cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,1,208.38%,208.38,13d 17h 35m,13d 17h 35m
BTSUSDT Perpetual,0,205.88%,63.82,34d 19h 27m,34d 19h 27m
LINKUSDT Perpetual,0,205.61%,13.71,13d 21h 46m,13d 21h 46m
BCHUSDT Perpetual,0,205.20%,12.07,28d 18h 19m,28d 18h 19m
HNTUSDT Perpetual,1,203.03%,42.64,36d 3h 33m,36d 3h 33m
BTCUSDT Perpetual,1,202.91%,466.72,18d 12h 37m,18d 12h 37m
STORJUSDT Perpetual,0,202.43%,60.73,24d 16h 30m,24d 16h 30m
ETHUSDT Perpetual,1,202.22%,202.23,23d 7h 41m,23d 7h 41m
CRVUSDT Perpetual,0,202.02%,189.66,63d 3h 59m,63d 3h 59m
THETAUSDT Perpetual,0,201.90%,50.48,13d 16h 19m,13d 16h 19m
BTCUSDT Perpetual,2,200.89%,151.29,17d 2h 38m,17d 2h 38m
DOTUSDT Perpetual,0,200.67%,30.60,22d 8h 10m,22d 8h 10m
ETHBUSD Perpetual,16,199.48%,241.38,28d 14h 16m,28d 14h 16m
BTCBUSD Perpetual,1,197.50%,138.25,23d 2h 28m,23d 2h 28m
XRPUSDT Perpetual,17,197.40%,24675.07,1y 53d 9h 17m,1y 53d 9h 17m
ANTUSDT Perpetual,0,196.72%,29.51,28d 19h 24m,28d 19h 24m
BTCBUSD Perpetual,1,194.58%,136.21,23d 2h 27m,23d 2h 27m
GMTUSDT Perpetual,0,193.12%,965.64,16d 7h 5m,16d 7h 5m
AVAXUSDT Perpetual,0,192.20%,109.25,25d 2h 38m,25d 2h 38m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 11h 31m,30d 11h 31m
ATOMUSDT Perpetual,0,191.59%,308.47,63d 3h 49m,63d 3h 49m
UNIUSDT Perpetual,0,191.48%,518.92,1y 55d 11h 37m,1y 55d 11h 37m
CHZUSDT Perpetual,0,187.06%,18.71,21d 20h 10m,21d 20h 10m
THETAUSDT Perpetual,0,186.23%,187.16,29d 18h 30m,29d 18h 30m
LITUSDT Perpetual,2,185.45%,927.26,24d 8h 40m,24d 8h 40m
LTCUSDT Perpetual,0,181.86%,647.43,1y 41d 14h 48m,1y 41d 14h 48m
ETHUSDT Perpetual,1,180.89%,5.16,20d 9h 45m,20d 9h 45m
SNXUSDT Perpetual,0,180.85%,27.13,24d 11h 56m,24d 11h 56m
BTCUSDT Perpetual,2,180.62%,151.91,8d 7h 40m,8d 7h 40m
SNXUSDT Perpetual,1,180.27%,22.19,14d 19h 51m,14d 19h 51m
LINKUSDT Perpetual,0,180.10%,72.04,26d 27m,26d 27m
XRPUSDT Perpetual,2,178.09%,10.88,31d 15h 8m,31d 15h 8m
BATUSDT Perpetual,0,177.58%,21.31,27d 13h 28m,27d 13h 28m
CVCUSDT Perpetual,0,177.36%,44.34,30d 18h 36m,30d 18h 36m
LTCUSDT Perpetual,0,174.40%,99.93,64d 11h 51m,64d 11h 51m
STORJUSDT Perpetual,0,173.24%,5.20,11d 11h 7m,11d 11h 7m
XRPUSDT Perpetual,1,173.04%,1.71,27d 3h 33m,27d 3h 33m
BTCUSDT Perpetual,0,172.44%,689.80,22d 23h 12m,22d 23h 12m
1000LUNCBUSD Perpetual,6,171.29%,17129.11,16d 17h 27m,16d 17h 27m
DASHUSDT Perpetual,0,169.72%,11.54,25d 8h 37m,25d 8h 37m
SNXUSDT Perpetual,0,168.68%,49.91,16d 17h 15m,16d 17h 15m
LITUSDT Perpetual,0,168.11%,50.43,26d 1h 40m,26d 1h 40m
ETHUSDT Perpetual,0,167.94%,167.95,25d 4h 36m,25d 4h 36m
BNBBUSD Perpetual,18,167.14%,11.93,31d 15h 44m,31d 15h 44m
BTCUSDT Perpetual,4,165.53%,21.52,3d 22h 57m,3d 22h 57m
ETHBUSD Perpetual,0,165.31%,330.62,25d 4h 40m,25d 4h 40m
ETHBUSD Perpetual,3,164.76%,21.50,27d 19h 27m,27d 19h 27m
TRXUSDT Perpetual,0,164.60%,238.68,121d 10h 52m,121d 10h 52m
XRPBUSD Perpetual,5,164.14%,6.57,195d 23h 46m,195d 23h 46m
SANDUSDT Perpetual,0,163.65%,245.49,13d 23h 16m,13d 23h 16m
CRVUSDT Perpetual,0,163.44%,40.86,48d 9h 45m,48d 9h 45m
MATICUSDT Perpetual,0,162.74%,31.28,42d 3h 35m,42d 3h 35m
LINKUSDT Perpetual,1,162.70%,24.45,12d 15h 40m,12d 15h 40m
SANDUSDT Perpetual,0,162.15%,81.08,53d 7h 13m,53d 7h 13m
SOLUSDT Perpetual,0,160.45%,80.23,26d 1h 41m,26d 1h 41m
ADAUSDT Perpetual,2,159.84%,2077.92,43d 4h 57m,43d 4h 57m
BNBBUSD Perpetual,7,159.16%,2050.04,63d 12h 41m,63d 12h 41m
XRPUSDT Perpetual,1,158.20%,31.64,35d 13h,35d 13h
OGNUSDT Perpetual,0,157.71%,27.60,16d 8h 35m,16d 8h 35m
LUNA2BUSD Perpetual,1,157.47%,173.22,30d 17h 3m,30d 17h 3m
ETHUSDT Perpetual,0,156.28%,17.19,29d 14h 15m,29d 14h 15m
MATICUSDT Perpetual,0,155.41%,73.05,41d 16h 42m,41d 16h 42m
BTCBUSD Perpetual,7,154.86%,221.46,26d 3h 20m,26d 3h 20m
DOGEUSDT Perpetual,1,154.83%,124.68,33d 23m,33d 23m
LITUSDT Perpetual,0,153.87%,27.97,25d 19h 13m,25d 19h 13m
SOLUSDT Perpetual,1,152.49%,228.74,13d 21h 25m,13d 21h 25m
LITUSDT Perpetual,0,152.14%,380.35,26d 17h 53m,26d 17h 53m
BTCUSDT Perpetual,0,151.92%,22.79,16d 17h 36m,16d 17h 36m
1000LUNCBUSD Perpetual,0,150.19%,15019.60,16d 17h 39m,16d 17h 39m
ADABUSD Perpetual,0,149.72%,1928.51,62d 10h 33m,62d 10h 33m
APEBUSD Perpetual,0,148.05%,123.02,14d 18h 57m,14d 18h 57m
CHZUSDT Perpetual,0,147.73%,77.36,20d 8h 1m,20d 8h 1m
CHZUSDT Perpetual,0,147.73%,56.20,56d 23h 9m,56d 23h 9m
DOTUSDT Perpetual,27,147.31%,2.06,10d 18h 50m,10d 18h 50m
APEBUSD Perpetual,0,147.08%,1838.59,33d 14h 34m,33d 14h 34m
YFIUSDT Perpetual,0,145.72%,21.86,19d 20h 15m,19d 20h 15m
PEOPLEUSDT Perpetual,0,145.63%,31.50,24d 5h 36m,24d 5h 36m
XRPUSDT Perpetual,0,145.56%,7.28,25d 14h 5m,25d 14h 5m
ZENUSDT Perpetual,0,145.28%,385.01,1y 64d 19h 29m,1y 64d 19h 29m
ETHUSDT Perpetual,0,143.80%,67.01,31d 4h 20m,31d 4h 20m
ADAUSDT Perpetual,0,142.37%,35.59,15d 1h 23m,15d 1h 23m
APEUSDT Perpetual,0,141.55%,15.57,18d 1h 56m,18d 1h 56m
DOGEUSDT Perpetual,0,141.36%,20.36,49d 16h 14m,49d 16h 14m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 19h 25m,33d 19h 25m
WAVESUSDT Perpetual,0,140.24%,140.24,62d 3h 38m,62d 3h 38m
1000SHIBUSDT Perpetual,0,140.20%,18.28,20d 13h 41m,20d 13h 41m
SOLBUSD Perpetual,0,139.86%,139.86,28d 5h 7m,28d 5h 7m
MTLUSDT Perpetual,0,139.66%,41.90,24d 21h 42m,24d 21h 42m
XRPUSDT Perpetual,0,138.97%,43.78,1y 42d 20h 21m,1y 42d 20h 21m
ADAUSDT Perpetual,0,137.57%,8.25,13d 19h 42m,13d 19h 42m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 9h 25m,23d 9h 25m
BTCUSDT Perpetual,0,136.37%,6.82,16d 20h 14m,16d 20h 14m
LUNA2BUSD Perpetual,4,136.08%,204.13,29d 23m,29d 23m
ALGOUSDT Perpetual,1,135.92%,88.35,33d 11h 52m,33d 11h 52m
TLMBUSD Perpetual,0,135.52%,135.52,14d 14h 57m,14d 14h 57m
TLMBUSD Perpetual,0,134.49%,33.62,34d 16h 29m,34d 16h 29m
TLMBUSD Perpetual,0,134.05%,32.71,16d 21h 34m,16d 21h 34m
RVNUSDT Perpetual,0,133.74%,13.37,28d 3h 29m,28d 3h 29m
AXSUSDT Perpetual,0,133.50%,186.90,28d 23h 46m,28d 23h 46m
ANCBUSD Perpetual,2,133.46%,13346.55,24d 22h 51m,24d 22h 51m
WAVESUSDT Perpetual,0,133.41%,667.09,26d 13h 13m,26d 13h 13m
PEOPLEUSDT Perpetual,0,132.98%,265.97,32d 22h 14m,32d 22h 14m
DODOBUSD Perpetual,0,131.75%,16.58,16d 21h 32m,16d 21h 32m
SNXUSDT Perpetual,0,131.57%,28.95,16d 37m,16d 37m
UNFIUSDT Perpetual,0,130.94%,5.24,11d 1h 17m,11d 1h 17m
AVAXBUSD Perpetual,0,130.56%,391.70,18d 12h 13m,18d 12h 13m
ETHUSDT Perpetual,0,130.28%,329.95,23d 16h 15m,23d 16h 15m
GMTBUSD Perpetual,3,129.71%,2.72,20d 14h 42m,20d 14h 42m
ETHUSDT Perpetual,1,129.63%,13.08,31d 5h 11m,31d 5h 11m
SOLUSDT Perpetual,0,129.19%,21.51,18d 5h 35m,18d 5h 35m
ADAUSDT Perpetual,0,128.26%,26.24,29d 12h 22m,29d 12h 22m
ETHBUSD Perpetual,0,128.11%,24.34,16d 21h 58m,16d 21h 58m
DYDXUSDT Perpetual,1,127.94%,51.18,9d 19h 48m,9d 19h 48m
UNFIUSDT Perpetual,2,127.94%,25.59,11d 10h 41m,11d 10h 41m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 6h 41m,1y 51d 6h 41m
BNBUSDT Perpetual,0,127.55%,6.63,22d 11m,22d 11m
DODOBUSD Perpetual,0,127.53%,1275.39,31d 17h 22m,31d 17h 22m
BTCBUSD Perpetual,0,127.45%,254.91,25d 4h 45m,25d 4h 45m
SNXUSDT Perpetual,0,127.19%,31.62,10d 4h 45m,10d 4h 45m
DOTUSDT Perpetual,0,127.01%,93.80,29d 21h 10m,29d 21h 10m
REEFUSDT Perpetual,0,126.94%,17.77,52d 15h 24m,52d 15h 24m
PEOPLEUSDT Perpetual,6,126.27%,2525.48,17d 9h 32m,17d 9h 32m
BTCBUSD Perpetual,0,125.87%,629.37,18d 17h 4m,18d 17h 4m
UNFIUSDT Perpetual,0,125.55%,251.11,28d 5h 51m,28d 5h 51m
XEMUSDT Perpetual,13,125.25%,25.05,11d 14h 44m,11d 14h 44m
STMXUSDT Perpetual,0,124.79%,124.79,13d 22h 36m,13d 22h 36m
ANTUSDT Perpetual,0,124.39%,8.71,28d 11h 9m,28d 11h 9m
DODOBUSD Perpetual,2,123.88%,12388.33,47d 17h 52m,47d 17h 52m
BNBUSDT Perpetual,3,123.81%,43.11,31d 4h 27m,31d 4h 27m
BTCBUSD Perpetual,0,123.64%,1232.12,25d 21h 30m,25d 21h 30m
ETHUSDT Perpetual,1,123.56%,30.89,27d 7h 38m,27d 7h 38m
TRXUSDT Perpetual,0,122.92%,244.62,64d 12h 49m,64d 12h 49m
DOTUSDT Perpetual,0,122.57%,5.87,8d 17h 3m,8d 17h 3m
ETHUSDT Perpetual,0,121.59%,48.64,29d 9h 14m,29d 9h 14m
LTCUSDT Perpetual,0,121.56%,24.31,28d 9h 37m,28d 9h 37m
STORJUSDT Perpetual,0,121.32%,26.69,25d 19h 8m,25d 19h 8m
PEOPLEUSDT Perpetual,1,120.69%,242.13,53d 9h 53m,53d 9h 53m
APEBUSD Perpetual,0,119.94%,13.93,13d 6h 4m,13d 6h 4m
WAVESUSDT Perpetual,0,119.77%,71.87,25d 7h 55m,25d 7h 55m
BTCBUSD Perpetual,0,119.66%,1196.62,24d 8h 55m,24d 8h 55m
ETHUSDT Perpetual,0,119.45%,23.89,29d 2h 38m,29d 2h 38m
ETHBUSD Perpetual,0,119.17%,22.64,16d 2h 9m,16d 2h 9m
BNXUSDT Perpetual,2,118.85%,8914.45,31d 8h 44m,31d 8h 44m
ADAUSDT Perpetual,0,118.85%,35.66,1y 58d 18h 47m,1y 58d 18h 47m
AUDIOUSDT Perpetual,4,118.49%,23.70,21d 6h 1m,21d 6h 1m
1000SHIBUSDT Perpetual,0,118.34%,236.69,21d 21h 44m,21d 21h 44m
BTCUSDT Perpetual,0,118.31%,9.88,3d 20h 1m,3d 20h 1m
1000SHIBUSDT Perpetual,0,118.04%,12.31,45d 7h 33m,45d 7h 33m
BTCUSDT Perpetual,0,117.86%,24.48,24d 9h 12m,24d 9h 12m
ETHBUSD Perpetual,0,117.78%,35.33,9d 21h 17m,9d 21h 17m
WAVESUSDT Perpetual,0,117.70%,58.85,45d 10h 3m,45d 10h 3m
BTCBUSD Perpetual,0,117.65%,169.43,27d 10h 55m,27d 10h 55m
ALICEUSDT Perpetual,0,117.48%,587.44,63d 12h,63d 12h
BNBUSDT Perpetual,0,116.95%,3.51,46d 8h 2m,46d 8h 2m
LINAUSDT Perpetual,0,116.84%,525.78,43d 10h 54m,43d 10h 54m
SOLBUSD Perpetual,0,116.81%,113.02,40d 9h 55m,40d 9h 55m
XRPUSDT Perpetual,0,116.37%,58.19,14d 1h 30m,14d 1h 30m
LINKUSDT Perpetual,1,116.16%,6.64,8d 17h 4m,8d 17h 4m
XMRUSDT Perpetual,0,115.66%,168.87,121d 10h 56m,121d 10h 56m
ETHBUSD Perpetual,0,115.64%,112.17,30d 23h 51m,30d 23h 51m
BTCBUSD Perpetual,0,115.48%,86.80,31d 2h 22m,31d 2h 22m
PEOPLEUSDT Perpetual,0,115.39%,23.08,23d 7h 42m,23d 7h 42m
CELRUSDT Perpetual,0,115.02%,172.53,13d 15h 47m,13d 15h 47m
1000SHIBUSDT Perpetual,0,114.66%,34.40,24d 14h 8m,24d 14h 8m
1000SHIBUSDT Perpetual,0,114.27%,115.53,23d 6h 58m,23d 6h 58m
SKLUSDT Perpetual,0,114.23%,39.98,31d 3h 25m,31d 3h 25m
SANDUSDT Perpetual,0,114.21%,571.07,31d 21h 40m,31d 21h 40m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 51m,23d 51m
AAVEUSDT Perpetual,0,113.59%,14199.61,1y 45d 12h 28m,1y 45d 12h 28m
1000LUNCBUSD Perpetual,0,113.58%,1135.85,15d 18h 4m,15d 18h 4m
ETHBUSD Perpetual,1,113.57%,188.54,29d 16h 14m,29d 16h 14m
ATOMUSDT Perpetual,0,113.15%,527.79,29d 6h 44m,29d 6h 44m
AVAXBUSD Perpetual,0,112.38%,168.57,28d 20h 52m,28d 20h 52m
ETCUSDT Perpetual,0,112.07%,164.75,121d 10h 54m,121d 10h 54m
XRPUSDT Perpetual,0,111.15%,1.67,19d 17h 38m,19d 17h 38m
NEOUSDT Perpetual,0,110.74%,1384.34,64d 7h 53m,64d 7h 53m
BTCUSDT Perpetual,0,110.71%,13.29,3d 10h 58m,3d 10h 58m
ADABUSD Perpetual,0,110.68%,18.82,61d 16h 31m,61d 16h 31m
ICPBUSD Perpetual,0,110.65%,1106.51,34d 14h 42m,34d 14h 42m
ETHBUSD Perpetual,0,110.34%,22.07,17d 8h 55m,17d 8h 55m
GMTUSDT Perpetual,0,110.26%,80.50,53d 18h 49m,53d 18h 49m
SOLBUSD Perpetual,2,110.24%,58.45,25d 23h 54m,25d 23h 54m
BTCUSDT Perpetual,0,110.03%,44.01,26d 3h 59m,26d 3h 59m
ICPBUSD Perpetual,0,109.86%,1373.33,34d 14h 29m,34d 14h 29m
KSMUSDT Perpetual,0,109.31%,227.38,64d 12h,64d 12h
ETHUSDT Perpetual,0,108.77%,16.23,29d 21h 46m,29d 21h 46m
GTCUSDT Perpetual,0,108.49%,759.47,47d 17h 52m,47d 17h 52m
LTCUSDT Perpetual,0,107.24%,717.46,61d 10h 6m,61d 10h 6m
ADABUSD Perpetual,1,107.20%,321.60,37d 5h 22m,37d 5h 22m
GALBUSD Perpetual,0,106.87%,267.19,29d 8h 41m,29d 8h 41m
ETHUSDT Perpetual,0,106.56%,213.13,15d 10h 14m,15d 10h 14m
BTCUSDT Perpetual,0,106.11%,127.34,31d 9h 21m,31d 9h 21m
BNBUSDT Perpetual,0,105.25%,140.34,13d 17h 27m,13d 17h 27m
DOTBUSD Perpetual,0,105.08%,315.25,36d 6h 30m,36d 6h 30m
ADAUSDT Perpetual,0,104.81%,7.42,14d 8h 14m,14d 8h 14m
DOGEBUSD Perpetual,0,104.58%,15.15,173d 7h 4m,173d 7h 4m
AXSUSDT Perpetual,0,104.12%,17.70,10d 8h 25m,10d 8h 25m
DODOBUSD Perpetual,0,104.05%,364.20,33d 20h 51m,33d 20h 51m
GMTUSDT Perpetual,0,103.86%,73.75,18d 14h 9m,18d 14h 9m
DUSKUSDT Perpetual,0,103.84%,259.61,30d 22h 26m,30d 22h 26m
NKNUSDT Perpetual,0,103.49%,24.84,46d 13h 24m,46d 13h 24m
MANAUSDT Perpetual,0,103.32%,27.86,61d 9h 56m,61d 9h 56m
SRMUSDT Perpetual,0,103.32%,30.99,5d 11h 24m,5d 11h 24m
SOLBUSD Perpetual,0,103.28%,929.58,20d 2h 12m,20d 2h 12m
CVCUSDT Perpetual,0,103.07%,15.46,139d 9h 25m,139d 9h 25m
GALUSDT Perpetual,0,102.69%,154.04,15d 11h 29m,15d 11h 29m
ETHUSDT Perpetual,0,102.51%,512.60,20d 12h 57m,20d 12h 57m
BNBUSDT Perpetual,0,102.46%,6.99,18d 11h 54m,18d 11h 54m
WAVESUSDT Perpetual,0,102.43%,15.37,13d 1h 46m,13d 1h 46m
ETHUSDT Perpetual,0,102.08%,52.06,21d 14h 53m,21d 14h 53m
LUNA2BUSD Perpetual,0,101.85%,369.22,27d 6h 5m,27d 6h 5m
EOSUSDT Perpetual,0,101.78%,15.27,31d 15h 20m,31d 15h 20m
GRTUSDT Perpetual,0,101.66%,40.66,48d 14h 2m,48d 14h 2m
GALAUSDT Perpetual,0,101.60%,4.46,19d 10h 5m,19d 10h 5m
1000LUNCBUSD Perpetual,0,101.17%,1011.70,17d 12h 22m,17d 12h 22m
ETHBUSD Perpetual,0,100.99%,504.98,22d 13h 34m,22d 13h 34m
BTCUSDT Perpetual,0,100.91%,30.39,29d 12h 21m,29d 12h 21m
BNBUSDT Perpetual,0,100.57%,100.57,21d 16h 56m,21d 16h 56m
AVAXBUSD Perpetual,0,100.34%,15.05,29d 14h 50m,29d 14h 50m
BNBUSDT Perpetual,0,100.09%,15.24,7d 13h 14m,7d 13h 14m
ADAUSDT Perpetual,0,99.89%,61.76,25d 9h 56m,25d 9h 56m
ADAUSDT Perpetual,1,99.52%,49.76,31d 16h 26m,31d 16h 26m
ADAUSDT Perpetual,0,98.85%,17.81,27d 8h 37m,27d 8h 37m
WAVESUSDT Perpetual,0,98.80%,247.02,1y 69d 19h 17m,1y 69d 19h 17m
DOTUSDT Perpetual,0,98.51%,51.23,21d 1h 58m,21d 1h 58m
SRMUSDT Perpetual,2,98.44%,3.94,5d 8h 14m,5d 8h 14m
FTMBUSD Perpetual,0,97.50%,10.73,37d 1h 11m,37d 1h 11m
ETHUSDT Perpetual,0,97.45%,97.46,20d 9h 13m,20d 9h 13m
ETHUSDT Perpetual,0,97.27%,97.28,1d 14h 6m,1d 14h 6m
BTCUSDT Perpetual,0,97.25%,5.84,10d 16h 59m,10d 16h 59m
ETHUSDT Perpetual,0,97.19%,1040.00,26d 13h 49m,26d 13h 49m
ETHUSDT Perpetual,0,96.86%,1307.69,26d 13h 58m,26d 13h 58m
CELRUSDT Perpetual,0,96.54%,77.24,167d 21h 23m,167d 21h 23m
1000SHIBUSDT Perpetual,0,96.50%,7237.72,18d 23h 35m,18d 23h 35m
LINKUSDT Perpetual,0,96.35%,43.36,4d 15h 17m,4d 15h 17m
ADABUSD Perpetual,0,96.22%,19.25,31d 6h 3m,31d 6h 3m
KAVAUSDT Perpetual,9,96.12%,3.56,10d 22h 15m,10d 22h 15m
AXSUSDT Perpetual,0,95.63%,2964.78,40d 17h 48m,40d 17h 48m
HNTUSDT Perpetual,0,95.47%,38.19,46d 7h 54m,46d 7h 54m
