cryptoPair,copyPopularity,roi,pnl,runningTime,direction
GMTUSDT Perpetual,5,273.15%,409.73,13d 7h 27m,13d 7h 27m
UNIUSDT Perpetual,0,272.59%,46.34,59d 10h 51m,59d 10h 51m
ZRXUSDT Perpetual,8,267.18%,13.36,15d 27m,15d 27m
ARUSDT Perpetual,0,266.08%,239.48,138d 16h 44m,138d 16h 44m
ETHUSDT Perpetual,0,263.06%,263.07,11d 11h 35m,11d 11h 35m
BTCBUSD Perpetual,14,260.05%,21.25,24d 11h 38m,24d 11h 38m
1000SHIBUSDT Perpetual,5,258.93%,25.89,18d 1h 13m,18d 1h 13m
THETAUSDT Perpetual,0,258.89%,103.56,28d 6h 31m,28d 6h 31m
TLMBUSD Perpetual,1,257.76%,386.64,26d 14h 25m,26d 14h 25m
JASMYUSDT Perpetual,0,255.12%,12.25,29d 37m,29d 37m
MATICUSDT Perpetual,1,252.88%,17.42,42d 1h 20m,42d 1h 20m
1000SHIBUSDT Perpetual,9,249.28%,19.94,19d 15h 54m,19d 15h 54m
LINKUSDT Perpetual,0,246.80%,1234.04,63d 16h 54m,63d 16h 54m
FLMUSDT Perpetual,2,242.23%,31.51,17d 21h 36m,17d 21h 36m
AXSUSDT Perpetual,1,240.59%,126.45,22d 20h 37m,22d 20h 37m
BNBUSDT Perpetual,0,236.98%,592.46,1y 77d 12h 19m,1y 77d 12h 19m
IOSTUSDT Perpetual,2,234.43%,13.13,29d 1h 44m,29d 1h 44m
BNBUSDT Perpetual,1,234.34%,17.53,28d 17h 34m,28d 17h 34m
XMRUSDT Perpetual,1,232.42%,506.70,116d 10h 49m,116d 10h 49m
AVAXUSDT Perpetual,0,229.91%,130.68,22d 20h 37m,22d 20h 37m
ANCBUSD Perpetual,4,224.15%,67.25,22d 22h 15m,22d 22h 15m
1000XECUSDT Perpetual,1,223.28%,11.16,19d 15h 48m,19d 15h 48m
ATOMUSDT Perpetual,0,220.51%,74.98,231d 13h 4m,231d 13h 4m
EOSUSDT Perpetual,2,220.41%,66.12,14d 4h 27m,14d 4h 27m
SNXUSDT Perpetual,1,219.76%,27.05,12d 13h 51m,12d 13h 51m
API3USDT Perpetual,0,219.57%,27.23,13d 4h 24m,13d 4h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 8h 40m,21d 8h 40m
MATICUSDT Perpetual,4,218.53%,91.87,19d 18h 47m,19d 18h 47m
GMTUSDT Perpetual,6,218.03%,8.70,29d 15h 13m,29d 15h 13m
XTZUSDT Perpetual,0,213.23%,639.71,20d 16h 59m,20d 16h 59m
ADAUSDT Perpetual,0,212.64%,35.34,164d 21h 37m,164d 21h 37m
NEARUSDT Perpetual,1,212.35%,111.31,22d 21h 12m,22d 21h 12m
ZILUSDT Perpetual,0,211.16%,2.32,92d 20h 22m,92d 20h 22m
KSMUSDT Perpetual,0,210.57%,353.77,31d 1h 57m,31d 1h 57m
PEOPLEUSDT Perpetual,0,205.64%,1028.20,46d 7h 47m,46d 7h 47m
MANAUSDT Perpetual,1,203.16%,40.63,32d 6h 4m,32d 6h 4m
MASKUSDT Perpetual,0,201.77%,403.55,21d 18h,21d 18h
APEUSDT Perpetual,0,201.69%,20.17,14d 12h 52m,14d 12h 52m
SUSHIUSDT Perpetual,1,199.75%,71.91,51d 12h 55m,51d 12h 55m
DOTUSDT Perpetual,2,192.19%,580.44,62d 6h 15m,62d 6h 15m
DOTUSDT Perpetual,0,191.83%,10.11,27d 8h 15m,27d 8h 15m
STORJUSDT Perpetual,0,191.14%,57.34,22d 10h 30m,22d 10h 30m
HNTUSDT Perpetual,1,190.53%,40.01,33d 21h 32m,33d 21h 32m
LINKUSDT Perpetual,0,188.74%,103.17,20d 1h 48m,20d 1h 48m
LUNA2BUSD Perpetual,1,188.15%,206.97,28d 11h 3m,28d 11h 3m
ETHUSDT Perpetual,1,187.45%,22.20,28d 19h 30m,28d 19h 30m
MATICUSDT Perpetual,1,183.29%,29.33,49d 8h 12m,49d 8h 12m
XRPUSDT Perpetual,2,182.67%,11.16,29d 9h 8m,29d 9h 8m
THETAUSDT Perpetual,0,181.89%,182.81,27d 12h 29m,27d 12h 29m
XRPUSDT Perpetual,17,181.49%,22686.32,1y 51d 3h 17m,1y 51d 3h 17m
CHZUSDT Perpetual,0,180.90%,18.09,19d 14h 10m,19d 14h 10m
AVAXUSDT Perpetual,1,180.53%,175.12,46d 10h 39m,46d 10h 39m
MATICUSDT Perpetual,0,180.07%,23.16,18d 14h 33m,18d 14h 33m
SOLUSDT Perpetual,0,178.54%,89.27,23d 19h 41m,23d 19h 41m
IOTXUSDT Perpetual,0,178.44%,12.76,28d 5h 31m,28d 5h 31m
BATUSDT Perpetual,0,178.44%,21.41,25d 7h 27m,25d 7h 27m
FTMBUSD Perpetual,0,177.07%,17.71,29d 2h 4m,29d 2h 4m
SANDUSDT Perpetual,1,175.22%,52.57,44d 1h 53m,44d 1h 53m
SOLBUSD Perpetual,1,174.41%,872.07,32d 8h 58m,32d 8h 58m
LITUSDT Perpetual,1,173.93%,869.62,22d 2h 40m,22d 2h 40m
UNFIUSDT Perpetual,0,173.82%,17.38,13d 3h 41m,13d 3h 41m
LTCUSDT Perpetual,0,173.76%,618.60,1y 39d 8h 48m,1y 39d 8h 48m
ETHUSDT Perpetual,5,172.70%,5.18,14d 11h 51m,14d 11h 51m
MASKUSDT Perpetual,0,172.30%,25.85,19d 16h 38m,19d 16h 38m
LINKUSDT Perpetual,0,171.89%,68.76,23d 18h 27m,23d 18h 27m
RLCUSDT Perpetual,0,171.41%,111.42,11d 17h 36m,11d 17h 36m
SNXUSDT Perpetual,0,167.90%,49.68,14d 11h 15m,14d 11h 15m
CVCUSDT Perpetual,0,167.55%,41.89,28d 12h 36m,28d 12h 36m
LINKUSDT Perpetual,0,167.49%,11.17,11d 15h 46m,11d 15h 46m
LUNA2BUSD Perpetual,3,166.89%,250.34,26d 18h 23m,26d 18h 23m
TRXUSDT Perpetual,0,165.50%,239.99,119d 4h 52m,119d 4h 52m
SANDUSDT Perpetual,0,165.05%,14.03,47d 23h 27m,47d 23h 27m
XRPBUSD Perpetual,5,164.14%,6.57,193d 17h 45m,193d 17h 45m
SOLBUSD Perpetual,0,163.72%,163.72,25d 23h 7m,25d 23h 7m
BNBBUSD Perpetual,14,163.69%,11.69,29d 9h 43m,29d 9h 43m
1000LUNCBUSD Perpetual,6,163.11%,16311.53,14d 11h 27m,14d 11h 27m
LITUSDT Perpetual,0,162.52%,48.76,23d 19h 39m,23d 19h 39m
RLCUSDT Perpetual,0,162.23%,27.58,12d 8h 2m,12d 8h 2m
BTSUSDT Perpetual,1,161.94%,163.56,51d 19h 42m,51d 19h 42m
MATICUSDT Perpetual,0,160.14%,30.78,39d 21h 35m,39d 21h 35m
BTCUSDT Perpetual,1,159.58%,16.98,18d 14h 10m,18d 14h 10m
THETAUSDT Perpetual,0,157.91%,39.48,11d 10h 19m,11d 10h 19m
OGNUSDT Perpetual,0,157.71%,27.60,14d 2h 35m,14d 2h 35m
SNXUSDT Perpetual,0,155.55%,23.33,22d 5h 55m,22d 5h 55m
DODOBUSD Perpetual,0,154.31%,19.41,14d 15h 32m,14d 15h 32m
ETHBUSD Perpetual,0,154.18%,308.36,22d 22h 40m,22d 22h 40m
BTCBUSD Perpetual,1,153.69%,107.59,20d 20h 27m,20d 20h 27m
BTCBUSD Perpetual,0,153.45%,107.42,20d 20h 28m,20d 20h 28m
ETHBUSD Perpetual,0,153.40%,148.80,28d 17h 51m,28d 17h 51m
ETHUSDT Perpetual,0,152.99%,16.83,27d 8h 15m,27d 8h 15m
ETHUSDT Perpetual,0,152.60%,152.61,21d 1h 41m,21d 1h 41m
ETHBUSD Perpetual,2,152.57%,19.91,25d 13h 27m,25d 13h 27m
SUSHIUSDT Perpetual,0,151.93%,18.08,28d 11m,28d 11m
BCHUSDT Perpetual,0,150.80%,8.87,26d 12h 19m,26d 12h 19m
LITUSDT Perpetual,0,149.80%,27.23,23d 13h 13m,23d 13h 13m
TRBUSDT Perpetual,0,148.06%,17.03,29d 1h 42m,29d 1h 42m
XRPUSDT Perpetual,1,147.95%,1.46,24d 21h 33m,24d 21h 33m
STORJUSDT Perpetual,0,145.94%,32.11,23d 13h 8m,23d 13h 8m
APEBUSD Perpetual,0,145.77%,1822.24,31d 8h 34m,31d 8h 34m
LITUSDT Perpetual,0,145.21%,363.03,24d 11h 53m,24d 11h 53m
APEBUSD Perpetual,0,145.12%,2.83,16d 19h 20m,16d 19h 20m
SOLUSDT Perpetual,0,144.31%,216.48,11d 15h 25m,11d 15h 25m
1000LUNCBUSD Perpetual,0,144.08%,14408.67,14d 11h 39m,14d 11h 39m
ZENUSDT Perpetual,0,144.00%,381.62,1y 62d 13h 28m,1y 62d 13h 28m
GMTUSDT Perpetual,0,143.90%,719.50,14d 1h 5m,14d 1h 5m
WAVESUSDT Perpetual,0,143.79%,143.79,59d 21h 37m,59d 21h 37m
SANDUSDT Perpetual,0,142.97%,71.49,51d 1h 13m,51d 1h 13m
SANDUSDT Perpetual,0,141.88%,212.83,11d 17h 16m,11d 17h 16m
ATOMUSDT Perpetual,0,141.82%,228.33,60d 21h 49m,60d 21h 49m
XRPUSDT Perpetual,0,141.60%,7.08,23d 8h 5m,23d 8h 5m
BATUSDT Perpetual,0,141.21%,22.89,20d 7h 31m,20d 7h 31m
BTCUSDT Perpetual,0,141.17%,564.68,20d 17h 12m,20d 17h 12m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 13h 25m,31d 13h 25m
DOGEUSDT Perpetual,1,141.13%,113.64,30d 18h 23m,30d 18h 23m
WAVESUSDT Perpetual,0,140.63%,703.20,24d 7h 13m,24d 7h 13m
ETHUSDT Perpetual,1,140.48%,14.17,28d 23h 11m,28d 23h 11m
TLMBUSD Perpetual,0,138.17%,34.54,32d 10h 29m,32d 10h 29m
MTLUSDT Perpetual,0,138.03%,41.41,22d 15h 42m,22d 15h 42m
ADABUSD Perpetual,0,137.91%,1776.38,60d 4h 33m,60d 4h 33m
SOLUSDT Perpetual,0,137.80%,275.61,27d 9h 38m,27d 9h 38m
BTCUSDT Perpetual,2,137.76%,103.75,14d 20h 38m,14d 20h 38m
AXSUSDT Perpetual,0,136.49%,191.09,26d 17h 46m,26d 17h 46m
CHZUSDT Perpetual,0,136.48%,51.92,54d 17h 9m,54d 17h 9m
BNBBUSD Perpetual,7,136.47%,1757.78,61d 6h 41m,61d 6h 41m
WAVESUSDT Perpetual,0,136.07%,83.01,12d 2h 20m,12d 2h 20m
XEMUSDT Perpetual,26,135.90%,27.18,9d 16h 52m,9d 16h 52m
CHZUSDT Perpetual,0,135.44%,70.92,18d 2h 1m,18d 2h 1m
LINKUSDT Perpetual,1,135.00%,20.29,10d 9h 40m,10d 9h 40m
DASHUSDT Perpetual,0,134.99%,9.18,23d 2h 37m,23d 2h 37m
SOLBUSD Perpetual,0,134.88%,1737.28,30d 17h 19m,30d 17h 19m
BTCBUSD Perpetual,0,134.01%,1340.18,26d 2h 43m,26d 2h 43m
ETHUSDT Perpetual,0,134.01%,12.06,18d 6h 46m,18d 6h 46m
PEOPLEUSDT Perpetual,0,133.64%,28.91,21d 23h 36m,21d 23h 36m
ADAUSDT Perpetual,2,133.45%,1734.94,40d 22h 57m,40d 22h 57m
BTCBUSD Perpetual,7,133.21%,190.50,23d 21h 20m,23d 21h 20m
TOMOUSDT Perpetual,0,133.10%,266.21,29d 16h 35m,29d 16h 35m
STORJUSDT Perpetual,0,132.89%,3.99,9d 5h 6m,9d 5h 6m
PEOPLEUSDT Perpetual,0,132.77%,265.55,30d 16h 13m,30d 16h 13m
XRPUSDT Perpetual,0,131.33%,41.37,1y 40d 14h 21m,1y 40d 14h 21m
MATICUSDT Perpetual,2,130.57%,65.29,48d 9h 7m,48d 9h 7m
SOLUSDT Perpetual,0,129.19%,21.51,15d 23h 35m,15d 23h 35m
WAVESUSDT Perpetual,0,129.13%,64.57,43d 4h 3m,43d 4h 3m
DOGEUSDT Perpetual,0,128.40%,18.49,47d 10h 14m,47d 10h 14m
SOLBUSD Perpetual,2,128.22%,67.98,23d 17h 54m,23d 17h 54m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 40m,1y 49d 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 21h 29m,25d 21h 29m
1000SHIBUSDT Perpetual,0,126.79%,38.04,22d 8h 8m,22d 8h 8m
1000SHIBUSDT Perpetual,1,126.37%,31.59,21d 3h 25m,21d 3h 25m
DOTUSDT Perpetual,0,126.15%,19.24,20d 2h 10m,20d 2h 10m
TLMBUSD Perpetual,0,126.07%,30.76,14d 15h 34m,14d 15h 34m
UNIUSDT Perpetual,0,125.91%,341.24,1y 53d 5h 37m,1y 53d 5h 37m
ANCBUSD Perpetual,2,125.72%,12572.16,22d 16h 51m,22d 16h 51m
MATICUSDT Perpetual,0,125.36%,58.92,39d 10h 42m,39d 10h 42m
BTCUSDT Perpetual,0,124.50%,49.80,23d 21h 59m,23d 21h 59m
LTCUSDT Perpetual,0,124.09%,24.82,26d 3h 37m,26d 3h 37m
ANTUSDT Perpetual,0,124.01%,18.60,26d 13h 24m,26d 13h 24m
ETHUSDT Perpetual,1,123.75%,30.94,25d 1h 38m,25d 1h 38m
AVAXBUSD Perpetual,0,123.26%,18.49,27d 8h 50m,27d 8h 50m
WAVESUSDT Perpetual,0,123.00%,73.80,23d 1h 55m,23d 1h 55m
BTCBUSD Perpetual,0,122.63%,1222.03,23d 15h 30m,23d 15h 30m
APEUSDT Perpetual,0,120.51%,13.26,15d 19h 56m,15d 19h 56m
ROSEUSDT Perpetual,0,119.83%,172.11,22d 12h 37m,22d 12h 37m
UNFIUSDT Perpetual,0,119.66%,239.33,25d 23h 50m,25d 23h 50m
CELRUSDT Perpetual,0,119.56%,179.35,11d 9h 47m,11d 9h 47m
APEBUSD Perpetual,0,118.75%,98.67,12d 12h 57m,12d 12h 57m
DODOBUSD Perpetual,1,118.44%,11844.94,45d 11h 52m,45d 11h 52m
ADAUSDT Perpetual,0,118.36%,35.51,1y 56d 12h 47m,1y 56d 12h 47m
BNBUSDT Perpetual,0,117.95%,157.27,11d 11h 27m,11d 11h 27m
SNXUSDT Perpetual,0,117.85%,25.93,13d 18h 37m,13d 18h 37m
BNBUSDT Perpetual,0,117.62%,40.96,28d 22h 27m,28d 22h 27m
GMTUSDT Perpetual,0,117.13%,83.16,16d 8h 9m,16d 8h 9m
BNBUSDT Perpetual,0,116.95%,3.51,44d 2h 2m,44d 2h 2m
DEFIUSDT Perpetual,0,116.35%,11.73,22d 10h 19m,22d 10h 19m
ADAUSDT Perpetual,0,115.66%,23.66,27d 6h 22m,27d 6h 22m
PEOPLEUSDT Perpetual,1,115.30%,231.32,51d 3h 53m,51d 3h 53m
APEBUSD Perpetual,0,114.91%,5.75,16d 43m,16d 43m
1000SHIBUSDT Perpetual,0,114.72%,34.42,19d 17h 3m,19d 17h 3m
GMTUSDT Perpetual,7,114.71%,6.88,16d 10h 9m,16d 10h 9m
TRXUSDT Perpetual,0,114.69%,228.25,62d 6h 49m,62d 6h 49m
TLMBUSD Perpetual,0,114.42%,114.42,12d 8h 57m,12d 8h 57m
SUSHIUSDT Perpetual,0,114.22%,1142.25,29d 12h 49m,29d 12h 49m
GMTBUSD Perpetual,2,114.07%,2.40,18d 8h 42m,18d 8h 42m
GMTBUSD Perpetual,1,113.99%,36.48,22d 13h 34m,22d 13h 34m
1000SHIBUSDT Perpetual,0,113.36%,14.78,18d 7h 41m,18d 7h 41m
AVAXBUSD Perpetual,0,113.02%,169.54,26d 14h 52m,26d 14h 52m
PEOPLEUSDT Perpetual,6,112.84%,2256.91,15d 3h 32m,15d 3h 32m
1000SHIBUSDT Perpetual,0,112.74%,225.48,19d 15h 44m,19d 15h 44m
BTCBUSD Perpetual,0,111.84%,223.69,22d 22h 44m,22d 22h 44m
1000LUNCBUSD Perpetual,0,110.65%,52.84,12d 14h 49m,12d 14h 49m
ETHUSDT Perpetual,0,110.60%,44.24,27d 3h 14m,27d 3h 14m
ATOMUSDT Perpetual,0,110.38%,23.18,25d 2h 39m,25d 2h 39m
XTZUSDT Perpetual,0,109.51%,15.64,14d 16h,14d 16h
BNXUSDT Perpetual,2,109.25%,8193.90,29d 2h 43m,29d 2h 43m
GALBUSD Perpetual,0,109.19%,272.99,27d 2h 41m,27d 2h 41m
DOTUSDT Perpetual,0,108.55%,80.17,27d 15h 10m,27d 15h 10m
ICPBUSD Perpetual,0,108.28%,1082.84,32d 8h 42m,32d 8h 42m
ICPBUSD Perpetual,0,107.57%,1344.66,32d 8h 29m,32d 8h 29m
ANTUSDT Perpetual,0,107.13%,7.50,26d 5h 9m,26d 5h 9m
1000LUNCBUSD Perpetual,0,107.07%,1070.76,13d 12h 4m,13d 12h 4m
ADABUSD Perpetual,1,106.97%,320.94,34d 23h 22m,34d 23h 22m
DUSKUSDT Perpetual,0,105.89%,264.75,28d 16h 26m,28d 16h 26m
ALGOUSDT Perpetual,1,105.77%,68.75,31d 5h 52m,31d 5h 52m
SKLUSDT Perpetual,0,105.67%,36.99,28d 21h 25m,28d 21h 25m
DOTBUSD Perpetual,0,105.54%,316.64,34d 30m,34d 30m
XMRUSDT Perpetual,0,105.51%,154.05,119d 4h 56m,119d 4h 56m
BTCUSDT Perpetual,0,105.37%,5.27,14d 14h 14m,14d 14h 14m
PEOPLEUSDT Perpetual,0,105.26%,21.05,21d 1h 41m,21d 1h 41m
BTCUSDT Perpetual,0,105.25%,25.22,8d 12h 31m,8d 12h 31m
BTCUSDT Perpetual,0,104.14%,15.62,14d 11h 35m,14d 11h 35m
ETHUSDT Perpetual,1,103.76%,16.60,17d 13h 9m,17d 13h 9m
1000SHIBUSDT Perpetual,0,103.72%,10.82,43d 1h 33m,43d 1h 33m
ETCUSDT Perpetual,0,103.45%,152.08,119d 4h 54m,119d 4h 54m
ETHUSDT Perpetual,0,102.46%,47.75,28d 22h 20m,28d 22h 20m
SANDUSDT Perpetual,0,102.38%,511.95,29d 15h 40m,29d 15h 40m
BTCBUSD Perpetual,0,101.92%,146.77,25d 4h 55m,25d 4h 55m
GALAUSDT Perpetual,0,101.60%,4.46,17d 4h 5m,17d 4h 5m
CVCUSDT Perpetual,0,101.38%,15.21,137d 3h 24m,137d 3h 24m
1000SHIBUSDT Perpetual,0,101.35%,10.21,20d 18h 51m,20d 18h 51m
DOGEBUSD Perpetual,0,101.31%,14.68,171d 1h 4m,171d 1h 4m
ALICEUSDT Perpetual,0,101.23%,506.17,61d 6h,61d 6h
GTCUSDT Perpetual,0,100.88%,706.19,45d 11h 52m,45d 11h 52m
APEBUSD Perpetual,0,99.27%,9.93,19d 13h 42m,19d 13h 42m
EOSUSDT Perpetual,0,98.95%,14.84,29d 9h 19m,29d 9h 19m
NEOUSDT Perpetual,0,98.64%,1233.06,62d 1h 53m,62d 1h 53m
HNTUSDT Perpetual,0,98.09%,39.24,44d 1h 54m,44d 1h 54m
BTCUSDT Perpetual,0,97.73%,82.20,6d 1h 40m,6d 1h 40m
ADABUSD Perpetual,0,97.60%,16.59,59d 10h 31m,59d 10h 31m
AXSUSDT Perpetual,0,97.00%,3007.16,38d 11h 48m,38d 11h 48m
BTCUSDT Perpetual,0,96.92%,96.93,23d 10h 54m,23d 10h 54m
NKNUSDT Perpetual,0,96.76%,23.22,44d 7h 24m,44d 7h 24m
PEOPLEUSDT Perpetual,0,96.57%,69.53,21d 15h 52m,21d 15h 52m
ETHUSDT Perpetual,7,95.94%,47.97,7d 9h 57m,7d 9h 57m
ADAUSDT Perpetual,0,95.67%,6.77,12d 2h 14m,12d 2h 14m
BTCUSDT Perpetual,2,95.64%,1147.70,27d 8h 25m,27d 8h 25m
XRPUSDT Perpetual,0,95.55%,47.78,11d 19h 29m,11d 19h 29m
ADAUSDT Perpetual,0,95.34%,5.72,11d 13h 42m,11d 13h 42m
BTCUSDT Perpetual,0,95.33%,19.80,22d 3h 12m,22d 3h 12m
WAVESUSDT Perpetual,0,95.25%,238.13,1y 67d 13h 17m,1y 67d 13h 17m
LTCUSDT Perpetual,0,95.21%,54.56,62d 5h 51m,62d 5h 51m
BTCBUSD Perpetual,0,95.01%,202.38,27d 10h 10m,27d 10h 10m
SOLBUSD Perpetual,0,94.89%,1897.91,32d 2h 18m,32d 2h 18m
COMPUSDT Perpetual,0,94.58%,101.77,21d 7h 44m,21d 7h 44m
ETHUSDT Perpetual,0,94.41%,239.12,21d 10h 15m,21d 10h 15m
NEARBUSD Perpetual,0,94.39%,14.25,27d 8h 56m,27d 8h 56m
LTCUSDT Perpetual,0,94.16%,941.69,226d 4h 33m,226d 4h 33m
ATOMUSDT Perpetual,0,94.04%,438.65,27d 44m,27d 44m
1000SHIBUSDT Perpetual,0,93.92%,94.96,21d 57m,21d 57m
LINKUSDT Perpetual,1,93.67%,56.20,10d 5h 45m,10d 5h 45m
ETHUSDT Perpetual,0,93.11%,93.11,22d 22h 36m,22d 22h 36m
ADAUSDT Perpetual,0,92.92%,23.23,12d 19h 22m,12d 19h 22m
1000LUNCBUSD Perpetual,0,92.91%,929.18,15d 6h 22m,15d 6h 22m
NEOUSDT Perpetual,0,92.71%,231.78,28d 17h 28m,28d 17h 28m
LTCUSDT Perpetual,0,92.31%,1.62,29d 6h 22m,29d 6h 22m
LTCUSDT Perpetual,0,92.24%,54.42,30d 5h 55m,30d 5h 55m
BNBUSDT Perpetual,0,92.21%,4.80,19d 18h 11m,19d 18h 11m
AUDIOUSDT Perpetual,4,92.16%,18.43,19d 1m,19d 1m
ADAUSDT Perpetual,0,92.11%,85.45,54d 22h 25m,54d 22h 25m
BTCUSDT Perpetual,0,91.83%,7.44,6d 12h 36m,6d 12h 36m
MANAUSDT Perpetual,0,91.58%,24.69,59d 3h 55m,59d 3h 55m
BTCUSDT Perpetual,0,91.52%,19.82,231d 11h 1m,231d 11h 1m
CRVUSDT Perpetual,0,91.48%,10.15,7d 3h 18m,7d 3h 18m
MTLUSDT Perpetual,0,91.29%,57.52,26d 20h 26m,26d 20h 26m
NEARUSDT Perpetual,0,91.17%,51.97,27d 11h 15m,27d 11h 15m
ETHUSDT Perpetual,1,91.12%,2.60,18d 3h 45m,18d 3h 45m
ETHUSDT Perpetual,0,91.05%,682.91,12d 5h 13m,12d 5h 13m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 20h 50m,252d 20h 50m
GALAUSDT Perpetual,0,90.46%,311.60,29d 10h 55m,29d 10h 55m
LUNA2BUSD Perpetual,0,90.46%,99.51,22d 12h 5m,22d 12h 5m
1000LUNCBUSD Perpetual,0,90.31%,270.95,7d 5h 28m,7d 5h 28m
ETHUSDT Perpetual,0,90.15%,13.45,27d 15h 45m,27d 15h 45m
LUNA2BUSD Perpetual,0,89.78%,325.47,25d 5m,25d 5m
SOLBUSD Perpetual,0,89.45%,4472.54,28d 1h 12m,28d 1h 12m
1000SHIBUSDT Perpetual,0,89.33%,44.67,20d 15h 57m,20d 15h 57m
BTCUSDT Perpetual,1,89.19%,205.16,16d 6h 37m,16d 6h 37m
DOGEUSDT Perpetual,0,88.87%,44.44,27d 17h 58m,27d 17h 58m
MANAUSDT Perpetual,0,88.67%,70.94,26d 7h 49m,26d 7h 49m
FILUSDT Perpetual,0,88.57%,3321.67,38d 3h 37m,38d 3h 37m
BTCBUSD Perpetual,0,88.36%,883.69,22d 2h 54m,22d 2h 54m
XRPUSDT Perpetual,0,88.22%,4.74,10d 2h 51m,10d 2h 51m
BELUSDT Perpetual,0,87.85%,562.30,38d 20h 39m,38d 20h 39m
BELUSDT Perpetual,0,87.73%,21.78,11d 8m,11d 8m
ADAUSDT Perpetual,0,87.70%,54.23,23d 3h 56m,23d 3h 56m
BNBUSDT Perpetual,0,87.67%,482.20,166d 7h 18m,166d 7h 18m
