cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOTUSDT Perpetual,0,95.64%,956.47,327d 16h 44m,327d 16h 44m
BTCBUSD Perpetual,0,95.37%,950.40,21d 21h 30m,21d 21h 30m
WAVESUSDT Perpetual,0,94.49%,57.64,10d 8h 21m,10d 8h 21m
ADAUSDT Perpetual,0,93.96%,58.10,21d 9h 56m,21d 9h 56m
ADAUSDT Perpetual,0,93.92%,446.61,12d 20h 28m,12d 20h 28m
LTCUSDT Perpetual,0,93.90%,939.04,224d 10h 33m,224d 10h 33m
1000SHIBUSDT Perpetual,0,93.87%,28.16,17d 23h 3m,17d 23h 3m
1000LUNCBUSD Perpetual,0,93.79%,93.80,8d 17h 10m,8d 17h 10m
BTCUSDT Perpetual,0,93.24%,1212.23,22d 13h 51m,22d 13h 51m
BTCUSDT Perpetual,0,92.86%,27.96,25d 12h 21m,25d 12h 21m
BELUSDT Perpetual,0,92.78%,324.74,11d 16h 44m,11d 16h 44m
BTCUSDT Perpetual,0,92.62%,1296.79,22d 14h 2m,22d 14h 2m
ADAUSDT Perpetual,0,92.45%,5.55,9d 19h 42m,9d 19h 42m
ADABUSD Perpetual,0,92.40%,18.48,27d 6h 3m,27d 6h 3m
ETHBUSD Perpetual,0,92.34%,17.55,12d 2h 9m,12d 2h 9m
LTCUSDT Perpetual,0,92.24%,54.42,28d 11h 56m,28d 11h 56m
AXSUSDT Perpetual,0,92.18%,2857.75,36d 17h 48m,36d 17h 48m
DOTBUSD Perpetual,0,92.11%,7.37,21d 1h 54m,21d 1h 54m
STMXUSDT Perpetual,0,91.73%,91.73,9d 22h 36m,9d 22h 36m
BTCUSDT Perpetual,0,91.52%,19.82,229d 17h 1m,229d 17h 1m
SOLBUSD Perpetual,0,91.51%,1178.77,28d 23h 19m,28d 23h 19m
VETUSDT Perpetual,0,91.47%,4.98,27d 5h 51m,27d 5h 51m
KAVAUSDT Perpetual,0,91.32%,2.21,6d 6h 32m,6d 6h 32m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 2h 50m,251d 2h 50m
UNFIUSDT Perpetual,0,90.59%,9.06,11d 9h 41m,11d 9h 41m
1000LUNCBUSD Perpetual,0,90.50%,369.70,6d 21h 41m,6d 21h 41m
ETCUSDT Perpetual,0,90.31%,27.09,56d 19h 31m,56d 19h 31m
GMTBUSD Perpetual,1,90.15%,194.32,18d 11h 10m,18d 11h 10m
1INCHUSDT Perpetual,0,90.06%,45.28,20d 10h 27m,20d 10h 27m
DUSKUSDT Perpetual,0,89.99%,224.99,26d 22h 26m,26d 22h 26m
WAVESUSDT Perpetual,1,89.87%,898.76,222d 1h 54m,222d 1h 54m
ETHUSDT Perpetual,0,89.71%,959.98,22d 13h 49m,22d 13h 49m
GALBUSD Perpetual,0,89.66%,224.17,25d 8h 41m,25d 8h 41m
SUSHIUSDT Perpetual,0,89.55%,10.66,26d 6h 11m,26d 6h 11m
XTZUSDT Perpetual,0,89.44%,12.77,12d 22h,12d 22h
ETHUSDT Perpetual,0,89.15%,1203.53,22d 13h 59m,22d 13h 59m
GMTUSDT Perpetual,0,88.39%,62.76,14d 14h 9m,14d 14h 9m
ZILUSDT Perpetual,2,88.38%,7.51,12d 8h 58m,12d 8h 58m
1000LUNCBUSD Perpetual,0,88.17%,1102.17,13d 11h 37m,13d 11h 37m
1000LUNCBUSD Perpetual,0,88.06%,880.62,11d 18h 4m,11d 18h 4m
1000SHIBUSDT Perpetual,0,88.05%,176.11,17d 21h 44m,17d 21h 44m
BNBUSDT Perpetual,0,87.94%,87.94,17d 16h 56m,17d 16h 56m
IMXUSDT Perpetual,0,87.66%,1095.77,42d 3h 16m,42d 3h 16m
FLMUSDT Perpetual,0,87.65%,175.31,27d 2h 12m,27d 2h 12m
GALUSDT Perpetual,0,87.54%,131.32,11d 11h 29m,11d 11h 29m
BTCBUSD Perpetual,0,87.14%,191.89,206d 23h 33m,206d 23h 33m
SOLUSDT Perpetual,0,87.00%,174.01,25d 15h 38m,25d 15h 38m
LINAUSDT Perpetual,0,86.84%,607.91,32d 15h 45m,32d 15h 45m
MANAUSDT Perpetual,0,86.71%,69.37,24d 13h 49m,24d 13h 49m
FILUSDT Perpetual,0,86.63%,3248.87,36d 9h 37m,36d 9h 37m
NKNUSDT Perpetual,0,86.46%,20.75,42d 13h 24m,42d 13h 24m
ETHUSDT Perpetual,3,86.43%,2.59,2d 1h 13m,2d 1h 13m
MATICUSDT Perpetual,0,86.34%,215.87,12d 14h 38m,12d 14h 38m
DYDXUSDT Perpetual,1,86.28%,34.51,5d 19h 48m,5d 19h 48m
FLOWUSDT Perpetual,0,86.25%,8.75,14d 5h 3m,14d 5h 3m
GALUSDT Perpetual,0,86.07%,7.75,12d 17h 41m,12d 17h 41m
BNBUSDT Perpetual,0,86.02%,473.14,164d 13h 18m,164d 13h 18m
BTCBUSD Perpetual,0,85.66%,43.35,19d 5h 30m,19d 5h 30m
BELUSDT Perpetual,0,85.63%,85.63,12d 20h 18m,12d 20h 18m
FLMUSDT Perpetual,0,85.36%,1024.37,28d 12h 15m,28d 12h 15m
BELUSDT Perpetual,0,85.19%,545.23,37d 2h 40m,37d 2h 40m
ETHUSDT Perpetual,0,85.19%,1248.00,22d 5h 18m,22d 5h 18m
ETHUSDT Perpetual,0,84.98%,1699.66,164d 12h 59m,164d 12h 59m
ETHUSDT Perpetual,0,84.63%,43.16,17d 14h 54m,17d 14h 54m
CHRUSDT Perpetual,0,84.62%,338.48,27d 14h 47m,27d 14h 47m
GALABUSD Perpetual,0,84.53%,126.80,24d 20h 27m,24d 20h 27m
EOSUSDT Perpetual,0,84.50%,12.68,27d 15h 20m,27d 15h 20m
KAVAUSDT Perpetual,0,84.42%,211.07,1y 64d 21h 7m,1y 64d 21h 7m
XRPUSDT Perpetual,0,84.42%,42.21,10d 1h 30m,10d 1h 30m
BTCBUSD Perpetual,0,84.31%,59.87,24d 21h 3m,24d 21h 3m
LUNA2BUSD Perpetual,0,84.19%,92.61,20d 18h 5m,20d 18h 5m
AAVEUSDT Perpetual,0,84.04%,10505.53,1y 41d 12h 28m,1y 41d 12h 28m
NEARUSDT Perpetual,0,83.56%,47.63,25d 17h 15m,25d 17h 15m
ROSEUSDT Perpetual,0,83.16%,41.58,26d 19h 32m,26d 19h 32m
PEOPLEUSDT Perpetual,1,82.97%,1659.48,13d 9h 32m,13d 9h 32m
IMXUSDT Perpetual,0,82.91%,66.33,49d 23h 39m,49d 23h 39m
LINKUSDT Perpetual,0,82.88%,414.44,62d 22h 30m,62d 22h 30m
OCEANUSDT Perpetual,0,82.67%,33.07,24d 20h 28m,24d 20h 28m
DOGEUSDT Perpetual,0,82.65%,57.86,60d 1h 5m,60d 1h 5m
BTCUSDT Perpetual,0,82.10%,287.38,16d 12h 16m,16d 12h 16m
ETHUSDT Perpetual,0,82.06%,164.13,11d 10h 14m,11d 10h 14m
AVAXBUSD Perpetual,0,81.74%,245.23,14d 12h 13m,14d 12h 13m
SOLBUSD Perpetual,0,81.68%,1633.65,30d 8h 18m,30d 8h 18m
GALUSDT Perpetual,0,81.56%,1019.57,43d 22h 22m,43d 22h 22m
BTCUSDT Perpetual,0,81.50%,40.75,11d 9h 29m,11d 9h 29m
ETHBUSD Perpetual,0,81.41%,407.07,18d 13h 34m,18d 13h 34m
ETHBUSD Perpetual,0,81.14%,121.22,22d 2h 5m,22d 2h 5m
AVAXBUSD Perpetual,0,81.11%,12.17,25d 14h 50m,25d 14h 50m
DEFIUSDT Perpetual,0,80.19%,8.08,20d 16h 19m,20d 16h 19m
BELUSDT Perpetual,0,80.06%,19.87,9d 6h 9m,9d 6h 9m
ETHUSDT Perpetual,0,79.53%,79.54,18d 14h 23m,18d 14h 23m
ALGOUSDT Perpetual,0,79.23%,13.30,26d 6h 7m,26d 6h 7m
BTCUSDT Perpetual,0,79.18%,197.95,13d 9h 46m,13d 9h 46m
APEBUSD Perpetual,0,79.11%,988.93,19d 21h 29m,19d 21h 29m
XRPUSDT Perpetual,0,78.70%,472.24,155d 22h 36m,155d 22h 36m
GALAUSDT Perpetual,0,78.70%,377.76,49d 17h 15m,49d 17h 15m
DARUSDT Perpetual,0,78.65%,39.33,18d 14h 33m,18d 14h 33m
ADABUSD Perpetual,0,78.59%,943.13,58d 19h 38m,58d 19h 38m
MTLUSDT Perpetual,0,78.58%,49.51,25d 2h 27m,25d 2h 27m
SOLUSDT Perpetual,0,78.56%,48.18,10d 14h 1m,10d 14h 1m
API3USDT Perpetual,0,78.19%,156.38,24d 19h 38m,24d 19h 38m
APEUSDT Perpetual,0,78.09%,113.24,13d 11h 17m,13d 11h 17m
WAVESUSDT Perpetual,2,78.07%,9.04,6d 9h 27m,6d 9h 27m
ETHUSDT Perpetual,0,78.02%,78.02,16d 9h 13m,16d 9h 13m
ENSUSDT Perpetual,0,78.01%,131.85,59d 10h 49m,59d 10h 49m
BTCUSDT Perpetual,0,77.84%,65.47,4d 7h 40m,4d 7h 40m
ADAUSDT Perpetual,0,77.70%,38.85,26d 19h 34m,26d 19h 34m
ETHBUSD Perpetual,0,77.67%,15.54,13d 8h 55m,13d 8h 55m
MTLUSDT Perpetual,0,77.67%,77.67,29d 13h 35m,29d 13h 35m
FTMBUSD Perpetual,0,77.57%,14.74,18d 20h 32m,18d 20h 32m
DOTBUSD Perpetual,0,77.53%,17.59,7d 1h 9m,7d 1h 9m
SUSHIUSDT Perpetual,0,77.40%,154.82,7d 4h 42m,7d 4h 42m
APEBUSD Perpetual,0,77.20%,8.96,9d 6h 4m,9d 6h 4m
MANAUSDT Perpetual,0,76.64%,15.33,8d 20h 8m,8d 20h 8m
ETHUSDT Perpetual,0,76.53%,4.22,15d 33m,15d 33m
EOSUSDT Perpetual,1,76.53%,7653.06,57d 8h 45m,57d 8h 45m
NEARBUSD Perpetual,0,76.50%,11.55,25d 14h 56m,25d 14h 56m
GALAUSDT Perpetual,0,76.43%,263.26,27d 16h 55m,27d 16h 55m
PEOPLEUSDT Perpetual,0,76.19%,2285.87,24d 13h 39m,24d 13h 39m
EOSUSDT Perpetual,0,76.14%,11.42,31d 12h 41m,31d 12h 41m
OGNUSDT Perpetual,0,76.07%,152.14,6d 22h 44m,6d 22h 44m
KAVAUSDT Perpetual,0,75.98%,379.92,49d 19h 52m,49d 19h 52m
ETHUSDT Perpetual,0,75.94%,379.72,16d 12h 57m,16d 12h 57m
GMTUSDT Perpetual,0,75.85%,758.50,61d 11h 24m,61d 11h 24m
BALUSDT Perpetual,0,75.81%,22.74,8d 18h 12m,8d 18h 12m
APEBUSD Perpetual,0,75.63%,26.47,20d 19h 33m,20d 19h 33m
ADABUSD Perpetual,2,75.60%,1890.07,18d 4h 23m,18d 4h 23m
FTMUSDT Perpetual,0,75.58%,1133.85,19d 9h 54m,19d 9h 54m
XMRUSDT Perpetual,0,75.49%,452.96,49d 19h 48m,49d 19h 48m
SANDUSDT Perpetual,0,75.19%,22.56,15d 9h 46m,15d 9h 46m
LINKUSDT Perpetual,1,75.13%,45.08,8d 11h 45m,8d 11h 45m
SANDUSDT Perpetual,0,75.06%,11.26,12d 6h 20m,12d 6h 20m
XRPUSDT Perpetual,1,74.96%,18.74,27d 15h 16m,27d 15h 16m
ETHUSDT Perpetual,0,74.93%,18.73,20d 6h 8m,20d 6h 8m
ETHUSDT Perpetual,1,74.87%,18.72,3d 23h 10m,3d 23h 10m
KSMUSDT Perpetual,0,74.67%,155.33,60d 12h,60d 12h
BELUSDT Perpetual,0,74.60%,11.19,8d 11h 18m,8d 11h 18m
BTCUSDT Perpetual,9,74.57%,29831.15,45d 8h 58m,45d 8h 58m
ADABUSD Perpetual,0,74.32%,37.16,23d 19h 55m,23d 19h 55m
GMTUSDT Perpetual,0,73.98%,456.82,61d 2h 33m,61d 2h 33m
BCHUSDT Perpetual,1,73.91%,1.13,15d 1h 24m,15d 1h 24m
TRBUSDT Perpetual,0,73.91%,147.82,3d 1h 2m,3d 1h 2m
DOGEUSDT Perpetual,0,73.90%,11.82,47d 14h 14m,47d 14h 14m
1000SHIBUSDT Perpetual,0,73.89%,36.95,18d 21h 57m,18d 21h 57m
ETHUSDT Perpetual,0,73.75%,3687.65,57d 22h 33m,57d 22h 33m
NEARUSDT Perpetual,0,73.66%,368.32,15d 15h 8m,15d 15h 8m
LTCUSDT Perpetual,0,73.63%,1.83,16d 9h 46m,16d 9h 46m
1000SHIBUSDT Perpetual,0,73.36%,700.22,46d 8h 9m,46d 8h 9m
XRPBUSD Perpetual,0,73.24%,10.99,23d 9h 39m,23d 9h 39m
TOMOUSDT Perpetual,0,73.05%,182.65,1y 63d 4h 12m,1y 63d 4h 12m
AXSUSDT Perpetual,0,72.98%,12.41,6d 8h 25m,6d 8h 25m
GALABUSD Perpetual,0,72.94%,72.94,6d 13h 5m,6d 13h 5m
CHRUSDT Perpetual,0,72.84%,72.84,31d 22h 47m,31d 22h 47m
NEARBUSD Perpetual,0,72.66%,545.00,14d 15h 59m,14d 15h 59m
ROSEUSDT Perpetual,0,72.53%,15.23,32d 18h 29m,32d 18h 29m
SRMUSDT Perpetual,0,72.51%,725.15,12d 5h 57m,12d 5h 57m
BELUSDT Perpetual,0,72.49%,16.04,24d 19h 18m,24d 19h 18m
GMTBUSD Perpetual,0,72.30%,325.38,14d 20h 2m,14d 20h 2m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 1h 17m,7d 1h 17m
BNXUSDT Perpetual,0,72.15%,5411.29,25d 10h 27m,25d 10h 27m
REEFUSDT Perpetual,0,72.09%,9.74,18d 5h 19m,18d 5h 19m
SOLUSDT Perpetual,0,71.75%,917.24,9d 19h 46m,9d 19h 46m
ETHBUSD Perpetual,0,71.61%,644.50,14d 8h 45m,14d 8h 45m
GMTUSDT Perpetual,1,71.54%,643.90,18d 10h 6m,18d 10h 6m
BTCUSDT Perpetual,0,71.45%,78.60,27d 8h 22m,27d 8h 22m
ADAUSDT Perpetual,0,71.43%,357.20,20d 4h 1m,20d 4h 1m
ETHUSDT Perpetual,0,71.37%,10.71,12d 8h 38m,12d 8h 38m
DOTUSDT Perpetual,0,71.37%,35.69,26d 19h 34m,26d 19h 34m
LUNA2BUSD Perpetual,0,71.03%,31.97,9d 50m,9d 50m
GALABUSD Perpetual,0,70.96%,10.65,10d 19h 25m,10d 19h 25m
ETHBUSD Perpetual,0,70.83%,21.25,5d 21h 17m,5d 21h 17m
ADABUSD Perpetual,1,70.81%,4.25,11d 13h 56m,11d 13h 56m
ETHUSDT Perpetual,0,70.78%,141.58,20d 12h 11m,20d 12h 11m
ETCUSDT Perpetual,0,70.78%,3539.15,146d 9h 50m,146d 9h 50m
BNBUSDT Perpetual,0,70.75%,4.83,14d 11h 54m,14d 11h 54m
BNBUSDT Perpetual,0,70.69%,706.93,1y 42d 23h 38m,1y 42d 23h 38m
