cryptoPair,copyPopularity,roi,pnl,runningTime
MDX/USDT,1,16.53%,298.32,10d 20m
CTXC/USDT,0,16.50%,141.49,10d 7h 45m
GMT/BUSD,0,16.49%,74.23,16d 3h 20m
JASMY/BTC,0,16.48%,37.41,54d 5h 57m
ATOM/BUSD,0,16.47%,29.62,33d 2h 13m
RUNE/USDT,0,16.46%,296.39,17d 2h 49m
TRX/BUSD,0,16.43%,48.33,66d 21h 47m
SOL/ETH,1,16.42%,70.54,25d 9h 12m
ADA/BTC,0,16.41%,108.96,79d 11h 11m
CHZ/BTC,0,16.41%,64.21,61d 11h 37m
MATIC/USDT,1,16.39%,27.11,6d 4h 1m
AAVE/USDT,0,16.35%,75.42,16d 9h 34m
ADA/BNB,1,16.35%,137.84,41d 7h 24m
GALA/BUSD,1,16.35%,42.41,28d 6h 53m
SHIB/DOGE,0,16.34%,21.43,88d 2h 55m
TCT/BTC,0,16.34%,394.08,15d 22h 30m
GMT/BUSD,0,16.30%,9.72,9d 22h 11m
