cryptoPair,copyPopularity,roi,pnl,runningTime,direction
PEOPLEUSDT Perpetual,0,81.43%,2443.03,24d 16h 39m,24d 16h 39m
BTCBUSD Perpetual,0,81.41%,57.80,25d 3m,25d 3m
APEBUSD Perpetual,0,81.29%,1016.21,20d 28m,20d 28m
CHRUSDT Perpetual,0,80.72%,322.90,27d 17h 47m,27d 17h 47m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 9h 6m,26d 9h 6m
BTCUSDT Perpetual,0,80.11%,320.45,5d 1h,5d 1h
GALABUSD Perpetual,0,79.85%,119.78,24d 23h 26m,24d 23h 26m
NEARBUSD Perpetual,0,79.70%,12.03,25d 17h 56m,25d 17h 56m
BTCUSDT Perpetual,0,79.69%,199.23,13d 12h 46m,13d 12h 46m
MTLUSDT Perpetual,0,79.57%,79.57,29d 16h 35m,29d 16h 35m
BTCBUSD Perpetual,0,79.39%,40.17,19d 8h 29m,19d 8h 29m
GALUSDT Perpetual,0,79.28%,7.14,12d 20h 41m,12d 20h 41m
DARUSDT Perpetual,0,79.27%,39.64,18d 17h 33m,18d 17h 33m
ETHBUSD Perpetual,0,79.18%,118.30,22d 5h 5m,22d 5h 5m
BELUSDT Perpetual,0,79.17%,19.65,9d 9h 8m,9d 9h 8m
GALAUSDT Perpetual,0,79.14%,379.90,49d 20h 15m,49d 20h 15m
GALABUSD Perpetual,0,79.11%,79.12,6d 16h 4m,6d 16h 4m
SOLUSDT Perpetual,0,78.94%,48.42,10d 17h,10d 17h
BNBUSDT Perpetual,0,78.66%,104.88,9d 20h 27m,9d 20h 27m
GALAUSDT Perpetual,0,78.60%,270.74,27d 19h 55m,27d 19h 55m
DOTBUSD Perpetual,0,78.29%,17.76,7d 4h 9m,7d 4h 9m
GMTBUSD Perpetual,1,78.29%,168.76,18d 14h 9m,18d 14h 9m
APEUSDT Perpetual,0,78.16%,113.33,13d 14h 17m,13d 14h 17m
ETHUSDT Perpetual,0,78.08%,39.82,17d 17h 53m,17d 17h 53m
ETHUSDT Perpetual,0,77.92%,19.48,20d 9h 8m,20d 9h 8m
ETHBUSD Perpetual,0,77.83%,389.19,18d 16h 34m,18d 16h 34m
SANDUSDT Perpetual,0,77.77%,11.67,12d 9h 19m,12d 9h 19m
BTCUSDT Perpetual,1,77.73%,18.68,14h 21m,14h 21m
FTMBUSD Perpetual,0,77.57%,14.74,18d 23h 32m,18d 23h 32m
BALUSDT Perpetual,0,77.21%,23.17,8d 21h 11m,8d 21h 11m
OGNUSDT Perpetual,0,77.21%,154.43,7d 1h 44m,7d 1h 44m
API3USDT Perpetual,0,77.16%,154.33,24d 22h 38m,24d 22h 38m
LINAUSDT Perpetual,0,77.09%,539.66,32d 18h 44m,32d 18h 44m
LINKUSDT Perpetual,1,77.02%,46.21,8d 14h 45m,8d 14h 45m
SANDUSDT Perpetual,0,76.87%,23.06,15d 12h 46m,15d 12h 46m
GMTUSDT Perpetual,0,76.80%,768.07,61d 14h 23m,61d 14h 23m
ENSUSDT Perpetual,0,76.62%,129.49,59d 13h 49m,59d 13h 49m
ETHUSDT Perpetual,0,76.53%,4.22,15d 3h 33m,15d 3h 33m
ETHUSDT Perpetual,0,76.46%,76.47,16d 12h 13m,16d 12h 13m
KAVAUSDT Perpetual,0,76.39%,381.97,49d 22h 52m,49d 22h 52m
FLOWUSDT Perpetual,0,76.32%,7.74,14d 8h 2m,14d 8h 2m
BTCUSDT Perpetual,0,76.29%,30.52,22d 6h 59m,22d 6h 59m
FTMUSDT Perpetual,0,76.04%,1140.62,19d 12h 54m,19d 12h 54m
XRPUSDT Perpetual,1,75.95%,18.99,27d 18h 15m,27d 18h 15m
OCEANUSDT Perpetual,0,75.94%,30.38,24d 23h 27m,24d 23h 27m
XMRUSDT Perpetual,0,75.73%,454.40,49d 22h 47m,49d 22h 47m
BTCUSDT Perpetual,9,75.56%,30224.45,45d 11h 58m,45d 11h 58m
DOGEUSDT Perpetual,0,75.25%,52.68,60d 4h 5m,60d 4h 5m
ADAUSDT Perpetual,0,75.15%,37.58,26d 22h 34m,26d 22h 34m
ADABUSD Perpetual,0,75.06%,900.74,58d 22h 38m,58d 22h 38m
ETHUSDT Perpetual,0,74.64%,149.29,11d 13h 14m,11d 13h 14m
BTCUSDT Perpetual,0,74.46%,260.63,16d 15h 16m,16d 15h 16m
NEARUSDT Perpetual,0,74.40%,372.03,15d 18h 8m,15d 18h 8m
ETHUSDT Perpetual,0,74.39%,3719.60,58d 1h 32m,58d 1h 32m
TRXUSDT Perpetual,1,74.27%,18.57,15d 19h 57m,15d 19h 57m
BTCUSDT Perpetual,1,74.17%,890.06,25d 17h 25m,25d 17h 25m
SOLBUSD Perpetual,0,74.03%,3701.84,26d 10h 11m,26d 10h 11m
AXSUSDT Perpetual,0,74.01%,12.58,6d 11h 25m,6d 11h 25m
ETHBUSD Perpetual,0,73.72%,22.12,6d 17m,6d 17m
XRPBUSD Perpetual,0,73.71%,11.06,23d 12h 39m,23d 12h 39m
1000SHIBUSDT Perpetual,0,73.69%,36.85,19d 57m,19d 57m
1000SHIBUSDT Perpetual,0,73.50%,701.55,46d 11h 9m,46d 11h 9m
SRMUSDT Perpetual,0,73.38%,733.86,12d 8h 57m,12d 8h 57m
NEARBUSD Perpetual,0,73.28%,549.65,14d 18h 59m,14d 18h 59m
BTCUSDT Perpetual,0,73.13%,80.45,27d 11h 22m,27d 11h 22m
XRPUSDT Perpetual,0,73.10%,438.64,156d 1h 35m,156d 1h 35m
TOMOUSDT Perpetual,0,72.96%,182.42,1y 63d 7h 11m,1y 63d 7h 11m
BELUSDT Perpetual,0,72.77%,10.92,8d 14h 18m,8d 14h 18m
SUSHIUSDT Perpetual,0,72.57%,145.14,7d 7h 42m,7d 7h 42m
ZILUSDT Perpetual,2,72.55%,6.17,12d 11h 58m,12d 11h 58m
ROSEUSDT Perpetual,0,72.53%,15.23,32d 21h 29m,32d 21h 29m
SUSHIUSDT Perpetual,0,72.38%,7.29,14d 8h 1m,14d 8h 1m
EOSUSDT Perpetual,1,72.35%,7235.61,57d 11h 45m,57d 11h 45m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 4h 16m,7d 4h 16m
MTLUSDT Perpetual,0,72.13%,144.27,27d 3h 20m,27d 3h 20m
REEFUSDT Perpetual,0,72.09%,9.74,18d 8h 19m,18d 8h 19m
BTCUSDT Perpetual,0,72.07%,36.04,11d 12h 29m,11d 12h 29m
HNTUSDT Perpetual,0,71.88%,28.76,42d 10h 54m,42d 10h 54m
GMTUSDT Perpetual,0,71.77%,35.89,19d 19h 44m,19d 19h 44m
ETHUSDT Perpetual,0,71.75%,143.50,20d 15h 11m,20d 15h 11m
BELUSDT Perpetual,0,71.58%,15.84,24d 22h 18m,24d 22h 18m
BTCBUSD Perpetual,0,71.35%,151.99,25d 19h 10m,25d 19h 10m
ETHUSDT Perpetual,1,71.34%,17.84,4d 2h 10m,4d 2h 10m
ETHBUSD Perpetual,1,71.14%,17786.53,25d 10h 4m,25d 10h 4m
ETCUSDT Perpetual,0,71.02%,3551.29,146d 12h 50m,146d 12h 50m
LUNA2BUSD Perpetual,0,70.98%,31.94,9d 3h 49m,9d 3h 49m
BELUSDT Perpetual,0,70.98%,177.46,22d 1h 11m,22d 1h 11m
1000LUNCBUSD Perpetual,0,70.69%,141.39,11d 11h 40m,11d 11h 40m
ADABUSD Perpetual,0,70.65%,35.33,23d 22h 54m,23d 22h 54m
DOTUSDT Perpetual,0,70.59%,35.30,26d 22h 33m,26d 22h 33m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 1h 44m,222d 1h 44m
SOLUSDT Perpetual,2,70.37%,28150.52,43d 15h 6m,43d 15h 6m
BNBUSDT Perpetual,0,70.33%,703.32,1y 43d 2h 38m,1y 43d 2h 38m
1000SHIBUSDT Perpetual,0,70.30%,7.03,18d 14h 48m,18d 14h 48m
C98USDT Perpetual,0,70.01%,210.06,12d 9h 38m,12d 9h 38m
ETHUSDT Perpetual,0,69.97%,10.50,12d 11h 38m,12d 11h 38m
CRVUSDT Perpetual,0,69.88%,7.75,5d 12h 18m,5d 12h 18m
GALABUSD Perpetual,0,69.85%,10.48,10d 22h 24m,10d 22h 24m
1000LUNCBUSD Perpetual,0,69.69%,696.98,13d 15h 22m,13d 15h 22m
BTCUSDT Perpetual,0,69.53%,69.53,21d 19h 54m,21d 19h 54m
