cryptoPair,copyPopularity,roi,pnl,runningTime
FORTH/USDT,1,28.39%,140.55,55d 15h 52m
THETA/BUSD,4,28.34%,93.06,37d 17h 19m
DUSK/BTC,0,28.32%,1054.99,32d 19h 33m
UNI/USDT,0,28.14%,41.55,36d 9h 25m
SOL/USDT,1,28.12%,100.47,31d 23h 3m
SHIB/DOGE,0,28.09%,1875.38,64d 23h 16m
RARE/BTC,0,27.98%,63.05,51d 8h 43m
XMR/USDT,1,27.93%,961.02,29d 22h 36m
GMT/BTC,0,27.92%,17.66,56d 16h 56m
SHIB/DOGE,0,27.74%,15.64,99d 12h 52m
ROSE/BTC,0,27.67%,51.07,63d 10h 47m
UMA/BTC,0,27.65%,312.77,29d 20h 36m
AAVE/BUSD,0,27.56%,74.15,32d 21h 22m
FIRO/BTC,0,27.43%,238.25,16h 36m
GMT/BUSD,0,27.31%,559.29,53d 19h 40m
OOKI/BUSD,0,27.20%,61.26,30d 13h 4m
MATIC/BUSD,0,27.09%,51.06,14d 11h 45m
SHIB/DOGE,0,27.01%,385.15,65d 6h 54m
SHIB/USDT,2,26.90%,219.11,34d 15h 54m
ICP/USDT,0,26.80%,2414.92,33d 9h 11m
MATIC/BUSD,0,26.79%,89.03,63d 12h 48m
QI/BTC,0,26.65%,599.66,19d 7h 59m
SHIB/DOGE,0,26.43%,32.14,165d 21h 7m
KEY/USDT,0,26.39%,47.50,42d 8h 54m
SHIB/DOGE,0,26.31%,24.24,165d 4h 31m
BEL/BNB,0,25.73%,46.69,46d 14h 31m
SOL/BUSD,0,25.69%,76.53,32d 23h 54m
SLP/USDT,2,25.67%,27.30,32d 5h 16m
KP3R/USDT,0,25.64%,90.86,56d 17h 2m
ADA/BTC,0,25.62%,128.78,72d 7h 41m
MATIC/BUSD,0,25.56%,227.56,55d 17h 23m
TCT/BTC,0,25.49%,605.76,20d 11h 30m
TRX/BTC,1,25.48%,472.35,61d 15h 37m
DOGE/BTC,3,25.34%,13.25,108d 13h 16m
RARE/BTC,0,25.25%,122.25,15d 12h 27m
FORTH/USDT,0,25.07%,15063.86,59d 3h 26m
MDT/BTC,0,25.00%,10.76,65d 17h 19m
AAVE/BTC,0,24.97%,59.76,58d 9h 46m
TRX/BTC,0,24.95%,22.83,69d 18h 14m
ANT/USDT,0,24.91%,30.31,54d 11h 38m
ADA/BTC,1,24.85%,459.92,63d 19h 10m
CHZ/BNB,1,24.82%,462.81,65d 14h 19m
SHIB/DOGE,0,24.74%,10.42,64d 4h 34m
UNI/USDT,0,24.74%,111.29,45d 4h 51m
SHIB/BUSD,0,24.73%,83.54,49d 1h 39m
TROY/USDT,0,24.73%,72.28,54d 19h 53m
SAND/BUSD,0,24.70%,59.08,64d 5h 33m
DATA/USDT,0,24.64%,83.72,16d 23h 18m
SOL/BUSD,0,24.55%,223.80,31d 21h 26m
ADA/BTC,0,24.52%,28.07,72d 15h 47m
ETH/USDT,2,24.43%,43.66,29d 17h 36m
AVAX/ETH,0,24.17%,175.71,50d 11h 58m
JASMY/BTC,0,24.11%,160.49,42d 16h 21m
GMT/BUSD,0,24.04%,546.99,76d 13h 6m
ADA/BTC,1,24.00%,96.88,76d 19h 25m
VOXEL/BUSD,0,23.98%,88.00,31d 19h 4m
DEGO/BUSD,0,23.97%,115.18,9d 23h 10m
ATOM/USDT,0,23.97%,107.56,32d 10h 59m
UNI/BUSD,0,23.94%,1120.33,52d 5h 32m
TRX/BTC,0,23.81%,56.43,73d 22h 11m
THETA/BUSD,0,23.77%,55.44,37d 15h 11m
JASMY/ETH,0,23.77%,74.30,40d 15h 7m
AAVE/BTC,0,23.75%,1763.19,22d 3h 46m
AAVE/BUSD,0,23.75%,33.37,24d 11h 7m
KEY/USDT,0,23.75%,21.38,33d 12h 20m
SHIB/DOGE,0,23.72%,13.30,55d 13h 50m
LAZIO/BUSD,2,23.72%,15.12,56d 20h 10m
ANC/BUSD,0,23.71%,214.14,25d 11h 13m
MATIC/BUSD,0,23.67%,67.58,32d 15h 24m
ATOM/BTC,0,23.66%,65.12,48d 15h 17m
JUV/USDT,0,23.64%,71.66,26d 10h 31m
UNI/BUSD,1,23.60%,113.25,12d 22h 51m
KEY/ETH,0,23.57%,99.88,33d 20h 7m
DATA/BTC,0,23.50%,83.19,21d 21h 26m
BNB/ETH,0,23.46%,17.79,169d 6h 35m
ADA/ETH,0,23.33%,161.63,87d 11h 39m
GMT/BUSD,0,23.25%,10.40,25d 10h 6m
ALPACA/BTC,1,23.23%,42.42,68d 8h 2m
SHIB/DOGE,0,23.16%,7.07,189d 8h 53m
JASMY/BUSD,0,23.15%,10.43,61d 15h 21m
ATOM/BTC,0,23.04%,73.82,28d 11h 44m
MATIC/BUSD,0,22.92%,214.81,57d 18h 28m
SHIB/DOGE,1,22.88%,6.72,97d 20h 47m
TROY/USDT,0,22.86%,92.56,58d 17h 50m
CTXC/USDT,0,22.82%,195.72,14d 20h 45m
ARDR/USDT,0,22.82%,61.64,31d 10h
XRP/BTC,1,22.76%,20.80,160d 14h 46m
MDX/USDT,1,22.66%,408.99,14d 13h 20m
BNB/ETH,9,22.63%,38250.83,94d 1h 19m
TRX/BTC,1,22.59%,84.91,65d 4h 42m
ADA/USDT,6,22.55%,20.12,63d 20h 44m
XMR/USDT,0,22.45%,48.64,29d 13h 22m
KP3R/USDT,0,22.44%,454.71,14d 21h 11m
ETH/BUSD,40,22.42%,79.24,29d 22h 14m
UNI/BNB,0,22.39%,47.87,15d 20h 1m
ATOM/USDT,0,22.31%,84.17,40d 8h 7m
ANC/BUSD,0,22.21%,97.72,34d 23h 27m
DOT/BTC,2,22.14%,13.38,64d 16h 48m
SHIB/DOGE,0,22.05%,36.90,79d 11h 25m
ARPA/USDT,2,22.01%,13.88,43d 15h 53m
HIGH/USDT,2,21.94%,311.76,7d 11h 28m
MATIC/USDT,0,21.88%,44.31,33d 19h 58m
XMR/BTC,0,21.88%,121.27,57d 19h 36m
SHIB/DOGE,0,21.87%,40.01,33d 16h 17m
LINA/BTC,0,21.55%,19.54,43d 15h 8m
XMR/BTC,0,21.54%,1142.33,29d
ANT/USDT,0,21.49%,39.78,58d 16h 54m
GMT/USDT,0,21.45%,35.99,48d 4h 13m
MATIC/BTC,0,21.43%,124.93,75d 5h 30m
FTM/USDT,0,21.43%,45.61,32d 11h 47m
ETH/BUSD,0,21.35%,56.29,29d 22h 16m
EGLD/USDT,0,21.35%,203.94,14d 18h 40m
TCT/BTC,0,21.27%,7.14,51d 14h 41m
ETH/BUSD,10,21.27%,327.86,26d 1h 45m
FTM/USDT,0,21.23%,189.66,29d 19h 40m
SHIB/DOGE,0,21.19%,6.02,72d 9h 34m
GMT/BUSD,0,21.17%,12.02,24d 9h 6m
GMT/BUSD,0,21.14%,305.56,31d 21h 29m
BNB/ETH,0,21.09%,38.69,185d 17h 9m
GMT/BUSD,0,21.07%,100.47,40d 1h 21m
SOL/USDT,0,21.06%,66.18,30d 9h 42m
UMA/BUSD,0,21.02%,56.35,24d 20h 30m
CHESS/BUSD,0,20.99%,283.21,50d 7h 15m
QI/BTC,0,20.98%,3.89,31d 19h 55m
GMT/BNB,0,20.95%,92.12,47d 11h 23m
GMT/BUSD,0,20.93%,28.23,33d 19h 17m
GMT/BUSD,0,20.93%,9.42,25d 7h 3m
COCOS/USDT,0,20.91%,33.67,31d 15h 6m
ALICE/BUSD,0,20.90%,18.93,62d 23h 14m
KP3R/USDT,1,20.86%,84.69,14d 11h 53m
DYDX/BUSD,0,20.85%,51.28,49d 14h
DODO/BTC,0,20.84%,25.32,26d 11h 18m
ICP/USDT,0,20.83%,74.92,32d 13h 22m
EGLD/BTC,2,20.72%,10755.76,30d 18h 17m
SHIB/DOGE,0,20.66%,12.36,62d 6h 58m
GMT/BUSD,0,20.65%,12.56,24d 10h 53m
ROSE/BTC,0,20.59%,60.23,55d 22h 32m
GMT/BUSD,0,20.59%,24.53,22d 20h 22m
ADA/BTC,0,20.58%,65.92,136d 14h 11m
ENS/USDT,0,20.55%,141.90,49d 9h 48m
SHIB/DOGE,0,20.51%,1893.62,59d 13h 28m
GMT/BUSD,0,20.50%,9.32,22d 7h 18m
OOKI/BNB,0,20.48%,156.06,14d 10h 39m
SOL/BTC,0,20.42%,12.60,61d 12h 33m
MATIC/USDT,0,20.41%,1839.10,11d 15h 12m
CRV/BTC,0,20.41%,30.74,9d 20h 27m
MATIC/BUSD,0,20.40%,113.62,8d 15h 43m
MATIC/USDT,0,20.39%,101.33,61d 19h 26m
MATIC/USDT,1,20.39%,9.17,8d 18h 54m
DOGE/USDT,2,20.36%,1800.65,31d 12h 53m
MATIC/BUSD,0,20.33%,56.24,31d 22h 42m
SOL/BUSD,0,20.15%,147.18,29d 12h 11m
ETH/USDT,1,20.15%,18.10,30d 17h 1m
SHIB/DOGE,0,20.14%,28.24,52d 6h 25m
SOL/BUSD,0,20.11%,77.18,41d 15h 26m
CHR/BTC,0,20.09%,109.89,59d 15h 30m
AR/BTC,0,20.07%,4095.05,51d 15h 23m
MATIC/USDT,0,20.03%,91.22,1d 18h 19m
GMT/BUSD,1,19.99%,17.99,22d 10h 53m
ETH/USDT,0,19.97%,498.41,26d 2h 21m
ETH/USDT,0,19.96%,30.46,26d 22h 59m
SHIB/DOGE,0,19.93%,15.24,52d 34m
UNI/BUSD,0,19.92%,5916.72,17d 22h 46m
ETH/BUSD,0,19.92%,1561.94,26d 16h 22m
XMR/BTC,0,19.88%,35.16,57d 22h 25m
PEOPLE/USDT,0,19.87%,42.96,28d 17h 21m
ETH/USDT,2,19.85%,15.28,29d 13h 16m
ANC/USDT,0,19.82%,17.66,33d 21h 6m
COCOS/USDT,0,19.78%,175.60,36d 15h 59m
MATIC/ETH,0,19.70%,43.29,16d 13h 56m
LINK/BNB,0,19.61%,81.92,56d 21h 52m
MATIC/BUSD,0,19.49%,316.26,48d 2h 27m
ETH/BUSD,0,19.47%,98.68,26d 3h 36m
SOL/BUSD,1,19.46%,28.83,31d 7h 7m
AVAX/BTC,0,19.45%,38.44,25d 2h 10m
SOL/ETH,0,19.43%,176.92,50d 11h 54m
ATOM/BUSD,0,19.40%,34.88,37d 15h 13m
BNB/BTC,2,19.38%,63.34,160d 14h 2m
ERN/USDT,0,19.30%,142.26,18d 22h 37m
SHIB/BUSD,0,19.27%,107.93,37d 8h 12m
PEOPLE/USDT,0,19.15%,34.50,28d 3h 21m
SAND/USDT,1,19.12%,83.71,62d 9h 16m
AVAX/BNB,1,19.11%,192.94,49d 1h 58m
SOL/BUSD,0,19.11%,87.14,41d 14h 2m
GMT/BTC,0,19.04%,8.46,93d 14h 36m
ADA/ETH,0,19.02%,66.82,141d 3h 16m
APE/BUSD,0,19.00%,31.03,24d 8h 42m
EOS/USDT,1,19.00%,342.06,32d 3h 47m
BNB/BTC,0,18.93%,40.13,102d 11h 12m
ETH/USDT,1,18.92%,990.13,26d 9h 42m
SHIB/DOGE,0,18.92%,32.17,42d 17h 28m
API3/USDT,0,18.90%,63.63,23d 12h 21m
SAND/BTC,0,18.89%,62.55,59d 11h 56m
AVAX/USDT,0,18.88%,51.00,30d 22h 38m
ENS/BUSD,0,18.85%,235.71,25d 16h 41m
BNB/ETH,0,18.85%,8.86,175d 11h 5m
PEOPLE/BTC,0,18.82%,1210.83,53d 17h 18m
ANC/BTC,0,18.80%,15.06,25d 10h 7m
XLM/BTC,0,18.70%,35.54,93d 16h 37m
ADA/BTC,0,18.68%,15.87,68d 11h 26m
ENS/BUSD,1,18.67%,23.68,62d 19h 7m
SHIB/USDT,0,18.66%,43.02,63d 18h 38m
AVAX/USDT,0,18.64%,17.09,29d 1h 9m
LINK/BTC,1,18.62%,68.65,60d 12h 54m
JASMY/BTC,0,18.58%,30.34,46d 15h 25m
BEL/BNB,0,18.58%,36.90,65d 11h 33m
UNI/USDT,0,18.57%,1457.23,66d 1h 32m
BNX/USDT,0,18.54%,68.01,56d 1h 27m
TRX/BUSD,0,18.53%,60.53,57d 18h 30m
ICP/BUSD,0,18.52%,328.36,29d 10h 35m
ALPACA/BUSD,1,18.50%,129.14,13d 17h 34m
ETH/USDT,1,18.48%,499.02,26d 4h 31m
ALGO/BTC,0,18.47%,26.98,63d 21h 59m
ADA/BUSD,25,18.46%,17.74,63d 11h 24m
ETH/BUSD,0,18.45%,36.49,26d 14h 45m
SOL/BUSD,1,18.45%,79.99,43d 53m
CHZ/BUSD,0,18.43%,23.56,25d 14h 24m
CTXC/BTC,0,18.34%,29.68,18d 16h 51m
XEC/USDT,0,18.28%,33.40,29d 10h 16m
SOL/USDT,0,18.26%,274.10,34d 4h 32m
SHIB/DOGE,0,18.24%,56.46,65d 6h 3m
ADA/BTC,1,18.24%,29.40,54d 21h 10m
GMT/BUSD,0,18.19%,312.78,34d 7h 4m
GMT/BUSD,0,18.14%,32.66,23d 14h 19m
TRX/ETH,0,18.14%,27.88,68d 19h 24m
APE/BUSD,0,18.14%,307.64,24d 5h 57m
ETH/BUSD,1,18.10%,81.47,28d 20h
SHIB/DOGE,0,18.05%,139.80,30d 11h 8m
SOL/USDT,0,18.03%,15.16,40d 23h 55m
SHIB/DOGE,0,18.01%,10.24,61d 4h 40m
MATIC/USDT,0,17.97%,45.49,36d 18h 23m
BNB/BTC,0,17.95%,22.84,106d 13h 16m
FARM/BUSD,0,17.90%,26.83,17d 9h 21m
CRV/USDT,0,17.88%,81.17,1d 17h 34m
DOGE/BTC,0,17.86%,21.86,97d 1h 29m
HIGH/BUSD,0,17.85%,44.97,15d 1h 2m
RUNE/USDT,0,17.84%,321.14,21d 15h 49m
IMX/BUSD,0,17.83%,128.01,40d 13h 49m
GMT/BUSD,0,17.83%,38.35,31d 9h 6m
IMX/USDT,0,17.82%,160.32,43d 12h 2m
ENS/USDT,0,17.81%,418.05,61d 18h 8m
BNB/BTC,2,17.81%,50.40,112d 9h 4m
GMT/BUSD,0,17.80%,6.11,23d 7h 15m
MATIC/BUSD,0,17.78%,146.24,42d 22h
CHZ/BTC,0,17.75%,68.45,66d 37m
BNX/BUSD,0,17.72%,39.58,62d 1h 24m
GMT/BUSD,0,17.70%,62.51,75d 18h 16m
DOGE/BTC,0,17.68%,39.11,31d 11h 20m
GMT/USDT,0,17.67%,57.91,24d 15h 43m
LINA/BTC,0,17.66%,36.83,40d 3h 53m
MATIC/USDT,1,17.65%,55.49,30d 9h 45m
SANTOS/BTC,0,17.64%,55.93,43d 13h 34m
GMT/BUSD,2,17.61%,79.24,12d 22h 39m
SHIB/DOGE,0,17.61%,21.54,92d 15h 55m
ETH/BUSD,0,17.60%,158.33,24d 17h 27m
UNI/BUSD,0,17.59%,791.04,20d 16h 10m
ICP/USDT,0,17.58%,82.97,15d 15h 2m
APE/USDT,0,17.58%,49.83,24d 2h 50m
COS/BTC,0,17.57%,14.55,66d 18h 36m
APE/USDT,0,17.46%,40.63,23d 6h 49m
RUNE/BTC,0,17.44%,101.51,29d 11h 13m
FIRO/USDT,0,17.42%,211.64,2h 48m
ADA/ETH,2,17.35%,12.65,135d 9h 36m
ADA/BTC,0,17.33%,3.55,79d 8h 24m
FTM/USDT,0,17.32%,77.46,25d 22h 18m
XMR/ETH,0,17.31%,42.75,72d 13h 5m
FTM/BUSD,0,17.29%,74.91,24d 22m
GMT/BUSD,0,17.28%,41.25,21d 20h 15m
CHESS/USDT,0,17.27%,21.34,5d 16h 51m
ICP/BUSD,0,17.25%,239.21,15d 23h 35m
ETH/USDT,0,17.24%,802.96,26d 14h 15m
ICP/BUSD,0,17.23%,477.95,37d 18h 47m
SOL/ETH,0,17.21%,58.22,72d 13h 14m
BNB/BTC,4,17.16%,91.35,137d 10h 30m
IMX/BUSD,0,17.16%,20.67,35d 21h 48m
SHIB/DOGE,0,17.15%,17.41,78d 56m
JASMY/BUSD,0,17.14%,73.80,56d 20h 14m
LINK/ETH,1,17.14%,108.30,87d 11h 41m
BNB/BTC,0,17.13%,36.19,166d 4h 3m
COCOS/BUSD,1,17.12%,56.70,30d 22h 42m
INJ/BUSD,0,17.10%,18.67,13d 13h 47m
BNB/ETH,0,17.09%,63.91,154d 19h 26m
AR/USDT,0,17.07%,4496.74,48d 6h 15m
FTM/BUSD,0,17.06%,25.06,30d 14h 52m
ETH/BUSD,1,17.06%,964.37,14d 17h 6m
ETH/USDT,0,17.06%,153.57,29d 13h 39m
GMT/BUSD,1,17.05%,7.78,21d 11h 29m
OOKI/BUSD,0,17.04%,13.12,9d 19h 48m
ADA/ETH,0,17.04%,19.69,126d 6h 55m
GMT/BUSD,0,17.03%,76.39,42d 23h 6m
FARM/BTC,0,17.03%,29.89,6d 9h 49m
CHZ/BTC,0,17.02%,2.16,49d 15h 19m
THETA/BUSD,0,17.01%,30.50,31d 9h 32m
SHIB/DOGE,0,16.97%,1952.69,41d 4h 34m
AAVE/BTC,0,16.96%,251.76,42d 14h 55m
IMX/BUSD,0,16.93%,1167.26,44d 43m
ETH/USDT,0,16.89%,173.79,26d 23h 20m
MINA/BUSD,0,16.87%,2278.51,23d 22h 34m
XRP/ETH,1,16.87%,25.04,105d 22m
SLP/USDT,0,16.86%,35.41,30d 10h 28m
BNB/BUSD,8,16.86%,1216.52,26d 16h 18m
ETH/USDT,0,16.85%,27.27,29d 16h 14m
XMR/ETH,0,16.85%,64.94,41d 44m
APE/BUSD,0,16.81%,176.23,24d 17h 38m
SHIB/DOGE,0,16.80%,16.80,73d 22h 11m
ASR/USDT,0,16.80%,17.56,33d 12h 25m
GMT/BUSD,0,16.76%,15.04,12d 20h 5m
AVAX/BUSD,1,16.74%,150.58,30d 22h 19m
BNB/USDT,8,16.71%,49.35,26d 23h 37m
