cryptoPair,copyPopularity,roi,pnl,runningTime
AVAX/USDT,6,36.44%,327.03,30d 10h 44m
LINK/USDT,1,36.29%,47.08,64d 10h 27m
MATIC/BTC,0,36.25%,341.79,30d 2h 40m
SAND/USDT,1,35.50%,122.29,30d 12h 13m
LINK/USDT,0,35.49%,35.99,64d 12h 35m
RARE/BUSD,0,35.38%,38.52,49d 23h 36m
OOKI/BUSD,0,35.17%,127.11,62d 10h 15m
TRX/USDT,4,35.14%,161.92,78d 17h 30m
TRX/BTC,1,34.98%,28.03,67d 9h 27m
GMT/BUSD,0,34.50%,61.97,29d 2h 45m
THETA/BTC,3,34.42%,65.73,38d 2h 45m
MDX/BUSD,0,34.28%,123.69,32d 13m
SHIB/DOGE,0,34.21%,21.08,67d 9h 45m
HIGH/BTC,0,34.20%,64.79,45d 10h 19m
ATOM/BTC,0,33.87%,190.43,43d 23h 41m
FIRO/BTC,0,33.61%,297.37,1d 7h 36m
TCT/BTC,0,33.54%,19.94,86d 7h 9m
GMT/BUSD,0,33.53%,90.38,31d 13h 17m
CRV/BUSD,0,33.12%,954.92,29d 5h 49m
REQ/BTC,0,33.11%,36.63,27d 13h 7m
EGLD/USDT,6,33.11%,202.60,33d 7h 18m
ANC/BTC,1,33.09%,31.18,35d 11h 33m
CRV/USDT,0,32.99%,356.57,17d 22h 34m
ENS/BUSD,1,32.89%,31.07,63d 14h 11m
PAXG/BTC,1,32.82%,390.76,63d 19h 6m
DODO/BTC,0,32.73%,158.24,56d 9h 18m
ADA/USDT,12,32.64%,631.87,64d 16h 22m
AAVE/USDT,0,32.55%,586.11,15d 13h 56m
OG/USDT,0,32.51%,37.91,36d 10h 33m
SOL/BTC,3,32.49%,3.57,38d 15h 18m
AAVE/ETH,0,32.10%,129.10,52d 20h 48m
DEGO/USDT,0,31.99%,52.97,33d 4h 9m
ATOM/USDT,0,31.90%,573.55,32d 12h 35m
DEGO/BTC,0,31.71%,167.69,27d 37m
QI/BUSD,0,31.37%,50.22,33d 40m
UNI/USDT,0,31.21%,25.55,61d 21h 40m
GMT/BUSD,0,31.17%,226.99,78d 16h 32m
SOL/BUSD,2,31.16%,966.28,27d 11h 59m
MATIC/BUSD,0,31.10%,5764.12,15d 7h 7m
BNB/ETH,1,30.97%,220.07,186d 3h 17m
ANC/BUSD,1,30.94%,39.01,33d 39m
CTK/USDT,0,30.86%,222.08,43d 2h 57m
MATIC/USDT,1,30.84%,170.98,26d 4h 10m
TRX/BUSD,0,30.79%,1056.08,81d 20h 12m
PAXG/BNB,0,30.63%,658.72,51d 9h 44m
SOL/ETH,2,30.55%,157.37,41d 2h 45m
APE/BUSD,3,30.38%,302.63,27d 19h 16m
TRX/BTC,0,29.78%,140.19,68d 13h 15m
JUV/USDT,0,29.60%,89.73,27d 1h 31m
KP3R/USDT,0,29.59%,51.84,55d 10h 53m
UNI/BUSD,2,29.48%,105.86,63d 7h 15m
FORTH/USDT,1,29.44%,145.76,56d 6h 52m
TRU/USDT,4,29.39%,95.25,8d 7h 29m
DUSK/BTC,0,29.34%,1113.37,33d 10h 33m
SOL/USDT,1,29.32%,104.75,32d 14h 3m
TRX/USDT,0,29.31%,136.48,81d 14h 44m
LAZIO/BUSD,2,29.31%,18.68,57d 11h 10m
DOGE/BTC,0,29.29%,93.68,104d 5h 51m
ASR/USDT,0,28.97%,30.29,34d 3h 25m
IMX/BTC,0,28.95%,95.85,54d 12h 8m
THETA/BUSD,4,28.72%,94.31,38d 8h 19m
XMR/USDT,1,28.49%,980.26,30d 13h 36m
MATIC/BUSD,0,28.44%,94.54,64d 3h 48m
ROSE/BTC,0,28.22%,53.07,64d 1h 47m
WAVES/BTC,2,28.21%,48.82,65d 12h 54m
ANC/BUSD,2,28.19%,26.45,53d 22h 40m
SHIB/USDT,2,28.17%,229.45,35d 6h 54m
SHIB/DOGE,0,28.09%,1913.58,65d 14h 16m
UNI/USDT,0,28.08%,41.46,37d 25m
TRX/BTC,0,28.07%,227.45,65d 7h 1m
SHIB/DOGE,0,27.89%,16.04,100d 3h 52m
GMT/BUSD,0,27.89%,571.00,54d 10h 40m
BNB/ETH,0,27.86%,144.06,185d 2h 6m
OOKI/BUSD,0,27.77%,62.55,31d 4h 4m
AAVE/BUSD,0,27.64%,74.36,33d 12h 23m
GMT/BTC,0,27.55%,17.75,57d 7h 56m
MATIC/BUSD,0,27.52%,51.86,15d 2h 45m
ICP/USDT,0,27.43%,2471.09,34d 11m
ANT/USDT,0,27.39%,33.33,55d 2h 39m
SHIB/DOGE,0,27.38%,398.29,65d 21h 54m
UMA/BTC,0,27.34%,315.12,30d 11h 36m
BNB/ETH,0,27.19%,235.72,154d 20h 27m
SHIB/DOGE,0,27.09%,25.46,165d 19h 31m
CTXC/USDT,0,27.09%,232.32,15d 11h 45m
SHIB/DOGE,0,27.06%,33.57,166d 12h 7m
BNB/ETH,1,27.02%,184.25,66d 4h 18m
BNB/ETH,0,27.02%,185.78,62d 10h 21m
SOL/BUSD,0,27.00%,80.42,33d 14h 54m
MATIC/BUSD,0,26.47%,235.65,56d 8h 24m
SHIB/BUSD,0,26.37%,89.05,49d 16h 39m
QI/BTC,0,26.26%,601.94,19d 22h 59m
ANT/USDT,0,26.14%,48.37,59d 7h 54m
DATA/USDT,0,26.02%,88.41,17d 14h 18m
FORTH/USDT,0,25.99%,15612.52,59d 18h 26m
CHZ/BNB,1,25.92%,487.51,66d 5h 19m
RARE/BTC,0,25.86%,59.35,51d 23h 43m
SOL/BUSD,0,25.84%,235.52,32d 12h 26m
ETH/BUSD,10,25.66%,395.61,26d 16h 45m
ADA/BTC,0,25.57%,130.96,72d 22h 42m
SAND/BUSD,0,25.53%,61.08,64d 20h 33m
SLP/USDT,2,25.53%,27.15,32d 20h 16m
BEL/BNB,0,25.49%,46.66,47d 5h 31m
TRX/BTC,1,25.46%,480.88,62d 6h 37m
VOXEL/BUSD,0,25.44%,93.36,32d 10h 4m
DOGE/BTC,3,25.42%,13.53,109d 4h 16m
ATOM/USDT,0,25.40%,95.84,40d 23h 7m
MATIC/BUSD,0,25.25%,72.09,33d 6h 24m
ETH/BUSD,0,25.12%,1969.24,27d 7h 22m
ETH/USDT,2,25.10%,44.85,30d 8h 36m
AAVE/BTC,0,24.97%,60.88,59d 46m
TRX/BTC,0,24.91%,23.22,70d 9h 14m
SHIB/DOGE,0,24.81%,10.66,64d 19h 34m
ADA/BTC,1,24.77%,467.22,64d 10h 11m
UNI/USDT,0,24.72%,111.20,45d 19h 51m
TCT/BTC,0,24.66%,596.93,21d 2h 30m
SHIB/DOGE,0,24.62%,14.08,56d 4h 50m
KP3R/USDT,0,24.55%,87.00,57d 8h 2m
FARM/BTC,2,24.52%,28.99,15d 18h 44m
SHIB/DOGE,0,24.47%,7.62,189d 23h 53m
ADA/BTC,0,24.45%,28.51,73d 6h 47m
ASR/USDT,0,24.31%,246.09,36d 8h 24m
GMT/BUSD,0,24.24%,551.65,77d 4h 6m
ETH/USDT,0,24.23%,604.71,26d 17h 21m
KEY/USDT,0,24.22%,43.59,42d 23h 54m
GMT/BUSD,0,24.12%,10.79,26d 1h 6m
ATOM/BTC,0,24.10%,67.57,49d 6h 17m
THETA/BUSD,0,24.10%,56.20,38d 6h 11m
ETH/BUSD,40,24.08%,85.10,30d 13h 14m
ATOM/USDT,0,24.05%,107.90,33d 1h 59m
ADA/BTC,1,23.97%,98.58,77d 10h 25m
AAVE/BUSD,0,23.94%,33.63,25d 2h 7m
RARE/BTC,0,23.92%,117.99,16d 3h 28m
MATIC/BUSD,0,23.88%,387.49,48d 17h 27m
DEGO/BUSD,0,23.82%,114.45,10d 14h 10m
MATIC/BUSD,0,23.81%,223.20,58d 9h 28m
TRX/BTC,0,23.79%,57.46,74d 13h 11m
UNI/BUSD,1,23.79%,114.18,13d 13h 51m
AAVE/BTC,0,23.68%,1790.76,22d 18h 46m
DATA/BTC,0,23.60%,85.08,22d 12h 26m
UNI/BUSD,0,23.57%,1103.18,52d 20h 32m
SHIB/DOGE,1,23.56%,7.06,98d 11h 47m
HIGH/USDT,2,23.55%,334.69,8d 2h 28m
XMR/USDT,0,23.54%,51.02,30d 4h 22m
TROY/USDT,0,23.52%,68.76,55d 10h 53m
ADA/USDT,6,23.38%,20.86,64d 11h 44m
KEY/ETH,0,23.37%,104.20,34d 11h 7m
EGLD/USDT,0,23.37%,223.27,15d 9h 40m
ATOM/BTC,0,23.37%,76.26,29d 2h 44m
FIRO/USDT,0,23.26%,144.11,21h 36m
MDT/BTC,0,23.20%,10.17,66d 8h 19m
ARDR/USDT,0,23.20%,62.66,32d 1h
ETH/BUSD,0,23.09%,60.87,30d 13h 16m
ETH/USDT,2,23.06%,17.75,30d 4h 16m
MATIC/BTC,0,22.97%,136.44,75d 20h 30m
AVAX/ETH,0,22.85%,174.85,51d 2h 58m
SHIB/DOGE,0,22.73%,42.40,34d 7h 17m
KEY/USDT,0,22.71%,20.45,34d 3h 20m
XRP/BTC,1,22.70%,21.14,161d 5h 46m
ARPA/USDT,2,22.62%,14.27,44d 6h 53m
SHIB/DOGE,0,22.59%,38.56,80d 2h 25m
FARM/USDT,0,22.58%,461.44,62d 4h 13m
ANC/BUSD,0,22.46%,202.90,26d 2h 13m
GMT/BUSD,0,22.45%,107.04,40d 16h 21m
BNB/ETH,9,22.45%,39908.34,94d 16h 19m
TRX/BTC,1,22.40%,85.80,65d 19h 42m
BNB/ETH,0,22.33%,17.82,169d 21h 35m
MATIC/USDT,0,22.31%,45.18,34d 10h 58m
DOT/BTC,2,22.21%,13.68,65d 7h 48m
MDX/USDT,1,22.19%,400.57,15d 4h 20m
XMR/BTC,0,22.18%,125.23,58d 10h 36m
MATIC/USDT,1,22.14%,100.84,2d 9h 19m
GMT/BUSD,0,22.08%,12.53,25d 6m
MATIC/BUSD,0,22.08%,122.95,9d 6h 43m
DOGE/USDT,2,22.05%,1949.72,32d 3h 53m
MATIC/USDT,0,22.00%,1982.28,12d 6h 12m
FTM/USDT,0,21.95%,46.74,33d 2h 47m
ETH/BUSD,0,21.93%,111.15,26d 18h 36m
SOL/BUSD,0,21.91%,84.10,42d 6h 26m
JASMY/BUSD,0,21.91%,9.87,62d 6h 21m
GMT/USDT,0,21.90%,36.75,48d 19h 13m
TROY/USDT,0,21.89%,88.63,59d 8h 50m
XMR/BTC,0,21.85%,1180.10,29d 15h
SHIB/BUSD,0,21.79%,122.06,37d 23h 12m
GMT/BUSD,0,21.78%,9.80,25d 22h 3m
FTM/USDT,0,21.78%,194.55,30d 10h 40m
LINA/BTC,0,21.67%,20.02,44d 6h 8m
SHIB/DOGE,0,21.66%,13.21,62d 21h 58m
UMA/BUSD,0,21.59%,57.88,25d 11h 30m
ALPACA/BTC,1,21.58%,40.13,68d 23h 2m
ERN/USDT,0,21.53%,158.75,19d 13h 38m
GMT/BUSD,0,21.53%,13.09,25d 1h 54m
ANT/USDT,0,21.53%,97.02,56d 6h 54m
GMT/BUSD,0,21.50%,25.62,23d 11h 22m
ICP/USDT,0,21.41%,76.99,33d 4h 22m
MATIC/USDT,0,21.35%,106.11,62d 10h 26m
GMT/BUSD,0,21.35%,9.70,22d 22h 18m
SHIB/DOGE,0,21.32%,6.17,73d 34m
CHESS/BUSD,0,21.31%,287.58,50d 22h 15m
GMT/BUSD,0,21.31%,28.73,34d 10h 17m
SOL/USDT,0,21.22%,66.68,31d 43m
ENS/USDT,0,21.19%,146.32,50d 48m
SHIB/DOGE,0,21.15%,1991.29,60d 4h 28m
GMT/BUSD,0,21.15%,305.71,32d 12h 29m
ETH/USDT,1,21.14%,18.99,31d 8h 1m
JASMY/BTC,0,21.13%,143.35,43d 7h 21m
ROSE/BTC,0,21.12%,62.93,56d 13h 32m
ETH/USDT,0,21.10%,32.21,27d 13h 59m
ALICE/BUSD,0,21.09%,19.10,63d 14h 15m
BNB/ETH,0,21.07%,40.67,186d 8h 9m
DODO/BTC,0,21.03%,26.02,27d 2h 18m
UNI/BNB,0,21.01%,45.34,16d 11h 1m
SOL/BUSD,0,21.00%,153.37,30d 3h 11m
SHIB/DOGE,0,20.99%,30.01,52d 21h 25m
ETH/BUSD,0,20.96%,41.44,27d 5h 45m
COCOS/USDT,0,20.95%,33.73,32d 6h 6m
EGLD/BTC,2,20.94%,11075.84,31d 9h 17m
GMT/BUSD,1,20.92%,18.82,23d 1h 53m
GMT/BNB,0,20.89%,92.69,48d 2h 23m
OOKI/BNB,0,20.87%,160.53,15d 1h 39m
TCT/BTC,0,20.86%,7.13,52d 5h 41m
SOL/BUSD,0,20.85%,95.09,42d 5h 2m
ANC/BUSD,0,20.85%,91.72,35d 14h 27m
ETH/USDT,1,20.84%,1090.87,27d 42m
SOL/BTC,0,20.84%,13.09,62d 3h 33m
JASMY/ETH,0,20.71%,68.10,41d 6h 7m
ADA/ETH,0,20.68%,150.71,88d 2h 39m
MATIC/BUSD,0,20.62%,57.05,32d 13h 43m
SOL/USDT,0,20.56%,17.28,41d 14h 55m
ETH/USDT,0,20.45%,812.13,26d 7h 7m
MATIC/BUSD,0,20.34%,167.27,43d 13h
SOL/BUSD,1,20.30%,87.99,43d 15h 53m
ADA/BTC,0,20.27%,66.14,137d 5h 11m
DODO/USDT,0,20.17%,263.37,28d 12h 37m
SHIB/USDT,0,20.10%,46.34,64d 9h 38m
ETH/USDT,0,20.07%,206.45,27d 14h 20m
AR/BTC,0,20.06%,4170.07,52d 6h 23m
ATOM/BUSD,0,20.06%,36.07,38d 6h 13m
ETH/BUSD,1,20.05%,1133.42,15d 8h 6m
XMR/BTC,0,20.05%,36.13,58d 13h 25m
EOS/USDT,1,20.02%,360.49,32d 18h 47m
ICP/BUSD,0,20.01%,354.72,30d 1h 36m
COCOS/USDT,0,20.00%,177.54,37d 6h 59m
KP3R/USDT,0,20.00%,405.24,15d 12h 11m
LINK/BNB,0,19.99%,84.24,57d 12h 52m
SHIB/DOGE,0,19.98%,15.58,52d 15h 34m
PEOPLE/USDT,0,19.97%,43.18,29d 8h 21m
SOL/USDT,0,19.89%,298.42,34d 19h 32m
SAND/USDT,1,19.85%,86.88,63d 16m
ETH/USDT,0,19.84%,178.15,27d 14h 32m
APE/BUSD,0,19.83%,32.40,24d 23h 42m
SOL/BUSD,1,19.81%,29.36,31d 22h 7m
API3/USDT,0,19.80%,66.66,24d 3h 21m
ADA/BUSD,25,19.75%,18.98,64d 2h 24m
UNI/BUSD,0,19.58%,5813.85,18d 13h 46m
ETH/USDT,0,19.54%,605.86,15d 2h 20m
MATIC/ETH,0,19.53%,45.15,17d 4h 56m
INJ/BUSD,0,19.51%,21.30,14d 4h 47m
AVAX/USDT,0,19.42%,17.81,29d 16h 9m
LAZIO/BUSD,0,19.41%,23.20,50d 2h 33m
ETH/USDT,1,19.41%,524.15,26d 19h 31m
ETH/USDT,0,19.41%,904.15,27d 5h 15m
QI/BTC,0,19.35%,3.65,32d 10h 55m
BNB/BTC,2,19.31%,64.28,161d 5h 2m
ENS/BUSD,0,19.30%,241.37,26d 7h 41m
CHR/BTC,0,19.28%,107.49,60d 6h 31m
AVAX/USDT,0,19.27%,52.03,31d 13h 38m
AVAX/BNB,1,19.25%,196.08,49d 16h 58m
PEOPLE/USDT,0,19.24%,34.66,28d 18h 21m
ASR/BTC,0,19.23%,27.86,19d 4h 6m
SOL/ETH,0,19.20%,183.95,51d 2h 55m
ETH/USDT,0,19.18%,104.43,32d 10h 33m
SHIB/DOGE,0,19.17%,33.26,43d 8h 28m
CTXC/BTC,0,19.14%,31.56,19d 7h 51m
ENS/BUSD,1,19.14%,24.28,63d 10h 7m
TRX/BUSD,0,19.12%,62.44,58d 9h 30m
ETH/USDT,0,19.07%,119.69,31d 21h 2m
SHIB/DOGE,0,19.05%,60.15,65d 21h 3m
CHZ/BUSD,0,19.01%,24.30,26d 5h 24m
BNB/BTC,0,18.94%,40.91,103d 2h 12m
SAND/BTC,0,18.89%,63.73,60d 2h 57m
ASR/USDT,0,18.81%,16.81,36d 3h 32m
FARM/USDT,0,18.75%,175.78,37d 13h 21m
AVAX/BTC,0,18.70%,37.66,25d 17h 10m
ETH/USDT,0,18.69%,87.32,26d 21h 5m
XLM/BTC,0,18.68%,36.18,94d 7h 38m
APE/BUSD,0,18.68%,316.89,24d 20h 57m
ASR/USDT,0,18.64%,69.08,30d 18h 38m
GMT/BUSD,0,18.63%,6.40,23d 22h 15m
ENS/USDT,0,18.62%,436.90,62d 9h 8m
LINK/BTC,1,18.61%,69.94,61d 3h 54m
GMT/BUSD,2,18.57%,83.53,13d 13h 39m
UNI/USDT,0,18.56%,1456.01,66d 16h 32m
GMT/BUSD,0,18.55%,319.11,34d 22h 4m
ETH/USDT,0,18.54%,665.50,31d 19h 58m
ADA/BTC,0,18.54%,16.05,69d 2h 26m
KP3R/USDT,1,18.53%,75.22,15d 2h 53m
ETH/BUSD,1,18.49%,83.25,29d 11h
ETH/USDT,0,18.47%,29.89,30d 7h 14m
ICP/USDT,0,18.46%,87.10,16d 6h 2m
MATIC/USDT,0,18.46%,46.73,37d 9h 23m
FTM/BUSD,0,18.45%,79.93,24d 15h 23m
ALGO/BTC,0,18.45%,27.45,64d 12h 59m
SHIB/DOGE,0,18.42%,145.60,31d 2h 8m
SHIB/USDT,0,18.42%,24.59,41d 13h 4m
ETH/USDT,0,18.41%,331.20,14d 21h 53m
BEL/BNB,0,18.41%,36.87,66d 2h 33m
DYDX/BUSD,0,18.38%,45.22,50d 5h
IMX/BUSD,0,18.35%,131.69,41d 4h 49m
ICP/BUSD,0,18.34%,508.82,38d 9h 48m
GMT/BUSD,0,18.34%,33.00,24d 5h 19m
SHIB/BUSD,0,18.31%,23.98,57d 17h 38m
BNX/USDT,0,18.30%,67.14,56d 16h 27m
IMX/USDT,0,18.30%,164.68,44d 3h 3m
ETH/BUSD,0,18.27%,300.86,27d 7h 39m
ANC/USDT,0,18.26%,16.27,34d 12h 6m
SHIB/DOGE,0,18.23%,22.75,93d 6h 55m
GMT/BTC,0,18.23%,8.26,94d 5h 36m
SHIB/BUSD,0,18.22%,71.04,64d 6h 29m
GMT/BUSD,0,18.19%,43.42,22d 11h 15m
ICP/BUSD,0,18.11%,251.11,16d 14h 35m
SHIB/DOGE,0,18.08%,10.49,61d 19h 40m
ETH/USDT,0,18.07%,162.65,30d 4h 39m
ADA/ETH,0,18.05%,66.71,141d 18h 16m
APE/USDT,0,18.03%,51.10,24d 17h 50m
APE/USDT,0,18.03%,41.94,23d 21h 49m
ETH/BUSD,0,18.02%,162.09,25d 8h 27m
ETH/BUSD,0,18.00%,27.87,31d 6h 49m
BNB/ETH,0,17.99%,8.89,176d 2h 5m
ADA/BTC,1,17.99%,29.53,55d 12h 10m
GMT/USDT,0,17.97%,58.89,25d 6h 43m
SOL/BUSD,0,17.95%,22.84,35d 5h 38m
MATIC/USDT,1,17.93%,56.35,31d 45m
ETH/USDT,0,17.93%,161.22,31d 19h 42m
DOGE/BTC,0,17.92%,22.35,97d 16h 29m
SHIB/DOGE,0,17.92%,18.54,78d 15h 56m
GMT/BUSD,0,17.90%,38.50,32d 6m
GMT/BUSD,0,17.90%,63.21,76d 9h 16m
ETH/USDT,0,17.89%,367.33,25d 14h 44m
GMT/BUSD,1,17.88%,8.15,22d 2h 29m
ETH/USDT,0,17.86%,48.06,30d 4h 41m
PEOPLE/BTC,0,17.85%,1170.22,54d 8h 18m
ETH/BUSD,0,17.84%,230.59,30d 13h 46m
BNB/BTC,0,17.83%,23.11,107d 4h 16m
TRX/ETH,0,17.80%,28.78,69d 10h 24m
BNB/BTC,2,17.80%,51.33,113d 4m
BNB/BUSD,8,17.79%,1283.35,27d 7h 18m
SHIB/DOGE,0,17.75%,18.10,74d 13h 11m
CHZ/BTC,0,17.73%,69.64,66d 15h 37m
FTM/USDT,0,17.69%,79.15,26d 13h 18m
DOGE/BTC,0,17.68%,39.83,32d 2h 20m
SANTOS/BTC,0,17.67%,57.05,44d 4h 34m
LINA/BTC,0,17.66%,37.52,40d 18h 54m
SOL/BUSD,0,17.65%,691.82,41d 12h 5m
GMT/BUSD,0,17.64%,15.82,13d 11h 5m
ETH/USDT,0,17.59%,15.83,29d 3h 54m
HIGH/BUSD,0,17.58%,44.30,15d 16h 2m
ETH/BUSD,0,17.58%,117.71,30d 9h 25m
LTC/USDT,7,17.57%,6.93,30d 20h 27m
MATIC/USDT,1,17.50%,139.71,4d 20h 53m
MATIC/BUSD,0,17.50%,214.93,18d 13h 21m
CRV/BTC,0,17.48%,26.82,10d 11h 27m
FTM/BUSD,0,17.47%,25.65,31d 5h 52m
IMX/BUSD,0,17.46%,21.03,36d 12h 48m
ALPACA/BUSD,1,17.44%,121.72,14d 8h 34m
SOL/USDT,0,17.42%,15.67,33d 7h 58m
AAVE/USDT,0,17.42%,78.14,49d 5h 55m
APE/BUSD,0,17.38%,182.21,25d 8h 38m
UNI/BUSD,0,17.37%,781.27,21d 7h 10m
GMT/BUSD,0,17.37%,77.90,43d 14h 6m
GMT/BUSD,0,17.35%,10.85,38d 8h 7m
COCOS/BUSD,1,17.32%,57.36,31d 13h 42m
ETH/BUSD,0,17.31%,142.40,30d 13h 47m
GMT/BUSD,0,17.25%,7.96,25d 7h 29m
AAVE/BTC,0,17.23%,260.48,43d 5h 55m
