cryptoPair,copyPopularity,roi,pnl,runningTime
BEL/BUSD,1,38.66%,119.14,53d 3h 7m
QI/BUSD,0,38.54%,61.71,38d 12h 42m
DEGO/BTC,0,38.52%,223.33,32d 12h 40m
ETH/USDT,0,38.50%,1193.33,20d 14h 23m
ADA/USDT,14,38.43%,743.99,70d 4h 24m
DEGO/BUSD,0,38.19%,183.49,16d 2h 12m
GMT/BUSD,0,38.17%,102.88,37d 1h 19m
CRV/USDT,0,37.81%,408.65,23d 10h 37m
SAND/USDT,1,37.30%,128.45,36d 16m
ETH/USDT,2,37.29%,411.78,16d 23h 36m
DEGO/USDT,0,37.04%,61.32,38d 16h 12m
ETH/USDT,2,36.81%,224.36,8d 23h 18m
SOL/BUSD,2,36.31%,1126.26,33d 1m
TCT/USDT,1,36.24%,55.49,41d 14h 37m
JASMY/BTC,0,36.09%,91.77,95d 8h 50m
SHIB/DOGE,0,35.75%,24.00,72d 21h 47m
MITH/BTC,1,35.73%,47.64,4d 17h 58m
JUV/USDT,0,35.42%,107.35,32d 13h 33m
TRX/USDT,4,35.33%,162.78,84d 5h 32m
REQ/BTC,0,35.21%,42.70,33d 1h 10m
ATOM/BTC,0,34.97%,215.60,49d 11h 43m
PSG/BTC,2,34.92%,151.95,63d 1h 41m
ENS/USDT,0,34.89%,240.94,55d 12h 50m
VOXEL/BUSD,0,34.59%,126.95,37d 22h 7m
CTXC/USDT,0,34.41%,295.09,20d 23h 47m
ETH/BUSD,0,34.39%,11675.72,28d 4h 17m
LAZIO/BUSD,2,34.25%,21.83,62d 23h 12m
TCT/BTC,0,34.11%,22.24,91d 19h 11m
UNI/BNB,1,34.01%,4743.89,56d 9h 21m
ANC/BUSD,1,33.93%,42.78,38d 12h 42m
THETA/BUSD,4,33.91%,111.34,43d 20h 21m
PORTO/USDT,0,33.76%,70.63,73d 19h 30m
AAVE/USDT,0,33.68%,606.49,21d 1h 59m
AR/BTC,0,33.67%,3.48,68d 9h 43m
SAND/BUSD,0,33.60%,80.37,70d 8h 36m
KEY/USDT,0,33.59%,60.47,48d 11h 56m
MATIC/USDT,0,33.42%,51.44,41d 22h 57m
ETH/USDT,0,33.35%,217.84,18d 7h 26m
ETH/BUSD,0,33.18%,488.63,18d 23h 17m
DODO/BTC,0,32.66%,173.20,61d 21h 20m
ETH/USDT,0,32.44%,665.96,31d 2h 46m
GMT/BUSD,0,32.43%,236.13,84d 4h 35m
TRX/BTC,2,32.27%,28.36,72d 21h 29m
APE/BUSD,0,32.20%,101.44,70d 7h 25m
GMT/BUSD,0,32.17%,658.75,59d 22h 42m
CTK/USDT,0,32.07%,230.77,48d 14h 59m
JOE/BUSD,0,31.94%,886.72,6d 8h 42m
SHIB/BUSD,1,31.91%,107.77,55d 4h 41m
ETH/USDT,5,31.89%,86.18,7d 15h 21m
DOGE/BTC,1,31.81%,111.53,109d 17h 53m
ETH/USDT,0,31.73%,284.93,33d 2h 34m
SOL/BTC,5,31.71%,3.82,44d 3h 20m
CHESS/BUSD,0,31.55%,425.71,56d 10h 18m
ETC/BUSD,0,31.48%,495.34,28d 11h 51m
BNB/ETH,9,31.45%,239.76,109d 3h 19m
MATIC/BUSD,6,31.38%,28.20,7d 8h 26m
DUSK/BTC,0,31.21%,1299.02,38d 22h 36m
ETH/USDT,0,30.93%,318.12,33d 2h 22m
UNI/USDT,0,30.92%,25.32,67d 9h 42m
AVAX/USDT,2,30.92%,32.52,9d 9h 3m
TRX/BUSD,0,30.84%,1058.03,87d 8h 15m
ETH/BUSD,0,30.81%,398.31,36d 1h 48m
FTM/USDT,0,30.81%,65.58,38d 14h 49m
DOGE/USDT,4,30.64%,2709.39,37d 15h 55m
ETH/USDT,0,30.62%,205.47,30d 9h 49m
ATOM/USDT,1,30.56%,115.29,46d 11h 9m
FTM/USDT,0,30.56%,136.67,32d 1h 20m
DYDX/BUSD,0,30.51%,75.03,55d 17h 2m
THETA/BTC,3,30.18%,63.19,43d 14h 47m
ANC/BTC,1,30.18%,31.18,40d 23h 35m
AVAX/USDT,0,30.09%,27.59,35d 4h 11m
OOKI/BNB,0,30.08%,248.39,20d 13h 42m
SOL/BUSD,0,30.05%,273.94,38d 28m
KP3R/USDT,0,29.99%,52.54,60d 22h 55m
MATIC/BUSD,0,29.90%,56.36,20d 14h 47m
SHIB/DOGE,0,29.81%,18.67,105d 15h 55m
ETH/BUSD,0,29.70%,439.49,20d 18h 34m
MDX/USDT,1,29.69%,535.86,20d 16h 22m
SLP/USDT,2,29.68%,31.56,38d 8h 19m
GMT/BUSD,0,29.58%,13.23,31d 13h 8m
ICP/USDT,0,29.58%,2664.66,39d 12h 13m
LOKA/BUSD,0,29.55%,90.18,27d 2h 3m
MATIC/BUSD,0,29.48%,97.99,69d 15h 51m
ETH/USDT,0,29.48%,292.68,27d 19h 19m
ASR/USDT,0,29.48%,30.81,39d 15h 27m
UNI/BUSD,2,29.42%,105.66,68d 19h 17m
ALICE/BUSD,0,29.39%,26.62,69d 2h 17m
WAVES/BTC,2,29.37%,55.72,71d 56m
ETH/USDT,0,29.31%,184.21,27d 20h 1m
TRX/USDT,0,29.28%,136.33,87d 2h 47m
XMR/USDT,1,29.21%,1005.00,36d 1h 38m
QUICK/BUSD,0,29.19%,130.05,6d 3h 31m
FORTH/USDT,1,29.06%,143.86,61d 18h 54m
TRX/BTC,0,28.94%,149.43,74d 1h 17m
MATIC/USDT,0,28.92%,131.37,68d 3h 12m
SHIB/DOGE,0,28.90%,457.84,71d 9h 56m
ROSE/BTC,0,28.86%,59.52,69d 13h 50m
ETH/BUSD,0,28.82%,51.69,37d 6h 15m
RUNE/USDT,0,28.76%,517.75,27d 18h 51m
AVAX/BUSD,2,28.75%,79.74,14d 20h 56m
RARE/BTC,0,28.74%,155.45,21d 15h 30m
MATIC/BUSD,0,28.71%,81.95,38d 18h 26m
EGLD/USDT,6,28.70%,175.60,38d 19h 20m
ANC/BUSD,2,28.69%,26.92,59d 10h 42m
GMT/BUSD,0,28.66%,136.63,46d 4h 24m
ANT/USDT,0,28.60%,34.80,60d 14h 41m
ETH/USDT,0,28.54%,45.00,7d 13h 57m
LINK/ETH,2,28.52%,158.38,71d 1h 37m
TROY/USDT,0,28.51%,83.33,60d 22h 56m
QI/BTC,1,28.33%,712.17,25d 11h 2m
ETH/USDT,0,28.21%,336.60,33d 19h 43m
ADA/BUSD,27,28.11%,27.02,69d 14h 26m
SHIB/DOGE,0,28.09%,2084.28,71d 2h 19m
MATIC/BTC,0,28.04%,182.69,81d 8h 32m
ENS/BTC,0,27.99%,74.32,81d 3h 56m
ADA/USDT,7,27.93%,24.91,69d 23h 46m
UNI/USDT,0,27.92%,41.22,42d 12h 27m
AVAX/BTC,0,27.92%,61.65,31d 5h 12m
ENS/BTC,0,27.82%,104.82,81d 8h 28m
ANT/USDT,0,27.64%,51.16,64d 19h 56m
ETH/USDT,0,27.63%,248.51,34d 19h 16m
GMT/BTC,1,27.60%,19.50,62d 19h 58m
AAVE/BUSD,0,27.57%,74.18,39d 25m
SHIB/DOGE,0,27.36%,28.01,171d 7h 33m
ETH/USDT,3,27.36%,21.06,35d 16h 19m
SHIB/DOGE,0,27.36%,36.96,172d 9m
OOKI/USDT,0,27.35%,31.90,48d 19h 51m
ATM/USDT,0,27.32%,21069.38,9d 2h 41m
HIGH/BUSD,0,27.30%,68.76,21d 4h 4m
SOL/ETH,2,27.28%,168.99,46d 14h 47m
GMT/BUSD,0,27.24%,32.46,28d 23h 24m
NEAR/USDT,3,27.18%,60.89,31d 16h 27m
IMX/BUSD,0,27.15%,48.89,41d 1h 11m
GMT/BUSD,0,27.13%,12.20,31d 10h 5m
GMT/BUSD,0,27.03%,16.44,30d 13h 56m
GMT/BUSD,0,27.02%,36.43,39d 22h 19m
MATIC/USDT,0,26.91%,140.52,70d 15h 35m
SOL/BUSD,1,26.90%,116.59,49d 3h 55m
ADA/BTC,0,26.86%,150.88,78d 10h 44m
AVAX/USDT,2,26.82%,34.35,14d 16h 33m
SAND/USDT,1,26.73%,116.99,68d 12h 18m
GMT/BUSD,0,26.68%,12.13,28d 10h 20m
ETH/BUSD,0,26.62%,52.63,32d 17h 47m
FARM/USDT,0,26.60%,543.59,67d 16h 16m
RARE/BTC,0,26.60%,66.94,57d 11h 45m
ETH/BUSD,0,26.56%,1003.01,34d 17h 55m
GMT/BUSD,1,26.55%,23.89,28d 13h 55m
MDT/BTC,0,26.43%,12.71,71d 20h 22m
TROY/USDT,0,26.28%,106.38,64d 20h 53m
SOL/BUSD,0,26.26%,119.73,47d 17h 4m
DOGE/BTC,3,26.24%,15.32,114d 16h 18m
MBL/BUSD,0,26.23%,11.82,9d 17h 25m
GMT/USDT,0,26.16%,43.90,54d 7h 16m
ASR/USDT,0,26.11%,264.36,41d 20h 26m
APE/USDT,1,26.05%,275.33,70d 23h 17m
SHIB/BUSD,0,26.01%,101.43,69d 18h 32m
LOKA/USDT,0,26.01%,70.22,26d 20h 4m
ANC/BUSD,0,25.90%,233.93,31d 14h 15m
FORTH/USDT,0,25.87%,15541.29,65d 6h 28m
ADA/BUSD,2,25.84%,154.63,55d 11h 29m
ADA/BTC,0,25.78%,32.96,78d 18h 49m
SHIB/BUSD,0,25.72%,33.68,63d 5h 40m
PAXG/BTC,1,25.66%,334.99,69d 7h 9m
LAZIO/BUSD,0,25.66%,30.66,55d 14h 35m
ETH/BUSD,0,25.56%,1012.55,31d 12h 29m
ADA/BTC,1,25.53%,528.20,69d 22h 13m
GMT/BUSD,0,25.53%,580.87,82d 16h 8m
UNI/BUSD,1,25.47%,122.22,19d 1h 53m
SHIB/DOGE,0,25.43%,11.90,70d 7h 36m
ADA/BTC,1,25.27%,113.96,82d 22h 27m
SHIB/DOGE,0,25.24%,8.56,195d 11h 55m
SHIB/DOGE,0,25.23%,15.72,61d 16h 53m
COCOS/USDT,0,25.21%,223.80,42d 19h 1m
MATIC/BTC,0,25.19%,154.51,26d 20h 32m
ATOM/BTC,0,25.16%,77.36,54d 18h 19m
PEOPLE/USDT,0,25.12%,54.33,34d 20h 23m
ARDR/USDT,0,25.00%,67.54,37d 13h 2m
UMA/BTC,0,24.99%,315.78,35d 23h 38m
AAVE/BTC,0,24.98%,66.77,64d 12h 48m
ARPA/USDT,2,24.96%,15.74,49d 18h 55m
MITH/USDT,0,24.94%,351.49,3h 38m
ACA/USDT,0,24.83%,42.11,23d 21h 2m
AAVE/ETH,0,24.83%,120.08,58d 8h 50m
AVAX/ETH,0,24.81%,228.24,56d 15h
FARM/BTC,2,24.81%,32.16,21d 6h 46m
BNB/BUSD,8,24.79%,1788.77,32d 19h 21m
SOL/USDT,2,24.78%,22.28,38d 20h
UNI/USDT,0,24.67%,110.99,51d 7h 54m
IMX/BUSD,0,24.61%,176.67,46d 16h 51m
TRX/BTC,0,24.56%,25.10,75d 21h 16m
SHIB/USDT,2,24.55%,32.78,47d 1h 6m
KEY/ETH,0,24.54%,131.55,39d 23h 9m
FARM/USDT,0,24.46%,229.31,43d 1h 23m
UMA/BUSD,0,24.45%,65.54,30d 23h 32m
ETH/USDT,1,24.41%,21.93,36d 20h 3m
MATIC/BUSD,0,24.40%,228.73,63d 21h 31m
SHIB/DOGE,2,24.36%,7.95,103d 23h 49m
ATOM/BTC,0,24.34%,87.10,34d 14h 46m
ETH/USDT,0,24.33%,157.31,10d 1h 42m
MATIC/USDT,0,24.19%,48.98,39d 23h
ETH/BUSD,0,24.18%,435.13,9d 10h 21m
INJ/BUSD,0,24.11%,26.33,19d 16h 49m
DYDX/USDT,0,24.01%,37.07,50d 5h 41m
KP3R/USDT,0,23.97%,84.94,62d 20h 4m
SHIB/DOGE,0,23.96%,44.54,85d 14h 27m
KEY/USDT,0,23.96%,21.57,39d 15h 22m
ETH/USDT,0,23.92%,197.07,37d 19h 27m
GMT/BUSD,0,23.89%,57.02,27d 23h 17m
ETH/USDT,0,23.88%,160.43,9d 20h 51m
SOL/BUSD,0,23.88%,935.55,47d 7m
TRX/BTC,1,23.83%,493.63,67d 18h 39m
ETH/USDT,0,23.80%,855.72,6d 19h 45m
AAVE/BUSD,0,23.78%,33.41,30d 14h 9m
ETH/USDT,0,23.78%,1107.55,32d 17h 17m
PEOPLE/USDT,0,23.70%,42.70,34d 6h 23m
TRX/BTC,0,23.63%,62.57,80d 1h 14m
GMT/BUSD,0,23.62%,8.11,29d 10h 18m
APE/BTC,0,23.61%,76.37,72d 16h 57m
ETH/USDT,0,23.58%,846.23,37d 47m
SOL/USDT,0,23.57%,87.21,48d 23h 40m
BTC/USDT,41,23.55%,494.53,32d 14h 51m
DENT/USDT,0,23.52%,215.86,20d 20h 22m
GMT/BUSD,0,23.51%,14.70,43d 20h 9m
AVAX/USDT,0,23.48%,62.59,29d 16h 26m
XMR/BTC,0,23.47%,145.33,63d 22h 39m
IMX/USDT,0,23.47%,211.19,49d 15h 5m
SOL/USDT,0,23.45%,122.03,42d 20h 59m
SAND/USDT,0,23.45%,64.64,65d 3h 1m
SHIB/DOGE,0,23.44%,47.64,39d 19h 19m
ETH/BUSD,0,23.40%,755.93,37d 20h 32m
OOKI/BUSD,0,23.32%,17.95,15d 22h 50m
ICP/USDT,0,23.26%,83.64,38d 16h 24m
ETH/USDT,0,23.15%,65.77,34d 20h 1m
GMT/BUSD,1,23.04%,10.50,27d 14h 31m
ENS/USDT,0,22.99%,622.54,24d 7h 6m
MATIC/ETH,0,22.96%,63.82,22d 16h 59m
XRP/BTC,1,22.95%,23.43,166d 17h 49m
DOGE/USDT,3,22.90%,17.92,32d 10h 26m
BNB/ETH,2,22.88%,195.46,191d 15h 20m
BEL/BNB,0,22.88%,44.96,52d 17h 33m
BNX/BUSD,0,22.84%,51.01,68d 4h 26m
AVAX/USDT,0,22.84%,20.41,10d 10m
BNX/USDT,0,22.71%,83.29,62d 4h 29m
SHIB/USDT,0,22.71%,104.80,60d 14h 26m
ETC/BTC,1,22.68%,5.23,77d 5h 26m
RARE/USDT,1,22.63%,751.59,22d 7h 37m
ANC/BUSD,0,22.63%,99.57,41d 2h 29m
ADA/BTC,0,22.59%,80.81,142d 17h 13m
SHIB/DOGE,0,22.52%,14.96,68d 10h
ETH/BUSD,0,22.51%,137.84,29d 19h 45m
TCT/BTC,0,22.50%,8.43,57d 17h 43m
GMT/BUSD,0,22.38%,10.33,30d 19h 31m
SOL/BUSD,0,22.37%,31.55,43d 11h 14m
SHIB/BUSD,0,22.27%,80.19,57d 8h 18m
FIL/BUSD,1,22.27%,2516.14,39d 6h 51m
MATIC/BUSD,0,22.26%,61.58,38d 1h 45m
ANT/USDT,0,22.19%,100.00,61d 18h 56m
DYDX/USDT,1,22.18%,9.38,7d 20h 35m
LINA/BTC,0,22.18%,22.46,49d 18h 11m
APE/USDT,1,22.14%,79.72,30d 17h 17m
SHIB/USDT,0,22.13%,84.54,21d 2h 31m
MDT/BUSD,0,22.12%,199.60,26d 15h 10m
DOT/BTC,2,22.11%,14.93,70d 19h 51m
GMT/BUSD,0,22.03%,98.80,49d 2h 8m
ROSE/BTC,0,21.99%,71.85,62d 1h 34m
SOL/USDT,0,21.99%,188.00,48d 15h 11m
SOL/BUSD,0,21.97%,160.44,35d 15h 13m
SHIB/BUSD,0,21.95%,71.12,63d 2h 22m
GMT/USDT,0,21.91%,40.66,54d 8h 12m
APE/BUSD,0,21.84%,43.19,25d 10h 28m
RUNE/BUSD,2,21.83%,39.08,61d 17h 29m
PEOPLE/BUSD,1,21.80%,344.81,35d 17h 58m
DODO/USDT,0,21.75%,283.89,34d 39m
MATIC/BUSD,0,21.75%,818.28,6d 1h 41m
RARE/BUSD,0,21.73%,193.81,57d 10h 36m
SHIB/DOGE,0,21.73%,33.85,58d 9h 27m
LINK/USDT,0,21.73%,30.14,61d 23h 49m
GALA/BUSD,1,21.70%,56.29,38d 22h 55m
SHIB/USDT,0,21.69%,50.02,69d 21h 41m
THETA/BUSD,0,21.69%,38.87,37d 12h 34m
SOL/USDT,0,21.67%,68.11,36d 12h 45m
SOL/BUSD,0,21.61%,73.38,54d 1h 5m
ETH/USDT,0,21.60%,13.72,35d 10h 3m
AVAX/USDT,0,21.60%,15.21,21d 19h 22m
DEGO/BUSD,0,21.58%,138.40,6d 1h 46m
MIR/USDT,0,21.56%,43.57,23d 12h 53m
SHIB/DOGE,0,21.53%,2207.81,65d 16h 30m
ASR/USDT,0,21.53%,79.77,36d 6h 40m
FTM/BUSD,0,21.47%,93.03,30d 3h 25m
GMT/BUSD,0,21.44%,268.21,52d 23h 36m
RUNE/USDT,0,21.41%,139.07,4d 14h 33m
BNB/BUSD,1,21.35%,2995.97,36d 3h 14m
SOL/BTC,0,21.34%,14.71,67d 15h 35m
ETH/USDT,0,21.34%,287.77,6d 16h 20m
GMT/BUSD,0,21.33%,192.14,20d 11h 18m
GMT/BUSD,0,21.32%,10.00,27d 13h 3m
GMT/BUSD,0,21.27%,11.00,30d 19h 10m
RUNE/BTC,0,21.26%,138.25,35d 14h 15m
DENT/USDT,0,21.26%,65.23,31d 22h 13m
ETH/BUSD,0,21.25%,237.39,37d 14h 50m
JASMY/BUSD,0,21.25%,9.57,67d 18h 24m
XMR/BTC,0,21.23%,41.96,64d 1h 28m
GMT/BUSD,0,21.22%,306.69,38d 31m
MATIC/USDT,0,21.21%,65.38,6d 19h 31m
SHIB/BUSD,0,21.19%,24.77,45d 11h 29m
SHIB/BUSD,0,21.19%,14.72,49d 3h 27m
ETH/BUSD,0,21.17%,2668.43,36d 16h 59m
AVAX/BNB,1,21.15%,231.17,55d 5h
FTM/USDT,0,21.13%,38.00,68d 12h 19m
ETH/USDT,0,21.12%,552.12,36d 21h 12m
XMR/BUSD,0,21.10%,94.97,36d 19h 34m
ENS/BTC,0,21.08%,70.30,76d 17h 3m
LINK/BNB,0,21.06%,95.26,63d 54m
GMT/BUSD,2,21.05%,113.70,16d 22h 53m
ETH/USDT,0,21.02%,282.74,19d 4h 31m
GMT/BUSD,0,20.99%,42.27,20d 16h 8m
ANC/USDT,0,20.98%,18.70,40d 8m
BNB/ETH,0,20.89%,217.88,160d 8h 29m
ETH/BUSD,0,20.87%,187.38,25d 20h 31m
SOL/BUSD,1,20.83%,30.86,37d 10h 10m
SAND/BTC,0,20.81%,77.00,65d 14h 59m
ETH/BUSD,0,20.79%,115.82,19d 9h 3m
API3/USDT,0,20.75%,69.87,29d 15h 23m
BTC/BUSD,68,20.72%,27.42,32d 12h 54m
SOL/USDT,0,20.71%,49.64,44d 2h 20m
MATIC/USDT,0,20.70%,79.88,64d 12h 15m
TROY/USDT,0,20.70%,23.30,61d 16m
MBOX/USDT,0,20.69%,541.33,29d 6h 5m
BNB/ETH,9,20.68%,44205.95,100d 4h 22m
BNB/ETH,0,20.66%,170.83,67d 22h 23m
ETH/BUSD,0,20.64%,55.19,35d 21h 8m
MATIC/USDT,1,20.59%,392.59,7d 13h 13m
BNB/USDT,4,20.58%,200.22,70d 4h 31m
ATOM/USDT,0,20.57%,185.01,22d 18h 16m
AVAX/USDT,0,20.56%,55.53,37d 1h 40m
SOL/BUSD,0,20.51%,26.10,40d 17h 40m
GMT/BUSD,0,20.48%,83.87,16d 23h 34m
ETH/BUSD,0,20.48%,31.71,36d 18h 52m
GMT/BUSD,0,20.47%,18.95,29d 15h 59m
GMT/BUSD,0,20.42%,85.72,29d 16h 23m
BNB/ETH,1,20.42%,167.39,71d 16h 20m
CTXC/BTC,0,20.41%,36.92,24d 19h 53m
AR/USDT,1,20.41%,5375.24,54d 9h 17m
SHIB/BUSD,0,20.39%,15.02,29d 19h 44m
AAVE/USDT,0,20.39%,84.29,12d 15h 56m
PEOPLE/USDT,0,20.39%,189.11,31d 5h 41m
PEOPLE/BUSD,0,20.37%,48.10,29d 15h 47m
LAZIO/BUSD,1,20.36%,499.71,73d 14m
MATIC/BUSD,0,20.35%,257.21,5d 20m
AR/BTC,0,20.33%,4635.07,57d 18h 25m
ETH/BUSD,0,20.33%,75.57,36d 23h 48m
ETH/BUSD,0,20.33%,36.11,36d 16h 34m
ALPACA/BUSD,1,20.32%,141.84,19d 20h 36m
CHR/BTC,0,20.32%,124.20,65d 18h 33m
DOT/USDT,3,20.32%,57.33,33d 10h 27m
DOGE/USDT,0,20.31%,250.26,38d 6h 7m
ETH/USDT,0,20.30%,83.10,22d 2h 26m
ETH/USDT,0,20.29%,230.00,37d 3h 19m
ETH/BUSD,0,20.29%,58.16,37d 21h 47m
GMT/BNB,0,20.26%,96.50,53d 14h 25m
GMT/BUSD,0,20.26%,36.47,29d 17h 21m
ASR/USDT,0,20.26%,18.10,41d 15h 34m
ETH/BUSD,1,20.24%,54753.63,12d 18h 19m
FLM/USDT,0,20.23%,240.14,78d 20h 43m
LTC/USDT,8,20.21%,7.98,36d 8h 29m
RARE/BUSD,0,20.17%,72.60,52d 20h 48m
GMT/BUSD,0,20.16%,90.71,26d 19h 23m
AXS/USDT,0,20.14%,27.13,35d 8h 34m
SHIB/DOGE,0,20.13%,38.04,48d 20h 30m
ETC/ETH,1,20.09%,10.78,102d 2h 47m
ICP/USDT,0,20.09%,94.78,21d 18h 4m
BTC/BUSD,0,19.98%,1793.28,32d 19h 28m
ADA/BTC,0,19.96%,18.95,74d 14h 28m
ETH/BUSD,0,19.95%,44987.62,12d 18h 27m
