cryptoPair,copyPopularity,roi,pnl,runningTime
MATIC/BUSD,0,15.58%,51.80,59d 7h 49m
BNB/BTC,0,15.55%,78.23,91d 11h 13m
APE/BTC,0,15.52%,32.32,21d 17h 52m
SOL/BUSD,1,15.45%,66.98,38d 19h 53m
DODO/BTC,0,15.44%,5.69,13d 15h 48m
IMX/BUSD,0,15.44%,18.60,31d 16h 48m
MDX/USDT,1,15.44%,278.67,10d 8h 20m
GALA/ETH,0,15.43%,76.79,43d 7h 34m
ADA/BTC,0,15.43%,38.42,57d 13h 6m
IMX/BUSD,0,15.41%,1062.18,39d 19h 43m
JASMY/USDT,0,15.39%,12.35,28d 17h 36m
XMR/ETH,0,15.39%,57.12,36d 19h 44m
SOL/BUSD,0,15.38%,54.93,27d 4h 9m
DOGE/BTC,0,15.36%,10.57,93d 18h 48m
VET/ETH,0,15.33%,8784.22,61d 14h 2m
COS/BTC,0,15.32%,12.65,62d 13h 36m
RUNE/BTC,0,15.31%,88.90,25d 6h 13m
AVAX/BTC,0,15.30%,30.16,20d 21h 10m
