cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/ETH,0,31.83%,238.79,152d 17h 27m
PSG/BTC,1,31.73%,118.96,55d 10h 39m
GMT/BUSD,0,31.73%,13.64,24d 4h 47m
BNB/ETH,1,31.51%,185.87,64d 1h 18m
SOL/ETH,2,31.42%,140.02,38d 23h 45m
TCT/BTC,0,31.37%,17.62,84d 4h 9m
GMT/BUSD,1,31.24%,14.07,24d 5h 57m
HIGH/BTC,0,31.21%,55.86,43d 7h 19m
AAVE/USDT,1,31.03%,164.87,13d 7h 17m
BNB/ETH,0,30.91%,183.85,60d 7h 21m
MATIC/USDT,0,30.81%,378.40,29d 3h 9m
CRV/BUSD,0,30.78%,887.47,27d 2h 49m
SOL/BUSD,18,30.58%,566.82,30d 15h 24m
GMT/BUSD,0,30.55%,13.41,26d 8h
OOKI/BUSD,0,30.24%,109.30,60d 7h 15m
KP3R/USDT,3,30.22%,28.41,17d 2h 37m
MATIC/USDT,1,30.22%,167.56,24d 1h 10m
AAVE/ETH,0,30.11%,104.77,50d 17h 48m
TRX/BTC,0,30.10%,230.37,63d 4h 1m
GMT/BUSD,2,30.09%,19.13,24d 47m
CTK/USDT,0,29.84%,214.74,40d 23h 57m
TRX/BTC,0,29.73%,132.19,66d 10h 15m
UNI/BNB,1,29.72%,3631.38,48d 18h 18m
ADA/USDT,9,29.53%,571.77,62d 13h 22m
DOGE/BTC,0,29.14%,88.04,102d 2h 51m
ANC/BUSD,1,28.98%,36.54,30d 21h 39m
IMX/BTC,0,28.94%,90.49,52d 9h 8m
GMT/BUSD,0,28.93%,210.69,76d 13h 33m
AVAX/USDT,6,28.74%,257.99,28d 7h 44m
TRX/BUSD,0,28.48%,976.81,79d 17h 12m
MATIC/BTC,0,28.31%,252.14,27d 23h 40m
GMT/BUSD,0,28.25%,10.35,24d 3h 18m
MATIC/USDT,1,28.13%,164.42,13d 5h 52m
UNI/USDT,0,28.11%,23.01,59d 18h 40m
SHIB/DOGE,0,28.09%,1821.69,63d 11h 17m
BURGER/USDT,0,28.02%,406.24,1d 7h 10m
UNI/BUSD,2,27.92%,100.27,61d 4h 15m
DUSK/BTC,0,27.84%,998.14,31d 7h 33m
CRV/USDT,0,27.49%,297.18,15d 19h 34m
SHIB/DOGE,0,27.48%,15.05,98d 52m
ROSE/BTC,0,27.44%,48.76,61d 22h 47m
ADA/ETH,0,27.36%,172.51,85d 23h 39m
ATOM/USDT,0,27.18%,488.64,30d 9h 36m
ENS/BUSD,1,27.14%,25.64,61d 11h 11m
DEGO/BTC,0,27.13%,135.54,24d 21h 37m
UMA/BTC,0,27.02%,294.13,28d 8h 36m
APE/BUSD,3,26.91%,268.11,25d 16h 17m
ANC/BUSD,2,26.82%,25.17,51d 19h 40m
SHIB/DOGE,0,26.78%,370.94,63d 18h 54m
TRX/USDT,0,26.67%,124.19,79d 11h 44m
OG/USDT,0,26.50%,30.91,34d 7h 34m
WAVES/BTC,2,26.26%,42.92,63d 9h 54m
SHIB/DOGE,0,26.21%,30.95,164d 9h 7m
UNI/USDT,0,26.15%,38.61,34d 21h 25m
SHIB/DOGE,0,26.03%,23.29,163d 16h 31m
DOGE/BTC,3,26.00%,13.08,107d 1h 16m
BEL/BNB,0,25.97%,44.71,45d 2h 31m
GMT/BUSD,0,25.94%,69.93,29d 10h 17m
GMT/BTC,0,25.81%,15.71,55d 4h 56m
BNB/ETH,0,25.78%,17.80,167d 18h 35m
FORTH/USDT,1,25.55%,126.51,54d 3h 52m
SOL/BTC,3,25.54%,2.65,36d 12h 18m
ADA/BTC,0,25.53%,123.48,70d 19h 42m
RARE/BUSD,0,25.49%,27.76,47d 20h 36m
XMR/USDT,0,25.49%,906.89,28d 10h 41m
TRX/BTC,1,25.44%,453.90,60d 3h 37m
ATOM/BTC,0,25.27%,134.23,41d 20h 41m
KEY/USDT,0,25.24%,45.44,40d 20h 54m
THETA/BUSD,4,25.14%,82.56,36d 5h 19m
SHIB/USDT,1,25.00%,203.66,33d 3h 54m
TRX/BTC,0,25.00%,22.01,68d 6h 14m
ADA/BTC,1,24.84%,442.55,62d 7h 11m
CRV/ETH,0,24.74%,1032.96,26d 10h 45m
OOKI/BUSD,0,24.74%,55.73,29d 1h 4m
SHIB/DOGE,0,24.69%,10.10,62d 16h 34m
XMR/USDT,1,24.58%,845.68,28d 10h 36m
SHIB/DOGE,0,24.49%,7.65,67d 47m
SOL/USDT,1,24.49%,87.49,30d 11h 3m
ADA/BTC,0,24.46%,26.95,71d 3h 47m
AAVE/BTC,0,24.36%,56.10,56d 21h 46m
ETH/USDT,178,24.27%,25020.21,24d 22h 48m
SOL/BUSD,2,24.09%,747.10,25d 8h 59m
JASMY/BTC,0,24.05%,154.11,41d 4h 21m
AVAX/ETH,0,24.02%,158.99,48d 23h 58m
TCT/USDT,0,23.94%,31.25,32d 9h 43m
RARE/BTC,0,23.89%,51.80,49d 20h 43m
ADA/BTC,1,23.88%,92.76,75d 7h 25m
AAVE/BUSD,0,23.85%,64.17,31d 9h 23m
TRX/BTC,0,23.83%,54.37,72d 10h 11m
KEY/ETH,0,23.78%,91.71,32d 8h 7m
ICP/USDT,0,23.63%,2128.86,31d 21h 11m
JASMY/ETH,0,23.58%,67.08,39d 3h 7m
SHIB/DOGE,0,23.52%,12.81,54d 1h 50m
MATIC/BUSD,0,23.39%,44.08,12d 23h 45m
QI/BUSD,0,23.26%,37.24,30d 21h 40m
DEGO/USDT,0,23.05%,38.17,31d 1h 10m
TRX/BTC,1,23.01%,83.26,63d 16h 42m
CHZ/BNB,1,23.01%,406.91,64d 2h 19m
QI/BTC,0,22.99%,497.92,17d 19h 59m
CTXC/USDT,0,22.95%,196.78,13d 8h 45m
SHIB/DOGE,0,22.80%,6.76,187d 20h 53m
AAVE/USDT,0,22.79%,410.33,13d 10h 57m
LINK/ETH,1,22.77%,130.96,85d 23h 41m
SHIB/BUSD,0,22.66%,76.52,47d 13h 39m
FORTH/USDT,0,22.61%,13582.02,57d 15h 26m
BNB/ETH,9,22.60%,34752.64,92d 13h 19m
SHIB/DOGE,1,22.49%,6.41,96d 8h 47m
KEY/USDT,0,22.41%,20.18,32d 20m
XRP/BTC,1,22.14%,19.48,159d 2h 46m
MDT/BTC,0,22.12%,9.16,64d 5h 20m
GMT/BUSD,0,21.95%,499.55,75d 1h 6m
SLP/USDT,2,21.90%,23.30,30d 17h 16m
SHIB/DOGE,0,21.78%,35.39,77d 23h 25m
ALPACA/BTC,1,21.78%,38.26,66d 20h 2m
KP3R/USDT,0,21.77%,38.15,53d 7h 53m
BURGER/BUSD,1,21.75%,335.46,1d 13h 41m
MATIC/BUSD,0,21.73%,4027.86,13d 4h 7m
AAVE/BUSD,0,21.73%,30.52,22d 23h 7m
GMT/BUSD,0,21.71%,444.63,52d 7h 40m
ANT/USDT,0,21.67%,26.36,52d 23h 39m
SHIB/DOGE,0,21.59%,38.35,32d 4h 17m
SOL/BUSD,0,21.58%,64.26,31d 11h 54m
LAZIO/BUSD,2,21.41%,13.65,55d 8h 10m
JASMY/BUSD,0,21.38%,9.63,60d 3h 21m
ADA/ETH,2,21.35%,14.16,133d 21h 37m
BNB/ETH,0,21.33%,35.62,184d 5h 9m
SAND/BUSD,0,21.28%,50.92,62d 17h 33m
TROY/USDT,0,21.21%,62.00,53d 7h 53m
SOL/BUSD,0,21.20%,193.24,30d 9h 26m
SHIB/DOGE,0,21.16%,5.83,70d 21h 34m
FARM/BTC,2,20.97%,23.42,13d 15h 44m
EGLD/USDT,6,20.85%,127.61,31d 4h 18m
ADA/BTC,0,20.85%,64.25,135d 2h 11m
GMT/BUSD,0,20.83%,301.19,30d 9h 29m
ADA/ETH,0,20.79%,126.33,135d 20h 15m
ARDR/USDT,0,20.78%,56.12,29d 22h
ATOM/USDT,0,20.72%,92.99,30d 22h 59m
DOT/BTC,2,20.64%,12.01,63d 4h 48m
THETA/BUSD,0,20.56%,47.94,36d 3h 11m
ROSE/BTC,0,20.54%,57.82,54d 10h 32m
VET/ETH,0,20.50%,51.59,49d 33m
ANC/BUSD,0,20.47%,184.93,23d 23h 13m
COCOS/USDT,0,20.46%,32.95,30d 3h 6m
JUV/USDT,0,20.45%,62.00,24d 22h 31m
TCT/BTC,0,20.45%,6.60,50d 2h 41m
SOL/USDT,0,20.39%,64.08,28d 21h 43m
LINK/BNB,0,20.34%,80.61,55d 9h 52m
SHIB/DOGE,0,20.34%,1822.90,58d 1h 28m
SHIB/DOGE,0,20.29%,11.79,60d 18h 58m
RARE/BTC,0,20.17%,93.98,14d 28m
DATA/BTC,0,20.17%,68.70,20d 9h 26m
TROY/USDT,0,20.10%,81.38,57d 5h 50m
KP3R/USDT,0,20.07%,71.13,55d 5h 2m
ADA/USDT,6,20.02%,17.86,62d 8h 44m
AR/BTC,0,20.01%,3930.27,50d 3h 23m
XMR/BTC,0,19.94%,106.38,56d 7h 36m
MATIC/USDT,1,19.94%,32.97,9d 5h 1m
SHIB/DOGE,0,19.91%,14.79,50d 12h 34m
MATIC/BUSD,0,19.88%,66.07,62d 49m
UNI/USDT,0,19.88%,89.42,43d 16h 51m
SHIB/DOGE,0,19.86%,27.05,50d 18h 25m
ADA/ETH,0,19.80%,63.31,139d 15h 16m
BNB/ETH,0,19.75%,8.44,173d 23h 5m
LINA/BTC,0,19.74%,17.22,42d 3h 8m
PEOPLE/BTC,0,19.63%,1215.38,52d 5h 18m
ETH/USDT,2,19.56%,34.95,28d 5h 36m
ARPA/USDT,2,19.51%,12.31,42d 3h 53m
SOL/ETH,0,19.42%,161.00,48d 23h 55m
MATIC/BUSD,0,19.27%,53.31,30d 10h 43m
CHR/BTC,0,19.21%,101.15,58d 3h 31m
BNB/BTC,1,19.15%,60.23,159d 2h 2m
ADA/ETH,0,19.11%,61.21,139d 1h 34m
ANC/BUSD,0,19.09%,83.99,33d 11h 27m
GMT/BNB,0,19.01%,79.29,45d 23h 23m
DODO/BTC,0,18.96%,22.16,24d 23h 18m
XMR/BTC,0,18.93%,966.57,27d 12h
SOL/BTC,0,18.79%,11.15,60d 33m
BNB/BTC,0,18.78%,38.31,100d 23h 12m
SHIB/DOGE,0,18.77%,31.00,41d 5h 28m
BNX/USDT,0,18.77%,68.85,54d 13h 27m
BEL/BNB,0,18.76%,35.34,63d 23h 33m
TRX/ETH,0,18.76%,26.24,67d 7h 24m
XLM/BTC,0,18.71%,34.23,92d 4h 38m
OOKI/BNB,0,18.69%,135.23,12d 22h 39m
LINK/BTC,1,18.68%,66.31,59d 54m
PEOPLE/USDT,0,18.65%,40.33,27d 5h 21m
ADA/BTC,0,18.61%,15.22,66d 23h 26m
JASMY/BTC,0,18.58%,29.21,45d 3h 25m
SOL/BUSD,1,18.57%,27.52,29d 19h 8m
KMD/USDT,1,18.53%,9.13,6h
MDX/USDT,1,18.52%,334.35,13d 1h 20m
COCOS/USDT,0,18.48%,164.04,35d 3h 59m
SAND/BTC,0,18.43%,58.75,57d 23h 57m
WIN/BNB,0,18.41%,39.50,63d 9h 52m
DOGE/BTC,0,18.40%,21.67,95d 13h 29m
TRU/USDT,4,18.39%,59.61,6d 4h 29m
ADA/BTC,1,18.36%,28.48,53d 9h 10m
FARM/USDT,0,18.32%,374.45,60d 1h 13m
ANC/BTC,0,18.18%,14.01,23d 22h 7m
MATIC/USDT,0,18.13%,42.85,20d 3h 7m
CTXC/BTC,0,18.11%,28.20,17d 4h 51m
PEOPLE/USDT,0,18.04%,32.50,26d 15h 21m
EGLD/BTC,1,18.04%,9013.45,29d 6h 17m
BNX/BUSD,0,18.02%,40.26,60d 13h 24m
DODO/BTC,0,18.00%,2.83,20d 12h 39m
SHIB/DOGE,0,17.99%,9.94,59d 16h 40m
SHIB/DOGE,0,17.96%,54.00,63d 18h 3m
ATOM/BTC,0,17.95%,47.53,47d 3h 17m
DOGE/BTC,0,17.93%,38.18,29d 23h 20m
ICP/USDT,0,17.91%,64.41,31d 1h 22m
ALGO/BTC,0,17.90%,25.16,62d 9h 59m
XMR/BTC,0,17.87%,30.43,56d 10h 25m
SHIB/DOGE,0,17.82%,134.12,28d 23h 8m
AAVE/ETH,1,17.81%,966.03,24d 3h 33m
BNB/BTC,2,17.79%,48.47,110d 21h 4m
SANTOS/BTC,0,17.67%,53.90,42d 1h 34m
AVAX/BNB,1,17.66%,169.17,47d 13h 58m
BNB/BTC,0,17.64%,21.60,105d 1h 16m
ETH/BUSD,38,17.61%,62.22,28d 10h 14m
DOGE/USDT,2,17.60%,1556.63,30d 53m
LINA/BTC,0,17.59%,35.30,38d 15h 54m
ADA/ETH,0,17.49%,18.40,124d 18h 55m
DOGE/USDT,0,17.49%,94.25,30d 16h 45m
ADA/BTC,0,17.47%,3.44,77d 20h 24m
ATOM/BTC,0,17.46%,53.82,26d 23h 44m
SHIB/DOGE,0,17.41%,20.68,91d 3h 55m
SOL/BUSD,0,17.38%,126.96,28d 11m
DODO/BTC,0,17.33%,6.16,16d 8h 48m
TCT/BTC,0,17.31%,396.03,18d 23h 30m
SHIB/USDT,0,17.31%,39.91,62d 6h 39m
XMR/ETH,0,17.28%,38.82,71d 1h 5m
SOL/ETH,0,17.25%,53.11,71d 1h 14m
BNB/ETH,0,17.22%,58.58,153d 7h 26m
DOGE/BTC,1,17.20%,24.74,130d 5h 27m
BNB/BTC,4,17.15%,87.88,135d 22h 30m
ADA/ETH,0,17.15%,26.74,185d 4h 57m
GMT/BUSD,0,17.13%,36.84,29d 21h 6m
XRP/ETH,1,17.10%,23.11,103d 12h 23m
SHIB/DOGE,0,16.97%,1896.13,39d 16h 34m
TRX/BUSD,0,16.95%,55.36,56d 6h 30m
AVAX/USDT,0,16.93%,45.73,29d 10h 38m
SHIB/DOGE,0,16.90%,16.66,76d 12h 56m
UMA/BUSD,0,16.88%,45.24,23d 8h 30m
ZIL/ETH,1,16.82%,81.31,50d 10h 8m
CHZ/BTC,0,16.75%,62.18,64d 12h 37m
CHZ/BTC,0,16.67%,2.03,48d 3h 19m
ETH/BUSD,0,16.66%,43.93,28d 10h 16m
ADA/BTC,0,16.65%,58.67,83d 5h 53m
MATIC/USDT,1,16.65%,52.35,28d 21h 45m
COCOS/BUSD,1,16.61%,55.01,29d 10h 42m
CHZ/BUSD,0,16.59%,21.21,24d 2h 24m
AAVE/USDT,0,16.58%,34.20,20d 16h 30m
SHIB/DOGE,0,16.58%,45.13,52d 4h 50m
BNB/ETH,0,16.57%,10.81,181d 20h 27m
GMT/BUSD,0,16.55%,22.32,32d 7h 17m
ENS/USDT,0,16.50%,113.95,47d 21h 48m
SHIB/DOGE,0,16.48%,16.00,72d 10h 11m
XMR/ETH,0,16.46%,57.73,39d 12h 44m
DATA/USDT,0,16.44%,55.87,15d 11h 18m
CRV/ETH,0,16.41%,564.49,24d 13h 15m
IOTA/BTC,0,16.36%,24.37,51d 6h 49m
BNB/BTC,0,16.34%,33.23,164d 16h 3m
SOL/BUSD,0,16.26%,58.06,29d 21h 9m
ADA/BTC,0,16.25%,31.38,90d 22h 49m
SAND/USDT,1,16.24%,71.10,60d 21h 16m
FARM/BUSD,0,16.23%,24.32,15d 21h 22m
XEC/USDT,0,16.22%,29.64,27d 22h 16m
APE/BUSD,0,16.21%,26.49,22d 20h 42m
XMR/USDT,0,16.20%,35.11,28d 1h 22m
PEOPLE/BTC,0,16.19%,139.41,89d 6h 51m
BNB/BTC,1,16.19%,12.52,96d 4h 15m
SHIB/BUSD,0,16.13%,90.38,35d 20h 12m
BNB/BTC,0,16.11%,17.79,153d 4h 10m
ANC/USDT,0,16.10%,14.35,32d 9h 6m
DOT/ETH,0,16.06%,57.36,73d 23h 26m
API3/USDT,0,16.04%,54.01,22d 21m
JASMY/USDT,0,16.03%,10.11,26d 7h 6m
GMT/USDT,0,16.01%,26.86,46d 16h 13m
ETH/USDT,0,15.94%,24.34,25d 10h 59m
ENS/BUSD,0,15.90%,24.98,26d 1h 46m
BNB/BTC,0,15.87%,77.10,94d 4h 13m
ADA/BTC,0,15.80%,30.67,81d 5h 19m
VET/ETH,0,15.77%,8540.01,64d 7h 2m
MATIC/BUSD,0,15.75%,140.25,54d 5h 24m
GMT/BUSD,0,15.75%,55.62,74d 6h 16m
ADA/BUSD,23,15.71%,15.10,61d 23h 24m
APE/BTC,0,15.71%,31.57,24d 10h 52m
FTM/USDT,0,15.68%,33.39,30d 23h 47m
AVAX/BUSD,1,15.68%,141.02,29d 10h 19m
VGX/USDT,0,15.67%,282.32,5h 39m
APE/BUSD,0,15.65%,265.51,22d 17h 57m
FLM/BTC,0,15.65%,51.71,19d 6h 50m
QI/BTC,0,15.65%,2.79,30d 7h 55m
OGN/BNB,0,15.64%,58.17,88d 8h 13m
SOL/ETH,1,15.64%,62.44,28d 10h 12m
ALICE/BUSD,0,15.58%,14.12,61d 11h 15m
XLM/BTC,0,15.57%,32.06,85d 21h 54m
MATIC/BTC,0,15.49%,11.04,20d 9h 39m
GMT/BTC,0,15.48%,6.62,92d 2h 36m
MATIC/ETH,0,15.48%,30.96,15d 1h 56m
APE/BTC,0,15.48%,43.14,65d 1h 55m
UNI/BUSD,1,15.47%,74.25,11d 10h 51m
AXS/BTC,1,15.46%,27.17,54d 20h 23m
BNB/BTC,0,15.46%,17.70,93d 7h 38m
LINK/BNB,0,15.39%,123.57,64d 16m
ADA/BTC,0,15.38%,35.68,83d 10h 48m
ADA/BTC,0,15.37%,36.96,60d 6h 6m
ASR/USDT,0,15.36%,16.06,32d 25m
GMT/BUSD,0,15.36%,19.77,30d 2h 47m
MATIC/BTC,0,15.35%,11.21,13d 9h 17m
ETH/USDT,1,15.30%,413.07,24d 16h 31m
ADA/ETH,0,15.28%,57.32,98d 7h 2m
XMR/BTC,0,15.27%,92.00,31d 1h 38m
MATIC/BUSD,0,15.25%,142.92,56d 6h 28m
SOL/BUSD,0,15.16%,58.18,40d 3h 26m
MATIC/BTC,0,15.14%,21.62,13d 2h 1m
MATIC/BUSD,0,15.14%,63.43,19d 18h 58m
DOGE/BTC,0,15.14%,14.66,133d 4h 51m
GMT/BUSD,0,15.11%,27.19,22d 2h 19m
ANT/USDT,0,15.10%,27.95,57d 4h 54m
AAVE/USDT,0,15.10%,40.73,18d 1h 1m
ADA/ETH,0,15.08%,22.50,112d 4h 10m
JASMY/USDT,0,15.06%,17.77,25d 2h 50m
BNB/BTC,0,15.01%,30.70,140d 17h 36m
BNB/BTC,0,15.00%,1.44,115d 8h 48m
MATIC/USDT,0,14.99%,40.40,20d 12h 11m
XLM/BTC,0,14.98%,26.33,71d 6h 52m
BNB/BTC,0,14.98%,18.74,152d 13h 56m
BNB/BTC,0,14.98%,20.37,63d 3h 8m
PEOPLE/BUSD,1,14.97%,236.79,28d 2h 56m
BNB/ETH,0,14.97%,317.45,50d 4h 25m
MATIC/USDT,0,14.96%,30.29,32d 7h 58m
BNB/ETH,0,14.95%,34.63,104d 22h 18m
XRP/BTC,0,14.95%,8.70,63d 5h 51m
AAVE/ETH,0,14.94%,77.45,43d 14h 46m
MATIC/BUSD,0,14.93%,71.26,11d 8h 8m
AVAX/BTC,0,14.93%,28.39,23d 14h 10m
XRP/BTC,0,14.88%,18.29,76d 10h
ADA/BTC,0,14.87%,93.61,82d 12h 11m
MATIC/BUSD,0,14.87%,133.81,9d 18h 17m
LINK/BTC,0,14.87%,29.01,53d 3h 40m
BNB/BTC,0,14.85%,4.93,125d 1h 51m
SOL/USDT,1,14.85%,13.20,26d 18h 57m
ADA/ETH,0,14.85%,87.18,98d 20h 8m
XRP/ETH,0,14.81%,56.75,69d 22h 35m
ADA/BTC,0,14.81%,8.82,59d 19h 41m
ETC/ETH,1,14.78%,5.71,94d 11h 45m
VET/ETH,0,14.78%,58.36,80d 2h 6m
APE/USDT,0,14.76%,34.35,21d 18h 49m
MDT/BTC,0,14.76%,9.15,16d 7h 31m
JASMY/BUSD,0,14.76%,63.54,55d 8h 14m
TRX/BUSD,0,14.76%,132.63,54d 5h 15m
BNB/ETH,0,14.73%,10.45,137d 21h 34m
XRP/BTC,0,14.71%,82.58,151d 19h 43m
CHR/USDT,0,14.69%,79.64,30d 18h 14m
ETH/USDT,1,14.67%,768.13,24d 21h 42m
ADA/ETH,0,14.67%,79.94,107d 1h 30m
BNB/BTC,0,14.64%,20.90,62d 13h 54m
OG/BTC,0,14.64%,16.71,18d 5h 53m
EOS/USDT,1,14.64%,263.62,30d 15h 47m
ADA/ETH,0,14.62%,56.20,98d 12h 3m
PUNDIX/ETH,0,14.59%,42.34,32d 8h 21m
BNB/BTC,0,14.58%,6.21,127d 20h 54m
BURGER/BUSD,2,14.57%,130.43,23h 50m
ADA/ETH,0,14.57%,51.76,98d 12h 16m
ADA/BTC,0,14.55%,149.13,61d 4h 14m
AAVE/BTC,0,14.54%,1039.22,20d 15h 46m
SLP/USDT,0,14.52%,30.49,28d 22h 28m
MATIC/BUSD,0,14.52%,41.45,31d 3h 24m
ONE/BTC,0,14.52%,12.57,9d 9h 12m
