cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,55.20%,357.87,71d 20h 40m
CTXC/USDT,2,54.27%,56.32,64d 14h 14m
GMT/BUSD,1,52.30%,70.02,27d 23h 36m
PAXG/BTC,4,52.11%,172.54,73d 2h 4m
GMT/BUSD,0,51.47%,81.72,50d 13h 52m
GMT/BUSD,0,50.63%,476.13,28d 4m
GMT/BUSD,0,50.08%,22.79,28d 37m
GMT/BUSD,1,49.95%,20.28,28d 1h 8m
RARE/BNB,1,49.37%,31.52,60d 9h 50m
AR/BTC,0,49.10%,4.54,63d 9h 41m
GTC/BUSD,0,49.06%,400.91,60d 14h 29m
GMT/BUSD,3,49.05%,24.89,27d 16h 8m
GMT/BUSD,0,48.94%,44.00,27d 15h 23m
MATIC/USDT,1,47.55%,277.89,15d 20h 52m
GMT/BUSD,0,47.53%,275.95,31d 1h 31m
COCOS/BNB,0,47.28%,180.27,48d 15h 36m
PEOPLE/BTC,1,46.92%,936.25,65d 18h 42m
TROY/BUSD,0,46.12%,128.52,51d 22h 14m
GMT/BUSD,0,45.91%,383.74,28d 16h 8m
PSG/BTC,1,45.86%,178.70,58d 1h 39m
PORTO/USDT,0,45.85%,85.45,55d 22h 47m
GMT/BUSD,0,45.78%,22.66,28d 2h 59m
COCOS/USDT,1,45.42%,214.54,42d 20h 31m
REQ/BTC,0,44.52%,21.60,53d 11h 47m
AAVE/USDT,1,44.38%,235.75,15d 22h 17m
UMA/USDT,2,44.22%,118.67,31d 3h 57m
MATIC/USDT,0,43.80%,537.94,31d 18h 9m
AAVE/ETH,1,43.54%,314.22,65d 2h 38m
BNB/ETH,9,43.17%,260.07,104d 3h 17m
LAZIO/BUSD,2,42.96%,115.96,55d 6h 17m
ERN/BUSD,0,42.77%,154.44,32d 12h 12m
SHIB/DOGE,0,42.58%,42.15,159d 17h 38m
KEY/USDT,0,42.44%,94.73,52d 15h 18m
DUSK/BTC,1,42.05%,145.80,62d 11h 28m
FLM/BTC,0,42.03%,33.52,79d 1h 51m
TCT/USDT,1,41.46%,54.13,35d 43m
LINK/USDT,1,41.12%,204.95,34d 7h 17m
TRU/BTC,2,41.02%,37.72,20d 21h 14m
GMT/USDT,2,40.48%,396.73,66d 2h 5m
LINK/ETH,2,40.42%,177.45,66d 1h 34m
TRX/USDT,0,39.96%,726.63,88d 1h 12m
GMT/BUSD,0,39.94%,16.44,28d 3h 27m
KP3R/USDT,3,39.85%,37.46,19d 17h 37m
GMT/BUSD,0,39.70%,736.76,28d 15h 38m
UNI/BNB,1,39.69%,5068.20,51d 9h 18m
OOKI/BUSD,0,39.53%,142.88,62d 22h 15m
BETA/ETH,0,39.39%,29.82,47d 17h 18m
GMT/BUSD,0,39.27%,15.86,28d 18h 15m
GMT/BUSD,0,38.77%,121.90,79d 14h 10m
BEL/BUSD,1,38.74%,119.42,48d 3h 5m
JASMY/BTC,0,38.12%,86.80,90d 8h 48m
THETA/USDT,0,38.10%,82.35,54d 13h 16m
SOL/USDT,35,37.96%,45.34,31d 2h 33m
GMT/BUSD,1,36.75%,16.55,26d 20h 57m
PORTO/USDT,0,36.69%,55.32,50d 15h 7m
ENS/USDT,1,36.08%,64.95,63d 12h 16m
GMT/BUSD,0,36.01%,15.81,28d 23h
ANC/USDT,2,35.93%,48.50,34d 6h 32m
GMT/BUSD,2,35.77%,22.73,26d 15h 46m
OG/USDT,0,35.67%,41.59,36d 22h 33m
SAND/USDT,1,35.63%,122.70,31d 13m
HIGH/BTC,0,35.58%,66.19,45d 22h 19m
LINK/USDT,1,35.16%,45.61,64d 22h 27m
MATIC/BTC,0,35.11%,325.05,30d 14h 40m
SOL/BUSD,19,35.06%,649.87,33d 6h 24m
RARE/BUSD,0,35.01%,38.12,50d 11h 36m
TRX/BTC,1,34.98%,27.52,67d 21h 27m
ETH/USDT,194,34.39%,35449.21,27d 13h 48m
LINK/USDT,0,34.31%,34.79,65d 35m
TRX/USDT,4,34.18%,157.51,79d 5h 30m
GMT/BUSD,0,34.06%,61.18,29d 14h 45m
SHIB/DOGE,0,34.00%,20.47,67d 21h 45m
PAXG/BTC,1,33.92%,396.61,64d 7h 6m
MDX/BUSD,0,33.92%,122.37,32d 12h 13m
THETA/BTC,3,33.83%,63.44,38d 14h 45m
TCT/BTC,0,33.68%,19.66,86d 19h 9m
AVAX/USDT,6,33.68%,302.29,30d 22h 43m
GMT/BUSD,0,33.47%,12.26,26d 18h 18m
BNB/ETH,1,33.46%,225.90,186d 15h 17m
REQ/BTC,0,33.20%,36.06,28d 1h 7m
CRV/BUSD,0,32.84%,946.87,29d 17h 49m
DODO/BTC,0,32.79%,155.65,56d 21h 18m
ANC/BTC,1,32.58%,30.15,35d 23h 33m
AAVE/ETH,0,32.55%,124.43,53d 8h 48m
LAZIO/BUSD,2,32.53%,20.73,57d 23h 10m
ATOM/BTC,0,32.37%,178.74,44d 11h 41m
JUV/USDT,0,32.14%,97.43,27d 13h 31m
ENS/BUSD,1,31.89%,30.13,64d 2h 11m
CRV/USDT,0,31.83%,344.07,18d 10h 34m
FORTH/USDT,1,31.81%,157.49,56d 18h 52m
ADA/USDT,13,31.47%,609.14,65d 4h 22m
ATOM/USDT,0,31.26%,562.01,33d 35m
PAXG/BNB,0,31.21%,659.67,51d 21h 44m
UNI/USDT,0,31.21%,25.55,62d 9h 40m
AAVE/USDT,0,31.17%,561.28,16d 1h 56m
DEGO/BTC,0,31.17%,161.86,27d 12h 37m
SOL/ETH,2,31.15%,152.52,41d 14h 44m
QI/BUSD,0,30.89%,49.46,33d 12h 40m
FIRO/USDT,0,30.64%,273.33,1d 23h 7m
DEGO/USDT,0,30.41%,50.35,33d 16h 9m
SOL/BTC,3,30.35%,3.28,39d 3h 18m
BNB/ETH,0,30.29%,148.83,185d 14h 6m
MATIC/BUSD,0,30.13%,5583.94,15d 19h 7m
EGLD/USDT,6,30.08%,184.07,33d 19h 18m
GMT/BUSD,0,30.02%,218.59,79d 4h 32m
CTK/USDT,0,29.86%,214.91,43d 14h 57m
TRX/BTC,0,29.78%,137.66,69d 1h 15m
GMT/BUSD,0,29.62%,79.84,32d 1h 17m
TRX/BUSD,0,29.56%,1013.94,82d 8h 12m
SOL/BUSD,2,29.53%,915.79,27d 23h 59m
BNB/ETH,0,29.49%,242.99,155d 8h 27m
UNI/BUSD,2,29.48%,105.86,63d 19h 14m
ASR/USDT,0,29.34%,30.67,34d 15h 25m
DUSK/BTC,0,29.28%,1091.07,33d 22h 33m
TRU/USDT,4,29.22%,94.69,8d 19h 29m
ANC/BUSD,1,29.22%,36.84,33d 12h 39m
DOGE/BTC,0,29.19%,91.68,104d 17h 51m
OOKI/BUSD,0,29.01%,65.34,31d 16h 4m
BNB/ETH,1,28.97%,187.74,66d 16h 18m
IMX/BTC,0,28.94%,94.09,55d 7m
BNB/ETH,0,28.81%,188.23,62d 22h 21m
XMR/USDT,1,28.64%,985.33,31d 1h 36m
SOL/USDT,1,28.27%,101.00,33d 2h 3m
UMA/BTC,0,28.11%,318.12,30d 23h 36m
SHIB/DOGE,0,28.09%,1869.68,66d 2h 16m
UNI/USDT,0,28.08%,41.46,37d 12h 25m
TRX/BTC,0,28.07%,223.36,65d 19h 1m
FORTH/USDT,0,28.00%,16819.15,60d 6h 26m
TRX/USDT,0,27.85%,129.67,82d 2h 44m
APE/BUSD,3,27.84%,277.31,28d 7h 16m
ROSE/BTC,0,27.82%,51.39,64d 13h 47m
SHIB/DOGE,0,27.71%,15.57,100d 15h 52m
MATIC/BUSD,0,27.67%,91.96,64d 15h 48m
PORTO/USDT,0,27.64%,57.83,68d 19h 28m
AAVE/BUSD,0,27.46%,73.88,34d 22m
SHIB/USDT,2,27.40%,223.22,35d 18h 54m
THETA/BUSD,4,27.38%,89.89,38d 20h 19m
WAVES/BTC,2,27.36%,46.49,66d 54m
KP3R/USDT,0,27.25%,47.74,55d 22h 53m
SHIB/DOGE,0,27.18%,386.36,66d 9h 54m
MATIC/BUSD,0,27.08%,51.05,15d 14h 45m
DATA/USDT,0,27.01%,91.78,18d 2h 18m
DATA/BTC,0,26.92%,95.33,23d 26m
CHZ/BNB,1,26.85%,496.12,66d 17h 19m
RARE/BTC,0,26.82%,60.44,52d 11h 43m
ICP/USDT,0,26.75%,2409.85,34d 12h 11m
CTXC/USDT,0,26.51%,227.30,15d 23h 45m
GMT/BTC,0,26.44%,16.73,57d 19h 56m
ANT/USDT,0,26.44%,32.16,55d 14h 38m
SHIB/DOGE,0,26.42%,32.02,167d 7m
KEY/USDT,0,26.36%,47.44,43d 11h 54m
QI/BTC,0,26.35%,593.20,20d 10h 59m
MATIC/BUSD,0,26.32%,234.27,56d 20h 23m
SHIB/DOGE,0,26.29%,24.14,166d 7h 31m
ANC/BUSD,2,26.15%,24.54,54d 10h 40m
TCT/BTC,0,26.07%,619.72,21d 14h 30m
SOL/BUSD,0,25.79%,76.81,34d 2h 54m
SAND/BUSD,0,25.69%,61.46,65d 8h 33m
DODO/USDT,0,25.50%,332.81,29d 37m
TRX/BTC,1,25.48%,472.71,62d 18h 37m
BEL/BNB,0,25.47%,45.83,47d 17h 31m
ASR/USDT,0,25.42%,257.34,36d 20h 24m
ERN/USDT,0,25.35%,186.86,20d 1h 37m
ADA/BTC,0,25.34%,127.40,73d 10h 41m
FARM/BTC,2,25.30%,29.37,16d 6h 44m
DOGE/BTC,3,25.20%,13.18,109d 16h 16m
MDT/BTC,0,25.00%,10.77,66d 20h 19m
OOKI/BNB,0,24.99%,188.87,15d 13h 39m
SHIB/BUSD,0,24.96%,84.31,50d 4h 39m
AAVE/BTC,0,24.94%,59.72,59d 12h 46m
TRX/BTC,0,24.91%,22.80,70d 21h 14m
ETH/USDT,2,24.79%,44.30,30d 20h 36m
SHIB/DOGE,0,24.73%,10.38,65d 7h 34m
GMT/BUSD,0,24.73%,506.30,54d 22h 40m
UNI/USDT,0,24.72%,111.20,46d 7h 51m
CHESS/BUSD,0,24.71%,333.41,51d 10h 15m
RARE/BTC,0,24.65%,119.40,16d 15h 27m
VOXEL/BUSD,0,24.64%,90.41,32d 22h 4m
SOL/BUSD,0,24.58%,224.07,33d 26m
BNB/ETH,0,24.56%,18.62,170d 9h 35m
ADA/BTC,1,24.53%,454.33,64d 22h 10m
ANT/USDT,0,24.44%,45.23,59d 19h 54m
SLP/USDT,2,24.26%,25.80,33d 8h 16m
ADA/BTC,0,24.19%,27.70,73d 18h 47m
HIGH/USDT,2,24.19%,343.77,8d 14h 28m
ATOM/USDT,0,24.00%,107.71,33d 13h 59m
MATIC/BUSD,0,24.00%,68.51,33d 18h 24m
UNI/BUSD,1,23.99%,115.13,14d 1h 51m
SHIB/DOGE,0,23.83%,13.32,56d 16h 50m
ADA/BTC,1,23.81%,96.14,77d 22h 25m
TRX/BTC,0,23.79%,56.42,75d 1h 11m
XMR/USDT,0,23.70%,51.37,30d 16h 22m
UNI/BUSD,0,23.65%,1106.69,53d 8h 32m
KEY/USDT,0,23.62%,21.27,34d 15h 20m
KEY/ETH,0,23.55%,99.78,34d 23h 7m
AAVE/BUSD,0,23.53%,33.05,25d 14h 7m
MATIC/BUSD,0,23.52%,220.43,58d 21h 28m
ATOM/USDT,0,23.46%,88.52,41d 11h 7m
TROY/USDT,0,23.38%,68.35,55d 22h 53m
SHIB/DOGE,0,23.32%,7.10,190d 11h 53m
AVAX/ETH,0,23.25%,169.07,51d 14h 58m
ATOM/BTC,0,23.13%,63.67,49d 18h 17m
LAZIO/BUSD,0,23.12%,27.63,50d 14h 33m
GMT/BUSD,0,23.06%,524.80,77d 16h 6m
KP3R/USDT,0,23.06%,81.71,57d 20h 2m
PSG/USDT,0,23.04%,329.18,82d 17h 31m
XRP/BTC,1,23.04%,21.06,161d 17h 46m
SHIB/DOGE,1,22.96%,6.72,98d 23h 47m
ARDR/USDT,0,22.96%,62.01,32d 13h
ETH/BUSD,40,22.74%,80.35,31d 1h 14m
ASR/BTC,0,22.74%,32.35,19d 16h 6m
AAVE/BTC,0,22.71%,1686.51,23d 6h 46m
BNB/ETH,9,22.71%,38363.33,95d 4h 19m
UNI/BNB,0,22.67%,48.07,16d 23h 1m
ADA/ETH,0,22.64%,156.82,88d 14h 39m
THETA/BUSD,0,22.61%,52.74,38d 18h 11m
FARM/USDT,0,22.58%,461.44,62d 16h 13m
JASMY/ETH,0,22.53%,70.40,41d 18h 7m
LINA/BTC,0,22.46%,20.37,44d 18h 8m
TRX/BTC,1,22.40%,84.26,66d 7h 42m
XMR/BTC,0,22.39%,124.15,58d 22h 36m
XMR/BTC,0,22.28%,1182.19,30d 3h
ATOM/BTC,0,22.27%,71.38,29d 14h 44m
MATIC/USDT,0,22.23%,45.00,34d 22h 58m
SHIB/DOGE,0,22.09%,36.84,80d 14h 25m
SHIB/DOGE,0,22.06%,40.21,34d 19h 17m
ADA/USDT,6,21.98%,19.61,64d 23h 44m
DEGO/BUSD,0,21.82%,104.83,11d 2h 10m
DODO/BUSD,0,21.76%,126.30,49d 4h 55m
TROY/USDT,0,21.76%,88.11,59d 20h 50m
ETH/BUSD,0,21.74%,57.30,31d 1h 16m
MATIC/BTC,0,21.73%,126.74,76d 8h 30m
ALPACA/BTC,1,21.72%,39.68,69d 11h 2m
UMA/BUSD,0,21.43%,57.46,25d 23h 30m
BNB/ETH,0,21.42%,39.30,186d 20h 9m
MDX/USDT,1,21.42%,386.53,15d 16h 20m
ETH/BUSD,10,21.32%,328.72,27d 4h 45m
OG/BTC,0,21.30%,25.27,20d 20h 53m
TCT/BTC,0,21.27%,7.14,52d 17h 41m
DODO/BTC,0,21.22%,25.78,27d 14h 18m
ARPA/USDT,2,21.21%,13.38,44d 18h 53m
SHIB/DOGE,0,21.21%,6.00,73d 12h 34m
OOKI/BUSD,0,21.20%,16.32,10d 22h 48m
JASMY/BTC,0,21.13%,140.77,43d 19h 21m
GMT/BUSD,0,21.09%,304.81,33d 29m
DOT/BTC,2,21.05%,12.73,65d 19h 48m
SOL/USDT,0,21.04%,66.13,31d 12h 42m
MATIC/BUSD,0,20.96%,116.70,9d 18h 43m
ANC/BUSD,0,20.95%,189.29,26d 14h 13m
ICP/USDT,0,20.78%,74.74,33d 16h 22m
JASMY/BUSD,0,20.77%,9.35,62d 18h 21m
MATIC/USDT,0,20.76%,103.17,62d 22h 26m
SHIB/DOGE,0,20.76%,12.37,63d 9h 58m
ROSE/BTC,0,20.72%,60.63,57d 1h 32m
COCOS/USDT,0,20.71%,33.35,32d 18h 6m
ASR/USDT,0,20.62%,18.43,36d 15h 32m
EGLD/BTC,2,20.59%,10697.27,31d 21h 17m
SHIB/DOGE,0,20.59%,1894.27,60d 16h 28m
MATIC/USDT,0,20.58%,1853.93,12d 18h 12m
ETH/USDT,1,20.58%,18.49,31d 20h 1m
SOL/BTC,0,20.57%,12.69,62d 15h 33m
SOL/BUSD,0,20.44%,149.25,30d 15h 11m
SHIB/DOGE,0,20.33%,28.42,53d 9h 25m
MATIC/BUSD,0,20.33%,56.23,33d 1h 42m
ASR/USDT,0,20.32%,75.28,31d 6h 38m
XMR/BTC,0,20.29%,35.91,59d 1h 25m
SOL/BUSD,0,20.28%,77.83,42d 18h 26m
ETH/USDT,0,20.23%,30.88,28d 1h 59m
DOGE/USDT,3,20.19%,1785.34,32d 15h 53m
ENS/USDT,0,20.10%,138.78,50d 12h 48m
INJ/BUSD,0,20.08%,21.92,14d 16h 47m
AR/BTC,0,20.07%,4097.07,52d 18h 23m
ETH/BUSD,0,20.05%,1572.04,27d 19h 22m
ETH/USDT,0,20.03%,499.99,27d 5h 21m
SAND/USDT,1,19.95%,87.32,63d 12h 16m
SHIB/DOGE,0,19.94%,15.19,53d 3h 34m
FIRO/BTC,0,19.89%,172.81,1d 19h 36m
LINK/BNB,0,19.86%,82.24,58d 52m
ETH/USDT,2,19.83%,15.27,30d 16h 16m
MATIC/ETH,0,19.82%,43.55,17d 16h 56m
ETH/BUSD,0,19.81%,100.41,27d 6h 36m
GMT/BUSD,0,19.74%,26.61,34d 22h 17m
FTM/USDT,0,19.71%,41.97,33d 14h 47m
UNI/BUSD,0,19.66%,5837.84,19d 1h 46m
ANT/USDT,0,19.65%,88.57,56d 18h 54m
ADA/BTC,0,19.61%,62.83,137d 17h 11m
SOL/ETH,0,19.59%,178.38,51d 14h 54m
SHIB/BUSD,0,19.59%,109.72,38d 11h 12m
MATIC/BUSD,0,19.57%,317.54,49d 5h 27m
COCOS/USDT,0,19.49%,172.98,37d 18h 59m
ATOM/BUSD,0,19.43%,34.95,38d 18h 13m
SOL/BUSD,1,19.42%,28.78,32d 10h 7m
GMT/USDT,0,19.40%,32.55,49d 7h 13m
CTXC/BTC,0,19.39%,31.40,19d 19h 51m
QI/BTC,0,19.35%,3.59,32d 22h 55m
SAND/BTC,0,19.34%,64.08,60d 14h 56m
BNB/BTC,3,19.32%,63.18,161d 17h 2m
HIGH/BUSD,0,19.30%,48.62,16d 4h 2m
SOL/BUSD,0,19.25%,87.78,42d 17h 2m
ANC/BUSD,0,19.24%,84.64,36d 2h 27m
ETH/USDT,1,19.13%,1001.32,27d 12h 42m
GMT/BUSD,0,19.11%,8.55,26d 13h 6m
SHIB/USDT,0,19.08%,44.00,64d 21h 38m
SHIB/DOGE,0,19.03%,32.26,43d 20h 28m
EGLD/USDT,0,18.97%,181.24,15d 21h 40m
BNB/BTC,0,18.97%,40.23,103d 14h 12m
CHR/BTC,0,18.93%,103.61,60d 18h 30m
PEOPLE/USDT,0,18.91%,40.90,29d 20h 21m
GMT/BNB,0,18.90%,82.37,48d 14h 23m
AVAX/USDT,0,18.89%,51.02,32d 1h 38m
ADA/ETH,0,18.89%,66.34,142d 6h 16m
PEOPLE/USDT,0,18.85%,33.96,29d 6h 21m
ETH/USDT,1,18.84%,508.72,27d 7h 31m
CHZ/BUSD,0,18.82%,24.07,26d 17h 24m
FARM/USDT,0,18.82%,176.42,38d 1h 21m
ALGO/BTC,0,18.80%,27.47,65d 59m
ETH/BUSD,0,18.75%,37.08,27d 17h 45m
XLM/BTC,0,18.69%,35.54,94d 19h 37m
BNB/ETH,0,18.68%,8.77,176d 14h 5m
AVAX/BNB,1,18.59%,186.10,50d 4h 58m
ENS/BUSD,0,18.58%,232.32,26d 19h 41m
UNI/USDT,0,18.56%,1456.01,67d 4h 32m
EOS/USDT,1,18.52%,333.52,33d 6h 47m
SOL/BUSD,1,18.52%,80.29,44d 3h 53m
SOL/USDT,0,18.49%,15.55,42d 2h 55m
API3/USDT,0,18.46%,62.17,24d 15h 21m
ETH/BUSD,1,18.44%,83.02,29d 23h
LINK/BTC,1,18.44%,68.04,61d 15h 54m
SHIB/DOGE,0,18.40%,56.75,66d 9h 3m
BEL/BNB,0,18.40%,36.22,66d 14h 33m
SOL/USDT,0,18.38%,275.80,35d 7h 32m
MATIC/USDT,0,18.35%,46.44,37d 21h 23m
GMT/BUSD,0,18.25%,87.02,41d 4h 21m
ETH/BUSD,0,18.25%,164.15,25d 20h 27m
ALICE/BUSD,0,18.22%,16.51,64d 2h 14m
MATIC/BUSD,0,18.22%,149.86,44d 1h
SHIB/DOGE,0,18.21%,140.67,31d 14h 8m
ADA/BUSD,25,18.14%,17.44,64d 14h 24m
ADA/BTC,0,18.13%,15.42,69d 14h 26m
TRX/BUSD,0,18.09%,59.09,58d 21h 30m
LAZIO/BUSD,0,18.09%,443.84,68d 12m
TRX/ETH,0,18.07%,27.76,69d 22h 24m
CHZ/BTC,0,18.04%,69.61,67d 3h 37m
SHIB/DOGE,0,18.02%,10.21,62d 7h 40m
ENS/BUSD,1,18.01%,22.84,63d 22h 7m
FTM/USDT,0,17.98%,160.65,30d 22h 40m
BNX/USDT,0,17.93%,65.76,57d 4h 27m
PEOPLE/BTC,0,17.92%,1153.27,54d 20h 18m
BNB/BTC,0,17.84%,22.71,107d 16h 16m
AR/USDT,0,17.84%,4698.29,49d 9h 15m
BNB/BTC,2,17.80%,50.40,113d 12h 4m
ETH/BUSD,1,17.78%,1004.70,15d 20h 6m
SHIB/DOGE,0,17.75%,21.64,93d 18h 55m
SANTOS/BTC,0,17.74%,56.27,44d 16h 34m
ETH/USDT,0,17.74%,159.68,30d 16h 39m
DOGE/BTC,0,17.73%,21.71,98d 4h 29m
ATM/USDT,0,17.71%,13657.71,4d 2h 38m
LINA/BTC,0,17.70%,36.93,41d 6h 53m
CHESS/USDT,0,17.69%,21.86,6d 19h 51m
MATIC/USDT,1,17.65%,55.47,31d 12h 45m
GMT/BUSD,0,17.60%,31.67,24d 17h 19m
TORN/USDT,0,17.52%,81.35,47d 6h 48m
APE/BUSD,0,17.52%,28.62,25d 11h 42m
GMT/BUSD,0,17.50%,37.64,32d 12h 6m
ETH/USDT,0,17.47%,814.02,27d 17h 15m
XRP/ETH,1,17.46%,25.93,106d 3h 22m
UNI/BUSD,0,17.46%,785.32,21d 19h 10m
DOGE/BTC,0,17.45%,38.63,32d 14h 20m
ADA/BTC,1,17.45%,28.14,56d 10m
AAVE/BTC,0,17.42%,258.66,43d 17h 55m
XMR/ETH,0,17.41%,42.96,73d 16h 5m
SHIB/DOGE,0,17.37%,17.57,79d 3h 56m
ETH/USDT,0,17.36%,46.71,30d 16h 41m
SOL/ETH,0,17.27%,58.40,73d 16h 14m
XMR/ETH,0,17.23%,66.41,42d 3h 44m
ETH/USDT,0,17.22%,154.85,32d 7h 42m
CHZ/BUSD,0,17.17%,87.84,34d 7h 6m
BNB/BTC,4,17.16%,91.37,138d 13h 30m
JASMY/BTC,0,17.15%,28.02,47d 18h 25m
LOKA/BUSD,0,17.15%,127.64,15d 23h 35m
UNI/BUSD,0,17.07%,65.59,21d 2h 55m
CHZ/BTC,0,17.07%,2.16,50d 18h 19m
BNB/ETH,0,17.07%,63.80,155d 22h 26m
ETH/USDT,0,17.07%,175.56,28d 2h 20m
GMT/BUSD,0,17.06%,9.69,25d 12h 6m
COCOS/BUSD,1,17.06%,56.50,32d 1h 42m
ICP/USDT,0,17.06%,80.50,16d 18h 2m
XRP/BTC,0,17.05%,99.51,154d 10h 42m
ICP/BUSD,0,16.99%,235.59,17d 2h 35m
XMR/BUSD,0,16.99%,76.47,31d 19h 31m
SHIB/DOGE,0,16.97%,1946.16,42d 7h 34m
APE/BUSD,0,16.97%,287.79,25d 8h 57m
ADA/ETH,0,16.96%,19.61,127d 9h 55m
ENS/USDT,0,16.96%,398.06,62d 21h 8m
GMT/BUSD,0,16.96%,291.71,35d 10h 4m
ETH/USDT,0,16.95%,608.27,32d 7h 58m
SHIB/DOGE,0,16.91%,16.85,75d 1h 11m
GMT/BUSD,0,16.87%,7.59,26d 10h 3m
ETH/USDT,0,16.86%,105.86,32d 9h 2m
ADA/BTC,0,16.85%,3.45,80d 11h 24m
CRV/BTC,0,16.82%,25.34,10d 23h 27m
GMT/BUSD,0,16.79%,59.30,76d 21h 16m
ICP/BUSD,0,16.77%,297.24,30d 13h 35m
ETH/BUSD,0,16.76%,25.95,31d 18h 49m
LOKA/BUSD,0,16.75%,51.12,22d 2h 1m
FARM/BUSD,0,16.74%,25.10,18d 12h 21m
ALPACA/BUSD,1,16.74%,116.81,14d 20h 34m
ETH/USDT,0,16.74%,91.10,32d 22h 33m
FTM/BUSD,0,16.71%,72.41,25d 3h 23m
ADA/ETH,2,16.70%,12.17,136d 12h 36m
IMX/BUSD,0,16.70%,119.85,41d 16h 49m
BNB/BTC,0,16.69%,35.28,167d 7h 3m
ETH/USDT,0,16.65%,149.52,28d 2h 32m
LINK/ETH,1,16.64%,105.11,88d 14h 41m
ETH/USDT,0,16.63%,14.98,29d 15h 54m
GMT/USDT,0,16.60%,54.40,25d 18h 43m
SHIB/DOGE,0,16.59%,46.33,54d 19h 50m
BNX/BUSD,0,16.58%,37.05,63d 4h 24m
SHIB/USDT,0,16.56%,22.11,42d 1h 4m
KP3R/USDT,0,16.54%,335.20,16d 11m
ASR/USDT,0,16.53%,61.04,28d 8h 37m
BNB/USDT,9,16.51%,48.77,28d 2h 37m
IMX/USDT,0,16.50%,148.51,44d 15h 2m
SOL/BUSD,0,16.50%,58.91,32d 12h 9m
AAVE/USDT,0,16.50%,74.03,49d 17h 55m
LTC/USDT,7,16.48%,6.50,31d 8h 27m
GMT/BUSD,0,16.47%,10.02,25d 13h 53m
GMT/BUSD,0,16.45%,7.48,23d 10h 18m
AAVE/ETH,0,16.43%,93.53,46d 5h 45m
IMX/BUSD,0,16.41%,1131.11,45d 3h 43m
AVAX/BTC,0,16.39%,32.40,26d 5h 10m
BTC/BUSD,39,16.36%,74.08,31d 20h 47m
ANC/USDT,0,16.36%,14.58,35d 6m
DYDX/BUSD,0,16.35%,40.22,50d 17h
XRP/BTC,0,16.33%,20.88,79d 1h
