cryptoPair,copyPopularity,roi,pnl,runningTime
ASR/USDT,2,58.92%,40.18,51d 8h 27m
TRX/BUSD,0,58.54%,1876.31,87d 46m
GMT/BUSD,0,57.77%,123.73,75d 23h 11m
PEOPLE/USDT,1,56.92%,82.97,61d 10h 46m
OG/USDT,3,56.55%,800.44,50d 6h 15m
FORTH/BUSD,0,56.04%,61.47,58d 7h 37m
PAXG/BTC,4,54.94%,175.73,70d 14h 4m
GMT/BUSD,0,54.38%,352.56,69d 8h 40m
KP3R/USDT,0,54.03%,60.18,61d 5h 18m
CTXC/USDT,2,53.91%,55.94,62d 2h 14m
MATIC/USDT,9,53.68%,361.67,24d 11h 22m
GMT/BUSD,9,50.64%,107.23,25d 9h 16m
GMT/BUSD,0,49.53%,78.65,48d 1h 52m
RARE/BNB,1,48.51%,29.74,57d 21h 50m
GMT/BUSD,0,47.86%,450.08,25d 12h 4m
GMT/BUSD,1,47.77%,63.96,25d 11h 36m
ASR/USDT,0,47.43%,250.14,39d 5h 20m
COCOS/BNB,0,47.21%,172.90,46d 3h 36m
BNB/ETH,9,47.10%,258.31,101d 15h 17m
PEOPLE/BTC,1,46.94%,904.77,63d 6h 42m
LINK/ETH,2,46.93%,187.52,63d 13h 34m
REQ/BTC,0,46.21%,21.66,50d 23h 47m
GMT/BUSD,0,45.94%,20.91,25d 12h 37m
GMT/BUSD,1,45.81%,18.60,25d 13h 8m
UNI/BTC,0,45.43%,815.00,46d 19h 14m
DYDX/USDT,1,44.93%,404.23,26d 10h 12m
GMT/BUSD,3,44.89%,22.78,25d 4h 8m
GMT/BUSD,0,44.63%,40.13,25d 3h 23m
COCOS/USDT,0,44.22%,208.90,40d 8h 31m
GMT/BUSD,0,44.08%,255.93,28d 13h 31m
AAVE/ETH,1,43.45%,285.43,62d 14h 38m
SHIB/DOGE,0,42.70%,41.24,157d 5h 38m
TROY/BUSD,0,42.30%,117.88,49d 10h 15m
GTC/BUSD,0,42.16%,344.60,58d 2h 29m
AAVE/BUSD,6,41.85%,154.00,28d 16h 5m
GMT/BUSD,0,41.69%,20.64,25d 14h 59m
GMT/BUSD,0,41.46%,346.55,26d 4h 8m
FLM/BTC,0,41.14%,31.70,76d 13h 51m
UMA/USDT,1,40.80%,109.47,28d 15h 57m
KEY/USDT,0,40.75%,90.95,50d 3h 18m
TRU/BTC,2,40.57%,36.04,18d 9h 14m
DUSK/BTC,0,39.62%,132.75,59d 23h 28m
TRX/USDT,0,38.98%,708.85,85d 13h 12m
LINK/USDT,0,38.65%,192.62,31d 19h 17m
ERN/BUSD,0,38.07%,137.48,30d 12m
GMT/BUSD,0,38.06%,119.65,77d 2h 10m
JASMY/BTC,0,38.03%,83.66,87d 20h 48m
BETA/ETH,0,37.94%,26.14,45d 5h 19m
GMT/USDT,2,37.77%,370.14,63d 14h 5m
PAXG/BTC,1,37.61%,424.87,61d 19h 6m
GMT/BUSD,0,37.32%,692.68,26d 3h 38m
BEL/BUSD,1,37.26%,114.85,45d 15h 5m
BNB/ETH,1,37.02%,227.51,184d 3h 17m
CTK/USDT,0,36.64%,197.80,57d 18h 59m
MATIC/USDT,0,36.54%,655.57,29d 5h 32m
DODO/BUSD,5,36.51%,62.24,50d 3h 17m
THETA/USDT,0,36.15%,78.15,52d 1h 16m
GMT/BUSD,0,36.11%,14.86,25d 15h 27m
THETA/BTC,3,35.80%,64.86,36d 2h 45m
GMT/BUSD,0,35.46%,14.32,26d 6h 15m
TRU/BTC,0,35.45%,14.23,18d 42m
PAXG/BNB,0,35.41%,718.86,49d 9h 44m
ANC/USDT,2,35.34%,47.70,31d 18h 32m
TRX/BTC,1,35.31%,26.85,65d 9h 27m
AR/BTC,0,34.32%,3.07,60d 21h 41m
SHIB/DOGE,0,33.93%,19.93,65d 9h 45m
BNB/ETH,0,33.78%,151.08,183d 2h 6m
LINK/USDT,1,33.65%,43.65,62d 10h 27m
TRX/USDT,4,33.54%,154.55,76d 17h 30m
GMT/BUSD,0,33.49%,14.40,24d 7h 47m
SOL/USDT,31,33.30%,39.78,28d 14h 33m
REQ/BTC,0,33.16%,34.80,25d 13h 7m
SAND/USDT,1,33.04%,113.79,28d 12h 13m
GMT/BUSD,1,33.01%,14.87,24d 8h 57m
LINK/USDT,0,32.90%,33.36,62d 12h 35m
MDX/BUSD,0,32.80%,118.36,30d 13m
ANC/BTC,1,32.73%,29.26,33d 11h 33m
DODO/BTC,0,32.64%,149.75,54d 9h 18m
LAZIO/BUSD,2,32.62%,88.05,52d 18h 17m
ENS/USDT,1,32.56%,58.62,61d 16m
GMT/BUSD,0,32.53%,58.44,27d 2h 45m
AAVE/USDT,1,32.40%,172.15,13d 10h 17m
GMT/BUSD,0,32.26%,14.16,26d 11h
BNB/ETH,0,32.12%,240.87,152d 20h 27m
GMT/BUSD,2,31.90%,20.28,24d 3h 47m
BNB/ETH,1,31.75%,187.24,64d 4h 18m
PSG/BTC,1,31.68%,119.26,55d 13h 39m
SOL/ETH,2,31.67%,141.14,39d 2h 45m
TCT/BTC,0,31.64%,17.85,84d 7h 9m
MATIC/USDT,0,31.26%,383.86,29d 6h 9m
CRV/BUSD,0,31.18%,898.98,27d 5h 49m
BNB/ETH,0,31.09%,184.86,60d 10h 21m
SOL/BUSD,18,31.03%,575.10,30d 18h 24m
AAVE/ETH,0,30.64%,106.58,50d 20h 48m
HIGH/BTC,0,30.62%,55.04,43d 10h 19m
KP3R/USDT,3,30.40%,28.58,17d 5h 37m
MATIC/USDT,1,30.26%,167.76,24d 4h 10m
OOKI/BUSD,0,30.24%,109.30,60d 10h 15m
CTK/USDT,0,30.10%,216.61,41d 2h 57m
UNI/BNB,1,30.06%,3687.67,48d 21h 18m
GMT/BUSD,0,29.88%,10.95,24d 6h 18m
TRX/BTC,0,29.79%,229.03,63d 7h 1m
TRX/BTC,0,29.71%,132.69,66d 13h 15m
ADA/USDT,10,29.56%,572.33,62d 16h 22m
AVAX/USDT,6,29.30%,262.99,28d 10h 44m
GMT/BUSD,0,29.27%,213.16,76d 16h 32m
DOGE/BTC,0,29.04%,88.13,102d 5h 51m
ANC/BUSD,1,28.96%,36.52,31d 39m
IMX/BTC,0,28.94%,90.90,52d 12h 8m
MATIC/USDT,1,28.67%,167.54,13d 8h 52m
TRX/BUSD,0,28.60%,981.10,79d 20h 12m
UNI/USDT,0,28.56%,23.38,59d 21h 40m
MATIC/BTC,0,28.27%,252.89,28d 2h 40m
CRV/USDT,0,28.25%,305.32,15d 22h 34m
UNI/BUSD,2,28.13%,101.03,61d 7h 15m
SHIB/DOGE,0,28.09%,1823.94,63d 14h 17m
DUSK/BTC,0,27.85%,1002.83,31d 10h 33m
SHIB/DOGE,0,27.71%,15.19,98d 3h 52m
ROSE/BTC,0,27.60%,49.24,62d 1h 47m
DEGO/BTC,0,27.57%,138.31,25d 37m
ENS/BUSD,1,27.43%,25.92,61d 14h 11m
ADA/ETH,0,27.34%,172.30,86d 2h 39m
ATOM/USDT,0,27.29%,490.71,30d 12h 35m
UMA/BTC,0,27.15%,296.86,28d 11h 36m
GMT/BUSD,0,27.12%,73.11,29d 13h 17m
APE/BUSD,3,27.05%,269.46,25d 19h 16m
SHIB/DOGE,0,26.99%,374.20,63d 21h 54m
WAVES/BTC,2,26.84%,44.07,63d 12h 54m
TRX/USDT,0,26.81%,124.81,79d 14h 44m
ANC/BUSD,2,26.80%,25.15,51d 22h 40m
SHIB/DOGE,0,26.72%,31.59,164d 12h 7m
SHIB/DOGE,0,26.66%,23.88,163d 19h 31m
TCT/USDT,0,26.60%,34.73,32d 12h 43m
BURGER/USDT,0,26.50%,384.19,1d 10h 10m
OG/USDT,0,26.43%,30.82,34d 10h 33m
UNI/USDT,0,26.31%,38.84,35d 25m
RARE/BUSD,0,26.23%,28.56,47d 23h 36m
GMT/BTC,0,26.18%,16.00,55d 7h 56m
BNB/ETH,0,26.03%,17.96,167d 21h 35m
SOL/BTC,3,25.91%,2.70,36d 15h 18m
BEL/BNB,0,25.90%,44.76,45d 5h 31m
XMR/USDT,0,25.77%,916.72,28d 13h 40m
DOGE/BTC,3,25.74%,13.00,107d 4h 16m
SHIB/USDT,1,25.55%,208.17,33d 6h 54m
FORTH/USDT,1,25.55%,126.51,54d 6h 52m
THETA/BUSD,4,25.51%,83.75,36d 8h 19m
TRX/BTC,1,25.43%,455.91,60d 6h 37m
ADA/BTC,0,25.40%,123.40,70d 22h 42m
CTXC/USDT,0,25.35%,217.35,13d 11h 45m
ATOM/BTC,0,25.04%,133.60,41d 23h 41m
TRX/BTC,0,24.98%,22.09,68d 9h 14m
SOL/USDT,1,24.92%,89.04,30d 14h 3m
XMR/USDT,1,24.91%,857.04,28d 13h 36m
CRV/ETH,0,24.83%,1035.91,26d 13h 45m
SHIB/DOGE,0,24.81%,10.16,62d 19h 34m
OOKI/BUSD,0,24.74%,55.73,29d 4h 4m
ADA/BTC,1,24.70%,442.08,62d 10h 11m
SOL/BUSD,2,24.59%,762.58,25d 11h 59m
SHIB/DOGE,0,24.56%,7.68,67d 3h 47m
AAVE/BTC,0,24.48%,56.62,57d 46m
AAVE/BUSD,0,24.39%,65.62,31d 12h 23m
AVAX/ETH,0,24.29%,160.77,49d 2h 58m
ADA/BTC,0,24.28%,26.87,71d 6h 47m
ETH/USDT,179,24.26%,25006.24,25d 1h 48m
DEGO/USDT,0,24.08%,39.87,31d 4h 9m
SHIB/DOGE,0,24.04%,13.11,54d 4h 50m
KEY/USDT,0,23.91%,43.05,40d 23h 54m
RARE/BTC,0,23.89%,52.02,49d 23h 43m
TRX/BTC,0,23.83%,54.59,72d 13h 11m
ADA/BTC,1,23.77%,92.76,75d 10h 25m
KEY/ETH,0,23.73%,91.52,32d 11h 7m
AAVE/USDT,0,23.69%,426.51,13d 13h 56m
SHIB/DOGE,0,23.64%,7.02,187d 23h 53m
MATIC/BUSD,0,23.58%,44.45,13d 2h 45m
LINK/ETH,1,23.48%,135.02,86d 2h 41m
SHIB/BUSD,0,23.40%,79.04,47d 16h 39m
QI/BUSD,0,23.37%,37.41,31d 40m
JASMY/ETH,0,23.22%,66.06,39d 6h 7m
SHIB/DOGE,1,23.12%,6.60,96d 11h 47m
CHZ/BNB,1,23.05%,409.15,64d 5h 19m
QI/BTC,0,23.04%,501.12,17d 22h 59m
ICP/USDT,0,22.99%,2071.59,32d 11m
TRX/BTC,1,22.91%,83.23,63d 19h 42m
GMT/BUSD,0,22.67%,464.28,52d 10h 40m
FORTH/USDT,0,22.61%,13582.02,57d 18h 26m
BNB/ETH,9,22.60%,34750.30,92d 16h 19m
JASMY/BTC,0,22.54%,145.05,41d 7h 21m
XRP/BTC,1,22.33%,19.72,159d 5h 46m
GMT/BUSD,0,22.31%,507.65,75d 4h 6m
SLP/USDT,2,22.24%,23.65,30d 20h 16m
SHIB/DOGE,0,22.19%,36.11,78d 2h 25m
ALPACA/BTC,1,22.16%,39.11,66d 23h 2m
SHIB/DOGE,0,22.11%,39.33,32d 7h 17m
SAND/BUSD,0,22.07%,52.80,62d 20h 33m
ANT/USDT,0,22.04%,26.81,53d 2h 39m
SOL/BUSD,0,22.00%,65.51,31d 14h 54m
MATIC/BUSD,0,21.97%,4071.99,13d 7h 7m
KP3R/USDT,0,21.96%,38.47,53d 10h 53m
AAVE/BUSD,0,21.88%,30.74,23d 2h 7m
KEY/USDT,0,21.84%,19.66,32d 3h 20m
LAZIO/BUSD,2,21.64%,13.80,55d 11h 10m
SOL/BUSD,0,21.52%,196.15,30d 12h 26m
BNB/ETH,0,21.35%,35.65,184d 8h 9m
ADA/ETH,2,21.31%,14.13,134d 36m
ARDR/USDT,0,21.30%,57.54,30d 1h
MDT/BTC,0,21.25%,8.84,64d 8h 19m
SHIB/DOGE,0,21.24%,5.86,71d 34m
EGLD/USDT,6,21.19%,129.69,31d 7h 18m
SHIB/DOGE,0,20.98%,12.20,60d 21h 58m
GMT/BUSD,0,20.96%,302.93,30d 12h 29m
THETA/BUSD,0,20.93%,48.80,36d 6h 11m
ATOM/USDT,0,20.88%,93.72,31d 1h 59m
JASMY/BUSD,0,20.83%,9.38,60d 6h 21m
FARM/BTC,2,20.79%,23.32,13d 18h 44m
ADA/ETH,0,20.78%,126.26,135d 23h 15m
SHIB/DOGE,0,20.74%,1861.59,58d 4h 28m
TCT/BTC,0,20.66%,6.70,50d 5h 41m
BURGER/BUSD,1,20.60%,317.83,1d 16h 41m
ROSE/BTC,0,20.60%,58.23,54d 13h 32m
VET/ETH,0,20.59%,51.82,49d 3h 33m
DOT/BTC,2,20.58%,12.02,63d 7h 48m
TROY/USDT,0,20.50%,59.93,53d 10h 53m
SOL/USDT,0,20.50%,64.43,29d 43m
COCOS/USDT,0,20.47%,32.97,30d 6h 6m
ANC/BUSD,0,20.46%,184.85,24d 2h 13m
LINK/BNB,0,20.41%,81.21,55d 12h 52m
ADA/BTC,0,20.40%,63.16,135d 5h 11m
JUV/USDT,0,20.38%,61.79,25d 1h 31m
SHIB/DOGE,0,20.37%,27.77,50d 21h 25m
UNI/USDT,0,20.25%,91.12,43d 19h 51m
RARE/BTC,0,20.22%,94.64,14d 3h 28m
KP3R/USDT,0,20.18%,71.53,55d 8h 2m
MATIC/USDT,1,20.16%,33.34,9d 8h 1m
MATIC/BUSD,0,20.13%,66.92,62d 3h 49m
ADA/USDT,6,20.05%,17.89,62d 11h 44m
AR/BTC,0,20.03%,3949.99,50d 6h 23m
XMR/BTC,0,20.01%,107.20,56d 10h 36m
SHIB/DOGE,0,19.95%,14.83,50d 15h 34m
ARPA/USDT,2,19.94%,12.58,42d 6h 53m
BNB/ETH,0,19.84%,8.48,174d 2h 5m
ADA/ETH,0,19.79%,63.28,139d 18h 16m
LINA/BTC,0,19.74%,17.30,42d 6h 8m
GMT/BNB,0,19.71%,82.51,46d 2h 23m
ETH/USDT,2,19.64%,35.09,28d 8h 36m
PEOPLE/BTC,0,19.63%,1220.74,52d 8h 18m
SOL/ETH,0,19.56%,162.08,49d 2h 55m
TROY/USDT,0,19.51%,78.99,57d 8h 50m
DATA/BTC,0,19.47%,66.60,20d 12h 26m
MATIC/BUSD,0,19.30%,53.38,30d 13h 43m
CHR/BTC,0,19.15%,101.24,58d 6h 31m
BNB/BTC,1,19.14%,60.47,159d 5h 2m
ANC/BUSD,0,19.09%,84.00,33d 14h 27m
ADA/ETH,0,19.07%,61.06,139d 4h 34m
XMR/BTC,0,19.03%,975.62,27d 15h
OOKI/BNB,0,19.01%,138.06,13d 1h 39m
SHIB/DOGE,0,18.92%,31.28,41d 8h 28m
PEOPLE/USDT,0,18.92%,40.91,27d 8h 21m
SOL/BTC,0,18.92%,11.28,60d 3h 33m
DODO/BTC,0,18.91%,22.20,25d 2h 18m
MDX/USDT,1,18.85%,340.31,13d 4h 20m
LINK/BTC,1,18.77%,66.92,59d 3h 54m
BNB/BTC,0,18.77%,38.47,101d 2h 12m
TRX/ETH,0,18.77%,26.24,67d 10h 24m
BNX/USDT,0,18.77%,68.85,54d 16h 27m
XLM/BTC,0,18.71%,34.38,92d 7h 38m
BEL/BNB,0,18.71%,35.38,64d 2h 33m
TRU/USDT,4,18.69%,60.58,6d 7h 29m
SOL/BUSD,1,18.65%,27.63,29d 22h 7m
FARM/USDT,0,18.62%,380.48,60d 4h 13m
SAND/BTC,0,18.60%,59.52,58d 2h 57m
COCOS/USDT,0,18.52%,164.40,35d 6h 59m
SHIB/DOGE,0,18.47%,55.57,63d 21h 3m
CTXC/BTC,0,18.46%,28.88,17d 7h 51m
TCT/BTC,0,18.39%,422.48,19d 2h 30m
ADA/BTC,0,18.35%,15.07,67d 2h 26m
PEOPLE/USDT,0,18.33%,33.01,26d 18h 21m
MATIC/USDT,0,18.22%,43.06,20d 6h 7m
DOGE/BTC,0,18.19%,21.51,95d 16h 29m
SHIB/DOGE,0,18.04%,9.97,59d 19h 40m
SHIB/DOGE,0,18.03%,135.81,29d 2h 8m
ADA/BTC,1,18.00%,28.05,53d 12h 10m
EGLD/BTC,1,17.99%,9027.58,29d 9h 17m
XMR/BTC,0,17.94%,30.68,56d 13h 25m
BNX/BUSD,0,17.94%,40.09,60d 16h 24m
ALGO/BTC,0,17.92%,25.30,62d 12h 59m
DODO/BTC,0,17.90%,2.83,20d 15h 39m
JASMY/BTC,0,17.87%,28.21,45d 6h 25m
AVAX/BNB,1,17.82%,171.38,47d 16h 58m
AAVE/ETH,1,17.82%,966.19,24d 6h 33m
SHIB/USDT,0,17.81%,41.06,62d 9h 38m
BNB/BTC,2,17.79%,48.69,111d 4m
SHIB/DOGE,0,17.79%,21.16,91d 6h 55m
ATOM/BTC,0,17.76%,47.26,47d 6h 17m
DOGE/BTC,0,17.73%,37.91,30d 2h 20m
ANC/BTC,0,17.73%,13.72,24d 1h 7m
DOGE/USDT,2,17.71%,1566.26,30d 3h 53m
ETH/BUSD,38,17.68%,62.47,28d 13h 14m
SANTOS/BTC,0,17.66%,54.10,42d 4h 34m
SOL/BUSD,0,17.64%,128.87,28d 3h 11m
BNB/BTC,0,17.63%,21.68,105d 4h 16m
LINA/BTC,0,17.59%,35.45,38d 18h 54m
DOGE/USDT,0,17.56%,94.64,30d 19h 45m
GMT/BUSD,0,17.52%,23.63,32d 10h 17m
SOL/ETH,0,17.49%,53.81,71d 4h 14m
ADA/ETH,0,17.48%,18.39,124d 21h 55m
COS/BTC,0,17.44%,13.96,65d 9h 36m
SHIB/DOGE,0,17.37%,17.14,76d 15h 56m
UMA/BUSD,0,17.30%,46.38,23d 11h 30m
XMR/ETH,0,17.29%,38.83,71d 4h 5m
ATOM/BTC,0,17.28%,53.50,27d 2h 44m
ICP/USDT,0,17.25%,62.05,31d 4h 22m
GMT/BUSD,0,17.25%,37.09,30d 6m
ADA/BTC,0,17.25%,3.41,77d 23h 24m
SHIB/BUSD,0,17.25%,96.61,35d 23h 12m
DODO/BTC,0,17.24%,6.15,16d 11h 47m
BEAM/USDT,0,17.23%,34.07,6h 33m
BNB/ETH,0,17.23%,58.62,153d 10h 26m
XRP/ETH,1,17.22%,23.27,103d 15h 23m
AVAX/USDT,0,17.16%,46.34,29d 13h 38m
BNB/BTC,4,17.15%,88.27,136d 1h 30m
ADA/ETH,0,17.13%,26.70,185d 7h 57m
SHIB/DOGE,0,17.12%,16.64,72d 13h 11m
TRX/BUSD,0,17.06%,55.72,56d 9h 30m
GMT/USDT,0,17.04%,28.59,46d 19h 13m
ZIL/ETH,1,16.97%,82.02,50d 13h 8m
SHIB/DOGE,0,16.97%,1898.60,39d 19h 34m
DOGE/BTC,1,16.92%,24.44,130d 8h 27m
SAND/USDT,1,16.91%,74.00,61d 16m
CHZ/BUSD,0,16.89%,21.59,24d 5h 24m
ENS/USDT,0,16.87%,116.52,48d 48m
DATA/USDT,0,16.87%,57.33,15d 14h 18m
WIN/BNB,0,16.82%,36.23,63d 12h 52m
XEC/USDT,0,16.77%,30.65,28d 1h 16m
CHZ/BTC,0,16.75%,62.45,64d 15h 37m
XMR/USDT,0,16.72%,36.23,28d 4h 22m
MATIC/USDT,1,16.68%,52.43,29d 45m
CHZ/BTC,0,16.67%,2.04,48d 6h 19m
ETH/BUSD,0,16.65%,43.90,28d 13h 16m
IOTA/BTC,0,16.65%,24.90,51d 9h 49m
BNB/ETH,0,16.63%,10.85,181d 23h 27m
SHIB/DOGE,0,16.59%,45.21,52d 7h 50m
AAVE/USDT,0,16.55%,34.13,20d 19h 30m
ONE/BTC,0,16.50%,14.35,9d 12h 12m
XMR/ETH,0,16.48%,57.82,39d 15h 44m
CRV/ETH,0,16.41%,564.62,24d 16h 15m
COCOS/BUSD,1,16.41%,54.35,29d 13h 42m
ADA/BTC,0,16.38%,57.95,83d 8h 53m
SOL/BUSD,0,16.35%,58.38,30d 9m
APE/BUSD,0,16.30%,26.62,22d 23h 42m
BNB/BTC,0,16.29%,33.26,164d 19h 3m
GMT/BTC,0,16.23%,6.97,92d 5h 36m
FARM/BUSD,0,16.23%,24.32,16d 21m
ANC/USDT,0,16.22%,14.45,32d 12h 6m
PEOPLE/BTC,0,16.19%,140.01,89d 9h 51m
BNB/BTC,1,16.19%,12.58,96d 7h 15m
API3/USDT,0,16.18%,54.48,22d 3h 21m
COS/BTC,0,16.17%,28.99,55d 6h 49m
DOT/ETH,0,16.15%,57.67,74d 2h 26m
BNB/BTC,0,16.10%,17.86,153d 7h 10m
ENS/BUSD,0,16.09%,25.27,26d 4h 46m
MATIC/BUSD,0,16.09%,143.22,54d 8h 24m
GMT/BUSD,0,16.08%,56.80,74d 9h 16m
SOL/ETH,1,16.03%,63.98,28d 13h 12m
ADA/BTC,0,16.01%,31.05,91d 1h 49m
AVAX/BUSD,1,15.95%,143.50,29d 13h 19m
UNI/BUSD,1,15.94%,76.51,11d 13h 51m
ETH/USDT,0,15.94%,24.32,25d 13h 59m
GMT/BUSD,0,15.91%,7.12,24d 1h 6m
ALICE/BUSD,0,15.89%,14.39,61d 14h 15m
BNB/BTC,0,15.87%,77.40,94d 7h 13m
FTM/USDT,0,15.86%,33.77,31d 2h 47m
ANT/USDT,0,15.82%,29.29,57d 7h 54m
VET/ETH,0,15.82%,8566.70,64d 10h 2m
GMT/BUSD,0,15.77%,28.38,22d 5h 19m
APE/BUSD,0,15.73%,266.81,22d 20h 57m
ADA/BUSD,23,15.73%,15.11,62d 2h 24m
FLM/BTC,0,15.72%,52.15,19d 9h 50m
MATIC/ETH,0,15.69%,31.37,15d 4h 56m
QI/BTC,0,15.65%,2.80,30d 10h 55m
SOL/BUSD,0,15.60%,59.88,40d 6h 26m
APE/BTC,0,15.58%,31.46,24d 13h 52m
XLM/BTC,0,15.57%,32.20,86d 54m
GMT/BUSD,0,15.56%,20.03,30d 5h 47m
ALPACA/BUSD,1,15.53%,108.37,12d 8h 34m
MATIC/BUSD,0,15.49%,145.26,56d 9h 28m
ADA/BTC,0,15.49%,30.21,81d 8h 19m
MATIC/BTC,0,15.49%,11.08,20d 12h 39m
LINK/BNB,0,15.48%,124.72,64d 3h 16m
XRP/BTC,0,15.47%,87.23,151d 22h 43m
JASMY/USDT,0,15.44%,9.73,26d 10h 6m
BNB/BTC,0,15.43%,17.74,93d 10h 38m
OGN/BNB,0,15.38%,57.39,88d 11h 13m
ADA/BTC,0,15.37%,37.11,60d 9h 6m
AAVE/USDT,0,15.37%,41.45,18d 4h 1m
MATIC/USDT,0,15.36%,31.11,32d 10h 58m
PEOPLE/BUSD,1,15.35%,242.75,28d 5h 56m
MATIC/BUSD,0,15.33%,64.24,19d 21h 58m
MATIC/BTC,0,15.33%,11.24,13d 12h 17m
AAVE/BTC,0,15.31%,1098.31,20d 18h 46m
XMR/BTC,0,15.30%,92.61,31d 4h 38m
AAVE/ETH,0,15.29%,79.22,43d 17h 46m
ETH/USDT,1,15.29%,412.83,24d 19h 31m
APE/BTC,0,15.27%,42.75,65d 4h 55m
ADA/ETH,0,15.27%,57.27,98d 10h 2m
XRP/BTC,0,15.25%,18.83,76d 13h
ASR/USDT,0,15.25%,15.94,32d 3h 25m
MATIC/BUSD,0,15.22%,72.67,11d 11h 8m
CRV/BTC,0,15.20%,22.13,8d 11h 27m
EOS/USDT,1,15.20%,273.62,30d 18h 47m
MATIC/BTC,0,15.18%,21.77,13d 5h 1m
ADA/BTC,0,15.10%,35.17,83d 13h 48m
XRP/BTC,0,15.09%,8.82,63d 8h 51m
AVAX/BTC,0,15.08%,28.80,23d 17h 10m
ONE/BTC,0,15.06%,11.05,13d 11h 2m
ADA/ETH,0,15.06%,22.46,112d 7h 10m
MATIC/USDT,0,15.04%,40.55,20d 15h 10m
BNB/ETH,0,15.03%,318.75,50d 7h 25m
GMT/USDT,0,15.03%,49.26,23d 6h 43m
MATIC/BUSD,0,15.00%,134.98,9d 21h 17m
BNB/BTC,0,14.99%,30.80,140d 20h 36m
BNB/BTC,0,14.99%,1.44,115d 11h 48m
XLM/BTC,0,14.98%,26.44,71d 9h 52m
BNB/BTC,0,14.98%,20.46,63d 6h 8m
BNB/ETH,0,14.97%,34.67,105d 1h 18m
BNB/BTC,0,14.97%,18.81,152d 16h 56m
SOL/USDT,1,14.97%,13.30,26d 21h 57m
SHIB/USDT,0,14.97%,19.99,39d 13h 4m
AXS/BTC,1,14.96%,26.42,54d 23h 23m
CHR/USDT,0,14.92%,80.91,30d 21h 14m
ETC/ETH,1,14.91%,5.76,94d 14h 45m
LINK/BTC,0,14.88%,29.16,53d 6h 40m
GMT/BUSD,0,14.87%,255.84,32d 22h 4m
TRX/BUSD,0,14.87%,133.65,54d 8h 15m
ADA/ETH,0,14.86%,87.22,98d 23h 8m
XRP/ETH,0,14.85%,56.86,70d 1h 35m
SHIB/DOGE,0,14.84%,42.50,28d 8h 21m
BNB/BTC,0,14.83%,4.94,125d 4h 51m
VET/ETH,0,14.83%,58.57,80d 5h 6m
MATIC/BUSD,0,14.82%,42.31,31d 6h 24m
APE/USDT,0,14.81%,34.46,21d 21h 49m
DOGE/BTC,0,14.81%,14.41,133d 7h 51m
BNB/ETH,0,14.79%,10.49,138d 34m
ADA/BTC,0,14.77%,8.84,59d 22h 41m
SLP/USDT,0,14.75%,30.97,29d 1h 28m
PUNDIX/ETH,0,14.73%,42.75,32d 11h 21m
ARDR/BTC,0,14.72%,18.33,25d 13h 16m
ETH/USDT,1,14.71%,769.79,25d 42m
SHIB/BUSD,0,14.70%,19.26,55d 17h 38m
ADA/ETH,0,14.67%,79.90,107d 4h 30m
