cryptoPair,copyPopularity,roi,pnl,runningTime
XRP/ETH,1,16.99%,25.46,104d 23h 23m
ETH/USDT,0,16.97%,609.18,31d 3h 58m
INJ/BUSD,0,16.97%,18.53,13d 12h 47m
SHIB/DOGE,0,16.97%,1963.01,41d 3h 34m
ETH/USDT,0,16.96%,92.34,31d 18h 33m
DODO/USDT,0,16.95%,221.30,27d 20h 37m
EGLD/BTC,0,16.94%,30.48,43d 17h 15m
GMT/USDT,0,16.93%,31.42,48d 4h 10m
AXS/BTC,1,16.91%,30.99,56d 7h 23m
ETH/USDT,0,16.90%,151.99,31d 3h 42m
AVAX/BUSD,1,16.89%,151.95,30d 21h 19m
FARM/BTC,0,16.89%,29.73,6d 8h 49m
AAVE/USDT,0,16.88%,75.73,48d 13h 55m
SLP/USDT,0,16.86%,35.41,30d 9h 28m
APE/BUSD,0,16.83%,33.29,19d 6h 26m
ASR/USDT,0,16.82%,17.59,33d 11h 25m
XMR/ETH,0,16.80%,65.35,40d 23h 44m
BNB/USDT,8,16.76%,49.48,26d 22h 37m
