cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/ETH,0,31.31%,190.62,60d 13h 21m
PSG/BTC,1,31.25%,120.05,55d 16h 39m
AVAX/USDT,6,31.16%,279.72,28d 13h 44m
CTK/USDT,0,31.13%,224.02,41d 5h 57m
ADA/USDT,10,31.10%,602.10,62d 19h 22m
CRV/BUSD,0,31.02%,894.48,27d 8h 49m
KP3R/USDT,3,30.91%,29.06,17d 8h 37m
WAVES/BTC,2,30.83%,51.64,63d 15h 54m
GMT/BUSD,0,30.75%,82.88,29d 16h 17m
TCT/USDT,0,30.44%,39.74,32d 15h 43m
MATIC/USDT,1,30.37%,168.40,24d 7h 10m
GMT/BUSD,0,30.34%,220.96,76d 19h 32m
BETA/BUSD,0,30.11%,433.61,35d 11h 10m
AAVE/ETH,0,30.05%,107.01,50d 23h 48m
ANC/BUSD,1,29.87%,37.66,31d 3h 39m
UNI/USDT,0,29.71%,24.32,60d 40m
TRX/BTC,0,29.65%,135.10,66d 16h 15m
ENS/BUSD,1,29.19%,27.58,61d 17h 11m
TRX/BUSD,0,29.17%,1000.76,79d 23h 12m
IMX/BTC,0,28.94%,92.75,52d 15h 8m
UNI/BUSD,2,28.91%,103.81,61d 10h 15m
DOGE/BTC,0,28.88%,89.40,102d 8h 51m
TRX/BTC,0,28.86%,226.41,63d 10h 1m
APE/BUSD,3,28.56%,284.48,25d 22h 16m
ATOM/USDT,0,28.30%,508.83,30d 15h 36m
DEGO/BTC,0,28.22%,144.48,25d 3h 37m
DUSK/BTC,0,28.18%,1035.11,31d 13h 33m
QI/BUSD,0,28.11%,45.00,31d 3h 40m
SHIB/DOGE,0,28.09%,1853.11,63d 17h 17m
CRV/USDT,0,28.04%,303.07,16d 1h 34m
FORTH/USDT,1,28.03%,138.76,54d 9h 52m
ANC/BUSD,2,27.71%,26.01,52d 1h 40m
ROSE/BTC,0,27.64%,50.33,62d 4h 47m
ADA/ETH,0,27.63%,178.22,86d 5h 39m
SHIB/DOGE,0,27.62%,15.39,98d 6h 52m
TRX/USDT,0,27.48%,127.95,79d 17h 44m
OG/USDT,0,27.38%,31.93,34d 13h 33m
GMT/BTC,0,27.28%,17.01,55d 10h 56m
SHIB/DOGE,0,26.94%,379.53,64d 54m
UNI/USDT,0,26.76%,39.51,35d 3h 25m
UMA/BTC,0,26.71%,298.01,28d 14h 36m
ETH/USDT,179,26.68%,27499.25,25d 4h 48m
SHIB/DOGE,0,26.53%,31.87,164d 15h 7m
THETA/BUSD,4,26.46%,86.88,36d 11h 19m
SHIB/DOGE,0,26.43%,24.05,163d 22h 31m
MATIC/BUSD,0,26.37%,4887.52,13d 10h 7m
BNB/ETH,0,26.31%,18.58,168d 35m
DATA/BTC,0,26.27%,91.71,20d 15h 26m
RARE/BTC,0,26.26%,58.35,50d 2h 43m
XMR/USDT,0,26.11%,928.95,28d 16h 40m
SHIB/USDT,1,26.09%,212.55,33d 9h 54m
SOL/BTC,3,25.98%,2.76,36d 18h 18m
SOL/BUSD,2,25.93%,804.25,25d 14h 59m
KEY/USDT,0,25.78%,46.41,41d 2h 54m
SOL/USDT,1,25.78%,92.08,30d 17h 3m
OOKI/BUSD,0,25.73%,57.95,29d 7h 4m
MATIC/BUSD,0,25.68%,48.41,13d 5h 45m
ADA/BTC,0,25.64%,127.12,71d 1h 42m
ATOM/BTC,0,25.64%,139.58,42d 2h 41m
GMT/BUSD,0,25.62%,524.63,52d 13h 40m
BEL/BNB,0,25.59%,45.49,45d 8h 31m
TRX/BTC,1,25.37%,463.95,60d 9h 37m
XMR/USDT,1,25.29%,870.31,28d 16h 36m
DEGO/USDT,0,25.27%,41.84,31d 7h 9m
DOGE/BTC,3,25.23%,13.01,107d 7h 16m
ICP/USDT,0,25.05%,2257.16,32d 3h 11m
BURGER/USDT,0,25.02%,362.85,1d 13h 10m
MATIC/BUSD,0,24.98%,83.01,62d 6h 49m
TRX/BTC,0,24.95%,22.51,68d 12h 14m
ADA/BTC,1,24.93%,455.21,62d 13h 11m
CRV/ETH,0,24.78%,1058.73,26d 16h 45m
AAVE/BUSD,0,24.78%,66.67,31d 15h 23m
SHIB/DOGE,0,24.76%,10.31,62d 22h 34m
FORTH/USDT,0,24.68%,14824.98,57d 21h 26m
CTXC/USDT,0,24.64%,211.32,13d 14h 45m
CHZ/BNB,1,24.60%,449.45,64d 8h 19m
ADA/BTC,0,24.57%,27.74,71d 9h 47m
AVAX/ETH,0,24.42%,165.44,49d 5h 58m
AAVE/BTC,0,24.42%,57.64,57d 3h 46m
JASMY/BTC,0,24.11%,158.30,41d 10h 21m
ADA/BTC,1,24.00%,95.53,75d 13h 25m
SHIB/BUSD,0,23.98%,80.98,47d 19h 39m
SHIB/DOGE,0,23.83%,13.20,54d 7h 50m
AAVE/USDT,0,23.83%,429.02,13d 16h 57m
TRX/BTC,0,23.81%,55.66,72d 16h 11m
KEY/ETH,0,23.74%,93.70,32d 14h 7m
JASMY/ETH,0,23.51%,68.45,39d 9h 7m
QI/BTC,0,23.50%,521.55,18d 1h 59m
GMT/BUSD,0,23.40%,532.53,75d 7h 6m
SAND/BUSD,0,23.33%,55.82,62d 23h 33m
ANT/USDT,0,23.33%,28.39,53d 5h 39m
SHIB/DOGE,0,23.32%,7.03,188d 2h 53m
SLP/USDT,2,23.25%,24.73,30d 23h 16m
MDT/BTC,0,23.00%,9.76,64d 11h 20m
SOL/BUSD,0,22.97%,68.41,31d 17h 54m
SHIB/DOGE,1,22.96%,6.66,96d 14h 47m
EGLD/USDT,6,22.70%,138.92,31d 10h 18m
LINK/ETH,1,22.64%,133.21,86d 5h 41m
KEY/USDT,0,22.62%,20.37,32d 6h 20m
BNB/ETH,9,22.60%,35569.11,92d 19h 19m
TRX/BTC,1,22.59%,83.73,63d 22h 42m
KP3R/USDT,0,22.48%,39.38,53d 13h 53m
JASMY/BUSD,0,22.47%,10.12,60d 9h 21m
RARE/BTC,0,22.46%,107.24,14d 6h 28m
MATIC/USDT,1,22.44%,37.10,9d 11h 1m
UNI/USDT,0,22.39%,100.75,43d 22h 51m
DATA/USDT,0,22.35%,75.95,15d 17h 18m
SOL/BUSD,0,22.32%,203.52,30d 15h 26m
LAZIO/BUSD,2,22.29%,14.21,55d 14h 10m
TROY/USDT,0,22.26%,65.08,53d 13h 53m
XRP/BTC,1,22.09%,19.91,159d 8h 46m
SHIB/DOGE,0,22.04%,36.43,78d 5h 25m
ADA/USDT,6,22.01%,19.64,62d 14h 44m
SHIB/DOGE,0,21.94%,39.64,32d 10h 17m
THETA/BUSD,0,21.93%,51.15,36d 9h 11m
ALPACA/BTC,1,21.93%,39.49,67d 2h 2m
ATOM/USDT,0,21.92%,98.38,31d 4h 59m
AAVE/BUSD,0,21.92%,30.80,23d 5h 7m
MATIC/BUSD,0,21.73%,193.45,54d 11h 24m
ARDR/USDT,0,21.73%,58.69,30d 4h
ADA/ETH,2,21.54%,14.62,134d 3h 37m
BNB/ETH,0,21.38%,36.54,184d 11h 9m
ANC/BUSD,0,21.33%,192.64,24d 5h 13m
JUV/USDT,0,21.26%,64.46,25d 4h 31m
SHIB/DOGE,0,21.21%,5.95,71d 3h 34m
ETH/USDT,2,21.14%,37.78,28d 11h 36m
ADA/ETH,0,21.06%,130.97,136d 2h 15m
ARPA/USDT,2,21.02%,13.26,42d 9h 53m
GMT/BUSD,0,21.01%,303.79,30d 15h 29m
TROY/USDT,0,21.01%,85.07,57d 11h 50m
ADA/BTC,0,20.98%,66.26,135d 8h 11m
TCT/BTC,0,20.86%,6.90,50d 8h 41m
COCOS/USDT,0,20.74%,33.39,30d 9h 6m
SHIB/DOGE,0,20.72%,12.25,61d 58m
BETA/BUSD,0,20.72%,72.94,34d 23h 23m
FARM/BTC,2,20.68%,23.67,13d 21h 44m
LINA/BTC,0,20.65%,18.46,42d 9h 8m
SOL/USDT,0,20.63%,64.84,29d 3h 43m
ROSE/BTC,0,20.60%,59.42,54d 16h 32m
SHIB/DOGE,0,20.59%,1877.48,58d 7h 28m
GMT/BUSD,0,20.55%,9.20,24d 4h 6m
TCT/BTC,0,20.54%,481.33,19d 5h 30m
KP3R/USDT,0,20.51%,72.69,55d 11h 2m
DOT/BTC,2,20.50%,12.22,63d 10h 48m
GMT/BNB,0,20.46%,88.17,46d 5h 23m
MATIC/BUSD,0,20.25%,96.67,11d 14h 8m
SHIB/DOGE,0,20.18%,27.95,51d 25m
AR/BTC,0,20.04%,4032.58,50d 9h 23m
DODO/BTC,0,20.01%,23.96,25d 5h 18m
MDX/USDT,1,20.00%,361.04,13d 7h 20m
BNB/ETH,0,19.95%,8.73,174d 5h 5m
SHIB/DOGE,0,19.94%,15.06,50d 18h 34m
LINK/BNB,0,19.92%,81.50,55d 15h 52m
ANC/BUSD,0,19.91%,87.59,33d 17h 27m
MATIC/BUSD,0,19.89%,56.78,31d 9h 24m
ADA/ETH,0,19.86%,65.00,139d 21h 16m
MATIC/BUSD,0,19.86%,54.93,30d 16h 43m
GMT/BUSD,0,19.83%,26.74,32d 13h 17m
GMT/USDT,0,19.83%,33.27,46d 22h 13m
MATIC/BUSD,0,19.77%,185.29,56d 12h 28m
TRU/USDT,4,19.72%,63.90,6d 10h 29m
DODO/BTC,0,19.70%,3.18,20d 18h 39m
XMR/BTC,0,19.63%,107.29,56d 13h 36m
PEOPLE/USDT,0,19.58%,42.34,27d 11h 21m
VET/ETH,0,19.57%,50.41,49d 6h 33m
ICP/USDT,0,19.57%,70.36,31d 7h 22m
SOL/ETH,0,19.55%,165.82,49d 5h 55m
MATIC/USDT,0,19.46%,39.41,32d 13h 58m
ADA/ETH,0,19.36%,63.45,139d 7h 34m
BURGER/BUSD,1,19.33%,298.14,1d 19h 41m
BNB/BTC,1,19.28%,62.14,159d 8h 2m
FARM/USDT,0,19.21%,392.55,60d 7h 13m
COCOS/USDT,0,19.16%,170.08,35d 9h 59m
CHR/BTC,0,19.16%,103.39,58d 9h 31m
PEOPLE/BTC,0,19.15%,1215.31,52d 11h 18m
DODO/BTC,0,19.13%,6.97,16d 14h 47m
DOGE/USDT,2,19.11%,1689.74,30d 6h 53m
SOL/BTC,0,18.98%,11.55,60d 6h 33m
CHZ/BTC,0,18.95%,72.06,64d 18h 37m
ETH/BUSD,38,18.95%,66.95,28d 16h 14m
SHIB/DOGE,0,18.90%,31.74,41d 11h 28m
BNB/BTC,0,18.86%,39.44,101d 5h 12m
SOL/BUSD,1,18.86%,27.95,30d 1h 7m
MATIC/USDT,0,18.84%,44.54,20d 9h 7m
BNX/USDT,0,18.80%,68.96,54d 19h 27m
MATIC/ETH,0,18.80%,38.48,15d 7h 56m
ADA/BTC,0,18.78%,15.74,67d 5h 26m
PEOPLE/USDT,0,18.72%,33.73,26d 21h 21m
XLM/BTC,0,18.69%,35.03,92d 10h 38m
UNI/BUSD,1,18.67%,89.63,11d 16h 51m
CHZ/BUSD,0,18.64%,23.84,24d 8h 24m
TRX/ETH,0,18.64%,26.68,67d 13h 24m
SAND/BTC,0,18.63%,60.85,58d 5h 57m
LINK/BTC,1,18.62%,67.72,59d 6h 54m
JASMY/BTC,0,18.58%,29.93,45d 9h 25m
BETA/USDT,0,18.55%,49.91,34d 11h 25m
XMR/BTC,0,18.54%,969.97,27d 18h
UMA/BUSD,0,18.53%,49.67,23d 14h 30m
GMT/BUSD,0,18.48%,10.49,23d 3h 6m
BEL/BNB,0,18.48%,35.93,64d 5h 33m
DOGE/USDT,0,18.47%,99.55,30d 22h 45m
CTXC/BTC,0,18.45%,29.45,17d 10h 51m
ADA/BTC,1,18.44%,29.31,53d 15h 10m
WIN/BNB,0,18.41%,40.78,63d 15h 52m
SOL/BUSD,0,18.38%,134.27,28d 6h 11m
ANT/USDT,0,18.38%,34.02,57d 10h 54m
BETA/BUSD,0,18.32%,105.07,34d 4h 46m
FTM/USDT,0,18.30%,38.96,31d 5h 47m
SHIB/DOGE,0,18.30%,55.94,64d 3m
BETA/USDT,0,18.29%,148.19,17d 16h 3m
GMT/BUSD,0,18.29%,8.23,24d 1h 3m
SHIB/USDT,0,18.23%,42.04,62d 12h 38m
ATOM/BTC,0,18.22%,49.45,47d 9h 17m
GMT/BTC,0,18.17%,7.97,92d 8h 36m
OOKI/BNB,0,18.10%,135.18,13d 4h 39m
GMT/BUSD,0,18.07%,86.16,38d 19h 21m
SHIB/BUSD,0,18.06%,101.19,36d 2h 12m
SAND/USDT,1,18.04%,78.96,61d 3h 16m
SHIB/DOGE,0,18.02%,10.12,59d 22h 40m
EGLD/BTC,1,18.02%,9227.50,29d 12h 17m
SHIB/DOGE,0,17.96%,137.51,29d 5h 8m
BNX/BUSD,0,17.94%,40.09,60d 19h 24m
ENS/USDT,0,17.94%,123.90,48d 3h 48m
GMT/BUSD,0,17.90%,10.88,23d 4h 54m
ETH/BUSD,0,17.89%,47.16,28d 16h 16m
API3/USDT,0,17.89%,60.23,22d 6h 21m
APE/BUSD,0,17.88%,29.20,23d 2h 42m
GMT/BUSD,0,17.86%,8.12,21d 1h 18m
AAVE/ETH,1,17.81%,988.53,24d 9h 33m
BNB/BTC,2,17.80%,49.70,111d 3h 4m
BNB/BTC,0,17.80%,22.34,105d 7h 16m
DOGE/BTC,0,17.79%,21.47,95d 19h 29m
CHZ/BTC,0,17.73%,2.21,48d 9h 19m
GMT/BUSD,0,17.72%,21.11,21d 14h 22m
ATOM/BTC,0,17.70%,55.93,27d 5h 44m
AVAX/USDT,0,17.70%,47.80,29d 16h 38m
AVAX/BNB,1,17.69%,174.91,47d 19h 58m
ADA/BUSD,23,17.68%,16.99,62d 5h 24m
DOGE/BTC,0,17.68%,38.57,30d 5h 20m
SHIB/DOGE,0,17.65%,21.32,91d 9h 55m
SANTOS/BTC,0,17.65%,55.16,42d 7h 34m
LINA/BTC,0,17.62%,36.25,38d 21h 54m
GMT/BUSD,0,17.62%,37.89,30d 3h 6m
TRX/BUSD,0,17.59%,57.46,56d 12h 30m
XMR/BTC,0,17.57%,30.65,56d 16h 25m
ADA/BTC,0,17.53%,3.54,78d 2h 24m
ADA/ETH,0,17.51%,18.85,125d 55m
SOL/ETH,0,17.46%,55.01,71d 7h 14m
ALGO/BTC,0,17.44%,25.13,62d 15h 59m
MATIC/USDT,0,17.37%,1565.03,10d 9h 12m
XEC/USDT,0,17.37%,31.73,28d 4h 16m
MATIC/USDT,0,17.36%,86.29,60d 13h 26m
JASMY/USDT,0,17.36%,10.94,26d 13h 6m
XMR/USDT,0,17.35%,37.61,28d 7h 22m
ENS/BUSD,0,17.34%,27.23,26d 7h 46m
ALICE/BUSD,0,17.32%,15.69,61d 17h 15m
ADA/ETH,0,17.27%,27.56,185d 10h 57m
GMT/BUSD,0,17.27%,31.08,22d 8h 19m
XMR/ETH,0,17.25%,39.67,71d 7h 5m
ANC/BTC,0,17.25%,13.63,24d 4h 7m
BNB/ETH,0,17.24%,60.04,153d 13h 26m
GMT/BUSD,1,17.23%,15.51,21d 4h 53m
MATIC/USDT,1,17.21%,54.09,29d 3h 45m
SHIB/DOGE,0,17.20%,17.24,76d 18h 56m
BNB/BTC,4,17.16%,90.08,136d 4h 30m
ANC/USDT,0,17.15%,15.28,32d 15h 6m
MATIC/BTC,0,17.14%,25.08,13d 8h 1m
APE/BUSD,0,17.13%,290.55,22d 23h 57m
MATIC/BTC,0,17.13%,12.81,13d 15h 17m
GMT/BUSD,0,17.11%,60.43,74d 12h 16m
ZIL/ETH,1,17.07%,84.45,50d 16h 8m
MATIC/USDT,0,17.06%,134.26,20d 13h 29m
ETH/USDT,0,17.04%,26.00,25d 16h 59m
XRP/ETH,1,17.03%,23.55,103d 18h 23m
SHIB/DOGE,0,16.97%,1928.91,39d 22h 34m
COCOS/BUSD,1,16.92%,56.02,29d 16h 42m
MATIC/BTC,0,16.90%,97.18,73d 23h 30m
SHIB/DOGE,0,16.88%,16.67,72d 16h 11m
GMT/BUSD,0,16.86%,290.07,33d 1h 4m
SOL/BUSD,0,16.86%,64.71,40d 9h 26m
GMT/USDT,0,16.84%,55.19,23d 9h 43m
ADA/BTC,0,16.83%,60.77,83d 11h 53m
ASR/USDT,0,16.82%,17.59,32d 6h 25m
BNB/BTC,0,16.75%,34.89,164d 22h 3m
BNB/ETH,0,16.70%,11.15,182d 2h 27m
EOS/USDT,1,16.63%,299.52,30d 21h 47m
SHIB/DOGE,0,16.59%,45.92,52d 10h 50m
AAVE/USDT,0,16.57%,34.17,20d 22h 30m
QI/BTC,0,16.56%,3.03,30d 13h 55m
FARM/BUSD,0,16.55%,24.81,16d 3h 22m
XMR/ETH,0,16.47%,59.13,39d 18h 44m
CRV/ETH,0,16.40%,577.52,24d 19h 15m
CHZ/BUSD,0,16.39%,83.87,31d 22h 6m
ADA/BTC,0,16.38%,32.40,91d 4h 49m
DOGE/BTC,1,16.35%,24.09,130d 11h 27m
SOL/BUSD,0,16.27%,58.11,30d 3h 9m
MATIC/BUSD,0,16.26%,68.14,20d 58m
BNB/BTC,0,16.23%,18.37,153d 10h 10m
JASMY/BUSD,0,16.22%,69.83,55d 14h 14m
BNB/BTC,1,16.22%,12.86,96d 10h 16m
FTM/USDT,0,16.21%,144.86,28d 13h 40m
MATIC/BUSD,0,16.21%,90.25,7d 9h 43m
PEOPLE/BUSD,1,16.21%,256.30,28d 8h 56m
GMT/BUSD,0,16.20%,20.84,30d 8h 47m
CHR/USDT,0,16.15%,87.54,31d 14m
ETH/USDT,1,16.14%,435.91,24d 22h 31m
DOT/ETH,0,16.13%,58.95,74d 5h 26m
IOTA/BTC,0,16.11%,24.58,51d 12h 49m
BNB/BTC,0,16.06%,79.94,94d 10h 13m
ENS/BUSD,0,16.05%,200.74,24d 10h 41m
APE/USDT,0,16.04%,37.32,22d 49m
AVAX/BUSD,1,16.04%,144.29,29d 16h 19m
ALPACA/BUSD,1,15.99%,111.57,12d 11h 34m
ADA/BTC,0,15.98%,31.78,81d 11h 19m
APE/USDT,0,15.95%,45.20,22d 20h 50m
SOL/ETH,1,15.93%,65.08,28d 16h 12m
FLM/BTC,0,15.88%,53.76,19d 12h 50m
SOL/BUSD,0,15.85%,72.28,40d 8h 2m
BNB/BTC,0,15.83%,18.57,93d 13h 38m
MATIC/BTC,0,15.80%,11.53,20d 15h 39m
BNB/USDT,8,15.79%,46.62,25d 17h 37m
ETH/USDT,1,15.77%,825.58,25d 3h 42m
JASMY/USDT,0,15.72%,18.55,25d 8h 50m
APE/BTC,0,15.71%,32.36,24d 16h 52m
GMT/USDT,1,15.68%,38.31,21d 17h 12m
GMT/BUSD,0,15.67%,70.29,41d 17h 6m
ETH/BUSD,0,15.67%,79.39,24d 21h 36m
SHIB/USDT,0,15.61%,20.85,39d 16h 4m
INJ/BUSD,0,15.60%,17.03,12d 7h 47m
ADA/BTC,0,15.58%,37.03,83d 16h 48m
COS/BTC,0,15.58%,12.72,65d 12h 36m
XLM/BTC,0,15.52%,32.75,86d 3h 54m
THETA/BUSD,0,15.51%,27.80,30d 3h 32m
APE/BTC,0,15.50%,44.28,65d 7h 55m
MATIC/USDT,0,15.49%,41.75,20d 18h 11m
APE/BUSD,0,15.48%,162.24,23d 11h 38m
AVAX/BTC,0,15.47%,30.16,23d 20h 10m
ADA/ETH,0,15.45%,59.30,98d 13h 2m
SLP/USDT,0,15.43%,32.40,29d 4h 28m
PEOPLE/BTC,0,15.43%,136.14,89d 12h 51m
MATIC/USDT,0,15.42%,39.04,35d 12h 23m
TRX/BUSD,0,15.41%,138.45,54d 11h 15m
AAVE/USDT,0,15.38%,41.49,18d 7h 1m
ADA/BTC,0,15.38%,37.88,60d 12h 6m
GMT/BUSD,0,15.36%,5.28,22d 1h 15m
SHIB/BUSD,0,15.35%,20.11,55d 20h 38m
ADA/ETH,0,15.31%,23.37,112d 10h 10m
SOL/USDT,1,15.29%,13.59,27d 57m
ENS/BUSD,1,15.28%,19.38,61d 13h 7m
