cryptoPair,copyPopularity,roi,pnl,runningTime
BETA/ETH,0,40.67%,39.05,52d 4h 21m
ETH/USDT,1,40.61%,1612.83,31d 6h 10m
FTM/USDT,1,39.94%,356.76,35d 9h 43m
LINK/USDT,0,39.81%,40.37,69d 11h 38m
BEL/BUSD,1,39.40%,121.44,52d 14h 8m
MATIC/BTC,0,39.18%,409.18,35d 1h 43m
MDX/BUSD,0,38.68%,139.57,36d 23h 16m
ETH/USDT,0,38.65%,1198.10,20d 1h 23m
QI/BUSD,0,38.22%,61.19,37d 23h 43m
ADA/USDT,14,38.15%,738.55,69d 15h 25m
GMT/BUSD,0,37.90%,102.14,36d 12h 20m
HIGH/BTC,0,37.89%,79.51,50d 9h 22m
ETH/USDT,2,37.47%,413.81,16d 10h 36m
SAND/USDT,1,37.14%,127.92,35d 11h 16m
OG/USDT,0,36.99%,43.13,41d 9h 36m
ETH/USDT,2,36.90%,224.94,8d 10h 19m
ANC/BUSD,1,36.64%,46.20,37d 23h 42m
DEGO/BTC,0,36.64%,214.59,31d 23h 40m
CRV/USDT,0,36.53%,394.84,22d 21h 37m
SOL/BUSD,2,36.26%,1124.58,32d 11h 2m
JASMY/BTC,0,36.09%,92.70,94d 19h 51m
VOXEL/BUSD,0,35.98%,132.05,37d 9h 7m
DEGO/BUSD,0,35.67%,171.40,15d 13h 13m
SHIB/DOGE,0,35.63%,23.69,72d 8h 48m
TRX/USDT,4,35.51%,163.63,83d 16h 33m
DEGO/USDT,0,35.47%,58.73,38d 3h 12m
REQ/BTC,0,34.77%,42.59,32d 12h 10m
ETH/BUSD,0,34.60%,11749.30,27d 15h 18m
ENS/BUSD,1,33.99%,43.12,68d 9h 10m
PORTO/USDT,0,33.94%,51.17,55d 2h 10m
JUV/USDT,0,33.82%,102.50,32d 34m
TCT/BTC,0,33.68%,22.17,91d 6h 12m
UNI/BNB,1,33.60%,4718.94,55d 20h 21m
CTXC/USDT,0,33.38%,286.20,20d 10h 48m
THETA/BUSD,4,33.38%,109.59,43d 7h 22m
ETH/USDT,0,33.33%,217.73,17d 18h 27m
AAVE/USDT,0,33.28%,599.17,20d 12h 59m
MITH/BTC,1,33.22%,44.76,4d 4h 59m
ETH/BUSD,0,33.17%,488.53,18d 10h 18m
ENS/USDT,0,32.95%,773.12,67d 8h 11m
DODO/BTC,0,32.65%,174.82,61d 8h 21m
SOL/BTC,4,32.55%,3.96,43d 14h 21m
ETH/USDT,0,32.42%,665.62,30d 13h 47m
ANC/BTC,1,32.42%,33.84,40d 10h 36m
ANC/BUSD,2,32.38%,30.38,58d 21h 43m
GMT/BUSD,0,32.33%,235.43,83d 15h 35m
APE/BUSD,0,32.29%,101.71,69d 18h 26m
CTK/USDT,0,32.20%,231.78,48d 2h
SAND/BUSD,0,32.18%,76.97,69d 19h 36m
ETH/USDT,4,32.15%,86.88,7d 2h 22m
KEY/USDT,0,32.12%,57.82,47d 22h 57m
PSG/BTC,2,32.07%,140.95,62d 12h 42m
GMT/BUSD,0,31.91%,653.36,59d 9h 43m
BNB/ETH,9,31.77%,242.72,108d 14h 20m
TCT/USDT,1,31.69%,48.52,41d 1h 37m
TRX/BTC,2,31.68%,28.12,72d 8h 30m
ETH/USDT,0,31.58%,283.55,32d 13h 35m
SHIB/BUSD,1,31.50%,106.39,54d 15h 42m
ETC/BUSD,0,31.41%,494.18,27d 22h 52m
MDX/USDT,1,31.22%,563.42,20d 3h 23m
ENS/USDT,0,31.19%,215.35,54d 23h 51m
TRX/BUSD,0,31.17%,1069.21,86d 19h 15m
FTM/USDT,0,30.93%,138.35,31d 12h 21m
UNI/USDT,0,30.92%,25.32,66d 20h 43m
DUSK/BTC,0,30.92%,1299.71,38d 9h 36m
KP3R/USDT,0,30.85%,54.04,60d 9h 56m
FORTH/USDT,1,30.80%,152.49,61d 5h 55m
AVAX/USDT,2,30.77%,32.36,8d 20h 4m
ETH/USDT,0,30.74%,316.20,32d 13h 22m
ETH/USDT,0,30.70%,206.00,29d 20h 49m
ETH/BUSD,0,30.62%,395.83,35d 12h 49m
AR/BTC,0,30.61%,3.19,67d 20h 44m
ATOM/BTC,0,30.50%,189.95,48d 22h 44m
ATOM/USDT,1,30.42%,114.78,45d 22h 10m
OOKI/BNB,0,30.42%,252.93,20d 42m
FTM/USDT,0,30.41%,64.74,38d 1h 50m
DOGE/BTC,1,30.37%,107.59,109d 4h 54m
ALICE/BUSD,0,30.30%,27.45,68d 13h 17m
LAZIO/BUSD,2,30.22%,19.27,62d 10h 13m
WAVES/BTC,2,30.10%,57.68,70d 11h 57m
SOL/BUSD,0,30.03%,273.71,37d 11h 29m
AVAX/USDT,0,30.02%,27.52,34d 15h 12m
LOKA/BUSD,0,29.86%,91.13,26d 13h 4m
ETH/BUSD,0,29.66%,438.92,20d 5h 35m
TRX/USDT,0,29.65%,138.06,86d 13h 47m
JOE/BUSD,0,29.50%,819.12,5d 19h 43m
ETH/USDT,0,29.46%,292.51,27d 6h 20m
DOGE/USDT,4,29.46%,2605.02,37d 2h 56m
UNI/BUSD,2,29.43%,105.68,68d 6h 17m
EGLD/USDT,6,29.31%,179.37,38d 6h 21m
ETH/USDT,0,29.30%,184.16,27d 7h 1m
SHIB/DOGE,0,29.29%,18.18,105d 2h 55m
ROSE/BTC,0,29.26%,60.94,69d 50m
ICP/USDT,0,29.22%,2632.38,38d 23h 14m
XMR/USDT,1,29.20%,1004.61,35d 12h 39m
MATIC/BUSD,0,29.17%,96.97,69d 2h 51m
OOKI/USDT,0,29.16%,34.02,48d 6h 52m
GMT/BUSD,0,29.16%,13.05,31d 9m
MATIC/BUSD,0,29.15%,54.93,20d 1h 47m
LINK/ETH,2,28.99%,161.39,70d 12h 37m
IMX/BTC,0,28.93%,106.08,59d 11h 10m
SHIB/DOGE,0,28.81%,452.31,70d 20h 57m
ETH/USDT,0,28.77%,45.35,7d 58m
CHESS/BUSD,0,28.74%,387.90,55d 21h 18m
ANT/USDT,0,28.73%,34.96,60d 1h 41m
SLP/USDT,2,28.73%,30.55,37d 19h 19m
ETH/BUSD,0,28.69%,51.44,36d 17h 15m
TRX/BTC,0,28.61%,149.22,73d 12h 18m
THETA/BTC,3,28.53%,60.34,43d 1h 48m
ETH/USDT,0,28.37%,338.59,33d 6h 44m
MATIC/BUSD,0,28.30%,80.79,38d 5h 27m
ANC/BUSD,0,28.28%,255.48,31d 1h 15m
SHIB/DOGE,0,28.09%,2065.09,70d 13h 19m
MATIC/USDT,0,27.98%,43.08,41d 9h 57m
ADA/USDT,7,27.94%,24.93,69d 10h 47m
TROY/USDT,0,27.93%,81.65,60d 9h 56m
SOL/ETH,2,27.93%,173.38,46d 1h 47m
UNI/USDT,0,27.92%,41.22,41d 23h 27m
ASR/USDT,0,27.89%,29.15,39d 2h 28m
ETH/USDT,0,27.85%,250.46,34d 6h 16m
ADA/BUSD,26,27.85%,26.76,69d 1h 27m
GMT/BUSD,0,27.70%,132.06,45d 15h 24m
AAVE/BUSD,0,27.53%,74.08,38d 11h 25m
AVAX/BUSD,2,27.52%,76.33,14d 7h 57m
ETH/USDT,3,27.41%,21.10,35d 3h 19m
FORTH/USDT,0,27.36%,16438.48,64d 17h 29m
SHIB/DOGE,0,27.34%,27.73,170d 18h 34m
SHIB/DOGE,0,27.34%,36.60,171d 11h 10m
DYDX/BUSD,0,27.23%,66.98,55d 4h 3m
SOL/BUSD,1,26.95%,116.83,48d 14h 56m
QI/BTC,1,26.88%,682.61,24d 22h 2m
GMT/BTC,1,26.86%,19.17,62d 6h 59m
AVAX/BTC,0,26.82%,59.80,30d 16h 13m
RUNE/USDT,0,26.81%,482.69,27d 5h 52m
GMT/BUSD,0,26.81%,31.94,28d 10h 25m
GMT/BUSD,0,26.72%,12.02,30d 21h 6m
AVAX/USDT,2,26.68%,34.17,14d 3h 34m
ETH/BUSD,0,26.65%,52.68,32d 4h 48m
GMT/BUSD,0,26.62%,16.18,30d 56m
SOL/USDT,2,26.49%,23.82,38d 7h
ADA/BTC,0,26.48%,150.21,77d 21h 44m
ETH/BUSD,0,26.38%,996.14,34d 4h 56m
ANT/USDT,0,26.33%,48.72,64d 6h 57m
GMT/BUSD,0,26.27%,11.94,27d 21h 21m
SOL/BUSD,0,26.27%,119.78,47d 4h 5m
IMX/BUSD,0,26.22%,47.20,40d 12h 11m
LOKA/USDT,0,26.13%,70.56,26d 7h 4m
GMT/BUSD,1,26.12%,23.50,28d 56m
APE/USDT,1,26.06%,275.44,70d 10h 18m
MATIC/BTC,0,26.04%,171.34,80d 19h 33m
NEAR/USDT,3,26.02%,58.30,31d 3h 28m
GMT/USDT,0,26.01%,43.64,53d 18h 16m
RARE/BTC,0,25.85%,141.22,21d 2h 30m
MATIC/BUSD,6,25.81%,23.20,6d 19h 27m
IMX/BUSD,0,25.81%,185.24,46d 3h 52m
GMT/BUSD,0,25.78%,34.76,39d 9h 20m
TROY/USDT,0,25.78%,104.35,64d 7h 53m
SHIB/DOGE,0,25.71%,8.64,194d 22h 56m
ADA/BUSD,2,25.69%,153.73,54d 22h 30m
MBL/BUSD,0,25.69%,11.57,9d 4h 26m
SHIB/BUSD,0,25.54%,33.44,62d 16h 41m
SAND/USDT,1,25.53%,111.75,67d 23h 19m
SHIB/BUSD,0,25.52%,99.51,69d 5h 32m
BNB/BUSD,8,25.47%,1837.91,32d 6h 21m
UMA/BUSD,0,25.47%,68.27,30d 10h 33m
ETH/BUSD,0,25.44%,1007.96,30d 23h 29m
GMT/BUSD,0,25.43%,578.65,82d 3h 9m
COCOS/USDT,0,25.42%,225.61,42d 6h 2m
FARM/USDT,0,25.39%,518.94,67d 3h 16m
ANC/BUSD,0,25.37%,111.60,40d 13h 30m
ADA/BTC,0,25.36%,32.75,78d 5h 50m
SHIB/DOGE,0,25.32%,15.63,61d 3h 53m
UNI/BUSD,1,25.20%,120.93,18d 12h 54m
PAXG/BTC,1,25.19%,332.15,68d 18h 9m
HIGH/BUSD,0,25.19%,63.44,20d 15h 5m
ADA/BTC,1,25.18%,526.14,69d 9h 13m
SHIB/DOGE,0,25.10%,11.64,69d 18h 37m
ATM/USDT,0,25.08%,19336.76,8d 13h 41m
UMA/BTC,0,25.03%,319.52,35d 10h 39m
ADA/BTC,1,24.98%,113.79,82d 9h 28m
ARPA/USDT,2,24.93%,15.72,49d 5h 56m
ACA/USDT,0,24.81%,42.06,23d 8h 3m
AAVE/BTC,0,24.78%,66.93,63d 23h 49m
ARDR/USDT,0,24.70%,66.73,37d 3m
KP3R/USDT,0,24.68%,87.46,62d 7h 5m
UNI/USDT,0,24.67%,110.99,50d 18h 54m
SHIB/DOGE,2,24.63%,7.96,103d 10h 50m
PEOPLE/USDT,0,24.63%,53.26,34d 7h 24m
DOGE/BTC,3,24.63%,14.53,114d 3h 19m
IMX/USDT,0,24.60%,221.37,49d 2h 5m
MATIC/USDT,0,24.58%,111.65,67d 14h 13m
ASR/USDT,0,24.56%,248.71,41d 7h 27m
AVAX/ETH,0,24.55%,226.39,56d 2h 1m
TRX/BTC,0,24.52%,25.32,75d 8h 17m
BTC/USDT,41,24.48%,514.03,32d 1h 52m
ETH/USDT,1,24.45%,21.96,36d 7h 4m
SOL/BUSD,0,24.38%,955.40,46d 11h 8m
ETH/USDT,0,24.32%,157.26,9d 12h 43m
MATIC/BUSD,0,24.31%,227.83,63d 8h 31m
AAVE/ETH,0,24.23%,117.47,57d 19h 51m
ETH/BUSD,0,24.15%,434.51,8d 21h 22m
INJ/BUSD,0,24.12%,26.34,19d 3h 50m
OOKI/BUSD,0,24.11%,18.56,15d 9h 50m
ANC/USDT,0,24.05%,21.43,39d 11h 9m
ETH/USDT,0,23.88%,160.38,9d 7h 51m
KEY/ETH,0,23.85%,128.17,39d 10h 10m
SHIB/DOGE,0,23.84%,43.91,85d 1h 28m
SHIB/USDT,2,23.82%,31.81,46d 12h 6m
MDT/BTC,0,23.80%,11.56,71d 7h 22m
SOL/USDT,0,23.73%,87.84,48d 10h 41m
UNI/BUSD,0,23.71%,1109.35,57d 19h 35m
AAVE/BUSD,0,23.70%,33.29,30d 1h 10m
ETH/USDT,0,23.69%,195.16,37d 6h 27m
ETH/USDT,0,23.67%,1102.79,32d 4h 18m
ETH/USDT,0,23.66%,849.41,36d 11h 48m
ETH/USDT,0,23.66%,850.77,6d 6h 46m
MATIC/USDT,0,23.65%,47.89,39d 10h 1m
SHIB/DOGE,0,23.63%,47.58,39d 6h 20m
TRX/BTC,0,23.61%,63.16,79d 12h 14m
KEY/USDT,0,23.59%,21.24,39d 2h 23m
PORTO/USDT,0,23.57%,49.32,73d 6h 31m
SOL/USDT,0,23.56%,122.59,42d 7h 59m
ETH/BUSD,0,23.52%,759.85,37d 7h 33m
GMT/BUSD,0,23.46%,55.98,27d 10h 18m
TRX/BTC,1,23.38%,489.09,67d 5h 40m
BEL/BNB,0,23.37%,46.24,52d 4h 34m
FARM/BTC,2,23.35%,30.58,20d 17h 47m
RARE/BTC,0,23.28%,59.17,56d 22h 46m
ETH/USDT,0,23.27%,66.11,34d 7h 2m
GMT/BUSD,0,23.23%,7.98,28d 21h 18m
BNB/ETH,2,23.17%,198.41,191d 2h 20m
APE/BTC,0,23.10%,75.49,72d 3h 57m
AVAX/USDT,0,23.03%,61.40,29d 3h 27m
MBOX/USDT,0,22.92%,599.50,28d 17h 6m
ICP/USDT,0,22.90%,82.36,38d 3h 25m
MIR/BTC,0,22.87%,26.34,21d 3h 15m
DENT/USDT,0,22.87%,209.86,20d 7h 22m
BNX/BUSD,0,22.87%,51.08,67d 15h 27m
PEOPLE/USDT,0,22.85%,41.17,33d 17h 24m
FARM/USDT,0,22.80%,213.80,42d 12h 24m
AVAX/USDT,0,22.75%,20.34,9d 11h 11m
XMR/BTC,0,22.73%,142.18,63d 9h 39m
GALA/BUSD,1,22.73%,58.97,38d 9h 56m
FIL/BUSD,1,22.70%,2564.95,38d 17h 52m
XRP/BTC,1,22.69%,23.39,166d 4h 49m
SHIB/DOGE,0,22.66%,14.92,67d 21h 1m
GMT/BUSD,1,22.64%,10.33,27d 1h 32m
ANT/USDT,0,22.63%,101.99,61d 5h 57m
COCOS/USDT,0,22.59%,36.37,37d 5h 9m
BNX/USDT,0,22.58%,82.81,61d 15h 30m
SOL/USDT,0,22.37%,191.29,48d 2h 12m
MIR/USDT,0,22.26%,44.99,22d 23h 53m
SHIB/USDT,0,22.19%,102.41,60d 1h 27m
LINK/USDT,0,22.17%,30.75,61d 10h 50m
ROSE/BTC,0,22.16%,73.14,61d 12h 35m
ETH/BUSD,0,22.13%,135.51,29d 6h 45m
ETC/BTC,1,22.08%,5.14,76d 16h 27m
ATOM/BTC,0,22.06%,68.49,54d 5h 20m
SOL/BUSD,0,22.03%,74.81,53d 12h 5m
SOL/BUSD,0,22.01%,160.72,35d 2h 14m
GMT/BUSD,0,21.99%,10.15,30d 6h 32m
LAZIO/BUSD,0,21.99%,26.28,55d 1h 36m
DOGE/USDT,3,21.98%,17.19,31d 21h 27m
LINA/BTC,0,21.95%,22.45,49d 5h 11m
BNB/BUSD,1,21.93%,3076.86,35d 14h 14m
SHIB/DOGE,0,21.93%,33.85,57d 20h 28m
SOL/BUSD,0,21.91%,30.90,42d 22h 15m
APE/BUSD,0,21.86%,43.23,24d 21h 29m
GMT/BUSD,0,21.80%,97.77,48d 13h 9m
APE/USDT,1,21.78%,78.42,30d 4h 18m
SOL/USDT,0,21.77%,68.40,35d 23h 45m
MATIC/USDT,0,21.75%,113.55,70d 2h 36m
MATIC/BUSD,0,21.74%,60.14,37d 12h 45m
GMT/USDT,0,21.71%,40.30,53d 19h 13m
ADA/BTC,0,21.70%,78.43,142d 4h 14m
SHIB/BUSD,0,21.70%,78.13,56d 19h 19m
DOT/BTC,2,21.70%,14.80,70d 6h 51m
GMT/BUSD,0,21.69%,13.56,43d 7h 10m
SAND/USDT,0,21.66%,59.72,64d 14h 2m
ETH/USDT,0,21.66%,13.75,34d 21h 4m
DYDX/USDT,0,21.64%,33.41,49d 16h 42m
SHIB/USDT,0,21.61%,49.83,69d 8h 41m
BTC/BUSD,65,21.61%,28.59,31d 23h 55m
JASMY/BUSD,0,21.61%,9.73,67d 5h 24m
PEOPLE/BUSD,1,21.58%,341.24,35d 4h 58m
QUICK/BUSD,0,21.57%,96.13,5d 14h 32m
SHIB/DOGE,0,21.55%,2189.66,65d 3h 31m
FTM/BUSD,0,21.51%,93.19,29d 14h 25m
AVAX/USDT,0,21.51%,15.14,21d 6h 23m
SHIB/BUSD,0,21.49%,69.64,62d 13h 23m
SHIB/USDT,0,21.49%,82.10,20d 13h 31m
ALPACA/BUSD,1,21.48%,149.87,19d 7h 37m
FTM/USDT,0,21.33%,38.36,67d 23h 20m
ETH/USDT,0,21.32%,287.63,6d 3h 20m
ETH/BUSD,0,21.30%,2685.08,36d 4h
TCT/BTC,0,21.27%,8.05,57d 4h 44m
ETH/BUSD,0,21.25%,237.43,37d 1h 51m
ETH/USDT,0,21.25%,555.55,36d 8h 13m
SOL/BTC,0,21.21%,14.77,67d 2h 36m
GMT/BUSD,0,21.21%,306.62,37d 11h 31m
LINK/BNB,0,21.19%,96.51,62d 11h 55m
BNB/ETH,0,21.16%,221.17,159d 19h 30m
AVAX/BNB,1,21.14%,232.68,54d 16h 1m
THETA/BUSD,0,21.13%,37.86,36d 23h 35m
ATOM/BTC,0,21.08%,76.20,34d 1h 47m
ETH/USDT,0,21.05%,283.16,18d 15h 31m
SOL/BUSD,1,21.04%,31.17,36d 21h 10m
GMT/BUSD,0,21.03%,263.13,52d 10h 36m
BNB/USDT,4,21.01%,204.34,69d 15h 32m
SHIB/BUSD,0,20.99%,14.58,48d 14h 28m
KP3R/USDT,0,20.96%,424.75,20d 11h 14m
GMT/BUSD,0,20.93%,9.82,27d 4m
BTC/BUSD,0,20.92%,1877.64,32d 6h 29m
ETH/BUSD,0,20.90%,187.69,25d 7h 32m
GMT/BUSD,0,20.90%,188.26,19d 22h 19m
GMT/BUSD,0,20.88%,10.80,30d 6h 11m
BNB/ETH,0,20.87%,172.99,67d 9h 24m
DENT/USDT,0,20.81%,63.86,31d 9h 13m
BNB/ETH,9,20.76%,44482.63,99d 15h 22m
LTC/USDT,8,20.72%,8.18,35d 19h 30m
SOL/BUSD,0,20.68%,26.32,40d 4h 41m
SOL/USDT,0,20.68%,49.57,43d 13h 21m
ETH/BUSD,0,20.66%,55.24,35d 8h 9m
MDT/BUSD,0,20.66%,186.45,26d 2h 11m
XMR/BUSD,0,20.64%,92.91,36d 6h 34m
BNB/ETH,1,20.63%,169.57,71d 3h 21m
GMT/BUSD,2,20.62%,111.39,16d 9h 53m
ETH/BUSD,0,20.57%,114.62,18d 20h 3m
GMT/BUSD,0,20.57%,41.43,20d 3h 9m
AVAX/USDT,0,20.55%,55.50,36d 12h 41m
WAVES/USDT,6,20.54%,647.15,32d 14h 44m
ETH/BUSD,0,20.51%,31.75,36d 5h 52m
ETH/BUSD,1,20.50%,55464.39,12d 5h 19m
DODO/USDT,0,20.49%,267.46,33d 11h 40m
API3/USDT,0,20.45%,68.85,29d 2h 24m
SHIB/BUSD,0,20.40%,23.84,44d 22h 29m
XMR/BTC,0,20.36%,40.65,63d 12h 28m
COCOS/USDT,0,20.32%,202.80,20d 10h 53m
SHIB/BUSD,0,20.32%,14.96,29d 6h 45m
RARE/USDT,1,20.31%,674.51,21d 18h 38m
ETH/USDT,0,20.30%,230.03,36d 14h 19m
MATIC/ETH,0,20.29%,56.54,22d 3h 59m
MATIC/USDT,1,20.27%,386.52,7d 14m
BNB/ETH,0,20.23%,126.05,190d 1h 9m
CHR/BTC,0,20.21%,124.79,65d 5h 33m
MATIC/BTC,0,20.20%,125.21,26d 7h 33m
ETH/BUSD,0,20.18%,45487.01,12d 5h 28m
MATIC/USDT,0,20.16%,77.79,63d 23h 16m
BTC/BUSD,1,20.16%,60.43,17d 11h 59m
SAND/BTC,0,20.14%,75.26,65d 1h 59m
TROY/USDT,0,20.14%,22.67,60d 11h 16m
GMT/BUSD,0,20.13%,82.41,16d 10h 34m
ETH/BUSD,0,20.12%,35.74,36d 3h 35m
ETH/USDT,0,20.12%,82.38,21d 13h 27m
SHIB/DOGE,0,20.10%,37.63,48d 7h 31m
GMT/BUSD,0,20.06%,18.57,29d 3h
ETC/ETH,1,20.06%,10.80,101d 13h 48m
AR/BTC,0,20.05%,4617.75,57d 5h 26m
ETH/BUSD,0,20.01%,306.57,23d 9h 18m
GMT/BUSD,0,19.99%,83.95,29d 3h 24m
ALPACA/BTC,1,19.99%,41.19,73d 22h 5m
ETH/BUSD,0,19.99%,74.31,36d 10h 49m
SOL/USDT,0,19.99%,501.68,8d 13h 21m
WAVES/BUSD,2,19.96%,149.32,36d 2h 55m
DOT/USDT,3,19.94%,56.25,32d 21h 28m
RUNE/BUSD,2,19.93%,35.69,61d 4h 29m
AAVE/USDT,0,19.92%,82.35,12d 2h 57m
ETH/USDT,0,19.92%,537.95,25d 14h 23m
AXS/USDT,0,19.92%,26.83,34d 19h 35m
ETH/BUSD,0,19.88%,94.47,31d 1h 2m
ETH/BUSD,0,19.88%,56.99,37d 8h 47m
SHIB/DOGE,0,19.83%,169.11,36d 1h 11m
GMT/BUSD,0,19.82%,35.68,29d 4h 22m
PEOPLE/BUSD,0,19.82%,46.80,29d 2h 48m
SHIB/DOGE,0,19.78%,67.38,70d 20h 6m
ETH/BUSD,0,19.75%,10.98,37d 4h 51m
GMT/BUSD,0,19.73%,88.80,26d 6h 23m
ICP/USDT,0,19.72%,93.08,21d 5h 5m
BNB/ETH,0,19.69%,45.82,191d 7h 12m
CHZ/BUSD,0,19.69%,25.17,31d 4h 27m
ETH/BUSD,0,19.69%,4312.97,37d 11h 48m
