cryptoPair,copyPopularity,roi,pnl,runningTime
FORTH/BUSD,0,60.21%,66.04,59d 23h 37m
FLM/BTC,4,59.96%,60.85,76d 8h 53m
GMT/BUSD,0,59.92%,128.33,77d 15h 11m
TRX/BUSD,0,59.89%,1919.64,88d 16h 46m
PEOPLE/USDT,1,58.72%,85.60,63d 2h 46m
GMT/BUSD,0,58.10%,26.44,27d 4h 37m
GMT/BUSD,1,57.86%,23.49,27d 5h 8m
GMT/BUSD,0,57.44%,51.64,26d 19h 23m
MATIC/USDT,0,57.26%,1027.26,30d 21h 32m
GMT/BUSD,3,57.24%,29.05,26d 20h 8m
GMT/BUSD,0,56.81%,368.35,71d 40m
ASR/USDT,0,56.69%,298.98,40d 21h 20m
UNI/BTC,0,55.69%,1049.91,48d 11h 14m
CTXC/USDT,2,54.92%,56.99,63d 18h 14m
GMT/BUSD,0,54.41%,454.77,27d 20h 8m
GMT/BUSD,0,54.32%,315.40,30d 5h 31m
GMT/BUSD,0,53.72%,26.59,27d 6h 59m
GMT/BUSD,0,53.51%,503.20,27d 4h 4m
GMT/BUSD,0,53.43%,84.84,49d 17h 52m
AAVE/BUSD,7,52.54%,193.33,30d 8h 5m
PAXG/BTC,4,51.26%,172.20,72d 6h 4m
RARE/BNB,1,49.42%,31.92,59d 13h 50m
GTC/BUSD,0,49.24%,402.44,59d 18h 29m
DODO/BUSD,5,48.31%,82.34,51d 19h 17m
MATIC/USDT,1,47.81%,279.37,15d 52m
TROY/BUSD,0,47.42%,132.15,51d 2h 15m
GMT/BUSD,0,47.39%,19.50,27d 7h 27m
COCOS/BNB,0,47.31%,182.53,47d 19h 36m
PEOPLE/BTC,1,46.93%,950.07,64d 22h 42m
GMT/BUSD,0,46.68%,18.85,27d 22h 15m
AAVE/USDT,1,46.17%,245.29,15d 2h 17m
COCOS/USDT,1,45.22%,213.59,42d 31m
AR/BTC,0,44.88%,4.22,62d 13h 41m
REQ/BTC,0,44.52%,21.94,52d 15h 47m
GMT/USDT,2,44.20%,433.11,65d 6h 5m
UMA/USDT,2,44.03%,118.14,30d 7h 57m
GMT/BUSD,1,43.97%,19.81,26d 57m
SHIB/DOGE,0,43.75%,44.15,158d 21h 38m
MATIC/USDT,0,43.68%,536.39,30d 22h 9m
AAVE/ETH,1,43.54%,322.09,64d 6h 38m
GMT/BUSD,2,43.27%,27.50,25d 19h 47m
GMT/BUSD,0,43.17%,18.96,28d 3h
KP3R/USDT,3,42.55%,39.99,18d 21h 37m
GMT/BUSD,0,42.42%,787.21,27d 19h 38m
ERN/BUSD,0,42.18%,152.33,31d 16h 12m
KEY/USDT,0,42.15%,94.09,51d 19h 18m
BNB/ETH,9,42.10%,259.97,103d 7h 17m
LINK/USDT,0,41.86%,208.59,33d 11h 17m
FLM/BTC,0,41.63%,33.69,78d 5h 51m
DUSK/BTC,0,41.23%,145.19,61d 15h 28m
TRU/BTC,2,41.06%,38.30,20d 1h 14m
TCT/USDT,1,40.87%,53.35,34d 4h 43m
TRX/USDT,0,40.63%,738.78,87d 5h 12m
GMT/BUSD,0,40.32%,14.78,25d 22h 18m
GMT/BUSD,0,40.16%,126.25,78d 18h 10m
THETA/USDT,0,40.00%,86.45,53d 17h 16m
LINK/ETH,2,39.77%,178.95,65d 5h 34m
BEL/BUSD,1,39.57%,121.98,47d 7h 5m
BETA/ETH,0,38.79%,30.09,46d 21h 19m
UNI/BNB,1,38.68%,4998.01,50d 13h 18m
SOL/USDT,34,38.41%,45.88,30d 6h 33m
LAZIO/BUSD,2,38.38%,103.61,54d 10h 17m
OOKI/BUSD,0,38.22%,138.15,62d 2h 15m
ANC/USDT,2,38.17%,51.52,33d 10h 32m
JASMY/BTC,0,37.89%,87.55,89d 12h 48m
ENS/USDT,1,37.17%,66.91,62d 16h 16m
ETH/USDT,191,36.86%,37995.99,26d 17h 48m
SOL/BUSD,19,36.33%,673.42,32d 10h 24m
RARE/BUSD,0,36.05%,39.25,49d 15h 36m
LINK/USDT,1,36.01%,46.71,64d 2h 27m
PSG/BTC,1,35.94%,142.10,57d 5h 39m
AVAX/USDT,6,35.87%,321.95,30d 2h 44m
FIRO/USDT,0,35.69%,318.38,1d 3h 7m
SAND/USDT,1,35.23%,121.34,30d 4h 13m
THETA/BTC,3,35.21%,66.99,37d 18h 45m
LINK/USDT,0,35.17%,35.66,64d 4h 35m
ATOM/BTC,0,34.89%,195.44,43d 15h 41m
TRX/BTC,1,34.79%,27.78,67d 1h 27m
GMT/BUSD,0,34.75%,62.42,28d 18h 45m
TRX/USDT,4,34.70%,159.91,78d 9h 30m
HIGH/BTC,0,34.64%,65.45,45d 2h 19m
GMT/BUSD,0,34.55%,93.11,31d 5h 17m
FIRO/BTC,0,34.48%,304.01,23h 36m
MDX/BUSD,0,34.46%,124.35,31d 16h 13m
MATIC/BTC,0,34.44%,323.55,29d 18h 40m
SHIB/DOGE,0,34.25%,21.02,67d 1h 45m
CRV/USDT,0,33.62%,363.37,17d 14h 34m
TCT/BTC,0,33.61%,19.91,85d 23h 9m
ANC/BTC,1,33.59%,31.54,35d 3h 33m
EGLD/USDT,6,33.26%,203.50,32d 23h 18m
CRV/BUSD,0,33.22%,957.88,28d 21h 49m
REQ/BTC,0,33.16%,36.55,27d 5h 7m
ENS/BUSD,1,33.06%,31.23,63d 6h 11m
PAXG/BTC,1,33.00%,391.43,63d 11h 6m
SOL/BTC,3,32.90%,3.61,38d 7h 18m
OG/USDT,0,32.70%,38.13,36d 2h 33m
DODO/BTC,0,32.70%,157.65,56d 1h 18m
BNB/ETH,1,32.43%,224.42,185d 19h 17m
AAVE/ETH,0,32.30%,126.71,52d 12h 48m
DEGO/BTC,0,32.28%,170.05,26d 16h 37m
QI/BUSD,0,32.26%,51.65,32d 16h 40m
DEGO/USDT,0,32.12%,53.19,32d 20h 9m
AAVE/USDT,0,32.04%,576.83,15d 5h 57m
ADA/USDT,11,32.01%,619.66,64d 8h 22m
ATOM/USDT,0,31.85%,572.68,32d 4h 35m
ANC/BUSD,1,31.69%,39.95,32d 16h 39m
CTK/USDT,0,31.45%,226.36,42d 18h 57m
GMT/BUSD,0,31.44%,228.95,78d 8h 32m
SOL/ETH,2,31.43%,157.68,40d 18h 45m
UNI/USDT,0,31.12%,25.48,61d 13h 40m
SOL/BUSD,2,30.98%,960.89,27d 3h 59m
PAXG/BNB,0,30.69%,656.40,51d 1h 44m
MATIC/USDT,1,30.66%,170.00,25d 20h 10m
FORTH/USDT,1,30.23%,149.67,55d 22h 52m
TRX/BUSD,0,30.22%,1036.69,81d 12h 12m
APE/BUSD,3,30.18%,300.62,27d 11h 16m
MATIC/BUSD,0,29.97%,5553.94,14d 23h 7m
TRX/BTC,0,29.55%,138.71,68d 5h 15m
UNI/BUSD,2,29.47%,105.81,62d 23h 15m
SOL/USDT,1,29.39%,104.98,32d 6h 3m
TRU/USDT,4,29.35%,95.13,7d 23h 29m
DOGE/BTC,0,29.29%,93.33,103d 21h 51m
BNB/ETH,0,29.28%,147.48,184d 18h 6m
KP3R/USDT,0,29.23%,51.22,55d 2h 53m
LAZIO/BUSD,2,29.08%,18.54,57d 3h 10m
ANC/BUSD,2,29.04%,27.25,53d 14h 40m
IMX/BTC,0,28.96%,95.61,54d 4h 8m
DUSK/BTC,0,28.77%,1088.95,33d 2h 33m
THETA/BUSD,4,28.77%,94.46,38d 19m
GMT/BUSD,0,28.71%,587.85,54d 2h 40m
TRX/USDT,0,28.65%,133.37,81d 6h 44m
WAVES/BTC,2,28.37%,48.95,65d 4h 54m
BNB/ETH,1,28.17%,187.11,65d 20h 18m
ROSE/BTC,0,28.17%,52.84,63d 17h 47m
SHIB/DOGE,0,28.10%,1907.96,65d 6h 17m
BNB/ETH,0,28.09%,188.03,62d 2h 21m
GMT/BTC,0,28.04%,18.00,56d 23h 56m
UNI/USDT,0,28.03%,41.39,36d 16h 25m
SHIB/USDT,2,28.00%,228.13,34d 22h 54m
SHIB/DOGE,0,27.98%,16.03,99d 19h 52m
XMR/USDT,1,27.97%,962.31,30d 5h 36m
BNB/ETH,0,27.86%,235.62,154d 12h 27m
OOKI/BUSD,0,27.85%,62.74,30d 20h 4m
JUV/USDT,0,27.81%,84.30,26d 17h 31m
AAVE/BUSD,0,27.61%,74.28,33d 4h 23m
SHIB/DOGE,0,27.49%,25.73,165d 11h 31m
CTXC/USDT,0,27.49%,235.74,15d 3h 45m
UMA/BTC,0,27.48%,315.52,30d 3h 36m
SHIB/DOGE,0,27.41%,397.46,65d 13h 54m
ICP/USDT,0,27.39%,2467.80,33d 16h 11m
SHIB/DOGE,0,27.39%,33.83,166d 4h 7m
TRX/BTC,0,27.32%,220.80,64d 23h 1m
MATIC/BUSD,0,27.09%,51.06,14d 18h 45m
MATIC/BUSD,0,26.86%,89.28,63d 19h 49m
SOL/BUSD,0,26.85%,79.97,33d 6h 54m
VOXEL/BUSD,0,26.74%,98.13,32d 2h 4m
FORTH/USDT,0,26.64%,16005.85,59d 10h 26m
RARE/BTC,0,26.36%,60.29,51d 15h 43m
SHIB/BUSD,0,26.33%,88.92,49d 8h 39m
QI/BTC,0,26.25%,599.57,19d 14h 59m
DATA/USDT,0,26.23%,89.13,17d 6h 18m
SLP/USDT,2,26.09%,27.75,32d 12h 16m
MATIC/BUSD,0,26.00%,231.48,56d 24m
KEY/USDT,0,25.88%,46.60,42d 15h 54m
DEGO/BUSD,0,25.78%,123.87,10d 6h 10m
CHZ/BNB,1,25.67%,479.97,65d 21h 19m
BEL/BNB,0,25.66%,46.71,46d 21h 31m
SOL/BUSD,0,25.66%,233.87,32d 4h 26m
SAND/BUSD,0,25.65%,61.37,64d 12h 33m
GMT/BUSD,0,25.42%,11.37,25d 17h 6m
DOGE/BTC,3,25.40%,13.49,108d 20h 16m
TRX/BTC,1,25.35%,477.53,61d 22h 37m
ADA/BTC,0,25.22%,128.81,72d 14h 42m
SHIB/DOGE,0,25.20%,7.82,189d 15h 53m
TCT/BTC,0,25.16%,606.79,20d 18h 30m
SHIB/DOGE,0,25.02%,14.26,55d 20h 50m
AAVE/BTC,0,24.96%,60.70,58d 16h 46m
TRX/BTC,0,24.89%,23.11,70d 1h 14m
ANT/USDT,0,24.86%,30.24,54d 18h 39m
SHIB/DOGE,0,24.85%,10.64,64d 11h 34m
FARM/BTC,2,24.85%,29.28,15d 10h 44m
ETH/USDT,2,24.82%,44.36,30d 36m
UNI/USDT,0,24.70%,111.14,45d 11h 51m
ATOM/BTC,0,24.68%,68.96,48d 22h 17m
ATOM/USDT,0,24.64%,92.95,40d 15h 7m
GMT/BUSD,0,24.55%,558.60,76d 20h 6m
ADA/BTC,1,24.41%,459.10,64d 2h 11m
TROY/USDT,0,24.38%,71.26,55d 2h 53m
CHESS/BUSD,0,24.32%,328.14,50d 14h 15m
KP3R/USDT,0,24.31%,86.16,57d 2m
DATA/BTC,0,24.28%,87.22,22d 4h 26m
RARE/BTC,0,24.20%,118.94,15d 19h 28m
THETA/BUSD,0,24.19%,56.42,37d 22h 11m
ATOM/BTC,0,24.09%,78.42,28d 18h 44m
ATOM/USDT,0,24.08%,108.03,32d 17h 59m
ADA/BTC,0,24.06%,27.95,72d 22h 47m
MATIC/BUSD,0,23.97%,68.43,32d 22h 24m
MDT/BTC,0,23.92%,10.46,66d 19m
AAVE/BUSD,0,23.89%,33.57,24d 18h 7m
SHIB/DOGE,1,23.85%,7.12,98d 3h 47m
TRX/BTC,0,23.78%,57.27,74d 5h 11m
EGLD/USDT,0,23.73%,226.62,15d 1h 40m
ADA/BTC,1,23.68%,97.13,77d 2h 25m
UNI/BUSD,1,23.60%,113.27,13d 5h 51m
OOKI/BNB,0,23.54%,180.06,14d 17h 39m
KEY/USDT,0,23.51%,21.16,33d 19h 20m
KEY/ETH,0,23.49%,101.95,34d 3h 7m
AVAX/ETH,0,23.47%,175.21,50d 18h 58m
ALPACA/BTC,1,23.42%,43.40,68d 15h 2m
AAVE/BTC,0,23.42%,1764.38,22d 10h 46m
GMT/BUSD,0,23.39%,13.28,24d 16h 6m
ASR/USDT,0,23.36%,24.42,33d 19h 25m
ETH/BUSD,10,23.35%,359.97,26d 8h 45m
UNI/BUSD,0,23.26%,1088.52,52d 12h 32m
ETH/BUSD,40,23.25%,82.16,30d 5h 14m
MATIC/BUSD,0,23.21%,217.56,58d 1h 28m
FARM/USDT,0,23.15%,473.10,61d 20h 13m
ANC/BUSD,0,23.10%,208.63,25d 18h 13m
GMT/BUSD,0,23.06%,10.37,25d 14h 3m
SHIB/DOGE,0,23.02%,42.79,33d 23h 17m
ARDR/USDT,0,22.92%,61.91,31d 17h
GMT/BUSD,0,22.90%,109.18,40d 8h 21m
ARPA/USDT,2,22.89%,14.44,43d 22h 53m
GMT/BUSD,0,22.85%,27.22,23d 3h 22m
HIGH/USDT,2,22.85%,324.66,7d 18h 28m
SHIB/DOGE,0,22.84%,38.83,79d 18h 25m
ADA/USDT,6,22.72%,20.27,64d 3h 44m
GMT/BUSD,0,22.71%,13.81,24d 17h 54m
TROY/USDT,0,22.63%,91.64,59d 50m
XRP/BTC,1,22.62%,20.98,160d 21h 46m
ETH/BUSD,0,22.61%,1772.58,26d 23h 22m
BNB/ETH,9,22.58%,39101.73,94d 8h 19m
GMT/USDT,0,22.52%,37.79,48d 11h 13m
DOT/BTC,2,22.50%,13.81,64d 23h 48m
GMT/BUSD,0,22.49%,10.22,22d 14h 18m
MDX/USDT,1,22.47%,405.57,14d 20h 20m
JASMY/BUSD,0,22.45%,10.11,61d 22h 21m
BNB/ETH,0,22.30%,17.36,169d 13h 35m
GMT/BUSD,1,22.26%,20.03,22d 17h 53m
ETH/BUSD,0,22.20%,58.51,30d 5h 16m
SHIB/DOGE,0,22.11%,13.43,62d 13h 58m
MATIC/USDT,0,22.08%,44.71,34d 2h 58m
TRX/BTC,1,22.05%,84.15,65d 11h 42m
ETH/USDT,0,22.02%,549.46,26d 9h 21m
GMT/BNB,0,21.99%,97.00,47d 18h 23m
JASMY/ETH,0,21.99%,70.42,40d 22h 7m
XMR/USDT,0,21.93%,47.53,29d 20h 22m
UMA/BUSD,0,21.87%,58.63,25d 3h 30m
GMT/BUSD,0,21.86%,29.47,34d 2h 17m
ALICE/BUSD,0,21.80%,19.75,63d 6h 15m
SHIB/BUSD,0,21.80%,122.14,37d 15h 12m
SOL/BUSD,0,21.74%,83.45,41d 22h 26m
ADA/ETH,0,21.73%,154.51,87d 18h 39m
DOGE/USDT,2,21.70%,1918.94,31d 19h 53m
ANC/BUSD,0,21.57%,94.92,35d 6h 27m
LINA/BTC,0,21.55%,19.83,43d 22h 8m
XMR/BTC,0,21.48%,120.97,58d 2h 36m
SHIB/DOGE,0,21.43%,2009.72,59d 20h 28m
ANT/USDT,0,21.38%,39.58,58d 23h 54m
ETH/USDT,2,21.37%,16.46,29d 20h 16m
SHIB/DOGE,0,21.37%,6.17,72d 16h 34m
ICP/USDT,0,21.31%,76.63,32d 20h 22m
UNI/BNB,0,21.29%,45.74,16d 3h 1m
COCOS/USDT,0,21.27%,34.26,31d 22h 6m
SHIB/DOGE,0,21.26%,30.29,52d 13h 25m
FTM/USDT,0,21.23%,45.19,32d 18h 47m
SOL/USDT,0,21.21%,66.67,30d 16h 43m
FIRO/USDT,0,21.19%,131.33,13h 36m
GMT/BUSD,0,21.16%,305.92,32d 4h 29m
ROSE/BTC,0,21.12%,62.70,56d 5h 32m
BNB/ETH,0,21.12%,39.77,186d 9m
TCT/BTC,0,21.07%,7.17,51d 21h 41m
ENS/USDT,0,21.03%,145.19,49d 16h 48m
JASMY/BTC,0,20.97%,141.83,42d 23h 21m
FTM/USDT,0,20.95%,187.17,30d 2h 40m
DODO/BTC,0,20.93%,25.80,26d 18h 18m
API3/USDT,0,20.92%,70.44,23d 19h 21m
EGLD/BTC,2,20.90%,11028.74,31d 1h 17m
ETH/USDT,1,20.88%,18.76,31d 1m
ETH/BUSD,0,20.88%,105.78,26d 10h 36m
XMR/BTC,0,20.84%,1121.85,29d 7h
SOL/BTC,0,20.82%,13.03,61d 19h 33m
SOL/BUSD,0,20.79%,151.86,29d 19h 11m
MATIC/BTC,0,20.78%,123.11,75d 12h 30m
SOL/BUSD,0,20.69%,94.36,41d 21h 2m
ICP/BUSD,0,20.69%,366.64,29d 17h 36m
COCOS/USDT,0,20.67%,183.51,36d 22h 59m
MATIC/BUSD,0,20.67%,115.11,8d 22h 43m
ETH/USDT,0,20.63%,31.49,27d 5h 59m
ERN/USDT,0,20.60%,151.84,19d 5h 38m
MATIC/USDT,0,20.56%,1852.15,11d 22h 12m
MATIC/USDT,1,20.50%,9.23,9d 1h 54m
PEOPLE/USDT,0,20.42%,44.17,29d 21m
MATIC/USDT,0,20.34%,101.05,62d 2h 26m
MATIC/BUSD,0,20.33%,56.24,32d 5h 43m
SHIB/USDT,0,20.23%,46.65,64d 1h 38m
MATIC/USDT,1,20.20%,92.03,2d 1h 19m
SOL/USDT,0,20.17%,16.96,41d 6h 55m
SOL/BUSD,1,20.11%,87.16,43d 7h 53m
AR/BTC,0,20.06%,4155.05,51d 22h 23m
ASR/USDT,0,20.01%,202.62,36d 24m
SHIB/DOGE,0,20.00%,15.54,52d 7h 34m
SAND/USDT,1,19.96%,87.36,62d 16h 16m
OOKI/BUSD,0,19.95%,15.36,10d 2h 48m
ATOM/BUSD,0,19.95%,35.88,37d 22h 13m
ETH/USDT,1,19.94%,1043.65,26d 16h 42m
GMT/BUSD,2,19.94%,89.71,13d 5h 39m
ALPACA/BUSD,1,19.92%,139.05,14d 34m
LINK/BNB,0,19.91%,83.46,57d 4h 52m
GMT/BUSD,0,19.81%,6.80,23d 14h 15m
SOL/BUSD,1,19.81%,29.35,31d 14h 7m
ETH/BUSD,0,19.74%,39.03,26d 21h 45m
SOL/ETH,0,19.66%,183.82,50d 18h 55m
SOL/USDT,0,19.65%,294.84,34d 11h 32m
PEOPLE/USDT,0,19.64%,35.38,28d 10h 21m
MATIC/BUSD,0,19.56%,317.44,48d 9h 27m
FARM/USDT,0,19.54%,183.21,37d 5h 21m
QI/BTC,0,19.52%,3.67,32d 2h 55m
DYDX/BUSD,0,19.52%,48.01,49d 21h
APE/BUSD,0,19.49%,31.84,24d 15h 42m
EOS/USDT,1,19.45%,350.27,32d 10h 47m
KP3R/USDT,0,19.42%,393.56,15d 4h 11m
GMT/BUSD,0,19.42%,46.34,22d 3h 15m
ADA/BTC,0,19.39%,63.03,136d 21h 11m
ENS/BUSD,0,19.38%,242.29,25d 23h 41m
CHR/BTC,0,19.37%,107.70,59d 22h 31m
SHIB/DOGE,0,19.35%,60.85,65d 13h 3m
XMR/BTC,0,19.34%,34.76,58d 5h 25m
ENS/BUSD,1,19.32%,24.52,63d 2h 7m
GMT/BTC,0,19.29%,8.71,93d 21h 36m
BNB/BTC,2,19.27%,64.00,160d 21h 2m
UNI/BUSD,0,19.26%,5719.40,18d 5h 46m
AVAX/BNB,1,19.22%,194.69,49d 8h 58m
LAZIO/BUSD,0,19.20%,22.94,49d 18h 33m
SHIB/DOGE,0,19.19%,33.16,43d 28m
CTXC/BTC,0,19.17%,31.53,18d 23h 51m
GMT/BUSD,1,18.99%,8.66,21d 18h 29m
SAND/BTC,0,18.97%,63.82,59d 18h 57m
AVAX/USDT,0,18.95%,17.38,29d 8h 9m
CRV/BTC,0,18.94%,28.98,10d 3h 27m
MATIC/ETH,0,18.92%,42.60,16d 20h 56m
AVAX/USDT,0,18.92%,51.11,31d 5h 38m
BNB/BTC,0,18.92%,40.71,102d 18h 12m
ETH/USDT,1,18.91%,510.78,26d 11h 31m
ANC/USDT,0,18.91%,16.85,34d 4h 6m
PEOPLE/BTC,0,18.88%,1233.12,54d 18m
INJ/BUSD,0,18.83%,20.56,13d 20h 47m
GMT/BUSD,0,18.81%,16.88,13d 3h 5m
GMT/BUSD,0,18.78%,322.95,34d 14h 4m
ETH/BUSD,1,18.75%,1059.79,15d 6m
XLM/BTC,0,18.68%,36.04,93d 23h 38m
ADA/BUSD,25,18.67%,17.94,63d 18h 24m
CHZ/BUSD,0,18.65%,23.85,25d 21h 24m
ICP/BUSD,0,18.64%,517.12,38d 1h 48m
IMX/BUSD,0,18.64%,133.77,40d 20h 49m
GMT/BUSD,0,18.62%,33.51,23d 21h 19m
ICP/USDT,0,18.61%,87.80,15d 22h 2m
BNX/USDT,0,18.58%,68.15,56d 8h 27m
TRX/BUSD,0,18.55%,60.60,58d 1h 30m
BEL/BNB,0,18.54%,36.93,65d 18h 33m
SHIB/BUSD,0,18.53%,24.26,57d 9h 38m
SHIB/BUSD,0,18.52%,72.21,63d 22h 29m
LINK/BTC,1,18.51%,69.36,60d 19h 54m
XEC/USDT,0,18.50%,33.81,29d 17h 16m
ETH/BUSD,1,18.50%,83.28,29d 3h
SHIB/USDT,0,18.48%,24.68,41d 5h 4m
SHIB/DOGE,0,18.46%,145.45,30d 18h 8m
ADA/ETH,0,18.45%,66.52,141d 10h 16m
ENS/USDT,0,18.44%,432.71,62d 1h 8m
GMT/USDT,0,18.42%,60.39,24d 22h 43m
ALGO/BTC,0,18.42%,27.33,64d 4h 59m
SHIB/DOGE,0,18.42%,22.89,92d 22h 55m
ETH/USDT,0,18.41%,189.43,27d 6h 20m
BNB/ETH,0,18.41%,8.86,175d 18h 5m
APE/BUSD,0,18.37%,311.61,24d 12h 57m
GMT/BUSD,0,18.37%,11.48,38d 7m
GMT/BUSD,0,18.35%,8.47,24d 23h 29m
IMX/USDT,0,18.34%,165.02,43d 19h 3m
AVAX/BTC,0,18.32%,36.79,25d 9h 10m
ETH/USDT,0,18.27%,851.13,26d 21h 15m
UNI/USDT,0,18.22%,1429.35,66d 8h 33m
ETH/USDT,0,18.21%,163.49,27d 6h 32m
MATIC/USDT,0,18.20%,46.07,37d 1h 23m
GMT/BUSD,0,18.18%,64.23,76d 1h 16m
SHIB/DOGE,0,18.18%,18.46,74d 5h 11m
HIGH/BUSD,0,18.16%,45.74,15d 8h 2m
ICP/BUSD,0,18.14%,251.53,16d 6h 35m
SHIB/DOGE,0,18.13%,18.70,78d 7h 56m
SHIB/DOGE,0,18.11%,10.47,61d 11h 40m
IMX/BUSD,0,18.05%,21.74,36d 4h 48m
MATIC/BUSD,0,18.02%,148.17,43d 5h
GMT/BUSD,0,18.01%,38.72,31d 16h 6m
KP3R/USDT,1,17.98%,72.99,14d 18h 53m
ADA/BTC,0,17.96%,15.49,68d 18h 26m
RUNE/USDT,0,17.95%,323.15,21d 22h 49m
TRX/ETH,0,17.95%,28.25,69d 2h 24m
APE/USDT,0,17.93%,50.81,24d 9h 50m
DOGE/BTC,0,17.92%,22.28,97d 8h 29m
ETH/USDT,0,17.90%,711.04,25d 23h 7m
ETH/BUSD,0,17.88%,160.89,25d 27m
ETH/USDT,0,17.87%,97.30,32d 2h 33m
COCOS/BUSD,1,17.86%,59.16,31d 5h 42m
ETH/USDT,0,17.86%,160.76,29d 20h 39m
GMT/BUSD,0,17.83%,79.93,43d 6h 6m
BNB/BTC,0,17.81%,23.01,106d 20h 16m
BNB/BTC,2,17.80%,51.18,112d 16h 4m
ETH/USDT,0,17.79%,111.66,31d 13h 2m
APE/USDT,0,17.72%,41.23,23d 13h 49m
ETH/USDT,0,17.68%,28.62,29d 23h 14m
DOGE/BTC,0,17.68%,39.70,31d 18h 20m
SANTOS/BTC,0,17.66%,56.84,43d 20h 34m
LINA/BTC,0,17.66%,37.39,40d 10h 54m
FTM/BUSD,0,17.66%,76.51,24d 7h 23m
MATIC/USDT,1,17.65%,55.49,30d 16h 45m
BNX/BUSD,0,17.64%,39.41,62d 8h 24m
GMT/USDT,0,17.61%,32.70,48d 12h 10m
MINA/BUSD,0,17.58%,2374.38,24d 5h 34m
COS/BTC,0,17.57%,14.77,67d 1h 36m
SOL/USDT,0,17.57%,15.80,32d 23h 58m
CHESS/USDT,0,17.57%,21.71,5d 23h 51m
CHZ/BTC,0,17.56%,68.79,66d 7h 37m
ETH/USDT,0,17.56%,47.26,29d 20h 41m
ETH/USDT,0,17.55%,630.05,31d 11h 58m
SOL/ETH,0,17.54%,60.78,72d 20h 14m
ETH/USDT,0,17.51%,157.48,31d 11h 42m
SOL/BUSD,0,17.51%,686.07,41d 4h 5m
GMT/BUSD,1,17.50%,15.73,12d 23h 26m
IMX/BUSD,0,17.42%,31.37,35d 5h 8m
THETA/BUSD,0,17.41%,31.21,31d 16h 32m
ETH/BUSD,0,17.37%,26.89,30d 22h 49m
GMT/BUSD,0,17.35%,8.97,24d 23h 8m
SHIB/BUSD,0,17.32%,20.24,39d 15h 27m
GMT/BUSD,0,17.32%,8.12,21d 17h 1m
PEOPLE/BUSD,1,17.29%,273.52,29d 21h 56m
ADA/BTC,1,17.27%,28.26,55d 4h 10m
IMX/BUSD,0,17.27%,1190.31,44d 7h 43m
BNB/BUSD,8,17.26%,1245.25,26d 23h 18m
ETH/BUSD,0,17.25%,284.10,26d 23h 39m
EGLD/USDT,0,17.24%,111.95,28d 22h 4m
XMR/ETH,0,17.18%,43.45,72d 20h 5m
BNB/BTC,4,17.16%,92.79,137d 17h 30m
JASMY/BTC,0,17.15%,28.46,46d 22h 25m
