cryptoPair,copyPopularity,roi,pnl,runningTime
AAVE/USDT,0,14.20%,65.48,18d 20h 34m
APE/BUSD,0,14.19%,23.18,22d 6h 42m
MATIC/ETH,0,14.19%,70.10,35d 13h 59m
BNB/BTC,0,14.18%,4.86,142d 13h 2m
GMT/BUSD,0,14.11%,242.76,32d 5h 4m
SHIB/DOGE,0,14.04%,314.84,25d 11h 33m
ETH/BUSD,0,14.02%,36.96,27d 20h 16m
ADA/BTC,0,14.01%,14.14,54d 10h 32m
MDT/BTC,0,13.99%,8.52,15d 17h 31m
BNB/BTC,0,13.98%,272.90,90d 13h 42m
BNB/BTC,0,13.96%,248.24,144d 16h 8m
ALPACA/BTC,0,13.95%,10.98,15d 23h 13m
BNB/BTC,0,13.95%,2.05,111d 23h 6m
BEL/USDT,0,13.93%,50.10,24d 11h 1m
MATIC/ETH,0,13.93%,26.90,14d 11h 56m
ALPACA/BUSD,1,13.93%,97.21,11d 15h 34m
MATIC/ETH,0,13.92%,43.01,63d 18h 55m
AAVE/USDT,0,13.92%,28.70,20d 2h 30m
