cryptoPair,copyPopularity,roi,pnl,runningTime
GTC/BUSD,0,55.71%,455.26,65d 6h 31m
TROY/BUSD,1,52.80%,147.14,56d 14h 17m
GMT/BUSD,0,52.37%,21.55,32d 19h 30m
GMT/BUSD,0,51.65%,20.85,33d 10h 18m
RARE/BNB,1,51.53%,35.94,65d 1h 52m
ETC/USDT,0,50.75%,36391.00,6d 21h 20m
GMT/BUSD,1,48.97%,22.06,31d 12h 59m
GMT/USDT,9,48.55%,475.71,70d 18h 7m
ENS/BUSD,1,48.48%,45.80,68d 18h 13m
LINK/USDT,3,48.44%,241.42,38d 23h 20m
GMT/BUSD,3,48.23%,30.66,31d 7h 49m
GMT/BUSD,0,48.17%,21.15,33d 15h 2m
UNI/BTC,0,48.17%,1009.13,53d 23h 16m
AAVE/USDT,2,47.43%,251.98,20d 14h 19m
ENS/USDT,1,47.43%,85.38,68d 4h 18m
AVAX/USDT,10,47.41%,425.54,35d 14h 46m
RARE/BUSD,1,47.30%,51.50,55d 3h 38m
GMT/BUSD,0,47.04%,872.95,33d 7h 40m
PEOPLE/BTC,1,46.90%,1055.93,70d 10h 44m
KEY/USDT,0,46.71%,104.27,57d 7h 20m
THETA/USDT,2,46.55%,100.63,59d 5h 18m
ETH/BUSD,5,46.50%,3645.29,32d 11h 24m
COCOS/USDT,1,45.61%,215.47,47d 12h 34m
TCT/USDT,1,45.23%,59.04,39d 16h 45m
PAXG/BTC,4,44.87%,167.66,77d 18h 7m
PORTO/USDT,0,44.46%,82.86,60d 14h 49m
SHIB/DOGE,0,44.34%,48.97,164d 9h 40m
APE/BUSD,3,44.30%,441.32,32d 23h 19m
DUSK/BTC,1,44.17%,172.85,67d 3h 30m
ETH/BUSD,13,43.87%,676.30,31d 20h 47m
AAVE/ETH,1,43.83%,405.08,69d 18h 41m
ERN/BUSD,0,42.76%,154.41,37d 4h 14m
LAZIO/BUSD,3,42.37%,114.38,59d 22h 19m
ANC/USDT,2,41.94%,56.62,38d 22h 34m
FLM/BTC,0,41.70%,37.53,83d 17h 53m
ETH/USDT,1,41.67%,1655.07,31d 11h 9m
OOKI/BUSD,0,41.61%,150.40,67d 14h 17m
LINK/USDT,1,41.42%,53.73,69d 14h 30m
TRX/USDT,0,41.27%,750.41,92d 17h 14m
SOL/USDT,37,41.24%,49.26,35d 18h 35m
GMT/BUSD,0,41.12%,129.29,84d 6h 12m
TRU/BTC,2,41.11%,42.65,25d 13h 16m
SOL/BUSD,20,40.85%,757.10,37d 22h 26m
BETA/ETH,0,40.51%,39.27,52d 9h 21m
ENS/USDT,0,40.40%,947.92,67d 13h 10m
FTM/USDT,1,39.88%,356.21,35d 14h 42m
LINK/USDT,0,39.73%,40.29,69d 16h 38m
ETH/USDT,0,39.71%,1230.85,20d 6h 23m
MATIC/BTC,0,39.71%,414.81,35d 6h 42m
BEL/BUSD,1,39.26%,121.01,52d 19h 7m
ENS/BUSD,1,38.73%,49.13,68d 14h 10m
ETH/USDT,2,38.68%,427.09,16d 15h 36m
QI/BUSD,0,38.64%,61.87,38d 4h 42m
MDX/BUSD,0,38.58%,139.20,37d 4h 15m
HIGH/BTC,0,38.56%,80.94,50d 14h 22m
ADA/USDT,14,38.35%,742.44,69d 20h 24m
GMT/BUSD,0,38.17%,102.87,36d 17h 19m
ETH/USDT,2,38.00%,231.61,8d 15h 18m
OG/USDT,0,37.32%,43.51,41d 14h 36m
ANC/BUSD,1,37.29%,47.02,38d 4h 42m
SAND/USDT,1,37.22%,128.18,35d 16h 16m
DEGO/BTC,0,36.89%,216.14,32d 4h 40m
CRV/USDT,0,36.72%,396.86,23d 2h 37m
SOL/BUSD,2,36.13%,1120.57,32d 16h 1m
JASMY/BTC,0,36.09%,92.75,95d 50m
DEGO/BUSD,0,35.90%,172.47,15d 18h 12m
SHIB/DOGE,0,35.74%,24.01,72d 13h 47m
ETH/BUSD,0,35.67%,12109.73,27d 20h 17m
DEGO/USDT,0,35.47%,58.73,38d 8h 12m
TRX/USDT,4,35.22%,162.26,83d 21h 32m
PORTO/USDT,0,35.01%,52.79,55d 7h 9m
JUV/USDT,0,34.39%,104.24,32d 5h 33m
REQ/BTC,0,34.36%,42.12,32d 17h 10m
UNI/BNB,1,34.31%,4784.63,56d 1h 21m
ETH/USDT,0,34.28%,223.89,17d 23h 26m
VOXEL/BUSD,0,34.12%,125.21,37d 14h 7m
ETH/BUSD,0,34.06%,501.59,18d 15h 17m
THETA/BUSD,4,33.89%,111.27,43d 12h 21m
ENS/USDT,0,33.77%,233.21,55d 4h 50m
TCT/BTC,0,33.75%,22.24,91d 11h 11m
AAVE/USDT,0,33.67%,606.31,20d 17h 59m
CTXC/USDT,0,33.30%,285.56,20d 15h 47m
ANC/BUSD,2,33.25%,31.20,59d 2h 42m
MITH/BTC,1,33.22%,44.78,4d 9h 58m
ETH/USDT,5,33.18%,89.65,7d 7h 21m
ANC/BTC,1,33.08%,34.55,40d 15h 35m
ETH/USDT,0,33.05%,678.39,30d 18h 46m
DODO/BTC,0,32.65%,174.90,61d 13h 20m
SAND/BUSD,0,32.62%,78.04,70d 36m
PSG/BTC,2,32.55%,143.17,62d 17h 41m
GMT/BUSD,0,32.44%,236.20,83d 20h 35m
ATOM/BTC,0,32.38%,201.80,49d 3h 43m
APE/BUSD,0,32.34%,101.87,69d 23h 25m
KEY/USDT,0,32.30%,58.14,48d 3h 56m
GMT/BUSD,0,32.20%,659.30,59d 14h 42m
ETH/USDT,0,32.03%,287.62,32d 18h 34m
SHIB/BUSD,1,31.80%,107.38,54d 20h 41m
ETH/USDT,0,31.75%,213.02,30d 1h 49m
TCT/USDT,1,31.61%,48.40,41d 6h 37m
TRX/BTC,2,31.60%,28.07,72d 13h 29m
CTK/USDT,0,31.48%,226.55,48d 6h 59m
AR/BTC,0,31.28%,3.27,68d 1h 43m
DOGE/BTC,1,31.21%,110.59,109d 9h 53m
ETH/BUSD,0,31.21%,403.43,35d 17h 48m
ETC/BUSD,0,31.18%,490.57,28d 3h 51m
ETH/USDT,0,31.15%,320.41,32d 18h 22m
DUSK/BTC,0,31.11%,1308.29,38d 14h 36m
UNI/USDT,0,31.01%,25.38,67d 1h 42m
FTM/USDT,0,30.92%,138.27,31d 17h 20m
TRX/BUSD,0,30.83%,1057.60,87d 15m
SOL/BTC,4,30.61%,3.73,43d 19h 20m
FTM/USDT,0,30.57%,65.08,38d 6h 49m
ALICE/BUSD,0,30.57%,27.69,68d 18h 17m
ATOM/USDT,1,30.50%,115.06,46d 3h 9m
MDX/USDT,1,30.40%,548.65,20d 8h 22m
DOGE/USDT,4,30.38%,2686.30,37d 7h 55m
ETH/USDT,0,30.37%,301.52,27d 11h 19m
BNB/ETH,9,30.36%,234.31,108d 19h 19m
WAVES/BTC,2,30.32%,58.14,70d 16h 56m
ETH/BUSD,0,30.29%,448.28,20d 10h 34m
LAZIO/BUSD,2,30.25%,19.29,62d 15h 12m
ETH/USDT,0,30.18%,189.68,27d 12h 1m
DYDX/BUSD,0,30.13%,74.12,55d 9h 2m
SOL/BUSD,0,29.81%,271.77,37d 16h 29m
AVAX/USDT,2,29.80%,31.34,9d 1h 3m
THETA/BTC,3,29.77%,62.99,43d 6h 47m
ETH/USDT,0,29.69%,46.81,7d 5h 57m
KP3R/USDT,0,29.66%,51.97,60d 14h 55m
LOKA/BUSD,0,29.60%,90.34,26d 18h 3m
GMT/BUSD,0,29.57%,13.23,31d 5h 8m
SHIB/DOGE,0,29.57%,18.54,105d 7h 55m
AVAX/USDT,0,29.55%,27.10,34d 20h 12m
FORTH/USDT,1,29.48%,145.98,61d 10h 54m
UNI/BUSD,2,29.44%,105.72,68d 11h 17m
ICP/USDT,0,29.42%,2650.29,39d 4h 13m
MATIC/BUSD,0,29.30%,55.23,20d 6h 47m
OOKI/BNB,0,29.24%,241.40,20d 5h 42m
MATIC/BUSD,0,29.23%,97.17,69d 7h 51m
TRX/USDT,0,29.23%,136.09,86d 18h 47m
XMR/USDT,1,29.21%,1004.85,35d 17h 38m
ETH/BUSD,0,29.17%,52.30,36d 22h 15m
ROSE/BTC,0,29.11%,60.67,69d 5h 50m
ANC/BUSD,0,29.10%,262.85,31d 6h 15m
ETH/USDT,0,29.09%,347.13,33d 11h 43m
SLP/USDT,2,29.02%,30.87,38d 19m
MATIC/USDT,0,29.02%,44.68,41d 14h 57m
IMX/BTC,0,28.92%,106.08,59d 16h 10m
SHIB/DOGE,0,28.90%,458.33,71d 1h 56m
ANT/USDT,0,28.88%,35.14,60d 6h 41m
ETH/USDT,0,28.72%,258.23,34d 11h 16m
TRX/BTC,0,28.51%,148.70,73d 17h 17m
JOE/BUSD,0,28.45%,789.88,6d 42m
MATIC/BUSD,0,28.38%,81.02,38d 10h 26m
EGLD/USDT,6,28.30%,173.18,38d 11h 20m
GMT/BUSD,0,28.23%,134.61,45d 20h 24m
ASR/USDT,0,28.16%,29.44,39d 7h 27m
SHIB/DOGE,0,28.09%,2086.45,70d 18h 19m
UNI/USDT,0,27.97%,41.29,42d 4h 27m
ADA/USDT,7,27.96%,24.94,69d 15h 46m
ADA/BUSD,26,27.85%,26.76,69d 6h 26m
LINK/ETH,2,27.82%,156.41,70d 17h 37m
ETH/USDT,3,27.63%,21.27,35d 8h 19m
CHESS/BUSD,0,27.63%,372.87,56d 2h 18m
SHIB/DOGE,0,27.60%,28.27,170d 23h 33m
AAVE/BUSD,0,27.59%,74.23,38d 16h 25m
QI/BTC,1,27.58%,700.82,25d 3h 2m
TROY/USDT,0,27.58%,80.62,60d 14h 56m
SHIB/DOGE,0,27.55%,37.25,171d 16h 9m
RUNE/USDT,0,27.50%,495.06,27d 10h 51m
GMT/BUSD,0,27.29%,32.51,28d 15h 24m
NEAR/USDT,3,27.21%,60.96,31d 8h 27m
GMT/BUSD,0,27.17%,12.22,31d 2h 5m
GMT/BUSD,0,27.08%,16.46,30d 5h 56m
GMT/BTC,1,27.03%,19.30,62d 11h 58m
MATIC/BUSD,6,26.98%,24.25,7d 26m
HIGH/BUSD,0,26.77%,67.43,20d 20h 4m
ETH/BUSD,0,26.76%,1010.56,34d 9h 55m
ETH/BUSD,0,26.74%,52.87,32d 9h 47m
SOL/BUSD,1,26.74%,115.90,48d 19h 55m
ANT/USDT,0,26.72%,49.46,64d 11h 56m
GMT/BUSD,0,26.72%,12.14,28d 2h 20m
IMX/BUSD,0,26.65%,47.99,40d 17h 11m
AVAX/BUSD,2,26.63%,73.85,14d 12h 56m
OOKI/USDT,0,26.62%,31.05,48d 11h 51m
GMT/BUSD,1,26.59%,23.93,28d 5h 55m
SOL/ETH,2,26.54%,166.48,46d 6h 47m
MATIC/BTC,0,26.54%,174.69,81d 32m
ADA/BTC,0,26.50%,150.36,78d 2h 44m
RARE/BTC,0,26.34%,143.98,21d 7h 30m
FORTH/USDT,0,26.28%,15789.16,64d 22h 28m
SHIB/BUSD,0,26.20%,102.18,69d 10h 32m
SOL/BUSD,0,26.18%,119.37,47d 9h 4m
GMT/USDT,0,26.16%,43.90,53d 23h 16m
APE/USDT,1,26.13%,276.13,70d 15h 17m
ANC/BUSD,0,26.12%,114.93,40d 18h 29m
ETH/BUSD,0,26.07%,1032.91,31d 4h 29m
AVAX/BTC,0,26.01%,58.02,30d 21h 12m
LOKA/USDT,0,25.93%,70.03,26d 12h 4m
GMT/BUSD,0,25.92%,34.95,39d 14h 19m
SAND/USDT,1,25.89%,113.33,68d 4h 18m
SHIB/BUSD,0,25.87%,33.88,62d 21h 40m
ADA/BUSD,2,25.87%,154.80,55d 3h 29m
FARM/USDT,0,25.81%,527.37,67d 8h 16m
AVAX/USDT,2,25.75%,32.98,14d 8h 33m
COCOS/USDT,0,25.60%,227.18,42d 11h 1m
SHIB/DOGE,0,25.55%,8.67,195d 3h 55m
GMT/BUSD,0,25.52%,580.84,82d 8h 8m
SHIB/DOGE,0,25.48%,11.94,69d 23h 36m
TROY/USDT,0,25.47%,103.13,64d 12h 52m
SHIB/DOGE,0,25.45%,15.87,61d 8h 53m
IMX/BUSD,0,25.41%,182.41,46d 8h 51m
UNI/BUSD,1,25.39%,121.84,18d 17h 53m
ADA/BTC,0,25.37%,32.78,78d 10h 49m
DOGE/BTC,3,25.37%,14.97,114d 8h 18m
PEOPLE/USDT,0,25.33%,54.77,34d 12h 23m
MATIC/USDT,0,25.27%,114.79,67d 19h 12m
ACA/USDT,0,25.22%,42.76,23d 13h 2m
ADA/BTC,1,25.19%,526.32,69d 14h 13m
ETH/USDT,0,25.18%,162.77,9d 17h 42m
ANC/USDT,0,25.00%,22.28,39d 16h 8m
ADA/BTC,1,25.00%,113.91,82d 14h 27m
ARPA/USDT,2,24.92%,15.72,49d 10h 55m
PAXG/BTC,1,24.92%,328.73,68d 23h 9m
AAVE/BTC,0,24.87%,67.19,64d 4h 48m
SOL/USDT,2,24.83%,22.32,38d 12h
BNB/BUSD,8,24.80%,1788.94,32d 11h 21m
ASR/USDT,0,24.79%,251.02,41d 12h 26m
ARDR/USDT,0,24.79%,66.95,37d 5h 2m
ETH/BUSD,0,24.78%,445.87,9d 2h 21m
ETH/USDT,0,24.75%,166.23,9d 12h 51m
PORTO/USDT,0,24.74%,51.76,73d 11h 30m
UNI/USDT,0,24.68%,111.05,50d 23h 54m
ETH/USDT,1,24.62%,22.12,36d 12h 3m
BTC/USDT,41,24.53%,515.17,32d 6h 51m
ETH/USDT,0,24.53%,880.36,36d 16h 47m
SHIB/DOGE,2,24.52%,8.01,103d 15h 49m
UMA/BUSD,0,24.52%,65.73,30d 15h 32m
TRX/BTC,0,24.51%,25.32,75d 13h 16m
ETH/BUSD,0,24.49%,791.21,37d 12h 32m
DENT/USDT,0,24.49%,224.72,20d 12h 22m
UMA/BTC,0,24.49%,312.71,35d 15h 38m
SHIB/USDT,2,24.42%,32.61,46d 17h 6m
MATIC/BUSD,0,24.32%,228.01,63d 13h 31m
IMX/USDT,0,24.29%,218.58,49d 7h 5m
INJ/BUSD,0,24.24%,26.46,19d 8h 49m
AAVE/ETH,0,24.23%,118.65,58d 50m
ENS/BTC,0,24.23%,65.01,80d 19h 56m
ETH/USDT,0,24.17%,868.96,6d 11h 45m
ATM/USDT,0,24.12%,18599.17,8d 18h 41m
ENS/BTC,0,24.03%,91.45,81d 28m
SHIB/DOGE,0,23.95%,44.56,85d 6h 27m
GMT/BUSD,0,23.94%,57.12,27d 15h 17m
ETH/USDT,0,23.92%,197.02,37d 11h 27m
KP3R/USDT,0,23.89%,84.68,62d 12h 4m
SOL/BUSD,0,23.83%,933.79,46d 16h 7m
AAVE/BUSD,0,23.82%,33.47,30d 6h 9m
ETH/USDT,0,23.80%,67.60,34d 12h 1m
MATIC/USDT,0,23.75%,48.10,39d 15h
AVAX/ETH,0,23.73%,221.03,56d 7h
ETH/USDT,0,23.68%,1102.97,32d 9h 17m
KEY/USDT,0,23.63%,21.28,39d 7h 22m
SHIB/DOGE,0,23.61%,48.04,39d 11h 19m
GMT/BUSD,0,23.61%,8.11,29d 2h 18m
TRX/BTC,0,23.61%,63.18,79d 17h 14m
KEY/ETH,0,23.60%,128.03,39d 15h 9m
BEL/BNB,0,23.60%,46.37,52d 9h 33m
PEOPLE/USDT,0,23.58%,42.47,33d 22h 23m
RARE/BTC,0,23.56%,59.92,57d 3h 45m
QUICK/BUSD,0,23.54%,104.90,5d 19h 31m
SOL/USDT,0,23.49%,86.94,48d 15h 40m
FARM/USDT,0,23.44%,219.74,42d 17h 23m
ATOM/BTC,0,23.40%,72.70,54d 10h 19m
FARM/BTC,2,23.29%,30.50,20d 22h 46m
SOL/USDT,0,23.26%,121.06,42d 12h 59m
TRX/BTC,1,23.26%,486.94,67d 10h 39m
APE/BTC,0,23.14%,75.66,72d 8h 57m
ANT/USDT,0,23.13%,104.23,61d 10h 56m
XMR/BTC,0,23.08%,144.43,63d 14h 39m
GMT/BUSD,1,23.08%,10.52,27d 6h 31m
ICP/USDT,0,23.02%,82.79,38d 8h 24m
AVAX/USDT,0,23.01%,61.35,29d 8h 26m
DOGE/USDT,3,22.99%,17.98,32d 2h 26m
XRP/BTC,1,22.96%,23.69,166d 9h 49m
DYDX/USDT,0,22.95%,35.44,49d 21h 41m
FIL/BUSD,1,22.93%,2591.62,38d 22h 51m
DENT/USDT,0,22.90%,70.26,31d 14h 13m
OOKI/BUSD,0,22.88%,17.61,15d 14h 50m
BNX/BUSD,0,22.84%,51.01,67d 20h 26m
SHIB/USDT,0,22.81%,105.31,60d 6h 26m
MATIC/USDT,0,22.80%,119.03,70d 7h 35m
MBL/BUSD,0,22.77%,10.26,9d 9h 25m
DYDX/USDT,1,22.69%,9.59,7d 12h 35m
SHIB/DOGE,0,22.66%,15.07,68d 2h
COCOS/USDT,0,22.63%,36.44,37d 10h 8m
BNX/USDT,0,22.62%,82.97,61d 20h 29m
PEOPLE/BUSD,1,22.57%,356.97,35d 9h 58m
SAND/USDT,0,22.52%,62.08,64d 19h 1m
ETH/BUSD,0,22.51%,137.86,29d 11h 45m
MDT/BTC,0,22.49%,10.93,71d 12h 22m
GMT/BUSD,0,22.46%,14.04,43d 12h 9m
ATOM/BTC,0,22.42%,81.10,34d 6h 46m
GMT/BUSD,0,22.42%,10.35,30d 11h 31m
MBOX/USDT,0,22.38%,585.37,28d 22h 5m
SHIB/BUSD,0,22.33%,80.41,57d 18m
GALA/BUSD,1,22.20%,57.59,38d 14h 55m
ETH/USDT,0,22.16%,298.87,6d 8h 20m
ETH/BUSD,0,22.13%,2789.52,36d 8h 59m
MIR/USDT,0,22.12%,44.70,23d 4h 53m
SHIB/USDT,0,22.11%,84.49,20d 18h 31m
ETH/USDT,0,22.06%,576.56,36d 13h 12m
ROSE/BTC,0,22.02%,72.73,61d 17h 34m
LAZIO/BUSD,0,22.02%,26.31,55d 6h 35m
SOL/BUSD,0,21.97%,160.47,35d 7h 13m
SHIB/BUSD,0,21.96%,71.18,62d 18h 22m
LINK/USDT,0,21.95%,30.45,61d 15h 49m
LINA/BTC,0,21.95%,22.46,49d 10h 11m
GMT/BUSD,0,21.94%,98.38,48d 18h 8m
GMT/USDT,0,21.91%,40.67,54d 12m
SOL/USDT,0,21.91%,187.35,48d 7h 11m
ETH/USDT,0,21.90%,13.90,35d 2h 3m
SHIB/DOGE,0,21.88%,34.12,58d 1h 27m
BNB/ETH,2,21.87%,189.13,191d 7h 20m
APE/BUSD,0,21.85%,43.23,25d 2h 28m
MATIC/BUSD,0,21.85%,60.45,37d 17h 45m
AVAX/USDT,0,21.84%,19.53,9d 16h 10m
SHIB/USDT,0,21.81%,50.28,69d 13h 41m
APE/USDT,1,21.79%,78.46,30d 9h 17m
SOL/BUSD,0,21.72%,30.64,43d 3h 14m
SHIB/DOGE,0,21.68%,2225.74,65d 8h 30m
SOL/USDT,0,21.68%,68.14,36d 4h 45m
ETH/BUSD,0,21.68%,194.68,25d 12h 31m
THETA/BUSD,0,21.68%,38.86,37d 4h 34m
JASMY/BUSD,0,21.66%,9.75,67d 10h 24m
ADA/BTC,0,21.66%,78.32,142d 9h 13m
BTC/BUSD,67,21.64%,28.64,32d 4h 54m
ETC/BTC,1,21.56%,5.02,76d 21h 26m
SOL/BUSD,0,21.53%,73.13,53d 17h 5m
ETH/BUSD,1,21.52%,58215.39,12d 10h 19m
FTM/BUSD,0,21.50%,93.14,29d 19h 25m
DOT/BTC,2,21.49%,14.66,70d 11h 51m
TCT/BTC,0,21.48%,8.13,57d 9h 43m
ETH/USDT,0,21.44%,288.43,18d 20h 31m
GMT/BUSD,0,21.36%,10.02,27d 5h 3m
SHIB/BUSD,0,21.36%,14.83,48d 19h 27m
LINK/BNB,0,21.35%,96.52,62d 16h 55m
BNB/BUSD,1,21.35%,2995.28,35d 19h 14m
GMT/BUSD,0,21.34%,266.97,52d 15h 36m
GMT/BUSD,0,21.32%,192.10,20d 3h 18m
GMT/BUSD,0,21.31%,11.02,30d 11h 10m
ETH/BUSD,0,21.27%,237.58,37d 6h 50m
GMT/BUSD,0,21.22%,306.69,37d 16h 31m
ETH/BUSD,0,21.21%,47812.11,12d 10h 27m
ALPACA/BUSD,1,21.16%,147.69,19d 12h 36m
AVAX/BNB,1,21.13%,230.99,54d 21h
FTM/USDT,0,21.10%,37.96,68d 4h 19m
GMT/BUSD,2,21.09%,113.94,16d 14h 53m
PEOPLE/USDT,0,21.08%,195.57,30d 21h 41m
SOL/BTC,0,21.08%,14.68,67d 7h 35m
MATIC/BTC,0,21.05%,130.47,26d 12h 32m
GMT/BUSD,0,21.03%,42.36,20d 8h 8m
XMR/BUSD,0,21.02%,94.62,36d 11h 34m
DODO/USDT,0,20.99%,274.04,33d 16h 39m
BTC/BUSD,0,20.98%,1883.06,32d 11h 29m
ETH/BUSD,0,20.92%,116.57,19d 1h 3m
AVAX/USDT,0,20.87%,14.69,21d 11h 22m
WAVES/USDT,6,20.87%,657.42,32d 19h 43m
SOL/BUSD,1,20.85%,30.89,37d 2h 10m
ETH/BUSD,0,20.82%,318.92,23d 14h 18m
XMR/BTC,0,20.75%,41.44,63d 17h 28m
API3/USDT,0,20.75%,69.87,29d 7h 23m
ETH/USDT,0,20.73%,559.89,25d 19h 22m
ETH/BUSD,0,20.72%,55.40,35d 13h 8m
CHR/BTC,0,20.72%,127.96,65d 10h 33m
ETH/BUSD,0,20.60%,31.89,36d 10h 52m
SOL/USDT,0,20.59%,49.36,43d 18h 21m
ETH/USDT,0,20.58%,84.26,21d 18h 26m
LTC/USDT,8,20.58%,8.12,36d 29m
PEOPLE/BUSD,0,20.58%,48.60,29d 7h 47m
COCOS/USDT,0,20.54%,205.02,20d 15h 52m
RUNE/BUSD,2,20.54%,36.77,61d 9h 29m
ETH/BUSD,0,20.54%,36.48,36d 8h 34m
SOL/BUSD,0,20.52%,26.12,40d 9h 40m
BNB/USDT,4,20.52%,199.65,69d 20h 31m
GMT/BUSD,0,20.51%,18.99,29d 7h 59m
SHIB/BUSD,0,20.50%,23.96,45d 3h 29m
AVAX/USDT,0,20.50%,55.36,36d 17h 40m
MATIC/ETH,0,20.47%,57.60,22d 8h 59m
SHIB/BUSD,0,20.47%,15.08,29d 11h 44m
RARE/USDT,1,20.42%,678.16,21d 23h 37m
SAND/BTC,0,20.39%,76.26,65d 6h 59m
MATIC/USDT,1,20.39%,388.81,7d 5h 13m
GMT/BUSD,0,20.39%,83.49,16d 15h 34m
ETH/BUSD,0,20.36%,75.68,36d 15h 48m
AAVE/USDT,0,20.36%,84.15,12d 7h 56m
ETH/USDT,0,20.31%,230.17,36d 19h 19m
GMT/BUSD,0,20.31%,85.27,29d 8h 23m
MATIC/USDT,0,20.28%,78.22,64d 4h 16m
AXS/USDT,0,20.27%,27.31,35d 34m
WAVES/BUSD,2,20.27%,151.63,36d 7h 54m
ETH/BUSD,0,20.24%,58.02,37d 13h 47m
BNB/ETH,9,20.23%,43764.13,99d 20h 22m
DOGE/USDT,0,20.22%,249.15,37d 22h 7m
BTC/BUSD,1,20.21%,60.56,17d 16h 58m
GMT/BUSD,0,20.20%,90.91,26d 11h 23m
ETH/USDT,0,20.17%,117.67,10d 17h 4m
ETH/BUSD,0,20.17%,4419.88,37d 16h 47m
GMT/BNB,0,20.15%,95.95,53d 6h 25m
SHIB/DOGE,0,20.15%,38.10,48d 12h 30m
AR/BTC,0,20.14%,4639.13,57d 10h 25m
MDT/BUSD,0,20.13%,181.65,26d 7h 10m
DOT/USDT,3,20.11%,56.73,33d 2h 27m
ETH/BUSD,0,20.01%,11.13,37d 9h 50m
ICP/USDT,0,20.00%,94.38,21d 10h 4m
BNB/ETH,0,19.95%,210.54,160d 29m
SHIB/DOGE,0,19.94%,171.85,36d 6h 10m
ETH/USDT,0,19.92%,116.39,35d 13h 32m
ETH/USDT,0,19.92%,197.04,25d 15h 2m
ETH/BUSD,0,19.91%,94.63,31d 6h 1m
ANC/BUSD,0,19.88%,83.58,28d 4h 42m
ETH/USDT,0,19.86%,8.03,37d 13h 43m
GMT/BUSD,0,19.86%,35.73,29d 9h 21m
RUNE/BTC,0,19.85%,130.45,35d 6h 15m
ETH/USDT,0,19.84%,108.25,30d 10h 32m
