cryptoPair,copyPopularity,roi,pnl,runningTime
THETA/BTC,3,35.61%,62.62,35d 4h 45m
GMT/BUSD,0,35.60%,660.69,25d 5h 38m
TRX/BTC,1,35.58%,26.26,64d 11h 27m
BNB/ETH,0,35.18%,150.16,182d 4h 6m
GMT/BUSD,0,33.64%,13.84,24d 17h 28m
DODO/BUSD,5,33.58%,57.25,49d 5h 18m
PSG/BTC,1,33.56%,122.66,54d 15h 40m
BNB/ETH,0,33.54%,240.02,151d 22h 27m
THETA/USDT,0,33.22%,71.82,51d 3h 16m
GMT/BUSD,0,33.05%,13.34,25d 8h 16m
SHIB/DOGE,0,33.00%,19.17,64d 11h 45m
MDX/BUSD,0,32.99%,119.04,29d 2h 13m
BNB/ETH,1,32.75%,184.30,63d 6h 18m
REQ/BTC,0,32.74%,33.35,24d 15h 8m
ERN/BUSD,0,32.70%,118.07,29d 2h 12m
DODO/BTC,0,32.64%,145.33,53d 11h 18m
TRX/USDT,4,32.49%,149.72,75d 19h 31m
LINK/USDT,1,32.34%,41.95,61d 12h 28m
BNB/ETH,0,31.83%,180.62,59d 12h 21m
SOL/ETH,2,31.79%,135.20,38d 4h 45m
ANC/BTC,1,31.73%,27.54,32d 13h 33m
TRX/BTC,0,31.64%,236.10,62d 9h 1m
GMT/BUSD,0,31.59%,56.75,26d 4h 45m
LINK/USDT,0,31.56%,32.01,61d 14h 36m
TRU/BTC,0,31.30%,12.20,17d 2h 42m
AAVE/BUSD,6,31.27%,115.08,27d 18h 5m
ANC/USDT,2,31.21%,42.12,30d 20h 32m
GMT/BUSD,0,31.06%,13.36,23d 9h 47m
SAND/USDT,1,30.93%,106.53,27d 14h 14m
TCT/BTC,0,30.82%,16.87,83d 9h 9m
LAZIO/BUSD,2,30.76%,83.04,51d 20h 17m
GMT/BUSD,1,30.57%,13.77,23d 10h 57m
SOL/USDT,30,30.31%,36.21,27d 16h 33m
GMT/BUSD,0,29.89%,13.12,25d 13h
CTK/USDT,0,29.58%,212.90,40d 4h 57m
TRX/BTC,0,29.42%,127.56,65d 15h 15m
GMT/BUSD,2,29.41%,18.69,23d 5h 47m
DOGE/BTC,0,29.28%,86.25,101d 7h 51m
ADA/ETH,0,29.26%,176.01,85d 4h 40m
ENS/USDT,1,29.16%,52.49,60d 2h 16m
OOKI/BUSD,0,29.14%,105.33,59d 12h 15m
MATIC/USDT,1,29.14%,161.54,23d 6h 10m
IMX/BTC,0,28.93%,88.22,51d 14h 8m
GMT/BUSD,0,28.80%,209.73,75d 18h 33m
UNI/BNB,1,28.70%,3432.69,47d 23h 19m
UMA/BTC,0,28.51%,302.61,27d 13h 36m
KP3R/USDT,3,28.35%,26.65,16d 7h 38m
SOL/BUSD,16,28.31%,524.68,29d 20h 24m
ADA/USDT,9,28.22%,546.27,61d 18h 23m
WAVES/BTC,2,28.16%,44.88,62d 14h 54m
SHIB/DOGE,0,28.08%,1803.23,62d 16h 17m
OG/USDT,0,27.97%,32.61,33d 12h 34m
ROSE/BTC,0,27.65%,47.90,61d 3h 48m
GMT/BUSD,0,27.61%,10.12,23d 8h 19m
WIN/BNB,0,27.58%,57.91,62d 14h 53m
TRX/BUSD,0,27.35%,938.13,78d 22h 13m
DUSK/BTC,0,27.35%,955.80,30d 12h 34m
BNB/ETH,0,27.28%,17.96,166d 23h 35m
HIGH/BTC,0,27.26%,47.57,42d 12h 20m
DOGE/BTC,3,27.15%,13.32,106d 6h 16m
AAVE/ETH,0,26.95%,89.46,49d 22h 48m
SHIB/DOGE,0,26.66%,14.46,97d 5h 53m
GMT/BTC,0,26.65%,15.82,54d 9h 56m
ATOM/BTC,0,26.65%,138.00,41d 1h 41m
MATIC/USDT,0,26.62%,477.58,28d 7h 33m
ATOM/USDT,0,26.59%,478.03,29d 14h 36m
JASMY/BTC,0,26.58%,166.04,40d 9h 21m
DEGO/BTC,0,26.52%,129.17,24d 2h 38m
SHIB/DOGE,0,26.05%,357.23,62d 23h 54m
LINK/ETH,1,25.71%,141.05,85d 4h 41m
ADA/BTC,0,25.65%,120.99,70d 42m
FORTH/USDT,1,25.63%,126.90,53d 8h 52m
ANC/BUSD,0,25.55%,32.22,30d 2h 40m
GMT/BUSD,0,25.50%,68.73,28d 15h 17m
XMR/USDT,0,25.36%,902.29,27d 15h 41m
TRX/BTC,1,25.35%,441.07,59d 8h 37m
TRX/USDT,0,25.33%,117.94,78d 16h 45m
MATIC/BTC,0,25.30%,219.70,27d 4h 40m
TRX/BTC,0,25.06%,21.51,67d 11h 14m
ADA/BTC,1,25.04%,434.99,61d 12h 11m
UNI/BUSD,2,25.03%,89.88,60d 9h 15m
AAVE/BTC,0,24.96%,12.06,63d 6m
UNI/USDT,0,24.95%,20.43,58d 23h 40m
BEL/BNB,0,24.88%,41.92,44d 7h 31m
SHIB/DOGE,0,24.87%,29.07,163d 14h 7m
ADA/BTC,0,24.65%,26.48,70d 8h 47m
SOL/BTC,3,24.63%,2.49,35d 17h 19m
CRV/BUSD,0,24.63%,710.21,26d 7h 49m
XMR/USDT,1,24.60%,846.60,27d 15h 36m
AR/BTC,0,24.44%,2.12,59d 23h 41m
MATIC/USDT,0,24.43%,300.06,28d 8h 9m
UNI/USDT,0,24.43%,36.07,34d 2h 25m
SHIB/DOGE,0,24.40%,21.61,162d 21h 31m
SHIB/DOGE,0,24.33%,9.86,61d 21h 34m
ANC/BUSD,2,24.27%,22.77,51d 40m
ENS/BUSD,1,24.20%,22.87,60d 16h 11m
SHIB/DOGE,0,24.14%,7.47,66d 5h 47m
ADA/BTC,1,23.92%,90.60,74d 12h 25m
KEY/ETH,0,23.87%,87.84,31d 13h 7m
TRX/BTC,0,23.86%,53.07,71d 15h 12m
OOKI/BUSD,0,23.83%,53.67,28d 6h 4m
ADA/ETH,2,23.55%,14.90,133d 2h 37m
TRX/BTC,1,23.55%,83.06,62d 21h 42m
VET/ETH,0,23.46%,56.32,48d 5h 33m
KEY/USDT,0,23.38%,42.08,40d 1h 54m
JASMY/ETH,0,23.35%,63.39,38d 8h 7m
APE/BUSD,3,23.27%,231.81,24d 21h 17m
ADA/ETH,0,23.14%,134.17,135d 1h 16m
AVAX/ETH,0,23.07%,145.70,48d 4h 58m
ICP/USDT,0,22.97%,2069.65,31d 2h 11m
THETA/BUSD,4,22.95%,75.38,35d 10h 19m
RARE/BUSD,0,22.91%,24.94,47d 1h 36m
ALPACA/BTC,1,22.90%,39.23,66d 1h 3m
RARE/BTC,0,22.87%,48.34,49d 1h 43m
AVAX/USDT,6,22.76%,204.26,27d 12h 44m
FORTH/USDT,0,22.65%,13610.20,56d 20h 26m
BNB/ETH,8,22.60%,33170.04,91d 18h 20m
CRV/ETH,0,22.55%,898.09,25d 15h 45m
SHIB/USDT,1,22.52%,183.46,32d 8h 54m
SOL/USDT,1,22.32%,79.72,29d 16h 3m
AAVE/BTC,0,22.26%,50.00,56d 2h 47m
QI/BTC,0,22.07%,465.94,17d 1h
CHZ/BNB,1,22.00%,380.86,63d 7h 19m
BURGER/USDT,0,21.98%,318.68,12h 10m
SHIB/DOGE,0,21.89%,11.80,53d 6h 51m
XRP/BTC,1,21.88%,18.76,158d 7h 47m
ADA/ETH,0,21.87%,66.83,138d 6h 34m
GMT/BUSD,0,21.82%,496.49,74d 6h 6m
ADA/BTC,0,21.69%,65.17,134d 7h 11m
DOT/BTC,2,21.64%,12.27,62d 9h 49m
JASMY/BUSD,0,21.61%,9.73,59d 8h 22m
SOL/BUSD,2,21.54%,667.98,24d 13h 59m
BNB/ETH,0,21.48%,34.23,183d 10h 9m
GMT/BUSD,0,21.35%,437.20,51d 12h 40m
FARM/BTC,2,21.27%,23.16,12d 20h 44m
AAVE/USDT,1,21.00%,111.56,12d 12h 17m
ANT/USDT,0,20.97%,25.51,52d 4h 39m
SHIB/DOGE,1,20.88%,5.90,95d 13h 48m
SHIB/DOGE,0,20.85%,5.69,70d 2h 34m
MDT/BTC,0,20.81%,8.40,63d 10h 20m
XMR/BTC,0,20.78%,108.09,55d 12h 37m
ROSE/BTC,0,20.73%,56.90,53d 15h 32m
SHIB/DOGE,0,20.65%,33.23,77d 4h 25m
SHIB/DOGE,0,20.61%,6.05,187d 1h 53m
LINK/BNB,0,20.58%,79.83,54d 14h 53m
LINA/BTC,0,20.53%,17.46,41d 8h 9m
DEGO/USDT,0,20.51%,33.96,30d 6h 10m
GMT/BUSD,0,20.45%,295.67,29d 14h 29m
BNB/BTC,23,20.37%,2651.07,119d 4h 33m
BNB/ETH,0,20.33%,8.29,173d 4h 6m
SHIB/BUSD,0,20.29%,68.54,46d 18h 39m
ARDR/USDT,0,20.24%,54.68,29d 3h
DATA/BTC,0,20.17%,66.98,19d 14h 26m
XMR/BTC,0,20.14%,1002.25,26d 17h
SHIB/DOGE,0,20.14%,35.41,31d 9h 17m
TCT/BTC,0,20.04%,6.31,49d 7h 41m
ATOM/USDT,0,20.02%,89.84,30d 4h
QI/BUSD,0,19.99%,32.02,30d 2h 40m
ASR/USDT,0,19.93%,87.10,38d 8h 30m
GMT/BNB,0,19.91%,81.29,45d 4h 23m
KEY/USDT,0,19.90%,17.92,31d 5h 20m
KP3R/USDT,0,19.87%,34.82,52d 12h 53m
SHIB/DOGE,0,19.86%,32.00,95d 9h 48m
ADA/ETH,0,19.84%,60.54,138d 20h 17m
SHIB/DOGE,0,19.83%,14.57,49d 17h 35m
PEOPLE/BTC,0,19.78%,1193.93,51d 10h 18m
LAZIO/BUSD,2,19.70%,12.56,54d 13h 11m
SOL/BUSD,0,19.63%,178.95,29d 14h 27m
MATIC/BUSD,6,19.61%,22.44,22d 5h 40m
AAVE/BUSD,0,19.54%,27.45,22d 4h 7m
CHR/BTC,0,19.53%,100.26,57d 8h 31m
JUV/USDT,0,19.52%,59.19,24d 3h 31m
SOL/ETH,0,19.52%,154.36,48d 4h 55m
BEL/BNB,0,19.50%,35.95,63d 4h 33m
SOL/BUSD,0,19.32%,57.55,30d 16h 54m
SOL/USDT,0,19.27%,60.55,28d 2h 43m
ETH/USDT,175,19.26%,19851.50,24d 3h 49m
MATIC/USDT,1,19.25%,112.53,12d 10h 52m
DOGE/BTC,0,19.25%,22.11,94d 18h 29m
SHIB/DOGE,0,19.22%,1706.04,57d 6h 28m
UMA/BUSD,0,19.22%,51.53,22d 13h 30m
SAND/BUSD,0,19.21%,45.95,61d 22h 34m
BNB/BTC,1,19.17%,58.78,158d 7h 2m
TRX/ETH,0,19.05%,25.42,66d 12h 24m
ADA/BTC,0,19.00%,15.15,66d 4h 26m
ARPA/USDT,2,19.00%,11.99,41d 8h 53m
DOGE/BTC,0,18.96%,39.36,29d 4h 21m
LINK/BTC,1,18.96%,65.60,58d 5h 54m
MATIC/BUSD,0,18.95%,35.73,12d 4h 45m
MDX/USDT,1,18.92%,341.47,12d 6h 20m
ATOM/BTC,0,18.91%,48.83,46d 8h 17m
ADA/BTC,1,18.90%,28.58,52d 14h 10m
RARE/BTC,0,18.88%,85.80,13d 5h 28m
XMR/BTC,0,18.86%,31.31,55d 15h 26m
MATIC/BUSD,0,18.86%,113.39,12d 8h 56m
MATIC/BUSD,0,18.82%,52.07,29d 15h 43m
ADA/USDT,6,18.79%,16.76,61d 13h 44m
XLM/BTC,0,18.70%,33.35,91d 9h 38m
KP3R/USDT,0,18.67%,66.17,54d 10h 2m
COCOS/USDT,0,18.65%,30.03,29d 8h 6m
AR/BTC,0,18.64%,3569.39,49d 8h 23m
BNB/BTC,0,18.63%,37.07,100d 4h 12m
SLP/USDT,2,18.54%,19.72,29d 22h 17m
DOGE/BTC,1,18.53%,25.97,129d 10h 27m
SHIB/DOGE,0,18.46%,24.89,49d 23h 25m
SHIB/DOGE,0,18.45%,10.61,59d 23h 58m
SOL/BTC,0,18.42%,10.66,59d 5h 33m
OOKI/BNB,0,18.39%,130.21,12d 3h 40m
THETA/BUSD,0,18.34%,42.78,35d 8h 11m
SHIB/DOGE,0,18.28%,29.88,40d 10h 28m
ATOM/BTC,0,18.27%,54.94,26d 4h 44m
SAND/BTC,0,18.23%,56.65,57d 4h 57m
ADA/ETH,0,18.15%,27.01,184d 9h 57m
DODO/BTC,0,18.11%,20.64,24d 4h 18m
CRV/USDT,0,18.00%,194.56,15d 35m
BNX/USDT,0,17.97%,65.92,53d 18h 27m
ZIL/ETH,1,17.96%,82.84,49d 15h 8m
JASMY/BUSD,0,17.90%,77.07,54d 13h 14m
SOL/BUSD,1,17.85%,26.45,29d 8m
SHIB/DOGE,0,17.81%,9.74,58d 21h 40m
BNB/BTC,2,17.80%,47.27,110d 2h 4m
OG/BTC,0,17.76%,19.76,17d 10h 53m
ADA/ETH,0,17.73%,17.81,123d 23h 55m
EGLD/USDT,6,17.69%,108.29,30d 9h 18m
SANTOS/BTC,0,17.68%,52.57,41d 6h 34m
ADA/BTC,0,17.65%,3.39,77d 1h 24m
LINA/BTC,0,17.62%,34.49,37d 20h 54m
BNB/BTC,0,17.58%,20.99,104d 6h 16m
XMR/ETH,0,17.52%,37.57,70d 6h 6m
ALGO/BTC,0,17.52%,24.01,61d 14h 59m
EGLD/BTC,0,17.51%,8534.16,28d 11h 17m
SOL/ETH,0,17.50%,51.41,70d 6h 15m
UNI/USDT,0,17.41%,78.32,42d 21h 52m
ICP/USDT,0,17.37%,62.47,30d 6h 22m
AAVE/ETH,1,17.34%,897.21,23d 8h 33m
BNB/ETH,0,17.30%,56.15,152d 12h 26m
PEOPLE/USDT,0,17.29%,37.40,26d 10h 21m
VET/ETH,0,17.23%,8903.18,63d 12h 2m
BNB/BTC,4,17.16%,85.70,135d 3h 30m
TROY/USDT,0,17.12%,69.31,56d 10h 51m
GMT/BUSD,0,17.08%,36.74,29d 2h 6m
SHIB/DOGE,0,17.06%,127.12,28d 4h 8m
ADA/BTC,0,17.06%,58.60,82d 10h 53m
DODO/BTC,0,17.00%,2.61,19d 17h 39m
GMT/BTC,0,16.97%,7.08,91d 7h 36m
SHIB/DOGE,0,16.96%,1876.61,38d 21h 34m
BNB/ETH,0,16.95%,10.55,181d 1h 27m
MATIC/BUSD,0,16.88%,3128.44,12d 9h 8m
PEOPLE/BTC,0,16.87%,141.67,88d 11h 52m
XRP/ETH,1,16.85%,21.73,102d 17h 23m
ANC/BUSD,0,16.76%,151.41,23d 4h 13m
FARM/USDT,0,16.74%,342.22,59d 6h 14m
BNX/BUSD,0,16.73%,37.39,59d 18h 24m
CHZ/BTC,0,16.62%,1.97,47d 8h 19m
ADA/BTC,0,16.61%,31.27,90d 3h 49m
TROY/USDT,0,16.58%,48.49,52d 12h 54m
BURGER/BUSD,0,16.58%,255.76,18h 42m
SHIB/DOGE,0,16.58%,49.34,62d 23h 3m
ANC/BTC,0,16.56%,12.45,23d 3h 7m
SHIB/DOGE,0,16.56%,44.62,51d 9h 50m
AAVE/BUSD,0,16.54%,44.50,30d 14h 23m
JASMY/BTC,0,16.53%,13.19,68d 18h 57m
CHZ/BTC,0,16.52%,59.77,63d 17h 37m
DOGE/USDT,0,16.51%,88.99,29d 21h 46m
BNB/BTC,0,16.46%,32.63,163d 21h 3m
XMR/ETH,0,16.44%,55.02,38d 17h 44m
DOGE/USDT,1,16.41%,1450.83,29d 5h 53m
SOL/ETH,1,16.37%,62.35,27d 15h 12m
IOTA/BTC,0,16.36%,23.75,50d 11h 50m
PEOPLE/USDT,0,16.34%,29.44,25d 20h 21m
JASMY/USDT,0,16.32%,24.23,57d 8h 40m
SHIB/DOGE,0,16.32%,19.19,90d 8h 56m
XMR/USDT,0,16.26%,35.25,27d 6h 22m
ADA/BTC,0,16.25%,30.75,80d 10h 20m
MATIC/USDT,1,16.23%,51.02,28d 2h 45m
BNB/BTC,1,16.20%,12.22,95d 9h 16m
JASMY/USDT,0,16.19%,10.21,25d 12h 6m
ASR/USDT,0,16.18%,16.91,31d 5h 25m
GMT/BUSD,0,16.17%,21.81,31d 12h 17m
TCT/USDT,0,16.15%,21.08,31d 14h 43m
DOT/ETH,0,16.14%,55.01,73d 4h 26m
BNB/BTC,0,16.13%,17.36,152d 9h 10m
DODO/BTC,0,16.12%,5.59,15d 13h 48m
DOGE/BTC,0,16.10%,15.20,132d 9h 52m
ANC/BUSD,0,16.08%,70.75,32d 16h 27m
CRV/ETH,0,16.08%,527.79,23d 18h 15m
GALA/ETH,0,16.01%,71.88,45d 5h 35m
WIN/BNB,0,15.99%,27.30,44d 7h 25m
TRX/BUSD,0,15.93%,52.03,55d 11h 30m
OGN/BNB,0,15.93%,57.98,87d 13h 13m
LINK/BNB,0,15.90%,124.95,63d 5h 16m
SHIB/USDT,0,15.88%,36.61,61d 11h 39m
BNB/BTC,0,15.84%,74.99,93d 9h 14m
ADA/BTC,0,15.82%,35.78,82d 15h 48m
AAVE/USDT,0,15.79%,284.36,12d 15h 57m
ADA/ETH,0,15.77%,22.45,111d 9h 10m
SOL/BUSD,0,15.71%,114.73,27d 5h 11m
VET/ETH,0,15.70%,59.17,79d 7h 6m
BNB/BTC,0,15.66%,17.47,92d 12h 38m
VGX/USDT,0,15.63%,44.54,3h 23m
COCOS/USDT,0,15.63%,138.71,34d 8h 59m
GMT/BUSD,0,15.62%,55.17,73d 11h 16m
SHIB/DOGE,0,15.59%,15.22,75d 17h 56m
AVAX/BNB,1,15.59%,146.11,46d 18h 59m
AXS/BTC,1,15.58%,26.71,54d 1h 23m
ADA/ETH,0,15.54%,80.80,106d 6h 31m
MATIC/USDT,0,15.54%,36.74,19d 8h 7m
ETH/USDT,1,15.52%,27.75,27d 10h 36m
BURGER/BUSD,0,15.52%,25.51,18h 4m
ADA/ETH,0,15.49%,55.44,97d 12h 2m
XMR/BTC,0,15.47%,90.90,30d 6h 38m
SOL/BUSD,0,15.40%,54.99,29d 2h 9m
ADA/BTC,0,15.39%,36.06,59d 11h 6m
ADA/BTC,0,15.31%,93.98,81d 17h 12m
GMT/BUSD,0,15.28%,19.67,29d 7h 47m
ADA/ETH,0,15.27%,85.52,98d 1h 8m
GMT/USDT,0,15.22%,25.53,45d 21h 14m
JASMY/USDT,0,15.21%,17.95,24d 7h 50m
BNB/ETH,0,15.14%,306.46,49d 9h 25m
MATIC/USDT,1,15.13%,25.03,8d 10h 2m
BNB/BTC,0,15.12%,1.41,114d 13h 48m
XRP/BTC,0,15.12%,82.76,151d 43m
BNB/ETH,0,15.10%,10.22,137d 2h 34m
ARDR/BTC,0,15.10%,18.25,24d 15h 16m
XLM/BTC,0,15.09%,30.30,85d 2h 54m
MATIC/BUSD,0,15.08%,50.12,61d 5h 49m
BNB/ETH,0,15.07%,33.30,104d 3h 19m
BNB/BTC,0,15.04%,18.35,151d 18h 56m
BNB/BTC,0,15.01%,29.93,139d 22h 36m
BNB/BTC,0,14.99%,19.87,62d 8h 8m
ETC/ETH,1,14.98%,5.52,93d 16h 45m
BNB/BTC,0,14.98%,4.84,124d 6h 52m
XRP/BTC,0,14.91%,17.88,75d 15h 1m
API3/USDT,0,14.91%,50.21,21d 5h 21m
XRP/ETH,0,14.87%,54.37,69d 3h 36m
FTM/USDT,0,14.87%,31.66,30d 4h 47m
ADA/ETH,0,14.87%,54.54,97d 17h 4m
XRP/BTC,0,14.86%,8.43,62d 10h 51m
ADA/ETH,0,14.84%,50.29,97d 17h 16m
BNB/ETH,0,14.83%,4.79,100d 13h 56m
LINK/BTC,0,14.83%,28.21,52d 8h 41m
MATIC/BTC,0,14.81%,10.29,19d 14h 39m
ADA/BTC,0,14.81%,20.79,87d 14h 23m
TCT/BTC,0,14.78%,329.68,18d 4h 30m
XEC/USDT,0,14.78%,27.00,27d 3h 16m
SHIB/DOGE,0,14.77%,14.20,71d 15h 11m
WIN/BUSD,0,14.76%,15.14,59d 10h 41m
QI/BTC,0,14.73%,2.56,29d 12h 55m
DOGE/BTC,0,14.72%,227.32,35d 4h 14m
ADA/BTC,0,14.71%,8.55,59d 41m
ADA/BTC,0,14.70%,146.96,60d 9h 14m
BNB/BTC,0,14.70%,20.46,61d 18h 54m
DOGE/BTC,0,14.67%,53.94,58d 17h 18m
SAND/USDT,1,14.67%,64.22,60d 2h 17m
CHZ/BUSD,0,14.66%,18.75,23d 7h 24m
DOGE/BTC,0,14.61%,14.96,104d 14h 40m
BNB/BTC,0,14.61%,6.06,127d 1h 54m
FARM/BUSD,0,14.58%,21.86,15d 2h 22m
PUNDIX/ETH,0,14.57%,40.36,31d 13h 21m
APE/BTC,0,14.57%,28.55,23d 15h 52m
ADA/BNB,1,14.55%,115.81,43d 13h 25m
ADA/BUSD,22,14.53%,13.96,61d 4h 24m
ASR/USDT,0,14.52%,147.03,33d 10h 24m
ADA/ETH,0,14.52%,48.27,80d 10h 21m
BNB/ETH,0,14.47%,112.12,127d 6h 44m
BNB/ETH,1,14.46%,67.62,38d 8h 2m
BNB/BTC,1,14.46%,82.17,62d 11h 12m
JASMY/BTC,0,14.41%,30.24,56d 11h 57m
COCOS/BUSD,1,14.39%,47.67,28d 15h 42m
ETH/BUSD,37,14.35%,50.71,27d 15h 15m
SOL/USDT,1,14.34%,12.75,25d 23h 57m
BNB/BTC,0,14.33%,26.76,134d 16h 16m
ALPACA/BTC,0,14.32%,11.18,15d 18h 13m
AVAX/USDT,0,14.25%,38.50,28d 15h 38m
TRX/BTC,0,14.23%,9.66,43d 1h 52m
BAKE/BUSD,1,14.20%,511.17,22d 15h 35m
XLM/BTC,0,14.18%,24.30,70d 11h 52m
MATIC/ETH,0,14.18%,69.23,35d 8h 59m
BNB/BTC,0,14.16%,1.12,101d 23h 6m
BNB/BTC,0,14.16%,4.82,142d 8h 2m
GMT/BTC,2,14.13%,122.71,22d 8h 48m
DOGE/BTC,1,14.09%,2669.60,61d 23h 7m
SHIB/DOGE,0,14.03%,311.82,25d 6h 33m
XRP/BTC,0,14.02%,5.76,178d 10h 12m
ADA/BTC,0,14.01%,14.03,54d 5h 33m
ENS/USDT,0,14.01%,96.73,47d 2h 48m
JASMY/BUSD,0,13.99%,27.49,27d 19h 38m
BEL/USDT,0,13.97%,50.22,24d 6h 1m
ALPACA/BUSD,1,13.96%,97.42,11d 10h 34m
GMT/BUSD,0,13.94%,25.10,21d 7h 20m
MATIC/ETH,0,13.91%,42.46,63d 13h 56m
BNB/BTC,0,13.90%,245.23,144d 11h 9m
BNB/BTC,0,13.88%,2.02,111d 18h 7m
BNB/BTC,0,13.88%,268.86,90d 8h 43m
