cryptoPair,copyPopularity,roi,pnl,runningTime
SAND/BUSD,0,31.08%,74.34,70d 2h 36m
AR/BTC,0,30.91%,3.16,68d 3h 43m
ETH/USDT,0,30.85%,277.03,32d 20h 34m
APE/BUSD,0,30.84%,97.14,70d 1h 25m
UNI/USDT,0,30.61%,25.06,67d 3h 42m
CTK/USDT,0,30.60%,220.23,48d 8h 59m
ATOM/USDT,1,30.45%,114.87,46d 5h 9m
GMT/BUSD,0,30.33%,621.12,59d 16h 42m
ETH/USDT,0,30.33%,311.94,32d 20h 22m
ETH/USDT,5,30.16%,81.49,7d 9h 21m
TRX/BUSD,0,30.04%,1030.38,87d 2h 15m
DOGE/USDT,4,29.76%,2631.09,37d 9h 55m
FTM/USDT,0,29.68%,63.17,38d 8h 49m
ETC/BUSD,0,29.59%,465.53,28d 5h 51m
ANC/BTC,1,29.49%,30.20,40d 17h 35m
ETH/BUSD,0,29.45%,380.76,35d 19h 48m
SHIB/DOGE,0,29.40%,18.19,105d 9h 55m
UNI/BUSD,2,29.35%,105.41,68d 13h 17m
MDX/USDT,1,29.31%,528.95,20d 10h 22m
SOL/BTC,4,29.27%,3.50,43d 21h 21m
XMR/USDT,1,29.20%,1004.71,35d 19h 38m
SOL/BUSD,0,29.18%,265.99,37d 18h 29m
MATIC/BUSD,0,29.03%,96.50,69d 9h 51m
ICP/USDT,0,28.96%,2609.56,39d 6h 13m
THETA/BTC,3,28.94%,60.05,43d 8h 47m
IMX/BTC,0,28.90%,103.95,59d 18h 10m
WAVES/BTC,2,28.85%,54.25,70d 18h 56m
TRX/BTC,0,28.83%,147.46,73d 19h 17m
ETH/USDT,0,28.81%,193.33,30d 3h 49m
MATIC/BUSD,0,28.81%,54.31,20d 8h 47m
LAZIO/BUSD,2,28.81%,18.36,62d 17h 13m
SHIB/DOGE,0,28.72%,449.07,71d 3h 56m
ETH/BUSD,0,28.70%,424.73,20d 12h 34m
SLP/USDT,2,28.66%,30.48,38d 2h 19m
FTM/USDT,0,28.58%,127.82,31d 19h 20m
LINK/ETH,2,28.50%,155.58,70d 19h 37m
KP3R/USDT,0,28.46%,49.87,60d 16h 55m
OOKI/BNB,0,28.41%,230.75,20d 7h 42m
TRX/USDT,0,28.27%,131.62,86d 20h 47m
ROSE/BTC,0,28.15%,57.55,69d 7h 50m
ANT/USDT,0,28.13%,34.22,60d 8h 41m
MATIC/BUSD,0,28.12%,80.27,38d 12h 27m
SHIB/DOGE,0,28.09%,2056.72,70d 20h 19m
CTXC/USDT,0,28.07%,240.68,20d 17h 48m
ETH/USDT,0,28.03%,278.24,27d 13h 19m
AVAX/USDT,0,27.99%,25.66,34d 22h 12m
ETH/USDT,0,27.80%,174.75,27d 14h 1m
UNI/USDT,0,27.75%,40.96,42d 6h 27m
ETH/BUSD,0,27.69%,49.66,37d 15m
QI/BTC,1,27.63%,688.51,25d 5h 2m
ANC/BUSD,2,27.46%,25.76,59d 4h 42m
AAVE/BUSD,0,27.45%,73.87,38d 18h 25m
ALICE/BUSD,0,27.35%,24.78,68d 20h 17m
LOKA/BUSD,0,27.26%,83.18,26d 20h 3m
ADA/USDT,7,27.23%,24.29,69d 17h 46m
GMT/BUSD,0,27.15%,129.43,45d 22h 24m
ETH/USDT,0,27.08%,323.15,33d 13h 43m
ETH/USDT,0,27.03%,42.60,7d 7h 57m
ETH/USDT,3,27.01%,20.79,35d 10h 19m
ASR/USDT,0,26.97%,28.20,39d 9h 28m
CHESS/BUSD,0,26.91%,363.18,56d 4h 18m
SHIB/DOGE,0,26.91%,35.89,171d 18h 9m
TROY/USDT,0,26.88%,78.58,60d 16h 56m
ADA/BUSD,26,26.86%,25.81,69d 8h 26m
SHIB/DOGE,0,26.82%,27.09,171d 1h 33m
GMT/BTC,1,26.76%,18.74,62d 13h 58m
GMT/BUSD,0,26.67%,11.93,31d 7h 8m
RARE/BTC,0,26.65%,142.88,21d 9h 30m
FORTH/USDT,1,26.60%,131.68,61d 12h 54m
SOL/ETH,2,26.58%,161.98,46d 8h 47m
AVAX/USDT,2,26.55%,27.93,9d 3h 3m
EGLD/USDT,6,26.52%,162.27,38d 13h 20m
ETH/BUSD,0,26.47%,52.33,32d 11h 47m
PAXG/BTC,1,26.45%,342.13,69d 1h 9m
ADA/BTC,0,26.32%,146.44,78d 4h 44m
RUNE/USDT,0,26.22%,472.08,27d 12h 51m
ETH/USDT,0,26.17%,235.37,34d 13h 16m
DOGE/BTC,3,25.94%,15.00,114d 10h 18m
ETH/BUSD,0,25.88%,977.42,34d 11h 55m
SOL/BUSD,1,25.83%,111.96,48d 21h 55m
MATIC/BTC,0,25.82%,166.58,81d 2h 32m
GMT/BUSD,0,25.80%,34.78,39d 16h 19m
MATIC/USDT,0,25.52%,39.29,41d 16h 57m
DYDX/BUSD,0,25.46%,62.62,55d 11h 2m
SOL/BUSD,0,25.44%,115.99,47d 11h 4m
SHIB/DOGE,0,25.32%,11.70,70d 1h 36m
NEAR/USDT,3,25.32%,56.74,31d 10h 27m
ADA/BTC,0,25.24%,31.99,78d 12h 49m
UNI/BUSD,1,25.20%,120.94,18d 19h 53m
IMX/BUSD,0,25.17%,45.32,40d 19h 11m
AVAX/BTC,0,25.15%,55.02,30d 23h 12m
APE/USDT,1,25.06%,264.81,70d 17h 17m
ADA/BTC,1,25.03%,512.81,69d 16h 13m
GMT/USDT,0,24.97%,41.89,54d 1h 16m
SHIB/BUSD,0,24.92%,32.64,62d 23h 41m
ADA/BTC,1,24.90%,111.24,82d 16h 27m
TROY/USDT,0,24.86%,100.67,64d 14h 53m
AAVE/BTC,0,24.84%,65.84,64d 6h 49m
GMT/BUSD,0,24.84%,565.31,82d 10h 8m
SHIB/DOGE,0,24.73%,15.20,61d 10h 53m
ARDR/USDT,0,24.72%,66.76,37d 7h 2m
ANC/BUSD,0,24.70%,223.12,31d 8h 15m
ANT/USDT,0,24.69%,45.70,64d 13h 56m
SAND/USDT,1,24.67%,107.98,68d 6h 19m
UNI/USDT,0,24.62%,110.77,51d 1h 54m
OOKI/USDT,0,24.62%,28.72,48d 13h 51m
ETH/BUSD,0,24.61%,975.13,31d 6h 29m
SHIB/BUSD,0,24.57%,95.83,69d 12h 32m
TRX/BTC,0,24.55%,24.87,75d 15h 16m
SHIB/DOGE,0,24.50%,8.20,195d 5h 55m
AAVE/ETH,0,24.33%,115.73,58d 2h 50m
KEY/ETH,0,24.32%,128.20,39d 17h 9m
AVAX/BUSD,2,24.32%,67.45,14d 14h 56m
GMT/BUSD,0,24.29%,10.93,31d 4h 5m
GMT/BUSD,0,24.27%,28.92,28d 17h 24m
MATIC/BUSD,0,24.26%,227.43,63d 15h 31m
COCOS/USDT,0,24.20%,214.81,42d 13h 1m
GMT/BUSD,0,24.19%,14.70,30d 7h 56m
ADA/BUSD,2,24.15%,144.50,55d 5h 29m
ETH/USDT,1,24.13%,21.68,36d 14h 4m
HIGH/BUSD,0,24.13%,60.78,20d 22h 5m
ENS/BTC,0,24.12%,63.46,80d 21h 56m
PEOPLE/USDT,0,24.08%,52.07,34d 14h 23m
UMA/BTC,0,24.08%,301.64,35d 17h 38m
SHIB/USDT,2,23.98%,32.02,46d 19h 6m
SHIB/DOGE,2,23.98%,7.73,103d 17h 49m
RARE/BTC,0,23.98%,59.81,57d 5h 45m
GMT/BUSD,0,23.92%,10.87,28d 4h 21m
ENS/BTC,0,23.91%,89.24,81d 2h 28m
ASR/USDT,0,23.80%,241.00,41d 14h 26m
FORTH/USDT,0,23.80%,14298.89,65d 28m
FARM/USDT,0,23.78%,485.93,67d 10h 16m
LOKA/USDT,0,23.73%,64.08,26d 14h 4m
AVAX/ETH,0,23.71%,214.50,56d 9h
ATOM/BTC,0,23.69%,72.21,54d 12h 19m
TRX/BTC,1,23.67%,485.88,67d 12h 39m
ETH/USDT,0,23.67%,1102.44,32d 11h 17m
TRX/BTC,0,23.62%,61.99,79d 19h 14m
ETH/USDT,0,23.61%,194.49,37d 13h 27m
SHIB/DOGE,0,23.60%,43.29,85d 8h 27m
KEY/USDT,0,23.57%,21.22,39d 9h 22m
GMT/BUSD,1,23.56%,21.20,28d 7h 55m
AAVE/BUSD,0,23.51%,33.03,30d 8h 9m
IMX/BUSD,0,23.44%,168.27,46d 10h 51m
PORTO/USDT,0,23.43%,49.03,73d 13h 30m
MATIC/USDT,0,23.41%,47.39,39d 17h
MATIC/BUSD,6,23.38%,21.01,7d 2h 26m
MDT/BTC,0,23.37%,11.13,71d 14h 22m
XMR/BTC,0,23.29%,142.90,63d 16h 39m
BNB/BUSD,8,23.27%,1678.99,32d 13h 21m
ATM/USDT,0,23.25%,17930.27,8d 20h 41m
UMA/BUSD,0,23.18%,62.14,30d 17h 32m
ACA/USDT,0,23.17%,39.29,23d 15h 2m
ETH/BUSD,0,23.17%,416.83,9d 4h 21m
KP3R/USDT,0,23.14%,82.01,62d 14h 4m
BEL/BNB,0,23.12%,44.70,52d 11h 33m
XRP/BTC,1,23.09%,23.37,166d 11h 49m
SHIB/DOGE,0,22.98%,46.08,39d 13h 19m
ETH/USDT,0,22.96%,825.43,6d 13h 45m
APE/BTC,0,22.95%,73.59,72d 10h 57m
ETH/USDT,0,22.84%,147.69,9d 19h 42m
QUICK/BUSD,0,22.83%,101.74,5d 21h 32m
BNB/ETH,2,22.83%,191.74,191d 9h 20m
JOE/BUSD,0,22.77%,632.34,6d 2h 42m
ATOM/BTC,0,22.70%,80.53,34d 8h 46m
ICP/USDT,0,22.70%,81.62,38d 10h 24m
AVAX/USDT,0,22.68%,60.48,29d 10h 27m
MATIC/USDT,0,22.68%,103.03,67d 21h 12m
PEOPLE/USDT,0,22.66%,40.82,34d 23m
BTC/USDT,41,22.66%,475.84,32d 8h 51m
AVAX/USDT,2,22.64%,29.00,14d 10h 33m
BNX/BUSD,0,22.62%,50.53,67d 22h 26m
ARPA/USDT,2,22.62%,14.27,49d 12h 55m
BNX/USDT,0,22.49%,82.50,61d 22h 30m
ETH/USDT,0,22.43%,150.66,9d 14h 51m
SOL/BUSD,0,22.42%,878.49,46d 18h 8m
FARM/BTC,2,22.42%,28.80,21d 46m
SOL/USDT,0,22.37%,116.42,42d 14h 59m
IMX/USDT,0,22.37%,201.28,49d 9h 5m
SOL/USDT,0,22.33%,82.65,48d 17h 40m
ETH/USDT,0,22.33%,63.42,34d 14h 1m
OOKI/BUSD,0,22.26%,17.14,15d 16h 50m
COCOS/USDT,0,22.19%,35.73,37d 12h 8m
ETH/USDT,0,22.18%,796.06,36d 18h 47m
TCT/BTC,0,22.09%,8.20,57d 11h 44m
ETH/BUSD,0,22.05%,134.99,29d 13h 45m
SOL/BUSD,0,21.90%,159.97,35d 9h 13m
MIR/USDT,0,21.89%,44.24,23d 6h 53m
SHIB/DOGE,0,21.84%,14.32,68d 4h
GMT/BUSD,0,21.76%,13.61,43d 14h 9m
ETH/BUSD,0,21.69%,700.73,37d 14h 33m
APE/BUSD,0,21.68%,42.88,25d 4h 28m
SOL/USDT,2,21.60%,19.42,38d 14h
DOGE/USDT,3,21.59%,16.89,32d 4h 26m
ANC/BUSD,0,21.53%,94.73,40d 20h 29m
SOL/USDT,0,21.52%,67.62,36d 6h 45m
MATIC/BUSD,0,21.51%,59.51,37d 19h 45m
FIL/BUSD,1,21.48%,2427.85,39d 51m
APE/USDT,1,21.46%,77.26,30d 11h 18m
SHIB/USDT,0,21.45%,99.02,60d 8h 26m
ROSE/BTC,0,21.36%,69.15,61d 19h 34m
FTM/BUSD,0,21.36%,92.53,29d 21h 25m
ADA/BTC,0,21.35%,75.72,142d 11h 13m
DOT/BTC,2,21.34%,14.27,70d 13h 51m
SHIB/DOGE,0,21.28%,32.74,58d 3h 27m
SHIB/USDT,0,21.27%,49.05,69d 15h 41m
ETH/BUSD,0,21.23%,237.15,37d 8h 50m
ETH/USDT,0,21.22%,13.47,35d 4h 3m
MBL/BUSD,0,21.18%,9.54,9d 11h 25m
GMT/BUSD,0,21.18%,306.17,37d 18h 31m
SHIB/DOGE,0,21.17%,2143.93,65d 10h 30m
LINA/BTC,0,21.16%,21.24,49d 12h 11m
SHIB/USDT,0,21.14%,80.76,20d 20h 31m
AVAX/BNB,1,21.11%,227.03,54d 23h 1m
DYDX/USDT,0,21.11%,32.60,49d 23h 41m
SHIB/BUSD,0,21.07%,75.87,57d 2h 18m
GMT/BUSD,0,21.04%,94.37,48d 20h 9m
XMR/BTC,0,20.99%,41.10,63d 19h 28m
LINK/BNB,0,20.96%,93.27,62d 18h 55m
GMT/BUSD,0,20.96%,7.20,29d 4h 18m
SOL/BUSD,0,20.95%,29.54,43d 5h 15m
GMT/BUSD,0,20.94%,49.98,27d 17h 17m
SOL/BTC,0,20.89%,14.27,67d 9h 35m
SHIB/BUSD,0,20.88%,67.66,62d 20h 23m
BNB/ETH,0,20.85%,213.67,160d 2h 29m
XMR/BUSD,0,20.81%,93.67,36d 13h 34m
DENT/USDT,0,20.79%,190.82,20d 14h 22m
INJ/BUSD,0,20.73%,22.63,19d 10h 49m
THETA/BUSD,0,20.72%,37.14,37d 6h 34m
SHIB/BUSD,0,20.67%,24.16,45d 5h 29m
BNB/ETH,9,20.65%,43396.36,99d 22h 22m
LAZIO/BUSD,0,20.65%,24.67,55d 8h 35m
GMT/USDT,0,20.63%,38.30,54d 2h 12m
BNB/ETH,0,20.63%,167.80,67d 16h 23m
ANT/USDT,0,20.59%,92.79,61d 12h 56m
SOL/USDT,0,20.55%,175.74,48d 9h 11m
ETH/BUSD,0,20.54%,54.92,35d 15h 8m
LINK/USDT,0,20.52%,28.46,61d 17h 49m
SOL/BUSD,1,20.47%,30.33,37d 4h 10m
PEOPLE/BUSD,1,20.47%,323.72,35d 11h 58m
FARM/USDT,0,20.46%,191.87,42d 19h 23m
BNB/ETH,1,20.39%,164.35,71d 10h 20m
ALPACA/BUSD,1,20.37%,142.17,19d 14h 36m
GMT/BUSD,1,20.36%,9.29,27d 8h 31m
GALA/BUSD,1,20.36%,52.81,38d 16h 55m
ETH/BUSD,0,20.32%,31.46,36d 12h 52m
AVAX/USDT,0,20.32%,54.88,36d 19h 40m
SHIB/BUSD,0,20.29%,14.09,48d 21h 27m
MBOX/USDT,0,20.29%,530.68,29d 5m
MATIC/USDT,1,20.28%,386.72,7d 7h 14m
SAND/USDT,0,20.27%,55.89,64d 21h 1m
ETH/USDT,0,20.27%,229.74,36d 21h 19m
MATIC/USDT,0,20.26%,78.16,64d 6h 16m
SOL/BUSD,0,20.21%,25.71,40d 11h 40m
ETH/USDT,0,20.19%,271.66,18d 22h 31m
ETH/BUSD,0,20.17%,112.39,19d 3h 3m
AR/BTC,0,20.17%,4555.49,57d 12h 25m
ETC/BTC,1,20.13%,4.60,76d 23h 27m
SAND/BTC,0,20.02%,73.40,65d 8h 59m
BNB/BUSD,1,20.02%,2808.63,35d 21h 14m
ALPACA/BTC,1,20.00%,40.43,74d 5h 4m
SHIB/DOGE,0,19.99%,37.30,48d 14h 30m
SHIB/BUSD,0,19.99%,14.72,29d 13h 44m
SOL/BUSD,0,19.97%,67.84,53d 19h 5m
BTC/BUSD,67,19.93%,26.37,32d 6h 54m
GMT/BUSD,0,19.91%,249.11,52d 17h 36m
BNB/ETH,0,19.90%,121.64,190d 8h 8m
MATIC/ETH,0,19.89%,54.36,22d 10h 59m
ETH/USDT,0,19.88%,268.14,6d 10h 20m
DOGE/USDT,0,19.88%,244.93,38d 7m
LTC/USDT,8,19.85%,7.83,36d 2h 29m
GMT/BUSD,0,19.84%,35.71,29d 11h 22m
ETH/USDT,0,19.83%,518.47,36d 15h 12m
JASMY/BUSD,0,19.81%,8.92,67d 12h 24m
ETH/BUSD,0,19.81%,94.15,31d 8h 2m
MDT/BUSD,0,19.80%,178.72,26d 9h 10m
SHIB/DOGE,0,19.75%,167.83,36d 8h 10m
ETH/BUSD,0,19.75%,2489.16,36d 11h
GMT/BUSD,0,19.72%,9.11,30d 13h 31m
CHR/BTC,0,19.70%,119.34,65d 12h 33m
RARE/USDT,1,19.65%,652.45,22d 1h 37m
ETH/BUSD,0,19.64%,56.31,37d 15h 47m
ETH/USDT,0,19.64%,80.41,21d 20h 26m
ETH/BUSD,0,19.60%,175.99,25d 14h 31m
DOT/USDT,3,19.59%,55.26,33d 4h 28m
GMT/BNB,0,19.59%,91.76,53d 8h 25m
BNB/ETH,0,19.55%,44.60,191d 14h 11m
MATIC/BTC,0,19.54%,118.77,26d 14h 33m
ANC/USDT,0,19.54%,17.41,39d 18h 8m
CHZ/BUSD,0,19.49%,24.92,31d 11h 26m
GMT/BUSD,0,19.49%,79.79,16d 17h 34m
MATIC/USDT,0,19.48%,101.72,70d 9h 35m
ETH/USDT,0,19.46%,106.15,30d 12h 32m
ETC/ETH,1,19.45%,10.27,101d 20h 47m
SOL/USDT,0,19.44%,46.60,43d 20h 21m
DODO/USDT,0,19.41%,253.44,33d 18h 39m
BNB/USDT,4,19.40%,188.72,69d 22h 31m
RUNE/BTC,0,19.35%,124.68,35d 8h 15m
BNB/BTC,9,19.35%,69.98,166d 11h 4m
AAVE/USDT,0,19.33%,79.90,12d 9h 56m
PEOPLE/BUSD,0,19.31%,45.59,29d 9h 47m
API3/USDT,0,19.28%,64.91,29d 9h 23m
MATIC/USDT,0,19.26%,48.75,42d 15h 25m
ETH/BUSD,0,19.26%,71.58,36d 17h 48m
ETH/BUSD,0,19.25%,10.71,37d 11h 50m
ETH/BUSD,0,19.24%,34.19,36d 10h 34m
RUNE/BUSD,2,19.24%,34.44,61d 11h 29m
ENS/USDT,0,19.21%,93.62,8d 19h 22m
ATOM/USDT,0,19.20%,172.76,22d 12h 16m
ADA/BTC,0,19.18%,18.05,74d 8h 28m
GMT/BUSD,0,19.15%,80.40,29d 10h 23m
SHIB/DOGE,0,19.14%,64.94,71d 3h 5m
TROY/USDT,0,19.11%,21.51,60d 18h 16m
ICP/USDT,0,19.08%,90.05,21d 12h 4m
SHIB/DOGE,0,19.08%,21.24,83d 21h 58m
BTC/BUSD,0,19.06%,1710.44,32d 13h 29m
AVAX/USDT,0,19.04%,17.02,9d 18h 10m
ICP/BUSD,0,19.04%,263.97,21d 20h 38m
AXS/USDT,0,19.04%,25.64,35d 2h 34m
TRX/BTC,1,18.99%,79.04,71d 1h 44m
DEGO/BUSD,0,18.98%,121.74,5d 19h 47m
ETH/USDT,0,18.97%,32.28,34d 5h 43m
ETH/BUSD,0,18.94%,20.19,31d 9h 10m
ETH/USDT,0,18.89%,110.40,35d 15h 33m
AR/USDT,1,18.88%,4972.44,54d 3h 17m
ADA/ETH,0,18.87%,27.13,132d 3h 58m
BNB/BTC,0,18.85%,44.24,108d 8h 14m
SHIB/DOGE,0,18.81%,25.25,98d 12h 58m
MATIC/USDT,1,18.77%,58.99,36d 6h 47m
AVAX/USDT,0,18.73%,13.18,21d 13h 22m
