cryptoPair,copyPopularity,roi,pnl,runningTime
ATOM/BTC,0,19.88%,61.71,25d 7h 44m
SHIB/DOGE,0,19.86%,15.23,48d 20h 35m
ADA/ETH,0,19.86%,63.51,137d 23h 16m
ARDR/USDT,0,19.85%,53.62,28d 6h
BNB/ETH,0,19.77%,8.45,172d 7h 5m
AAVE/BUSD,0,19.73%,27.72,21d 7h 7m
SHIB/DOGE,0,19.73%,1825.64,56d 9h 28m
ARPA/USDT,2,19.71%,12.43,40d 11h 53m
DOGE/BTC,0,19.62%,23.27,93d 21h 29m
COCOS/USDT,0,19.59%,173.86,33d 11h 59m
SOL/USDT,0,19.55%,61.43,27d 5h 43m
ROSE/BTC,0,19.52%,55.31,52d 18h 32m
TROY/USDT,0,19.46%,56.89,51d 15h 54m
KEY/USDT,0,19.45%,35.02,39d 4h 54m
EGLD/USDT,6,19.45%,119.04,29d 12h 18m
DOGE/BTC,0,19.38%,41.53,28d 7h 21m
AR/BTC,0,19.35%,3825.24,48d 11h 23m
CHR/BTC,0,19.33%,102.45,56d 11h 31m
CRV/USDT,0,19.31%,208.78,14d 3h 35m
TROY/USDT,0,19.31%,78.18,55d 13h 50m
SOL/ETH,0,19.27%,159.80,47d 7h 55m
SHIB/DOGE,0,19.27%,11.55,59d 2h 58m
MATIC/BUSD,0,19.24%,53.21,28d 18h 43m
BEL/BNB,0,19.23%,36.24,62d 7h 33m
PEOPLE/BTC,0,19.12%,1191.90,50d 13h 18m
DOGE/BTC,1,19.07%,27.60,128d 13h 27m
XMR/BTC,0,19.06%,32.67,54d 18h 26m
FARM/USDT,0,19.06%,389.56,58d 9h 14m
SHIB/DOGE,0,19.04%,26.77,49d 2h 25m
BNB/BTC,1,18.99%,60.13,157d 10h 2m
LINK/BTC,1,18.92%,67.61,57d 8h 54m
DOGE/USDT,0,18.88%,101.76,29d 46m
MATIC/BUSD,0,18.85%,62.66,60d 8h 49m
JASMY/USDT,0,18.83%,27.94,56d 11h 40m
XMR/USDT,0,18.76%,40.66,26d 9h 22m
ETH/USDT,1,18.75%,33.51,26d 13h 36m
CHZ/BTC,0,18.74%,2.30,46d 11h 19m
TRX/ETH,0,18.72%,26.19,65d 15h 24m
XLM/BTC,0,18.69%,34.42,90d 12h 38m
OGN/BNB,0,18.62%,69.29,86d 16h 13m
OG/BTC,0,18.61%,21.38,16d 13h 53m
PEOPLE/USDT,0,18.52%,40.05,25d 13h 21m
BNB/BTC,0,18.49%,37.98,99d 7h 12m
SOL/BTC,0,18.45%,11.02,58d 8h 33m
SHIB/DOGE,0,18.45%,31.45,39d 13h 28m
ADA/ETH,0,18.40%,28.70,183d 12h 57m
ADA/BTC,0,18.33%,3.64,76d 4h 24m
ADA/BTC,0,18.32%,64.96,81d 13h 53m
FTM/USDT,0,18.30%,38.97,29d 7h 47m
API3/USDT,0,18.20%,61.29,20d 8h 21m
SOL/BUSD,1,18.19%,26.96,28d 3h 8m
MATIC/USDT,1,18.19%,30.08,7d 13h 1m
GMT/BNB,0,18.04%,75.33,44d 7h 23m
ADA/BUSD,21,17.95%,17.25,60d 7h 24m
SHIB/DOGE,0,17.92%,10.22,58d 40m
SAND/BTC,0,17.92%,57.50,56d 7h 57m
AAVE/BUSD,0,17.87%,48.09,29d 17h 23m
JASMY/BTC,0,17.79%,14.66,67d 21h 57m
BNB/BTC,2,17.79%,48.78,109d 5h 4m
ADA/ETH,0,17.79%,18.72,123d 2h 55m
ADA/BTC,0,17.71%,34.41,89d 6h 49m
SHIB/USDT,0,17.68%,40.76,60d 14h 39m
ASR/USDT,0,17.68%,18.48,30d 8h 25m
DATA/USDT,0,17.67%,60.04,13d 19h 19m
SANTOS/BTC,0,17.65%,54.19,40d 9h 34m
COCOS/BUSD,1,17.64%,58.41,27d 18h 42m
LINA/BTC,0,17.62%,35.61,36d 23h 54m
ICP/USDT,0,17.58%,63.21,29d 9h 22m
ADA/BTC,0,17.54%,34.27,79d 13h 20m
XMR/ETH,0,17.50%,39.33,69d 9h 6m
ZIL/ETH,1,17.44%,84.36,48d 18h 8m
PEOPLE/USDT,0,17.43%,31.39,24d 23h 21m
BNB/BTC,0,17.42%,21.48,103d 9h 16m
JASMY/USDT,0,17.38%,10.96,24d 15h 6m
CHZ/BUSD,0,17.34%,22.17,22d 10h 24m
DODO/BTC,0,17.32%,20.38,23d 7h 18m
SHIB/DOGE,0,17.29%,134.33,27d 7h 8m
UMA/BUSD,0,17.25%,46.25,21d 16h 30m
JASMY/USDT,0,17.25%,20.35,23d 10h 50m
BNB/ETH,0,17.22%,58.60,151d 15h 26m
BNX/USDT,0,17.20%,63.09,52d 21h 27m
EGLD/BTC,0,17.19%,8647.65,27d 14h 17m
AAVE/USDT,0,17.16%,309.09,11d 18h 57m
ADA/BTC,0,17.16%,40.06,81d 18h 48m
BNB/BTC,4,17.15%,88.46,134d 6h 30m
SHIB/DOGE,0,17.14%,53.18,62d 2h 3m
ALGO/BTC,0,17.12%,24.22,60d 17h 59m
SOL/ETH,0,17.08%,52.60,69d 9h 14m
GMT/BUSD,0,17.06%,36.69,28d 5h 6m
ETH/BUSD,36,17.03%,60.17,26d 18h 14m
AAVE/ETH,1,16.99%,921.26,22d 11h 33m
SHIB/DOGE,0,16.96%,1957.17,38d 34m
SOL/BUSD,0,16.93%,123.63,26d 8h 11m
IOTA/BTC,0,16.92%,25.36,49d 14h 49m
UNI/USDT,0,16.92%,76.11,42d 52m
SHIB/BUSD,0,16.86%,94.48,34d 4h 12m
SHIB/DOGE,0,16.83%,18.71,27d 5h 37m
FTM/USDT,0,16.79%,150.03,26d 15h 40m
MATIC/USDT,0,16.75%,39.59,18d 11h 7m
SHIB/DOGE,0,16.74%,20.53,89d 11h 56m
DOGE/BTC,0,16.69%,16.28,131d 12h 52m
ADA/BTC,0,16.63%,105.41,80d 20h 12m
MATIC/USDT,1,16.62%,52.24,27d 5h 45m
XEC/USDT,0,16.61%,30.35,26d 6h 16m
BNB/ETH,0,16.58%,10.82,180d 4h 27m
SHIB/DOGE,0,16.57%,46.56,50d 12h 50m
TRX/BUSD,0,16.56%,54.09,54d 14h 30m
XMR/ETH,0,16.43%,57.64,37d 20h 44m
CTXC/USDT,0,16.42%,140.78,11d 16h 45m
AVAX/BNB,1,16.41%,157.31,45d 21h 58m
COCOS/USDT,0,16.36%,163.28,11d 16h 50m
XRP/ETH,1,16.31%,22.05,101d 20h 23m
LINK/BNB,0,16.29%,130.93,62d 8h 16m
DODO/BTC,0,16.25%,2.57,18d 20h 39m
VET/ETH,0,16.24%,8796.25,62d 15h 2m
ANT/USDT,0,16.23%,30.04,55d 12h 54m
BNB/BTC,1,16.17%,12.59,94d 12h 16m
SHIB/DOGE,0,16.16%,16.44,74d 20h 56m
DOT/ETH,0,16.14%,57.66,72d 7h 26m
PEOPLE/BTC,0,16.11%,139.67,87d 14h 51m
ASR/USDT,0,16.10%,162.98,32d 13h 24m
EOS/USDT,1,16.07%,289.45,28d 23h 47m
AXS/BTC,1,16.06%,28.41,53d 4h 23m
CHZ/BUSD,0,16.02%,81.96,30d 6m
GMT/BUSD,0,16.00%,21.58,30d 15h 17m
ADA/BNB,1,15.98%,130.06,42d 16h 24m
ADA/BTC,0,15.98%,23.16,86d 17h 22m
BNB/BTC,0,15.97%,32.69,163d 3m
BNB/BTC,0,15.97%,17.75,151d 12h 10m
BNX/BUSD,0,15.90%,35.53,58d 21h 24m
ADA/ETH,0,15.89%,23.72,110d 12h 10m
SAND/USDT,1,15.86%,69.43,59d 5h 16m
AVAX/USDT,0,15.82%,42.72,27d 18h 38m
ETH/BUSD,0,15.79%,41.64,26d 18h 16m
ENS/USDT,0,15.78%,108.96,46d 5h 48m
CRV/ETH,0,15.70%,540.26,22d 21h 15m
ADA/ETH,0,15.69%,85.52,105d 9h 30m
ANC/BUSD,0,15.69%,141.74,22d 7h 13m
JASMY/BTC,0,15.66%,33.93,55d 14h 57m
QI/BTC,0,15.65%,2.81,28d 15h 55m
TCT/BTC,0,15.64%,360.19,17d 7h 30m
ALICE/BUSD,0,15.62%,14.15,59d 19h 15m
SOL/ETH,1,15.61%,62.32,26d 18h 12m
BNB/BTC,0,15.57%,76.13,92d 12h 13m
GMT/BUSD,0,15.56%,54.97,72d 14h 16m
SOL/BUSD,0,15.55%,55.54,28d 5h 9m
SHIB/DOGE,0,15.52%,15.56,70d 18h 11m
ADA/ETH,0,15.45%,57.97,96d 15h 2m
COS/BTC,0,15.45%,12.39,63d 14h 36m
ADA/BTC,0,15.41%,37.31,58d 14h 6m
FARM/BUSD,0,15.32%,22.97,14d 5h 22m
ADA/ETH,0,15.32%,89.94,97d 4h 8m
XMR/BTC,0,15.26%,92.60,29d 9h 38m
GMT/BUSD,0,15.25%,19.62,28d 10h 47m
THETA/BUSD,0,15.23%,27.30,28d 5h 32m
GALA/ETH,0,15.22%,71.62,44d 8h 34m
BNB/BTC,0,15.17%,17.48,91d 15h 38m
ANC/BUSD,0,15.11%,66.49,31d 19h 27m
ADA/BTC,0,15.11%,155.92,59d 12h 14m
JASMY/BTC,0,15.10%,14.92,27d 8h 59m
DOGE/BTC,0,15.08%,240.43,34d 7h 14m
GMT/USDT,0,15.05%,25.25,45d 14m
ATOM/BUSD,0,15.04%,27.04,34d 11h 13m
VET/ETH,0,15.00%,59.24,78d 10h 6m
CHR/USDT,0,14.99%,81.25,29d 2h 14m
JASMY/USDT,0,14.97%,12.01,29d 18h 37m
BNB/BTC,0,14.96%,20.49,61d 11h 8m
BNB/ETH,0,14.96%,34.65,103d 6h 18m
BNB/BTC,0,14.94%,18.82,150d 21h 56m
MATIC/BTC,0,14.94%,10.71,18d 17h 39m
DODO/BTC,0,14.92%,5.34,14d 16h 48m
ETH/USDT,0,14.92%,22.77,23d 19h
PEOPLE/BUSD,1,14.92%,235.93,26d 10h 56m
ETC/ETH,1,14.91%,5.76,92d 19h 45m
DOGE/BTC,0,14.89%,56.52,57d 20h 18m
SOL/USDT,1,14.87%,13.22,25d 2h 57m
JASMY/BUSD,0,14.87%,29.21,26d 22h 38m
IMX/BUSD,0,14.86%,1024.12,40d 20h 43m
BNB/ETH,0,14.85%,315.02,48d 12h 25m
ALPACA/BUSD,1,14.85%,103.62,10d 13h 34m
ADA/ETH,0,14.85%,57.09,96d 20h 4m
IMX/USDT,0,14.84%,133.52,40d 8h 3m
XLM/BTC,0,14.84%,30.75,84d 5h 54m
LINK/BTC,0,14.83%,29.13,51d 11h 41m
BNB/BTC,0,14.83%,1.43,113d 16h 48m
ADA/BTC,0,14.82%,8.89,58d 3h 41m
ADA/ETH,0,14.82%,52.64,96d 20h 16m
BNB/BTC,0,14.81%,30.50,139d 1h 36m
XRP/ETH,0,14.79%,56.66,68d 6h 36m
SOL/BUSD,0,14.75%,56.60,38d 11h 26m
BNB/ETH,0,14.74%,10.46,136d 5h 34m
THETA/BTC,0,14.70%,27.14,71d 19h 20m
ENS/BUSD,0,14.69%,23.08,24d 9h 46m
BNB/BTC,0,14.67%,4.90,123d 9h 51m
SHIB/USDT,0,14.66%,19.57,37d 18h 4m
DOGE/BTC,0,14.66%,15.49,103d 17h 40m
ADA/BUSD,2,14.65%,87.66,46d 4h 27m
BNB/BTC,0,14.64%,21.03,60d 21h 54m
ETH/USDT,1,14.61%,394.66,23d 31m
MATIC/BTC,0,14.58%,10.72,11d 17h 17m
PUNDIX/ETH,0,14.56%,42.26,30d 16h 21m
MATIC/ETH,0,14.55%,29.11,13d 9h 57m
BNB/BTC,0,14.55%,6.23,126d 4h 54m
ADA/ETH,0,14.53%,50.66,79d 13h 21m
DOGE/USDT,0,14.51%,178.83,28d 23h 5m
BNB/BTC,1,14.50%,85.06,61d 14h 12m
TLM/USDT,0,14.44%,218.91,9d 17h 22m
BNB/ETH,0,14.44%,117.29,126d 9h 44m
DOGE/BTC,1,14.42%,2821.24,61d 2h 7m
FTM/ETH,0,14.41%,84.82,41d 16h 2m
