cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BUSD,0,60.21%,1930.06,94d 9h 49m
FLM/BTC,4,60.20%,66.64,82d 1h 55m
GMT/BUSD,3,59.98%,30.44,32d 13h 11m
PEOPLE/USDT,3,59.53%,86.78,68d 19h 48m
CTXC/USDT,2,58.89%,61.11,69d 11h 16m
GMT/BUSD,0,58.10%,546.45,32d 21h 6m
ETH/USDT,239,57.63%,59394.02,32d 10h 51m
GMT/BUSD,0,57.48%,480.44,33d 13h 10m
GMT/BUSD,0,57.35%,371.85,76d 17h 43m
GMT/BUSD,0,56.91%,330.39,35d 22h 34m
ETC/USDT,2,56.89%,5186.71,32d 21h 24m
GMT/BUSD,0,56.39%,27.91,33d 1m
GMT/BUSD,0,55.77%,88.56,55d 10h 54m
DODO/BUSD,6,55.65%,94.85,57d 12h 20m
GTC/BUSD,0,55.26%,451.57,65d 11h 31m
RARE/BNB,1,52.73%,36.25,65d 6h 52m
TROY/BUSD,1,52.71%,146.87,56d 19h 17m
PORTO/USDT,0,50.66%,94.41,60d 19h 50m
GMT/BUSD,0,49.89%,20.53,33d 30m
GMT/BUSD,0,49.19%,19.86,33d 15h 18m
RARE/BUSD,1,48.56%,52.87,55d 8h 39m
UNI/BTC,0,48.52%,996.92,54d 4h 16m
ETC/USDT,0,48.48%,34763.70,7d 2h 20m
ENS/BUSD,1,48.25%,45.58,68d 23h 13m
LINK/USDT,3,48.08%,239.63,39d 4h 20m
GMT/USDT,9,47.47%,465.21,70d 23h 8m
ENS/USDT,1,47.07%,84.73,68d 9h 18m
AVAX/USDT,10,47.01%,421.90,35d 19h 46m
KEY/USDT,0,47.00%,104.92,57d 12h 20m
PEOPLE/BTC,1,46.89%,1035.64,70d 15h 44m
TCT/USDT,1,46.65%,60.90,39d 21h 45m
GMT/BUSD,1,46.58%,20.98,31d 17h 59m
PAXG/BTC,4,46.23%,169.43,77d 23h 7m
GMT/BUSD,3,45.79%,29.10,31d 12h 49m
GMT/BUSD,0,45.76%,20.09,33d 20h 2m
COCOS/USDT,1,45.54%,215.14,47d 17h 34m
AAVE/USDT,2,45.43%,241.36,20d 19h 20m
THETA/USDT,2,45.32%,97.95,59d 10h 18m
LAZIO/BUSD,3,44.59%,120.37,60d 3h 19m
DUSK/BTC,1,44.38%,170.33,67d 8h 30m
AAVE/ETH,1,44.01%,392.03,69d 23h 41m
SHIB/DOGE,0,43.63%,47.64,164d 14h 40m
APE/BUSD,3,43.63%,434.65,33d 4h 19m
ERN/BUSD,0,42.78%,154.47,37d 9h 14m
ETH/BUSD,5,42.65%,3343.77,32d 16h 25m
FLM/BTC,0,41.96%,37.04,83d 22h 54m
BETA/ETH,0,41.87%,39.12,52d 14h 21m
LINK/USDT,1,41.74%,54.15,69d 19h 30m
TRU/BTC,2,41.68%,42.41,25d 18h 17m
OOKI/BUSD,0,41.21%,148.95,67d 19h 18m
PORTO/USDT,0,40.96%,61.75,55d 12h 10m
SOL/USDT,37,40.95%,48.92,35d 23h 35m
TRX/USDT,0,40.74%,740.86,92d 22h 14m
GMT/BUSD,0,40.66%,127.82,84d 11h 13m
ETH/BUSD,13,40.63%,626.25,32d 1h 48m
SOL/BUSD,20,40.61%,752.76,38d 3h 26m
MATIC/BTC,0,40.18%,411.66,35d 11h 42m
LINK/USDT,0,40.10%,40.67,69d 21h 38m
MDX/BUSD,0,38.75%,139.82,37d 9h 16m
HIGH/BTC,0,38.65%,79.60,50d 19h 22m
DEGO/BTC,0,38.16%,219.30,32d 9h 40m
ADA/USDT,14,38.09%,737.45,70d 1h 25m
OG/USDT,0,37.99%,44.29,41d 19h 36m
BEL/BUSD,1,37.86%,116.69,53d 7m
ANC/USDT,2,37.79%,51.01,39d 3h 35m
ETH/USDT,1,37.70%,1497.10,31d 16h 9m
SAND/USDT,1,37.03%,127.55,35d 21h 16m
FTM/USDT,1,37.03%,330.77,35d 19h 42m
DEGO/BUSD,0,37.00%,177.78,15d 23h 12m
GMT/BUSD,0,36.82%,99.24,36d 22h 20m
QI/BUSD,0,36.63%,58.64,38d 9h 43m
ENS/USDT,0,36.58%,858.28,67d 18h 10m
TCT/USDT,1,36.42%,55.76,41d 11h 37m
CRV/USDT,0,36.31%,392.44,23d 7h 37m
DEGO/USDT,0,36.23%,59.99,38d 13h 12m
JASMY/BTC,0,36.09%,90.97,95d 5h 50m
ETH/USDT,0,36.00%,1115.88,20d 11h 23m
MITH/BTC,1,35.80%,47.32,4d 14h 58m
SOL/BUSD,2,35.78%,1109.83,32d 21h 2m
ENS/BUSD,1,35.73%,45.32,68d 19h 10m
SHIB/DOGE,0,35.58%,23.63,72d 18h 47m
PSG/BTC,2,35.21%,151.85,62d 22h 42m
JUV/USDT,0,35.01%,106.12,32d 10h 33m
TRX/USDT,4,34.88%,160.69,84d 2h 33m
REQ/BTC,0,34.82%,41.86,32d 22h 10m
ETH/USDT,2,34.37%,379.51,16d 20h 36m
TCT/BTC,0,34.33%,22.18,91d 16h 12m
UNI/BNB,1,34.11%,4689.09,56d 6h 21m
ETH/USDT,2,34.09%,207.83,8d 20h 19m
ATOM/BTC,0,33.82%,206.69,49d 8h 43m
AR/BTC,0,33.57%,3.44,68d 6h 43m
ENS/USDT,0,33.05%,228.18,55d 9h 51m
THETA/BUSD,4,33.03%,108.45,43d 17h 22m
VOXEL/BUSD,0,32.91%,120.79,37d 19h 7m
KEY/USDT,0,32.89%,59.21,48d 8h 57m
LAZIO/BUSD,2,32.73%,20.87,62d 20h 13m
DODO/BTC,0,32.66%,171.60,61d 18h 20m
AAVE/USDT,0,32.62%,587.28,20d 22h 59m
BNB/ETH,9,32.39%,240.91,109d 19m
TRX/BTC,2,32.10%,27.96,72d 18h 30m
DOGE/BTC,1,31.97%,111.12,109d 14h 53m
GMT/BUSD,0,31.96%,232.70,84d 1h 35m
CTXC/USDT,0,31.81%,272.73,20d 20h 48m
ETH/BUSD,0,31.76%,10785.42,28d 1h 18m
ANC/BUSD,1,31.72%,39.99,38d 9h 42m
SHIB/BUSD,1,31.54%,106.53,55d 1h 41m
SAND/BUSD,0,31.50%,75.35,70d 5h 36m
CHESS/BUSD,0,31.33%,422.80,56d 7h 18m
CTK/USDT,0,31.27%,225.04,48d 11h 59m
DUSK/BTC,0,31.21%,1287.20,38d 19h 36m
ETH/USDT,0,31.19%,203.76,18d 4h 26m
ETH/BUSD,0,31.09%,457.85,18d 20h 17m
ETH/USDT,0,31.01%,636.55,30d 23h 47m
GMT/BUSD,0,30.87%,632.16,59d 19h 42m
PORTO/USDT,0,30.80%,64.43,73d 16h 31m
APE/BUSD,0,30.74%,96.83,70d 4h 26m
UNI/USDT,0,30.70%,25.13,67d 6h 42m
ETH/USDT,0,30.62%,274.91,32d 23h 35m
SOL/BTC,4,30.55%,3.65,44d 21m
ATOM/USDT,1,30.48%,115.00,46d 8h 9m
FORTH/USDT,1,30.37%,150.38,61d 15h 55m
TRX/BUSD,0,30.31%,1039.75,87d 5h 15m
FTM/USDT,0,30.18%,64.23,38d 11h 50m
ETH/USDT,0,30.13%,309.90,32d 23h 22m
ETC/BUSD,0,29.98%,471.69,28d 8h 52m
DOGE/USDT,4,29.79%,2634.31,37d 12h 56m
SHIB/DOGE,0,29.64%,18.37,105d 12h 55m
LINK/ETH,2,29.63%,160.57,70d 22h 37m
OOKI/BNB,0,29.62%,241.06,20d 10h 42m
MDX/USDT,1,29.60%,534.26,20d 13h 22m
ASR/USDT,0,29.57%,30.91,39d 12h 28m
THETA/BTC,3,29.56%,61.35,43d 11h 47m
SOL/BUSD,0,29.51%,269.01,37d 21h 29m
UNI/BUSD,2,29.37%,105.48,68d 16h 17m
ETH/USDT,5,29.35%,79.30,7d 12h 21m
ETH/BUSD,0,29.22%,377.79,35d 22h 48m
XMR/USDT,1,29.20%,1004.84,35d 22h 38m
ICP/USDT,0,29.19%,2629.86,39d 9h 13m
MATIC/BUSD,0,29.19%,97.02,69d 12h 51m
MATIC/BUSD,0,29.19%,55.01,20d 11h 47m
FTM/USDT,0,29.16%,130.44,31d 22h 20m
SLP/USDT,2,28.99%,30.83,38d 5h 19m
WAVES/BTC,2,28.91%,54.37,70d 21h 56m
IMX/BTC,0,28.91%,104.02,59d 21h 10m
TRX/BTC,0,28.83%,147.52,73d 22h 17m
SHIB/DOGE,0,28.75%,450.71,71d 6h 56m
KP3R/USDT,0,28.74%,50.35,60d 19h 55m
ANC/BTC,1,28.67%,29.37,40d 20h 35m
TRX/USDT,0,28.59%,133.11,86d 23h 47m
ROSE/BTC,0,28.51%,58.27,69d 10h 50m
LOKA/BUSD,0,28.45%,86.82,26d 23h 3m
MATIC/BUSD,0,28.32%,80.85,38d 15h 27m
ETH/BUSD,0,28.28%,418.50,20d 15h 34m
AVAX/USDT,0,28.27%,25.92,35d 1h 12m
MATIC/USDT,0,28.23%,43.46,41d 19h 57m
ANT/USDT,0,28.23%,34.34,60d 11h 41m
RARE/BTC,0,28.13%,150.82,21d 12h 30m
SHIB/DOGE,0,28.09%,2061.86,70d 23h 19m
ETH/USDT,0,28.07%,188.31,30d 6h 49m
ALICE/BUSD,0,28.00%,25.36,68d 23h 17m
EGLD/USDT,6,27.91%,170.77,38d 16h 20m
UNI/USDT,0,27.79%,41.04,42d 9h 27m
GMT/BUSD,0,27.70%,132.07,46d 1h 24m
QI/BTC,1,27.68%,689.61,25d 8h 2m
SOL/ETH,2,27.67%,167.22,46d 11h 47m
GMT/BUSD,0,27.53%,12.32,31d 10h 8m
ADA/USDT,7,27.50%,24.53,69d 20h 46m
AAVE/BUSD,0,27.44%,73.83,38d 21h 25m
ETH/USDT,0,27.40%,272.08,27d 16h 20m
TROY/USDT,0,27.35%,79.96,60d 19h 56m
ADA/BUSD,27,27.32%,26.26,69d 11h 26m
ETH/USDT,0,27.22%,171.10,27d 17h 1m
ETH/BUSD,0,27.17%,48.73,37d 3h 15m
AVAX/USDT,2,27.14%,28.54,9d 6h 4m
GMT/BTC,1,27.11%,18.99,62d 16h 59m
ATM/USDT,0,27.06%,20867.50,8d 23h 41m
FORTH/USDT,0,26.97%,16205.39,65d 3h 28m
SHIB/DOGE,0,26.97%,36.05,171d 21h 10m
MATIC/BTC,0,26.96%,174.06,81d 5h 32m
SHIB/DOGE,0,26.90%,27.23,171d 4h 33m
ETH/USDT,3,26.82%,20.65,35d 13h 19m
ADA/BTC,0,26.69%,148.56,78d 7h 44m
PAXG/BTC,1,26.57%,343.90,69d 4h 9m
DOGE/BTC,3,26.51%,15.34,114d 13h 18m
ETH/USDT,0,26.50%,316.22,33d 16h 43m
ANT/USDT,0,26.50%,49.04,64d 16h 56m
ANC/BUSD,2,26.47%,24.84,59d 7h 42m
ETH/BUSD,0,26.40%,52.19,32d 14h 47m
RUNE/USDT,0,26.38%,474.79,27d 15h 51m
ETH/USDT,0,26.32%,41.48,7d 10h 58m
SOL/BUSD,1,26.22%,113.66,49d 55m
GMT/BUSD,0,26.13%,35.24,39d 19h 19m
MATIC/BUSD,6,26.11%,23.46,7d 5h 26m
ASR/USDT,0,26.09%,264.19,41d 17h 26m
IMX/BUSD,0,26.07%,46.94,40d 22h 11m
OOKI/USDT,0,25.89%,30.20,48d 16h 51m
RARE/BTC,0,25.79%,64.35,57d 8h 46m
SOL/BUSD,0,25.76%,117.47,47d 14h 4m
ETH/BUSD,0,25.70%,970.49,34d 14h 56m
AVAX/BTC,0,25.68%,56.18,31d 2h 12m
ADA/BTC,0,25.60%,32.45,78d 15h 49m
NEAR/USDT,3,25.52%,57.17,31d 13h 27m
ETH/USDT,0,25.49%,229.23,34d 16h 16m
MITH/USDT,0,25.41%,358.06,39m
ADA/BTC,1,25.37%,520.05,69d 19h 13m
DYDX/BUSD,0,25.35%,62.36,55d 14h 2m
SHIB/DOGE,0,25.34%,11.73,70d 4h 36m
GMT/USDT,0,25.31%,42.47,54d 4h 16m
TROY/USDT,0,25.27%,102.33,64d 17h 53m
UNI/BUSD,1,25.19%,120.88,18d 22h 53m
HIGH/BUSD,0,25.19%,63.44,21d 1h 5m
ADA/BTC,1,25.15%,112.39,82d 19h 27m
GMT/BUSD,0,25.12%,11.30,31d 7h 6m
MATIC/USDT,0,25.09%,113.97,68d 12m
GMT/BUSD,0,25.09%,29.89,28d 20h 25m
SHIB/BUSD,0,25.08%,32.84,63d 2h 41m
SAND/USDT,1,25.05%,109.62,68d 9h 19m
GMT/BUSD,0,25.04%,569.91,82d 13h 9m
APE/USDT,1,24.99%,264.10,70d 20h 17m
GMT/BUSD,0,24.97%,15.18,30d 10h 56m
FARM/USDT,0,24.95%,509.86,67d 13h 16m
SHIB/BUSD,0,24.91%,97.14,69d 15h 32m
LOKA/USDT,0,24.89%,67.19,26d 17h 4m
AAVE/BTC,0,24.86%,65.89,64d 9h 49m
AVAX/BUSD,2,24.86%,68.95,14d 17h 56m
ARDR/USDT,0,24.85%,67.12,37d 10h 3m
ADA/BUSD,2,24.84%,148.69,55d 8h 30m
KEY/ETH,0,24.82%,129.80,39d 20h 9m
SHIB/DOGE,0,24.80%,15.29,61d 13h 53m
AAVE/ETH,0,24.75%,116.76,58d 5h 50m
GMT/BUSD,0,24.68%,11.22,28d 7h 21m
UNI/USDT,0,24.63%,110.82,51d 4h 54m
SHIB/DOGE,0,24.61%,8.26,195d 8h 55m
TRX/BTC,0,24.55%,24.87,75d 18h 16m
QUICK/BUSD,0,24.50%,109.19,6d 32m
UMA/BTC,0,24.49%,306.68,35d 20h 39m
GMT/BUSD,1,24.43%,21.99,28d 10h 55m
LAZIO/BUSD,0,24.43%,29.19,55d 11h 36m
AVAX/ETH,0,24.41%,219.10,56d 12h
ATOM/BTC,0,24.39%,74.33,54d 15h 19m
MATIC/BUSD,0,24.31%,227.88,63d 18h 31m
ACA/USDT,0,24.28%,41.17,23d 18h 3m
MDT/BTC,0,24.24%,11.55,71d 17h 22m
PEOPLE/USDT,0,24.24%,52.42,34d 17h 23m
ETH/BUSD,0,24.22%,959.52,31d 9h 29m
SHIB/USDT,2,24.18%,32.29,46d 22h 6m
COCOS/USDT,0,24.08%,213.75,42d 16h 1m
SHIB/DOGE,2,24.04%,7.76,103d 20h 50m
ETH/USDT,1,24.00%,21.56,36d 17h 4m
IMX/BUSD,0,23.89%,171.44,46d 13h 51m
ANC/BUSD,0,23.83%,215.29,31d 11h 15m
ETH/USDT,0,23.78%,1107.92,32d 14h 17m
KEY/USDT,0,23.78%,21.41,39d 12h 22m
FARM/BTC,2,23.78%,30.56,21d 3h 47m
BNB/ETH,2,23.74%,197.90,191d 12h 20m
TRX/BTC,1,23.72%,486.92,67d 15h 39m
MATIC/USDT,0,23.68%,47.94,39d 20h
SHIB/DOGE,0,23.65%,43.50,85d 11h 27m
TRX/BTC,0,23.62%,62.01,79d 22h 14m
UMA/BUSD,0,23.56%,63.16,30d 20h 32m
ETH/USDT,0,23.54%,193.96,37d 16h 27m
JOE/BUSD,0,23.52%,653.03,6d 5h 43m
AAVE/BUSD,0,23.48%,32.99,30d 11h 9m
BNB/BUSD,8,23.46%,1692.96,32d 16h 21m
ATOM/BTC,0,23.46%,83.21,34d 11h 46m
XMR/BTC,0,23.43%,143.78,63d 19h 39m
ARPA/USDT,2,23.41%,14.77,49d 15h 56m
KP3R/USDT,0,23.29%,82.55,62d 17h 5m
AVAX/USDT,2,23.19%,29.71,14d 13h 34m
XRP/BTC,1,23.15%,23.42,166d 14h 49m
TCT/BTC,0,23.12%,8.59,57d 14h 44m
SHIB/DOGE,0,23.06%,46.36,39d 16h 19m
ICP/USDT,0,23.00%,82.72,38d 13h 24m
SOL/BUSD,0,23.00%,901.30,46d 21h 8m
APE/BTC,0,22.90%,73.42,72d 13h 57m
BEL/BNB,0,22.88%,44.32,52d 14h 33m
SOL/USDT,0,22.87%,84.63,48d 20h 40m
PEOPLE/USDT,0,22.79%,41.05,34d 3h 23m
SOL/USDT,2,22.78%,20.48,38d 17h
AVAX/USDT,0,22.78%,60.73,29d 13h 27m
SOL/USDT,0,22.76%,118.42,42d 17h 59m
ETH/BUSD,0,22.74%,409.11,9d 7h 21m
BTC/USDT,41,22.68%,476.35,32d 11h 51m
IMX/USDT,0,22.66%,203.86,49d 12h 5m
ETH/USDT,0,22.64%,814.13,6d 16h 45m
OOKI/BUSD,0,22.62%,17.41,15d 19h 50m
ENS/BTC,0,22.59%,59.46,81d 56m
GMT/BUSD,0,22.57%,14.11,43d 17h 9m
INJ/BUSD,0,22.45%,24.52,19d 13h 49m
ENS/BTC,0,22.34%,83.38,81d 5h 28m
ETH/USDT,0,22.31%,144.22,9d 22h 42m
BNX/BUSD,0,22.26%,49.73,68d 1h 27m
BNX/USDT,0,22.23%,81.54,62d 1h 30m
MATIC/USDT,0,22.16%,115.70,70d 12h 35m
ADA/BTC,0,22.15%,78.53,142d 14h 14m
FARM/USDT,0,22.08%,206.98,42d 22h 23m
SHIB/DOGE,0,22.00%,14.46,68d 7h
MITH/BTC,0,21.98%,84.11,2d 12h 3m
SOL/BUSD,0,21.93%,160.15,35d 12h 13m
DENT/USDT,0,21.92%,201.16,20d 17h 22m
ETH/USDT,0,21.90%,62.20,34d 17h 2m
ETH/USDT,0,21.87%,146.89,9d 17h 51m
DOGE/USDT,3,21.83%,17.08,32d 7h 26m
MATIC/BTC,0,21.81%,132.59,26d 17h 33m
SHIB/USDT,0,21.80%,100.61,60d 11h 26m
MATIC/BUSD,0,21.77%,60.22,37d 22h 45m
GMT/BUSD,0,21.76%,51.91,27d 20h 17m
GMT/BUSD,0,21.74%,7.47,29d 7h 18m
ETH/BUSD,0,21.74%,133.09,29d 16h 45m
ROSE/BTC,0,21.73%,70.37,61d 22h 34m
BNB/ETH,0,21.70%,220.71,160d 5h 30m
APE/BUSD,0,21.67%,42.85,25d 7h 28m
MATIC/ETH,0,21.61%,58.60,22d 13h 59m
SOL/USDT,0,21.57%,67.80,36d 9h 45m
ASR/USDT,0,21.56%,79.89,36d 3h 41m
FIL/BUSD,1,21.55%,2435.22,39d 3h 51m
MIR/USDT,0,21.54%,43.53,23d 9h 53m
ETH/USDT,0,21.54%,773.11,36d 21h 47m
DOT/BTC,2,21.53%,14.41,70d 16h 51m
SOL/BUSD,0,21.48%,30.29,43d 8h 15m
SHIB/USDT,0,21.42%,81.86,20d 23h 31m
APE/USDT,1,21.41%,77.10,30d 14h 18m
BNB/ETH,0,21.39%,172.53,67d 19h 23m
FTM/BUSD,0,21.39%,92.67,30d 25m
SHIB/BUSD,0,21.37%,76.95,57d 5h 18m
SHIB/USDT,0,21.37%,49.27,69d 18h 41m
SHIB/DOGE,0,21.35%,32.90,58d 6h 27m
GMT/BUSD,0,21.33%,95.67,48d 23h 9m
RARE/USDT,1,21.29%,707.16,22d 4h 37m
SHIB/DOGE,0,21.22%,2153.18,65d 13h 30m
ETH/BUSD,0,21.22%,237.03,37d 11h 51m
XMR/BTC,0,21.20%,41.52,63d 22h 28m
GMT/BUSD,0,21.19%,306.33,37d 21h 31m
LINA/BTC,0,21.16%,21.24,49d 15h 11m
SOL/USDT,0,21.15%,180.82,48d 12h 12m
SOL/BTC,0,21.14%,14.44,67d 12h 35m
BNB/ETH,1,21.13%,168.99,71d 13h 20m
AVAX/BNB,1,21.11%,227.51,55d 2h 1m
GMT/BUSD,1,21.10%,9.62,27d 11h 31m
SHIB/BUSD,0,21.07%,68.30,62d 23h 23m
MBL/BUSD,0,21.07%,9.49,9d 14h 26m
BNB/ETH,9,21.04%,43864.61,100d 1h 22m
ETH/USDT,0,21.03%,13.36,35d 7h 3m
XMR/BUSD,0,21.02%,94.62,36d 16h 34m
DYDX/USDT,0,21.00%,32.43,50d 2h 41m
ETH/BUSD,0,20.99%,677.93,37d 17h 33m
THETA/BUSD,0,20.98%,37.61,37d 9h 34m
GMT/USDT,0,20.98%,38.94,54d 5h 13m
SAND/USDT,0,20.95%,57.75,65d 1m
ANT/USDT,0,20.92%,94.28,61d 15h 56m
ETC/BTC,1,20.88%,4.77,77d 2h 27m
LINK/BNB,0,20.87%,93.06,62d 21h 55m
BNB/ETH,0,20.79%,126.09,190d 11h 8m
SHIB/BUSD,0,20.77%,24.28,45d 8h 29m
LINK/USDT,0,20.67%,28.68,61d 20h 49m
ANC/BUSD,0,20.66%,90.88,40d 23h 29m
PEOPLE/BUSD,1,20.65%,326.58,35d 14h 58m
SOL/BUSD,1,20.61%,30.53,37d 7h 10m
SOL/BUSD,0,20.60%,69.97,53d 22h 5m
MATIC/USDT,1,20.54%,391.70,7d 10h 14m
DEGO/BUSD,0,20.53%,131.67,5d 22h 47m
JASMY/BUSD,0,20.51%,9.24,67d 15h 24m
ETH/BUSD,0,20.50%,54.80,35d 18h 9m
GALA/BUSD,1,20.49%,53.16,38d 19h 55m
SHIB/BUSD,0,20.49%,14.23,49d 27m
MATIC/USDT,0,20.49%,79.04,64d 9h 16m
MDT/BUSD,0,20.48%,184.87,26d 12h 10m
GMT/BUSD,0,20.45%,9.44,30d 16h 32m
RARE/BUSD,0,20.41%,182.00,57d 7h 36m
GMT/BUSD,0,20.40%,255.25,52d 20h 36m
ASR/USDT,0,20.38%,18.21,41d 12h 35m
AVAX/USDT,0,20.35%,54.96,36d 22h 40m
SOL/BUSD,0,20.32%,25.86,40d 14h 40m
AR/BTC,0,20.32%,4590.91,57d 15h 25m
ETH/USDT,0,20.26%,229.63,37d 19m
CHR/BTC,0,20.26%,122.74,65d 15h 33m
ETH/BUSD,0,20.25%,31.34,36d 15h 52m
DODO/USDT,0,20.22%,263.95,33d 21h 39m
SAND/BTC,0,20.21%,74.12,65d 11h 59m
BNB/BUSD,1,20.16%,2829.19,36d 14m
ALPACA/BUSD,1,20.13%,140.50,19d 17h 36m
FLM/USDT,0,20.07%,238.30,78d 17h 43m
SHIB/BUSD,0,20.07%,14.78,29d 16h 44m
MBOX/USDT,0,20.05%,524.56,29d 3h 5m
SHIB/DOGE,0,20.03%,37.45,48d 17h 30m
ETH/BUSD,0,20.03%,111.63,19d 6h 3m
DOGE/USDT,0,19.98%,246.22,38d 3h 7m
SOL/USDT,0,19.98%,47.89,43d 23h 21m
GMT/BUSD,0,19.97%,35.93,29d 14h 22m
BNB/ETH,0,19.95%,45.17,191d 17h 11m
LTC/USDT,8,19.95%,7.87,36d 5h 29m
BTC/BUSD,68,19.94%,26.38,32d 9h 54m
AR/USDT,1,19.94%,5250.45,54d 6h 17m
CTXC/BTC,0,19.93%,35.72,24d 16h 53m
ETC/ETH,1,19.90%,10.42,101d 23h 47m
GMT/BNB,0,19.89%,93.34,53d 11h 25m
ETH/USDT,0,19.83%,266.79,19d 1h 31m
ALPACA/BTC,1,19.80%,40.04,74d 8h 5m
SHIB/DOGE,0,19.79%,168.53,36d 11h 10m
GMT/BUSD,0,19.79%,81.01,16d 20h 34m
DOT/USDT,3,19.78%,55.82,33d 7h 28m
API3/USDT,0,19.75%,66.50,29d 12h 23m
ADA/BTC,0,19.69%,18.52,74d 11h 29m
CHZ/BUSD,0,19.65%,25.13,31d 14h 27m
ATOM/USDT,0,19.64%,176.68,22d 15h 16m
ETH/BUSD,0,19.60%,56.20,37d 18h 47m
GMT/BUSD,0,19.59%,82.25,29d 13h 23m
TROY/USDT,0,19.57%,22.03,60d 21h 16m
BNB/USDT,4,19.54%,190.13,70d 1h 31m
PEOPLE/BUSD,0,19.50%,46.05,29d 12h 47m
AVAX/USDT,0,19.48%,17.41,9d 21h 10m
MATIC/USDT,0,19.46%,49.27,42d 18h 25m
RUNE/BTC,0,19.45%,125.38,35d 11h 16m
ICP/USDT,0,19.44%,91.74,21d 15h 4m
BNB/BTC,9,19.42%,70.27,166d 14h 5m
GMT/BUSD,0,19.41%,9.10,27d 10h 3m
ETH/USDT,0,19.36%,261.08,6d 13h 20m
ICP/BUSD,0,19.35%,268.23,21d 23h 38m
AAVE/USDT,0,19.34%,79.95,12d 12h 56m
GMT/BUSD,0,19.34%,10.00,30d 16h 11m
ETH/USDT,0,19.34%,79.16,21d 23h 26m
ETH/USDT,0,19.33%,105.45,30d 15h 32m
AXS/USDT,0,19.33%,26.03,35d 5h 34m
RUNE/BUSD,2,19.31%,34.57,61d 14h 29m
ADA/ETH,0,19.25%,27.46,132d 6h 58m
ETH/BUSD,0,19.24%,71.52,36d 20h 48m
SHIB/DOGE,0,19.21%,65.34,71d 6h 5m
GMT/BUSD,0,19.20%,172.99,20d 8h 18m
DENT/USDT,0,19.17%,58.83,31d 19h 13m
ETH/USDT,0,19.17%,501.15,36d 18h 12m
ETH/BUSD,0,19.15%,2413.55,36d 14h
SHIB/DOGE,0,19.14%,21.35,84d 58m
FTM/USDT,0,19.13%,34.40,68d 9h 19m
AVAX/USDT,0,19.11%,13.45,21d 16h 22m
BTC/BUSD,0,19.10%,1714.12,32d 16h 29m
ETH/BUSD,0,19.04%,10.59,37d 14h 50m
ETH/BUSD,0,19.02%,170.75,25d 17h 32m
MATIC/USDT,1,19.01%,59.75,36d 9h 48m
