cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/ETH,0,17.01%,19.82,126d 8h 55m
ETH/USDT,0,17.00%,152.68,27d 1h 32m
XRP/ETH,1,16.97%,25.40,105d 2h 23m
ETH/USDT,0,16.97%,45.68,29d 15h 41m
SHIB/DOGE,0,16.97%,1996.14,41d 6h 34m
AAVE/BTC,0,16.95%,254.76,42d 16h 55m
ETH/USDT,0,16.93%,607.48,31d 6h 58m
SHIB/DOGE,0,16.92%,17.55,78d 2h 56m
ETH/USDT,0,16.91%,106.18,31d 8h 2m
AVAX/BUSD,1,16.91%,152.09,31d 19m
ADA/BTC,0,16.89%,3.51,79d 10h 24m
ETH/USDT,0,16.88%,91.89,31d 21h 33m
ETH/USDT,0,16.85%,151.56,31d 6h 42m
GMT/BUSD,0,16.84%,151.71,14d 10h 16m
CHZ/BTC,0,16.82%,2.16,49d 17h 19m
ACA/USDT,0,16.82%,28.52,17d 20h
