cryptoPair,copyPopularity,roi,pnl,runningTime
REQ/BTC,0,46.24%,21.26,50d 7h 47m
GMT/BUSD,0,45.81%,20.85,24d 20h 37m
GMT/BUSD,1,45.73%,18.57,24d 21h 8m
GMT/BUSD,3,44.76%,22.71,24d 12h 8m
GMT/BUSD,0,44.50%,40.01,24d 11h 23m
GMT/BUSD,0,43.97%,255.31,27d 21h 31m
UNI/BTC,0,43.74%,769.49,46d 3h 14m
AAVE/ETH,1,43.29%,276.56,61d 22h 38m
GTC/BUSD,0,43.20%,353.02,57d 10h 29m
COCOS/USDT,0,42.60%,201.24,39d 16h 32m
GMT/BUSD,0,41.57%,20.58,24d 22h 59m
UMA/USDT,1,41.46%,111.25,27d 23h 57m
GMT/BUSD,0,41.37%,345.83,25d 12h 8m
SHIB/DOGE,0,40.97%,39.71,156d 13h 38m
FLM/BTC,0,40.73%,30.78,75d 21h 51m
KEY/USDT,0,40.65%,90.74,49d 11h 18m
TROY/BUSD,0,39.86%,111.07,48d 18h 15m
DUSK/BTC,0,39.71%,130.47,59d 7h 28m
TRU/BTC,2,39.18%,34.13,17d 17h 14m
TRX/USDT,0,38.56%,701.15,84d 21h 12m
JASMY/BTC,0,38.48%,83.02,87d 4h 48m
PAXG/BTC,1,38.25%,423.73,61d 3h 6m
BNB/ETH,1,38.18%,228.21,183d 11h 17m
LINK/USDT,0,38.09%,189.82,31d 3h 17m
GMT/BUSD,0,38.04%,119.58,76d 10h 10m
BETA/ETH,0,37.87%,25.38,44d 13h 19m
BEL/BUSD,1,37.70%,116.20,44d 23h 5m
GMT/USDT,2,37.52%,367.66,62d 22h 5m
THETA/BTC,3,36.99%,65.71,35d 10h 45m
GMT/BUSD,0,36.78%,682.64,25d 11h 38m
CTK/USDT,0,36.28%,195.88,57d 2h 59m
GMT/BUSD,0,35.99%,14.81,24d 23h 27m
DODO/BUSD,5,35.70%,60.86,49d 11h 17m
TRX/BTC,1,35.58%,26.53,64d 17h 27m
THETA/USDT,0,35.53%,76.80,51d 9h 16m
PAXG/BNB,0,35.41%,711.13,48d 17h 44m
GMT/BUSD,0,35.39%,14.29,25d 14h 15m
ANC/USDT,2,35.05%,47.31,31d 2h 32m
BNB/ETH,0,34.92%,151.88,182d 10h 6m
ERN/BUSD,0,34.52%,124.66,29d 8h 12m
AAVE/BUSD,6,33.53%,123.38,28d 5m
LINK/USDT,1,33.52%,43.48,61d 18h 27m
GMT/BUSD,0,33.38%,14.35,23d 15h 47m
BNB/ETH,0,33.28%,242.76,152d 4h 27m
SHIB/DOGE,0,33.27%,19.62,64d 17h 45m
PSG/BTC,1,33.22%,122.65,54d 21h 39m
MDX/BUSD,0,33.22%,119.85,29d 8h 13m
TRX/USDT,4,33.18%,152.86,76d 1h 30m
ANC/BTC,1,33.15%,29.07,32d 19h 33m
REQ/BTC,0,32.90%,33.86,24d 21h 8m
GMT/BUSD,1,32.89%,14.82,23d 16h 57m
LINK/USDT,0,32.77%,33.23,61d 20h 35m
DODO/BTC,0,32.65%,146.88,53d 17h 18m
BNB/ETH,1,32.55%,186.70,63d 12h 18m
GMT/BUSD,0,32.49%,58.35,26d 10h 45m
GMT/BUSD,0,32.18%,14.13,25d 19h
TRU/BTC,0,31.99%,12.59,17d 8h 42m
SAND/USDT,1,31.87%,109.78,27d 20h 14m
GMT/BUSD,2,31.78%,20.20,23d 11h 47m
LAZIO/BUSD,2,31.71%,85.60,52d 2h 17m
SOL/ETH,2,31.70%,137.38,38d 10h 45m
BNB/ETH,0,31.69%,183.31,59d 18h 21m
TRX/BTC,0,31.64%,238.52,62d 15h 1m
SOL/USDT,31,31.53%,37.66,27d 22h 33m
TCT/BTC,0,30.82%,17.05,83d 15h 9m
ENS/USDT,1,30.72%,55.31,60d 8h 16m
GMT/BUSD,0,29.81%,10.92,23d 14h 18m
CTK/USDT,0,29.70%,213.77,40d 10h 57m
KP3R/USDT,3,29.68%,27.90,16d 13h 37m
MATIC/USDT,0,29.58%,530.67,28d 13h 32m
TRX/BTC,0,29.42%,128.87,65d 21h 15m
MATIC/USDT,1,29.40%,162.99,23d 12h 10m
DOGE/BTC,0,29.38%,87.42,101d 13h 51m
SOL/BUSD,17,29.33%,543.74,30d 2h 24m
JASMY/BTC,0,29.33%,185.10,40d 15h 21m
ANC/BUSD,0,29.32%,36.96,30d 8h 39m
GMT/BUSD,0,29.26%,213.06,76d 33m
ADA/USDT,9,29.16%,564.54,62d 22m
ADA/ETH,0,28.99%,177.67,85d 10h 39m
IMX/BTC,0,28.95%,89.18,51d 20h 8m
OOKI/BUSD,0,28.51%,103.06,59d 18h 15m
TRX/BUSD,0,28.19%,966.97,79d 4h 13m
WAVES/BTC,2,28.13%,45.29,62d 20h 54m
SHIB/DOGE,0,28.09%,1830.47,62d 22h 17m
UMA/BTC,0,28.03%,300.54,27d 19h 36m
HIGH/BTC,0,27.98%,49.33,42d 18h 19m
UNI/BNB,1,27.96%,3393.41,48d 5h 18m
ROSE/BTC,0,27.94%,48.89,61d 9h 47m
ANC/BUSD,2,27.86%,26.15,51d 6h 40m
DUSK/BTC,0,27.76%,980.32,30d 18h 33m
FORTH/USDT,1,27.52%,136.26,53d 14h 52m
AAVE/ETH,0,27.41%,92.73,50d 4h 48m
DOGE/BTC,3,27.39%,13.57,106d 12h 16m
GMT/BTC,0,27.06%,16.22,54d 15h 56m
BNB/ETH,0,27.05%,18.16,167d 5h 35m
GMT/BUSD,0,27.05%,72.90,28d 21h 17m
SHIB/DOGE,0,26.94%,14.83,97d 11h 52m
ATOM/USDT,0,26.74%,480.73,29d 20h 36m
OG/USDT,0,26.56%,30.97,33d 18h 34m
UNI/USDT,0,26.48%,21.68,59d 5h 40m
MATIC/USDT,0,26.45%,324.88,28d 14h 9m
DEGO/BTC,0,26.43%,130.05,24d 8h 38m
SHIB/DOGE,0,26.30%,366.12,63d 5h 54m
TRX/USDT,0,26.30%,122.43,78d 22h 44m
ENS/BUSD,1,26.26%,24.81,60d 22h 11m
MATIC/BTC,0,26.16%,229.51,27d 10h 40m
ATOM/BTC,0,26.08%,136.46,41d 7h 41m
XMR/USDT,0,25.85%,919.88,27d 21h 41m
ADA/BTC,0,25.81%,122.96,70d 6h 42m
CRV/BUSD,0,25.71%,741.36,26d 13h 49m
WIN/BNB,0,25.69%,54.74,62d 20h 52m
LINK/ETH,1,25.68%,143.55,85d 10h 41m
AAVE/BTC,0,25.64%,12.51,63d 6h 6m
AR/BTC,0,25.63%,2.25,60d 5h 41m
TRX/BTC,1,25.40%,446.37,59d 14h 37m
SHIB/DOGE,0,25.31%,30.04,163d 20h 7m
SOL/BTC,3,25.31%,2.59,35d 23h 18m
XMR/USDT,1,25.24%,868.53,27d 21h 36m
ADA/BTC,1,25.20%,442.30,61d 18h 11m
BURGER/USDT,0,25.19%,365.28,18h 10m
APE/BUSD,3,25.16%,250.68,25d 3h 17m
UNI/BUSD,2,25.14%,90.27,60d 15h 15m
TRX/BTC,0,25.06%,21.73,67d 17h 14m
SHIB/DOGE,0,24.94%,22.42,163d 3h 31m
KEY/USDT,0,24.82%,44.69,40d 7h 54m
ADA/BTC,0,24.81%,26.92,70d 14h 47m
THETA/BUSD,4,24.76%,81.31,35d 16h 19m
BEL/BNB,0,24.75%,42.33,44d 13h 31m
SHIB/DOGE,0,24.50%,10.07,62d 3h 34m
UNI/USDT,0,24.49%,36.16,34d 8h 25m
SHIB/DOGE,0,24.32%,7.64,66d 11h 47m
AVAX/USDT,6,24.26%,217.80,27d 18h 44m
FORTH/USDT,0,24.26%,14576.41,57d 2h 26m
ADA/BTC,1,24.05%,92.04,74d 18h 25m
SHIB/USDT,1,23.95%,195.14,32d 14h 54m
TRX/BTC,0,23.86%,53.62,71d 21h 11m
KEY/ETH,0,23.86%,89.47,31d 19h 7m
RARE/BUSD,0,23.64%,25.75,47d 7h 36m
TRX/BTC,1,23.55%,83.91,63d 3h 42m
OOKI/BUSD,0,23.47%,52.86,28d 12h 4m
JASMY/ETH,0,23.39%,64.70,38d 14h 7m
AAVE/USDT,1,23.36%,124.14,12d 18h 17m
SOL/USDT,1,23.25%,83.05,29d 22h 3m
ADA/ETH,2,23.21%,14.97,133d 8h 37m
ICP/USDT,0,23.05%,2076.54,31d 8h 11m
AVAX/ETH,0,22.94%,147.65,48d 10h 58m
RARE/BTC,0,22.89%,48.89,49d 7h 43m
ADA/ETH,0,22.78%,134.56,135d 7h 15m
VET/ETH,0,22.76%,55.70,48d 11h 33m
AAVE/BTC,0,22.74%,51.58,56d 8h 46m
CHZ/BNB,1,22.71%,399.09,63d 13h 19m
SOL/BUSD,2,22.69%,703.78,24d 19h 59m
CRV/ETH,0,22.61%,917.83,25d 21h 45m
GMT/BUSD,0,22.61%,462.99,51d 18h 40m
BNB/ETH,9,22.60%,33801.04,92d 19m
JASMY/BUSD,0,22.46%,10.11,59d 14h 21m
SHIB/DOGE,0,22.43%,12.28,53d 12h 51m
ALPACA/BTC,1,22.39%,38.76,66d 7h 2m
GMT/BUSD,0,22.28%,507.12,74d 12h 6m
FARM/BTC,2,22.23%,24.46,13d 2h 44m
ADA/BTC,0,22.13%,67.18,134d 13h 11m
DOT/BTC,2,22.12%,12.67,62d 15h 48m
QI/BTC,0,22.07%,470.72,17d 6h 59m
MATIC/USDT,1,22.04%,128.82,12d 16h 52m
XRP/BTC,1,21.97%,19.03,158d 13h 46m
DEGO/USDT,0,21.89%,36.24,30d 12h 10m
ANT/USDT,0,21.87%,26.60,52d 10h 39m
SHIB/BUSD,0,21.79%,73.61,47d 39m
PEOPLE/BTC,0,21.53%,1313.28,51d 16h 18m
BNB/ETH,0,21.46%,34.84,183d 16h 9m
ADA/ETH,0,21.44%,66.78,138d 12h 34m
SHIB/DOGE,1,21.42%,6.14,95d 19h 47m
SHIB/DOGE,0,21.34%,6.36,187d 7h 53m
ARDR/USDT,0,21.29%,57.51,29d 9h
MDT/BTC,0,21.25%,8.67,63d 16h 20m
ETH/USDT,175,21.22%,21876.59,24d 9h 48m
KP3R/USDT,0,21.22%,37.18,52d 18h 53m
QI/BUSD,0,21.17%,33.90,30d 8h 40m
KEY/USDT,0,21.07%,18.97,31d 11h 20m
SHIB/DOGE,0,21.06%,34.39,77d 10h 25m
SHIB/DOGE,0,21.01%,5.82,70d 8h 34m
ROSE/BTC,0,21.00%,58.22,53d 21h 32m
XMR/BTC,0,20.97%,110.17,55d 18h 36m
MATIC/BUSD,6,20.94%,23.96,22d 11h 40m
LAZIO/BUSD,2,20.86%,13.30,54d 19h 10m
SHIB/DOGE,0,20.64%,36.84,31d 15h 17m
LINK/BNB,0,20.62%,81.15,54d 20h 52m
GMT/BUSD,0,20.61%,297.97,29d 20h 29m
MATIC/BUSD,0,20.57%,38.77,12d 10h 45m
LINA/BTC,0,20.53%,17.64,41d 14h 9m
ANC/BUSD,0,20.43%,184.57,23d 10h 13m
MATIC/BUSD,0,20.43%,122.84,12d 14h 56m
BNB/BTC,23,20.43%,2685.77,119d 10h 33m
SAND/BUSD,0,20.39%,48.79,62d 4h 33m
SOL/BUSD,0,20.38%,185.80,29d 20h 26m
CHR/BTC,0,20.38%,105.68,57d 14h 31m
SOL/BUSD,0,20.30%,60.47,30d 22h 54m
SHIB/DOGE,0,20.30%,33.20,95d 15h 48m
XMR/BTC,0,20.29%,1019.96,26d 23h
BNB/ETH,0,20.24%,8.42,173d 10h 5m
JASMY/BUSD,0,20.23%,87.09,54d 19h 14m
THETA/BUSD,0,20.21%,47.14,35d 14h 11m
ATOM/USDT,0,20.17%,90.51,30d 10h
GMT/BNB,0,20.17%,83.58,45d 10h 23m
AAVE/BUSD,0,20.10%,28.24,22d 10h 7m
ARPA/USDT,2,20.06%,12.65,41d 14h 53m
TCT/BTC,0,20.04%,6.37,49d 13h 41m
PEOPLE/BTC,0,19.97%,169.41,88d 17h 51m
SHIB/DOGE,0,19.86%,14.82,49d 23h 34m
ANC/BTC,0,19.84%,15.06,23d 9h 7m
ADA/ETH,0,19.83%,61.65,139d 2h 16m
SOL/USDT,0,19.73%,62.02,28d 8h 43m
SLP/USDT,2,19.72%,20.97,30d 4h 16m
CRV/USDT,0,19.71%,213.09,15d 6h 35m
SHIB/DOGE,0,19.62%,1767.01,57d 12h 28m
ADA/USDT,6,19.58%,17.47,61d 19h 44m
ANC/BUSD,0,19.52%,85.87,32d 22h 27m
SOL/ETH,0,19.49%,157.13,48d 10h 55m
BURGER/BUSD,0,19.48%,300.58,1d 41m
DOGE/BTC,0,19.47%,22.59,95d 29m
DATA/BTC,0,19.47%,65.32,19d 20h 26m
KP3R/USDT,0,19.40%,68.76,54d 16h 2m
ASR/USDT,0,19.30%,84.33,38d 14h 30m
BEL/BNB,0,19.29%,36.10,63d 10h 33m
JUV/USDT,0,19.28%,58.46,24d 9h 31m
BNB/BTC,1,19.27%,59.72,158d 13h 2m
ADA/BTC,0,19.24%,15.50,66d 10h 26m
ADA/BTC,1,19.24%,29.39,52d 20h 10m
LINK/BTC,1,19.20%,67.13,58d 11h 54m
DOGE/BTC,0,19.17%,40.20,29d 10h 20m
SHIB/DOGE,0,19.09%,11.14,60d 5h 58m
JASMY/BTC,0,19.00%,15.31,69d 57m
MDX/USDT,1,19.00%,342.87,12d 12h 20m
TRX/ETH,0,18.98%,25.81,66d 18h 24m
PEOPLE/USDT,0,18.97%,41.02,26d 16h 21m
XMR/BTC,0,18.97%,31.81,55d 21h 25m
MATIC/BUSD,0,18.96%,52.46,29d 21h 43m
AR/BTC,0,18.95%,3664.83,49d 14h 23m
SHIB/DOGE,0,18.94%,25.92,50d 5h 25m
COCOS/USDT,0,18.86%,30.37,29d 14h 6m
DOGE/BTC,1,18.80%,26.62,129d 16h 27m
RARE/BTC,0,18.78%,86.21,13d 11h 28m
DODO/BTC,0,18.76%,21.60,24d 10h 18m
JASMY/USDT,0,18.73%,27.79,57d 14h 40m
XLM/BTC,0,18.71%,33.72,91d 15h 38m
SOL/BTC,0,18.69%,10.93,59d 11h 33m
BNB/BTC,0,18.67%,37.53,100d 10h 12m
FARM/USDT,0,18.66%,381.44,59d 12h 14m
UMA/BUSD,0,18.64%,49.96,22d 19h 30m
BNX/USDT,0,18.60%,68.24,54d 27m
ATOM/BTC,0,18.53%,48.34,46d 14h 17m
SAND/BTC,0,18.50%,58.09,57d 10h 57m
SHIB/DOGE,0,18.47%,30.66,40d 16h 28m
MATIC/BUSD,0,18.47%,3422.62,12d 15h 7m
EGLD/USDT,6,18.36%,112.36,30d 15h 18m
AAVE/BUSD,0,18.35%,49.37,30d 20h 23m
PEOPLE/USDT,0,18.13%,32.66,26d 2h 21m
ALGO/BTC,0,18.10%,25.06,61d 20h 59m
ATOM/BTC,0,18.08%,54.90,26d 10h 44m
DODO/BTC,0,18.02%,2.79,19d 23h 39m
SOL/BUSD,1,18.01%,26.68,29d 6h 8m
ADA/ETH,0,17.97%,27.25,184d 15h 57m
SHIB/DOGE,0,17.90%,9.93,59d 3h 40m
ZIL/ETH,1,17.85%,83.90,49d 21h 8m
TROY/USDT,0,17.85%,72.26,56d 16h 50m
DOGE/USDT,1,17.81%,1574.64,29d 11h 53m
BNB/BTC,2,17.80%,47.77,110d 8h 4m
ADA/BTC,0,17.79%,3.45,77d 7h 24m
UNI/USDT,0,17.75%,79.85,43d 3h 51m
GMT/BTC,0,17.70%,7.46,91d 13h 36m
ADA/ETH,0,17.70%,18.11,124d 5h 55m
SANTOS/BTC,0,17.69%,53.15,41d 12h 34m
BNB/BTC,0,17.66%,21.30,104d 12h 16m
TCT/USDT,0,17.63%,23.02,31d 20h 43m
LINA/BTC,0,17.62%,34.84,38d 2h 54m
TROY/USDT,0,17.57%,51.37,52d 18h 53m
XMR/ETH,0,17.50%,38.23,70d 12h 6m
BNX/BUSD,0,17.49%,39.07,60d 24m
GMT/BUSD,0,17.48%,23.57,31d 18h 17m
EGLD/BTC,0,17.47%,8599.22,28d 17h 17m
XMR/USDT,0,17.47%,37.85,27d 12h 22m
AAVE/ETH,1,17.45%,920.19,23d 14h 33m
SOL/ETH,0,17.45%,52.24,70d 12h 14m
DOGE/USDT,0,17.45%,94.04,30d 3h 45m
AAVE/USDT,0,17.41%,313.52,12d 21h 57m
CHZ/BTC,0,17.40%,63.59,63d 23h 37m
ADA/BTC,0,17.38%,60.33,82d 16h 53m
DODO/BTC,0,17.38%,6.08,15d 19h 48m
ICP/USDT,0,17.37%,62.47,30d 12h 22m
JASMY/USDT,0,17.33%,10.93,25d 18h 6m
SHIB/DOGE,0,17.32%,130.99,28d 10h 8m
BNB/ETH,0,17.28%,57.18,152d 18h 26m
GMT/BUSD,0,17.24%,37.08,29d 8h 6m
OOKI/BNB,0,17.22%,123.77,12d 9h 39m
JASMY/USDT,0,17.16%,20.25,24d 13h 50m
BNB/BTC,4,17.16%,86.59,135d 9h 30m
SHIB/DOGE,0,17.05%,51.50,63d 5h 3m
ETH/USDT,1,17.05%,30.46,27d 16h 36m
CHZ/BTC,0,17.02%,2.04,47d 14h 19m
IOTA/BTC,0,16.98%,24.91,50d 17h 49m
SHIB/DOGE,0,16.96%,1905.06,39d 3h 34m
XRP/ETH,1,16.96%,22.29,102d 23h 23m
VET/ETH,0,16.90%,8901.17,63d 18h 2m
BNB/ETH,0,16.89%,10.71,181d 7h 27m
ADA/BTC,0,16.89%,32.11,90d 9h 49m
SHIB/USDT,0,16.80%,38.75,61d 17h 39m
JASMY/BTC,0,16.75%,35.50,56d 17h 57m
BNB/BTC,0,16.72%,33.48,164d 3h 3m
MATIC/USDT,1,16.69%,27.60,8d 16h 1m
SHIB/DOGE,0,16.69%,19.92,90d 14h 56m
GALA/ETH,0,16.69%,76.32,45d 11h 34m
TRX/BUSD,0,16.60%,54.21,55d 17h 30m
MATIC/BUSD,0,16.59%,55.14,61d 11h 49m
ADA/BTC,0,16.57%,31.68,80d 16h 19m
SHIB/DOGE,0,16.56%,45.31,51d 15h 50m
XMR/ETH,0,16.43%,56.03,38d 23h 44m
SOL/BUSD,0,16.42%,119.89,27d 11h 11m
DOGE/BTC,0,16.40%,15.64,132d 15h 52m
ANC/USDT,0,16.40%,14.61,31d 20h 6m
MATIC/USDT,0,16.36%,38.68,19d 14h 7m
MATIC/USDT,1,16.36%,51.44,28d 8h 45m
GMT/USDT,0,16.35%,27.44,46d 3h 14m
XEC/USDT,0,16.35%,29.87,27d 9h 16m
AXS/BTC,1,16.24%,28.13,54d 7h 23m
BNB/BTC,1,16.22%,12.36,95d 15h 16m
SOL/ETH,1,16.22%,62.95,27d 21h 12m
BNB/BTC,0,16.21%,17.63,152d 15h 10m
ADA/BTC,0,16.14%,36.87,82d 21h 48m
DOT/ETH,0,16.14%,56.05,73d 10h 26m
CRV/ETH,0,16.13%,539.63,24d 15m
API3/USDT,0,16.10%,54.21,21d 11h 21m
JASMY/BTC,0,16.08%,15.54,28d 11h 58m
SHIB/DOGE,0,16.07%,15.91,75d 23h 56m
GMT/BUSD,0,16.06%,56.72,73d 17h 16m
COCOS/USDT,0,16.03%,142.33,34d 14h 59m
LINK/BNB,0,15.94%,127.16,63d 11h 16m
BNB/BTC,0,15.94%,76.24,93d 15h 13m
BNB/BTC,0,15.91%,17.94,92d 18h 38m
CHZ/BUSD,0,15.91%,20.33,23d 13h 24m
ASR/USDT,0,15.83%,16.55,31d 11h 25m
SOL/BUSD,0,15.82%,56.49,29d 8h 9m
SAND/USDT,1,15.81%,69.20,60d 8h 16m
GMT/BUSD,0,15.81%,7.07,23d 9h 6m
PEOPLE/BUSD,1,15.79%,249.68,27d 13h 56m
AVAX/BNB,1,15.77%,150.06,47d 58m
OG/BTC,0,15.73%,17.68,17d 16h 53m
ANC/BTC,0,15.72%,10.97,23d 5h 25m
ADA/BTC,0,15.65%,97.04,81d 23h 11m
ADA/BUSD,23,15.64%,15.03,61d 10h 24m
ADA/ETH,0,15.63%,22.67,111d 15h 10m
ETH/BUSD,37,15.63%,55.22,27d 21h 14m
ARDR/BTC,0,15.62%,19.07,24d 21h 16m
GMT/BUSD,0,15.55%,20.01,29d 13h 47m
ENS/USDT,0,15.54%,107.31,47d 8h 48m
XMR/BTC,0,15.53%,92.18,30d 12h 38m
FARM/BUSD,0,15.50%,23.24,15d 8h 22m
VET/ETH,0,15.50%,59.52,79d 13h 6m
ADA/ETH,0,15.49%,56.49,97d 18h 2m
ADA/ETH,0,15.42%,81.67,106d 12h 30m
BAKE/BUSD,1,15.40%,554.65,22d 21h 35m
ADA/BTC,0,15.39%,36.45,59d 17h 6m
SHIB/DOGE,0,15.35%,14.98,71d 21h 11m
APE/BTC,0,15.34%,30.37,23d 21h 52m
JASMY/BUSD,0,15.33%,30.12,28d 1h 38m
BNB/BTC,0,15.28%,1.44,114d 19h 48m
FTM/USDT,0,15.28%,32.53,30d 10h 47m
ENS/BUSD,0,15.25%,23.95,25d 12h 46m
ADA/ETH,0,15.21%,86.82,98d 7h 8m
XLM/BTC,0,15.20%,30.83,85d 8h 54m
XRP/BTC,0,15.18%,83.93,151d 6h 43m
BNB/BTC,0,15.14%,4.95,124d 12h 51m
ANT/USDT,0,15.13%,28.01,56d 15h 54m
BNB/ETH,0,15.12%,311.90,49d 15h 25m
BNB/BTC,0,15.12%,18.64,152d 56m
OGN/BNB,0,15.12%,55.84,87d 19h 13m
MATIC/BTC,0,15.12%,10.61,19d 20h 39m
CHR/USDT,0,15.11%,81.95,30d 5h 14m
BNB/BTC,0,15.10%,30.42,140d 4h 36m
ADA/BTC,0,15.09%,21.41,87d 20h 22m
BNB/ETH,0,15.05%,33.90,104d 9h 18m
BNB/ETH,0,15.05%,10.38,137d 8h 34m
BNB/BTC,0,15.00%,20.09,62d 14h 8m
XLM/BTC,0,14.98%,25.93,70d 17h 52m
BURGER/USDT,0,14.97%,121.25,1d 12h 22m
XRP/BTC,0,14.95%,18.11,75d 21h
APE/BTC,0,14.95%,41.03,64d 12h 55m
AVAX/USDT,0,14.93%,40.33,28d 21h 38m
JASMY/USDT,0,14.91%,11.97,30d 21h 36m
DOGE/BTC,0,14.90%,232.45,35d 10h 14m
XRP/BTC,0,14.87%,8.53,62d 16h 51m
ALICE/BUSD,0,14.87%,13.47,60d 22h 15m
ETC/ETH,1,14.87%,5.58,93d 22h 45m
XRP/ETH,0,14.86%,55.34,69d 9h 35m
DOGE/BTC,0,14.85%,55.16,58d 23h 18m
LINK/BTC,0,14.84%,28.53,52d 14h 41m
GMT/BUSD,0,14.83%,26.70,21d 13h 19m
ADA/ETH,0,14.83%,55.44,97d 23h 3m
ADA/ETH,0,14.80%,51.11,97d 23h 16m
SHIB/BUSD,0,14.79%,82.88,35d 7h 12m
ADA/BTC,0,14.78%,149.30,60d 15h 14m
TCT/BTC,0,14.78%,333.06,18d 10h 30m
BNB/BTC,0,14.77%,20.77,62d 54m
ADA/BTC,0,14.73%,8.65,59d 6h 41m
QI/BTC,0,14.73%,2.59,29d 18h 55m
COCOS/BUSD,1,14.72%,48.76,28d 21h 42m
BNB/ETH,0,14.71%,4.84,100d 19h 56m
DOGE/BTC,0,14.67%,15.17,104d 20h 40m
BNB/BTC,0,14.64%,27.62,134d 22h 15m
BNB/BTC,0,14.64%,6.14,127d 7h 54m
EOS/USDT,1,14.62%,263.29,30d 2h 47m
GMT/USDT,0,14.61%,47.91,22d 14h 43m
ADA/BNB,1,14.60%,117.93,43d 19h 24m
AAVE/USDT,0,14.60%,67.32,18d 21h 35m
SOL/USDT,1,14.59%,12.97,26d 5h 57m
PUNDIX/ETH,0,14.54%,41.03,31d 19h 21m
ADA/ETH,0,14.50%,49.15,80d 16h 21m
DATA/USDT,0,14.49%,49.24,14d 22h 19m
ETH/BUSD,0,14.49%,38.20,27d 21h 16m
GMT/BUSD,0,14.48%,249.12,32d 6h 4m
TRX/BUSD,0,14.48%,130.10,53d 16h 15m
THETA/BTC,0,14.47%,26.13,72d 22h 20m
BNB/ETH,0,14.46%,114.22,127d 12h 44m
BNB/BTC,1,14.46%,83.02,62d 17h 12m
BNB/ETH,1,14.41%,68.65,38d 14h 2m
GMT/BTC,2,14.40%,126.30,22d 14h 48m
BNB/BTC,0,14.34%,1.14,102d 5h 6m
APE/BUSD,0,14.30%,23.37,22d 7h 42m
