cryptoPair,copyPopularity,roi,pnl,runningTime
UNI/BUSD,0,16.81%,756.03,20d 21h 10m
ADA/BTC,1,16.81%,27.32,55d 2h 10m
MINA/BUSD,0,16.80%,2269.13,24d 3h 34m
SHIB/BUSD,0,16.79%,19.63,39d 13h 26m
EGLD/BTC,0,16.78%,30.35,43d 23h 15m
OG/BTC,0,16.77%,20.06,19d 22h 52m
CHZ/BTC,0,16.72%,2.14,49d 20h 19m
BNB/BUSD,8,16.70%,1205.33,26d 21h 18m
GMT/BUSD,0,16.69%,21.48,31d 19h 47m
ETH/BUSD,0,16.67%,274.61,26d 21h 39m
SOL/USDT,0,16.67%,14.99,32d 21h 57m
RUNE/BTC,0,16.64%,97.71,29d 16h 13m
SOL/BUSD,0,16.63%,59.37,31d 14h 9m
GMT/USDT,1,16.62%,40.60,23d 4h 12m
SOL/USDT,1,16.61%,14.76,28d 11h 57m
PEOPLE/BUSD,1,16.60%,262.51,29d 19h 55m
ATOM/BTC,0,16.60%,20.36,66d 18h 50m
