cryptoPair,copyPopularity,roi,pnl,runningTime
AVAX/BUSD,1,16.47%,148.12,31d 17h 19m
ETH/BUSD,0,16.46%,135.44,30d 17h 47m
BTC/BUSD,38,16.45%,74.49,31d 12h 47m
MINA/BUSD,0,16.40%,2215.28,24d 17h 34m
ATM/USDT,0,16.36%,12617.79,3d 18h 39m
DOGE/BTC,1,16.35%,24.57,132d 12h 27m
TRX/BUSD,0,16.35%,146.90,56d 12h 15m
MATIC/USDT,1,16.34%,130.42,5d 53m
SOL/BUSD,0,16.32%,20.76,35d 9h 38m
SOL/USDT,1,16.31%,14.50,29d 1h 57m
BNB/BTC,0,16.31%,18.82,155d 11h 10m
XRP/ETH,1,16.30%,24.70,105d 19h 23m
SOL/BUSD,0,16.30%,638.83,41d 16h 5m
ETH/BUSD,0,16.28%,110.80,23d 9h 56m
SOL/BNB,1,16.27%,38.98,46d 3h 50m
UNI/BUSD,0,16.26%,62.47,20d 18h 55m
BNB/BTC,0,16.26%,82.54,96d 11h 13m
ETH/BUSD,0,16.26%,43.46,30d 13h 6m
MBL/USDT,0,16.25%,67.14,4d 19h 49m
