cryptoPair,copyPopularity,roi,pnl,runningTime
BTC/BUSD,1,23.32%,69.89,25d 23h 58m
SHIB/BUSD,0,23.28%,17.14,37d 18h 44m
SHIB/BUSD,0,23.26%,27.18,53d 10h 29m
APE/BUSD,0,23.20%,45.90,33d 9h 28m
BURGER/BUSD,0,23.20%,1230.70,7d 21h 47m
AXS/USDT,0,23.17%,175.70,23d 10h 17m
SOL/USDT,0,23.15%,581.05,17d 1h 20m
CRV/BUSD,0,23.12%,127.29,65d 22h 2m
ETH/USDT,0,23.11%,245.14,17d 11h 33m
LINK/USDT,0,23.03%,120.19,44d 22h 49m
ADA/BTC,0,23.02%,22.70,82d 13h 28m
SOL/BTC,0,23.00%,16.47,75d 14h 35m
GMT/BUSD,0,23.00%,21.29,37d 14h 59m
ETH/BUSD,0,22.91%,141.29,45d 12h 21m
PEOPLE/USDT,0,22.90%,92.50,24d 6h 17m
LINK/BNB,0,22.87%,112.59,70d 23h 54m
ANT/BUSD,0,22.85%,230.60,37d 52m
SOL/BUSD,2,22.85%,102.19,27d
