cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,50.45%,292.94,30d 9h 31m
GMT/BUSD,0,49.64%,414.94,28d 8m
GTC/BUSD,0,49.36%,403.43,59d 22h 29m
GMT/BUSD,0,49.17%,24.34,27d 10h 59m
RARE/BNB,1,48.65%,31.31,59d 17h 50m
DODO/BUSD,5,48.26%,82.26,51d 23h 17m
MATIC/USDT,1,48.01%,280.53,15d 4h 52m
COCOS/BNB,0,47.22%,181.40,47d 23h 36m
PEOPLE/BTC,1,46.92%,944.19,65d 2h 42m
TROY/BUSD,0,46.73%,130.22,51d 6h 15m
COCOS/USDT,1,45.25%,213.74,42d 4h 31m
AR/BTC,0,44.88%,4.19,62d 17h 41m
REQ/BTC,0,44.29%,21.67,52d 19h 47m
MATIC/USDT,0,43.90%,539.07,31d 2h 9m
UMA/USDT,2,43.65%,117.13,30d 11h 57m
AAVE/ETH,1,43.47%,320.28,64d 10h 38m
AAVE/USDT,1,43.13%,229.16,15d 6h 17m
GMT/BUSD,0,43.13%,17.75,27d 11h 27m
SHIB/DOGE,0,43.01%,42.95,159d 1h 38m
GMT/BUSD,0,42.47%,17.15,28d 2h 15m
DUSK/BTC,0,42.45%,148.48,61d 19h 28m
KP3R/USDT,3,42.18%,39.65,19d 1h 37m
GMT/USDT,2,42.17%,413.28,65d 10h 5m
BNB/ETH,9,42.10%,258.98,103d 11h 17m
ERN/BUSD,0,42.09%,152.00,31d 20h 12m
FLM/BTC,0,41.54%,33.43,78d 9h 51m
TRU/BTC,2,41.07%,38.10,20d 5h 14m
KEY/USDT,0,41.06%,91.66,51d 23h 18m
GMT/BUSD,0,40.86%,758.26,27d 23h 38m
LINK/USDT,0,40.58%,202.25,33d 15h 17m
TRX/USDT,0,40.37%,734.11,87d 9h 12m
GMT/BUSD,1,39.92%,17.98,26d 4h 57m
TCT/USDT,1,39.60%,51.70,34d 8h 43m
GMT/BUSD,0,39.38%,123.81,78d 22h 10m
GMT/BUSD,0,39.15%,17.19,28d 7h
BETA/ETH,0,39.10%,30.22,47d 1h 19m
GMT/BUSD,2,38.97%,24.77,25d 23h 46m
THETA/USDT,0,38.77%,83.80,53d 21h 16m
BEL/BUSD,1,38.75%,119.44,47d 11h 5m
LINK/ETH,2,38.19%,171.19,65d 9h 34m
LAZIO/BUSD,2,37.88%,102.24,54d 14h 17m
UNI/BNB,1,37.75%,4858.02,50d 17h 18m
JASMY/BTC,0,37.65%,86.46,89d 16h 48m
SOL/USDT,34,37.58%,44.88,30d 10h 33m
ANC/USDT,2,37.10%,50.08,33d 14h 32m
ENS/USDT,1,36.59%,65.87,62d 20h 16m
GMT/BUSD,0,36.48%,13.37,26d 2h 18m
ETH/USDT,192,36.45%,37572.24,26d 21h 48m
PSG/BTC,1,36.28%,142.60,57d 9h 39m
FIRO/USDT,0,36.12%,322.21,1d 7h 7m
OOKI/BUSD,0,35.46%,128.16,62d 6h 15m
SOL/BUSD,19,35.40%,656.18,32d 14h 24m
LINK/USDT,1,35.02%,45.43,64d 6h 27m
RARE/BUSD,0,35.01%,38.12,49d 19h 36m
ATOM/BTC,0,34.98%,194.80,43d 19h 41m
MATIC/BTC,0,34.83%,325.21,29d 22h 40m
TRX/BTC,1,34.79%,27.61,67d 5h 27m
SAND/USDT,1,34.71%,119.55,30d 8h 13m
AVAX/USDT,6,34.58%,310.34,30d 6h 44m
TRX/USDT,4,34.51%,159.02,78d 13h 30m
LINK/USDT,0,34.17%,34.65,64d 8h 35m
SHIB/DOGE,0,34.09%,20.71,67d 5h 45m
HIGH/BTC,0,34.05%,63.90,45d 6h 19m
THETA/BTC,3,34.03%,64.38,37d 22h 45m
GMT/BUSD,0,34.02%,61.10,28d 22h 45m
MDX/BUSD,0,34.01%,122.70,31d 20h 13m
TCT/BTC,0,33.54%,19.76,86d 3h 9m
PAXG/BTC,1,33.38%,393.58,63d 15h 6m
OG/USDT,0,33.34%,38.88,36d 6h 34m
REQ/BTC,0,33.09%,36.25,27d 9h 7m
ANC/BTC,1,33.09%,30.90,35d 7h 33m
CRV/BUSD,0,32.95%,950.02,29d 1h 49m
DODO/BTC,0,32.70%,156.58,56d 5h 18m
CRV/USDT,0,32.64%,352.77,17d 18h 34m
BNB/ETH,1,32.43%,223.56,185d 23h 17m
ENS/BUSD,1,32.31%,30.52,63d 10h 11m
EGLD/USDT,6,32.24%,197.30,33d 3h 18m
DEGO/BTC,0,31.86%,166.87,26d 20h 37m
ATOM/USDT,0,31.84%,572.50,32d 8h 36m
FIRO/BTC,0,31.83%,278.98,1d 3h 36m
DEGO/USDT,0,31.77%,52.59,33d 9m
GMT/BUSD,0,31.74%,85.55,31d 9h 17m
AAVE/ETH,0,31.55%,123.14,52d 16h 48m
DEGO/BTC,0,31.64%,167.65,26d 21h 37m
AAVE/ETH,0,31.60%,126.60,52d 17h 48m
AAVE/USDT,0,31.58%,568.63,15d 10h 56m
QI/BUSD,0,31.52%,50.47,32d 21h 40m
ASR/USDT,0,31.44%,28.09,36d 32m
UNI/USDT,0,31.32%,25.64,61d 18h 40m
CTK/USDT,0,31.32%,225.39,42d 23h 57m
ASR/USDT,0,31.25%,316.34,36d 5h 24m
SOL/BUSD,2,31.22%,968.26,27d 8h 59m
GMT/BUSD,0,31.04%,226.04,78d 13h 32m
ANC/BUSD,1,30.96%,39.03,32d 21h 39m
FIRO/BTC,0,30.87%,273.71,1d 4h 36m
SOL/ETH,2,30.81%,158.12,40d 23h 45m
LAZIO/BUSD,2,30.80%,19.64,57d 8h 10m
MATIC/USDT,1,30.75%,170.51,26d 1h 10m
TRX/BUSD,0,30.58%,1048.99,81d 17h 12m
MATIC/BUSD,0,30.55%,5661.84,15d 4h 7m
APE/BUSD,3,30.20%,300.87,27d 16h 16m
KP3R/USDT,0,30.10%,52.73,55d 7h 53m
TRX/BTC,0,29.67%,139.93,68d 10h 15m
PAXG/BNB,0,29.59%,641.76,51d 6h 44m
SOL/USDT,1,29.55%,105.56,32d 11h 3m
UNI/BUSD,2,29.51%,105.97,63d 4h 14m
DUSK/BTC,0,29.43%,1118.83,33d 7h 33m
TRU/USDT,4,29.41%,95.32,8d 4h 29m
JUV/USDT,0,29.33%,88.90,26d 22h 31m
DOGE/BTC,0,29.29%,93.86,104d 2h 51m
ASR/USDT,0,29.21%,141.48,36d 19h 24m
FORTH/USDT,1,29.18%,144.46,56d 3h 52m
ASR/USDT,0,29.13%,107.93,30d 15h 38m
TRX/USDT,0,29.07%,135.34,81d 11h 44m
THETA/BUSD,4,29.00%,95.22,38d 5h 19m
IMX/BTC,0,28.96%,96.04,54d 9h 7m
BNB/ETH,0,28.72%,147.93,184d 23h 6m
MATIC/BUSD,0,28.60%,95.07,64d 48m
XMR/USDT,1,28.29%,973.37,30d 10h 36m
ANC/BUSD,2,28.20%,26.47,53d 19h 40m
UNI/USDT,0,28.14%,41.55,36d 21h 25m
SHIB/DOGE,0,28.09%,1913.85,65d 11h 16m
SHIB/USDT,2,28.09%,228.81,35d 3h 54m
ROSE/BTC,0,28.05%,52.87,63d 22h 47m
WAVES/BTC,2,27.90%,48.37,65d 9h 54m
SHIB/DOGE,0,27.86%,16.03,100d 52m
OOKI/BUSD,0,27.84%,62.72,31d 1h 4m
BNB/ETH,1,27.68%,188.02,66d 1h 18m
BNB/ETH,0,27.62%,189.21,62d 7h 21m
ANT/USDT,0,27.59%,33.57,54d 23h 38m
GMT/BUSD,0,27.53%,563.66,54d 7h 40m
AAVE/BUSD,0,27.52%,74.05,33d 9h 22m
ICP/USDT,0,27.41%,2469.27,33d 21h 11m
CTXC/USDT,0,27.37%,234.69,15d 8h 45m
BNB/ETH,0,27.35%,236.24,154d 17h 27m
UMA/BTC,0,27.34%,315.72,30d 8h 36m
SHIB/DOGE,0,27.33%,397.55,65d 18h 54m
MATIC/BUSD,0,27.31%,51.47,14d 23h 45m
GMT/BTC,0,27.29%,17.62,57d 4h 56m
TRX/BTC,0,27.13%,220.21,65d 4h 1m
SOL/BUSD,0,26.99%,80.38,33d 11h 54m
SHIB/DOGE,0,26.99%,25.36,165d 16h 31m
SHIB/DOGE,0,26.98%,33.46,166d 9h 7m
ANT/USDT,0,26.49%,49.02,59d 4h 54m
MATIC/BUSD,0,26.37%,234.73,56d 5h 23m
SHIB/BUSD,0,26.31%,88.87,49d 13h 39m
QI/BTC,0,26.16%,600.99,19d 19h 59m
DATA/USDT,0,26.04%,88.46,17d 11h 18m
SLP/USDT,2,25.95%,27.60,32d 17h 16m
ASR/USDT,0,25.95%,95.83,27d 17h 37m
SOL/BUSD,0,25.79%,235.08,32d 9h 26m
FORTH/USDT,0,25.76%,15477.78,59d 15h 26m
VOXEL/BUSD,0,25.72%,94.40,32d 7h 4m
SAND/BUSD,0,25.43%,60.84,64d 17h 33m
DOGE/BTC,3,25.42%,13.56,109d 1h 16m
ATOM/BTC,0,25.40%,71.34,49d 3h 17m
ATOM/USDT,0,25.39%,95.79,40d 20h 7m
ADA/BTC,0,25.34%,130.02,72d 19h 41m
ETH/BUSD,10,25.34%,390.62,26d 13h 45m
BEL/BNB,0,25.33%,46.78,47d 2h 31m
TRX/BTC,1,25.29%,478.73,62d 3h 37m
RARE/BTC,0,25.16%,57.86,51d 20h 43m
KEY/USDT,0,25.09%,45.17,42d 20h 54m
ETH/USDT,2,25.07%,44.80,30d 5h 36m
FARM/BTC,2,25.01%,29.62,15d 15h 44m
AAVE/BTC,0,24.93%,60.91,58d 21h 46m
CHZ/BNB,1,24.93%,472.96,66d 2h 19m
ATOM/BTC,0,24.89%,81.40,28d 23h 44m
KP3R/USDT,0,24.88%,88.19,57d 5h 2m
TRX/BTC,0,24.88%,23.23,70d 6h 14m
SHIB/DOGE,0,24.80%,10.66,64d 16h 34m
UNI/USDT,0,24.74%,111.29,45d 16h 51m
ETH/BUSD,0,24.70%,1936.64,27d 4h 22m
TCT/BTC,0,24.66%,598.09,20d 23h 30m
MATIC/BUSD,0,24.65%,70.38,33d 3h 24m
ADA/BTC,1,24.54%,463.63,64d 7h 10m
SHIB/DOGE,0,24.51%,14.02,56d 1h 50m
THETA/BUSD,0,24.47%,57.06,38d 3h 11m
SHIB/DOGE,0,24.31%,7.57,189d 20h 53m
TROY/USDT,0,24.25%,70.91,55d 7h 53m
DEGO/BUSD,0,24.24%,116.47,10d 11h 10m
ADA/BTC,0,24.19%,28.26,73d 3h 47m
UNI/BUSD,0,24.15%,1129.91,52d 17h 32m
ATOM/USDT,0,24.13%,108.29,32d 22h 59m
GMT/BUSD,0,24.11%,548.63,77d 1h 6m
EGLD/USDT,0,24.08%,229.98,15d 6h 40m
ETH/USDT,0,23.89%,596.15,26d 14h 21m
ETH/BUSD,40,23.88%,84.38,30d 10h 14m
UNI/BUSD,1,23.87%,114.56,13d 10h 51m
XMR/USDT,0,23.86%,51.70,30d 1h 22m
ADA/BTC,1,23.79%,98.02,77d 7h 25m
TRX/BTC,0,23.77%,57.53,74d 10h 11m
FARM/USDT,0,23.72%,484.75,62d 1h 13m
AAVE/BUSD,0,23.67%,33.25,24d 23h 7m
MATIC/BUSD,0,23.56%,220.84,58d 6h 28m
GMT/BUSD,0,23.56%,10.54,25d 22h 6m
SHIB/DOGE,1,23.47%,7.03,98d 8h 47m
RARE/BTC,0,23.40%,115.66,16d 28m
KEY/ETH,0,23.40%,103.92,34d 8h 7m
HIGH/USDT,2,23.28%,330.87,7d 23h 28m
MDT/BTC,0,23.20%,10.19,66d 5h 19m
ADA/USDT,6,23.19%,20.69,64d 8h 44m
KEY/USDT,0,23.09%,20.79,34d 20m
ARDR/USDT,0,22.98%,62.09,31d 22h
DATA/BTC,0,22.92%,82.79,22d 9h 26m
ETH/BUSD,0,22.89%,60.34,30d 10h 16m
ARPA/USDT,2,22.85%,14.41,44d 3h 53m
ETH/USDT,2,22.81%,17.56,30d 1h 16m
AVAX/ETH,0,22.75%,173.42,50d 23h 58m
SHIB/DOGE,0,22.62%,42.21,34d 4h 17m
TROY/USDT,0,22.57%,91.36,59d 5h 50m
BNB/ETH,9,22.54%,39914.45,94d 13h 19m
SHIB/DOGE,0,22.53%,38.45,79d 23h 25m
FTM/USDT,0,22.52%,201.13,30d 7h 40m
CHESS/BUSD,0,22.48%,303.42,50d 19h 15m
LINA/BTC,0,22.46%,20.78,44d 3h 8m
ANC/BUSD,0,22.45%,202.83,25d 23h 13m
FTM/USDT,0,22.42%,47.73,32d 23h 47m
DOT/BTC,2,22.37%,13.80,65d 4h 48m
XRP/BTC,1,22.37%,20.87,161d 2h 46m
MDX/USDT,1,22.35%,403.42,15d 1h 20m
XMR/BTC,0,22.18%,125.46,58d 7h 36m
MATIC/USDT,0,22.17%,44.89,34d 7h 58m
AAVE/BTC,0,22.16%,1678.83,22d 15h 46m
DOGE/USDT,2,22.06%,1950.95,32d 53m
TRX/BTC,1,22.05%,84.61,65d 16h 42m
ETH/BUSD,0,21.99%,111.41,26d 15h 36m
SOL/BUSD,0,21.98%,84.34,42d 3h 26m
JASMY/BUSD,0,21.97%,9.89,62d 3h 21m
XMR/BTC,0,21.92%,1186.99,29d 12h
ANT/USDT,0,21.91%,98.76,56d 3h 54m
UMA/BUSD,0,21.87%,58.63,25d 8h 30m
GMT/BUSD,0,21.87%,104.27,40d 13h 21m
BNB/ETH,0,21.86%,17.37,169d 18h 35m
ALPACA/BTC,1,21.83%,40.69,68d 20h 2m
MATIC/BUSD,0,21.81%,353.93,48d 14h 27m
SHIB/BUSD,0,21.70%,121.57,37d 20h 12m
MATIC/BTC,0,21.69%,129.06,75d 17h 30m
ENS/USDT,0,21.63%,149.35,49d 21h 48m
GMT/USDT,0,21.60%,36.25,48d 16h 13m
SHIB/DOGE,0,21.54%,13.14,62d 18h 58m
ICP/USDT,0,21.53%,77.42,33d 1h 22m
GMT/BUSD,0,21.51%,12.21,24d 21h 6m
MATIC/BUSD,0,21.44%,119.39,9d 3h 43m
ASR/USDT,0,21.39%,76.63,33d 2h 41m
MATIC/USDT,0,21.31%,1919.79,12d 3h 12m
OOKI/BNB,0,21.31%,165.34,14d 22h 39m
SHIB/DOGE,0,21.30%,6.17,72d 21h 34m
FIRO/USDT,0,21.27%,131.79,18h 36m
ETH/USDT,0,21.27%,32.46,27d 10h 59m
MATIC/USDT,1,21.26%,96.83,2d 6h 19m
SOL/USDT,0,21.24%,66.73,30d 21h 43m
GMT/BUSD,0,21.23%,9.55,25d 19h 3m
ERN/USDT,0,21.22%,156.41,19d 10h 38m
GMT/BUSD,0,21.14%,305.61,32d 9h 29m
JASMY/BTC,0,21.13%,143.63,43d 4h 21m
ETH/USDT,1,21.08%,18.94,31d 5h 1m
SHIB/DOGE,0,21.08%,1984.40,60d 1h 28m
UNI/BNB,0,21.07%,45.87,16d 8h 1m
GMT/BUSD,0,21.07%,28.40,34d 7h 17m
MATIC/USDT,0,21.03%,104.52,62d 7h 26m
BNB/ETH,0,21.02%,40.43,186d 5h 9m
ETH/BUSD,0,20.99%,41.50,27d 2h 45m
ROSE/BTC,0,20.99%,62.66,56d 10h 32m
GMT/BUSD,0,20.96%,12.74,24d 22h 54m
EGLD/BTC,2,20.95%,11101.59,31d 6h 17m
SOL/BUSD,0,20.93%,152.88,30d 11m
COCOS/USDT,0,20.93%,33.71,32d 3h 6m
DODO/BTC,0,20.93%,25.95,26d 23h 18m
SOL/BUSD,0,20.91%,95.37,42d 2h 2m
GMT/BUSD,0,20.91%,24.91,23d 8h 22m
SHIB/DOGE,0,20.88%,29.86,52d 18h 25m
ANC/BUSD,0,20.86%,91.79,35d 11h 27m
TCT/BTC,0,20.86%,7.14,52d 2h 41m
SOL/BTC,0,20.85%,13.13,62d 33m
LAZIO/BUSD,0,20.83%,24.89,49d 23h 33m
ALICE/BUSD,0,20.82%,18.86,63d 11h 14m
GMT/BUSD,0,20.80%,9.45,22d 19h 18m
JASMY/ETH,0,20.79%,68.09,41d 3h 7m
KP3R/USDT,0,20.76%,420.63,15d 9h 11m
ETH/USDT,1,20.67%,1081.74,26d 21h 42m
ADA/ETH,0,20.63%,149.76,87d 23h 39m
MATIC/BUSD,0,20.48%,56.66,32d 10h 42m
ENS/BUSD,1,20.45%,25.95,63d 7h 7m
FARM/USDT,0,20.38%,191.05,37d 10h 21m
SOL/USDT,0,20.37%,17.13,41d 11h 55m
SOL/BUSD,1,20.37%,88.29,43d 12h 53m
GMT/BUSD,1,20.33%,18.30,22d 22h 53m
ATOM/BUSD,0,20.21%,36.34,38d 3h 13m
ENS/BUSD,0,20.20%,252.60,26d 4h 41m
ASR/BTC,0,20.16%,29.25,19d 1h 6m
XMR/BTC,0,20.14%,36.37,58d 10h 25m
UNI/BUSD,0,20.14%,5981.60,18d 10h 46m
SHIB/USDT,0,20.12%,46.40,64d 6h 38m
API3/USDT,0,20.12%,67.74,24d 21m
EOS/USDT,1,20.09%,361.81,32d 15h 47m
AR/BTC,0,20.06%,4178.18,52d 3h 23m
ETH/USDT,0,20.05%,796.39,26d 4h 7m
SHIB/DOGE,0,19.97%,15.58,52d 12h 34m
ASR/USDT,0,19.96%,26915.61,3d 11h 36m
COCOS/USDT,0,19.96%,177.13,37d 3h 59m
PEOPLE/USDT,0,19.95%,43.14,29d 5h 21m
ETH/BUSD,1,19.95%,1127.26,15d 5h 6m
GMT/BNB,0,19.90%,89.05,47d 23h 23m
SOL/USDT,0,19.86%,297.98,34d 16h 32m
SOL/BUSD,1,19.85%,29.41,31d 19h 7m
ETH/USDT,0,19.80%,203.70,27d 11h 20m
SAND/USDT,1,19.77%,86.52,62d 21h 16m
APE/BUSD,0,19.72%,32.22,24d 20h 42m
ADA/BTC,0,19.70%,64.39,137d 2h 11m
INJ/BUSD,0,19.61%,21.41,14d 1h 47m
CHR/BTC,0,19.57%,109.32,60d 3h 30m
ETH/USDT,0,19.50%,175.16,27d 11h 32m
ICP/BUSD,0,19.45%,344.67,29d 22h 35m
BNB/BTC,2,19.44%,64.87,161d 2h 2m
ADA/BUSD,25,19.36%,18.60,63d 23h 24m
QI/BTC,0,19.35%,3.66,32d 7h 55m
ENS/USDT,0,19.33%,453.64,62d 6h 8m
ASR/USDT,0,19.33%,15.99,24d 3h 44m
SOL/ETH,0,19.30%,184.23,50d 23h 54m
KP3R/USDT,1,19.30%,78.35,14d 23h 53m
LINK/BNB,0,19.28%,81.96,57d 9h 52m
ETH/USDT,1,19.28%,520.55,26d 16h 31m
AVAX/USDT,0,19.23%,51.93,31d 10h 38m
PEOPLE/USDT,0,19.22%,34.63,28d 15h 21m
ETH/USDT,0,19.21%,894.84,27d 2h 15m
MATIC/BUSD,0,19.21%,157.97,43d 10h
OG/BTC,0,19.19%,23.22,20d 5h 53m
AVAX/USDT,0,19.19%,17.59,29d 13h 9m
ETH/USDT,0,19.15%,593.55,14d 23h 20m
ASR/BTC,0,19.14%,18.81,23d 6h 46m
SHIB/DOGE,0,19.13%,33.19,43d 5h 28m
CTXC/BTC,0,19.09%,31.53,19d 4h 51m
CHZ/BUSD,0,19.08%,24.39,26d 2h 24m
BNB/BTC,0,18.96%,41.03,102d 23h 12m
SHIB/DOGE,0,18.96%,59.85,65d 18h 3m
ETH/USDT,0,18.94%,103.12,32d 7h 33m
AVAX/BNB,1,18.93%,194.45,49d 13h 58m
TRX/BUSD,0,18.89%,61.70,58d 6h 30m
MATIC/ETH,0,18.89%,43.49,17d 1h 56m
APE/BUSD,0,18.86%,319.91,24d 17h 57m
ETH/USDT,0,18.84%,118.28,31d 18h 2m
SAND/BTC,0,18.79%,63.53,59d 23h 57m
UNI/USDT,0,18.75%,1470.89,66d 13h 32m
XLM/BTC,0,18.67%,36.23,94d 4h 38m
IMX/BUSD,0,18.63%,133.76,41d 1h 49m
BNB/BUSD,8,18.56%,1339.08,27d 4h 18m
ALGO/BTC,0,18.53%,27.63,64d 9h 59m
ETH/USDT,0,18.52%,29.98,30d 4h 14m
ETH/BUSD,1,18.48%,83.20,29d 8h
SHIB/USDT,0,18.47%,24.66,41d 10h 4m
FTM/BUSD,0,18.42%,79.82,24d 12h 23m
GMT/BUSD,0,18.42%,316.82,34d 19h 4m
ETH/USDT,0,18.41%,86.04,26d 18h 5m
IMX/USDT,0,18.40%,165.61,44d 2m
SHIB/DOGE,0,18.36%,145.17,30d 23h 8m
ICP/USDT,0,18.36%,86.64,16d 3h 2m
BNX/USDT,0,18.36%,67.34,56d 13h 27m
ETH/USDT,0,18.35%,658.67,31d 16h 58m
MATIC/USDT,0,18.35%,46.45,37d 6h 23m
LINK/BTC,1,18.34%,69.05,61d 54m
SHIB/BUSD,0,18.31%,23.98,57d 14h 38m
BEL/BNB,0,18.29%,36.96,65d 23h 33m
ETH/BUSD,0,18.29%,301.19,27d 4h 39m
FTM/USDT,0,18.26%,81.69,26d 10h 18m
BNB/ETH,0,18.23%,8.97,175d 23h 5m
ANC/USDT,0,18.23%,16.24,34d 9h 6m
SHIB/BUSD,0,18.22%,71.04,64d 3h 29m
GMT/BUSD,0,18.21%,32.78,24d 2h 19m
AVAX/BTC,0,18.20%,36.72,25d 14h 10m
ADA/BTC,0,18.16%,15.75,68d 23h 26m
ETH/USDT,0,18.14%,163.34,30d 1h 39m
SHIB/DOGE,0,18.14%,22.64,93d 3h 55m
GMT/BUSD,0,18.11%,6.22,23d 19h 15m
CRV/BTC,0,18.09%,27.81,10d 8h 27m
APE/USDT,0,18.09%,42.08,23d 18h 49m
ETH/BUSD,0,18.08%,27.99,31d 3h 49m
SHIB/DOGE,0,18.07%,10.49,61d 16h 40m
ETH/BUSD,0,18.01%,162.04,25d 5h 27m
OOKI/BUSD,0,18.01%,13.86,10d 7h 48m
ADA/ETH,0,18.01%,66.31,141d 15h 16m
ALPACA/BUSD,1,17.99%,125.52,14d 5h 34m
ETH/USDT,0,17.99%,323.56,14d 18h 53m
GMT/BUSD,2,17.97%,80.84,13d 10h 39m
ETH/USDT,0,17.96%,161.54,31d 16h 42m
DYDX/BUSD,0,17.95%,44.16,50d 2h
IMX/BUSD,0,17.95%,21.62,36d 9h 48m
ICP/BUSD,0,17.95%,497.97,38d 6h 47m
BNB/BTC,0,17.93%,23.28,107d 1h 16m
DOGE/BTC,0,17.92%,22.39,97d 13h 29m
FTM/BUSD,0,17.92%,26.32,31d 2h 52m
ETH/USDT,0,17.92%,48.22,30d 1h 41m
APE/USDT,0,17.91%,50.77,24d 14h 50m
ICP/BUSD,0,17.87%,247.73,16d 11h 35m
GMT/BUSD,0,17.86%,38.40,31d 21h 6m
PEOPLE/BTC,0,17.85%,1172.48,54d 5h 18m
LOKA/BUSD,0,17.84%,132.74,15d 8h 35m
SHIB/DOGE,0,17.84%,18.46,78d 12h 56m
BNB/BTC,2,17.81%,51.45,112d 21h 4m
TRX/ETH,0,17.80%,28.66,69d 7h 24m
MATIC/USDT,1,17.80%,55.94,30d 21h 45m
SOL/USDT,0,17.77%,15.98,33d 4h 58m
GMT/BUSD,0,17.77%,62.77,76d 6h 16m
SOL/BUSD,0,17.77%,696.30,41d 9h 5m
GMT/USDT,0,17.77%,58.24,25d 3h 43m
UNI/BUSD,0,17.75%,798.49,21d 4h 10m
LINA/BTC,0,17.70%,37.68,40d 15h 53m
MINA/BUSD,0,17.69%,2388.34,24d 10h 34m
DOGE/BTC,0,17.68%,39.92,31d 23h 20m
SANTOS/BTC,0,17.67%,57.16,44d 1h 34m
GMT/BTC,0,17.66%,8.02,94d 2h 36m
SOL/BUSD,0,17.65%,22.46,35d 2h 38m
SHIB/DOGE,0,17.64%,17.99,74d 10h 11m
GMT/BUSD,0,17.60%,42.01,22d 8h 15m
ETH/BUSD,0,17.56%,227.05,30d 10h 46m
THETA/BUSD,0,17.56%,31.47,31d 21h 32m
ETH/USDT,0,17.55%,360.33,25d 11h 44m
ADA/BTC,1,17.52%,28.83,55d 9h 10m
ATOM/BTC,0,17.51%,21.74,67d 1h 51m
ATOM/BTC,0,17.51%,56.84,55d 6h 56m
ETH/USDT,0,17.47%,15.73,29d 54m
LOKA/BUSD,0,17.46%,53.30,21d 11h 1m
COCOS/BUSD,1,17.43%,57.71,31d 10h 42m
EGLD/USDT,0,17.38%,112.85,29d 3h 4m
LTC/USDT,7,17.38%,6.86,30d 17h 27m
