cryptoPair,copyPopularity,roi,pnl,runningTime
DOGE/USDT,0,13.90%,171.25,28d 20h 5m
MATIC/ETH,0,13.89%,44.72,62d 13h 55m
SLP/USDT,0,13.87%,29.13,27d 3h 28m
BNB/USDT,4,13.87%,40.95,23d 16h 37m
ALPACA/BTC,0,13.86%,11.17,14d 18h 13m
TRU/USDT,3,13.83%,44.82,4d 9h 29m
XRP/BTC,0,13.82%,17.11,74d 15h
SOL/BUSD,0,13.79%,52.94,38d 8h 26m
CTXC/BTC,0,13.79%,21.63,15d 9h 51m
SHIB/USDT,0,13.72%,18.32,37d 15h 4m
GMT/USDT,0,13.72%,23.02,44d 21h 13m
BNB/ETH,0,13.70%,4.66,99d 13h 56m
ADA/BTC,0,13.70%,122.85,51d 9h 13m
BEL/USDT,0,13.68%,49.20,23d 6h 1m
DOGE/BTC,1,13.68%,2676.91,60d 23h 7m
SHIB/DOGE,0,13.67%,7.49,21d 17h 58m
CHR/USDT,0,13.66%,74.08,28d 23h 14m
