cryptoPair,copyPopularity,roi,pnl,runningTime
COCOS/BNB,0,47.13%,181.73,47d 20h 36m
GMT/BUSD,0,47.12%,19.39,27d 8h 27m
PEOPLE/BTC,1,46.93%,949.10,64d 23h 42m
TROY/BUSD,0,46.80%,130.42,51d 3h 14m
GMT/BUSD,0,46.43%,18.75,27d 23h 15m
AAVE/USDT,1,45.90%,243.84,15d 3h 17m
AR/BTC,0,45.63%,4.28,62d 14h 41m
COCOS/USDT,1,45.20%,213.52,42d 1h 31m
REQ/BTC,0,44.29%,21.78,52d 16h 47m
MATIC/USDT,0,44.17%,542.44,30d 23h 9m
GMT/USDT,2,44.13%,432.42,65d 7h 5m
UMA/USDT,2,43.94%,117.90,30d 8h 57m
GMT/BUSD,1,43.85%,19.75,26d 1h 57m
AAVE/ETH,1,43.53%,322.47,64d 7h 38m
SHIB/DOGE,0,43.05%,43.44,158d 22h 38m
GMT/BUSD,0,43.05%,18.90,28d 4h
GMT/BUSD,2,42.99%,27.33,25d 20h 46m
KP3R/USDT,3,42.57%,40.01,18d 22h 37m
GMT/BUSD,0,42.31%,785.23,27d 20h 38m
ERN/BUSD,0,42.25%,152.56,31d 17h 12m
DUSK/BTC,0,42.25%,148.50,61d 16h 28m
BNB/ETH,9,42.01%,259.78,103d 8h 17m
KEY/USDT,0,41.84%,93.39,51d 20h 18m
LINK/USDT,0,41.59%,207.25,33d 12h 17m
FLM/BTC,0,41.58%,33.61,78d 6h 51m
TRU/BTC,2,41.05%,38.26,20d 2h 14m
TCT/USDT,1,40.76%,53.22,34d 5h 43m
TRX/USDT,0,40.43%,735.22,87d 6h 12m
GMT/BUSD,0,40.21%,14.73,25d 23h 18m
GMT/BUSD,0,40.13%,126.18,78d 19h 10m
THETA/USDT,0,39.81%,86.06,53d 18h 16m
BEL/BUSD,1,39.46%,121.62,47d 8h 5m
LINK/ETH,2,39.28%,176.96,65d 6h 34m
BETA/ETH,0,39.20%,30.46,46d 22h 18m
SOL/USDT,34,38.42%,45.89,30d 7h 33m
UNI/BNB,1,38.30%,4947.97,50d 14h 18m
LAZIO/BUSD,2,38.15%,102.97,54d 11h 17m
ANC/USDT,2,38.02%,51.32,33d 11h 32m
JASMY/BTC,0,37.89%,87.46,89d 13h 48m
OOKI/BUSD,0,37.64%,136.05,62d 3h 15m
ENS/USDT,1,37.10%,66.79,62d 17h 16m
ETH/USDT,191,37.01%,38141.77,26d 18h 48m
RARE/BUSD,0,36.37%,39.60,49d 16h 36m
SOL/BUSD,19,36.35%,673.82,32d 11h 24m
PSG/BTC,1,35.79%,141.38,57d 6h 39m
LINK/USDT,1,35.78%,46.41,64d 3h 27m
FIRO/USDT,0,35.61%,317.68,1d 4h 7m
AVAX/USDT,6,35.23%,316.21,30d 3h 43m
SAND/USDT,1,35.15%,121.06,30d 5h 13m
ATOM/BTC,0,35.10%,196.47,43d 16h 41m
LINK/USDT,0,34.95%,35.44,64d 5h 35m
MATIC/BTC,0,34.83%,326.83,29d 19h 40m
THETA/BTC,3,34.82%,66.18,37d 19h 45m
GMT/BUSD,0,34.73%,62.38,28d 19h 45m
TRX/BTC,1,34.69%,27.67,67d 2h 27m
HIGH/BTC,0,34.58%,65.21,45d 3h 19m
TRX/USDT,4,34.56%,159.25,78d 10h 30m
MDX/BUSD,0,34.46%,124.35,31d 17h 13m
GMT/BUSD,0,34.37%,92.63,31d 6h 17m
SHIB/DOGE,0,34.11%,20.94,67d 2h 45m
FIRO/BTC,0,33.78%,297.50,1d 36m
TCT/BTC,0,33.61%,19.89,86d 9m
ANC/BTC,1,33.59%,31.51,35d 4h 33m
CRV/USDT,0,33.59%,363.01,17d 15h 34m
EGLD/USDT,6,33.23%,203.32,33d 18m
CRV/BUSD,0,33.21%,957.61,28d 22h 49m
REQ/BTC,0,33.09%,36.43,27d 6h 7m
SOL/BTC,3,33.02%,3.61,38d 8h 18m
PAXG/BTC,1,32.89%,389.82,63d 12h 6m
ENS/BUSD,1,32.89%,31.07,63d 7h 11m
DODO/BTC,0,32.70%,157.37,56d 2h 18m
BNB/ETH,1,32.35%,224.18,185d 20h 17m
AAVE/ETH,0,32.21%,126.36,52d 13h 48m
DEGO/BTC,0,32.15%,169.23,26d 17h 37m
OG/USDT,0,32.08%,37.41,36d 3h 33m
ATOM/USDT,0,31.89%,573.44,32d 5h 35m
AAVE/USDT,0,31.89%,574.15,15d 6h 56m
ADA/USDT,11,31.82%,615.98,64d 9h 22m
DEGO/USDT,0,31.79%,52.64,32d 21h 9m
CTK/USDT,0,31.69%,228.05,42d 19h 57m
GMT/BUSD,0,31.42%,228.78,78d 9h 32m
ANC/BUSD,1,31.42%,39.61,32d 17h 39m
SOL/ETH,2,31.38%,157.67,40d 19h 44m
SOL/BUSD,2,31.02%,962.18,27d 4h 59m
UNI/USDT,0,31.01%,25.38,61d 14h 40m
QI/BUSD,0,30.99%,49.61,32d 17h 40m
MATIC/USDT,1,30.69%,170.18,25d 21h 10m
PAXG/BNB,0,30.25%,646.67,51d 2h 44m
MATIC/BUSD,0,30.12%,5581.44,15d 7m
TRX/BUSD,0,30.01%,1029.60,81d 13h 12m
APE/BUSD,3,29.99%,298.75,27d 12h 16m
FORTH/USDT,1,29.70%,147.07,55d 23h 52m
TRX/BTC,0,29.67%,139.01,68d 6h 15m
UNI/BUSD,2,29.44%,105.72,63d 14m
DOGE/BTC,0,29.44%,93.71,103d 22h 51m
SOL/USDT,1,29.41%,105.06,32d 7h 3m
KP3R/USDT,0,29.25%,51.24,55d 3h 53m
BNB/ETH,0,29.21%,147.30,184d 19h 6m
DUSK/BTC,0,29.16%,1101.37,33d 3h 33m
TRU/USDT,4,29.00%,93.99,8d 29m
IMX/BTC,0,28.95%,95.39,54d 5h 7m
LAZIO/BUSD,2,28.81%,18.37,57d 4h 10m
ANC/BUSD,2,28.73%,26.96,53d 15h 40m
THETA/BUSD,4,28.62%,93.98,38d 1h 19m
GMT/BUSD,0,28.56%,584.87,54d 3h 40m
TRX/USDT,0,28.43%,132.36,81d 7h 44m
WAVES/BTC,2,28.20%,48.57,65d 5h 54m
ROSE/BTC,0,28.17%,52.73,63d 18h 47m
BNB/ETH,1,28.11%,186.95,65d 21h 18m
SHIB/DOGE,0,28.09%,1905.97,65d 7h 16m
GMT/BTC,0,28.03%,17.98,57d 56m
BNB/ETH,0,28.03%,187.97,62d 3h 21m
XMR/USDT,1,28.02%,963.95,30d 6h 36m
UNI/USDT,0,27.97%,41.29,36d 17h 25m
SHIB/USDT,2,27.83%,226.73,34d 23h 54m
BNB/ETH,0,27.82%,235.30,154d 13h 27m
SHIB/DOGE,0,27.82%,15.94,99d 20h 52m
OOKI/BUSD,0,27.73%,62.45,30d 21h 4m
AAVE/BUSD,0,27.58%,74.21,33d 5h 22m
UMA/BTC,0,27.51%,315.61,30d 4h 36m
CTXC/USDT,0,27.48%,235.65,15d 4h 45m
JUV/USDT,0,27.45%,83.22,26d 18h 31m
SHIB/DOGE,0,27.26%,394.98,65d 14h 54m
MATIC/BUSD,0,27.17%,51.20,14d 19h 44m
ICP/USDT,0,27.16%,2446.83,33d 17h 11m
TRX/BTC,0,27.13%,218.77,65d 1m
VOXEL/BUSD,0,27.01%,99.11,32d 3h 4m
RARE/BTC,0,26.99%,61.67,51d 16h 43m
MATIC/BUSD,0,26.94%,89.54,63d 20h 48m
SOL/BUSD,0,26.87%,80.03,33d 7h 54m
SHIB/DOGE,0,26.83%,33.14,166d 5h 7m
SHIB/DOGE,0,26.80%,25.08,165d 12h 31m
FORTH/USDT,0,26.21%,15747.26,59d 11h 26m
MATIC/BUSD,0,26.09%,232.28,56d 1h 23m
DATA/USDT,0,25.98%,88.25,17d 7h 18m
SHIB/BUSD,0,25.95%,87.63,49d 9h 39m
SOL/BUSD,0,25.67%,234.05,32d 5h 26m
SLP/USDT,2,25.67%,27.30,32d 13h 16m
DOGE/BTC,3,25.66%,13.60,108d 21h 16m
CHZ/BNB,1,25.64%,479.68,65d 22h 19m
BEL/BNB,0,25.61%,46.61,46d 22h 31m
QI/BTC,0,25.57%,583.60,19d 15h 59m
SAND/BUSD,0,25.52%,61.05,64d 13h 33m
DEGO/BUSD,0,25.36%,121.86,10d 7h 10m
TRX/BTC,1,25.29%,475.59,61d 23h 37m
TCT/BTC,0,25.24%,608.21,20d 19h 30m
GMT/BUSD,0,25.19%,11.27,25d 18h 6m
KEY/USDT,0,25.15%,45.28,42d 16h 54m
ADA/BTC,0,25.14%,128.16,72d 15h 41m
FARM/BTC,2,25.11%,29.55,15d 11h 44m
AAVE/BTC,0,24.96%,60.57,58d 17h 46m
TRX/BTC,0,24.88%,23.08,70d 2h 14m
ATOM/USDT,0,24.84%,93.73,40d 16h 7m
ATOM/BTC,0,24.83%,69.29,48d 23h 17m
ETH/USDT,2,24.82%,44.36,30d 1h 36m
SHIB/DOGE,0,24.78%,10.61,64d 12h 34m
ANT/USDT,0,24.74%,30.10,54d 19h 38m
UNI/USDT,0,24.68%,111.05,45d 12h 51m
RARE/BTC,0,24.63%,120.94,15d 20h 27m
GMT/BUSD,0,24.49%,557.37,76d 21h 6m
ADA/BTC,1,24.34%,457.00,64d 3h 10m
SHIB/DOGE,0,24.33%,13.86,55d 21h 50m
KP3R/USDT,0,24.32%,86.19,57d 1h 2m
ATOM/BTC,0,24.31%,78.97,28d 19h 44m
DATA/BTC,0,24.28%,87.13,22d 5h 26m
MATIC/BUSD,0,24.25%,69.23,32d 23h 24m
TROY/USDT,0,24.17%,70.65,55d 3h 53m
ATOM/USDT,0,24.08%,108.06,32d 18h 59m
SHIB/DOGE,0,24.05%,7.46,189d 16h 53m
THETA/BUSD,0,24.04%,56.05,37d 23h 11m
ADA/BTC,0,23.97%,27.82,72d 23h 47m
MDT/BTC,0,23.92%,10.44,66d 1h 19m
AAVE/BUSD,0,23.81%,33.45,24d 19h 7m
TRX/BTC,0,23.77%,57.15,74d 6h 11m
EGLD/USDT,0,23.71%,226.47,15d 2h 40m
ADA/BTC,1,23.61%,96.62,77d 3h 25m
ETH/BUSD,10,23.50%,362.35,26d 9h 45m
UNI/BUSD,1,23.48%,112.72,13d 6h 51m
KEY/ETH,0,23.47%,102.04,34d 4h 7m
FARM/USDT,0,23.44%,478.92,61d 21h 13m
SHIB/DOGE,1,23.34%,6.96,98d 4h 47m
ALPACA/BTC,1,23.31%,43.17,68d 16h 2m
MATIC/BUSD,0,23.30%,218.45,58d 2h 28m
ETH/BUSD,40,23.29%,82.29,30d 6h 14m
AAVE/BTC,0,23.26%,1751.11,22d 11h 46m
KEY/USDT,0,23.16%,20.85,33d 20h 20m
GMT/BUSD,0,23.16%,13.14,24d 17h 6m
ARDR/USDT,0,23.15%,62.54,31d 18h
AVAX/ETH,0,23.13%,172.61,50d 19h 58m
ASR/USDT,0,22.97%,24.02,33d 20h 25m
GMT/BUSD,0,22.89%,109.13,40d 9h 21m
OOKI/BNB,0,22.87%,174.94,14d 18h 39m
ANC/BUSD,0,22.85%,206.40,25d 19h 13m
GMT/BUSD,0,22.83%,10.27,25d 15h 3m
UNI/BUSD,0,22.78%,1066.20,52d 13h 32m
HIGH/USDT,2,22.75%,323.31,7d 19h 28m
DOT/BTC,2,22.68%,13.90,65d 48m
GMT/BUSD,0,22.63%,26.96,23d 4h 22m
GMT/BUSD,0,22.61%,13.75,24d 18h 53m
XRP/BTC,1,22.58%,20.92,160d 22h 46m
BNB/ETH,9,22.57%,39142.43,94d 9h 19m
ETH/BUSD,0,22.56%,1768.45,27d 22m
ADA/USDT,6,22.51%,20.08,64d 4h 43m
ARPA/USDT,2,22.49%,14.19,43d 23h 53m
CHESS/BUSD,0,22.48%,303.42,50d 15h 15m
TROY/USDT,0,22.45%,90.90,59d 1h 50m
SHIB/DOGE,0,22.45%,41.72,34d 17m
SHIB/DOGE,0,22.41%,38.10,79d 19h 25m
GMT/USDT,0,22.40%,37.59,48d 12h 13m
GMT/BUSD,0,22.39%,10.18,22d 15h 18m
JASMY/BUSD,0,22.35%,10.06,61d 23h 21m
BNB/ETH,0,22.27%,17.33,169d 14h 34m
ETH/BUSD,0,22.23%,58.59,30d 6h 16m
MATIC/USDT,0,22.18%,44.91,34d 3h 58m
MDX/USDT,1,22.15%,399.75,14d 21h 20m
ETH/USDT,0,22.12%,552.17,26d 10h 21m
XMR/USDT,0,22.12%,47.93,29d 21h 22m
TRX/BTC,1,22.05%,84.05,65d 12h 42m
GMT/BUSD,1,22.02%,19.81,22d 18h 53m
JASMY/ETH,0,21.99%,70.54,40d 23h 7m
FIRO/USDT,0,21.95%,135.97,14h 36m
GMT/BNB,0,21.85%,96.41,47d 19h 23m
GMT/BUSD,0,21.77%,29.35,34d 3h 17m
SOL/BUSD,0,21.77%,83.54,41d 23h 26m
DOGE/USDT,2,21.70%,1918.94,31d 20h 53m
XMR/BTC,0,21.62%,121.52,58d 3h 36m
LINA/BTC,0,21.55%,19.82,43d 23h 8m
UMA/BUSD,0,21.52%,57.69,25d 4h 30m
ALICE/BUSD,0,21.46%,19.44,63d 7h 14m
ETH/USDT,2,21.46%,16.52,29d 21h 16m
ADA/ETH,0,21.35%,151.73,87d 19h 39m
SHIB/DOGE,0,21.33%,12.96,62d 14h 58m
ANC/BUSD,0,21.31%,93.76,35d 7h 27m
SHIB/DOGE,0,21.28%,6.14,72d 17h 34m
MATIC/BTC,0,21.23%,125.49,75d 13h 30m
SOL/USDT,0,21.22%,66.68,30d 17h 42m
GMT/BUSD,0,21.16%,305.90,32d 5h 28m
ANT/USDT,0,21.16%,39.16,59d 54m
SHIB/BUSD,0,21.15%,118.51,37d 16h 12m
ROSE/BTC,0,21.12%,62.64,56d 6h 32m
COCOS/USDT,0,21.11%,33.99,31d 23h 6m
BNB/ETH,0,21.11%,39.75,186d 1h 9m
FTM/USDT,0,21.09%,44.90,32d 19h 47m
TCT/BTC,0,21.07%,7.17,51d 22h 41m
ICP/USDT,0,21.06%,75.73,32d 21h 22m
XMR/BTC,0,21.01%,1129.90,29d 8h
ENS/USDT,0,20.97%,144.79,49d 17h 48m
JASMY/BTC,0,20.97%,141.56,43d 21m
SHIB/DOGE,0,20.95%,1964.34,59d 21h 28m
DODO/BTC,0,20.94%,25.79,26d 19h 18m
EGLD/BTC,2,20.93%,11021.06,31d 2h 17m
MATIC/BUSD,0,20.93%,116.54,8d 23h 43m
ETH/USDT,1,20.92%,18.80,31d 1h 1m
ETH/BUSD,0,20.85%,105.64,26d 11h 36m
SOL/BTC,0,20.83%,13.03,61d 20h 33m
SOL/BUSD,0,20.80%,151.92,29d 20h 11m
MATIC/USDT,0,20.80%,1873.84,11d 23h 12m
ERN/USDT,0,20.77%,153.15,19d 6h 37m
UNI/BNB,0,20.72%,44.49,16d 4h 1m
SHIB/DOGE,0,20.72%,29.52,52d 14h 25m
SOL/BUSD,0,20.71%,94.46,41d 22h 2m
ETH/USDT,0,20.67%,31.55,27d 6h 59m
FTM/USDT,0,20.67%,184.62,30d 3h 40m
MATIC/USDT,1,20.53%,93.51,2d 2h 19m
API3/USDT,0,20.52%,69.09,23d 20h 21m
MATIC/USDT,0,20.48%,101.79,62d 3h 26m
MATIC/BUSD,0,20.38%,56.39,32d 6h 42m
MATIC/BUSD,0,20.33%,329.89,48d 10h 27m
COCOS/USDT,0,20.31%,180.31,36d 23h 59m
SOL/USDT,0,20.18%,16.97,41d 7h 55m
PEOPLE/USDT,0,20.16%,43.59,29d 1h 21m
SOL/BUSD,1,20.13%,87.27,43d 8h 53m
AR/BTC,0,20.06%,4151.12,51d 23h 23m
ATOM/BUSD,0,19.99%,35.94,37d 23h 13m
SHIB/DOGE,0,19.96%,15.51,52d 8h 34m
ALPACA/BUSD,1,19.95%,139.24,14d 1h 34m
FARM/USDT,0,19.95%,187.02,37d 6h 21m
ETH/USDT,1,19.93%,1043.21,26d 17h 42m
SHIB/USDT,0,19.90%,45.89,64d 2h 38m
SAND/USDT,1,19.84%,86.84,62d 17h 16m
ETH/BUSD,0,19.84%,39.22,26d 22h 45m
SOL/BUSD,1,19.81%,29.36,31d 15h 7m
LINK/BNB,0,19.70%,82.54,57d 5h 52m
GMT/BUSD,2,19.70%,88.62,13d 6h 39m
SOL/USDT,0,19.67%,295.15,34d 12h 32m
ASR/USDT,0,19.66%,199.11,36d 1h 24m
SOL/ETH,0,19.66%,183.70,50d 19h 54m
ICP/BUSD,0,19.63%,348.00,29d 18h 35m
GMT/BUSD,0,19.60%,6.73,23d 15h 15m
EOS/USDT,1,19.54%,351.87,32d 11h 47m
XMR/BTC,0,19.48%,34.95,58d 6h 25m
KP3R/USDT,0,19.45%,394.01,15d 5h 11m
CHR/BTC,0,19.44%,107.83,59d 23h 30m
PEOPLE/USDT,0,19.41%,34.96,28d 11h 21m
OOKI/BUSD,0,19.40%,14.93,10d 3h 48m
APE/BUSD,0,19.32%,31.57,24d 16h 42m
GMT/BUSD,0,19.31%,46.08,22d 4h 15m
BNB/BTC,2,19.29%,63.94,160d 22h 2m
GMT/BTC,0,19.26%,8.68,93d 22h 36m
ENS/BUSD,0,19.24%,240.63,26d 41m
ADA/BTC,0,19.21%,62.39,136d 22h 11m
CTXC/BTC,0,19.20%,31.51,19d 51m
MATIC/ETH,0,19.19%,43.26,16d 21h 56m
ENS/BUSD,1,19.14%,24.28,63d 3h 7m
SHIB/DOGE,0,19.08%,32.97,43d 1h 28m
CRV/BTC,0,19.06%,29.11,10d 4h 27m
AVAX/BNB,1,18.95%,191.84,49d 9h 58m
LAZIO/BUSD,0,18.94%,22.64,49d 19h 33m
ETH/USDT,1,18.94%,511.34,26d 12h 31m
SAND/BTC,0,18.94%,63.59,59d 19h 56m
BNB/BTC,0,18.92%,40.67,102d 19h 12m
GMT/BUSD,1,18.89%,8.61,21d 19h 29m
ETH/BUSD,1,18.88%,1066.83,15d 1h 6m
AVAX/USDT,0,18.80%,50.79,31d 6h 38m
SHIB/DOGE,0,18.80%,59.11,65d 14h 3m
UNI/BUSD,0,18.78%,5578.82,18d 6h 46m
GMT/BUSD,0,18.75%,322.44,34d 15h 4m
BNX/USDT,0,18.74%,68.75,56d 9h 27m
ANC/USDT,0,18.73%,16.69,34d 5h 6m
GMT/BUSD,0,18.71%,16.78,13d 4h 5m
XLM/BTC,0,18.69%,36.02,94d 37m
CHZ/BUSD,0,18.67%,23.87,25d 22h 24m
GMT/BUSD,0,18.57%,33.42,23d 22h 19m
ETH/BUSD,1,18.52%,83.36,29d 4h
BEL/BNB,0,18.50%,36.85,65d 19h 33m
ETH/USDT,0,18.48%,190.15,27d 7h 19m
LINK/BTC,1,18.41%,68.85,60d 20h 54m
ADA/BUSD,25,18.40%,17.69,63d 19h 24m
ALGO/BTC,0,18.39%,27.24,64d 5h 59m
BNB/ETH,0,18.39%,8.86,175d 19h 5m
MATIC/BUSD,0,18.38%,151.16,43d 6h
TRX/BUSD,0,18.36%,59.96,58d 2h 30m
PEOPLE/BTC,0,18.36%,1197.73,54d 1h 18m
ENS/USDT,0,18.35%,430.62,62d 2h 8m
ETH/USDT,0,18.33%,853.82,26d 22h 15m
SHIB/DOGE,0,18.30%,144.07,30d 19h 8m
GMT/USDT,0,18.30%,59.98,24d 23h 43m
ADA/ETH,0,18.28%,65.89,141d 11h 16m
MATIC/USDT,0,18.27%,46.24,37d 2h 23m
GMT/BUSD,0,18.25%,8.43,25d 29m
APE/BUSD,0,18.21%,308.96,24d 13h 57m
GMT/BUSD,0,18.20%,11.38,38d 1h 7m
ETH/USDT,0,18.19%,163.36,27d 7h 32m
AVAX/USDT,0,18.17%,16.66,29d 9h 9m
HIGH/BUSD,0,18.16%,45.74,15d 9h 2m
IMX/BUSD,0,18.13%,130.17,40d 21h 49m
GMT/BUSD,0,18.13%,64.05,76d 2h 16m
DOGE/BTC,0,18.13%,22.50,97d 9h 29m
INJ/BUSD,0,18.10%,19.77,13d 21h 47m
ICP/USDT,0,18.08%,85.32,15d 23h 2m
QI/BTC,0,18.06%,3.40,32d 3h 55m
SHIB/DOGE,0,18.06%,10.43,61d 12h 40m
ICP/BUSD,0,18.03%,500.16,38d 2h 47m
SHIB/DOGE,0,18.02%,22.40,92d 23h 55m
KP3R/USDT,1,18.00%,73.08,14d 19h 53m
DYDX/BUSD,0,17.99%,44.26,49d 22h
LOKA/BUSD,0,17.99%,133.87,15d 4h 35m
GMT/BUSD,0,17.99%,38.68,31d 17h 6m
SHIB/USDT,0,17.98%,24.01,41d 6h 4m
TRX/ETH,0,17.92%,28.25,69d 3h 24m
UNI/USDT,0,17.91%,1405.62,66d 9h 32m
DOGE/BTC,0,17.90%,40.17,31d 19h 20m
ETH/USDT,0,17.90%,161.18,29d 21h 39m
IMX/USDT,0,17.90%,161.04,43d 20h 2m
SHIB/BUSD,0,17.88%,23.42,57d 10h 38m
ETH/USDT,0,17.88%,710.12,26d 7m
ETH/USDT,0,17.87%,112.18,31d 14h 2m
ETH/USDT,0,17.86%,97.23,32d 3h 33m
ADA/BTC,0,17.84%,15.37,68d 19h 26m
BNB/BTC,0,17.83%,23.00,106d 21h 16m
ICP/BUSD,0,17.81%,246.92,16d 7h 35m
BNB/BTC,2,17.80%,51.09,112d 17h 4m
GMT/BUSD,0,17.78%,79.75,43d 7h 6m
ETH/BUSD,0,17.76%,159.80,25d 1h 27m
ETH/USDT,0,17.74%,28.72,30d 14m
LOKA/BUSD,0,17.73%,54.11,21d 7h 1m
APE/USDT,0,17.73%,50.24,24d 10h 50m
BNX/BUSD,0,17.72%,39.58,62d 9h 24m
MATIC/USDT,1,17.70%,55.65,30d 17h 45m
SHIB/DOGE,0,17.70%,18.25,78d 8h 56m
SHIB/BUSD,0,17.69%,68.98,63d 23h 29m
CHZ/BTC,0,17.67%,69.09,66d 8h 37m
SANTOS/BTC,0,17.67%,56.78,43d 21h 34m
LINA/BTC,0,17.66%,37.35,40d 11h 53m
COCOS/BUSD,1,17.64%,58.42,31d 6h 42m
FTM/BUSD,0,17.61%,76.31,24d 8h 22m
ETH/USDT,0,17.61%,47.39,29d 21h 41m
ETH/USDT,0,17.58%,631.05,31d 12h 58m
ETH/USDT,0,17.56%,157.95,31d 12h 42m
AVAX/BTC,0,17.56%,35.19,25d 10h 10m
SOL/BUSD,0,17.55%,687.92,41d 5h 5m
GMT/USDT,0,17.55%,32.58,48d 13h 10m
APE/USDT,0,17.53%,40.77,23d 14h 49m
SOL/ETH,0,17.51%,60.79,72d 21h 14m
RUNE/USDT,0,17.51%,315.21,21d 23h 49m
SHIB/DOGE,0,17.45%,17.72,74d 6h 11m
CHESS/USDT,0,17.40%,21.50,6d 51m
SOL/USDT,0,17.40%,15.64,33d 58m
IMX/BUSD,0,17.36%,20.91,36d 5h 48m
ETH/BUSD,0,17.35%,26.86,30d 23h 49m
ETH/BUSD,0,17.30%,284.95,27d 39m
BNB/BUSD,8,17.30%,1248.10,27d 18m
GMT/BUSD,1,17.28%,15.52,13d 26m
MINA/BUSD,0,17.27%,2332.28,24d 6h 34m
THETA/BUSD,0,17.26%,30.94,31d 17h 32m
GMT/BUSD,0,17.22%,8.08,21d 18h 1m
XMR/ETH,0,17.18%,43.53,72d 21h 5m
ETH/USDT,0,17.17%,15.46,28d 20h 54m
LTC/USDT,7,17.17%,6.78,30d 13h 27m
EGLD/USDT,0,17.16%,111.46,28d 23h 4m
BNB/BTC,4,17.16%,92.61,137d 18h 30m
JASMY/BTC,0,17.15%,28.40,46d 23h 25m
ETH/USDT,0,17.15%,531.55,14d 19h 20m
GMT/BUSD,0,17.13%,8.86,25d 8m
ADA/BTC,1,17.13%,28.00,55d 5h 10m
EGLD/BTC,0,17.10%,31.09,44d 2h 15m
PEOPLE/BUSD,1,17.09%,270.26,29d 22h 55m
AR/USDT,0,17.08%,4497.84,48d 14h 15m
