cryptoPair,copyPopularity,roi,pnl,runningTime
DOT/BTC,2,21.95%,12.63,61d 20h 48m
SHIB/BUSD,0,21.92%,74.04,46d 5h 39m
CRV/ETH,0,21.90%,888.06,25d 2h 45m
KP3R/USDT,0,21.85%,38.27,51d 23h 53m
QI/BUSD,0,21.76%,34.84,29d 13h 40m
ANT/USDT,0,21.73%,26.43,51d 15h 38m
JASMY/BUSD,0,21.56%,9.71,58d 19h 21m
GMT/BUSD,0,21.54%,490.18,73d 17h 6m
XRP/BTC,1,21.41%,18.63,157d 18h 46m
BNB/ETH,0,21.41%,34.72,182d 21h 9m
SHIB/DOGE,1,21.38%,6.16,95d 47m
SHIB/DOGE,0,21.28%,6.38,186d 12h 52m
LINK/BNB,0,21.25%,82.95,54d 1h 52m
TCT/USDT,0,21.21%,27.69,31d 1h 43m
SHIB/DOGE,0,21.03%,34.53,76d 15h 25m
ETH/USDT,173,21.03%,21675.26,23d 14h 48m
SHIB/DOGE,0,20.94%,5.84,69d 13h 34m
OOKI/BNB,0,20.86%,148.66,11d 14h 39m
AAVE/BTC,0,20.85%,47.51,55d 13h 46m
MATIC/BUSD,0,20.78%,39.18,11d 15h 44m
JUV/USDT,0,20.69%,62.73,23d 14h 31m
SOL/BUSD,0,20.65%,188.26,29d 1h 26m
ATOM/USDT,0,20.65%,92.65,29d 14h 59m
SOL/BUSD,0,20.61%,61.38,30d 3h 54m
GMT/BUSD,0,20.60%,421.90,50d 23h 40m
SHIB/DOGE,0,20.59%,36.95,30d 20h 17m
XMR/BTC,0,20.56%,108.51,54d 23h 36m
MATIC/BUSD,0,20.54%,123.49,11d 19h 56m
FARM/BTC,2,20.52%,22.67,12d 7h 44m
TCT/BTC,0,20.45%,6.53,48d 18h 41m
SLP/USDT,2,20.40%,21.69,29d 9h 16m
THETA/BUSD,0,20.30%,47.34,34d 19h 11m
GMT/BUSD,0,20.29%,293.34,29d 1h 28m
ROSE/BTC,0,20.25%,56.40,53d 2h 32m
BNB/BTC,21,20.24%,2673.07,118d 15h 33m
ADA/USDT,5,20.23%,18.05,61d 43m
SHIB/DOGE,0,20.21%,33.23,94d 20h 48m
MDX/USDT,1,20.20%,364.58,11d 17h 20m
LAZIO/BUSD,2,20.09%,12.81,54d 10m
DATA/BTC,0,20.07%,67.64,19d 1h 26m
BNB/ETH,0,20.06%,8.33,172d 15h 5m
ARPA/USDT,2,20.23%,12.76,40d 20h 53m
BNB/ETH,0,20.10%,8.41,172d 16h 5m
COCOS/USDT,0,20.10%,32.36,28d 20h 6m
MATIC/BUSD,0,19.99%,3704.52,11d 21h 7m
ASR/USDT,0,19.95%,87.20,37d 20h 30m
CHR/BTC,0,19.93%,104.74,56d 20h 31m
MDX/USDT,1,19.90%,359.20,11d 18h 20m
SHIB/DOGE,0,19.90%,1809.05,56d 18h 28m
SHIB/DOGE,0,19.88%,14.97,49d 5h 34m
XMR/BTC,0,19.86%,1011.96,26d 5h
ADA/ETH,0,19.86%,62.18,138d 8h 16m
BEL/BNB,0,19.78%,37.06,62d 16h 33m
ADA/BTC,1,19.75%,30.58,52d 2h 10m
SOL/USDT,0,19.73%,61.99,27d 14h 43m
PEOPLE/BTC,0,19.67%,1215.59,50d 22h 18m
AAVE/USDT,1,19.67%,104.51,12d 17m
SOL/ETH,0,19.66%,159.53,47d 16h 55m
RARE/BTC,0,19.60%,91.14,12d 17h 28m
TROY/USDT,0,19.59%,79.30,55d 22h 50m
SHIB/DOGE,0,19.54%,11.51,59d 11h 58m
ADA/BTC,0,19.51%,15.92,65d 16h 26m
TROY/USDT,0,19.48%,56.95,52d 53m
ATOM/BTC,0,19.48%,51.49,45d 20h 17m
CRV/USDT,0,19.33%,208.91,14d 12h 35m
SHIB/DOGE,0,19.27%,26.61,49d 11h 25m
DOGE/BTC,0,19.25%,22.63,94d 6h 29m
LINK/BTC,1,19.24%,68.15,57d 17h 54m
ARDR/USDT,0,19.16%,51.75,28d 15h
AAVE/BUSD,0,19.15%,26.91,21d 16h 7m
MATIC/BUSD,0,19.13%,52.93,29d 3h 43m
KP3R/USDT,0,19.06%,67.56,53d 22h 2m
BNB/BTC,1,19.05%,59.79,157d 19h 2m
DOGE/BTC,0,18.96%,40.29,28d 16h 20m
EGLD/USDT,6,18.94%,115.94,29d 21h 18m
TRX/ETH,0,18.90%,25.87,66d 24m
SOL/BTC,0,18.88%,11.19,58d 17h 33m
ATOM/BTC,0,18.86%,58.04,25d 16h 44m
GMT/BNB,0,18.85%,78.23,44d 16h 23m
JASMY/BUSD,0,18.85%,81.15,54d 1h 14m
XLM/BTC,0,18.69%,34.12,90d 21h 38m
XMR/BTC,0,18.68%,31.74,55d 3h 25m
BNB/BTC,0,18.54%,37.76,99d 16h 12m
SHIB/DOGE,0,18.53%,31.05,39d 22h 28m
DOGE/BTC,1,18.53%,26.58,128d 22h 27m
ADA/ETH,0,18.51%,28.25,183d 21h 57m
DOGE/USDT,1,18.46%,1632.47,28d 17h 53m
ICP/USDT,0,18.36%,66.02,29d 18h 22m
PEOPLE/USDT,0,18.31%,39.59,25d 22h 21m
SOL/BUSD,1,18.22%,27.00,28d 12h 8m
AR/BTC,0,18.20%,3567.83,48d 20h 23m
SAND/BTC,0,18.19%,57.87,56d 16h 57m
CHZ/BTC,0,18.09%,67.00,63d 5h 37m
COCOS/USDT,0,18.07%,160.37,33d 20h 59m
OGN/BNB,0,18.05%,66.77,87d 1h 13m
ZIL/ETH,1,18.05%,85.43,49d 3h 8m
ADA/BTC,0,18.00%,3.54,76d 13h 24m
UNI/USDT,0,17.96%,80.81,42d 9h 51m
SHIB/DOGE,0,17.96%,10.06,58d 9h 40m
MATIC/BUSD,0,17.95%,59.68,60d 17h 49m
FARM/USDT,0,17.93%,366.35,58d 18h 14m
DOGE/USDT,0,17.84%,96.14,29d 9h 46m
ADA/ETH,0,17.81%,18.34,123d 11h 55m
JASMY/BTC,0,17.79%,14.53,68d 6h 57m
BNB/BTC,2,17.79%,48.36,109d 14h 4m
MATIC/USDT,1,17.77%,29.38,7d 22h 1m
SOL/ETH,0,17.74%,53.45,69d 18h 14m
OG/BTC,0,17.73%,20.20,16d 22h 53m
ADA/BTC,0,17.71%,62.28,81d 22h 53m
DODO/BTC,0,17.70%,20.64,23d 16h 18m
SANTOS/BTC,0,17.64%,53.72,40d 18h 34m
LINA/BTC,0,17.62%,35.30,37d 8h 54m
ALGO/BTC,0,17.59%,24.67,61d 2h 59m
BAKE/BUSD,1,17.58%,632.84,22d 3h 35m
BNX/USDT,0,17.51%,64.22,53d 6h 27m
XMR/ETH,0,17.49%,38.47,69d 18h 6m
BNB/BTC,0,17.47%,21.35,103d 18h 16m
SHIB/DOGE,0,17.45%,133.18,27d 16h 8m
CHZ/BTC,0,17.42%,2.12,46d 20h 19m
SHIB/USDT,0,17.42%,40.17,60d 23h 39m
XMR/USDT,0,17.42%,37.75,26d 18h 22m
ETH/USDT,1,17.37%,31.05,26d 22h 36m
SHIB/DOGE,0,17.35%,52.91,62d 11h 3m
FTM/USDT,0,17.35%,36.94,29d 16h 47m
JASMY/USDT,0,17.32%,25.71,56d 20h 40m
BNB/ETH,0,17.26%,57.50,152d 26m
PEOPLE/USDT,0,17.23%,31.03,25d 8h 21m
EGLD/BTC,0,17.20%,8576.91,27d 23h 17m
ADA/BTC,0,17.19%,33.11,89d 15h 49m
BNB/BTC,4,17.15%,87.69,134d 15h 30m
GMT/BUSD,0,17.09%,36.76,28d 14h 6m
SOL/BUSD,0,17.05%,124.56,26d 17h 11m
SHIB/DOGE,0,16.96%,1923.10,38d 9h 34m
AVAX/BNB,1,16.95%,161.44,46d 6h 58m
SHIB/DOGE,0,16.93%,20.40,89d 20h 56m
SOL/ETH,1,16.93%,66.16,27d 3h 12m
ADA/BTC,0,16.92%,32.79,79d 22h 19m
VET/ETH,0,16.88%,8950.27,63d 2m
PEOPLE/BTC,0,16.87%,145.01,87d 23h 51m
SHIB/DOGE,0,16.84%,18.40,27d 14h 37m
BNB/ETH,0,16.80%,10.73,180d 13h 27m
LINK/BNB,0,16.78%,134.04,62d 17h 16m
DATA/USDT,0,16.73%,56.84,14d 4h 19m
ADA/BUSD,21,16.73%,16.07,60d 16h 24m
MATIC/USDT,0,16.71%,39.50,18d 20h 7m
DODO/BTC,0,16.70%,2.62,19d 5h 39m
CHZ/BUSD,0,16.67%,21.31,22d 19h 24m
JASMY/USDT,0,16.66%,10.51,25d 6m
API3/USDT,0,16.65%,56.06,20d 17h 21m
AAVE/ETH,1,16.64%,883.41,22d 20h 33m
XRP/ETH,1,16.59%,21.95,102d 5h 23m
TCT/BTC,0,16.58%,378.56,17d 16h 30m
SHIB/DOGE,0,16.57%,45.75,50d 21h 50m
MATIC/USDT,1,16.52%,51.94,27d 14h 45m
ADA/BTC,0,16.52%,38.24,82d 3h 48m
BNX/BUSD,0,16.51%,36.88,59d 6h 24m
TRX/BUSD,0,16.44%,53.68,54d 23h 30m
XMR/ETH,0,16.42%,56.40,38d 5h 44m
SHIB/DOGE,0,16.32%,16.32,75d 5h 56m
COCOS/BUSD,1,16.29%,53.95,28d 3h 42m
GMT/BUSD,0,16.24%,21.90,31d 17m
IOTA/BTC,0,16.22%,24.10,49d 23h 49m
ASR/USDT,0,16.19%,16.93,30d 17h 25m
BNB/BTC,1,16.18%,12.49,94d 21h 16m
DOT/ETH,0,16.15%,56.46,72d 16h 26m
DOGE/BTC,0,16.10%,15.56,131d 21h 52m
BNB/BTC,0,16.10%,32.66,163d 9h 3m
AXS/BTC,1,16.06%,28.17,53d 13h 23m
AVAX/USDT,0,16.04%,43.34,28d 3h 38m
JASMY/USDT,0,16.02%,18.91,23d 19h 50m
BNB/BTC,0,16.02%,17.65,151d 21h 10m
ADA/BTC,0,16.01%,100.58,81d 5h 11m
CRV/ETH,0,15.98%,537.99,23d 6h 15m
ADA/ETH,0,15.98%,23.33,110d 21h 10m
SAND/USDT,1,15.85%,69.39,59d 14h 16m
ETH/BUSD,36,15.85%,56.00,27d 3h 14m
UMA/BUSD,0,15.84%,42.48,22d 1h 30m
ANT/USDT,0,15.83%,29.30,55d 21h 54m
ADA/ETH,0,15.79%,84.22,105d 18h 30m
SHIB/DOGE,0,15.77%,15.53,71d 3h 11m
SHIB/BUSD,0,15.77%,88.34,34d 13h 12m
GALA/ETH,0,15.75%,72.52,44d 17h 34m
XEC/USDT,0,15.74%,28.75,26d 15h 16m
JASMY/BTC,0,15.66%,33.63,55d 23h 57m
GMT/BUSD,0,15.65%,55.27,72d 23h 16m
BNB/BTC,0,15.65%,75.84,92d 21h 13m
DODO/BTC,0,15.62%,5.54,15d 1h 48m
SOL/BUSD,0,15.58%,55.64,28d 14h 9m
FTM/USDT,0,15.53%,138.75,27d 40m
ADA/ETH,0,15.50%,56.90,97d 2m
ALICE/BUSD,0,15.47%,14.02,60d 4h 15m
VET/ETH,0,15.44%,59.71,78d 19h 6m
ADA/BNB,1,15.43%,124.78,43d 1h 24m
ADA/BTC,0,15.41%,22.14,87d 2h 22m
ENS/USDT,0,15.41%,106.40,46d 14h 48m
ADA/BTC,0,15.40%,36.95,58d 23h 6m
CTXC/USDT,0,15.36%,131.78,12d 1h 45m
ADA/ETH,0,15.36%,88.25,97d 13h 8m
XMR/BTC,0,15.31%,92.08,29d 18h 38m
BEL/USDT,0,15.30%,55.02,23d 18h 1m
GMT/BUSD,0,15.30%,19.69,28d 19h 47m
BNB/BTC,0,15.28%,17.46,92d 38m
GMT/USDT,0,15.28%,25.64,45d 9h 14m
ANC/BUSD,0,15.20%,137.28,22d 16h 13m
GMT/BTC,0,15.15%,6.47,90d 19h 36m
JASMY/BTC,0,15.10%,14.79,27d 17h 58m
OOKI/BUSD,0,15.10%,11.63,7d 48m
CHR/USDT,0,15.10%,81.88,29d 11h 14m
AAVE/BUSD,0,15.04%,40.48,30d 2h 23m
BNB/ETH,0,15.04%,312.33,48d 21h 25m
BNB/ETH,0,15.03%,34.06,103d 15h 18m
EOS/USDT,1,15.02%,270.48,29d 8h 47m
BNB/BTC,0,14.99%,18.72,151d 6h 56m
MATIC/BTC,0,14.98%,10.65,19d 2h 39m
BNB/BTC,0,14.97%,20.32,61d 20h 8m
SOL/BUSD,0,14.97%,57.45,38d 20h 26m
BNB/ETH,0,14.96%,10.39,136d 14h 34m
FARM/BUSD,0,14.95%,22.42,14d 14h 22m
MATIC/ETH,0,14.92%,29.22,13d 18h 57m
ETC/ETH,1,14.92%,5.64,93d 4h 45m
ADA/BTC,0,14.91%,152.55,59d 21h 14m
SOL/USDT,1,14.91%,13.25,25d 11h 57m
XLM/BTC,0,14.90%,30.61,84d 14h 54m
BNB/BTC,0,14.90%,30.41,139d 10h 36m
BNB/BTC,0,14.90%,1.42,114d 1h 48m
ENS/BUSD,0,14.88%,23.37,24d 18h 46m
ADA/ETH,0,14.87%,55.97,97d 5h 3m
LINK/BTC,0,14.85%,28.91,51d 20h 41m
ADA/ETH,0,14.84%,51.61,97d 5h 16m
XRP/ETH,0,14.82%,55.58,68d 15h 35m
CHZ/BUSD,0,14.77%,75.60,30d 9h 6m
ADA/BTC,0,14.77%,8.78,58d 12h 41m
AAVE/USDT,0,14.76%,265.82,12d 3h 57m
FTM/ETH,0,14.74%,84.90,42d 1h 2m
BNB/BTC,0,14.74%,4.88,123d 18h 51m
QI/BTC,0,14.73%,2.62,29d 55m
ETH/BUSD,0,14.73%,38.83,27d 3h 16m
DOGE/BTC,0,14.72%,232.68,34d 16h 14m
FORTH/USDT,1,14.69%,79.20,8d 3h 16m
PEOPLE/BUSD,1,14.68%,232.26,26d 19h 56m
BNB/BTC,0,14.68%,20.91,61d 6h 54m
DOGE/BTC,0,14.67%,55.21,58d 5h 18m
DOGE/BTC,0,14.61%,15.31,104d 2h 40m
ANC/BUSD,0,14.60%,64.24,32d 4h 27m
PUNDIX/ETH,0,14.58%,41.43,31d 1h 21m
BNB/BTC,0,14.56%,6.19,126d 13h 54m
JASMY/BUSD,0,14.56%,28.60,27d 7h 38m
THETA/BUSD,0,14.55%,26.08,28d 14h 32m
ADA/ETH,0,14.54%,49.60,79d 22h 21m
ASR/USDT,0,14.54%,147.22,32d 22h 24m
BNB/BTC,1,14.51%,84.43,61d 23h 12m
BNB/ETH,0,14.51%,4.80,100d 1h 56m
BNB/ETH,0,14.46%,114.94,126d 18h 44m
THETA/BTC,0,14.40%,26.36,72d 4h 20m
AVAX/BUSD,1,14.34%,129.04,28d 3h 19m
ADA/ETH,0,14.34%,185.19,141d 21h 18m
BEL/BUSD,0,14.33%,23.13,26d 2m
MATIC/BTC,0,14.32%,10.43,12d 2h 17m
BNB/ETH,1,14.32%,68.69,37d 20h 2m
TRX/BUSD,0,14.29%,128.39,52d 22h 15m
SOL/BNB,1,14.28%,32.26,42d 13h 50m
XRP/BTC,0,14.27%,8.29,61d 22h 51m
MATIC/ETH,0,14.24%,71.33,34d 20h 59m
APE/BTC,0,14.17%,28.43,23d 3h 52m
TRX/BTC,0,14.16%,9.84,42d 13h 52m
