cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BTC,1,18.99%,79.39,71d 2h 44m
ETH/USDT,0,18.96%,32.26,34d 6h 43m
WAVES/USDT,6,18.92%,596.23,32d 22h 43m
ETH/BUSD,0,18.92%,20.18,31d 10h 10m
GMT/BUSD,0,18.92%,17.51,29d 10h 59m
MATIC/USDT,1,18.92%,59.46,36d 7h 47m
UNI/BUSD,0,18.89%,72.58,25d 21h 57m
ETH/USDT,0,18.86%,110.22,35d 16h 32m
BNB/BTC,0,18.85%,44.44,108d 9h 14m
SOL/BUSD,1,18.84%,84.26,18d 20h
APE/USDT,0,18.81%,93.06,24d 18h 59m
CTXC/BTC,0,18.81%,33.85,24d 14h 53m
TRX/BUSD,0,18.79%,61.38,63d 16h 32m
DEGO/BUSD,0,18.79%,120.52,5d 20h 46m
GMT/BUSD,0,18.75%,66.24,81d 16h 18m
ENS/USDT,0,18.74%,91.33,8d 20h 22m
ADA/BUSD,1,18.72%,849.08,35d 23h 23m
UNI/USDT,0,18.72%,1469.03,71d 23h 35m
ETH/BUSD,0,18.72%,168.39,30d 15h 29m
