cryptoPair,copyPopularity,roi,pnl,runningTime
DODO/BTC,0,20.90%,25.41,26d 8h 18m
ICP/BUSD,0,20.86%,369.78,29d 7h 36m
SOL/BUSD,0,20.82%,79.92,41d 12h 26m
ANC/BUSD,0,20.79%,91.46,34d 20h 27m
MATIC/USDT,0,20.74%,103.07,61d 16h 26m
DOGE/USDT,2,20.72%,1831.94,31d 9h 53m
ROSE/BTC,0,20.67%,60.53,55d 19h 32m
SOL/BTC,0,20.65%,12.75,61d 9h 33m
FTM/USDT,0,20.62%,43.89,32d 8h 47m
ANT/USDT,0,20.60%,38.14,58d 13h 54m
EGLD/BTC,2,20.58%,10696.12,30d 15h 17m
MATIC/BUSD,0,20.54%,56.82,31d 19h 43m
AVAX/BTC,0,20.51%,40.57,24d 23h 10m
MATIC/ETH,0,20.46%,45.10,16d 10h 56m
EGLD/USDT,0,20.46%,195.41,14d 15h 40m
SOL/BUSD,0,20.43%,149.20,29d 9h 11m
SHIB/DOGE,0,20.40%,12.25,62d 3h 58m
UNI/BUSD,0,20.38%,6051.13,17d 19h 46m
SHIB/DOGE,0,20.36%,1886.76,59d 10h 28m
KP3R/USDT,1,20.34%,82.58,14d 8h 53m
ETH/BUSD,0,20.25%,1587.81,26d 13h 22m
ETH/USDT,1,20.24%,18.18,30d 14h 1m
ETH/USDT,0,20.22%,504.53,25d 23h 21m
COCOS/USDT,0,20.15%,178.89,36d 12h 59m
CRV/BTC,0,20.10%,30.30,9d 17h 27m
CHR/BTC,0,20.09%,110.02,59d 12h 31m
AR/BTC,0,20.07%,4100.35,51d 12h 23m
ETH/USDT,0,20.04%,30.59,26d 19h 59m
ETH/USDT,2,20.03%,15.42,29d 10h 16m
LINK/BNB,0,19.97%,83.44,56d 18h 52m
SHIB/DOGE,0,19.96%,28.10,52d 3h 25m
PEOPLE/USDT,0,19.93%,43.09,28d 14h 21m
SHIB/DOGE,0,19.92%,15.29,51d 21h 34m
FTM/USDT,0,19.83%,177.18,29d 16h 40m
SOL/BUSD,0,19.80%,90.29,41d 11h 2m
ENS/BUSD,1,19.80%,25.11,62d 16h 7m
SOL/ETH,0,19.73%,180.24,50d 8h 55m
ATOM/BUSD,0,19.71%,35.45,37d 12h 13m
API3/USDT,0,19.69%,66.30,23d 9h 21m
TRU/USDT,0,19.69%,44.57,46d 13h 37m
GMT/BTC,0,19.69%,8.76,93d 11h 36m
APE/BUSD,0,19.67%,32.12,24d 5h 42m
AVAX/USDT,0,19.66%,18.02,28d 22h 9m
ETH/BUSD,0,19.64%,99.55,26d 36m
SOL/BUSD,1,19.62%,29.08,31d 4h 7m
ENS/BUSD,0,19.62%,245.32,25d 13h 41m
XMR/BTC,0,19.50%,34.52,57d 19h 25m
SAND/USDT,1,19.44%,85.08,62d 6h 16m
AVAX/BNB,1,19.40%,195.91,48d 22h 58m
ERN/USDT,0,19.39%,142.94,18d 19h 38m
BNB/BTC,2,19.38%,63.40,160d 11h 2m
MATIC/BUSD,0,19.32%,158.88,42d 19h
FIRO/BTC,0,19.28%,167.60,13h 36m
SOL/BUSD,1,19.25%,83.44,42d 21h 53m
SHIB/BUSD,0,19.24%,107.81,37d 5h 12m
PEOPLE/USDT,0,19.20%,34.59,28d 21m
ADA/ETH,0,19.16%,67.54,141d 16m
SOL/USDT,0,19.05%,16.02,40d 20h 55m
AVAX/USDT,0,19.05%,51.45,30d 19h 38m
ETH/USDT,1,19.03%,996.14,26d 6h 42m
ADA/BUSD,25,19.02%,18.28,63d 8h 24m
ADA/BTC,0,19.02%,16.18,68d 8h 26m
SAND/BTC,0,18.99%,62.96,59d 8h 57m
EOS/USDT,1,18.96%,341.32,32d 47m
BNB/BTC,0,18.93%,40.18,102d 8h 12m
SOL/USDT,0,18.92%,283.88,34d 1h 32m
ENS/USDT,0,18.89%,443.18,61d 15h 8m
LINK/BTC,1,18.88%,69.69,60d 9h 54m
SHIB/DOGE,0,18.86%,32.21,42d 14h 28m
GMT/BUSD,0,18.82%,6.46,23d 4h 15m
BNB/ETH,0,18.81%,8.86,175d 8h 5m
PEOPLE/BTC,0,18.80%,1210.68,53d 14h 18m
GMT/BUSD,2,18.79%,84.56,12d 19h 39m
UNI/USDT,0,18.78%,1473.93,65d 22h 33m
ALPACA/BUSD,1,18.75%,130.86,13d 14h 34m
ADA/BTC,1,18.74%,30.23,54d 18h 10m
APE/BUSD,0,18.71%,317.36,24d 2h 57m
XLM/BTC,0,18.70%,35.58,93d 13h 38m
SHIB/USDT,0,18.70%,43.11,63d 15h 38m
CHZ/BUSD,0,18.65%,23.85,25d 11h 24m
ICP/BUSD,0,18.62%,516.49,37d 15h 48m
BEL/BNB,0,18.61%,36.97,65d 8h 33m
ETH/BUSD,0,18.60%,36.78,26d 11h 45m
XEC/USDT,0,18.59%,33.97,29d 7h 16m
TRX/BUSD,0,18.56%,60.63,57d 15h 30m
ALGO/BTC,0,18.55%,27.12,63d 18h 59m
ETH/USDT,1,18.54%,500.64,26d 1h 31m
GMT/BUSD,0,18.52%,318.55,34d 4h 4m
XRP/BTC,0,18.52%,108.12,153d 4h 43m
ICP/USDT,0,18.49%,87.26,15d 12h 2m
GMT/BUSD,0,18.42%,43.95,21d 17h 15m
GMT/BUSD,0,18.38%,33.09,23d 11h 19m
BNX/USDT,0,18.38%,67.40,55d 22h 27m
IMX/USDT,0,18.35%,165.12,43d 9h 3m
DOGE/BTC,0,18.29%,22.41,96d 22h 29m
CHZ/BTC,0,18.21%,70.28,65d 21h 37m
APE/USDT,0,18.20%,51.58,23d 23h 50m
CTXC/BTC,0,18.17%,29.43,18d 13h 51m
FARM/BUSD,0,18.15%,27.21,17d 6h 22m
ETH/BUSD,1,18.14%,81.67,28d 17h
DOGE/BTC,0,18.13%,40.15,31d 8h 20m
TRX/ETH,0,18.12%,27.92,68d 16h 24m
GMT/BUSD,1,18.08%,8.25,21d 8h 29m
APE/USDT,0,18.07%,42.03,23d 3h 49m
SHIB/DOGE,0,18.05%,56.10,65d 3h 3m
GMT/USDT,0,18.04%,59.14,24d 12h 43m
ICP/BUSD,0,18.01%,249.70,15d 20h 35m
SHIB/DOGE,0,17.99%,10.27,61d 1h 40m
SHIB/DOGE,0,17.96%,139.72,30d 8h 8m
MATIC/USDT,0,17.95%,45.44,36d 15h 23m
BNB/BTC,0,17.95%,22.86,106d 10h 16m
GMT/BUSD,0,17.95%,63.38,75d 15h 16m
GMT/BUSD,0,17.92%,38.53,31d 6h 6m
LINK/ETH,1,17.91%,113.53,87d 8h 41m
UNI/BUSD,0,17.91%,805.54,20d 13h 10m
ANC/USDT,0,17.90%,15.95,33d 18h 6m
JASMY/BTC,0,17.87%,29.20,46d 12h 25m
GMT/BUSD,0,17.85%,16.02,12d 17h 5m
MATIC/USDT,1,17.85%,56.11,30d 6h 45m
BNB/BTC,2,17.81%,50.45,112d 6h 4m
CHESS/BUSD,0,17.76%,239.66,50d 4h 15m
LINA/BTC,0,17.70%,36.95,40d 54m
ADA/ETH,2,17.69%,12.93,135d 6h 37m
CRV/USDT,0,17.67%,80.22,1d 14h 35m
SOL/ETH,0,17.67%,59.96,72d 10h 14m
ETH/BUSD,0,17.67%,158.97,24d 14h 27m
AR/USDT,0,17.66%,4650.93,48d 3h 15m
SANTOS/BTC,0,17.65%,56.00,43d 10h 34m
ADA/BTC,0,17.64%,3.62,79d 5h 24m
IMX/BUSD,0,17.61%,21.21,35d 18h 48m
DODO/USDT,0,17.59%,229.66,27d 18h 37m
APE/BUSD,0,17.56%,184.12,24d 14h 38m
COCOS/BUSD,1,17.56%,58.14,30d 19h 42m
GMT/BUSD,0,17.52%,10.95,37d 14h 7m
SHIB/DOGE,0,17.46%,21.45,92d 12h 55m
GMT/BUSD,0,17.45%,78.27,42d 20h 6m
IMX/BUSD,0,17.45%,125.27,40d 10h 49m
GMT/BUSD,0,17.45%,8.06,24d 13h 29m
BNX/BUSD,0,17.41%,38.91,61d 22h 24m
ETH/USDT,0,17.37%,809.37,26d 11h 15m
XRP/ETH,1,17.37%,25.88,104d 21h 23m
INJ/BUSD,0,17.35%,18.95,13d 10h 47m
OOKI/BUSD,0,17.32%,13.33,9d 16h 48m
CHZ/BTC,0,17.27%,2.19,49d 12h 19m
ETH/BUSD,1,17.26%,975.46,14d 14h 6m
XMR/ETH,0,17.24%,42.69,72d 10h 5m
THETA/BUSD,0,17.21%,30.85,31d 6h 32m
GMT/USDT,0,17.17%,31.88,48d 2h 10m
XRP/BTC,0,17.17%,7.52,180d 14h 12m
BNB/BTC,4,17.16%,91.44,137d 7h 30m
ETH/USDT,0,17.15%,154.41,29d 10h 39m
BNB/BTC,0,17.13%,36.23,166d 1h 3m
AAVE/USDT,0,17.13%,76.86,48d 11h 55m
ADA/BTC,0,17.10%,62.65,84d 14h 53m
BNB/ETH,0,17.09%,64.07,154d 16h 26m
ADA/ETH,0,17.07%,19.80,126d 3h 55m
ETH/USDT,0,17.07%,175.59,26d 20h 20m
IMX/BUSD,0,17.04%,1174.71,43d 21h 43m
ASR/USDT,0,17.03%,17.81,33d 9h 25m
BNB/BUSD,8,17.01%,1227.50,26d 13h 18m
AXS/BTC,1,17.00%,31.09,56d 5h 23m
MATIC/BTC,0,17.00%,27.26,7d 19h 24m
ANC/BTC,0,17.00%,13.63,25d 7h 7m
APE/BUSD,0,16.99%,33.61,19d 4h 26m
ETH/USDT,0,16.98%,27.48,29d 13h 14m
SHIB/DOGE,0,16.98%,17.30,77d 21h 56m
SHIB/DOGE,0,16.97%,1960.11,41d 1h 34m
AAVE/BTC,0,16.92%,251.37,42d 11h 55m
DOGE/BTC,1,16.92%,25.30,131d 14h 27m
AVAX/BUSD,1,16.91%,152.15,30d 19h 19m
MINA/BUSD,0,16.87%,2278.51,23d 19h 34m
SLP/USDT,0,16.86%,35.41,30d 7h 28m
