cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/USDT,0,13.94%,45.69,22d 9h 43m
BNB/BTC,0,13.93%,271.31,90d 9h 42m
BNB/BTC,0,13.93%,247.05,144d 12h 8m
MATIC/ETH,0,13.92%,42.63,63d 14h 55m
BNB/BTC,0,13.91%,2.04,111d 19h 6m
DOGE/BTC,1,13.91%,2649.48,62d 7m
ASR/USDT,0,13.87%,140.41,33d 11h 24m
XRP/BTC,0,13.86%,5.72,178d 11h 12m
MATIC/BTC,0,13.85%,63.10,19d 5h 29m
GMT/BUSD,0,13.85%,238.21,32d 1h 4m
MDT/BTC,0,13.84%,8.40,15d 13h 31m
ALPACA/BUSD,1,13.84%,96.57,11d 11h 34m
APE/BUSD,0,13.82%,22.57,22d 2h 42m
QI/BTC,0,13.82%,2.42,29d 13h 55m
AAVE/USDT,0,13.80%,28.46,19d 22h 30m
MATIC/ETH,0,13.80%,26.42,14d 7h 57m
ADA/ETH,0,13.76%,173.79,142d 10h 18m
BNB/BTC,0,13.75%,149.29,83d 11h 4m
