cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,19.89%,15.63,48d 13h 34m
SHIB/DOGE,0,19.88%,1886.94,56d 2h 28m
VET/ETH,0,19.85%,52.41,47d 1h 33m
COCOS/USDT,0,19.83%,197.87,11d 9h 50m
ADA/ETH,0,19.77%,66.33,137d 16h 16m
ADA/ETH,0,19.74%,66.32,137d 2h 34m
ANT/USDT,0,19.72%,36.50,55d 5h 54m
XMR/BTC,0,19.67%,1039.56,25d 13h
SOL/USDT,0,19.62%,61.67,26d 22h 43m
ADA/BTC,1,19.61%,31.49,51d 10h 10m
CHR/BTC,0,19.58%,106.70,56d 4h 31m
DOGE/BTC,0,19.57%,23.86,93d 14h 29m
SHIB/DOGE,0,19.57%,12.03,58d 19h 58m
MDX/USDT,1,19.56%,353.04,11d 2h 20m
KEY/USDT,0,19.55%,17.60,30d 1h 20m
JASMY/USDT,0,19.50%,23.01,23d 3h 50m
ROSE/BTC,0,19.49%,56.80,52d 11h 32m
BEL/BNB,0,19.41%,37.64,62d 33m
ETH/BUSD,36,19.39%,68.51,26d 11h 14m
DOGE/BTC,0,19.38%,42.70,28d 20m
ADA/BTC,0,19.37%,16.39,65d 26m
MATIC/BUSD,0,19.34%,64.29,60d 1h 49m
BNB/ETH,0,19.34%,8.68,172d 5m
SHIB/DOGE,0,19.32%,27.85,48d 19h 25m
MATIC/BUSD,0,19.30%,53.38,28d 11h 43m
COCOS/BUSD,1,19.24%,63.71,27d 11h 42m
SOL/ETH,0,19.14%,166.43,47d 55m
PEOPLE/USDT,0,19.10%,41.30,25d 6h 21m
AR/BTC,0,19.05%,3873.18,48d 4h 23m
XMR/USDT,0,19.05%,41.29,26d 2h 22m
DOGE/BTC,1,19.02%,28.31,128d 6h 27m
BNB/BTC,1,19.01%,61.88,157d 3h 2m
SOL/BTC,0,18.94%,11.64,58d 1h 33m
ADA/BUSD,21,18.92%,18.18,60d 24m
LINK/BTC,1,18.86%,69.30,57d 1h 54m
SHIB/BUSD,0,18.83%,105.48,33d 21h 12m
XLM/BTC,0,18.66%,35.33,90d 5h 38m
SOL/BUSD,1,18.65%,27.63,27d 20h 8m
ASR/USDT,0,18.64%,19.49,30d 1h 25m
CHZ/BTC,0,18.60%,71.46,62d 13h 37m
UNI/USDT,0,18.56%,83.53,41d 17h 51m
PEOPLE/BTC,0,18.53%,1187.55,50d 6h 18m
SHIB/USDT,0,18.53%,42.72,60d 7h 39m
DODO/BTC,0,18.51%,3.01,18d 13h 39m
SHIB/DOGE,0,18.50%,32.35,39d 6h 28m
ENS/USDT,0,18.50%,127.75,45d 22h 48m
XMR/BTC,0,18.48%,32.57,54d 11h 25m
BNB/BTC,0,18.45%,38.97,99d 12m
BNX/USDT,0,18.41%,67.53,52d 14h 27m
DODO/BTC,0,18.40%,22.26,23d 18m
TRX/ETH,0,18.36%,26.94,65d 8h 24m
GMT/BNB,0,18.30%,78.59,44d 23m
SOL/BUSD,0,18.28%,133.49,26d 1h 11m
MATIC/USDT,1,18.21%,30.12,7d 6h 1m
ETH/BUSD,0,18.12%,47.75,26d 11h 16m
XEC/USDT,0,18.01%,32.91,25d 23h 16m
ADA/BTC,0,17.94%,3.66,75d 21h 24m
ICP/USDT,0,17.92%,64.44,29d 2h 22m
EOS/USDT,1,17.90%,322.27,28d 16h 47m
INJ/BUSD,0,17.89%,19.54,10d 2h 47m
ANC/USDT,0,17.84%,15.90,30d 10h 6m
CHZ/BTC,0,17.83%,2.25,46d 4h 19m
BNB/BTC,2,17.79%,50.16,108d 22h 4m
PEOPLE/USDT,0,17.78%,32.03,24d 16h 21m
SHIB/DOGE,0,17.76%,10.39,57d 17h 40m
TRU/USDT,3,17.76%,57.58,4d 5h 29m
SAND/BTC,0,17.76%,58.59,56d 57m
JASMY/USDT,0,17.73%,11.18,24d 8h 6m
JASMY/BTC,0,17.67%,14.97,67d 14h 57m
LINA/BTC,0,17.66%,36.69,36d 16h 54m
SANTOS/BTC,0,17.65%,55.72,40d 2h 34m
BNX/BUSD,0,17.64%,39.41,58d 14h 24m
ADA/ETH,0,17.53%,19.35,122d 19h 55m
ADA/BTC,0,17.52%,63.89,81d 6h 53m
AXS/BTC,1,17.49%,31.82,52d 21h 23m
ANC/BTC,0,17.48%,13.95,21d 23h 7m
GMT/BUSD,0,17.44%,23.51,30d 8h 17m
SHIB/DOGE,0,17.43%,55.47,61d 19h 3m
ATOM/BUSD,0,17.42%,31.33,34d 4h 13m
DODO/BTC,0,17.41%,6.41,14d 9h 48m
BNB/BTC,0,17.41%,22.07,103d 2h 16m
GMT/BUSD,0,17.38%,7.78,21d 23h 6m
GMT/BUSD,0,17.37%,37.35,27d 22h 6m
FTM/USDT,0,17.36%,77.66,22d 11h 18m
SHIB/DOGE,0,17.34%,138.15,27d 8m
XMR/ETH,0,17.33%,40.84,69d 2h 6m
FARM/USDT,0,17.30%,162.24,33d 11h 21m
GMT/USDT,0,17.27%,28.98,44d 17h 14m
SOL/BUSD,0,17.18%,65.96,38d 4h 26m
ALGO/BTC,0,17.16%,24.97,60d 10h 59m
ADA/ETH,0,17.16%,28.07,183d 5h 57m
BNB/ETH,0,17.16%,61.25,151d 8h 26m
BNB/BTC,4,17.15%,90.95,133d 23h 30m
AAVE/ETH,1,17.12%,974.10,22d 4h 33m
IOTA/BTC,0,17.10%,26.37,49d 7h 49m
ADA/BTC,0,17.02%,34.02,88d 23h 49m
CHR/USDT,0,17.01%,92.25,28d 19h 14m
ENS/BUSD,1,16.97%,21.53,59d 8h 8m
SHIB/DOGE,0,16.96%,2007.19,37d 17h 34m
SHIB/DOGE,0,16.95%,21.32,89d 4h 56m
ETH/BUSD,10,16.95%,261.26,22d 14h 45m
SOL/ETH,0,16.93%,54.68,69d 2h 14m
ZIL/ETH,1,16.93%,85.86,48d 11h 8m
AVAX/BNB,1,16.91%,166.74,45d 14h 58m
TLM/USDT,0,16.91%,256.32,9d 10h 22m
THETA/BUSD,0,16.91%,30.31,27d 22h 32m
TRX/BUSD,0,16.90%,55.18,54d 7h 30m
APE/BUSD,0,16.86%,27.55,20d 21h 42m
ETH/USDT,0,16.86%,25.73,23d 12h
ASR/USDT,0,16.85%,170.60,32d 6h 24m
SHIB/DOGE,0,16.84%,19.21,26d 22h 37m
SAND/USDT,1,16.83%,73.68,58d 22h 16m
CHZ/BUSD,0,16.82%,21.51,22d 3h 24m
MATIC/USDT,0,16.80%,39.71,18d 4h 7m
ENS/BUSD,0,16.78%,26.35,24d 2h 46m
EGLD/BTC,0,16.76%,8670.33,27d 7h 17m
IMX/USDT,0,16.73%,150.52,40d 1h 3m
ADA/BTC,0,16.71%,33.58,79d 6h 20m
DOGE/BTC,0,16.69%,16.74,131d 5h 52m
MATIC/USDT,1,16.68%,52.42,26d 22h 45m
SHIB/DOGE,0,16.57%,47.76,50d 5h 50m
TCT/BTC,0,16.50%,390.68,17d 30m
CHESS/BUSD,0,16.48%,222.37,46d 20h 16m
JASMY/BUSD,0,16.47%,119.75,46d 5h 25m
ETH/USDT,1,16.46%,861.64,22d 22h 43m
ENS/BUSD,0,16.43%,205.41,22d 5h 41m
GMT/BUSD,0,16.41%,57.95,72d 7h 16m
AVAX/USDT,0,16.40%,44.29,27d 11h 38m
SHIB/DOGE,0,16.36%,17.07,74d 13h 56m
ALPACA/BUSD,1,16.36%,114.19,10d 6h 34m
ADA/BTC,0,16.34%,39.23,81d 11h 48m
ETH/USDT,0,16.33%,14.67,27d 6h 1m
SOL/BUSD,0,16.33%,74.47,38d 3h 2m
IMX/BUSD,0,16.33%,19.67,32d 10h 48m
AAVE/USDT,0,16.30%,75.18,17d 11h 35m
BNB/ETH,0,16.30%,11.16,179d 21h 27m
XMR/ETH,0,16.29%,59.93,37d 13h 44m
KP3R/USDT,0,16.24%,329.11,11d 10h 11m
LINK/BNB,0,16.23%,134.10,62d 1h 16m
SHIB/USDT,0,16.20%,21.63,37d 11h 4m
BNB/BTC,0,16.17%,12.95,94d 5h 16m
ETH/USDT,1,16.16%,436.54,22d 17h 31m
SHIB/BUSD,0,16.10%,62.80,60d 4h 30m
DOT/ETH,0,16.10%,60.32,72d 26m
APE/BUSD,0,16.09%,272.94,20d 18h 57m
BNB/BTC,0,16.01%,33.69,162d 17h 3m
LAZIO/BUSD,0,16.00%,19.12,46d 33m
BNB/BTC,0,15.98%,18.26,151d 5h 10m
PEOPLE/BUSD,1,15.96%,252.44,26d 3h 56m
ENS/USDT,0,15.95%,374.33,58d 7h 8m
FTM/BUSD,0,15.92%,23.39,27d 3h 52m
ADA/BUSD,2,15.92%,95.26,45d 21h 27m
XRP/ETH,1,15.87%,22.51,101d 13h 23m
IMX/BUSD,0,15.84%,1092.14,40d 13h 43m
SHIB/DOGE,0,15.84%,16.28,70d 11h 11m
ETH/USDT,0,15.81%,394.67,22d 15h 21m
ADA/BTC,0,15.81%,102.99,80d 13h 12m
JASMY/BUSD,0,15.79%,31.01,26d 15h 38m
BEL/USDT,0,15.76%,56.67,23d 2h 1m
GMT/BUSD,0,15.76%,20.28,28d 3h 47m
CHZ/BUSD,0,15.74%,80.53,29d 17h 6m
JASMY/USDT,0,15.69%,12.59,29d 11h 36m
SHIB/BUSD,0,15.65%,20.50,53d 15h 38m
QI/BTC,0,15.65%,2.89,28d 8h 55m
ETH/BUSD,0,15.64%,79.26,22d 16h 36m
GALA/ETH,0,15.60%,76.98,44d 1h 34m
SOL/USDT,0,15.59%,233.90,30d 17h 33m
BNB/BTC,0,15.56%,78.24,92d 5h 13m
LTC/USDT,4,15.56%,6.14,26d 18h 27m
SOL/USDT,1,15.56%,13.83,24d 19h 57m
CRV/ETH,0,15.54%,560.72,22d 14h 15m
FTM/BUSD,0,15.50%,67.16,20d 13h 23m
SOL/ETH,1,15.45%,64.72,26d 11h 12m
DOGE/USDT,3,15.45%,12.09,22d 20h 24m
JASMY/BTC,0,15.45%,34.41,55d 7h 57m
JASMY/USDT,0,15.43%,19.11,25d 6h 26m
DOGE/USDT,0,15.43%,190.17,28d 16h 5m
ADA/BTC,0,15.40%,38.32,58d 7h 6m
ATOM/BTC,0,15.39%,48.76,51d 7h 56m
ADA/BNB,1,15.38%,128.72,42d 9h 24m
SOL/BUSD,0,15.36%,54.85,27d 22h 9m
GMT/USDT,0,15.36%,50.35,21d 4h 43m
PEOPLE/BTC,0,15.35%,136.82,87d 7h 51m
APE/USDT,0,15.35%,35.71,19d 19h 49m
ANT/USDT,0,15.34%,69.12,52d 4h 54m
ATOM/BTC,0,15.33%,18.57,63d 2h 51m
IMX/BUSD,0,15.31%,109.92,37d 2h 49m
SLP/USDT,0,15.31%,32.15,26d 23h 28m
SOL/BUSD,1,15.29%,66.30,39d 13h 53m
GMT/BUSD,0,15.29%,72.92,36d 14h 21m
ACA/USDT,0,15.29%,25.93,14d 7h
