cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,1,42.59%,17.29,24d 11h 8m
COCOS/USDT,0,42.45%,200.54,39d 6h 32m
GTC/BUSD,0,42.39%,346.44,57d 29m
KEY/USDT,0,42.13%,94.04,49d 1h 18m
GMT/BUSD,3,41.57%,21.09,24d 2h 8m
SHIB/DOGE,0,41.38%,39.79,156d 3h 38m
GMT/BUSD,0,41.33%,239.95,27d 11h 31m
GMT/BUSD,0,41.19%,37.03,24d 1h 23m
TROY/BUSD,0,41.14%,114.64,48d 8h 15m
DUSK/BTC,0,40.96%,133.84,58d 21h 28m
FLM/BTC,0,40.72%,30.60,75d 11h 51m
TRU/BTC,2,39.24%,34.00,17d 7h 14m
UMA/USDT,1,38.87%,104.31,27d 13h 57m
BNB/ETH,1,38.65%,227.53,183d 1h 17m
PAXG/BTC,1,38.53%,424.50,60d 17h 6m
GMT/BUSD,0,38.46%,19.04,24d 12h 59m
JASMY/BTC,0,38.34%,82.27,86d 18h 48m
BETA/ETH,0,38.18%,25.20,44d 3h 19m
LINK/USDT,0,38.01%,189.41,30d 17h 17m
GMT/BUSD,0,38.00%,317.62,25d 2h 8m
TRX/USDT,0,37.81%,687.54,84d 11h 12m
BEL/BUSD,1,37.68%,116.13,44d 13h 5m
GMT/USDT,10,37.55%,1138.08,23d 11h 55m
GMT/BUSD,0,37.49%,117.86,76d 10m
THETA/BTC,3,37.38%,66.04,35d 45m
CTK/USDT,0,36.77%,198.51,56d 16h 59m
GMT/BUSD,0,36.50%,945.06,26d 2h 3m
GMT/USDT,2,35.78%,350.59,62d 12h 5m
TRX/BTC,1,35.45%,26.28,64d 7h 27m
BNB/ETH,0,35.38%,151.57,182d 6m
PAXG/BNB,0,35.31%,703.54,48d 7h 44m
GMT/BUSD,0,35.30%,655.15,25d 1h 38m
THETA/USDT,0,34.99%,75.64,50d 23h 16m
DODO/BUSD,5,34.39%,58.63,49d 1h 17m
BNB/ETH,0,33.73%,242.29,151d 18h 27m
LINK/USDT,1,33.61%,43.60,61d 8h 27m
SHIB/DOGE,0,33.41%,19.54,64d 7h 45m
ERN/BUSD,0,33.37%,120.52,28d 22h 12m
GMT/BUSD,0,33.08%,13.61,24d 13h 27m
BNB/ETH,1,32.89%,185.83,63d 2h 18m
PSG/BTC,1,32.88%,120.72,54d 11h 39m
REQ/BTC,0,32.84%,33.61,24d 11h 8m
MDX/BUSD,0,32.76%,118.20,28d 22h 13m
LINK/USDT,0,32.67%,33.13,61d 10h 35m
DODO/BTC,0,32.64%,146.02,53d 7h 18m
TRX/USDT,4,32.58%,150.11,75d 15h 30m
GMT/BUSD,0,32.49%,13.12,25d 4h 15m
TRU/BTC,0,32.04%,12.54,16d 22h 42m
BNB/ETH,0,31.93%,181.92,59d 8h 21m
SOL/ETH,2,31.89%,136.14,38d 45m
LAZIO/BUSD,2,31.64%,85.40,51d 16h 17m
AAVE/BUSD,6,31.40%,115.54,27d 14h 5m
ANC/BTC,1,31.39%,27.37,32d 9h 33m
SAND/USDT,1,31.39%,108.10,27d 10h 13m
GMT/BUSD,0,31.38%,56.37,26d 45m
TRX/BTC,0,31.12%,233.29,62d 5h 1m
ANC/USDT,2,30.91%,41.72,30d 16h 32m
SOL/USDT,30,30.90%,36.91,27d 12h 33m
OOKI/BUSD,0,30.82%,111.40,59d 8h 15m
TCT/BTC,0,30.82%,16.95,83d 5h 9m
GMT/BUSD,0,30.51%,13.12,23d 5h 47m
ENS/USDT,1,30.33%,54.61,59d 22h 16m
ADA/ETH,0,30.31%,183.02,85d 39m
CTK/USDT,0,30.15%,217.02,40d 57m
GMT/BUSD,1,30.02%,13.52,23d 6h 57m
ADA/USDT,9,29.52%,571.44,61d 14h 22m
TRX/BTC,0,29.50%,128.52,65d 11h 15m
OG/USDT,0,29.45%,34.35,33d 8h 34m
GMT/BUSD,0,29.34%,12.88,25d 9h
DOGE/BTC,0,29.33%,86.80,101d 3h 51m
MATIC/USDT,0,29.32%,526.00,28d 3h 32m
MATIC/USDT,1,29.26%,162.26,23d 2h 10m
KP3R/USDT,3,29.16%,27.42,16d 3h 37m
KEY/USDT,0,28.96%,52.13,39d 21h 54m
UNI/BNB,1,28.95%,3485.99,47d 19h 18m
IMX/BTC,0,28.95%,88.68,51d 10h 8m
GMT/BUSD,2,28.85%,18.34,23d 1h 47m
SOL/BUSD,16,28.78%,533.51,29d 16h 24m
GMT/BUSD,0,28.69%,208.94,75d 14h 33m
DUSK/BTC,0,28.20%,990.11,30d 8h 33m
SHIB/DOGE,0,28.09%,1815.52,62d 12h 17m
WAVES/BTC,2,28.05%,44.91,62d 10h 54m
JASMY/BTC,0,28.04%,175.97,40d 5h 21m
ROSE/BTC,0,27.75%,48.30,60d 23h 47m
FORTH/USDT,1,27.73%,137.32,53d 4h 52m
BNB/ETH,0,27.44%,18.14,166d 19h 35m
TRX/BUSD,0,27.43%,940.86,78d 18h 12m
DOGE/BTC,3,27.39%,13.50,106d 2h 16m
UMA/BTC,0,27.37%,291.83,27d 9h 36m
SHIB/DOGE,0,27.18%,14.84,97d 1h 52m
LINK/ETH,1,27.16%,149.57,85d 41m
GMT/BUSD,0,27.09%,9.93,23d 4h 18m
DEGO/BTC,0,27.00%,132.11,23d 22h 37m
ATOM/BTC,0,26.96%,140.30,40d 21h 41m
AAVE/ETH,0,26.95%,89.83,49d 18h 48m
ATOM/USDT,0,26.91%,483.82,29d 10h 36m
HIGH/BTC,0,26.64%,46.71,42d 8h 19m
SHIB/DOGE,0,26.48%,365.48,62d 19h 54m
MATIC/BTC,0,26.32%,229.63,27d 40m
MATIC/USDT,0,26.25%,322.35,28d 4h 9m
GMT/BTC,0,26.23%,15.64,54d 5h 56m
ADA/BTC,0,26.07%,123.54,69d 20h 42m
XMR/USDT,0,25.81%,918.16,27d 11h 40m
SHIB/DOGE,0,25.70%,30.25,163d 10h 7m
ENS/BUSD,1,25.67%,24.25,60d 12h 11m
ADA/BTC,1,25.56%,446.08,61d 8h 11m
UNI/BUSD,2,25.47%,91.45,60d 5h 15m
TRX/USDT,0,25.45%,118.49,78d 12h 44m
SHIB/DOGE,0,25.41%,22.66,162d 17h 31m
UNI/USDT,0,25.37%,20.77,58d 19h 40m
TRX/BTC,1,25.33%,442.79,59d 4h 37m
XMR/USDT,1,25.30%,870.62,27d 11h 36m
ANC/BUSD,0,25.27%,31.86,29d 22h 39m
ADA/BTC,0,25.16%,27.15,70d 4h 47m
GMT/BUSD,0,25.13%,67.73,28d 11h 17m
TRX/BTC,0,25.03%,21.59,67d 7h 14m
CRV/BUSD,0,24.96%,719.84,26d 3h 49m
AAVE/BTC,0,24.89%,12.08,62d 20h 6m
SOL/BTC,3,24.89%,2.53,35d 13h 18m
BEL/BNB,0,24.87%,42.20,44d 3h 31m
ADA/ETH,2,24.82%,15.77,132d 22h 37m
SHIB/DOGE,0,24.64%,10.05,61d 17h 34m
UNI/USDT,0,24.57%,36.27,33d 22h 25m
AVAX/USDT,6,24.47%,219.69,27d 8h 44m
ADA/ETH,0,24.46%,142.35,134d 21h 15m
OOKI/BUSD,0,24.45%,55.07,28d 2h 4m
FORTH/USDT,0,24.45%,14686.94,56d 16h 26m
RARE/BUSD,0,24.38%,26.55,46d 21h 36m
SHIB/DOGE,0,24.35%,7.58,66d 1h 47m
THETA/BUSD,4,24.25%,79.63,35d 6h 19m
ADA/BTC,1,24.23%,92.21,74d 8h 25m
KEY/ETH,0,24.11%,89.05,31d 9h 7m
AR/BTC,0,23.98%,2.09,59d 19h 41m
ANC/BUSD,2,23.98%,22.51,50d 20h 40m
TRX/BTC,0,23.85%,53.29,71d 11h 11m
SHIB/USDT,1,23.81%,193.94,32d 4h 54m
RARE/BTC,0,23.69%,50.31,48d 21h 43m
VET/ETH,0,23.69%,57.09,48d 1h 33m
AVAX/ETH,0,23.58%,149.49,48d 58m
ADA/ETH,0,23.46%,71.96,138d 2h 34m
JASMY/ETH,0,23.37%,63.68,38d 4h 7m
ADA/BTC,0,23.37%,70.54,134d 3h 11m
TRX/BTC,1,23.33%,82.69,62d 17h 42m
CHZ/BNB,1,23.12%,402.95,63d 3h 19m
APE/BUSD,3,23.06%,229.71,24d 17h 17m
ALPACA/BTC,1,22.95%,39.50,65d 21h 2m
SHIB/DOGE,0,22.90%,12.43,53d 2h 50m
ICP/USDT,0,22.78%,2052.34,30d 22h 11m
DATA/BTC,0,22.78%,76.00,19d 10h 26m
SOL/USDT,1,22.77%,81.33,29d 12h 3m
BNB/ETH,8,22.61%,33296.81,91d 14h 19m
MDT/BTC,0,22.56%,9.15,63d 6h 19m
CRV/ETH,0,22.51%,899.97,25d 11h 45m
DOT/BTC,2,22.24%,12.67,62d 5h 48m
AAVE/BTC,0,22.20%,50.09,55d 22h 46m
FARM/BTC,2,22.11%,24.19,12d 16h 44m
QI/BTC,0,22.02%,467.14,16d 20h 59m
SOL/BUSD,2,22.02%,682.96,24d 9h 59m
SHIB/DOGE,0,21.96%,6.49,186d 21h 53m
DEGO/USDT,0,21.89%,36.24,30d 2h 9m
SHIB/DOGE,1,21.88%,6.22,95d 9h 47m
JASMY/BUSD,0,21.84%,9.83,59d 4h 21m
MATIC/USDT,1,21.82%,127.55,12d 6h 52m
GMT/BUSD,0,21.71%,493.96,74d 2h 6m
SHIB/BUSD,0,21.69%,73.25,46d 14h 39m
ANT/USDT,0,21.67%,26.36,52d 39m
XRP/BTC,1,21.64%,18.65,158d 3h 46m
BNB/ETH,0,21.49%,34.38,183d 6h 9m
LINA/BTC,0,21.44%,18.32,41d 4h 8m
SHIB/DOGE,0,21.41%,34.67,77d 25m
KEY/USDT,0,21.33%,19.21,31d 1h 20m
AAVE/USDT,1,21.25%,112.89,12d 8h 17m
QI/BUSD,0,21.17%,33.90,29d 22h 40m
LINK/BNB,0,21.14%,82.55,54d 10h 52m
XMR/BTC,0,21.10%,110.27,55d 8h 36m
SHIB/DOGE,0,21.07%,5.79,69d 22h 34m
GMT/BUSD,0,21.05%,431.07,51d 8h 40m
SHIB/DOGE,0,21.04%,37.26,31d 5h 17m
ROSE/BTC,0,20.86%,57.53,53d 11h 32m
MATIC/BUSD,6,20.85%,23.85,22d 1h 39m
BURGER/USDT,0,20.79%,301.54,8h 10m
LAZIO/BUSD,2,20.77%,13.24,54d 9h 10m
KP3R/USDT,0,20.70%,36.27,52d 8h 53m
SHIB/DOGE,0,20.64%,33.47,95d 5h 48m
PEOPLE/BTC,0,20.62%,1250.84,51d 6h 18m
ARDR/USDT,0,20.60%,55.66,28d 23h
XMR/BTC,0,20.59%,1029.35,26d 13h
GMT/BUSD,0,20.46%,295.72,29d 10h 29m
CHR/BTC,0,20.45%,105.46,57d 4h 31m
BNB/ETH,0,20.39%,8.35,173d 5m
BNB/BTC,21,20.37%,2663.25,119d 33m
ATOM/USDT,0,20.34%,91.27,29d 23h 59m
MATIC/BUSD,0,20.24%,38.15,12d 45m
ARPA/USDT,2,20.20%,12.74,41d 4h 53m
ADA/BTC,1,20.19%,30.68,52d 10h 10m
MATIC/BUSD,0,20.09%,120.80,12d 4h 56m
OOKI/BNB,0,20.08%,143.11,11d 23h 39m
TCT/BTC,0,20.04%,6.34,49d 3h 41m
ASR/USDT,0,20.00%,87.39,38d 4h 30m
ADA/USDT,6,19.96%,17.81,61d 9h 44m
SHIB/DOGE,0,19.95%,1782.49,57d 2h 28m
SLP/USDT,2,19.92%,21.18,29d 18h 16m
ADA/ETH,0,19.88%,60.90,138d 16h 16m
JUV/USDT,0,19.88%,60.27,23d 23h 31m
SHIB/DOGE,0,19.88%,14.71,49d 13h 34m
ADA/BTC,0,19.81%,15.87,66d 26m
SOL/BUSD,0,19.81%,180.56,29d 10h 26m
SAND/BUSD,0,19.77%,47.31,61d 18h 33m
THETA/BUSD,0,19.67%,45.87,35d 4h 11m
ETH/USDT,174,19.65%,20252.84,23d 23h 48m
SHIB/DOGE,0,19.63%,11.37,59d 19h 58m
SOL/BUSD,0,19.62%,58.44,30d 12h 54m
AAVE/BUSD,0,19.57%,27.49,22d 7m
SOL/ETH,0,19.56%,155.30,48d 55m
RARE/BTC,0,19.52%,89.09,13d 1h 28m
BEL/BNB,0,19.50%,36.19,63d 33m
SOL/USDT,0,19.46%,61.15,27d 22h 43m
DOGE/BTC,0,19.45%,22.44,94d 14h 29m
LINK/BTC,1,19.38%,67.39,58d 1h 54m
SHIB/DOGE,0,19.34%,26.24,49d 19h 25m
XMR/BTC,0,19.22%,32.05,55d 11h 25m
BNB/BTC,1,19.20%,59.16,158d 3h 2m
DOGE/BTC,0,19.17%,39.98,29d 20m
COCOS/USDT,0,19.14%,30.81,29d 4h 6m
ATOM/BTC,0,19.13%,49.63,46d 4h 17m
KP3R/USDT,0,19.12%,67.76,54d 6h 2m
MDX/USDT,1,19.05%,343.88,12d 2h 20m
OG/BTC,0,19.04%,21.28,17d 6h 53m
TRX/ETH,0,19.03%,25.49,66d 8h 24m
GMT/BNB,0,18.96%,77.93,45d 23m
MATIC/BUSD,0,18.95%,52.43,29d 11h 43m
ADA/ETH,0,18.83%,28.13,184d 5h 57m
DOGE/BTC,1,18.80%,26.47,129d 6h 27m
XLM/BTC,0,18.70%,33.51,91d 5h 38m
BNB/BTC,0,18.62%,37.22,100d 12m
TROY/USDT,0,18.61%,75.33,56d 6h 50m
SHIB/DOGE,0,18.59%,30.59,40d 6h 28m
FARM/USDT,0,18.52%,378.42,59d 2h 13m
JASMY/BUSD,0,18.51%,79.70,54d 9h 14m
ATOM/BTC,0,18.51%,55.89,26d 44m
AR/BTC,0,18.50%,3558.95,49d 4h 23m
SOL/BTC,0,18.47%,10.74,59d 1h 33m
CRV/USDT,0,18.40%,198.89,14d 20h 34m
PEOPLE/BTC,0,18.40%,155.18,88d 7h 51m
SAND/BTC,0,18.35%,57.28,57d 57m
TROY/USDT,0,18.31%,53.52,52d 8h 53m
MATIC/BUSD,0,18.27%,3386.57,12d 5h 7m
DODO/BTC,0,18.21%,20.85,24d 18m
ADA/BTC,0,18.18%,3.51,76d 21h 24m
EGLD/USDT,6,18.14%,111.04,30d 5h 18m
ADA/BTC,0,18.10%,62.47,82d 6h 53m
ZIL/ETH,1,18.06%,83.64,49d 11h 8m
SHIB/DOGE,0,17.97%,9.89,58d 17h 40m
UNI/USDT,0,17.96%,80.80,42d 17h 51m
SOL/BUSD,1,17.92%,26.56,28d 20h 8m
ADA/ETH,0,17.88%,18.02,123d 19h 55m
BNB/BTC,2,17.80%,47.50,109d 22h 4m
JASMY/BTC,0,17.79%,14.26,68d 14h 57m
PEOPLE/USDT,0,17.77%,38.43,26d 6h 21m
ALGO/BTC,0,17.70%,24.37,61d 10h 59m
SANTOS/BTC,0,17.68%,52.82,41d 2h 34m
TCT/USDT,0,17.67%,23.08,31d 10h 43m
LINA/BTC,0,17.66%,34.72,37d 16h 54m
BNB/BTC,0,17.61%,21.12,104d 2h 16m
XMR/ETH,0,17.59%,37.85,70d 2h 5m
SOL/ETH,0,17.58%,51.84,70d 2h 14m
CHZ/BTC,0,17.58%,63.89,63d 13h 37m
BNX/USDT,0,17.57%,64.43,53d 14h 27m
EGLD/BTC,0,17.55%,8591.38,28d 7h 17m
ADA/BTC,0,17.51%,33.11,89d 23h 49m
SHIB/DOGE,0,17.49%,131.21,28d 8m
XMR/USDT,0,17.47%,37.86,27d 2h 22m
SHIB/DOGE,0,17.43%,52.22,62d 19h 3m
OGN/BNB,0,17.41%,63.81,87d 9h 13m
VET/ETH,0,17.34%,8996.90,63d 8h 2m
AAVE/ETH,1,17.34%,900.60,23d 4h 33m
ADA/BTC,0,17.31%,32.90,80d 6h 19m
BNB/ETH,0,17.30%,56.39,152d 8h 26m
ICP/USDT,0,17.25%,62.02,30d 2h 22m
DODO/BTC,0,17.20%,2.65,19d 13h 39m
CHZ/BTC,0,17.17%,2.05,47d 4h 19m
BNB/BTC,4,17.16%,86.10,134d 23h 30m
GMT/BUSD,0,17.05%,36.66,28d 22h 6m
DOGE/USDT,1,17.03%,1505.86,29d 1h 53m
BNB/ETH,0,16.99%,10.61,180d 21h 27m
SHIB/DOGE,0,16.98%,20.11,90d 4h 55m
JASMY/USDT,0,16.97%,25.19,57d 4h 40m
SHIB/DOGE,0,16.96%,1889.59,38d 17h 34m
DOGE/USDT,0,16.93%,91.23,29d 17h 45m
ADA/BTC,0,16.91%,38.41,82d 11h 48m
PEOPLE/USDT,0,16.85%,30.36,25d 16h 21m
SHIB/USDT,0,16.80%,38.75,61d 7h 38m
XRP/ETH,1,16.80%,21.75,102d 13h 23m
IOTA/BTC,0,16.71%,24.37,50d 7h 49m
AAVE/BUSD,0,16.63%,44.75,30d 10h 23m
LINK/BNB,0,16.60%,131.36,63d 1h 16m
SHIB/DOGE,0,16.57%,44.96,51d 5h 50m
BNB/BTC,0,16.54%,32.94,163d 17h 3m
JASMY/USDT,0,16.50%,10.40,25d 8h 6m
SOL/ETH,1,16.50%,63.07,27d 11h 12m
MATIC/BUSD,0,16.48%,54.79,61d 1h 49m
XMR/ETH,0,16.47%,55.33,38d 13h 44m
COCOS/USDT,0,16.45%,146.01,34d 4h 59m
ADA/BTC,0,16.40%,101.13,81d 13h 11m
DOGE/BTC,0,16.40%,15.56,132d 5h 51m
FTM/USDT,0,16.40%,34.91,30d 47m
MATIC/USDT,1,16.39%,27.11,8d 6h 1m
SHIB/DOGE,0,16.39%,16.10,75d 13h 56m
BNX/BUSD,0,16.36%,36.54,59d 14h 24m
MATIC/USDT,1,16.35%,51.41,27d 22h 45m
GALA/ETH,0,16.34%,73.63,45d 1h 34m
DODO/BTC,0,16.30%,5.67,15d 9h 47m
ANC/BUSD,0,16.28%,147.06,23d 13m
UMA/BUSD,0,16.24%,43.53,22d 9h 30m
ASR/USDT,0,16.23%,16.97,31d 1h 25m
GMT/BTC,0,16.23%,6.80,91d 3h 36m
BNB/BTC,1,16.21%,12.28,95d 5h 15m
MATIC/USDT,0,16.17%,38.23,19d 4h 7m
DOT/ETH,0,16.16%,55.29,73d 26m
BNB/BTC,0,16.15%,17.47,152d 5h 10m
AVAX/BNB,1,16.14%,152.36,46d 14h 58m
ADA/ETH,0,16.13%,23.05,111d 5h 10m
DATA/USDT,0,16.13%,54.79,14d 12h 18m
API3/USDT,0,16.10%,54.21,21d 1h 21m
CRV/ETH,0,16.10%,530.43,23d 14h 15m
ANC/BTC,0,16.09%,12.15,22d 23h 7m
SOL/BUSD,0,16.00%,116.85,27d 1h 11m
ADA/ETH,0,16.00%,83.47,106d 2h 30m
TRX/BUSD,0,15.99%,52.24,55d 7h 30m
AAVE/USDT,0,15.97%,287.59,12d 11h 57m
AXS/BTC,1,15.96%,27.48,53d 21h 23m
ADA/BUSD,22,15.91%,15.29,61d 24m
GMT/BUSD,0,15.86%,21.39,31d 8h 17m
BNB/BTC,0,15.86%,75.42,93d 5h 13m
SHIB/DOGE,0,15.85%,15.34,71d 11h 11m
ETH/USDT,1,15.82%,28.28,27d 6h 36m
ADA/BTC,0,15.76%,22.23,87d 10h 22m
JASMY/USDT,0,15.74%,18.57,24d 3h 50m
VET/ETH,0,15.74%,59.52,79d 3h 6m
BNB/BTC,0,15.73%,17.64,92d 8h 38m
BAKE/BUSD,1,15.73%,566.49,22d 11h 35m
BURGER/BUSD,0,15.69%,242.11,14h 41m
JASMY/BTC,0,15.66%,33.01,56d 7h 57m
ANC/BUSD,0,15.56%,68.46,32d 12h 27m
ADA/ETH,0,15.54%,55.81,97d 8h 2m
GMT/BUSD,0,15.52%,54.80,73d 7h 16m
ARDR/BTC,0,15.50%,18.82,24d 11h 16m
SOL/BUSD,0,15.49%,55.31,28d 22h 9m
CHZ/BUSD,0,15.47%,19.78,23d 3h 24m
ADA/ETH,0,15.45%,86.84,97d 21h 8m
XMR/BTC,0,15.43%,91.08,30d 2h 38m
ADA/BTC,0,15.41%,36.28,59d 7h 6m
XEC/USDT,0,15.25%,27.86,26d 23h 16m
SAND/USDT,1,15.22%,66.63,59d 22h 16m
GMT/BUSD,0,15.22%,19.59,29d 3h 47m
ADA/BNB,1,15.19%,121.69,43d 9h 24m
BNB/BTC,0,15.17%,1.42,114d 9h 48m
BNB/ETH,0,15.17%,308.12,49d 5h 25m
COCOS/BUSD,1,15.15%,50.18,28d 11h 42m
BNB/ETH,0,15.14%,10.29,136d 22h 34m
JASMY/BTC,0,15.10%,14.51,28d 1h 58m
FARM/BUSD,0,15.09%,22.62,14d 22h 22m
BNB/ETH,0,15.08%,33.46,103d 23h 18m
ENS/USDT,0,15.08%,104.13,46d 22h 48m
ETC/ETH,1,15.08%,5.58,93d 12h 45m
AVAX/USDT,0,15.07%,40.70,28d 11h 38m
BNB/BTC,0,15.07%,18.47,151d 14h 56m
XLM/BTC,0,15.06%,30.38,84d 22h 54m
BNB/BTC,0,15.04%,30.13,139d 18h 36m
BNB/BTC,0,15.03%,4.88,124d 2h 51m
ADA/BTC,0,15.02%,150.80,60d 5h 14m
BNB/BTC,0,14.99%,19.97,62d 4h 8m
MATIC/BTC,0,14.99%,10.46,19d 10h 39m
ADA/ETH,0,14.94%,55.02,97d 13h 3m
GMT/USDT,0,14.93%,25.05,45d 17h 13m
BNB/ETH,0,14.93%,4.83,100d 9h 56m
ADA/ETH,0,14.92%,50.74,97d 13h 16m
DOGE/BTC,0,14.90%,231.16,35d 14m
LINK/BTC,0,14.85%,28.39,52d 4h 40m
XRP/ETH,0,14.85%,54.49,68d 23h 35m
DOGE/BTC,0,14.82%,54.73,58d 13h 18m
ADA/BTC,0,14.80%,8.64,58d 20h 41m
ANT/USDT,0,14.78%,27.37,56d 5h 54m
TCT/BTC,0,14.78%,331.22,18d 30m
ADA/ETH,0,14.77%,186.60,142d 5h 17m
QI/BTC,0,14.73%,2.57,29d 8h 55m
BNB/BTC,0,14.72%,20.58,61d 14h 54m
SHIB/BUSD,0,14.67%,82.18,34d 21h 12m
DOGE/BTC,0,14.67%,15.08,104d 10h 40m
CHR/USDT,0,14.66%,79.47,29d 19h 14m
MATIC/ETH,0,14.66%,28.07,14d 2h 56m
ETH/BUSD,36,14.64%,51.72,27d 11h 14m
PUNDIX/ETH,0,14.62%,40.65,31d 9h 21m
THETA/BTC,0,14.62%,26.27,72d 12h 20m
BNB/BTC,0,14.62%,6.10,126d 21h 54m
ALPACA/BUSD,1,14.60%,101.91,11d 6h 34m
XRP/BTC,0,14.58%,8.32,62d 6h 51m
ASR/USDT,0,14.58%,147.61,33d 6h 24m
ADA/ETH,0,14.56%,48.60,80d 6h 21m
CTXC/USDT,0,14.53%,124.66,12d 9h 45m
BNB/ETH,1,14.50%,68.07,38d 4h 2m
TLM/USDT,0,14.50%,219.69,10d 10h 22m
BNB/ETH,0,14.47%,112.57,127d 2h 44m
SOL/USDT,1,14.46%,12.86,25d 19h 57m
BNB/BTC,1,14.46%,82.55,62d 7h 12m
BNB/BTC,0,14.43%,27.07,134d 12h 15m
ALPACA/BTC,0,14.40%,11.29,15d 14h 13m
XRP/BTC,0,14.38%,17.32,75d 11h
ENS/BUSD,0,14.37%,22.57,25d 2h 46m
EOS/USDT,1,14.33%,258.01,29d 16h 47m
BEL/USDT,0,14.33%,51.51,24d 2h 1m
CTXC/BTC,0,14.31%,21.84,16d 5h 51m
FTM/USDT,0,14.31%,127.83,27d 8h 40m
JASMY/BUSD,0,14.28%,28.05,27d 15h 38m
DOGE/BTC,1,14.27%,2716.04,61d 19h 7m
APE/BTC,0,14.24%,28.04,23d 11h 52m
MATIC/ETH,0,14.22%,69.68,35d 4h 59m
BNB/BTC,0,14.21%,1.13,101d 19h 6m
PEOPLE/BUSD,1,14.21%,224.80,27d 3h 56m
TRX/BTC,0,14.20%,9.69,42d 21h 52m
XLM/BTC,0,14.18%,24.41,70d 7h 52m
BNB/BTC,0,14.17%,4.84,142d 4h 2m
BURGER/BUSD,0,14.10%,23.18,14h 4m
ADA/BTC,0,14.06%,14.15,54d 1h 32m
MDT/BTC,0,14.05%,8.53,15d 8h 31m
