cryptoPair,copyPopularity,roi,pnl,runningTime
PEOPLE/BTC,1,46.95%,899.45,62d 19h 42m
GMT/BUSD,1,46.92%,19.05,25d 2h 8m
ASR/USDT,0,46.84%,247.05,38d 18h 20m
GMT/BUSD,3,45.93%,23.31,24d 17h 8m
GMT/BUSD,0,45.71%,41.10,24d 16h 23m
GMT/BUSD,0,44.95%,260.96,28d 2h 31m
UMA/USDT,1,44.24%,118.71,28d 4h 57m
GTC/BUSD,0,43.59%,356.23,57d 15h 29m
UNI/BTC,0,43.58%,776.63,46d 8h 14m
COCOS/USDT,0,43.43%,205.14,39d 21h 31m
AAVE/ETH,1,43.32%,280.15,62d 3h 38m
TROY/BUSD,0,43.24%,120.50,48d 23h 14m
GMT/BUSD,0,42.71%,21.14,25d 3h 59m
GMT/BUSD,0,42.66%,356.54,25d 17h 8m
KEY/USDT,0,41.83%,93.36,49d 16h 18m
SHIB/DOGE,0,41.14%,40.31,156d 18h 38m
FLM/BTC,0,40.71%,31.17,76d 2h 51m
DUSK/BTC,0,40.30%,134.18,59d 12h 28m
TRU/BTC,2,39.60%,34.95,17d 22h 14m
TRX/USDT,0,38.93%,707.84,85d 2h 12m
JASMY/BTC,0,38.34%,83.83,87d 9h 48m
ANC/USDT,2,38.29%,51.68,31d 7h 32m
LINK/USDT,0,38.24%,190.59,31d 8h 17m
GMT/BUSD,0,38.24%,120.22,76d 15h 10m
GMT/USDT,2,38.23%,374.59,63d 3h 5m
BETA/ETH,0,38.03%,25.80,44d 18h 18m
BNB/ETH,1,38.02%,229.97,183d 16h 17m
BEL/BUSD,1,37.56%,115.77,45d 4h 5m
PAXG/BTC,1,37.41%,419.90,61d 8h 6m
GMT/BUSD,0,37.32%,692.55,25d 16h 38m
GMT/BUSD,0,37.06%,15.25,25d 4h 27m
CTK/USDT,0,36.71%,198.18,57d 7h 59m
ERN/BUSD,0,36.49%,131.78,29d 13h 12m
GMT/BUSD,0,36.48%,14.73,25d 19h 15m
DODO/BUSD,5,36.32%,61.92,49d 16h 17m
THETA/BTC,3,36.20%,65.16,35d 15h 45m
THETA/USDT,0,35.97%,77.76,51d 14h 16m
AAVE/BUSD,6,35.62%,131.07,28d 5h 5m
TRX/BTC,1,35.38%,26.73,64d 22h 27m
BNB/ETH,0,34.76%,153.01,182d 15h 6m
PAXG/BNB,0,34.55%,700.82,48d 22h 44m
GMT/BUSD,0,34.43%,14.81,23d 20h 47m
ANC/BTC,1,34.17%,30.36,33d 33m
GMT/BUSD,1,33.94%,15.29,23d 21h 57m
LINK/USDT,1,33.60%,43.59,61d 23h 27m
ANC/BUSD,0,33.44%,42.16,30d 13h 39m
TRX/USDT,4,33.42%,154.00,76d 6h 30m
SHIB/DOGE,0,33.32%,19.86,64d 22h 45m
GMT/BUSD,0,33.26%,14.61,26d
BNB/ETH,0,33.13%,244.55,152d 9h 27m
REQ/BTC,0,33.01%,34.43,25d 2h 7m
KMD/USDT,0,32.95%,76.62,8h 17m
GMT/BUSD,0,32.89%,59.08,26d 15h 45m
GMT/BUSD,2,32.86%,20.89,23d 16h 46m
LINK/USDT,0,32.86%,33.32,62d 1h 35m
TRU/BTC,0,32.76%,13.07,17d 13h 42m
PSG/BTC,1,32.70%,122.36,55d 2h 39m
MDX/BUSD,0,32.66%,117.83,29d 13h 13m
DODO/BTC,0,32.65%,148.79,53d 22h 18m
ANC/BUSD,2,32.55%,30.54,51d 11h 40m
BNB/ETH,1,32.43%,188.26,63d 17h 18m
SOL/USDT,31,32.42%,38.72,28d 3h 33m
LAZIO/BUSD,2,32.15%,86.79,52d 7h 17m
SAND/USDT,1,31.96%,110.09,28d 1h 13m
SOL/ETH,2,31.85%,139.75,38d 15h 45m
ENS/USDT,1,31.66%,57.00,60d 13h 16m
BNB/ETH,0,31.60%,185.03,59d 23h 21m
TCT/BTC,0,31.09%,17.43,83d 20h 9m
MATIC/USDT,0,31.07%,557.37,28d 18h 32m
GMT/BUSD,0,30.85%,11.30,23d 19h 18m
TRX/BTC,0,30.71%,234.61,62d 20h 1m
HIGH/BTC,0,30.69%,54.81,42d 23h 19m
BURGER/USDT,0,30.68%,444.85,23h 10m
KP3R/USDT,3,30.50%,28.67,16d 18h 37m
SOL/BUSD,18,30.30%,561.57,30d 7h 24m
OOKI/BUSD,0,30.24%,109.30,59d 23h 15m
CTK/USDT,0,30.16%,217.03,40d 15h 57m
FORTH/USDT,1,29.94%,148.23,53d 19h 52m
ADA/USDT,9,29.88%,578.37,62d 5h 22m
MATIC/USDT,1,29.49%,163.53,23d 17h 10m
GMT/BUSD,0,29.47%,214.62,76d 5h 32m
DOGE/BTC,0,29.46%,88.82,101d 18h 51m
TRX/BTC,0,29.41%,130.53,66d 2h 15m
UMA/BTC,0,29.22%,317.49,28d 36m
IMX/BTC,0,28.95%,90.36,52d 1h 8m
ADA/ETH,0,28.95%,179.63,85d 15h 39m
TRX/BUSD,0,28.52%,978.36,79d 9h 12m
SHIB/DOGE,0,28.09%,1850.08,63d 3h 16m
DUSK/BTC,0,28.07%,1004.16,30d 23h 33m
UNI/BNB,1,28.07%,3438.37,48d 10h 18m
JASMY/BTC,0,28.04%,179.27,40d 20h 21m
AAVE/ETH,0,27.98%,95.81,50d 9h 48m
GMT/BUSD,0,27.75%,74.80,29d 2h 17m
OG/USDT,0,27.66%,32.26,33d 23h 33m
WAVES/BTC,2,27.63%,45.08,63d 1h 54m
CRV/BUSD,0,27.50%,792.97,26d 18h 49m
MATIC/USDT,0,27.46%,337.28,28d 19h 9m
DOGE/BTC,3,27.39%,13.75,106d 17h 16m
ENS/BUSD,1,27.33%,25.82,61d 3h 11m
ROSE/BTC,0,27.26%,48.34,61d 14h 47m
ATOM/USDT,0,27.16%,488.34,30d 1h 35m
DEGO/BTC,0,27.13%,135.23,24d 13h 37m
SHIB/DOGE,0,27.02%,15.03,97d 16h 52m
UNI/USDT,0,26.93%,22.05,59d 10h 40m
BNB/ETH,0,26.92%,18.28,167d 10h 35m
GMT/BTC,0,26.87%,16.32,54d 20h 56m
TRX/USDT,0,26.72%,124.40,79d 3h 44m
APE/BUSD,3,26.67%,265.73,25d 8h 16m
KEY/USDT,0,26.49%,47.68,40d 12h 54m
AR/BTC,0,26.44%,2.35,60d 10h 41m
SHIB/DOGE,0,26.38%,371.10,63d 10h 54m
FORTH/USDT,0,26.32%,15814.53,57d 7h 26m
MATIC/BTC,0,26.14%,232.36,27d 15h 40m
AAVE/BTC,0,26.08%,12.90,63d 11h 6m
ADA/BTC,0,25.79%,124.48,70d 11h 42m
ATOM/BTC,0,25.77%,136.59,41d 12h 41m
XMR/USDT,0,25.74%,915.96,28d 2h 40m
AVAX/USDT,6,25.73%,230.94,27d 23h 44m
SOL/BTC,3,25.68%,2.66,36d 4h 18m
AAVE/USDT,1,25.47%,135.34,12d 23h 17m
UNI/BUSD,2,25.47%,91.45,60d 20h 14m
SHIB/DOGE,0,25.44%,30.52,164d 1h 7m
TRX/BTC,1,25.34%,451.27,59d 19h 37m
THETA/BUSD,4,25.24%,82.88,35d 21h 19m
ADA/BTC,1,25.17%,447.50,61d 23h 11m
SHIB/DOGE,0,25.10%,22.81,163d 8h 31m
XMR/USDT,1,25.02%,861.01,28d 2h 36m
TRX/BTC,0,25.02%,21.99,67d 22h 14m
UNI/USDT,0,24.86%,36.71,34d 13h 25m
LINK/ETH,1,24.82%,140.44,85d 15h 41m
ADA/BTC,0,24.79%,27.26,70d 19h 47m
RARE/BUSD,0,24.75%,26.95,47d 12h 36m
WIN/BNB,0,24.69%,53.13,63d 1h 52m
SHIB/USDT,1,24.68%,201.03,32d 19h 54m
BEL/BNB,0,24.66%,42.59,44d 18h 31m
SHIB/DOGE,0,24.54%,10.20,62d 8h 34m
OOKI/BUSD,0,24.45%,55.09,28d 17h 4m
SHIB/DOGE,0,24.37%,7.73,66d 16h 47m
ANC/BUSD,0,24.35%,219.93,23d 15h 13m
SOL/USDT,1,24.17%,86.33,30d 3h 3m
ADA/BTC,1,24.03%,93.17,74d 23h 25m
KEY/ETH,0,23.89%,90.70,32d 7m
TRX/BTC,0,23.84%,54.28,72d 2h 11m
SOL/BUSD,2,23.81%,738.56,25d 59m
BURGER/BUSD,1,23.81%,367.28,1d 5h 41m
ICP/USDT,0,23.61%,2126.82,31d 13h 11m
CRV/ETH,0,23.47%,964.46,26d 2h 45m
MATIC/USDT,1,23.47%,137.14,12d 21h 52m
ANC/BUSD,0,23.36%,102.79,33d 3h 27m
JASMY/ETH,0,23.32%,65.32,38d 19h 7m
ANC/BTC,0,23.27%,17.90,23d 14h 7m
TRX/BTC,1,23.23%,83.87,63d 8h 42m
GMT/BUSD,0,23.18%,474.72,51d 23h 40m
ADA/ETH,2,23.17%,15.13,133d 13h 36m
AVAX/ETH,0,23.17%,150.95,48d 15h 58m
AAVE/BTC,0,23.07%,53.03,56d 13h 46m
DEGO/USDT,0,22.92%,37.95,30d 17h 9m
RARE/BTC,0,22.76%,49.25,49d 12h 43m
ADA/ETH,0,22.74%,135.96,135d 12h 15m
SHIB/BUSD,0,22.60%,76.34,47d 5h 39m
BNB/ETH,9,22.60%,34210.58,92d 5h 19m
SHIB/DOGE,0,22.59%,12.50,53d 17h 50m
ALPACA/BTC,1,22.50%,39.46,66d 12h 2m
ETH/USDT,175,22.50%,23190.90,24d 14h 48m
GMT/BUSD,0,22.50%,511.96,74d 17h 6m
VET/ETH,0,22.44%,55.59,48d 16h 33m
CHZ/BNB,1,22.38%,397.15,63d 18h 19m
ANT/USDT,0,22.32%,27.15,52d 15h 38m
UMA/BUSD,0,22.32%,59.83,23d 30m
CRV/USDT,0,22.28%,240.84,15d 11h 34m
JASMY/BUSD,0,22.19%,9.99,59d 19h 21m
FARM/BTC,2,22.14%,24.68,13d 7h 44m
KP3R/USDT,0,22.06%,38.64,52d 23h 53m
ADA/BTC,0,22.00%,67.66,134d 18h 11m
XRP/BTC,1,21.91%,19.23,158d 18h 46m
DOT/BTC,2,21.84%,12.68,62d 20h 48m
MDT/BTC,0,21.68%,8.96,63d 21h 19m
MATIC/BUSD,6,21.62%,24.74,22d 16h 39m
SHIB/DOGE,1,21.57%,6.25,96d 47m
QI/BTC,0,21.56%,465.95,17d 11h 59m
SHIB/DOGE,0,21.55%,6.49,187d 12h 53m
QI/BUSD,0,21.44%,34.33,30d 13h 40m
BNB/ETH,0,21.44%,35.24,183d 21h 9m
ANC/USDT,0,21.41%,19.08,32d 1h 6m
KEY/USDT,0,21.40%,19.27,31d 16h 20m
LAZIO/BUSD,2,21.40%,13.64,55d 10m
ADA/ETH,0,21.40%,67.45,138d 17h 34m
ARDR/USDT,0,21.34%,57.66,29d 14h
LINA/BTC,0,21.32%,18.56,41d 19h 8m
MATIC/BUSD,0,21.28%,40.11,12d 15h 45m
SHIB/DOGE,0,21.18%,34.95,77d 15h 25m
PEOPLE/BTC,0,21.17%,1308.48,51d 21h 18m
SOL/BUSD,0,21.17%,63.04,31d 3h 54m
MATIC/BUSD,0,21.11%,126.94,12d 19h 56m
SLP/USDT,2,21.10%,22.44,30d 9h 16m
SHIB/DOGE,0,21.04%,5.89,70d 13h 34m
SOL/BUSD,0,21.03%,191.68,30d 1h 26m
EGLD/USDT,6,20.93%,128.07,30d 20h 18m
TROY/USDT,0,20.80%,60.81,52d 23h 53m
SHIB/DOGE,0,20.77%,37.48,31d 20h 17m
THETA/BUSD,0,20.64%,48.14,35d 19h 11m
ATOM/USDT,0,20.61%,92.51,30d 14h 59m
GMT/BUSD,0,20.61%,298.00,30d 1h 29m
SAND/BUSD,0,20.59%,49.26,62d 9h 33m
COCOS/USDT,0,20.53%,33.05,29d 19h 6m
XMR/BTC,0,20.46%,108.91,55d 23h 36m
SHIB/DOGE,0,20.44%,33.78,95d 20h 48m
LINK/BNB,0,20.41%,81.09,55d 1h 52m
BNB/BTC,24,20.40%,2718.34,119d 15h 33m
ROSE/BTC,0,20.34%,57.13,54d 2h 32m
ARPA/USDT,2,20.32%,12.82,41d 19h 53m
AAVE/BUSD,0,20.29%,28.51,22d 15h 7m
JUV/USDT,0,20.26%,61.43,24d 14h 31m
TCT/BTC,0,20.25%,6.52,49d 18h 41m
ADA/USDT,6,20.20%,18.02,62d 44m
BNB/ETH,0,20.19%,8.49,173d 15h 5m
CHR/BTC,0,20.18%,106.02,57d 19h 31m
TROY/USDT,0,20.16%,81.63,56d 21h 50m
AAVE/BUSD,0,20.12%,54.13,31d 1h 23m
SOL/USDT,0,19.95%,62.71,28d 13h 43m
GMT/BNB,0,19.92%,83.38,45d 15h 23m
SHIB/DOGE,0,19.86%,14.98,50d 4h 34m
KP3R/USDT,0,19.85%,70.37,54d 21h 2m
ADA/ETH,0,19.83%,62.40,139d 7h 16m
ANC/BTC,0,19.78%,13.98,23d 10h 25m
SHIB/DOGE,0,19.73%,1796.11,57d 17h 28m
XMR/BTC,0,19.63%,1000.17,27d 4h
FARM/USDT,0,19.59%,400.36,59d 17h 13m
SOL/ETH,0,19.56%,159.61,48d 15h 55m
JASMY/BUSD,0,19.49%,83.89,55d 14m
DOGE/BTC,0,19.47%,22.89,95d 5h 29m
TCT/USDT,0,19.44%,25.38,32d 1h 43m
COCOS/USDT,0,19.35%,171.80,34d 19h 59m
SHIB/DOGE,0,19.27%,11.37,60d 10h 58m
MATIC/BUSD,0,19.25%,3567.38,12d 20h 7m
PEOPLE/BTC,0,19.24%,165.33,88d 22h 51m
ADA/BTC,0,19.19%,15.66,66d 15h 26m
BNB/BTC,1,19.19%,60.24,158d 18h 2m
DOGE/BTC,0,19.17%,40.73,29d 15h 20m
PEOPLE/USDT,0,19.16%,41.43,26d 21h 21m
BEL/BNB,0,19.14%,36.15,63d 15h 33m
ADA/BTC,1,19.14%,29.63,53d 1h 10m
AR/BTC,0,19.11%,3746.30,49d 19h 23m
SHIB/DOGE,0,19.08%,26.39,50d 10h 25m
MATIC/BUSD,0,19.04%,52.66,30d 2h 42m
BNX/USDT,0,18.99%,69.66,54d 5h 27m
LINK/BTC,1,18.92%,67.00,58d 16h 54m
TRX/ETH,0,18.92%,26.04,66d 23h 24m
AAVE/USDT,0,18.88%,339.97,13d 2h 56m
MDX/USDT,1,18.83%,339.88,12d 17h 20m
DOGE/BTC,1,18.80%,26.97,129d 21h 27m
SOL/BTC,0,18.79%,11.13,59d 16h 33m
DATA/BTC,0,18.77%,63.80,20d 1h 26m
DODO/BTC,0,18.72%,21.84,24d 15h 18m
DOGE/USDT,2,18.71%,1654.75,29d 16h 53m
XLM/BTC,0,18.71%,34.15,91d 20h 38m
BNB/BTC,0,18.68%,38.05,100d 15h 12m
RARE/BTC,0,18.68%,86.87,13d 16h 28m
KMD/USDT,0,18.68%,65.94,1h 2m
BURGER/USDT,1,18.59%,150.58,1d 17h 22m
SHIB/DOGE,0,18.52%,31.07,40d 21h 28m
XMR/BTC,0,18.44%,31.34,56d 2h 25m
SAND/BTC,0,18.32%,58.26,57d 15h 57m
ASR/USDT,0,18.31%,80.03,38d 19h 30m
ATOM/BTC,0,18.30%,48.37,46d 19h 17m
UNI/USDT,0,18.25%,82.13,43d 8h 51m
BNX/BUSD,0,18.25%,40.76,60d 5h 24m
ANC/USDT,0,18.24%,82.13,32d 15h 52m
DODO/BTC,0,18.20%,2.86,20d 4h 39m
SOL/BUSD,1,18.17%,26.93,29d 11h 7m
GMT/BUSD,0,18.09%,24.40,31d 23h 17m
EGLD/BTC,0,18.08%,9019.38,28d 22h 17m
JASMY/USDT,0,18.04%,26.78,57d 19h 39m
DOGE/USDT,0,18.03%,97.20,30d 8h 45m
ALGO/BTC,0,18.01%,25.26,62d 1h 59m
PEOPLE/USDT,0,18.00%,32.43,26d 7h 21m
ETH/USDT,1,17.98%,32.13,27d 21h 36m
ADA/ETH,0,17.95%,27.56,184d 20h 57m
ICP/USDT,0,17.93%,64.48,30d 17h 22m
SHIB/DOGE,0,17.92%,10.05,59d 8h 40m
OOKI/BNB,0,17.87%,129.64,12d 14h 39m
JASMY/BTC,0,17.86%,14.59,69d 5h 57m
ATOM/BTC,0,17.85%,54.92,26d 15h 44m
BNB/BTC,2,17.80%,48.39,110d 13h 4m
ZIL/ETH,1,17.79%,84.66,50d 2h 8m
ADA/BTC,0,17.75%,3.49,77d 12h 24m
ADA/ETH,0,17.69%,18.32,124d 10h 55m
SANTOS/BTC,0,17.67%,53.80,41d 17h 34m
LINA/BTC,0,17.66%,35.38,38d 7h 53m
ANC/BUSD,0,17.65%,74.20,20d 13h 39m
BNB/BTC,0,17.60%,21.51,104d 17h 16m
SOL/ETH,0,17.57%,53.26,70d 17h 14m
AAVE/ETH,1,17.55%,936.63,23d 19h 33m
VGX/USDT,0,17.47%,69.77,11h 37m
XMR/ETH,0,17.41%,38.50,70d 17h 5m
SHIB/DOGE,0,17.41%,133.06,28d 15h 8m
MATIC/USDT,1,17.37%,28.72,8d 21h 1m
MATIC/BUSD,0,17.37%,57.73,61d 16h 48m
GMT/BTC,0,17.36%,7.41,91d 18h 36m
SHIB/USDT,0,17.34%,39.99,61d 22h 38m
ADA/BTC,0,17.33%,60.91,82d 21h 53m
GMT/BUSD,0,17.31%,37.23,29d 13h 6m
BNB/ETH,0,17.28%,57.85,152d 23h 26m
OGN/BNB,0,17.22%,64.23,88d 13m
SHIB/DOGE,0,17.19%,52.48,63d 10h 3m
COCOS/BUSD,1,17.17%,56.86,29d 2h 42m
BNB/BTC,4,17.16%,87.72,135d 14h 30m
DODO/BTC,0,17.06%,6.05,16d 47m
SOL/BUSD,0,17.06%,124.58,27d 16h 11m
JASMY/USDT,0,17.01%,10.72,25d 23h 6m
XMR/USDT,0,16.96%,36.76,27d 17h 22m
SHIB/DOGE,0,16.96%,1931.46,39d 9h 34m
CHZ/BTC,0,16.95%,62.97,64d 5h 37m
MATIC/USDT,0,16.92%,40.00,19d 20h 7m
ETH/BUSD,38,16.89%,59.68,28d 3h 14m
FTM/USDT,0,16.89%,35.95,30d 16h 47m
TRX/BUSD,0,16.88%,55.12,55d 23h 30m
XRP/ETH,1,16.87%,22.64,103d 5h 22m
ENS/USDT,0,16.85%,116.36,47d 14h 48m
ANC/BUSD,0,16.83%,70.75,20d 14h 39m
CHZ/BTC,0,16.82%,2.05,47d 20h 19m
SHIB/DOGE,0,16.81%,20.34,90d 20h 55m
BNB/ETH,0,16.76%,10.86,181d 13h 27m
JASMY/USDT,0,16.72%,19.72,24d 19h 50m
ADA/BTC,0,16.68%,32.24,90d 15h 49m
JASMY/BTC,0,16.65%,13.64,69d 6h 57m
API3/USDT,0,16.65%,56.06,21d 17h 21m
XEC/USDT,0,16.62%,30.37,27d 15h 16m
SHIB/DOGE,0,16.57%,45.94,51d 21h 50m
PEOPLE/BUSD,1,16.56%,261.92,27d 19h 55m
BAKE/BUSD,1,16.55%,596.00,23d 3h 35m
ADA/BUSD,23,16.54%,15.89,61d 16h 24m
BNB/BTC,0,16.52%,33.62,164d 9h 3m
APE/BUSD,0,16.49%,26.94,22d 13h 42m
VET/ETH,0,16.47%,8857.76,64d 2m
IOTA/BTC,0,16.47%,24.54,50d 23h 49m
MATIC/USDT,1,16.46%,51.74,28d 14h 45m
DOGE/BTC,0,16.40%,15.89,132d 21h 51m
SAND/USDT,1,16.39%,71.76,60d 14h 16m
XMR/ETH,0,16.39%,57.09,39d 5h 44m
GMT/BUSD,0,16.38%,57.84,73d 23h 16m
COCOS/BUSD,1,16.36%,54.18,29d 3h 42m
ADA/BTC,0,16.35%,31.76,80d 22h 19m
AVAX/BNB,1,16.33%,157.37,47d 6h 58m
CRV/ETH,0,16.32%,557.47,24d 6h 15m
SHIB/BUSD,0,16.30%,91.30,35d 13h 12m
ANT/USDT,0,16.28%,30.13,56d 21h 54m
BNB/BTC,1,16.21%,12.55,95d 21h 15m
SHIB/DOGE,0,16.20%,16.27,76d 5h 56m
SOL/ETH,1,16.18%,64.16,28d 3h 12m
ENS/BUSD,0,16.17%,25.39,25d 18h 45m
BNB/BTC,0,16.15%,17.84,152d 21h 10m
DOT/ETH,0,16.13%,57.23,73d 16h 26m
CHZ/BUSD,0,16.13%,20.62,23d 19h 24m
SOL/BUSD,0,16.07%,57.40,29d 14h 9m
GALA/ETH,0,16.03%,74.87,45d 17h 34m
AVAX/USDT,0,15.97%,43.15,29d 3h 38m
DATA/USDT,0,15.96%,54.24,15d 4h 18m
APE/BTC,0,15.91%,44.39,64d 18h 54m
APE/BTC,0,15.90%,31.99,24d 3h 52m
ADA/BTC,0,15.90%,36.89,83d 3h 48m
BNB/BTC,0,15.89%,77.24,93d 21h 13m
CHR/USDT,0,15.83%,85.85,30d 11h 14m
APE/BUSD,0,15.81%,268.23,22d 10h 57m
ETH/BUSD,0,15.77%,41.58,28d 3h 16m
GMT/BUSD,0,15.74%,20.25,29d 19h 47m
BNB/BTC,0,15.72%,18.01,93d 38m
FARM/BUSD,0,15.72%,23.56,15d 14h 21m
EOS/USDT,1,15.72%,282.97,30d 8h 47m
ALICE/BUSD,0,15.66%,14.19,61d 4h 14m
ASR/USDT,0,15.64%,16.35,31d 17h 25m
OG/BTC,0,15.63%,17.86,17d 22h 53m
AXS/BTC,1,15.58%,27.42,54d 13h 23m
SHIB/DOGE,0,15.52%,15.35,72d 3h 11m
LINK/BNB,0,15.50%,125.25,63d 17h 16m
GMT/BUSD,0,15.47%,27.85,21d 19h 19m
XMR/BTC,0,15.45%,93.21,30d 18h 38m
FARM/USDT,0,15.44%,144.74,35d 3h 21m
ADA/ETH,0,15.41%,57.39,98d 2m
ADA/BTC,0,15.39%,96.97,82d 5h 11m
ADA/BTC,0,15.39%,37.02,59d 23h 6m
ADA/ETH,0,15.38%,22.79,111d 21h 10m
ARDR/BTC,0,15.34%,19.03,25d 3h 16m
ALPACA/BUSD,1,15.34%,107.03,11d 22h 34m
GMT/USDT,0,15.32%,50.21,22d 20h 43m
XLM/BTC,0,15.28%,31.48,85d 14h 54m
VET/ETH,0,15.23%,59.73,79d 19h 6m
GMT/BUSD,0,15.17%,72.35,38d 6h 21m
BNB/BTC,0,15.16%,1.45,115d 1h 48m
AAVE/USDT,0,15.16%,31.26,20d 9h 30m
ADA/ETH,0,15.16%,82.01,106d 18h 30m
MATIC/BTC,0,15.15%,10.80,20d 2h 39m
GMT/BUSD,0,15.15%,8.60,22d 14h 6m
APE/USDT,0,15.12%,35.18,21d 11h 49m
GMT/BUSD,0,15.11%,259.84,32d 12h 4m
SOL/BUSD,0,15.10%,57.96,39d 20h 26m
JASMY/BUSD,0,15.09%,29.65,28d 7h 38m
ADA/ETH,0,15.08%,87.90,98d 13h 8m
ETH/USDT,0,15.07%,23.00,25d 3h 59m
BNB/BTC,0,15.06%,18.86,152d 6h 56m
GMT/BUSD,0,15.04%,6.77,23d 12h 3m
BNB/ETH,0,15.04%,316.86,49d 21h 25m
BNB/BTC,0,15.03%,30.77,140d 10h 36m
BNB/BTC,0,15.02%,4.98,124d 18h 51m
BNB/ETH,0,15.01%,34.53,104d 15h 18m
BNB/BTC,0,14.99%,20.41,62d 20h 7m
BNB/ETH,0,14.92%,10.51,137d 14h 34m
SOL/USDT,1,14.91%,13.25,26d 11h 57m
DOGE/BTC,0,14.90%,236.19,35d 16h 14m
ADA/BTC,0,14.87%,21.42,88d 2h 22m
DOGE/BTC,0,14.85%,56.06,59d 5h 18m
LINK/BTC,0,14.83%,28.96,52d 20h 40m
XRP/ETH,0,14.82%,56.40,69d 15h 35m
TRX/BUSD,0,14.80%,133.02,53d 22h 15m
TCT/BTC,0,14.78%,338.41,18d 16h 30m
ADA/ETH,0,14.75%,56.32,98d 5h 3m
FTM/USDT,0,14.75%,131.75,28d 40m
QI/BTC,0,14.73%,2.63,30d 55m
THETA/BUSD,0,14.72%,26.39,29d 14h 32m
ADA/BTC,0,14.72%,151.02,60d 21h 14m
ADA/ETH,0,14.72%,51.92,98d 5h 16m
BNB/BTC,0,14.72%,21.02,62d 6h 53m
ADA/BTC,0,14.71%,8.77,59d 12h 41m
ETC/ETH,1,14.68%,5.63,94d 4h 45m
DOGE/BTC,0,14.67%,15.41,105d 2h 40m
XRP/BTC,0,14.64%,8.53,62d 22h 51m
APE/USDT,0,14.63%,41.48,22d 7h 50m
