cryptoPair,copyPopularity,roi,pnl,runningTime
APE/BTC,0,14.75%,41.09,65d 16h 54m
ETH/USDT,1,14.74%,771.79,25d 12h 42m
ICP/USDT,0,14.74%,69.54,14d 18h 2m
INJ/BUSD,0,14.74%,16.09,12d 16h 47m
GMT/BUSD,0,14.71%,65.96,42d 2h 6m
ADA/ETH,0,14.71%,56.50,99d 3h 3m
XRP/BTC,0,14.70%,8.56,63d 20h 51m
PUNDIX/ETH,0,14.69%,42.61,32d 23h 21m
ADA/BTC,0,14.69%,92.46,83d 3h 11m
TRX/BUSD,0,14.69%,132.01,54d 20h 15m
BNB/BTC,0,14.68%,6.25,128d 11h 54m
ADA/ETH,0,14.67%,79.87,107d 16h 30m
ADA/ETH,0,14.66%,52.03,99d 3h 16m
RUNE/BTC,0,14.65%,82.04,28d 14h 13m
CHZ/BUSD,0,14.63%,74.88,32d 7h 6m
BNB/BTC,0,14.59%,1.18,103d 9h 6m
