cryptoPair,copyPopularity,roi,pnl,runningTime
CTXC/USDT,2,46.02%,47.76,61d 7h 14m
GMT/BUSD,0,45.79%,20.84,24d 17h 37m
GMT/BUSD,1,45.70%,18.56,24d 18h 8m
REQ/BTC,0,45.39%,20.86,50d 4h 47m
GMT/BUSD,3,44.74%,22.70,24d 9h 8m
UNI/BTC,0,44.49%,782.18,46d 14m
GMT/BUSD,0,44.48%,39.99,24d 8h 23m
GMT/BUSD,0,43.96%,255.22,27d 18h 31m
AAVE/ETH,1,43.30%,276.22,61d 19h 38m
GTC/BUSD,0,42.57%,347.90,57d 7h 29m
COCOS/USDT,0,42.41%,200.35,39d 13h 31m
GMT/BUSD,0,41.55%,20.57,24d 19h 59m
GMT/BUSD,0,41.35%,345.62,25d 9h 8m
KEY/USDT,0,41.04%,91.62,49d 8h 18m
SHIB/DOGE,0,40.97%,39.60,156d 10h 38m
FLM/BTC,0,40.80%,30.81,75d 18h 51m
UMA/USDT,1,40.35%,108.28,27d 20h 57m
TROY/BUSD,0,40.07%,111.67,48d 15h 14m
DUSK/BTC,0,39.50%,129.73,59d 4h 28m
GMT/USDT,10,39.12%,1185.70,23d 18h 55m
TRU/BTC,2,38.98%,33.94,17d 14h 14m
GMT/BUSD,0,38.47%,996.02,26d 9h 3m
TRX/USDT,0,38.43%,698.84,84d 18h 12m
PAXG/BTC,1,38.39%,425.01,61d 6m
JASMY/BTC,0,38.34%,82.68,87d 1h 48m
BNB/ETH,1,38.28%,228.48,183d 8h 17m
GMT/BUSD,0,38.03%,119.57,76d 7h 10m
BETA/ETH,0,37.81%,25.30,44d 10h 18m
GMT/USDT,2,37.53%,367.75,62d 19h 5m
LINK/USDT,0,37.52%,187.00,31d 17m
BEL/BUSD,1,37.15%,114.49,44d 20h 5m
GMT/BUSD,0,36.85%,683.83,25d 8h 38m
THETA/BTC,3,36.59%,64.97,35d 7h 45m
CTK/USDT,0,36.37%,196.34,56d 23h 59m
DODO/BUSD,5,36.32%,61.92,49d 8h 17m
GMT/BUSD,0,35.97%,14.80,24d 20h 27m
TRX/BTC,1,35.58%,26.52,64d 14h 27m
GMT/BUSD,0,35.36%,14.28,25d 11h 15m
PAXG/BNB,0,35.27%,708.75,48d 14h 44m
THETA/USDT,0,35.12%,75.92,51d 6h 16m
BNB/ETH,0,35.02%,152.09,182d 7h 6m
ANC/USDT,2,34.84%,47.03,30d 23h 32m
ERN/BUSD,0,34.39%,124.20,29d 5h 12m
AAVE/BUSD,6,33.77%,124.26,27d 21h 5m
BNB/ETH,0,33.38%,243.10,152d 1h 27m
GMT/BUSD,0,33.36%,14.34,23d 12h 47m
SHIB/DOGE,0,33.27%,19.57,64d 14h 45m
LINK/USDT,1,33.12%,42.97,61d 15h 27m
MDX/BUSD,0,33.10%,119.45,29d 5h 13m
ANC/BTC,1,33.09%,29.00,32d 16h 33m
TRX/USDT,4,33.07%,152.39,75d 22h 30m
GMT/BUSD,1,32.87%,14.81,23d 13h 57m
PSG/BTC,1,32.82%,121.10,54d 18h 39m
REQ/BTC,0,32.77%,33.70,24d 18h 7m
DODO/BTC,0,32.66%,146.81,53d 14h 18m
BNB/ETH,1,32.62%,186.85,63d 9h 18m
GMT/BUSD,0,32.48%,58.34,26d 7h 45m
LINK/USDT,0,32.37%,32.82,61d 17h 35m
GMT/BUSD,0,32.16%,14.12,25d 16h
SAND/USDT,1,32.02%,110.29,27d 17h 13m
GMT/BUSD,2,31.76%,20.19,23d 8h 46m
BNB/ETH,0,31.75%,183.37,59d 15h 21m
TRU/BTC,0,31.64%,12.45,17d 5h 42m
TRX/BTC,0,31.64%,238.38,62d 12h 1m
SOL/ETH,2,31.63%,136.88,38d 7h 44m
SOL/USDT,30,31.36%,37.45,27d 19h 33m
LAZIO/BUSD,2,31.24%,84.32,51d 23h 17m
TCT/BTC,0,30.82%,17.04,83d 12h 9m
ENS/USDT,1,30.72%,55.31,60d 5h 16m
GMT/BUSD,0,29.79%,10.92,23d 11h 18m
CTK/USDT,0,29.79%,214.39,40d 7h 57m
TRX/BTC,0,29.42%,128.79,65d 18h 15m
MATIC/USDT,1,29.37%,162.83,23d 9h 10m
DOGE/BTC,0,29.31%,87.17,101d 10h 51m
OOKI/BUSD,0,29.30%,105.89,59d 15h 15m
GMT/BUSD,0,29.25%,213.03,75d 21h 32m
SOL/BUSD,17,29.20%,541.27,29d 23h 24m
KP3R/USDT,3,29.05%,27.31,16d 10h 37m
ANC/BUSD,0,29.05%,36.62,30d 5h 39m
IMX/BTC,0,28.95%,89.12,51d 17h 7m
ADA/USDT,9,28.95%,560.42,61d 21h 22m
ADA/ETH,0,28.91%,176.93,85d 7h 39m
MATIC/USDT,0,28.90%,518.43,28d 10h 32m
UNI/BNB,1,28.47%,3456.84,48d 2h 18m
WAVES/BTC,2,28.27%,45.49,62d 17h 54m
BURGER/USDT,0,28.27%,409.84,15h 10m
SHIB/DOGE,0,28.09%,1825.65,62d 19h 16m
TRX/BUSD,0,28.05%,962.30,79d 1h 12m
JASMY/BTC,0,27.98%,176.50,40d 12h 21m
ROSE/BTC,0,27.82%,48.65,61d 6h 47m
DUSK/BTC,0,27.66%,976.10,30d 15h 33m
AAVE/ETH,0,27.62%,93.32,50d 1h 48m
ANC/BUSD,2,27.55%,25.85,51d 3h 40m
UMA/BTC,0,27.55%,295.17,27d 16h 36m
DOGE/BTC,3,27.15%,13.45,106d 9h 16m
BNB/ETH,0,27.14%,18.19,167d 2h 34m
HIGH/BTC,0,27.09%,47.74,42d 15h 19m
GMT/BTC,0,27.07%,16.22,54d 12h 56m
GMT/BUSD,0,27.03%,72.87,28d 18h 17m
SHIB/DOGE,0,26.94%,14.79,97d 8h 52m
UNI/USDT,0,26.93%,22.05,59d 2h 40m
FORTH/USDT,1,26.71%,132.25,53d 11h 52m
ATOM/USDT,0,26.70%,480.13,29d 17h 35m
WIN/BNB,0,26.68%,56.89,62d 17h 52m
DEGO/BTC,0,26.62%,130.90,24d 5h 37m
SHIB/DOGE,0,26.29%,364.97,63d 2h 54m
ENS/BUSD,1,26.26%,24.81,60d 19h 11m
TRX/USDT,0,26.15%,121.75,78d 19h 44m
ATOM/BTC,0,26.02%,136.03,41d 4h 41m
MATIC/USDT,0,25.99%,319.26,28d 11h 9m
MATIC/BTC,0,25.89%,226.97,27d 7h 40m
CRV/BUSD,0,25.86%,745.80,26d 10h 49m
AAVE/BTC,0,25.84%,12.61,63d 3h 6m
XMR/USDT,0,25.78%,917.08,27d 18h 40m
KEY/USDT,0,25.77%,46.39,40d 4h 54m
ADA/BTC,0,25.72%,122.48,70d 3h 41m
OG/USDT,0,25.71%,29.98,33d 15h 33m
UNI/BUSD,2,25.41%,91.25,60d 12h 14m
TRX/BTC,1,25.40%,446.12,59d 11h 37m
SHIB/DOGE,0,25.31%,29.96,163d 17h 7m
LINK/ETH,1,25.29%,141.22,85d 7h 41m
XMR/USDT,1,25.16%,865.63,27d 18h 36m
ADA/BTC,1,25.11%,440.35,61d 15h 10m
SOL/BTC,3,25.07%,2.56,35d 20h 18m
TRX/BTC,0,25.06%,21.72,67d 14h 14m
SHIB/DOGE,0,24.94%,22.36,163d 31m
ADA/BTC,0,24.72%,26.80,70d 11h 47m
UNI/USDT,0,24.72%,36.49,34d 5h 25m
BEL/BNB,0,24.68%,42.23,44d 10h 31m
APE/BUSD,3,24.65%,245.60,25d 16m
THETA/BUSD,4,24.51%,80.47,35d 13h 19m
SHIB/DOGE,0,24.50%,10.04,62d 34m
SHIB/DOGE,0,24.32%,7.61,66d 8h 47m
ADA/BTC,1,23.98%,91.69,74d 15h 25m
AVAX/USDT,6,23.92%,214.71,27d 15h 43m
OOKI/BUSD,0,23.92%,53.87,28d 9h 4m
KEY/ETH,0,23.90%,89.49,31d 16h 7m
TRX/BTC,0,23.86%,53.58,71d 18h 11m
SHIB/USDT,1,23.81%,194.02,32d 11h 54m
AAVE/USDT,1,23.61%,125.47,12d 15h 17m
FORTH/USDT,0,23.58%,14164.92,56d 23h 26m
TRX/BTC,1,23.55%,83.86,63d 42m
AR/BTC,0,23.51%,2.06,60d 2h 41m
JASMY/ETH,0,23.40%,64.65,38d 11h 7m
RARE/BUSD,0,23.28%,25.34,47d 4h 36m
ADA/ETH,2,23.14%,14.90,133d 5h 36m
SOL/USDT,1,23.12%,82.58,29d 19h 3m
ICP/USDT,0,23.03%,2074.85,31d 5h 11m
AAVE/BTC,0,22.88%,51.89,56d 5h 46m
VET/ETH,0,22.85%,55.85,48d 8h 33m
AVAX/ETH,0,22.85%,146.83,48d 7h 58m
CRV/ETH,0,22.77%,923.15,25d 18h 45m
ADA/ETH,0,22.70%,133.91,135d 4h 15m
BNB/ETH,9,22.60%,33753.22,91d 21h 19m
GMT/BUSD,0,22.60%,462.79,51d 15h 40m
JASMY/BUSD,0,22.60%,10.18,59d 11h 21m
SOL/BUSD,2,22.53%,698.90,24d 16h 59m
CHZ/BNB,1,22.52%,395.78,63d 10h 19m
ALPACA/BTC,1,22.46%,38.86,66d 4h 2m
SHIB/DOGE,0,22.43%,12.24,53d 9h 50m
GMT/BUSD,0,22.28%,507.04,74d 9h 6m
RARE/BTC,0,22.15%,47.29,49d 4h 43m
FARM/BTC,2,22.09%,24.28,12d 23h 44m
QI/BTC,0,22.07%,470.42,17d 3h 59m
DOT/BTC,2,21.96%,12.57,62d 12h 48m
XRP/BTC,1,21.89%,18.95,158d 10h 46m
ADA/BTC,0,21.86%,66.33,134d 10h 11m
BURGER/BUSD,0,21.77%,335.87,21h 41m
SHIB/BUSD,0,21.72%,73.37,46d 21h 39m
DEGO/USDT,0,21.54%,35.67,30d 9h 9m
PEOPLE/BTC,0,21.53%,1312.44,51d 13h 18m
BNB/ETH,0,21.46%,34.81,183d 13h 9m
ANT/USDT,0,21.44%,26.09,52d 7h 38m
LINA/BTC,0,21.44%,18.41,41d 11h 8m
SHIB/DOGE,1,21.42%,6.12,95d 16h 47m
MATIC/USDT,1,21.41%,125.12,12d 13h 52m
ADA/ETH,0,21.35%,66.40,138d 9h 34m
SHIB/DOGE,0,21.34%,6.34,187d 4h 53m
KEY/USDT,0,21.29%,19.17,31d 8h 20m
MDT/BTC,0,21.25%,8.66,63d 13h 19m
ETH/USDT,175,21.07%,21721.36,24d 6h 48m
SHIB/DOGE,0,21.06%,34.29,77d 7h 25m
SHIB/DOGE,0,21.01%,5.80,70d 5h 34m
XMR/BTC,0,20.92%,109.86,55d 15h 36m
ARDR/USDT,0,20.91%,56.48,29d 6h
ROSE/BTC,0,20.86%,57.82,53d 18h 32m
MATIC/BUSD,6,20.67%,23.65,22d 8h 39m
SHIB/DOGE,0,20.64%,36.74,31d 12h 17m
JASMY/BUSD,0,20.62%,88.78,54d 16h 14m
GMT/BUSD,0,20.61%,297.95,29d 17h 28m
KP3R/USDT,0,20.59%,36.07,52d 15h 53m
SAND/BUSD,0,20.59%,49.25,62d 1h 33m
BNB/BTC,23,20.42%,2683.31,119d 7h 33m
LINK/BNB,0,20.39%,80.31,54d 17h 52m
SHIB/DOGE,0,20.30%,33.10,95d 12h 48m
XMR/BTC,0,20.29%,1019.53,26d 20h
SOL/BUSD,0,20.28%,184.91,29d 17h 26m
LAZIO/BUSD,2,20.28%,12.93,54d 16h 10m
MATIC/BUSD,0,20.28%,38.22,12d 7h 44m
BNB/ETH,0,20.27%,8.42,173d 7h 5m
SOL/BUSD,0,20.18%,60.10,30d 19h 54m
DATA/BTC,0,20.17%,67.62,19d 17h 26m
AAVE/BUSD,0,20.16%,28.32,22d 7h 7m
GMT/BNB,0,20.15%,83.55,45d 7h 23m
MATIC/BUSD,0,20.15%,121.16,12d 11h 56m
ATOM/USDT,0,20.12%,90.28,30d 6h 59m
CHR/BTC,0,20.08%,104.11,57d 11h 30m
TCT/BTC,0,20.04%,6.37,49d 10h 41m
ANC/BUSD,0,20.02%,180.86,23d 7h 12m
QI/BUSD,0,19.99%,32.02,30d 5h 40m
PEOPLE/BTC,0,19.97%,169.30,88d 14h 51m
THETA/BUSD,0,19.93%,46.48,35d 11h 11m
SLP/USDT,2,19.92%,21.18,30d 1h 16m
CRV/USDT,0,19.91%,215.23,15d 3h 34m
SHIB/DOGE,0,19.86%,14.77,49d 20h 34m
ADA/ETH,0,19.83%,61.56,138d 23h 16m
ARPA/USDT,2,19.80%,12.49,41d 11h 53m
ANC/BTC,0,19.72%,14.97,23d 6h 7m
SOL/USDT,0,19.68%,61.84,28d 5h 42m
SHIB/DOGE,0,19.62%,1762.06,57d 9h 28m
SOL/ETH,0,19.46%,156.60,48d 7h 54m
ADA/USDT,6,19.40%,17.31,61d 16h 43m
JUV/USDT,0,19.28%,58.46,24d 6h 31m
BNB/BTC,1,19.28%,59.70,158d 10h 2m
DOGE/BTC,0,19.28%,22.35,94d 21h 29m
ASR/USDT,0,19.28%,84.24,38d 11h 30m
JASMY/USDT,0,19.27%,28.60,57d 11h 39m
BEL/BNB,0,19.18%,35.90,63d 7h 33m
ANC/BUSD,0,19.13%,84.18,32d 19h 27m
ADA/BTC,0,19.10%,15.37,66d 7h 26m
SHIB/DOGE,0,19.09%,11.11,60d 2h 58m
KP3R/USDT,0,19.06%,67.55,54d 13h 2m
MDX/USDT,1,19.05%,343.87,12d 9h 20m
LINK/BTC,1,19.04%,66.53,58d 8h 54m
ADA/BTC,1,19.03%,29.06,52d 17h 10m
XMR/BTC,0,18.98%,31.81,55d 18h 25m
TRX/ETH,0,18.98%,25.77,66d 15h 24m
PEOPLE/USDT,0,18.97%,41.02,26d 13h 21m
DOGE/BTC,0,18.96%,39.74,29d 7h 20m
SHIB/DOGE,0,18.94%,25.85,50d 2h 25m
MATIC/BUSD,0,18.93%,52.37,29d 18h 42m
DODO/BTC,0,18.79%,21.62,24d 7h 18m
XLM/BTC,0,18.73%,33.72,91d 12h 37m
EGLD/USDT,6,18.71%,114.50,30d 12h 18m
COCOS/USDT,0,18.69%,30.10,29d 11h 6m
BNB/BTC,0,18.67%,37.50,100d 7h 12m
FARM/USDT,0,18.66%,381.44,59d 9h 13m
SAND/BTC,0,18.60%,58.37,57d 7h 56m
SOL/BTC,0,18.59%,10.87,59d 8h 33m
AAVE/BUSD,0,18.53%,49.85,30d 17h 22m
DOGE/BTC,1,18.53%,26.22,129d 13h 27m
AR/BTC,0,18.51%,3577.81,49d 11h 23m
ATOM/BTC,0,18.46%,48.14,46d 11h 17m
SHIB/DOGE,0,18.45%,30.54,40d 13h 28m
BURGER/BUSD,0,18.29%,30.05,21h 4m
DODO/BTC,0,18.25%,2.83,19d 20h 39m
RARE/BTC,0,18.18%,83.41,13d 8h 27m
MATIC/BUSD,0,18.14%,3363.15,12d 12h 7m
PEOPLE/USDT,0,18.13%,32.66,25d 23h 21m
UNI/USDT,0,18.12%,81.54,43d 51m
SOL/BUSD,1,17.99%,26.65,29d 3h 7m
ADA/ETH,0,17.93%,27.15,184d 12h 57m
ALGO/BTC,0,17.93%,24.80,61d 17h 59m
BNX/USDT,0,17.91%,65.71,53d 21h 27m
SHIB/DOGE,0,17.90%,9.91,59d 40m
TROY/USDT,0,17.83%,72.19,56d 13h 50m
ATOM/BTC,0,17.83%,54.11,26d 7h 44m
BNB/BTC,2,17.80%,47.74,110d 5h 4m
UMA/BUSD,0,17.80%,47.73,22d 16h 30m
ZIL/ETH,1,17.80%,83.56,49d 18h 8m
JASMY/BTC,0,17.79%,14.33,68d 21h 57m
GMT/BTC,0,17.71%,7.46,91d 10h 36m
ADA/BTC,0,17.71%,3.44,77d 4h 24m
ADA/ETH,0,17.69%,18.07,124d 2h 55m
SANTOS/BTC,0,17.68%,53.09,41d 9h 33m
AAVE/USDT,0,17.67%,318.16,12d 18h 56m
BNB/BTC,0,17.66%,21.29,104d 9h 16m
LINA/BTC,0,17.66%,34.89,37d 23h 53m
JASMY/USDT,0,17.60%,20.77,24d 10h 50m
EGLD/BTC,0,17.60%,8656.26,28d 14h 17m
JASMY/USDT,0,17.59%,11.09,25d 15h 6m
OOKI/BNB,0,17.58%,126.41,12d 6h 39m
TROY/USDT,0,17.55%,51.31,52d 15h 53m
DOGE/USDT,1,17.54%,1551.25,29d 8h 53m
XMR/ETH,0,17.51%,38.21,70d 9h 5m
AAVE/ETH,1,17.51%,921.80,23d 11h 32m
DODO/BTC,0,17.48%,6.11,15d 16h 47m
GMT/BUSD,0,17.47%,23.55,31d 15h 17m
ICP/USDT,0,17.43%,62.69,30d 9h 22m
XMR/USDT,0,17.41%,37.73,27d 9h 22m
SOL/ETH,0,17.39%,51.98,70d 9h 14m
SHIB/DOGE,0,17.32%,130.65,28d 7h 8m
BNB/ETH,0,17.29%,57.11,152d 15h 26m
DOGE/USDT,0,17.27%,93.08,30d 45m
TCT/USDT,0,17.26%,22.54,31d 17h 43m
GMT/BUSD,0,17.24%,37.07,29d 5h 6m
ADA/BTC,0,17.19%,59.63,82d 13h 53m
CHZ/BTC,0,17.18%,62.75,63d 20h 37m
BNB/BTC,4,17.16%,86.54,135d 6h 30m
SHIB/DOGE,0,17.05%,51.36,63d 2h 3m
SHIB/DOGE,0,16.96%,1899.73,39d 34m
XRP/ETH,1,16.93%,22.21,102d 20h 22m
VET/ETH,0,16.93%,8901.70,63d 15h 1m
ETH/USDT,1,16.92%,30.25,27d 13h 36m
CHZ/BTC,0,16.92%,2.03,47d 11h 19m
BNB/ETH,0,16.91%,10.71,181d 4h 26m
IOTA/BTC,0,16.88%,24.75,50d 14h 49m
BNX/BUSD,0,16.81%,37.56,59d 21h 24m
ADA/BTC,0,16.73%,31.80,90d 6h 49m
BNB/BTC,0,16.73%,33.48,164d 3m
SHIB/USDT,0,16.73%,38.57,61d 14h 38m
SHIB/DOGE,0,16.69%,19.87,90d 11h 55m
GALA/ETH,0,16.58%,75.75,45d 8h 34m
SHIB/DOGE,0,16.56%,45.18,51d 12h 50m
TRX/BUSD,0,16.49%,53.86,55d 14h 30m
XMR/ETH,0,16.44%,55.98,38d 20h 44m
AXS/BTC,1,16.43%,28.44,54d 4h 23m
ADA/BTC,0,16.37%,31.29,80d 13h 19m
GMT/USDT,0,16.35%,27.44,46d 13m
MATIC/USDT,1,16.34%,27.01,8d 13h 1m
MATIC/USDT,1,16.33%,51.34,28d 5h 45m
SOL/BUSD,0,16.33%,119.26,27d 8h 11m
MATIC/BUSD,0,16.28%,54.12,61d 8h 48m
MATIC/USDT,0,16.26%,38.42,19d 11h 7m
BNB/BTC,1,16.22%,12.36,95d 12h 15m
CRV/ETH,0,16.22%,541.88,23d 21h 15m
BNB/BTC,0,16.21%,17.62,152d 12h 10m
DOT/ETH,0,16.14%,55.96,73d 7h 26m
ANC/USDT,0,16.11%,14.35,31d 17h 6m
DOGE/BTC,0,16.10%,15.35,132d 12h 51m
SOL/ETH,1,16.10%,62.40,27d 18h 12m
SHIB/DOGE,0,16.07%,15.87,75d 20h 56m
GMT/BUSD,0,16.06%,56.71,73d 14h 16m
SAND/USDT,1,15.99%,69.99,60d 5h 16m
SOL/BUSD,0,15.97%,57.04,29d 5h 9m
ADA/BTC,0,15.95%,36.42,82d 18h 48m
BNB/BTC,0,15.94%,76.20,93d 12h 13m
BNB/BTC,0,15.92%,17.94,92d 15h 38m
FARM/BUSD,0,15.88%,23.81,15d 5h 21m
XEC/USDT,0,15.84%,28.95,27d 6h 16m
BAKE/BUSD,1,15.82%,569.75,22d 18h 35m
XLM/BTC,0,15.82%,27.36,70d 14h 52m
PEOPLE/BUSD,1,15.81%,250.09,27d 10h 55m
GMT/BUSD,0,15.79%,7.07,23d 6h 6m
COCOS/USDT,0,15.72%,139.55,34d 11h 59m
BURGER/USDT,0,15.70%,127.19,1d 9h 22m
API3/USDT,0,15.68%,52.81,21d 8h 21m
CHZ/BUSD,0,15.66%,20.02,23d 10h 24m
LINK/BNB,0,15.65%,124.87,63d 8h 16m
ASR/USDT,0,15.63%,16.34,31d 8h 25m
JASMY/BTC,0,15.61%,33.06,56d 14h 57m
ADA/ETH,0,15.60%,22.60,111d 12h 10m
ANC/BTC,0,15.59%,10.87,23d 2h 25m
GMT/BUSD,0,15.55%,20.01,29d 10h 47m
VGX/USDT,0,15.54%,44.28,6h 23m
ENS/USDT,0,15.54%,107.31,47d 5h 48m
VET/ETH,0,15.53%,59.55,79d 10h 6m
JASMY/BUSD,0,15.51%,30.48,27d 22h 37m
XMR/BTC,0,15.51%,92.03,30d 9h 38m
ETH/BUSD,37,15.51%,54.82,27d 18h 14m
ADA/ETH,0,15.45%,56.27,97d 15h 2m
ADA/BTC,0,15.45%,95.71,81d 20h 11m
AVAX/BNB,1,15.44%,146.97,46d 21h 58m
ADA/BTC,0,15.39%,36.42,59d 14h 6m
ADA/ETH,0,15.38%,81.38,106d 9h 30m
ADA/BUSD,23,15.37%,14.78,61d 7h 24m
SHIB/DOGE,0,15.35%,14.94,71d 18h 11m
BNB/BTC,0,15.29%,1.44,114d 16h 48m
XLM/BTC,0,15.26%,30.93,85d 5h 53m
ENS/BUSD,0,15.25%,23.95,25d 9h 45m
ARDR/BTC,0,15.25%,18.61,24d 18h 16m
JASMY/USDT,0,15.23%,12.22,30d 18h 36m
ADA/ETH,0,15.19%,86.60,98d 4h 8m
BNB/BTC,0,15.15%,4.95,124d 9h 51m
BNB/ETH,0,15.14%,311.75,49d 12h 25m
BNB/BTC,0,15.12%,18.63,151d 21h 56m
BNB/BTC,0,15.10%,30.41,140d 1h 36m
BNB/ETH,0,15.07%,10.38,137d 5h 34m
MATIC/BTC,0,15.06%,10.57,19d 17h 39m
BNB/ETH,0,15.06%,33.86,104d 6h 18m
OGN/BNB,0,15.03%,55.54,87d 16h 13m
BNB/BTC,0,15.00%,20.08,62d 11h 7m
APE/BTC,0,14.98%,29.64,23d 18h 52m
JASMY/BTC,0,14.94%,14.42,28d 8h 58m
ADA/BTC,0,14.92%,21.15,87d 17h 22m
ETC/ETH,1,14.92%,5.60,93d 19h 45m
XRP/BTC,0,14.89%,82.27,151d 3h 42m
EOS/USDT,1,14.87%,267.80,29d 23h 47m
XRP/ETH,0,14.85%,55.24,69d 6h 35m
LINK/BTC,0,14.83%,28.49,52d 11h 40m
GMT/BUSD,0,14.82%,26.68,21d 10h 19m
ADA/ETH,0,14.82%,55.33,97d 20h 3m
XRP/BTC,0,14.81%,17.93,75d 18h
XRP/BTC,0,14.80%,8.48,62d 13h 51m
ADA/ETH,0,14.79%,51.01,97d 20h 16m
TCT/BTC,0,14.78%,332.85,18d 7h 30m
AVAX/USDT,0,14.77%,39.91,28d 18h 38m
BNB/BTC,0,14.77%,20.76,61d 21h 53m
BNB/ETH,0,14.76%,4.84,100d 16h 56m
ADA/BTC,0,14.74%,148.71,60d 12h 14m
QI/BTC,0,14.73%,2.59,29d 15h 55m
DOGE/BTC,0,14.73%,54.68,58d 20h 17m
AAVE/USDT,0,14.73%,67.92,18d 18h 34m
DOGE/BTC,0,14.72%,229.52,35d 7h 14m
ADA/BTC,0,14.72%,8.63,59d 3h 41m
ALICE/BUSD,0,14.72%,13.33,60d 19h 14m
OG/BTC,0,14.69%,16.50,17d 13h 52m
FTM/USDT,0,14.68%,31.26,30d 7h 47m
SHIB/BUSD,0,14.68%,82.26,35d 4h 12m
BNB/BTC,0,14.66%,27.64,134d 19h 15m
BNB/BTC,0,14.64%,6.14,127d 4h 54m
CHR/USDT,0,14.64%,79.39,30d 2h 13m
DOGE/BTC,0,14.61%,15.10,104d 17h 40m
GMT/USDT,0,14.61%,47.90,22d 11h 43m
SOL/USDT,1,14.56%,12.94,26d 2h 57m
PUNDIX/ETH,0,14.56%,41.02,31d 16h 20m
ADA/ETH,0,14.50%,49.07,80d 13h 20m
GMT/BUSD,0,14.48%,249.00,32d 3h 4m
BNB/ETH,0,14.46%,114.07,127d 9h 44m
APE/BTC,0,14.46%,39.68,64d 9h 54m
BNB/BTC,1,14.46%,82.98,62d 14h 12m
AAVE/USDT,0,14.44%,29.79,20d 30m
BNB/ETH,1,14.43%,68.65,38d 11h 1m
GMT/BTC,2,14.40%,126.29,22d 11h 48m
ANT/USDT,0,14.39%,26.63,56d 12h 54m
ETH/BUSD,0,14.38%,37.91,27d 18h 16m
CRV/USDT,0,14.37%,6.04,30d 15h 9m
TRX/BUSD,0,14.35%,128.97,53d 13h 15m
