cryptoPair,copyPopularity,roi,pnl,runningTime
AVAX/USDT,6,30.06%,269.79,25d 17h 44m
BNB/ETH,1,29.96%,186.39,61d 11h 18m
GMT/BUSD,0,29.79%,216.90,73d 23h 33m
ATOM/USDT,0,29.57%,531.66,27d 19h 36m
BNB/ETH,0,29.56%,185.44,57d 17h 21m
ETH/USDT,166,29.44%,30349.71,22d 8h 48m
TRX/BTC,0,29.39%,135.37,63d 20h 15m
TRX/BUSD,0,29.38%,1007.88,77d 3h 13m
DOGE/BTC,3,29.36%,15.29,104d 11h 16m
DOGE/BTC,0,29.26%,91.53,99d 12h 51m
MATIC/USDT,1,29.15%,161.65,21d 11h 10m
REQ/BTC,0,29.13%,31.51,22d 20h 8m
JASMY/BTC,0,29.11%,193.14,38d 14h 21m
IMX/BTC,0,28.96%,93.77,49d 19h 8m
GMT/BUSD,0,28.84%,77.73,26d 20h 17m
OGN/BNB,0,28.75%,109.78,85d 18h 13m
APE/BUSD,3,28.56%,284.57,23d 2h 17m
TRX/BTC,0,28.28%,224.15,60d 14h 1m
DUSK/BTC,0,28.11%,1043.55,28d 17h 34m
SHIB/DOGE,0,28.09%,1986.24,60d 21h 17m
THETA/BUSD,4,27.92%,91.69,33d 15h 19m
ADA/ETH,0,27.91%,185.54,83d 9h 39m
TRX/USDT,0,27.64%,128.68,76d 21h 44m
AAVE/ETH,0,27.56%,101.16,48d 3h 48m
WAVES/BTC,2,27.42%,46.41,60d 19h 54m
SOL/BTC,2,27.36%,2.94,33d 22h 18m
ROSE/BTC,0,27.17%,49.99,59d 8h 48m
SHIB/DOGE,0,26.57%,15.87,95d 10h 52m
DEGO/BTC,0,26.54%,137.26,22d 7h 38m
AAVE/BTC,0,26.48%,13.59,61d 5h 6m
CRV/BUSD,0,26.46%,762.94,24d 12h 49m
SOL/BUSD,2,26.42%,819.57,22d 18h 59m
MATIC/USDT,0,26.36%,323.77,26d 13h 9m
UMA/BTC,0,26.33%,296.79,25d 18h 36m
SHIB/DOGE,0,26.11%,394.34,61d 4h 54m
ADA/BTC,0,26.04%,130.43,68d 5h 42m
SHIB/USDT,1,26.02%,212.00,30d 13h 54m
HIGH/BTC,0,25.97%,48.15,40d 17h 19m
SOL/USDT,1,25.83%,92.29,27d 21h 3m
XMR/USDT,0,25.79%,917.63,25d 20h 41m
XMR/USDT,1,25.64%,882.28,25d 20h 36m
OOKI/BUSD,0,25.63%,57.73,26d 11h 4m
ADA/BTC,1,25.56%,471.63,59d 17h 11m
GMT/BTC,0,25.47%,16.06,52d 14h 56m
OG/USDT,0,25.47%,29.69,31d 17h 34m
SHIB/DOGE,0,25.44%,32.76,161d 19h 7m
ANT/USDT,0,25.36%,30.86,50d 9h 39m
LAZIO/BUSD,2,25.32%,16.14,52d 18h 10m
UNI/BUSD,2,25.21%,90.54,58d 14h 15m
SHIB/BUSD,0,25.19%,85.08,44d 23h 39m
ADA/BTC,0,25.15%,28.68,68d 13h 47m
AR/BTC,0,25.14%,2.32,58d 4h 41m
SHIB/DOGE,0,25.10%,24.48,161d 2h 31m
UNI/USDT,0,25.09%,20.54,57d 4h 40m
TRX/BTC,1,25.00%,462.08,57d 13h 37m
TRX/BTC,0,24.92%,22.72,65d 16h 14m
KP3R/USDT,0,24.91%,43.65,50d 17h 53m
BEL/BNB,0,24.84%,43.93,42d 12h 31m
JASMY/BUSD,0,24.66%,106.13,52d 18h 14m
DATA/BTC,0,24.54%,86.54,17d 19h 26m
QI/BUSD,0,24.52%,39.26,28d 7h 40m
RARE/BUSD,0,24.43%,26.60,45d 6h 36m
JASMY/BUSD,0,24.41%,10.99,57d 13h 22m
SHIB/DOGE,0,24.39%,10.88,60d 2h 34m
TRX/USDT,0,24.37%,32.54,80d 15h 4m
MBL/USDT,0,24.35%,30.22,23d 6h 46m
BNB/ETH,0,24.29%,17.68,165d 4h 35m
DOGE/USDT,1,24.21%,2140.99,27d 10h 53m
ADA/BTC,1,24.11%,96.99,72d 17h 25m
GMT/BUSD,0,24.07%,492.82,49d 17h 40m
SHIB/DOGE,0,23.97%,8.17,64d 10h 47m
TRX/BTC,0,23.80%,56.22,69d 20h 11m
TCT/USDT,0,23.78%,31.05,29d 19h 43m
DEGO/USDT,0,23.75%,39.33,28d 11h 10m
UNI/USDT,0,23.64%,34.90,32d 7h 25m
ADA/BTC,0,23.62%,75.37,132d 12h 11m
MATIC/BTC,0,23.61%,217.70,25d 9h 40m
KEY/ETH,0,23.56%,95.84,29d 18h 7m
JASMY/USDT,0,23.53%,34.91,55d 13h 40m
THETA/BUSD,0,23.52%,54.84,33d 13h 11m
AAVE/BTC,0,23.29%,55.54,54d 7h 46m
CHZ/BNB,1,23.24%,422.25,61d 12h 19m
SLP/USDT,2,23.15%,24.62,28d 3h 16m
ICP/USDT,0,23.10%,2081.08,29d 7h 11m
SOL/BUSD,0,23.05%,68.66,28d 21h 54m
ARPA/USDT,2,22.94%,14.47,39d 13h 53m
JUV/USDT,0,22.93%,69.50,22d 8h 31m
JASMY/ETH,0,22.87%,68.64,36d 13h 7m
GMT/BUSD,0,22.82%,519.42,72d 11h 6m
MATIC/USDT,1,22.81%,133.33,10d 15h 52m
SOL/BUSD,0,22.63%,206.29,27d 19h 26m
AVAX/ETH,0,22.60%,157.77,46d 9h 58m
BNB/ETH,7,22.59%,36640.85,89d 23h 20m
ATOM/ETH,1,22.54%,180.22,21d 18h 42m
SHIB/DOGE,0,22.48%,13.35,51d 11h 51m
FTM/USDT,0,22.42%,200.31,25d 17h 40m
TRX/BTC,1,22.42%,83.98,61d 2h 42m
DOT/BTC,2,22.31%,13.44,60d 14h 48m
ASR/USDT,0,22.24%,97.19,36d 13h 30m
QI/BTC,0,22.21%,497.99,15d 6h
AAVE/USDT,0,22.17%,399.14,10d 20h 57m
ADA/ETH,2,22.15%,15.50,131d 7h 37m
AAVE/BUSD,0,22.12%,59.50,28d 19h 23m
ATOM/USDT,0,22.11%,99.21,28d 9h
PEOPLE/BTC,0,22.06%,1414.46,49d 15h 18m
ADA/USDT,5,21.96%,19.59,59d 18h 44m
PEOPLE/BTC,0,21.95%,195.69,86d 16h 51m
ALPACA/BTC,1,21.91%,39.86,64d 6h 2m
LINA/BTC,0,21.87%,19.76,39d 13h 9m
KP3R/USDT,0,21.76%,77.14,52d 15h 2m
ATOM/BTC,0,21.76%,59.67,44d 13h 17m
ADA/ETH,0,21.57%,138.26,133d 6h 16m
SHIB/DOGE,1,21.57%,6.71,93d 18h 47m
SHIB/DOGE,0,21.55%,6.97,185d 6h 53m
FTM/USDT,0,21.46%,45.68,28d 9h 47m
MATIC/BUSD,3,21.32%,24.40,20d 10h 40m
ANT/USDT,0,21.32%,39.46,54d 14h 54m
ATOM/BTC,0,21.31%,68.02,24d 9h 44m
ETH/USDT,1,21.25%,37.98,25d 15h 36m
DOGE/BTC,0,21.23%,46.79,27d 9h 20m
DOGE/USDT,0,21.19%,114.20,28d 2h 46m
BNB/ETH,0,21.17%,37.30,181d 15h 9m
DOGE/BTC,1,21.12%,31.45,127d 15h 27m
DOGE/BTC,0,21.10%,25.73,92d 23h 29m
FARM/BTC,2,21.09%,24.38,11d 1h 44m
FARM/USDT,0,21.06%,430.35,57d 11h 14m
SAND/BUSD,0,20.98%,50.20,60d 3h 33m
SHIB/DOGE,0,20.91%,37.06,75d 9h 25m
ANC/BUSD,0,20.90%,188.82,21d 9h 13m
RARE/BTC,0,20.89%,46.89,47d 6h 43m
LINK/ETH,1,20.82%,126.25,83d 9h 41m
CRV/USDT,0,20.73%,224.08,13d 5h 35m
CHR/BTC,0,20.65%,112.57,55d 13h 31m
SHIB/DOGE,0,20.64%,39.99,29d 14h 17m
PEOPLE/USDT,0,20.58%,44.50,24d 15h 21m
SHIB/DOGE,0,20.55%,6.18,68d 7h 34m
XRP/BTC,1,20.55%,18.71,156d 12h 47m
ADA/BTC,1,20.47%,32.87,50d 19h 10m
ARDR/USDT,0,20.45%,55.23,27d 8h
ANC/BUSD,0,20.42%,89.83,30d 21h 27m
BAKE/BUSD,1,20.39%,734.18,20d 20h 35m
CRV/ETH,0,20.38%,897.26,23d 20h 45m
GMT/BUSD,0,20.34%,294.01,27d 19h 29m
SHIB/BUSD,0,20.33%,113.90,33d 6h 12m
FORTH/USDT,1,20.30%,100.53,51d 13h 52m
ADA/ETH,0,20.30%,68.58,136d 11h 34m
XMR/BTC,0,20.29%,112.10,53d 17h 37m
TCT/BTC,0,20.25%,6.77,47d 12h 41m
EGLD/USDT,6,20.22%,123.72,28d 14h 18m
ROSE/BTC,0,20.21%,58.91,51d 20h 32m
AAVE/BUSD,0,20.20%,28.38,20d 9h 7m
OOKI/BNB,0,20.17%,149.87,10d 8h 40m
SHIB/DOGE,0,20.17%,35.80,93d 14h 48m
BNB/BTC,18,20.12%,2780.78,117d 9h 33m
JASMY/USDT,0,20.11%,23.73,22d 12h 50m
LINK/BNB,0,20.11%,81.84,52d 19h 52m
INJ/BUSD,0,20.11%,21.96,9d 11h 47m
VET/ETH,0,19.90%,52.82,46d 10h 33m
SHIB/DOGE,0,19.86%,16.08,47d 22h 35m
MATIC/BUSD,0,19.82%,37.36,10d 9h 45m
ENS/USDT,0,19.81%,136.80,45d 7h 48m
ADA/BTC,0,19.78%,16.75,64d 9h 26m
ADA/ETH,0,19.76%,66.64,137d 1h 16m
ADA/BUSD,21,19.69%,18.92,59d 9h 24m
SOL/USDT,0,19.65%,61.74,26d 7h 43m
SHIB/DOGE,0,19.63%,1918.88,55d 11h 28m
API3/USDT,0,19.63%,66.08,19d 10h 21m
ETH/BUSD,36,19.62%,69.33,25d 20h 14m
MATIC/BUSD,0,19.58%,117.75,10d 13h 56m
ALICE/BUSD,0,19.57%,17.72,58d 21h 15m
UNI/USDT,0,19.50%,87.73,41d 2h 52m
BEL/BNB,0,19.45%,37.62,61d 9h 33m
XMR/BTC,0,19.42%,1026.43,24d 22h
CTXC/USDT,0,19.39%,166.29,10d 18h 45m
DOGE/BTC,0,19.37%,19.42,130d 14h 52m
SHIB/USDT,0,19.32%,44.55,59d 16h 39m
COCOS/USDT,0,19.27%,31.02,27d 13h 6m
ENS/BUSD,1,19.23%,24.40,58d 17h 8m
MDT/BTC,0,19.21%,8.24,61d 15h 20m
BNB/ETH,0,19.17%,8.65,171d 9h 5m
UMA/BUSD,0,19.12%,51.26,20d 18h 30m
SOL/ETH,0,19.12%,167.15,46d 9h 55m
PEOPLE/USDT,0,19.10%,34.41,24d 1h 21m
SHIB/DOGE,0,19.08%,12.09,58d 4h 58m
MATIC/BUSD,0,19.00%,52.57,27d 20h 43m
SOL/BTC,0,18.99%,11.68,57d 10h 33m
BNB/BTC,1,18.94%,61.69,156d 12h 2m
SHIB/DOGE,0,18.93%,28.11,48d 4h 25m
GMT/BNB,0,18.92%,81.07,43d 9h 23m
XMR/USDT,0,18.85%,40.86,25d 11h 22m
PEOPLE/BUSD,1,18.83%,297.85,25d 12h 56m
JASMY/BTC,0,18.81%,15.94,66d 23h 57m
COCOS/USDT,0,18.72%,166.14,32d 13h 59m
SOL/BUSD,1,18.70%,27.71,27d 5h 8m
XLM/BTC,0,18.66%,35.34,89d 14h 38m
DATA/USDT,0,18.57%,63.10,12d 21h 19m
KEY/USDT,0,18.57%,16.72,29d 10h 20m
EOS/USDT,1,18.47%,332.48,28d 1h 47m
TRX/ETH,0,18.41%,27.15,64d 17h 24m
ETH/BUSD,0,18.40%,48.51,25d 20h 16m
BNB/BTC,0,18.40%,38.86,98d 9h 12m
LINK/BTC,1,18.39%,67.58,56d 10h 54m
XMR/BTC,0,18.32%,32.31,53d 20h 25m
SHIB/DOGE,0,18.32%,33.00,38d 15h 28m
ADA/BTC,0,18.29%,3.73,75d 6h 24m
MATIC/BUSD,0,18.26%,3385.37,10d 14h 8m
AR/BTC,0,18.23%,3707.57,47d 13h 23m
DOGE/USDT,3,18.22%,14.26,22d 5h 24m
SOL/BUSD,0,18.22%,133.05,25d 10h 11m
ASR/USDT,0,18.19%,19.01,29d 10h 25m
ANC/USDT,0,18.14%,16.17,29d 19h 6m
ADA/BTC,0,18.13%,66.14,80d 15h 53m
XEC/USDT,0,18.11%,33.09,25d 8h 16m
GMT/BUSD,0,18.10%,8.10,21d 8h 6m
ENS/USDT,0,18.03%,423.14,57d 16h 8m
FORTH/USDT,0,18.03%,10830.15,55d 1h 26m
SHIB/BUSD,0,17.98%,70.12,59d 13h 30m
JASMY/USDT,0,17.96%,11.32,23d 17h 6m
TROY/USDT,0,17.87%,72.37,54d 15h 50m
ENS/BUSD,0,17.87%,223.51,21d 14h 41m
GMT/BUSD,0,17.85%,24.06,29d 17h 17m
DODO/BTC,0,17.83%,21.58,22d 9h 18m
FTM/USDT,0,17.83%,79.76,21d 20h 18m
IOTA/BTC,0,17.83%,27.49,48d 16h 49m
CHR/USDT,0,17.82%,96.62,28d 4h 14m
BNB/BTC,2,17.79%,50.17,108d 7h 4m
ANC/BTC,0,17.72%,14.14,21d 8h 7m
CHZ/BTC,0,17.72%,68.08,61d 22h 37m
AXS/BTC,1,17.71%,32.24,52d 6h 23m
LINA/BTC,0,17.70%,36.78,36d 1h 54m
SANTOS/BTC,0,17.66%,55.78,39d 11h 34m
ATOM/USDT,0,17.66%,66.63,36d 6h 7m
SHIB/DOGE,0,17.64%,10.62,57d 2h 40m
TRX/BUSD,0,17.60%,57.48,53d 16h 30m
ADA/ETH,0,17.58%,19.51,122d 4h 55m
GMT/USDT,0,17.56%,29.47,44d 2h 14m
ICP/USDT,0,17.56%,63.15,28d 11h 22m
ADA/BTC,0,17.53%,35.06,88d 8h 49m
ENS/BUSD,0,17.46%,27.42,23d 11h 46m
ADA/ETH,0,17.45%,28.70,182d 14h 57m
TROY/USDT,0,17.45%,51.01,50d 17h 54m
SHIB/USDT,0,17.44%,23.29,36d 20h 4m
ETH/BUSD,10,17.44%,268.87,21d 23h 45m
GMT/BUSD,0,17.42%,37.47,27d 7h 6m
CHZ/BTC,0,17.42%,2.20,45d 13h 19m
SOL/BUSD,0,17.40%,66.78,37d 13h 26m
SAND/BTC,0,17.33%,57.20,55d 9h 57m
BNB/BTC,0,17.33%,21.97,102d 11h 16m
ADA/BTC,0,17.32%,34.82,78d 15h 20m
AVAX/BNB,1,17.31%,170.30,44d 23h 58m
XMR/ETH,0,17.30%,41.00,68d 11h 6m
BNX/USDT,0,17.25%,63.28,51d 23h 27m
BNB/BTC,4,17.15%,90.99,133d 8h 30m
ANT/USDT,0,17.15%,77.29,51d 13h 54m
BNB/ETH,0,17.14%,61.50,150d 17h 26m
AAVE/ETH,1,17.13%,979.75,21d 13h 33m
COCOS/BUSD,1,17.12%,56.69,26d 20h 42m
SHIB/DOGE,0,17.10%,140.28,26d 9h 8m
ETH/USDT,0,17.09%,26.09,22d 21h
APE/BUSD,0,17.09%,27.92,20d 6h 42m
SHIB/DOGE,0,17.06%,55.92,61d 4h 3m
SHIB/BUSD,0,17.02%,22.29,53d 38m
ADA/BTC,0,16.97%,40.76,80d 20h 48m
SHIB/DOGE,0,16.96%,2067.20,37d 2h 34m
JASMY/BUSD,0,16.95%,123.28,45d 14h 25m
SOL/ETH,0,16.92%,54.94,68d 11h 14m
DODO/BTC,0,16.88%,2.75,17d 22h 39m
SHIB/DOGE,0,16.83%,19.77,26d 7h 37m
ADA/BUSD,2,16.81%,100.64,45d 6h 27m
ZIL/ETH,1,16.80%,85.66,47d 20h 8m
ALGO/BTC,0,16.69%,24.30,59d 19h 59m
ETH/USDT,1,16.68%,872.90,22d 7h 43m
FARM/USDT,0,16.67%,156.35,32d 20h 21m
AVAX/USDT,0,16.66%,45.01,26d 20h 38m
ETH/USDT,0,16.66%,14.97,26d 15h 1m
ACA/USDT,0,16.65%,28.23,13d 16h
SHIB/DOGE,0,16.63%,21.55,88d 13h 56m
COCOS/USDT,0,16.62%,165.90,10d 18h 50m
CHZ/BUSD,0,16.60%,21.22,21d 12h 24m
ATOM/BUSD,0,16.59%,29.84,33d 13h 13m
GMT/BUSD,0,16.57%,58.52,71d 16h 16m
SHIB/DOGE,0,16.57%,49.17,49d 14h 50m
FTM/BUSD,0,16.57%,24.33,26d 12h 52m
THETA/BUSD,0,16.55%,29.67,27d 7h 32m
JASMY/BTC,0,16.54%,36.84,54d 16h 57m
AAVE/USDT,0,16.53%,76.22,16d 20h 35m
EGLD/BTC,0,16.48%,8528.83,26d 16h 17m
SOL/BUSD,0,16.48%,75.15,37d 12h 2m
ADA/BTC,0,16.46%,107.28,79d 22h 12m
DOGE/USDT,0,16.43%,202.47,28d 1h 5m
ASR/USDT,0,16.40%,166.07,31d 15h 24m
MATIC/USDT,1,16.40%,51.55,26d 7h 45m
GTC/BTC,0,16.35%,1.32,43d 20h 13m
ETH/USDT,1,16.35%,441.51,22d 2h 31m
DOGE/BTC,0,16.28%,266.90,33d 9h 14m
LTC/USDT,4,16.27%,6.42,26d 3h 27m
JASMY/USDT,0,16.26%,20.14,24d 15h 26m
ETH/USDT,0,16.25%,405.51,22d 21m
RARE/BTC,0,16.24%,78.36,11d 10h 28m
ALPACA/BUSD,1,16.23%,113.24,9d 15h 34m
LAZIO/BUSD,0,16.21%,19.37,45d 9h 33m
BNX/BUSD,0,16.20%,36.20,57d 23h 24m
BNB/ETH,0,16.19%,11.14,179d 6h 27m
APE/BUSD,0,16.17%,274.22,20d 3h 57m
BNB/BTC,0,16.16%,12.95,93d 14h 16m
SAND/USDT,1,16.15%,70.67,58d 7h 16m
DODO/BTC,0,16.13%,5.93,13d 18h 48m
JASMY/BUSD,0,16.06%,31.55,26d 38m
JASMY/USDT,0,16.05%,12.88,28d 20h 37m
ADA/BNB,1,16.04%,133.93,41d 18h 24m
GMT/BUSD,0,16.02%,9.09,20d 7h 6m
SHIB/DOGE,0,15.99%,17.18,73d 22h 56m
ETH/BUSD,0,15.97%,80.93,22d 1h 36m
DOT/ETH,0,15.97%,60.15,71d 9h 26m
TRU/USDT,1,15.96%,51.74,3d 14h 29m
MATIC/BUSD,0,15.95%,53.01,59d 10h 49m
GMT/BUSD,0,15.93%,75.94,35d 23h 22m
BNB/BTC,0,15.92%,18.21,150d 14h 10m
JASMY/BTC,0,15.92%,16.17,26d 10h 58m
IMX/USDT,0,15.90%,143.04,39d 10h 3m
GMT/BUSD,0,15.89%,7.15,21d 5h 3m
DOGE/BTC,1,15.88%,3196.10,60d 4h 7m
MDX/USDT,1,15.88%,286.62,10d 11h 20m
SHIB/BUSD,0,15.86%,11.68,19d 14h 42m
BNB/BTC,0,15.86%,33.39,162d 2h 3m
GMT/BUSD,0,15.85%,20.40,27d 12h 47m
ADA/BTC,0,15.81%,23.56,85d 19h 22m
DOGE/BTC,0,15.80%,61.70,56d 22h 18m
INJ/USDT,0,15.78%,10.59,16d 16h 12m
GALA/ETH,0,15.74%,78.11,43d 10h 34m
XMR/ETH,0,15.73%,58.20,36d 22h 44m
DOGE/BTC,0,15.72%,4.08,93d 2h 25m
SOL/USDT,0,15.71%,235.72,30d 2h 33m
SOL/USDT,1,15.64%,13.90,24d 4h 57m
ETH/BUSD,0,15.63%,1225.78,22d 14h 22m
TRX/BUSD,0,15.55%,139.76,51d 15h 15m
APE/USDT,0,15.55%,36.17,19d 4h 49m
ICP/BUSD,0,15.51%,274.98,25d 8h 36m
TCT/BTC,0,15.48%,366.55,16d 9h 30m
BNB/BTC,0,15.47%,77.79,91d 14h 13m
GMT/BUSD,0,15.47%,7.03,18d 5h 18m
SOL/BUSD,1,15.47%,67.05,38d 22h 53m
