cryptoPair,copyPopularity,roi,pnl,runningTime
ASR/USDT,2,59.64%,40.67,51d 16h 27m
TRX/BUSD,0,58.82%,1885.55,87d 8h 46m
GMT/BUSD,0,58.69%,125.69,76d 7h 11m
OG/USDT,3,58.12%,822.64,50d 14h 15m
FORTH/BUSD,0,57.27%,62.81,58d 15h 37m
PEOPLE/USDT,1,57.04%,83.15,61d 18h 46m
GMT/BUSD,9,56.44%,119.51,25d 17h 16m
GMT/BUSD,0,55.40%,359.17,69d 16h 40m
KP3R/USDT,0,55.24%,61.53,61d 13h 18m
PAXG/BTC,4,54.17%,174.91,70d 22h 4m
GMT/BUSD,1,53.39%,71.48,25d 19h 36m
CTXC/USDT,2,51.93%,53.90,62d 10h 14m
GMT/BUSD,0,51.37%,81.57,48d 9h 52m
GMT/BUSD,0,51.10%,23.25,25d 20h 37m
GMT/BUSD,1,50.95%,20.69,25d 21h 8m
GMT/BUSD,0,50.30%,473.05,25d 20h 4m
GMT/BUSD,3,50.06%,25.40,25d 12h 8m
GMT/BUSD,0,49.99%,44.95,25d 11h 23m
UNI/BTC,0,49.65%,898.94,47d 3h 14m
RARE/BNB,1,49.08%,30.73,58d 5h 50m
MATIC/USDT,0,48.69%,873.51,29d 13h 32m
ASR/USDT,0,48.39%,255.23,39d 13h 20m
GMT/BUSD,0,48.37%,280.84,28d 21h 31m
DYDX/USDT,1,47.90%,431.01,26d 18h 12m
BNB/ETH,9,47.58%,264.77,101d 23h 17m
LINK/ETH,2,47.27%,191.67,63d 21h 34m
GMT/BUSD,0,46.98%,392.71,26d 12h 8m
PEOPLE/BTC,1,46.93%,913.21,63d 14h 42m
COCOS/BNB,0,46.81%,174.98,46d 11h 36m
GMT/BUSD,0,46.73%,23.13,25d 22h 59m
TROY/BUSD,0,46.61%,129.89,49d 18h 15m
REQ/BTC,0,45.15%,21.36,51d 7h 47m
GTC/BUSD,0,44.43%,363.12,58d 10h 29m
COCOS/USDT,0,44.29%,209.21,40d 16h 31m
AAVE/BUSD,6,43.77%,161.05,29d 5m
AAVE/ETH,1,43.47%,289.76,62d 22h 38m
SHIB/DOGE,0,42.39%,41.12,157d 13h 38m
BETA/ETH,0,42.33%,29.60,45d 13h 19m
FLM/BTC,0,41.75%,32.47,76d 21h 51m
UMA/USDT,2,41.68%,111.85,28d 23h 57m
KEY/USDT,0,41.17%,91.90,50d 11h 18m
TRU/BTC,2,40.96%,36.72,18d 17h 14m
GMT/BUSD,0,40.83%,16.80,25d 23h 27m
GMT/USDT,2,40.60%,397.88,63d 22h 5m
DUSK/BTC,0,40.53%,137.07,60d 7h 28m
GMT/BUSD,0,40.19%,16.23,26d 14h 15m
LINK/USDT,0,40.12%,199.95,32d 3h 17m
DODO/BUSD,5,40.09%,68.34,50d 11h 17m
MATIC/USDT,1,39.94%,233.42,13d 16h 52m
GMT/BUSD,0,39.43%,731.74,26d 11h 38m
TRX/USDT,0,39.33%,715.12,85d 21h 12m
BEL/BUSD,1,39.24%,120.96,45d 23h 5m
GMT/BUSD,0,38.95%,122.45,77d 10h 10m
ERN/BUSD,0,38.71%,139.78,30d 8h 12m
MATIC/USDT,0,38.59%,473.96,29d 14h 9m
GMT/BUSD,0,38.14%,16.40,24d 15h 47m
JASMY/BTC,0,38.03%,84.44,88d 4h 48m
GMT/BUSD,1,37.66%,16.96,24d 16h 57m
CTK/USDT,0,37.49%,202.38,58d 2h 59m
BNB/ETH,1,37.42%,233.38,184d 11h 17m
GMT/BUSD,0,36.91%,16.21,26d 19h
GMT/BUSD,2,36.66%,23.30,24d 11h 47m
PAXG/BTC,1,36.59%,417.18,62d 3h 6m
THETA/USDT,0,36.43%,78.75,52d 9h 16m
AR/BTC,0,35.90%,3.24,61d 5h 41m
TRX/BTC,1,35.31%,27.10,65d 17h 27m
THETA/BTC,3,35.21%,64.38,36d 10h 45m
ANC/USDT,2,35.16%,47.46,32d 2h 32m
LINK/USDT,1,34.73%,45.05,62d 18h 27m
AAVE/USDT,1,34.61%,183.86,13d 18h 17m
GMT/BUSD,0,34.34%,12.58,24d 14h 18m
BNB/ETH,0,34.17%,155.10,183d 10h 6m
LINK/USDT,0,34.01%,34.49,62d 20h 35m
SHIB/DOGE,0,33.86%,19.99,65d 17h 45m
SOL/USDT,32,33.84%,40.42,28d 22h 33m
TRX/USDT,4,33.76%,155.53,77d 1h 30m
HIGH/BTC,0,33.74%,61.21,43d 18h 19m
GMT/BUSD,0,33.61%,60.38,27d 10h 45m
SAND/USDT,1,33.61%,115.76,28d 20h 13m
ENS/USDT,1,33.45%,60.22,61d 8h 16m
ANC/BTC,1,33.34%,30.09,33d 19h 33m
MDX/BUSD,0,33.20%,119.78,30d 8h 13m
PAXG/BNB,0,33.14%,686.71,49d 17h 44m
UNI/BNB,1,33.06%,4139.94,49d 5h 18m
LAZIO/BUSD,2,33.04%,89.19,53d 2h 17m
REQ/BTC,0,33.02%,34.98,25d 21h 7m
MATIC/BTC,0,32.96%,297.60,28d 10h 40m
DODO/BTC,0,32.67%,151.24,54d 17h 18m
BNB/ETH,0,32.49%,247.32,153d 4h 27m
BNB/ETH,1,32.04%,191.78,64d 12h 18m
KP3R/USDT,3,31.83%,29.92,17d 13h 37m
TCT/BTC,0,31.64%,18.01,84d 15h 9m
SOL/ETH,2,31.57%,142.75,39d 10h 45m
SOL/BUSD,18,31.54%,584.62,31d 2h 24m
OOKI/BUSD,0,31.50%,113.84,60d 18h 15m
AVAX/USDT,6,31.47%,282.48,28d 18h 44m
PSG/BTC,1,31.42%,119.40,55d 21h 39m
BNB/ETH,0,31.37%,189.33,60d 18h 21m
RARE/BUSD,0,31.36%,34.15,48d 7h 36m
CRV/BUSD,0,31.27%,901.79,27d 13h 49m
AAVE/ETH,0,30.99%,109.41,51d 4h 48m
CTK/USDT,0,30.97%,222.90,41d 10h 57m
ADA/USDT,10,30.56%,591.66,63d 22m
BETA/BUSD,0,30.55%,439.92,35d 16h 10m
MATIC/USDT,1,30.40%,168.56,24d 12h 10m
GMT/BUSD,0,30.23%,81.48,29d 21h 17m
GMT/BUSD,0,30.20%,219.90,77d 32m
TRX/BTC,0,29.69%,133.83,66d 21h 15m
TCT/USDT,0,29.61%,38.66,32d 20h 43m
TRX/BTC,0,29.48%,228.75,63d 15h 1m
WAVES/BTC,2,29.38%,48.69,63d 20h 54m
UNI/BUSD,2,29.02%,104.21,61d 15h 15m
ATOM/USDT,0,28.98%,521.06,30d 20h 35m
UNI/USDT,0,28.98%,23.72,60d 5h 40m
IMX/BTC,0,28.95%,91.78,52d 20h 8m
TRX/BUSD,0,28.93%,992.30,80d 4h 12m
DOGE/BTC,0,28.91%,88.53,102d 13h 51m
ANC/BUSD,1,28.87%,36.40,31d 8h 39m
ENS/BUSD,1,28.70%,27.12,61d 22h 11m
CRV/USDT,0,28.57%,308.79,16d 6h 34m
ATOM/BTC,0,28.45%,153.17,42d 7h 41m
DUSK/BTC,0,28.32%,1029.27,31d 18h 33m
SHIB/DOGE,0,28.09%,1832.30,63d 22h 17m
APE/BUSD,3,28.08%,279.78,26d 3h 16m
OG/USDT,0,27.91%,32.55,34d 18h 33m
DEGO/BTC,0,27.78%,140.67,25d 8h 37m
SHIB/DOGE,0,27.75%,15.29,98d 11h 52m
GMT/BTC,0,27.69%,17.08,55d 15h 56m
ROSE/BTC,0,27.52%,49.56,62d 9h 47m
ADA/ETH,0,27.49%,175.81,86d 10h 39m
UMA/BTC,0,27.32%,301.52,28d 19h 36m
FORTH/USDT,1,27.24%,134.85,54d 14h 52m
TRX/USDT,0,27.20%,126.66,79d 22h 44m
SHIB/DOGE,0,26.95%,375.42,64d 5h 54m
UNI/USDT,0,26.82%,39.60,35d 8h 25m
MATIC/BUSD,0,26.79%,4965.72,13d 15h 7m
ANC/BUSD,2,26.71%,25.06,52d 6h 40m
QI/BUSD,0,26.67%,42.70,31d 8h 40m
SHIB/DOGE,0,26.47%,31.43,164d 20h 7m
RARE/BTC,0,26.45%,58.14,50d 7h 43m
BNB/ETH,0,26.36%,18.46,168d 5h 35m
SHIB/DOGE,0,26.35%,23.71,164d 3h 31m
BEL/BNB,0,26.21%,46.25,45d 13h 31m
XMR/USDT,0,26.19%,931.81,28d 21h 40m
SOL/BTC,3,26.03%,2.74,36d 23h 18m
MATIC/BUSD,0,26.00%,49.00,13d 10h 45m
ETH/USDT,179,25.78%,26572.11,25d 9h 48m
THETA/BUSD,4,25.72%,84.47,36d 16h 19m
ADA/BTC,0,25.64%,125.75,71d 6h 42m
SHIB/USDT,1,25.60%,208.56,33d 14h 54m
AAVE/BUSD,0,25.53%,68.70,31d 20h 23m
TRX/BTC,1,25.44%,460.27,60d 14h 37m
XMR/USDT,1,25.36%,872.64,28d 21h 36m
SOL/BUSD,2,25.35%,786.29,25d 19h 59m
OOKI/BUSD,0,25.31%,57.00,29d 12h 4m
MATIC/BUSD,0,25.29%,84.07,62d 11h 49m
SOL/USDT,1,25.25%,90.18,30d 22h 3m
DOGE/BTC,3,25.24%,12.87,107d 12h 16m
SLP/USDT,2,25.22%,26.82,31d 4h 16m
GMT/BUSD,0,25.20%,516.02,52d 18h 40m
AAVE/USDT,0,25.03%,450.75,13d 21h 56m
TRX/BTC,0,24.97%,22.29,68d 17h 14m
ADA/BTC,1,24.94%,450.45,62d 18h 11m
ICP/USDT,0,24.94%,2246.73,32d 8h 11m
CRV/ETH,0,24.93%,1055.89,26d 21h 45m
EGLD/USDT,6,24.83%,151.92,31d 15h 18m
AVAX/ETH,0,24.78%,166.43,49d 10h 58m
SHIB/DOGE,0,24.75%,10.18,63d 3h 34m
AAVE/BTC,0,24.71%,57.69,57d 8h 46m
ADA/BTC,0,24.60%,27.47,71d 14h 47m
KEY/USDT,0,24.54%,44.18,41d 7h 54m
TROY/USDT,0,24.38%,71.26,53d 18h 53m
DEGO/USDT,0,24.13%,39.95,31d 12h 9m
QI/BTC,0,24.06%,528.15,18d 6h 59m
FORTH/USDT,0,24.01%,14423.17,58d 2h 26m
ADA/BTC,1,23.99%,94.48,75d 18h 25m
TRX/BTC,0,23.82%,55.09,72d 21h 11m
LINK/ETH,1,23.82%,138.97,86d 10h 41m
SHIB/DOGE,0,23.76%,13.01,54d 12h 50m
DATA/BTC,0,23.74%,81.97,20d 20h 26m
KEY/ETH,0,23.71%,92.79,32d 19h 7m
ALPACA/BTC,1,23.63%,42.08,67d 7h 2m
CHZ/BNB,1,23.48%,425.66,64d 13h 19m
KP3R/USDT,0,23.41%,41.02,53d 18h 53m
SHIB/BUSD,0,23.35%,78.86,48d 39m
JASMY/ETH,0,23.29%,67.22,39d 14h 7m
GMT/BUSD,0,23.25%,528.99,75d 12h 6m
SHIB/DOGE,0,23.22%,6.92,188d 7h 53m
SAND/BUSD,0,23.17%,55.43,63d 4h 33m
ANT/USDT,0,22.91%,27.87,53d 10h 39m
SHIB/DOGE,1,22.91%,6.57,96d 19h 47m
UNI/USDT,0,22.89%,102.98,44d 3h 51m
TRX/BTC,1,22.80%,83.62,64d 3h 42m
RARE/BTC,0,22.69%,107.18,14d 11h 28m
BNB/ETH,9,22.60%,35266.17,93d 19m
SOL/BUSD,0,22.59%,67.29,31d 22h 54m
MDT/BTC,0,22.56%,9.47,64d 16h 19m
ATOM/USDT,0,22.51%,101.02,31d 9h 59m
TROY/USDT,0,22.50%,91.09,57d 16h 50m
JASMY/BTC,0,22.48%,146.03,41d 15h 21m
XRP/BTC,1,22.30%,19.88,159d 13h 46m
MATIC/BUSD,0,22.29%,198.40,54d 16h 24m
AAVE/BUSD,0,22.18%,31.16,23d 10h 7m
CTXC/USDT,0,22.17%,190.08,13d 19h 45m
FARM/BTC,2,22.12%,25.05,14d 2h 44m
LAZIO/BUSD,2,22.09%,14.09,55d 19h 10m
SHIB/DOGE,0,22.08%,36.08,78d 10h 25m
ARDR/USDT,0,22.06%,59.59,30d 9h
SOL/BUSD,0,21.92%,199.79,30d 20h 26m
SHIB/DOGE,0,21.89%,39.11,32d 15h 17m
JASMY/BUSD,0,21.87%,9.85,60d 14h 21m
KEY/USDT,0,21.80%,19.63,32d 11h 20m
ADA/USDT,6,21.42%,19.11,62d 19h 44m
BNB/ETH,0,21.38%,36.24,184d 16h 9m
ADA/ETH,2,21.38%,14.39,134d 8h 36m
DOT/BTC,2,21.35%,12.59,63d 15h 48m
SHIB/DOGE,0,21.20%,5.88,71d 8h 34m
THETA/BUSD,0,21.19%,49.42,36d 14h 11m
KP3R/USDT,0,21.15%,74.98,55d 16h 2m
DATA/USDT,0,21.10%,71.69,15d 22h 18m
JUV/USDT,0,21.10%,63.96,25d 9h 31m
GMT/BUSD,0,21.01%,303.67,30d 20h 29m
ADA/BTC,0,20.98%,65.55,135d 13h 11m
ADA/ETH,0,20.88%,128.75,136d 7h 15m
ARPA/USDT,2,20.87%,13.17,42d 14h 53m
GMT/BNB,0,20.71%,88.55,46d 10h 23m
SHIB/DOGE,0,20.70%,12.09,61d 5h 58m
ETH/USDT,2,20.68%,36.96,28d 16h 36m
SOL/USDT,0,20.67%,64.96,29d 8h 43m
TCT/BTC,0,20.66%,6.76,50d 13h 41m
LINA/BTC,0,20.65%,18.26,42d 14h 8m
FARM/USDT,0,20.55%,419.91,60d 12h 13m
SHIB/DOGE,0,20.54%,1851.82,58d 12h 28m
ANC/BUSD,0,20.47%,184.93,24d 10h 13m
ROSE/BTC,0,20.46%,58.40,54d 21h 32m
LINK/BNB,0,20.43%,82.97,55d 20h 52m
MATIC/BUSD,0,20.27%,57.88,31d 14h 24m
ATOM/BTC,0,20.23%,54.32,47d 14h 17m
MATIC/BUSD,0,20.20%,189.35,56d 17h 28m
COCOS/USDT,0,20.19%,32.51,30d 14h 6m
SHIB/DOGE,0,20.16%,27.60,51d 5h 25m
XMR/BTC,0,20.10%,108.66,56d 18h 36m
AR/BTC,0,20.04%,3989.40,50d 14h 23m
DODO/BTC,0,20.01%,3.19,20d 23h 39m
DODO/BTC,0,20.00%,23.70,25d 10h 18m
BNB/ETH,0,19.97%,8.67,174d 10h 5m
SHIB/DOGE,0,19.93%,14.88,50d 23h 34m
MATIC/BUSD,0,19.91%,55.06,30d 21h 43m
GMT/BUSD,0,19.89%,8.90,24d 9h 6m
ADA/ETH,0,19.84%,64.39,140d 2h 16m
MATIC/USDT,0,19.82%,40.13,32d 18h 58m
TCT/BTC,0,19.79%,458.86,19d 10h 30m
ATOM/BTC,0,19.78%,61.81,27d 10h 44m
VET/ETH,0,19.76%,50.46,49d 11h 33m
MDX/USDT,1,19.62%,354.17,13d 12h 20m
CHR/BTC,0,19.59%,104.57,58d 14h 31m
SOL/ETH,0,19.54%,164.39,49d 10h 55m
GMT/BUSD,0,19.49%,26.28,32d 18h 17m
GMT/USDT,0,19.42%,32.59,47d 3h 13m
ICP/USDT,0,19.41%,69.82,31d 12h 22m
BNB/BTC,2,19.33%,61.64,159d 13h 2m
MATIC/ETH,0,19.32%,39.21,15d 12h 56m
UNI/BUSD,1,19.23%,92.29,11d 21h 51m
PEOPLE/BTC,0,19.18%,1203.57,52d 16h 18m
ADA/ETH,0,19.16%,62.25,139d 12h 34m
XMR/BTC,0,19.13%,989.77,27d 23h
EGLD/BTC,1,19.10%,9675.66,29d 17h 17m
DODO/BTC,0,19.09%,6.88,16d 19h 47m
TRU/USDT,4,19.08%,61.85,6d 15h 29m
ANC/BUSD,0,19.05%,83.83,33d 22h 27m
LINK/BTC,1,19.05%,68.53,59d 11h 54m
SOL/BTC,0,19.04%,11.46,60d 11h 33m
PEOPLE/USDT,0,19.00%,41.09,27d 16h 21m
BEL/BNB,0,18.94%,36.56,64d 10h 33m
SHIB/DOGE,0,18.90%,31.40,41d 16h 28m
MATIC/USDT,0,18.89%,44.66,20d 14h 7m
OOKI/BNB,0,18.88%,139.93,13d 9h 39m
BNB/BTC,0,18.88%,39.05,101d 10h 12m
ADA/BTC,0,18.79%,15.58,67d 10h 26m
SAND/BTC,0,18.79%,60.70,58d 10h 57m
SOL/BUSD,1,18.75%,27.79,30d 6h 7m
UMA/BUSD,0,18.74%,50.25,23d 19h 30m
XLM/BTC,0,18.71%,34.69,92d 15h 38m
TRX/ETH,0,18.68%,26.51,67d 18h 24m
BNX/USDT,0,18.65%,68.41,55d 27m
GMT/BTC,0,18.53%,8.04,92d 13h 36m
ETH/BUSD,38,18.48%,65.32,28d 21h 14m
ADA/BTC,1,18.44%,29.00,53d 20h 10m
CTXC/BTC,0,18.37%,29.01,17d 15h 51m
MATIC/BTC,0,18.29%,104.03,74d 4h 30m
SHIB/DOGE,0,18.25%,55.18,64d 5h 3m
PEOPLE/USDT,0,18.21%,32.81,27d 2h 21m
AVAX/BNB,1,18.20%,178.65,48d 58m
DOGE/USDT,2,18.09%,1599.80,30d 11h 53m
SOL/BUSD,0,18.08%,132.03,28d 11h 11m
XMR/BTC,0,18.03%,31.11,56d 21h 25m
SHIB/DOGE,0,18.01%,10.01,60d 3h 40m
SHIB/DOGE,0,17.99%,136.17,29d 10h 8m
ALGO/BTC,0,17.92%,25.53,62d 20h 59m
SAND/USDT,1,17.90%,78.35,61d 8h 16m
COCOS/USDT,0,17.89%,158.83,35d 14h 59m
JASMY/BTC,0,17.87%,28.47,45d 14h 25m
BNB/BTC,0,17.85%,22.16,105d 12h 16m
MATIC/USDT,0,17.85%,88.70,60d 18h 26m
GMT/BUSD,0,17.82%,10.11,23d 8h 6m
DOGE/USDT,0,17.81%,95.99,31d 3h 45m
BNB/BTC,2,17.81%,49.17,111d 8h 4m
DOGE/BTC,0,17.80%,21.25,96d 29m
AVAX/USDT,0,17.79%,48.04,29d 21h 38m
ALPACA/BUSD,1,17.78%,124.10,12d 16h 34m
MATIC/USDT,0,17.71%,1595.69,10d 14h 12m
ENS/USDT,0,17.69%,122.13,48d 8h 48m
DOGE/BTC,0,17.68%,38.15,30d 10h 20m
QI/BTC,0,17.66%,3.20,30d 18h 55m
SANTOS/BTC,0,17.66%,54.60,42d 12h 34m
SHIB/USDT,0,17.65%,40.71,62d 17h 38m
GMT/BUSD,0,17.64%,7.94,24d 6h 3m
SHIB/DOGE,0,17.63%,21.06,91d 14h 55m
LINA/BTC,0,17.62%,35.86,39d 2h 54m
GMT/BUSD,0,17.57%,37.77,30d 8h 6m
BNX/BUSD,0,17.56%,39.24,61d 24m
ANT/USDT,0,17.55%,32.48,57d 15h 54m
GMT/BUSD,0,17.54%,83.62,39d 21m
ADA/BTC,0,17.53%,3.50,78d 7h 24m
ADA/ETH,0,17.49%,18.67,125d 5h 55m
FTM/USDT,0,17.48%,37.22,31d 10h 47m
MATIC/BTC,0,17.47%,25.29,13d 13h 1m
CHZ/BTC,0,17.47%,65.71,64d 23h 37m
XMR/USDT,0,17.47%,37.86,28d 12h 22m
MATIC/BTC,0,17.45%,12.91,13d 20h 17m
ETH/BUSD,0,17.45%,45.99,28d 21h 16m
SOL/ETH,0,17.44%,54.49,71d 12h 14m
BETA/USDT,0,17.41%,141.06,17d 21h 3m
TRX/BUSD,0,17.37%,56.73,56d 17h 30m
APE/BUSD,0,17.34%,28.33,23d 7h 42m
CHZ/BUSD,0,17.32%,22.15,24d 13h 24m
XMR/ETH,0,17.29%,39.41,71d 12h 5m
GMT/BUSD,0,17.26%,10.50,23d 9h 54m
MATIC/USDT,1,17.25%,54.23,29d 8h 45m
BNB/ETH,0,17.25%,59.54,153d 18h 26m
GMT/BUSD,0,17.21%,7.83,21d 6h 18m
ZIL/ETH,1,17.18%,84.30,50d 21h 8m
SHIB/DOGE,0,17.18%,17.03,76d 23h 56m
XRP/ETH,1,17.18%,23.56,103d 23h 23m
ADA/ETH,0,17.17%,27.17,185d 15h 57m
BNB/BTC,4,17.16%,89.12,136d 9h 30m
ANC/BTC,0,17.13%,13.39,24d 9h 7m
API3/USDT,0,17.12%,57.63,22d 11h 21m
SHIB/BUSD,0,17.11%,95.87,36d 7h 12m
GMT/BUSD,0,17.08%,30.74,22d 13h 19m
GMT/BUSD,0,17.05%,20.32,21d 19h 22m
CHZ/BTC,0,16.97%,2.10,48d 14h 19m
SHIB/DOGE,0,16.97%,1907.24,40d 3h 34m
GMT/BUSD,0,16.96%,59.91,74d 17h 16m
BNB/BTC,0,16.91%,34.86,165d 3h 3m
ENS/BUSD,0,16.90%,26.55,26d 12h 46m
ADA/BUSD,23,16.87%,16.21,62d 10h 24m
ADA/BTC,0,16.84%,60.14,83d 16h 53m
SHIB/DOGE,0,16.84%,16.45,72d 21h 11m
WIN/BNB,0,16.82%,36.96,63d 20h 52m
AVAX/BTC,0,16.79%,32.38,24d 1h 10m
AAVE/USDT,0,16.73%,34.50,21d 3h 30m
MATIC/BUSD,0,16.73%,93.16,7d 14h 43m
BNB/ETH,0,16.72%,11.06,182d 7h 27m
APE/BUSD,0,16.70%,283.34,23d 4h 57m
GMT/BUSD,0,16.68%,286.92,33d 6h 4m
ALICE/BUSD,0,16.68%,15.11,61d 22h 14m
JASMY/USDT,0,16.62%,10.48,26d 18h 6m
XEC/USDT,0,16.62%,30.37,28d 9h 16m
ETH/USDT,0,16.61%,25.35,25d 21h 59m
IOTA/BTC,0,16.60%,25.06,51d 17h 49m
FARM/BUSD,0,16.60%,24.88,16d 8h 21m
SHIB/DOGE,0,16.59%,45.41,52d 15h 50m
SLP/USDT,0,16.57%,34.79,29d 9h 28m
XMR/ETH,0,16.56%,58.96,39d 23h 44m
GMT/USDT,0,16.56%,54.29,23d 14h 43m
GMT/BUSD,1,16.55%,14.89,21d 9h 53m
AAVE/BTC,0,16.46%,1192.46,21d 2h 46m
CRV/ETH,0,16.41%,572.78,25d 15m
ADA/BTC,0,16.38%,32.05,91d 9h 49m
EOS/USDT,1,16.37%,294.78,31d 2h 47m
HIGH/USDT,0,16.35%,232.37,6d 10h 28m
DOGE/BTC,1,16.35%,23.83,130d 16h 27m
DOT/ETH,0,16.30%,59.08,74d 10h 26m
AXS/BTC,1,16.29%,29.03,55d 7h 23m
MATIC/BUSD,0,16.29%,68.25,20d 5h 58m
BNB/BTC,0,16.28%,18.23,153d 15h 10m
SOL/BUSD,0,16.28%,62.47,40d 14h 26m
SOL/BUSD,0,16.23%,57.96,30d 8h 9m
BNB/BTC,1,16.23%,12.73,96d 15h 15m
TROY/USDT,0,16.22%,18.26,53d 20h 14m
ATOM/BUSD,0,16.14%,29.03,36d 14h 13m
BNB/BTC,0,16.13%,79.42,94d 15h 13m
AVAX/BUSD,1,16.13%,145.07,29d 21h 19m
GMT/BUSD,0,16.09%,20.71,30d 13h 47m
COCOS/BUSD,1,16.08%,53.26,29d 21h 42m
ANC/USDT,0,16.02%,14.28,32d 20h 6m
ASR/USDT,0,16.01%,16.74,32d 11h 25m
CHR/USDT,0,16.00%,86.76,31d 5h 14m
BNB/BTC,0,16.00%,18.56,93d 18h 38m
ADA/BTC,0,15.99%,31.47,81d 16h 19m
FARM/USDT,0,15.99%,149.94,35d 21h 21m
SOL/ETH,1,15.90%,64.42,28d 21h 12m
MATIC/BTC,0,15.88%,11.47,20d 20h 39m
MATIC/USDT,0,15.84%,40.10,35d 17h 23m
FLM/BTC,0,15.84%,53.04,19d 17h 50m
ETH/USDT,1,15.82%,427.33,25d 3h 31m
APE/BTC,0,15.81%,32.21,24d 21h 52m
MATIC/USDT,0,15.78%,28.43,32d 20h 28m
APE/USDT,0,15.73%,44.60,23d 1h 50m
XLM/BTC,0,15.71%,32.79,86d 8h 54m
APE/BTC,0,15.66%,44.26,65d 12h 55m
MATIC/USDT,0,15.65%,71.31,17h 19m
APE/USDT,0,15.63%,36.36,22d 5h 49m
AAVE/USDT,0,15.62%,42.13,18d 12h 1m
ADA/BTC,0,15.59%,36.66,83d 21h 48m
COS/BTC,0,15.58%,12.58,65d 17h 36m
PEOPLE/BUSD,1,15.53%,245.69,28d 13h 56m
LINK/BNB,0,15.53%,127.81,64d 11h 16m
MATIC/USDT,0,15.53%,41.86,20d 23h 10m
ENS/BUSD,0,15.51%,194.02,24d 15h 41m
AAVE/ETH,0,15.49%,81.47,44d 1h 46m
MATIC/USDT,1,15.48%,6.97,7d 17h 54m
BNB/USDT,8,15.48%,45.71,25d 22h 37m
PEOPLE/BTC,0,15.43%,134.67,89d 17h 51m
JASMY/BUSD,0,15.41%,66.36,55d 19h 14m
ADA/ETH,0,15.41%,58.63,98d 18h 2m
ETH/USDT,1,15.40%,806.27,25d 8h 42m
GMT/BUSD,0,15.40%,69.06,41d 22h 6m
XMR/BTC,0,15.38%,93.95,31d 12h 38m
ADA/BTC,0,15.38%,37.47,60d 17h 6m
GMT/USDT,1,15.37%,37.55,21d 22h 12m
VET/ETH,0,15.37%,8445.38,64d 18h 2m
BNB/BTC,0,15.33%,1.49,115d 19h 48m
CHZ/BUSD,0,15.30%,78.28,32d 3h 6m
BETA/USDT,0,15.29%,41.15,34d 16h 25m
SOL/BUSD,0,15.28%,69.70,40d 13h 2m
BNB/BTC,0,15.24%,31.59,141d 4h 36m
MATIC/BUSD,0,15.23%,137.04,10d 5h 17m
ADA/ETH,0,15.22%,23.04,112d 15h 10m
BNB/BTC,0,15.20%,5.11,125d 12h 51m
TRX/BUSD,0,15.19%,136.47,54d 16h 15m
ALPACA/BTC,0,15.15%,12.30,17d 13m
BNB/ETH,0,15.15%,326.03,50d 15h 25m
BNB/BTC,0,15.15%,19.22,153d 56m
SOL/USDT,1,15.13%,13.45,27d 5h 57m
FTM/USDT,0,15.13%,135.13,28d 18h 40m
