cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/ETH,0,14.68%,4.87,100d 21h 56m
GMT/BUSD,0,14.67%,8.33,22d 10h 6m
SOL/BUSD,0,14.65%,56.23,39d 16h 26m
BNB/BTC,0,14.64%,6.19,127d 9h 54m
XRP/BTC,0,14.62%,6.12,178d 18h 12m
THETA/BUSD,0,14.61%,26.19,29d 10h 32m
BNB/BTC,0,14.58%,27.77,135d 15m
GMT/BUSD,0,14.58%,6.56,23d 8h 3m
ETH/USDT,0,14.57%,22.24,24d 23h 59m
PUNDIX/ETH,0,14.53%,41.41,31d 21h 20m
CHZ/BUSD,0,14.51%,74.24,31d 5h 6m
ADA/ETH,0,14.51%,49.64,80d 18h 20m
APE/USDT,0,14.50%,41.10,22d 3h 50m
THETA/BTC,0,14.48%,26.40,73d 20m
DOGE/BTC,1,14.47%,2796.15,62d 7h 7m
BNB/ETH,0,14.46%,115.33,127d 14h 44m
