cryptoPair,copyPopularity,roi,pnl,runningTime
ANC/BTC,1,33.77%,29.05,33d 2h 33m
SHIB/DOGE,0,33.73%,19.11,65d 45m
BEL/BUSD,1,33.52%,103.31,45d 6h 5m
BNB/ETH,0,33.47%,237.20,152d 11h 27m
PSG/BTC,1,33.19%,120.22,55d 4h 39m
REQ/BTC,0,32.97%,33.29,25d 4h 7m
BNB/ETH,1,32.75%,182.48,63d 19h 18m
AAVE/BUSD,6,32.64%,120.10,28d 7h 5m
DODO/BTC,0,32.63%,144.00,54d 18m
TRU/BTC,0,32.32%,12.48,17d 15h 42m
DODO/BUSD,5,32.03%,54.59,49d 18h 17m
BNB/ETH,0,31.85%,178.94,60d 1h 21m
MDX/BUSD,0,31.81%,114.78,29d 15h 13m
TRX/USDT,4,31.80%,146.51,76d 8h 30m
SOL/ETH,2,31.75%,133.66,38d 17h 44m
THETA/USDT,0,31.66%,68.44,51d 16h 16m
LINK/USDT,1,31.20%,40.48,62d 1h 27m
LAZIO/BUSD,2,31.04%,83.78,52d 9h 17m
TRX/BTC,0,31.02%,229.43,62d 22h 1m
TCT/BTC,0,30.82%,16.72,83d 22h 9m
GMT/BUSD,0,30.78%,12.67,25d 6h 27m
SAND/USDT,1,30.58%,105.32,28d 3h 13m
GMT/BUSD,0,30.51%,54.80,26d 17h 45m
LINK/USDT,0,30.40%,30.83,62d 3h 35m
GMT/BUSD,0,30.21%,12.20,25d 21h 15m
SOL/USDT,31,29.92%,35.74,28d 5h 33m
TRX/BTC,0,29.56%,127.00,66d 4h 15m
MATIC/USDT,1,29.29%,162.41,23d 19h 10m
HIGH/BTC,0,28.99%,50.14,43d 1h 19m
ENS/USDT,1,28.95%,52.12,60d 15h 16m
IMX/BTC,0,28.93%,87.42,52d 3h 7m
DOGE/BTC,0,28.92%,84.40,101d 20h 51m
ADA/ETH,0,28.75%,171.24,85d 17h 39m
AAVE/ETH,0,28.28%,92.95,50d 11h 48m
GMT/BUSD,0,28.25%,12.15,23d 22h 47m
GMT/BUSD,0,28.25%,205.69,76d 7h 32m
CTK/USDT,0,28.24%,203.23,40d 17h 57m
ANC/BUSD,0,28.20%,35.56,30d 15h 39m
SHIB/DOGE,0,28.09%,1758.73,63d 5h 16m
SOL/BUSD,18,27.86%,516.38,30d 9h 24m
GMT/BUSD,1,27.76%,12.50,23d 23h 57m
DUSK/BTC,0,27.59%,955.64,31d 1h 33m
SHIB/DOGE,0,27.48%,14.53,97d 18h 52m
UNI/BNB,1,27.39%,3239.57,48d 12h 18m
UMA/BTC,0,27.29%,287.04,28d 2h 36m
BNB/ETH,0,27.22%,17.75,167d 12h 34m
ADA/USDT,9,27.15%,525.56,62d 7h 22m
GMT/BUSD,0,27.10%,11.90,26d 2h
ROSE/BTC,0,26.87%,46.13,61d 16h 47m
OOKI/BUSD,0,26.78%,96.81,60d 1h 15m
SHIB/DOGE,0,26.75%,357.64,63d 12h 53m
DEGO/BTC,0,26.72%,129.00,24d 15h 37m
GMT/BUSD,2,26.53%,16.86,23d 18h 46m
TRX/BUSD,0,26.44%,907.09,79d 11h 12m
BURGER/USDT,0,26.41%,382.96,1d 1h 9m
KP3R/USDT,3,26.23%,24.66,16d 20h 37m
SHIB/DOGE,0,26.21%,29.88,164d 3h 7m
MATIC/USDT,0,26.11%,468.42,28d 20h 32m
CRV/BUSD,0,26.06%,751.42,26d 20h 49m
ANC/BUSD,2,26.04%,24.43,51d 13h 39m
SHIB/DOGE,0,26.03%,22.49,163d 10h 31m
GMT/BTC,0,26.00%,15.29,54d 22h 56m
AAVE/BTC,0,26.00%,12.45,63d 13h 6m
UNI/BUSD,2,25.93%,93.11,60d 22h 14m
DOGE/BTC,3,25.74%,12.51,106d 19h 15m
BEL/BNB,0,25.68%,42.79,44d 20h 31m
WAVES/BTC,2,25.61%,40.45,63d 3h 54m
AR/BTC,0,25.61%,2.20,60d 12h 41m
MATIC/BTC,0,25.56%,219.95,27d 17h 40m
ADA/BTC,0,25.47%,119.03,70d 13h 41m
TRX/BTC,1,25.41%,438.16,59d 21h 37m
ATOM/USDT,0,25.11%,451.42,30d 3h 35m
TRX/BTC,0,25.03%,21.30,68d 13m
GMT/BUSD,0,24.94%,9.14,23d 21h 18m
LINK/ETH,1,24.83%,134.86,85d 17h 41m
OG/USDT,0,24.82%,28.94,34d 1h 33m
ADA/BTC,1,24.79%,426.68,62d 1h 10m
FORTH/USDT,1,24.71%,122.35,53d 21h 52m
SHIB/DOGE,0,24.69%,9.75,62d 10h 34m
UNI/USDT,0,24.57%,20.11,59d 12h 40m
XMR/USDT,0,24.53%,872.59,28d 4h 40m
SHIB/DOGE,0,24.49%,7.39,66d 18h 47m
ADA/BTC,0,24.41%,25.98,70d 21h 47m
TRX/USDT,0,24.34%,113.31,79d 5h 44m
SOL/BTC,3,24.33%,2.44,36d 6h 18m
MATIC/USDT,0,24.21%,297.38,28d 21h 9m
ATOM/BTC,0,24.14%,123.90,41d 14h 41m
APE/BUSD,3,23.96%,238.74,25d 10h 16m
JASMY/BTC,0,23.94%,148.22,40d 22h 21m
UNI/USDT,0,23.92%,35.32,34d 15h 24m
TRX/BTC,0,23.85%,52.57,72d 4h 11m
KEY/ETH,0,23.84%,86.84,32d 2h 7m
ADA/BTC,1,23.82%,89.42,75d 1h 25m
CRV/ETH,0,23.68%,933.72,26d 4h 45m
GMT/BUSD,0,23.62%,63.66,29d 4h 17m
JASMY/ETH,0,23.59%,63.39,38d 21h 7m
SHIB/DOGE,0,23.52%,12.37,53d 19h 50m
ENS/BUSD,1,23.52%,22.22,61d 5h 11m
XMR/USDT,1,23.44%,806.40,28d 4h 36m
TRX/BTC,1,23.33%,81.57,63d 10h 42m
AVAX/ETH,0,23.29%,145.66,48d 17h 58m
RARE/BTC,0,23.22%,48.66,49d 14h 43m
WIN/BNB,0,23.20%,48.17,63d 3h 52m
AAVE/BTC,0,23.07%,51.33,56d 15h 46m
SHIB/USDT,1,22.98%,187.25,32d 21h 54m
ADA/ETH,2,22.87%,14.33,133d 15h 36m
SHIB/DOGE,0,22.80%,6.53,187d 14h 52m
OOKI/BUSD,0,22.63%,50.99,28d 19h 4m
BNB/ETH,9,22.60%,32835.15,92d 7h 19m
KEY/USDT,0,22.58%,40.64,40d 14h 54m
RARE/BUSD,0,22.54%,24.54,47d 14h 36m
SHIB/DOGE,1,22.49%,6.19,96d 2h 47m
ADA/ETH,0,22.43%,128.75,135d 14h 15m
AAVE/USDT,1,22.39%,118.95,13d 1h 17m
AVAX/USDT,6,22.37%,200.76,28d 1h 43m
ALPACA/BTC,1,22.32%,37.90,66d 14h 2m
CHZ/BNB,1,22.29%,381.61,63d 20h 19m
VET/ETH,0,22.11%,52.57,48d 18h 33m
SOL/USDT,1,22.02%,78.67,30d 5h 3m
XRP/BTC,1,21.97%,18.67,158d 20h 46m
FORTH/USDT,0,21.86%,13130.56,57d 9h 26m
SHIB/DOGE,0,21.78%,34.17,77d 17h 25m
THETA/BUSD,4,21.74%,71.40,35d 23h 19m
FARM/BTC,2,21.73%,23.45,13d 9h 44m
SHIB/DOGE,0,21.60%,37.04,31d 22h 17m
BNB/ETH,0,21.47%,33.88,183d 23h 9m
ICP/USDT,0,21.44%,1931.38,31d 15h 11m
KEY/USDT,0,21.36%,19.23,31d 18h 20m
QI/BTC,0,21.28%,445.24,17d 13h 59m
GMT/BUSD,0,21.25%,483.57,74d 19h 6m
SHIB/DOGE,0,21.16%,5.63,70d 15h 34m
ADA/ETH,0,21.02%,63.59,138d 19h 34m
SOL/BUSD,2,20.94%,649.47,25d 2h 59m
DOT/BTC,2,20.87%,11.73,62d 22h 48m
ADA/BTC,0,20.76%,61.82,134d 20h 11m
BURGER/BUSD,1,20.54%,316.85,1d 7h 41m
SHIB/BUSD,0,20.52%,69.29,47d 7h 39m
DEGO/USDT,0,20.51%,33.96,30d 19h 9m
GMT/BUSD,0,20.49%,296.20,30d 3h 28m
BNB/BTC,24,20.42%,2633.81,119d 17h 32m
SHIB/DOGE,0,20.40%,1765.38,57d 19h 28m
XMR/BTC,0,20.32%,104.72,56d 1h 36m
BNB/ETH,0,20.30%,8.20,173d 17h 5m
SHIB/DOGE,0,20.29%,11.38,60d 12h 57m
LINK/BNB,0,20.29%,77.83,55d 3h 52m
AAVE/BUSD,0,20.20%,28.38,22d 17h 6m
CRV/USDT,0,20.10%,217.28,15d 13h 34m
ANT/USDT,0,20.09%,24.44,52d 17h 38m
ROSE/BTC,0,20.07%,54.58,54d 4h 32m
PEOPLE/BTC,0,20.05%,1199.67,51d 23h 18m
TCT/BTC,0,20.04%,6.25,49d 20h 41m
LAZIO/BUSD,2,19.94%,12.71,55d 2h 10m
SHIB/DOGE,0,19.91%,14.27,50d 6h 34m
SHIB/DOGE,0,19.87%,26.13,50d 12h 25m
JASMY/BUSD,0,19.83%,8.93,59d 21h 21m
GMT/BUSD,0,19.82%,405.88,52d 1h 40m
ADA/ETH,0,19.82%,59.87,139d 9h 16m
LINA/BTC,0,19.74%,16.64,41d 21h 8m
ANC/BTC,0,19.73%,14.70,23d 16h 7m
SOL/ETH,0,19.61%,153.54,48d 17h 54m
ANC/BUSD,0,19.56%,176.72,23d 17h 12m
MDT/BTC,0,19.49%,7.80,63d 23h 19m
XMR/BTC,0,19.45%,959.15,27d 6h
SOL/USDT,0,19.43%,61.07,28d 15h 42m
MATIC/BUSD,0,19.40%,36.57,12d 17h 44m
MATIC/BUSD,0,19.37%,116.46,12d 21h 56m
MATIC/BUSD,6,19.37%,22.16,22d 18h 39m
COCOS/USDT,0,19.33%,31.13,29d 21h 6m
SOL/BUSD,0,19.26%,175.58,30d 3h 26m
CHR/BTC,0,19.25%,97.95,57d 21h 30m
ARDR/USDT,0,19.21%,51.90,29d 16h
BNB/BTC,1,19.19%,58.33,158d 20h 2m
RARE/BTC,0,19.10%,86.02,13d 18h 27m
GMT/BNB,0,19.08%,77.08,45d 17h 22m
AR/BTC,0,19.07%,3618.20,49d 21h 23m
TRX/ETH,0,19.03%,25.14,67d 1h 24m
SOL/BUSD,0,18.98%,56.52,31d 5h 54m
MATIC/BUSD,0,18.80%,51.99,30d 4h 42m
SHIB/DOGE,0,18.77%,29.93,40d 23h 28m
BNB/BTC,0,18.72%,36.92,100d 17h 12m
LINK/BTC,1,18.70%,64.14,58d 18h 54m
XLM/BTC,0,18.70%,33.06,91d 22h 37m
MATIC/USDT,1,18.70%,109.29,12d 23h 51m
ADA/BTC,0,18.54%,14.65,66d 17h 26m
ATOM/USDT,0,18.49%,82.98,30d 16h 59m
BNX/USDT,0,18.44%,67.63,54d 7h 27m
BEL/BNB,0,18.38%,33.52,63d 17h 33m
DODO/BTC,0,18.36%,20.74,24d 17h 18m
SOL/BTC,0,18.35%,10.53,59d 18h 33m
ETH/USDT,176,18.34%,18909.87,24d 16h 48m
XMR/BTC,0,18.31%,30.11,56d 4h 25m
ANC/BUSD,0,18.30%,80.52,33d 5h 27m
ADA/BTC,1,18.29%,27.41,53d 3h 10m
SOL/BUSD,1,18.24%,27.02,29d 13h 7m
JUV/USDT,0,18.23%,55.28,24d 16h 31m
SAND/BUSD,0,18.23%,43.60,62d 11h 33m
DOGE/BTC,0,18.13%,20.64,95d 7h 29m
SAND/BTC,0,18.13%,55.83,57d 17h 56m
DATA/BTC,0,18.07%,59.47,20d 3h 26m
SHIB/DOGE,0,18.07%,9.63,59d 10h 40m
AAVE/BUSD,0,18.00%,48.42,31d 3h 22m
SHIB/DOGE,0,17.97%,52.14,63d 12h 3m
BNB/BTC,2,17.80%,46.84,110d 15h 4m
ALGO/BTC,0,17.79%,24.16,62d 3h 59m
ADA/ETH,0,17.79%,26.20,184d 22h 57m
SHIB/DOGE,0,17.78%,129.18,28d 17h 8m
DOGE/BTC,0,17.73%,36.47,29d 17h 20m
KP3R/USDT,0,17.72%,31.05,53d 1h 53m
ADA/USDT,6,17.69%,15.78,62d 2h 43m
SANTOS/BTC,0,17.68%,52.10,41d 19h 33m
ADA/ETH,0,17.66%,17.55,124d 12h 55m
AAVE/ETH,1,17.66%,904.30,23d 21h 32m
BNB/BTC,0,17.60%,20.83,104d 19h 15m
LINA/BTC,0,17.59%,34.11,38d 9h 53m
SOL/ETH,0,17.58%,51.13,70d 19h 14m
BNX/BUSD,0,17.56%,39.24,60d 7h 24m
KP3R/USDT,0,17.53%,62.12,54d 23h 2m
BURGER/USDT,1,17.52%,141.95,1d 19h 22m
SLP/USDT,2,17.47%,18.59,30d 11h 16m
XMR/ETH,0,17.45%,37.04,70d 19h 5m
ADA/BTC,0,17.42%,3.32,77d 14h 23m
SHIB/DOGE,0,17.41%,19.97,90d 21h 55m
MDX/USDT,1,17.37%,313.48,12d 19h 20m
EGLD/BTC,0,17.35%,8378.62,29d 17m
ZIL/ETH,1,17.35%,79.23,50d 4h 8m
BNB/ETH,0,17.29%,55.57,153d 1h 26m
BNB/BTC,4,17.16%,84.92,135d 16h 29m
ATOM/BTC,0,17.13%,43.84,46d 21h 17m
XRP/ETH,1,17.07%,21.80,103d 6h 22m
OOKI/BNB,0,17.06%,119.45,12d 16h 39m
THETA/BUSD,0,17.05%,39.77,35d 21h 11m
PEOPLE/USDT,0,17.01%,36.78,26d 23h 21m
FARM/USDT,0,16.99%,347.30,59d 19h 13m
SHIB/DOGE,0,16.97%,1830.59,39d 10h 34m
PEOPLE/BTC,0,16.95%,141.05,89d 51m
SHIB/DOGE,0,16.94%,16.11,76d 6h 56m
BNB/ETH,0,16.93%,10.44,181d 14h 26m
DOGE/BTC,1,16.90%,23.48,129d 23h 27m
DODO/BTC,0,16.90%,2.57,20d 6h 39m
GMT/BUSD,0,16.89%,36.33,29d 15h 6m
AAVE/USDT,0,16.89%,304.18,13d 4h 56m
QI/BUSD,0,16.80%,26.90,30d 15h 40m
MATIC/BUSD,0,16.79%,3113.00,12d 22h 7m
TROY/USDT,0,16.71%,67.66,56d 23h 50m
ARPA/USDT,2,16.69%,10.53,41d 21h 53m
ATOM/BTC,0,16.66%,49.62,26d 17h 44m
TROY/USDT,0,16.64%,48.65,53d 1h 53m
VET/ETH,0,16.61%,8496.61,64d 1h 1m
PEOPLE/USDT,0,16.59%,29.89,26d 9h 21m
SHIB/DOGE,0,16.58%,43.57,51d 22h 50m
CHZ/BTC,0,16.57%,1.95,47d 21h 19m
ADA/BTC,0,16.56%,56.36,82d 23h 53m
SHIB/DOGE,0,16.48%,15.45,72d 4h 11m
CHZ/BTC,0,16.46%,59.03,64d 6h 37m
XMR/ETH,0,16.45%,54.49,39d 6h 44m
TCT/USDT,0,16.39%,21.40,32d 3h 43m
CRV/ETH,0,16.37%,532.03,24d 7h 15m
BNB/BTC,0,16.37%,32.15,164d 10h 3m
EGLD/USDT,6,16.34%,100.03,30d 22h 17m
SOL/ETH,1,16.30%,61.48,28d 4h 12m
IOTA/BTC,0,16.21%,23.33,51d 49m
MATIC/USDT,1,16.21%,50.94,28d 15h 45m
BNB/BTC,1,16.20%,12.11,95d 22h 15m
DOT/ETH,0,16.18%,54.59,73d 17h 26m
ADA/BTC,0,16.17%,30.17,90d 16h 49m
UNI/USDT,0,16.13%,72.56,43d 10h 51m
BNB/BTC,0,16.10%,17.17,152d 22h 10m
DODO/BTC,0,16.07%,5.52,16d 2h 47m
SHIB/USDT,0,15.95%,36.79,62d 38m
AVAX/BNB,1,15.88%,147.27,47d 7h 58m
BNB/BTC,0,15.88%,74.50,93d 22h 13m
GMT/BTC,0,15.82%,6.54,91d 20h 36m
MATIC/USDT,0,15.78%,37.29,19d 21h 7m
FARM/BUSD,0,15.76%,23.63,15d 15h 21m
COCOS/USDT,0,15.75%,139.78,34d 21h 59m
SOL/BUSD,0,15.71%,56.10,29d 15h 9m
ADA/BTC,0,15.70%,29.46,80d 23h 19m
ADA/ETH,0,15.67%,22.09,111d 22h 10m
BNB/BTC,0,15.56%,17.21,93d 1h 38m
ADA/ETH,0,15.55%,55.09,98d 1h 2m
OG/BTC,0,15.50%,17.09,17d 23h 52m
ANC/BTC,0,15.47%,10.59,23d 12h 25m
SOL/BUSD,0,15.46%,112.88,27d 18h 11m
ICP/USDT,0,15.45%,55.58,30d 19h 22m
XMR/BTC,0,15.43%,89.83,30d 19h 38m
XLM/BTC,0,15.39%,30.62,85d 15h 53m
ADA/BTC,0,15.37%,35.71,60d 6m
ADA/ETH,0,15.37%,79.10,106d 19h 30m
VET/ETH,0,15.34%,57.21,79d 20h 6m
LINK/BNB,0,15.32%,119.10,63d 18h 16m
MATIC/USDT,1,15.32%,25.33,8d 23h 1m
APE/BTC,0,15.31%,29.73,24d 4h 52m
ADA/BTC,0,15.29%,34.27,83d 4h 48m
ADA/ETH,0,15.24%,84.53,98d 14h 8m
BNB/ETH,0,15.20%,304.51,49d 22h 25m
ANC/USDT,0,15.20%,13.54,32d 3h 6m
DOGE/USDT,0,15.14%,81.64,30d 10h 45m
TRX/BUSD,0,15.14%,49.45,56d 30m
GALA/ETH,0,15.11%,67.12,45d 18h 34m
ETH/USDT,1,15.10%,26.99,27d 23h 36m
BNB/ETH,0,15.09%,10.11,137d 15h 34m
GMT/BUSD,0,15.09%,53.29,74d 16m
BNB/BTC,0,15.07%,1.40,115d 2h 48m
BNB/ETH,0,15.07%,32.96,104d 16h 18m
MATIC/BTC,0,15.06%,10.37,20d 3h 39m
ETC/ETH,1,15.02%,5.48,94d 5h 45m
BNB/BTC,0,15.01%,18.15,152d 7h 56m
BNB/BTC,0,15.00%,29.64,140d 11h 35m
BNB/BTC,0,14.98%,19.69,62d 21h 7m
GMT/BUSD,0,14.96%,19.25,29d 20h 47m
BNB/BTC,0,14.92%,4.78,124d 19h 51m
ADA/ETH,0,14.90%,54.10,98d 6h 3m
LINK/BTC,0,14.87%,28.03,52d 21h 40m
TCT/BTC,0,14.87%,328.55,18d 17h 30m
APE/BTC,0,14.86%,40.03,64d 19h 54m
XRP/ETH,0,14.86%,53.78,69d 16h 35m
ADA/ETH,0,14.85%,49.84,98d 6h 16m
DOGE/BTC,0,14.81%,13.86,132d 22h 51m
BNB/ETH,0,14.80%,4.73,101d 2h 56m
MATIC/BUSD,0,14.80%,49.20,61d 18h 48m
ADA/BTC,0,14.80%,8.52,59d 13h 41m
XMR/USDT,0,14.79%,32.05,27d 19h 21m
CHZ/BUSD,0,14.78%,18.90,23d 20h 24m
ADA/BTC,0,14.77%,89.87,82d 6h 11m
XRP/BTC,0,14.67%,17.44,76d 4h
ARDR/BTC,0,14.67%,17.58,25d 4h 16m
BNB/BTC,0,14.67%,20.24,62d 7h 53m
UMA/BUSD,0,14.67%,39.33,23d 2h 30m
AXS/BTC,1,14.67%,24.91,54d 14h 23m
XRP/BTC,0,14.66%,8.25,62d 23h 51m
BNB/BTC,0,14.60%,6.00,127d 14h 54m
GMT/BUSD,0,14.59%,19.67,32d 1h 17m
PUNDIX/ETH,0,14.54%,39.85,32d 2h 20m
ADA/BTC,0,14.53%,143.93,60d 22h 14m
ADA/ETH,0,14.49%,47.71,80d 23h 20m
BNB/ETH,0,14.47%,110.98,127d 19h 44m
BNB/BTC,1,14.46%,81.42,63d 11m
BNB/ETH,1,14.39%,66.62,38d 21h 1m
SHIB/DOGE,0,14.39%,39.72,27d 23h 20m
XRP/BTC,0,14.36%,77.89,151d 13h 42m
DOGE/USDT,2,14.34%,1267.87,29d 18h 53m
ADA/BTC,0,14.33%,19.94,88d 3h 22m
DOGE/BTC,0,14.33%,14.54,105d 3h 40m
XLM/BTC,0,14.31%,24.30,71d 52m
CRV/USDT,0,14.30%,6.01,31d 1h 9m
SHIB/DOGE,0,14.29%,7.42,23d 6h 58m
AAVE/USDT,0,14.26%,29.41,20d 10h 30m
XEC/USDT,0,14.25%,26.03,27d 16h 16m
JASMY/USDT,0,14.24%,8.98,26d 1h 6m
ADA/BNB,1,14.23%,112.05,44d 2h 24m
BNB/BTC,0,14.22%,26.32,135d 5h 15m
TRX/BTC,0,14.20%,9.56,43d 14h 51m
COCOS/BUSD,1,14.19%,47.00,29d 4h 42m
MATIC/ETH,0,14.19%,68.61,35d 21h 58m
SOL/USDT,1,14.19%,12.61,26d 12h 57m
JASMY/BTC,0,14.18%,11.22,69d 7h 57m
FLM/BTC,0,14.18%,45.27,19d 50m
OGN/BNB,0,14.15%,50.95,88d 2h 13m
BNB/BTC,0,14.14%,4.77,142d 21h 2m
BNB/BTC,0,14.09%,1.10,102d 12h 6m
ADA/BTC,0,14.08%,13.97,54d 18h 32m
MATIC/BTC,0,14.05%,63.10,19d 17h 29m
SHIB/DOGE,0,14.04%,304.19,25d 19h 33m
MATIC/ETH,0,14.03%,26.51,14d 19h 56m
AVAX/USDT,0,13.99%,37.79,29d 4h 37m
MATIC/ETH,0,13.93%,42.09,64d 2h 55m
ETH/BUSD,38,13.90%,49.11,28d 4h 14m
ENS/USDT,0,13.88%,95.84,47d 15h 48m
BNB/BTC,0,13.88%,266.35,90d 21h 42m
DOGE/BTC,0,13.85%,50.46,59d 6h 17m
BNB/BTC,0,13.85%,242.13,145d 8m
BNB/BTC,0,13.85%,2.00,112d 7h 6m
GMT/USDT,0,13.78%,23.13,46d 10h 13m
GMT/BTC,2,13.77%,118.53,22d 21h 48m
SAND/USDT,1,13.77%,60.28,60d 15h 16m
SAND/USDT,0,13.75%,32.15,29d 2h 35m
ALPACA/BTC,0,13.75%,10.64,16d 7h 13m
BNB/BTC,0,13.71%,146.76,83d 23h 3m
ADA/BTC,0,13.70%,117.89,52d 22h 13m
SHIB/DOGE,0,13.70%,152.79,22d 3h 16m
BNB/BTC,0,13.68%,13.59,131d 10h 2m
AAVE/ETH,0,13.67%,66.89,43d 8h 45m
BNB/BTC,0,13.66%,23.91,90d 19h 48m
BNB/BTC,0,13.65%,25.14,171d 3h 12m
DOGE/BTC,0,13.65%,208.83,35d 17h 14m
MDT/BTC,0,13.63%,8.16,16d 1h 30m
BNB/BTC,0,13.59%,23.80,90d 20h 3m
ENS/BUSD,0,13.54%,21.27,25d 19h 45m
SOL/BNB,1,13.52%,29.72,43d 14h 50m
ASR/USDT,0,13.51%,14.13,31d 18h 25m
GMT/BUSD,0,13.49%,24.27,21d 20h 19m
MATIC/BTC,0,13.48%,9.51,13d 3h 17m
