cryptoPair,copyPopularity,roi,pnl,runningTime
TCT/USDT,1,32.49%,49.75,41d 37m
GMT/BUSD,0,32.47%,14.53,30d 23h 8m
ETH/USDT,0,32.36%,290.54,32d 12h 34m
DOGE/USDT,4,32.32%,2857.81,37d 1h 55m
PSG/BTC,2,32.30%,144.80,62d 11h 41m
LAZIO/BUSD,2,32.25%,20.56,62d 9h 12m
FTM/USDT,0,32.16%,143.82,31d 11h 20m
KP3R/USDT,0,32.15%,56.33,60d 8h 55m
ALICE/BUSD,0,32.00%,28.99,68d 12h 17m
ETH/BUSD,0,31.82%,411.29,35d 11h 48m
EGLD/USDT,6,31.80%,194.61,38d 5h 20m
SHIB/BUSD,1,31.78%,107.32,54d 14h 41m
ENS/USDT,0,31.76%,219.28,54d 22h 50m
TRX/BUSD,0,31.75%,1088.99,86d 18h 15m
MDX/USDT,1,31.58%,569.98,20d 2h 22m
AVAX/USDT,0,31.47%,28.85,34d 14h 12m
CHESS/BUSD,0,31.47%,424.62,55d 20h 18m
UNI/USDT,0,31.46%,25.75,66d 19h 42m
ETH/USDT,0,31.44%,312.15,27d 5h 19m
DOGE/BTC,1,31.38%,113.34,109d 3h 53m
BNB/ETH,9,31.35%,245.45,108d 13h 19m
TRX/BTC,2,31.35%,28.38,72d 7h 29m
WAVES/BTC,2,31.33%,61.23,70d 10h 56m
ETH/USDT,0,31.30%,321.94,32d 12h 22m
ETH/USDT,0,31.28%,196.58,27d 6h 1m
LOKA/BUSD,0,31.04%,94.71,26d 12h 3m
ETH/USDT,0,31.03%,48.92,6d 23h 57m
DUSK/BTC,0,31.02%,1329.86,38d 8h 36m
ETH/BUSD,0,30.92%,457.53,20d 4h 34m
ATOM/BTC,0,30.84%,195.88,48d 21h 43m
ANC/BUSD,0,30.80%,278.16,31d 15m
FTM/USDT,0,30.67%,65.28,38d 49m
OOKI/USDT,0,30.62%,35.71,48d 5h 51m
ATOM/USDT,1,30.50%,115.08,45d 21h 9m
THETA/BTC,3,30.49%,65.75,43d 47m
SOL/BUSD,0,30.47%,277.73,37d 10h 29m
AVAX/BUSD,2,30.43%,84.39,14d 6h 56m
OOKI/BNB,0,30.35%,257.33,19d 23h 42m
GMT/BUSD,0,30.28%,36.08,28d 9h 24m
TRX/USDT,0,30.26%,140.86,86d 12h 47m
JOE/BUSD,0,30.21%,838.70,5d 18h 42m
ETH/USDT,0,30.03%,270.04,34d 5h 16m
GMT/BUSD,0,29.96%,13.48,30d 20h 5m
GMT/BUSD,0,29.95%,18.21,29d 23h 56m
ROSE/BTC,0,29.93%,63.57,68d 23h 50m
ANT/USDT,0,29.90%,36.38,60d 41m
SOL/USDT,2,29.82%,26.81,38d 6h
MATIC/USDT,0,29.80%,45.88,41d 8h 57m
ICP/USDT,0,29.75%,2679.99,38d 22h 13m
ETH/BUSD,0,29.74%,53.33,36d 16h 15m
ETH/USDT,0,29.63%,353.56,33d 5h 43m
AVAX/USDT,2,29.56%,37.86,14d 2h 33m
UNI/BUSD,2,29.54%,106.08,68d 5h 17m
GMT/BUSD,1,29.53%,26.57,27d 23h 55m
GMT/BUSD,0,29.50%,13.41,27d 20h 20m
ANT/USDT,0,29.46%,54.52,64d 5h 56m
TROY/USDT,0,29.42%,86.02,60d 8h 56m
MATIC/BUSD,0,29.40%,55.41,20d 47m
DYDX/BUSD,0,29.34%,72.17,55d 3h 2m
LINK/ETH,2,29.32%,167.25,70d 11h 37m
ASR/USDT,0,29.29%,30.62,39d 1h 27m
MATIC/BUSD,0,29.28%,97.31,69d 1h 51m
SLP/USDT,2,29.26%,31.11,37d 18h 19m
XMR/USDT,1,29.21%,1004.98,35d 11h 38m
SHIB/DOGE,0,29.11%,18.81,105d 1h 55m
ADA/BUSD,26,29.09%,27.95,69d 26m
FORTH/USDT,0,29.08%,17469.20,64d 16h 28m
IMX/BTC,0,28.94%,108.20,59d 10h 10m
HIGH/BUSD,0,28.88%,72.75,20d 14h 4m
SHIB/DOGE,0,28.82%,471.15,70d 19h 56m
NEAR/USDT,3,28.66%,64.22,31d 2h 27m
QI/BTC,1,28.57%,739.87,24d 21h 2m
MATIC/BUSD,0,28.44%,81.18,38d 4h 26m
TRX/BTC,0,28.40%,151.03,73d 11h 17m
ANC/BUSD,0,28.36%,124.79,40d 12h 29m
UNI/USDT,0,28.22%,41.67,41d 22h 27m
GMT/BUSD,0,28.14%,134.16,45d 14h 24m
SOL/ETH,2,28.13%,178.98,46d 47m
SHIB/DOGE,0,28.09%,2150.09,70d 12h 19m
APE/USDT,1,27.99%,295.76,70d 9h 17m
ETH/USDT,3,27.96%,21.52,35d 2h 19m
SHIB/BUSD,0,27.92%,108.89,69d 4h 32m
MBL/BUSD,0,27.70%,12.48,9d 3h 25m
ADA/USDT,7,27.70%,24.71,69d 9h 46m
AAVE/BUSD,0,27.68%,74.48,38d 10h 25m
ANC/USDT,0,27.49%,24.50,39d 10h 8m
SOL/BUSD,1,27.46%,119.03,48d 13h 55m
SHIB/DOGE,0,27.45%,28.99,170d 17h 33m
LOKA/USDT,0,27.41%,74.02,26d 6h 4m
SHIB/DOGE,0,27.40%,38.18,171d 10h 9m
AVAX/BTC,0,27.39%,62.29,30d 15h 12m
RUNE/USDT,0,27.37%,492.75,27d 4h 51m
GMT/USDT,0,27.36%,45.91,53d 17h 16m
ADA/BUSD,2,27.33%,163.56,54d 21h 29m
COCOS/USDT,0,27.30%,242.35,42d 5h 1m
GMT/BTC,1,27.27%,19.85,62d 5h 58m
BNB/BUSD,8,27.26%,1966.39,32d 5h 21m
TROY/USDT,0,27.22%,110.19,64d 6h 52m
IMX/BUSD,0,27.18%,195.09,46d 2h 51m
UMA/BUSD,0,27.10%,72.64,30d 9h 32m
ETH/USDT,3,27.04%,48.32,35d 6h 38m
ETH/BUSD,0,26.96%,1017.88,34d 3h 55m
GMT/BUSD,0,26.91%,64.22,27d 9h 17m
ETH/BUSD,0,26.88%,53.14,32d 3h 47m
GMT/BUSD,0,26.83%,36.17,39d 8h 19m
ADA/BTC,0,26.78%,154.92,77d 20h 44m
ACA/USDT,0,26.61%,45.11,23d 7h 2m
SOL/BUSD,0,26.59%,121.27,47d 3h 4m
ETH/BUSD,0,26.54%,1051.22,30d 22h 29m
RARE/BTC,0,26.51%,147.71,21d 1h 30m
FARM/USDT,0,26.49%,541.24,67d 2h 16m
BTC/USDT,41,26.36%,553.55,32d 51m
ANT/USDT,0,26.34%,118.72,61d 4h 56m
GMT/BUSD,0,26.32%,9.04,28d 20h 18m
DOGE/BTC,3,26.28%,15.81,114d 2h 18m
ETH/USDT,0,26.26%,169.80,9d 11h 42m
GMT/BUSD,0,26.21%,596.36,82d 2h 8m
SAND/USDT,1,26.17%,114.52,67d 22h 18m
IMX/BUSD,0,26.13%,47.04,40d 11h 11m
DOGE/USDT,3,26.06%,20.39,31d 20h 26m
PEOPLE/USDT,0,26.04%,56.30,34d 6h 23m
MATIC/BTC,0,26.01%,174.52,80d 18h 32m
ATM/USDT,0,26.01%,20056.20,8d 12h 41m
SHIB/BUSD,0,25.99%,34.04,62d 15h 40m
DENT/USDT,0,25.96%,238.26,20d 6h 22m
SHIB/DOGE,0,25.86%,9.05,194d 21h 55m
IMX/USDT,0,25.82%,232.36,49d 1h 5m
DENT/USDT,0,25.80%,79.17,31d 8h 13m
ETH/BUSD,0,25.80%,833.27,37d 6h 32m
ETH/USDT,0,25.79%,173.22,9d 6h 51m
UNI/BUSD,0,25.77%,1205.87,57d 18h 34m
GMT/BUSD,1,25.77%,11.75,27d 31m
ADA/BTC,0,25.72%,33.87,78d 4h 49m
ASR/USDT,0,25.70%,260.19,41d 6h 26m
MATIC/USDT,0,25.64%,116.48,67d 13h 12m
ETH/USDT,0,25.60%,918.92,36d 10h 47m
DODO/USDT,0,25.60%,334.20,33d 10h 39m
UMA/BTC,0,25.58%,332.99,35d 9h 38m
SOL/BUSD,0,25.56%,1001.51,46d 10h 7m
ARPA/USDT,2,25.51%,16.09,49d 4h 55m
ADA/BTC,1,25.50%,543.28,69d 8h 13m
KP3R/USDT,0,25.47%,90.28,62d 6h 4m
UNI/BUSD,1,25.42%,122.01,18d 11h 53m
SHIB/DOGE,0,25.42%,16.33,61d 2h 53m
ETH/BUSD,0,25.41%,457.13,8d 20h 21m
INJ/BUSD,0,25.40%,27.73,19d 2h 49m
AVAX/USDT,0,25.38%,22.68,9d 10h 10m
GALA/BUSD,1,25.29%,65.60,38d 8h 55m
PORTO/USDT,0,25.22%,52.78,73d 5h 30m
ADA/BTC,1,25.22%,117.12,82d 8h 27m
SHIB/DOGE,0,25.11%,12.12,69d 17h 36m
GMT/BUSD,0,25.10%,11.59,30d 5h 31m
MBOX/USDT,0,25.07%,655.92,28d 16h 5m
OOKI/BUSD,0,24.99%,19.23,15d 8h 50m
ETH/USDT,1,24.87%,22.34,36d 6h 3m
AAVE/BTC,0,24.80%,68.31,63d 22h 48m
ARDR/USDT,0,24.78%,66.92,36d 23h 2m
UNI/USDT,0,24.76%,111.40,50d 17h 54m
SHIB/DOGE,2,24.69%,8.31,103d 9h 49m
BEL/BNB,0,24.68%,49.77,52d 3h 33m
FIL/BUSD,1,24.66%,2786.15,38d 16h 51m
ETH/USDT,0,24.57%,883.36,6d 5h 45m
FARM/USDT,0,24.56%,230.26,42d 11h 23m
ETH/USDT,0,24.55%,69.74,34d 6h 1m
QUICK/BUSD,0,24.53%,109.32,5d 13h 31m
TRX/BTC,0,24.50%,25.79,75d 7h 16m
SOL/USDT,0,24.44%,90.46,48d 9h 40m
AVAX/ETH,0,24.43%,230.83,56d 1h
SHIB/USDT,2,24.41%,32.60,46d 11h 6m
MATIC/BUSD,0,24.34%,228.13,63d 7h 31m
GMT/BUSD,0,24.33%,219.21,19d 21h 18m
PEOPLE/USDT,0,24.25%,43.69,33d 16h 23m
APE/BTC,0,24.25%,80.81,72d 2h 57m
AAVE/ETH,0,24.23%,120.37,57d 18h 50m
MATIC/BUSD,6,24.22%,21.76,6d 18h 26m
RARE/BTC,0,24.14%,62.59,56d 21h 45m
SOL/USDT,0,24.09%,125.34,42d 6h 59m
KEY/USDT,0,24.09%,21.69,39d 1h 22m
GMT/BUSD,2,24.04%,129.83,16d 8h 53m
AAVE/BUSD,0,24.04%,33.76,30d 9m
LINK/USDT,0,24.03%,33.34,61d 9h 49m
GMT/BUSD,0,24.02%,11.26,26d 23h 3m
GMT/BUSD,0,24.00%,12.41,30d 5h 10m
KEY/ETH,0,23.95%,131.89,39d 9h 9m
JASMY/BUSD,0,23.95%,10.79,67d 4h 24m
SHIB/USDT,0,23.94%,110.49,60d 26m
GMT/BUSD,0,23.92%,48.18,20d 2h 8m
SHIB/DOGE,0,23.91%,45.85,85d 27m
MATIC/USDT,0,23.83%,48.26,39d 9h
MDT/BTC,0,23.80%,11.79,71d 6h 22m
SHIB/DOGE,0,23.71%,49.71,39d 5h 19m
ETH/USDT,0,23.69%,195.16,37d 5h 27m
WAVES/BUSD,2,23.69%,177.23,36d 1h 54m
ETH/USDT,0,23.68%,1103.25,32d 3h 17m
PEOPLE/BUSD,1,23.63%,373.75,35d 3h 58m
TRX/BTC,0,23.60%,64.38,79d 11h 14m
COCOS/USDT,0,23.57%,235.19,20d 9h 52m
AVAX/USDT,0,23.49%,16.53,21d 5h 22m
BNB/BUSD,1,23.47%,3293.79,35d 13h 14m
LAZIO/BUSD,0,23.46%,28.04,55d 35m
PAXG/BTC,1,23.41%,314.88,68d 17h 9m
FTM/USDT,0,23.40%,42.07,67d 22h 19m
ETC/BTC,1,23.35%,5.55,76d 15h 26m
SOL/USDT,0,23.35%,199.67,48d 1h 11m
BTC/BUSD,65,23.35%,30.89,31d 22h 54m
MATIC/USDT,0,23.33%,121.78,70d 1h 35m
GMT/BUSD,0,23.30%,21.57,29d 1h 59m
SHIB/BUSD,0,23.29%,83.86,56d 18h 18m
ETH/BUSD,0,23.26%,2932.16,36d 2h 59m
AVAX/USDT,0,23.23%,61.93,29d 2h 26m
ETH/USDT,0,23.22%,313.18,6d 2h 20m
MIR/BTC,0,23.21%,27.27,21d 2h 15m
GMT/BUSD,0,23.11%,104.03,26d 5h 23m
ETH/USDT,0,23.11%,604.20,36d 7h 12m
TRX/BTC,1,23.10%,492.83,67d 4h 39m
ETH/BUSD,1,23.04%,62349.59,12d 4h 19m
SOL/BUSD,0,23.04%,78.25,53d 11h 5m
SHIB/BUSD,0,23.04%,74.66,62d 12h 22m
ICP/USDT,0,23.02%,82.78,38d 2h 24m
XRP/BTC,1,22.97%,24.16,166d 3h 49m
PEOPLE/USDT,0,22.90%,212.39,30d 15h 41m
MIR/USDT,0,22.88%,46.23,22d 22h 53m
GMT/USDT,0,22.83%,42.38,53d 18h 12m
ROSE/BTC,0,22.82%,76.81,61d 11h 34m
BTC/BUSD,0,22.81%,2047.43,32d 5h 29m
WAVES/USDT,6,22.80%,718.35,32d 13h 43m
BNB/ETH,2,22.78%,199.98,191d 1h 20m
KP3R/USDT,0,22.76%,461.15,20d 10h 14m
API3/USDT,0,22.75%,76.61,29d 1h 23m
FARM/BTC,2,22.74%,30.37,20d 16h 46m
XMR/BTC,0,22.73%,144.97,63d 8h 39m
SHIB/DOGE,0,22.71%,15.56,67d 20h
ETH/BUSD,0,22.68%,51140.09,12d 4h 27m
ADA/BTC,0,22.68%,83.57,142d 3h 13m
SAND/USDT,0,22.67%,62.48,64d 13h 1m
BNX/BUSD,0,22.66%,50.63,67d 14h 26m
BNX/USDT,0,22.58%,82.81,61d 14h 29m
SHIB/USDT,0,22.58%,86.27,20d 12h 31m
ETH/BUSD,0,22.55%,138.08,29d 5h 45m
ETH/BUSD,0,22.55%,202.48,25d 6h 31m
GMT/BUSD,0,22.55%,101.09,48d 12h 8m
ALPACA/BUSD,1,22.53%,157.24,19d 6h 36m
DOT/BTC,2,22.50%,15.65,70d 5h 51m
THETA/BUSD,0,22.47%,40.28,36d 22h 34m
GMT/BUSD,0,22.46%,29.78,20d 11h 41m
SHIB/USDT,0,22.44%,51.74,69d 7h 41m
COCOS/USDT,0,22.43%,36.12,37d 4h 8m
ANC/BUSD,0,22.43%,94.27,27d 22h 42m
APE/USDT,1,22.42%,80.71,30d 3h 17m
GMT/BUSD,0,22.41%,280.41,52d 9h 36m
GMT/BUSD,0,22.40%,13.35,20d 13m
SOL/BUSD,0,22.34%,31.51,42d 21h 14m
BTC/BUSD,1,22.33%,66.91,17d 10h 58m
BNB/USDT,4,22.31%,216.98,69d 14h 31m
ATOM/BTC,0,22.30%,70.61,54d 4h 19m
RARE/USDT,1,22.25%,738.82,21d 17h 37m
ETH/USDT,0,22.24%,14.12,34d 20h 3m
APE/BUSD,0,22.20%,43.90,24d 20h 28m
SOL/BUSD,0,22.08%,161.22,35d 1h 13m
SOL/USDT,0,22.01%,552.44,8d 12h 20m
SHIB/DOGE,0,21.96%,35.29,57d 19h 27m
SOL/USDT,0,21.94%,68.95,35d 22h 45m
LTC/USDT,8,21.94%,8.66,35d 18h 29m
MATIC/BUSD,0,21.92%,60.63,37d 11h 45m
ETH/USDT,0,21.91%,294.77,18d 14h 31m
GMT/BUSD,0,21.87%,13.68,43d 6h 9m
ETH/BUSD,0,21.83%,334.42,23d 8h 18m
LINA/BTC,0,21.83%,22.77,49d 4h 11m
ANC/USDT,0,21.82%,98.25,40d 55m
LINA/BUSD,0,21.75%,74.13,48d 7h 17m
ETH/USDT,0,21.75%,587.23,25d 13h 22m
DYDX/USDT,0,21.72%,33.54,49d 15h 41m
DYDX/USDT,1,21.71%,9.18,7d 6h 35m
TCT/BTC,0,21.68%,8.37,57d 3h 43m
ICP/BUSD,0,21.65%,383.67,34d 23h 38m
FTM/BUSD,0,21.62%,93.65,29d 13h 25m
SHIB/DOGE,0,21.59%,2284.27,65d 2h 30m
TROY/USDT,0,21.57%,24.28,60d 10h 16m
GALA/USDT,4,21.51%,4435.78,38d 14h 28m
LINK/BNB,0,21.44%,99.52,62d 10h 55m
ETH/USDT,0,21.43%,8.67,37d 7h 43m
GMT/BUSD,0,21.42%,10.01,17d 9h 55m
SOL/BUSD,1,21.42%,31.74,36d 20h 10m
CHR/BTC,0,21.38%,134.59,65d 4h 33m
ATOM/BTC,0,21.33%,78.62,34d 46m
SOL/BTC,0,21.32%,15.13,67d 1h 35m
SHIB/DOGE,0,21.31%,6.94,77d 22h 36m
RARE/BUSD,0,21.30%,189.92,56d 20h 36m
ETH/BUSD,0,21.28%,237.79,37d 50m
GMT/BUSD,0,21.25%,307.22,37d 10h 31m
SOL/USDT,0,21.23%,50.89,43d 12h 20m
GMT/BUSD,0,21.22%,10.80,26d 4h 56m
MINA/USDT,1,21.15%,380.66,36d 9h 8m
AVAX/BNB,1,21.14%,237.35,54d 15h
ETH/BUSD,0,21.12%,117.71,18d 19h 3m
GMT/BUSD,0,21.12%,12.49,29d 10h 6m
ICP/USDT,0,21.10%,99.59,21d 4h 4m
SHIB/BUSD,0,21.10%,15.54,29d 5h 44m
MINA/USDT,0,21.09%,88.17,29d 12h 37m
SOL/BUSD,0,21.08%,1314.77,20d 6h 43m
MDT/BUSD,0,21.06%,190.12,26d 1h 10m
GMT/BUSD,0,21.05%,88.36,29d 2h 23m
ETH/BUSD,0,21.01%,37.33,36d 2h 34m
SOL/BUSD,0,21.01%,26.73,40d 3h 40m
PEOPLE/BUSD,0,20.99%,49.57,29d 1h 47m
SHIB/BUSD,0,20.98%,14.57,48d 13h 27m
ASR/USDT,0,20.95%,77.62,35d 16h 40m
AR/USDT,1,20.95%,5516.50,53d 19h 17m
GMT/BUSD,0,20.92%,85.66,16d 9h 34m
ETH/USDT,0,20.90%,206.77,25d 9h 2m
SOL/USDT,1,20.88%,138.41,30d 1h 5m
SHIB/BUSD,0,20.88%,24.40,44d 21h 29m
ETH/BUSD,0,20.88%,4573.90,37d 10h 47m
ETH/BUSD,0,20.81%,55.64,35d 7h 8m
DEGO/BUSD,0,20.81%,133.45,5d 11h 46m
BCH/USDT,1,20.81%,69.51,21d 14h 17m
BNB/ETH,0,20.80%,222.84,159d 18h 29m
AAVE/USDT,0,20.79%,85.93,12d 1h 56m
ETH/USDT,0,20.79%,121.25,10d 11h 4m
KP3R/USDT,1,20.76%,84.27,20d 55m
ETH/BUSD,0,20.75%,32.11,36d 4h 52m
GMT/BUSD,0,20.74%,9.89,29d 10h 22m
APE/USDT,0,20.73%,102.53,24d 9h 59m
ICP/BUSD,0,20.72%,287.25,21d 12h 38m
AVAX/USDT,0,20.72%,55.95,36d 11h 40m
