cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/BUSD,0,20.18%,57.86,37d 9h 48m
AR/USDT,1,20.18%,5313.08,53d 21h 18m
ETH/BUSD,0,20.13%,11.19,37d 5h 51m
ETH/USDT,0,20.10%,117.47,35d 9h 33m
AR/BTC,0,20.07%,4681.79,57d 6h 26m
PEOPLE/USDT,0,20.03%,43.60,34d 22h 9m
SHIB/BUSD,0,20.03%,41.03,59d 2h 50m
KP3R/USDT,1,20.03%,81.31,20d 2h 55m
SHIB/DOGE,0,19.98%,38.72,48d 8h 31m
ETC/ETH,1,19.94%,10.89,101d 14h 48m
ETH/BUSD,0,19.93%,94.72,31d 2h 2m
GMT/BUSD,0,19.92%,35.85,29d 5h 22m
ICP/BUSD,0,19.91%,276.07,21d 14h 38m
BNB/ETH,0,19.90%,125.80,190d 2h 9m
ASR/USDT,0,19.89%,73.71,35d 18h 41m
CHZ/BUSD,0,19.86%,25.39,31d 5h 27m
ETH/USDT,0,19.86%,108.32,30d 6h 32m
ALPACA/BTC,1,19.85%,41.42,73d 23h 5m
