cryptoPair,copyPopularity,roi,pnl,runningTime
SAND/USDT,1,34.22%,117.86,29d 6h 13m
GMT/BUSD,0,34.12%,61.29,27d 20h 45m
SHIB/DOGE,0,33.89%,20.14,66d 3h 45m
TRX/USDT,4,33.87%,156.07,77d 11h 30m
TCT/BTC,0,33.68%,19.49,85d 1h 9m
BNB/ETH,0,33.52%,157.40,183d 20h 6m
KP3R/USDT,3,33.47%,31.47,17d 23h 37m
REQ/BTC,0,33.21%,35.74,26d 7h 7m
QI/BUSD,0,33.21%,53.17,31d 18h 40m
SOL/BUSD,19,32.88%,609.40,31d 12h 24m
DODO/BTC,0,32.69%,153.80,55d 3h 18m
CRV/BUSD,0,32.42%,934.74,27d 23h 49m
ANC/BTC,1,32.32%,29.64,34d 5h 33m
AVAX/USDT,6,32.22%,289.20,29d 4h 44m
CTK/USDT,0,31.98%,230.16,41d 20h 57m
BNB/ETH,0,31.86%,250.93,153d 14h 27m
PSG/BTC,1,31.74%,122.57,56d 7h 39m
BNB/ETH,1,31.56%,195.46,64d 22h 18m
PAXG/BNB,0,31.55%,669.69,50d 3h 44m
DEGO/BTC,0,31.54%,162.30,25d 18h 37m
GMT/BUSD,0,31.43%,84.71,30d 7h 17m
SOL/ETH,2,31.17%,145.77,39d 20h 45m
AAVE/ETH,0,31.13%,113.72,51d 14h 48m
DEGO/USDT,0,31.07%,51.44,31d 22h 9m
BNB/ETH,0,31.03%,193.65,61d 4h 21m
ENS/BUSD,1,30.97%,29.26,62d 8h 11m
ADA/USDT,10,30.89%,598.07,63d 10h 22m
CRV/USDT,0,30.85%,333.48,16d 16h 34m
MATIC/USDT,1,30.59%,169.60,24d 22h 10m
GMT/BUSD,0,30.55%,222.45,77d 10h 32m
ATOM/USDT,0,29.80%,535.82,31d 6h 35m
UNI/USDT,0,29.79%,24.39,60d 15h 40m
DEGO/BUSD,0,29.71%,142.77,9d 8h 10m
TRX/BTC,0,29.61%,135.63,67d 7h 15m
ETH/USDT,181,29.47%,30374.44,25d 19h 48m
OG/USDT,0,29.29%,34.16,35d 4h 33m
ATOM/BTC,0,29.24%,160.01,42d 17h 41m
UNI/BUSD,2,29.17%,104.77,62d 1h 15m
TRX/BUSD,0,29.09%,997.72,80d 14h 12m
IMX/BTC,0,28.96%,93.30,53d 6h 8m
WAVES/BTC,2,28.91%,48.68,64d 6h 54m
EGLD/USDT,6,28.80%,176.21,32d 1h 18m
MATIC/BUSD,0,28.70%,5318.27,14d 1h 7m
DOGE/BTC,0,28.68%,89.25,102d 23h 51m
ANC/BUSD,1,28.65%,36.13,31d 18h 39m
APE/BUSD,3,28.57%,284.66,26d 13h 16m
TRX/BTC,0,28.25%,222.73,64d 1h 1m
RARE/BTC,0,28.25%,63.10,50d 17h 43m
DUSK/BTC,0,28.22%,1042.22,32d 4h 33m
SHIB/DOGE,0,28.09%,1844.37,64d 8h 17m
FORTH/USDT,1,28.08%,139.04,55d 52m
UMA/BTC,0,27.82%,311.94,29d 5h 36m
SHIB/DOGE,0,27.78%,15.41,98d 21h 52m
ROSE/BTC,0,27.71%,50.72,62d 19h 47m
GMT/BTC,0,27.62%,17.32,56d 1h 56m
OOKI/BUSD,0,27.45%,61.84,29d 22h 4m
TRX/USDT,0,27.38%,127.46,80d 8h 44m
VOXEL/BUSD,0,27.33%,100.30,31d 4h 4m
XMR/USDT,2,27.30%,971.46,29d 7h 40m
UNI/USDT,0,27.29%,40.28,35d 18h 25m
TRU/USDT,4,27.19%,88.13,7d 1h 29m
THETA/BUSD,4,27.11%,89.03,37d 2h 19m
AAVE/USDT,0,27.03%,486.69,14d 7h 56m
SHIB/DOGE,0,27.00%,378.58,64d 15h 54m
XMR/USDT,1,26.93%,926.52,29d 7h 36m
MATIC/BUSD,0,26.91%,50.72,13d 20h 45m
SOL/BTC,3,26.82%,2.87,37d 9h 18m
SOL/BUSD,2,26.81%,831.58,26d 5h 59m
AAVE/BUSD,0,26.70%,71.83,32d 6h 23m
SHIB/DOGE,0,26.53%,31.72,165d 6h 7m
ANC/BUSD,2,26.49%,24.86,52d 16h 40m
MATIC/BUSD,0,26.44%,87.88,62d 21h 49m
SOL/USDT,1,26.44%,94.45,31d 8h 3m
SHIB/DOGE,0,26.43%,23.94,164d 13h 31m
QI/BTC,0,26.36%,588.13,18d 16h 59m
GMT/BUSD,0,26.17%,535.87,53d 4h 40m
SHIB/USDT,2,26.11%,212.68,34d 54m
BNB/ETH,0,25.81%,18.70,168d 15h 35m
SLP/USDT,2,25.81%,27.45,31d 14h 16m
ICP/USDT,0,25.76%,2321.27,32d 18h 11m
FIRO/USDT,0,25.75%,45.93,5h 9m
BEL/BNB,0,25.56%,46.19,45d 23h 31m
ADA/ETH,0,25.45%,168.46,86d 20h 39m
TRX/BTC,1,25.35%,466.01,61d 37m
KEY/USDT,0,25.32%,45.58,41d 17h 54m
ADA/BTC,0,25.30%,126.06,71d 16h 42m
DATA/USDT,0,25.24%,85.75,16d 8h 18m
KP3R/USDT,0,25.08%,43.93,54d 4h 53m
TCT/BTC,0,25.00%,588.85,19d 20h 30m
TROY/USDT,0,24.95%,72.95,54d 4h 53m
TRX/BTC,0,24.92%,22.61,69d 3h 14m
AAVE/BTC,0,24.85%,58.96,57d 18h 46m
FORTH/USDT,0,24.79%,14891.58,58d 12h 26m
SHIB/DOGE,0,24.76%,10.26,63d 13h 34m
DOGE/BTC,3,24.76%,12.83,107d 22h 16m
DATA/BTC,0,24.75%,86.85,21d 6h 26m
ADA/BTC,1,24.54%,450.40,63d 4h 11m
RARE/BTC,0,24.49%,117.55,14d 21h 28m
MATIC/BUSD,0,24.34%,216.66,55d 2h 24m
UNI/USDT,0,24.20%,108.85,44d 13h 51m
ADA/BTC,0,24.14%,27.38,72d 47m
AVAX/ETH,0,24.08%,167.32,49d 20h 58m
ALPACA/BTC,1,24.05%,43.52,67d 17h 2m
FARM/BTC,2,23.93%,27.53,14d 12h 44m
SHIB/BUSD,0,23.89%,80.68,48d 10h 39m
MDT/BTC,0,23.88%,10.19,65d 2h 19m
SHIB/DOGE,0,23.83%,13.14,54d 22h 50m
TRX/BTC,0,23.80%,55.93,73d 7h 11m
ANT/USDT,0,23.79%,28.94,53d 20h 39m
ADA/BTC,1,23.72%,94.92,76d 4h 25m
SOL/BUSD,0,23.72%,70.64,32d 8h 54m
SAND/BUSD,0,23.69%,56.69,63d 14h 33m
KEY/ETH,0,23.65%,95.71,33d 5h 7m
GMT/BUSD,0,23.61%,537.20,75d 22h 6m
LAZIO/BUSD,2,23.59%,15.04,56d 5h 10m
CTXC/USDT,0,23.58%,202.19,14d 5h 45m
SHIB/DOGE,0,23.32%,7.00,188d 17h 53m
KEY/USDT,0,23.29%,20.97,32d 21h 20m
ATOM/USDT,0,23.24%,104.26,31d 19h 59m
TROY/USDT,0,23.07%,93.41,58d 2h 50m
FARM/USDT,0,23.00%,470.06,60d 22h 13m
SOL/BUSD,0,22.98%,209.46,31d 6h 26m
SHIB/DOGE,1,22.96%,6.63,97d 5h 47m
ETH/USDT,2,22.82%,40.78,29d 2h 36m
MATIC/BUSD,0,22.78%,65.02,32d 24m
JUV/USDT,0,22.62%,68.58,25d 19h 31m
BNB/ETH,9,22.60%,36483.14,93d 10h 19m
AAVE/BUSD,0,22.59%,31.73,23d 20h 7m
JASMY/ETH,0,22.59%,67.43,40d 7m
THETA/BUSD,0,22.56%,52.60,37d 11m
JASMY/BTC,0,22.48%,148.39,42d 1h 21m
TRX/BTC,1,22.37%,83.38,64d 13h 42m
SHIB/DOGE,0,22.13%,36.41,78d 20h 25m
KP3R/USDT,0,22.06%,78.18,56d 2h 2m
SHIB/DOGE,0,21.96%,39.50,33d 1h 17m
ARDR/USDT,0,21.91%,59.18,30d 19h
XRP/BTC,1,21.90%,19.85,159d 23h 46m
MATIC/BUSD,0,21.88%,205.14,57d 3h 28m
OOKI/BNB,0,21.76%,165.18,13d 19h 39m
MDX/USDT,1,21.76%,392.75,13d 22h 20m
JASMY/BUSD,0,21.73%,9.79,61d 21m
ADA/USDT,6,21.63%,19.30,63d 5h 44m
LINK/ETH,1,21.60%,130.42,86d 20h 41m
GMT/BUSD,0,21.42%,9.59,24d 19h 6m
ARPA/USDT,2,21.40%,13.50,43d 53m
MATIC/USDT,0,21.37%,43.27,33d 4h 58m
QI/BTC,0,21.34%,3.92,31d 4h 55m
BNB/ETH,0,21.33%,37.40,185d 2h 9m
TCT/BTC,0,21.27%,7.07,50d 23h 41m
SHIB/DOGE,0,21.21%,5.92,71d 18h 34m
UNI/BUSD,1,21.17%,101.59,12d 7h 51m
GMT/BUSD,0,21.11%,305.23,31d 6h 29m
XMR/BTC,0,21.09%,115.88,57d 4h 36m
DOT/BTC,2,21.09%,12.63,64d 1h 48m
DODO/BTC,0,21.07%,3.41,21d 9h 39m
CHZ/BNB,1,20.88%,387.62,64d 23h 19m
SOL/USDT,0,20.85%,65.53,29d 18h 43m
ATOM/BTC,0,20.84%,56.87,48d 17m
SHIB/DOGE,0,20.79%,12.23,61d 15h 58m
COCOS/USDT,0,20.74%,33.40,31d 6m
DODO/BTC,0,20.61%,24.82,25d 20h 18m
ROSE/BTC,0,20.60%,59.73,55d 7h 32m
SHIB/DOGE,0,20.59%,1869.24,58d 22h 28m
DODO/BTC,0,20.55%,7.52,17d 5h 47m
MATIC/BTC,0,20.48%,118.36,74d 14h 30m
ANC/BUSD,0,20.43%,184.54,24d 20h 13m
UMA/BUSD,0,20.41%,54.72,24d 5h 30m
ETH/BUSD,38,20.35%,71.91,29d 7h 14m
XMR/BTC,0,20.35%,1070.00,28d 9h
HIGH/USDT,1,20.33%,288.92,6d 20h 28m
GMT/USDT,0,20.33%,34.11,47d 13h 13m
GMT/BUSD,0,20.32%,27.40,33d 4h 17m
ICP/USDT,0,20.31%,73.05,31d 22h 22m
SHIB/DOGE,0,20.22%,27.88,51d 15h 25m
MATIC/BUSD,0,20.21%,55.90,31d 7h 43m
ATOM/BTC,0,20.18%,64.08,27d 20h 44m
XMR/USDT,0,20.12%,43.60,28d 22h 22m
AR/BTC,0,20.05%,4056.38,51d 23m
GMT/BNB,0,20.02%,87.68,46d 20h 23m
MATIC/ETH,0,20.00%,41.96,15d 22h 56m
EGLD/BTC,2,19.99%,10290.06,30d 3h 17m
ERN/USDT,0,19.98%,147.33,18d 7h 38m
SHIB/DOGE,0,19.94%,14.99,51d 9h 34m
LINA/BTC,0,19.86%,17.85,43d 8m
ADA/BTC,0,19.83%,62.96,135d 23h 11m
BNB/ETH,0,19.76%,8.87,174d 20h 5m
LINK/BNB,0,19.68%,81.84,56d 6h 52m
PEOPLE/USDT,0,19.64%,42.47,28d 2h 21m
ALPACA/BUSD,1,19.62%,136.95,13d 2h 34m
MATIC/USDT,0,19.62%,1767.46,11d 12m
ADA/ETH,0,19.55%,65.64,140d 12h 16m
FARM/USDT,0,19.51%,182.97,36d 7h 21m
BNB/BTC,2,19.46%,63.07,159d 23h 2m
MATIC/USDT,0,19.43%,96.58,61d 4h 26m
ETH/BUSD,0,19.38%,51.08,29d 7h 16m
ENS/USDT,0,19.36%,133.72,48d 18h 48m
GMT/BUSD,0,19.36%,10.99,23d 18h 6m
SOL/ETH,0,19.35%,168.40,49d 20h 55m
ADA/ETH,2,19.34%,13.46,134d 18h 36m
ANT/USDT,0,19.33%,35.77,58d 1h 54m
COCOS/USDT,0,19.31%,171.43,36d 59m
CHR/BTC,0,19.30%,104.68,59d 31m
SOL/BTC,0,19.28%,11.79,60d 21h 33m
PEOPLE/USDT,0,19.22%,34.62,27d 12h 21m
MATIC/USDT,0,19.21%,45.41,21d 7m
MATIC/BUSD,0,19.17%,106.75,8d 43m
GMT/BUSD,0,19.14%,8.61,24d 16h 3m
XMR/BTC,0,19.04%,33.39,57d 7h 25m
MATIC/USDT,1,19.03%,8.57,8d 3h 54m
SOL/BUSD,1,19.00%,28.15,30d 16h 7m
ANC/BUSD,0,18.99%,83.55,34d 8h 27m
DOGE/USDT,2,18.93%,1674.41,30d 21h 53m
SHIB/DOGE,0,18.93%,31.66,42d 2h 28m
LINK/BTC,1,18.91%,69.13,59d 21h 54m
BNB/BTC,0,18.89%,39.71,101d 20h 12m
SOL/BUSD,0,18.89%,137.96,28d 21h 11m
GMT/BUSD,0,18.88%,90.01,39d 10h 21m
GMT/BUSD,0,18.80%,11.43,23d 19h 54m
PEOPLE/BTC,0,18.71%,1193.56,53d 2h 18m
GMT/BUSD,0,18.71%,8.51,21d 16h 18m
SAND/BTC,0,18.70%,61.39,58d 20h 57m
XLM/BTC,0,18.68%,35.20,93d 1h 38m
GMT/BUSD,0,18.65%,22.23,22d 5h 22m
MATIC/USDT,0,18.65%,84.93,1d 3h 19m
ADA/ETH,0,18.63%,118.81,136d 17h 15m
FIRO/USDT,0,18.61%,166.07,5h 7m
ETH/USDT,0,18.59%,28.37,26d 7h 59m
BNX/USDT,0,18.54%,68.01,55d 10h 27m
CTXC/BTC,0,18.50%,29.69,18d 1h 51m
BEL/BNB,0,18.46%,36.50,64d 20h 33m
GMT/BTC,0,18.41%,8.11,92d 23h 36m
FTM/USDT,0,18.41%,39.19,31d 20h 47m
TRX/ETH,0,18.41%,27.01,68d 4h 24m
DOGE/USDT,0,18.41%,99.21,31d 13h 45m
SAND/USDT,1,18.38%,80.43,61d 18h 16m
VET/ETH,0,18.37%,48.51,49d 21h 33m
CHESS/BUSD,0,18.33%,247.43,49d 16h 15m
SHIB/DOGE,0,18.32%,55.75,64d 15h 3m
API3/USDT,0,18.24%,61.42,22d 21h 21m
AVAX/USDT,0,18.24%,49.27,30d 7h 38m
GMT/BUSD,1,18.13%,16.31,21d 19h 53m
ADA/BTC,0,18.12%,15.26,67d 20h 26m
ALGO/BTC,0,18.03%,26.10,63d 6h 59m
SHIB/DOGE,0,18.02%,137.29,29d 20h 8m
SHIB/DOGE,0,18.02%,10.08,60d 13h 40m
SHIB/USDT,0,18.00%,41.51,63d 3h 38m
APE/BUSD,0,18.00%,29.40,23d 17h 42m
MATIC/BTC,0,17.96%,13.51,14d 6h 17m
AAVE/BTC,0,17.96%,1321.54,21d 12h 46m
BNB/BTC,0,17.94%,22.63,105d 22h 16m
SHIB/BUSD,0,17.91%,100.36,36d 17h 12m
MATIC/BTC,0,17.87%,26.29,13d 23h 1m
JASMY/BTC,0,17.87%,28.93,46d 25m
HIGH/BUSD,0,17.85%,44.97,14d 10h 2m
BNB/BTC,2,17.82%,49.99,111d 18h 4m
EGLD/USDT,0,17.77%,169.75,14d 3h 40m
GMT/BUSD,0,17.76%,31.96,22d 23h 19m
OOKI/BUSD,0,17.73%,13.65,9d 4h 48m
GMT/BUSD,0,17.69%,38.04,30d 18h 6m
SHIB/DOGE,0,17.68%,21.27,92d 55m
AVAX/BNB,1,17.67%,177.61,48d 10h 58m
SOL/BUSD,0,17.66%,67.79,41d 26m
SANTOS/BTC,0,17.65%,55.47,42d 22h 34m
ADA/BTC,1,17.63%,28.17,54d 6h 10m
LINA/BTC,0,17.59%,36.36,39d 12h 54m
MATIC/BUSD,0,17.55%,284.79,47d 11h 27m
MATIC/USDT,1,17.54%,55.14,29d 18h 45m
TRX/BUSD,0,17.50%,57.16,57d 3h 30m
BNX/BUSD,0,17.49%,39.07,61d 10h 24m
CHZ/BUSD,0,17.44%,22.30,24d 23h 24m
ATOM/BUSD,0,17.42%,31.34,37d 13m
ENS/BUSD,0,17.40%,217.62,25d 1h 41m
MATIC/USDT,0,17.39%,44.02,36d 3h 23m
APE/BUSD,0,17.39%,294.94,23d 14h 57m
DOGE/BTC,0,17.38%,21.09,96d 10h 29m
GMT/BUSD,0,17.36%,298.52,33d 16h 4m
EOS/USDT,1,17.34%,312.18,31d 12h 47m
XMR/ETH,0,17.33%,40.88,71d 22h 5m
COS/BTC,0,17.32%,14.21,66d 3h 36m
GMT/BUSD,0,17.30%,61.11,75d 3h 16m
BNB/BTC,0,17.28%,36.18,165d 13h 3m
ETH/BUSD,10,17.27%,266.32,25d 10h 45m
ADA/ETH,0,17.26%,19.07,125d 15h 55m
SHIB/DOGE,0,17.24%,17.21,77d 9h 56m
DOGE/BTC,0,17.23%,37.78,30d 20h 20m
BNB/ETH,0,17.22%,61.50,154d 4h 26m
XEC/USDT,0,17.21%,31.44,28d 19h 16m
ETH/USDT,1,17.20%,464.44,25d 13h 31m
ASR/USDT,0,17.19%,17.98,32d 21h 25m
ADA/BUSD,24,17.19%,16.52,62d 20h 24m
GMT/USDT,0,17.19%,56.34,24d 43m
LOKA/BUSD,0,17.17%,127.80,14d 5h 35m
BNB/BTC,4,17.17%,90.59,136d 19h 30m
UNI/BUSD,0,17.15%,802.79,51d 14h 32m
SOL/ETH,0,17.13%,55.34,71d 22h 14m
ALICE/BUSD,0,17.13%,15.52,62d 8h 14m
MBL/USDT,0,17.10%,70.67,3d 9h 49m
ETH/BUSD,0,17.08%,86.54,25d 12h 36m
ETH/USDT,1,17.01%,890.44,25d 18h 42m
AAVE/USDT,0,17.00%,35.06,21d 13h 30m
FARM/BUSD,0,17.00%,25.48,16d 18h 21m
ETH/USDT,1,16.98%,15.26,30d 2h 1m
ENS/BUSD,1,16.97%,21.53,62d 4h 7m
SHIB/DOGE,0,16.97%,1920.45,40d 13h 34m
ADA/BTC,0,16.96%,3.44,78d 17h 24m
SLP/USDT,0,16.96%,35.61,29d 19h 28m
ETH/BUSD,1,16.94%,76.26,28d 5h
SHIB/DOGE,0,16.92%,16.63,73d 7h 11m
COCOS/BUSD,1,16.92%,56.02,30d 7h 42m
CHR/USDT,0,16.81%,91.13,31d 15h 14m
TROY/USDT,0,16.78%,18.89,54d 6h 14m
IMX/USDT,0,16.73%,150.58,42d 21h 3m
XMR/ETH,0,16.73%,61.60,40d 9h 44m
SOL/BUSD,0,16.68%,76.09,40d 23h 2m
ZIL/ETH,1,16.60%,84.21,51d 7h 8m
ADA/ETH,0,16.60%,55.82,139d 22h 34m
CRV/BTC,0,16.60%,24.79,9d 5h 27m
SHIB/DOGE,0,16.59%,45.72,53d 1h 50m
APE/USDT,0,16.58%,38.57,22d 15h 49m
BNB/ETH,0,16.58%,11.35,182d 17h 27m
BNB/BUSD,8,16.52%,1191.94,26d 1h 18m
XRP/ETH,1,16.48%,23.38,104d 9h 23m
FTM/USDT,0,16.47%,147.14,29d 4h 40m
JASMY/USDT,0,16.47%,10.38,27d 4h 6m
FIRO/BTC,0,16.45%,141.66,1h 36m
BNB/USDT,8,16.43%,48.52,26d 8h 37m
MATIC/BTC,0,16.43%,23.33,9d 9h 20m
BNB/BTC,0,16.41%,19.35,94d 4h 38m
BNB/BTC,0,16.39%,18.64,154d 1h 10m
CHZ/BTC,0,16.37%,2.06,49d 19m
AVAX/BUSD,1,16.33%,146.88,30d 7h 19m
SOL/BUSD,0,16.33%,58.30,30d 18h 9m
PEOPLE/BUSD,1,16.31%,258.02,28d 23h 56m
APE/USDT,0,16.31%,46.23,23d 11h 50m
GMT/BUSD,0,16.30%,20.97,30d 23h 47m
ENS/USDT,0,16.30%,382.43,61d 3h 8m
AAVE/USDT,0,16.29%,43.95,18d 22h 1m
BNB/BTC,0,16.28%,81.47,95d 1h 13m
BNB/BTC,1,16.26%,12.96,97d 1h 15m
IOTA/BTC,0,16.26%,24.94,52d 3h 49m
MATIC/BUSD,0,16.26%,133.70,42d 7h
GMT/USDT,1,16.25%,39.70,22d 8h 12m
INJ/BUSD,0,16.24%,17.73,12d 22h 47m
ICP/BUSD,0,16.23%,287.77,28d 19h 36m
GMT/BUSD,0,16.21%,72.72,42d 8h 6m
COS/BTC,0,16.17%,29.73,56d 49m
CHZ/BTC,0,16.17%,61.83,65d 9h 37m
GMT/BUSD,0,16.16%,5.55,22d 16h 15m
ATOM/USDT,0,16.14%,60.92,39d 17h 7m
ETH/USDT,0,16.14%,402.87,25d 11h 21m
IMX/BUSD,0,16.13%,1111.70,43d 9h 43m
ADA/ETH,0,16.12%,26.37,186d 1h 57m
ICP/USDT,0,16.09%,75.92,15d 2m
ADA/BTC,0,16.07%,58.32,84d 2h 53m
AVAX/BTC,0,16.03%,31.41,24d 11h 10m
SOL/USDT,0,16.03%,240.54,33d 13h 32m
DOT/ETH,0,16.02%,60.02,74d 20h 26m
ETH/USDT,1,16.00%,12.32,28d 22h 16m
LOKA/BUSD,0,15.99%,48.81,20d 8h 1m
ETH/BUSD,0,15.97%,31.57,25d 23h 45m
ICP/BUSD,0,15.93%,220.86,15d 8h 35m
THETA/BUSD,0,15.90%,28.50,30d 18h 32m
ETH/BUSD,0,15.88%,142.83,24d 2h 27m
MATIC/USDT,0,15.80%,42.60,21d 9h 10m
UNI/BNB,0,15.80%,33.65,15d 5h 1m
FLM/BTC,0,15.79%,53.75,20d 3h 50m
DOGE/BTC,1,15.78%,23.37,131d 2h 27m
