cryptoPair,copyPopularity,roi,pnl,runningTime
UMA/USDT,2,42.83%,114.92,29d 16h 58m
GMT/USDT,2,42.35%,415.05,64d 15h 5m
SHIB/DOGE,0,42.31%,41.76,158d 6h 38m
ERN/BUSD,0,41.87%,151.18,31d 1h 12m
FLM/BTC,0,41.70%,33.09,77d 14h 51m
KEY/USDT,0,41.67%,93.02,51d 4h 18m
TRU/BTC,2,41.59%,38.05,19d 10h 14m
LINK/ETH,2,41.42%,180.56,64d 14h 34m
GMT/BUSD,0,41.08%,17.66,25d 8h 47m
GMT/BUSD,0,40.93%,759.63,27d 4h 38m
LINK/USDT,0,40.79%,203.30,32d 20h 18m
DUSK/BTC,0,40.78%,140.72,61d 28m
BETA/ETH,0,40.60%,30.52,46d 6h 19m
GMT/BUSD,1,40.60%,18.29,25d 9h 57m
TRX/USDT,0,40.23%,731.44,86d 14h 12m
GMT/BUSD,0,39.83%,17.49,27d 12h
GMT/BUSD,2,39.67%,25.22,25d 4h 47m
GMT/BUSD,0,39.51%,124.23,78d 3h 10m
TCT/USDT,0,38.78%,50.63,33d 13h 43m
THETA/USDT,0,38.58%,83.40,53d 2h 16m
BEL/BUSD,1,38.55%,118.83,46d 16h 5m
UNI/BNB,1,38.50%,4949.70,49d 22h 19m
JASMY/BTC,0,38.03%,86.17,88d 21h 48m
SOL/USDT,34,37.37%,44.64,29d 15h 33m
GMT/BUSD,0,37.13%,13.61,25d 7h 18m
RARE/BUSD,0,36.68%,39.94,49d 36m
ENS/USDT,1,36.33%,65.41,62d 1h 16m
ANC/USDT,2,36.20%,48.86,32d 19h 32m
LINK/USDT,1,35.42%,45.95,63d 11h 27m
MATIC/BTC,0,35.42%,326.34,29d 3h 40m
AVAX/USDT,6,35.41%,317.85,29d 11h 44m
THETA/BTC,3,35.21%,65.70,37d 3h 45m
TRX/BTC,1,35.16%,27.54,66d 10h 27m
OOKI/BUSD,0,35.02%,126.58,61d 11h 15m
SOL/BUSD,19,34.82%,645.42,31d 19h 24m
SAND/USDT,1,34.75%,119.70,29d 13h 14m
PAXG/BTC,1,34.65%,403.09,62d 20h 6m
MDX/BUSD,0,34.60%,124.84,31d 1h 13m
LINK/USDT,0,34.58%,35.07,63d 13h 35m
GMT/BUSD,0,34.45%,61.87,28d 3h 45m
TRX/USDT,4,34.41%,158.55,77d 18h 30m
BNB/ETH,1,34.37%,230.47,185d 4h 18m
KP3R/USDT,3,34.31%,32.25,18d 6h 37m
HIGH/BTC,0,34.22%,63.37,44d 11h 19m
LAZIO/BUSD,2,34.07%,91.96,53d 19h 17m
SHIB/DOGE,0,33.83%,20.32,66d 10h 45m
CRV/USDT,0,33.72%,364.49,16d 23h 35m
TCT/BTC,0,33.61%,19.53,85d 8h 9m
QI/BUSD,0,33.53%,53.69,32d 1h 40m
ETH/USDT,187,33.52%,34547.90,26d 2h 48m
REQ/BTC,0,33.23%,35.92,26d 14h 8m
ATOM/BTC,0,33.19%,182.33,43d 41m
CRV/BUSD,0,33.10%,954.53,28d 6h 49m
ANC/BTC,1,32.83%,30.23,34d 12h 33m
DODO/BTC,0,32.75%,154.72,55d 10h 18m
CTK/USDT,0,32.35%,232.82,42d 3h 57m
GMT/BUSD,0,32.20%,86.79,30d 14h 17m
AAVE/ETH,0,32.00%,121.46,51d 21h 48m
ENS/BUSD,1,31.89%,30.13,62d 15h 11m
ADA/USDT,10,31.73%,614.26,63d 17h 22m
SOL/ETH,2,31.41%,152.70,40d 3h 45m
SOL/BTC,3,31.30%,3.36,37d 16h 18m
DEGO/BTC,0,31.27%,161.58,26d 1h 38m
PAXG/BNB,0,31.26%,665.13,50d 10h 44m
DEGO/USDT,0,31.25%,51.74,32d 5h 10m
PSG/BTC,1,31.23%,121.09,56d 14h 39m
BNB/ETH,0,31.19%,152.18,184d 3h 6m
ATOM/USDT,0,31.09%,559.06,31d 13h 36m
UNI/USDT,0,31.01%,25.38,60d 22h 40m
GMT/BUSD,0,30.78%,224.12,77d 17h 33m
MATIC/USDT,1,30.68%,170.12,25d 5h 10m
AAVE/USDT,0,30.29%,545.40,14d 14h 57m
EGLD/USDT,6,30.05%,183.86,32d 8h 18m
APE/BUSD,3,29.91%,298.01,26d 20h 17m
ANC/BUSD,1,29.87%,37.66,32d 1h 39m
TRX/BUSD,0,29.82%,1022.84,80d 21h 13m
BNB/ETH,1,29.70%,191.13,65d 5h 18m
MATIC/BUSD,0,29.65%,5494.50,14d 8h 8m
TRX/BTC,0,29.63%,136.29,67d 14h 15m
BNB/ETH,0,29.59%,242.12,153d 21h 27m
BNB/ETH,0,29.44%,191.00,61d 11h 21m
UNI/BUSD,2,29.44%,105.70,62d 8h 15m
SOL/BUSD,2,29.25%,907.08,26d 12h 59m
TRU/USDT,4,29.21%,94.65,7d 8h 29m
OG/USDT,0,29.09%,33.92,35d 11h 34m
DOGE/BTC,0,29.07%,90.84,103d 6h 51m
IMX/BTC,0,28.96%,93.69,53d 13h 8m
WAVES/BTC,2,28.58%,48.33,64d 13h 54m
TRX/BTC,0,28.56%,226.11,64d 8h 1m
DUSK/BTC,0,28.52%,1057.82,32d 11h 34m
RARE/BTC,0,28.40%,63.70,51d 43m
FORTH/USDT,1,28.39%,140.55,55d 7h 52m
SOL/USDT,1,28.24%,100.89,31d 15h 3m
TRX/USDT,0,28.20%,131.29,80d 15h 44m
SHIB/DOGE,0,28.09%,1864.22,64d 15h 17m
UNI/USDT,0,27.97%,41.29,36d 1h 25m
GMT/BTC,0,27.79%,17.50,56d 8h 56m
SHIB/DOGE,0,27.73%,15.54,99d 4h 52m
XMR/USDT,2,27.66%,984.10,29d 14h 41m
XMR/USDT,1,27.56%,948.17,29d 14h 36m
ANC/BUSD,2,27.46%,25.77,52d 23h 40m
UMA/BTC,0,27.45%,309.07,29d 12h 36m
THETA/BUSD,4,27.42%,90.02,37d 9h 19m
AAVE/BUSD,0,27.41%,73.74,32d 13h 23m
MATIC/BUSD,0,27.17%,90.32,63d 4h 49m
ROSE/BTC,0,27.17%,49.93,63d 2h 48m
OOKI/BUSD,0,27.14%,61.14,30d 5h 4m
MATIC/BUSD,0,27.14%,51.15,14d 3h 45m
SHIB/DOGE,0,26.99%,382.50,64d 22h 54m
GMT/BUSD,0,26.80%,548.79,53d 11h 40m
SHIB/USDT,2,26.59%,216.62,34d 7h 54m
QI/BTC,0,26.42%,591.79,19d
SHIB/DOGE,0,26.40%,31.90,165d 13h 7m
ICP/USDT,0,26.35%,2373.94,33d 1h 11m
SHIB/DOGE,0,26.27%,24.05,164d 20h 31m
KP3R/USDT,0,26.04%,45.63,54d 11h 53m
ADA/BTC,0,25.69%,128.54,71d 23h 42m
SOL/BUSD,0,25.53%,76.04,32d 15h 54m
RARE/BTC,0,25.45%,122.69,15d 4h 28m
TRX/BTC,1,25.41%,469.14,61d 7h 37m
BEL/BNB,0,25.41%,46.03,46d 6h 31m
DOGE/BTC,3,25.30%,13.17,108d 5h 16m
MATIC/BUSD,0,25.30%,225.23,55d 9h 24m
SLP/USDT,2,25.10%,26.70,31d 21h 16m
KEY/USDT,0,25.10%,45.19,42d 54m
FORTH/USDT,0,25.05%,15051.75,58d 19h 26m
AAVE/BTC,0,24.94%,59.42,58d 1h 46m
TRX/BTC,0,24.94%,22.71,69d 10h 14m
ADA/BTC,1,24.93%,459.49,63d 11h 11m
SHIB/DOGE,0,24.73%,10.35,63d 20h 34m
UNI/USDT,0,24.68%,111.05,44d 20h 52m
TCT/BTC,0,24.66%,583.43,20d 3h 30m
SAND/BUSD,0,24.65%,58.97,63d 21h 33m
ADA/BTC,0,24.59%,28.02,72d 7h 47m
SOL/BUSD,0,24.57%,223.96,31d 13h 26m
SHIB/BUSD,0,24.44%,82.54,48d 17h 39m
AVAX/ETH,0,24.35%,175.78,50d 3h 58m
MDT/BTC,0,24.28%,10.41,65d 9h 20m
DEGO/BUSD,0,24.27%,116.63,9d 15h 10m
ETH/USDT,2,24.21%,43.27,29d 9h 36m
VOXEL/BUSD,0,24.06%,88.31,31d 11h 5m
ADA/BTC,1,24.04%,96.62,76d 11h 25m
DATA/USDT,0,24.04%,81.68,16d 15h 19m
ANT/USDT,0,23.95%,29.14,54d 3h 39m
ATOM/USDT,0,23.91%,107.30,32d 3h
TROY/USDT,0,23.91%,69.88,54d 11h 54m
GMT/BUSD,0,23.84%,542.50,76d 5h 6m
BNB/ETH,0,23.82%,17.93,168d 22h 35m
TRX/BTC,0,23.80%,56.18,73d 14h 12m
ADA/ETH,0,23.79%,163.57,87d 3h 39m
MATIC/BUSD,0,23.78%,67.89,32d 7h 24m
TRU/USDT,0,23.71%,53.67,46d 8h 37m
SHIB/DOGE,0,23.68%,13.20,55d 5h 51m
ATOM/BTC,0,23.57%,64.58,48d 7h 17m
KEY/ETH,0,23.55%,99.06,33d 12h 7m
DATA/BTC,0,23.50%,82.81,21d 13h 26m
DODO/BTC,0,23.40%,3.81,21d 16h 39m
AAVE/BUSD,0,23.40%,32.87,24d 3h 7m
ALPACA/BTC,1,23.27%,42.29,68d 2m
LAZIO/BUSD,2,23.14%,14.75,56d 12h 10m
KEY/USDT,0,23.14%,20.83,33d 4h 20m
UNI/BUSD,1,23.13%,111.01,12d 14h 51m
SHIB/DOGE,0,23.11%,7.01,189d 53m
JUV/USDT,0,23.10%,70.03,26d 2h 31m
ATOM/BTC,0,23.10%,73.66,28d 3h 44m
THETA/BUSD,0,22.93%,53.47,37d 7h 11m
SHIB/DOGE,1,22.85%,6.67,97d 12h 47m
FARM/BTC,2,22.68%,26.20,14d 19h 44m
MATIC/BUSD,0,22.66%,212.43,57d 10h 29m
BNB/ETH,9,22.59%,37903.25,93d 17h 20m
UNI/BUSD,0,22.54%,1054.77,51d 21h 32m
ADA/USDT,6,22.52%,20.09,63d 12h 44m
KP3R/USDT,0,22.52%,79.81,56d 9h 2m
XRP/BTC,1,22.51%,20.48,160d 6h 47m
JASMY/BTC,0,22.48%,149.02,42d 8h 21m
TRX/BTC,1,22.48%,84.13,64d 20h 42m
GMT/BUSD,0,22.41%,10.03,25d 2h 6m
CHZ/BNB,1,22.40%,416.91,65d 6h 19m
ARDR/USDT,0,22.27%,60.17,31d 2h
AAVE/BTC,0,22.19%,1640.00,21d 19h 46m
MDX/USDT,1,22.18%,400.37,14d 5h 20m
TROY/USDT,0,22.11%,89.51,58d 9h 50m
ETH/BUSD,39,22.04%,77.86,29d 14h 14m
SHIB/DOGE,0,22.02%,36.62,79d 3h 25m
DOT/BTC,2,21.95%,13.20,64d 8h 48m
SHIB/DOGE,0,21.83%,39.68,33d 8h 17m
MATIC/USDT,0,21.79%,44.11,33d 11h 58m
ARPA/USDT,2,21.76%,13.73,43d 7h 53m
MATIC/BTC,0,21.74%,126.16,74d 21h 30m
LINA/BTC,0,21.67%,19.56,43d 7h 9m
FARM/USDT,0,21.65%,442.47,61d 5h 14m
JASMY/BUSD,0,21.57%,9.72,61d 7h 22m
JASMY/ETH,0,21.55%,66.88,40d 7h 7m
XMR/BTC,0,21.54%,118.84,57d 11h 37m
ANC/BUSD,0,21.41%,193.37,25d 3h 13m
XMR/USDT,0,21.37%,46.30,29d 5h 22m
CTXC/USDT,0,21.36%,183.21,14d 12h 45m
SHIB/DOGE,0,21.19%,5.98,72d 1h 34m
UNI/BNB,0,21.13%,45.15,15d 12h 1m
BNB/ETH,0,21.13%,38.49,185d 9h 9m
GMT/BUSD,0,21.13%,305.40,31d 13h 29m
ETH/BUSD,0,21.11%,55.63,29d 14h 16m
TCT/BTC,0,21.07%,7.04,51d 6h 41m
XMR/BTC,0,21.06%,1112.11,28d 16h
SOL/USDT,0,21.06%,66.17,30d 1h 43m
GMT/USDT,0,21.05%,35.33,47d 20h 14m
ATOM/USDT,0,21.04%,79.37,40d 7m
DODO/BTC,0,20.97%,25.36,26d 3h 18m
ADA/BTC,0,20.89%,66.61,136d 6h 11m
GMT/BUSD,0,20.86%,28.13,33d 11h 17m
COCOS/USDT,0,20.86%,33.59,31d 7h 6m
MATIC/USDT,1,20.82%,9.37,8d 10h 54m
QI/BTC,0,20.79%,3.84,31d 11h 55m
ICP/USDT,0,20.66%,74.30,32d 5h 22m
CRV/BTC,0,20.65%,30.96,9d 12h 27m
SHIB/DOGE,0,20.61%,12.25,61d 22h 58m
ETH/BUSD,10,20.59%,317.39,25d 17h 45m
GMT/BNB,0,20.50%,90.01,47d 3h 23m
HIGH/USDT,2,20.49%,291.21,7d 3h 28m
SOL/BTC,0,20.49%,12.58,61d 4h 33m
SHIB/DOGE,0,20.49%,1879.43,59d 5h 28m
MATIC/USDT,0,20.49%,1846.05,11d 7h 12m
EGLD/BTC,2,20.41%,10549.44,30d 10h 17m
MATIC/BUSD,0,20.36%,56.33,31d 14h 43m
GMT/BUSD,0,20.36%,11.56,24d 1h 6m
ROSE/BTC,0,20.20%,58.81,55d 14h 32m
MATIC/BUSD,0,20.20%,112.47,8d 7h 43m
GMT/BUSD,0,20.11%,9.05,24d 23h 3m
DODO/USDT,0,20.11%,262.48,27d 13h 37m
ENS/USDT,0,20.11%,138.84,49d 1h 48m
SHIB/DOGE,0,20.09%,28.00,51d 22h 25m
OOKI/BNB,0,20.08%,152.93,14d 2h 40m
AR/BTC,0,20.07%,4077.01,51d 7h 23m
SOL/BUSD,0,20.04%,146.39,29d 4h 11m
SOL/BUSD,0,20.00%,76.75,41d 7h 26m
UMA/BUSD,0,19.99%,53.60,24d 12h 30m
GMT/BUSD,0,19.95%,95.14,39d 17h 22m
MATIC/USDT,0,19.95%,99.14,61d 11h 26m
ANC/BUSD,0,19.93%,87.68,34d 15h 27m
SHIB/DOGE,0,19.93%,15.14,51d 16h 34m
MATIC/USDT,0,19.91%,90.67,1d 10h 19m
MATIC/BUSD,0,19.89%,322.83,47d 18h 27m
MATIC/ETH,0,19.85%,43.31,16d 5h 57m
AVAX/BTC,0,19.82%,38.99,24d 18h 10m
GMT/BUSD,0,19.81%,12.04,24d 2h 54m
DOGE/USDT,2,19.79%,1749.82,31d 4h 53m
ETH/USDT,0,19.78%,30.19,26d 15h
ANT/USDT,0,19.77%,36.59,58d 8h 54m
GMT/BUSD,0,19.70%,23.48,22d 12h 22m
GMT/BUSD,0,19.68%,8.94,21d 23h 18m
COCOS/USDT,0,19.65%,174.43,36d 7h 59m
PEOPLE/USDT,0,19.58%,42.33,28d 9h 21m
SOL/ETH,0,19.55%,176.75,50d 3h 55m
XMR/BTC,0,19.52%,34.38,57d 14h 26m
ETH/USDT,1,19.51%,17.53,30d 9h 1m
SOL/BUSD,1,19.45%,28.82,30d 23h 8m
BNB/BTC,2,19.44%,63.26,160d 6h 2m
CHR/BTC,0,19.42%,105.79,59d 7h 31m
ETH/USDT,1,19.39%,14.93,29d 5h 17m
LINK/BNB,0,19.36%,80.73,56d 13h 52m
FTM/USDT,0,19.35%,41.20,32d 3h 47m
ETH/USDT,0,19.35%,482.87,25d 18h 21m
EGLD/USDT,0,19.31%,184.43,14d 10h 40m
ATOM/BUSD,0,19.26%,34.64,37d 7h 13m
ETH/BUSD,0,19.20%,1505.75,26d 8h 22m
ETH/BUSD,0,19.20%,97.31,25d 19h 36m
ADA/ETH,0,19.16%,66.85,140d 19h 16m
GMT/BUSD,1,19.15%,17.24,22d 2h 53m
APE/BUSD,0,19.13%,31.25,24d 42m
SAND/USDT,1,19.12%,83.69,62d 1h 16m
AVAX/BNB,1,19.07%,192.15,48d 17h 58m
SOL/BUSD,0,18.99%,86.61,41d 6h 2m
BNB/ETH,0,18.99%,8.86,175d 3h 5m
API3/USDT,0,18.93%,63.73,23d 4h 21m
SAND/BTC,0,18.93%,62.40,59d 3h 57m
SHIB/DOGE,0,18.92%,31.97,42d 9h 28m
BNB/BTC,0,18.90%,39.90,102d 3h 12m
PEOPLE/USDT,0,18.89%,34.03,27d 19h 21m
AVAX/USDT,0,18.88%,51.00,30d 14h 38m
ERN/USDT,0,18.84%,138.87,18d 14h 38m
ALICE/BUSD,0,18.79%,17.02,62d 15h 15m
ADA/BTC,0,18.77%,15.88,68d 3h 26m
PEOPLE/BTC,0,18.77%,1202.10,53d 9h 18m
GMT/BTC,0,18.74%,8.30,93d 6h 36m
SHIB/BUSD,0,18.70%,104.77,37d 12m
EOS/USDT,1,18.69%,336.55,31d 19h 47m
XLM/BTC,0,18.69%,35.37,93d 8h 38m
LINK/BTC,1,18.69%,68.62,60d 4h 54m
ALGO/BTC,0,18.69%,27.17,63d 13h 59m
AVAX/USDT,0,18.64%,17.09,28d 17h 9m
ETH/USDT,1,18.60%,973.59,26d 1h 43m
ALPACA/BUSD,1,18.50%,129.14,13d 9h 34m
UNI/BUSD,0,18.49%,5492.36,17d 14h 47m
ADA/BTC,1,18.49%,29.66,54d 13h 10m
SHIB/USDT,0,18.39%,42.40,63d 10h 39m
ADA/BUSD,24,18.37%,17.65,63d 3h 24m
BEL/BNB,0,18.35%,36.37,65d 3h 33m
BETA/USDT,0,18.33%,148.51,18d 14h 3m
ETH/USDT,1,18.33%,494.92,25d 20h 31m
ENS/BUSD,0,18.28%,228.62,25d 8h 41m
SOL/BUSD,1,18.28%,79.24,42d 16h 53m
BNX/USDT,0,18.27%,67.00,55d 17h 27m
APE/BUSD,0,18.22%,308.97,23d 21h 57m
SHIB/DOGE,0,18.20%,55.97,64d 22h 3m
TRX/BUSD,0,18.19%,59.40,57d 10h 30m
SOL/USDT,0,18.17%,272.74,33d 20h 33m
CTXC/BTC,0,18.17%,29.27,18d 8h 51m
TRX/ETH,0,18.17%,27.71,68d 11h 24m
ETH/BUSD,0,18.15%,35.88,26d 6h 45m
XEC/USDT,0,18.08%,33.03,29d 2h 16m
SHIB/DOGE,0,18.02%,138.75,30d 3h 8m
SHIB/DOGE,0,18.01%,10.18,60d 20h 40m
ENS/BUSD,1,18.01%,22.84,62d 11h 8m
SOL/USDT,0,17.98%,15.12,40d 15h 55m
ETH/BUSD,1,17.97%,80.90,28d 12h
FTM/USDT,0,17.96%,160.48,29d 11h 40m
GMT/BUSD,0,17.96%,32.32,23d 6h 19m
BNB/BTC,0,17.95%,22.74,106d 5h 16m
CHZ/BUSD,0,17.89%,22.87,25d 6h 24m
JASMY/BTC,0,17.87%,29.05,46d 7h 25m
MATIC/USDT,0,17.86%,45.22,36d 10h 23m
DOGE/BTC,0,17.82%,21.71,96d 17h 29m
BNB/BTC,2,17.81%,50.20,112d 1h 4m
MATIC/BUSD,0,17.79%,146.32,42d 14h
GMT/BUSD,0,17.79%,305.94,33d 23h 4m
ADA/ETH,2,17.78%,12.86,135d 1h 37m
LINK/ETH,1,17.77%,111.44,87d 3h 41m
GMT/BUSD,0,17.77%,38.21,31d 1h 6m
UNI/USDT,0,17.69%,1387.91,65d 17h 33m
MATIC/USDT,1,17.69%,55.60,30d 1h 45m
ICP/BUSD,0,17.69%,313.49,29d 2h 36m
DOGE/BTC,0,17.68%,38.93,31d 3h 20m
APE/USDT,0,17.68%,41.12,22d 22h 49m
LINA/BTC,0,17.66%,36.67,39d 19h 54m
SANTOS/BTC,0,17.65%,55.69,43d 5h 34m
FARM/USDT,0,17.59%,164.94,36d 14h 21m
CRV/USDT,0,17.59%,79.82,1d 9h 35m
SHIB/DOGE,0,17.58%,21.37,92d 7h 56m
AVAX/USDT,0,17.53%,7.87,12d 15h 32m
GMT/BUSD,0,17.52%,61.88,75d 10h 16m
ADA/BTC,0,17.49%,3.57,79d 24m
INJ/BUSD,0,17.48%,19.09,13d 5h 47m
APE/USDT,0,17.47%,49.52,23d 18h 50m
SOL/ETH,0,17.41%,58.48,72d 5h 14m
GMT/USDT,0,17.40%,57.04,24d 7h 43m
BNX/BUSD,0,17.34%,38.74,61d 17h 24m
ENS/USDT,0,17.28%,405.49,61d 10h 8m
XMR/ETH,0,17.27%,42.34,72d 5h 6m
CHESS/BUSD,0,17.23%,232.56,49d 23h 16m
BNB/BTC,0,17.22%,36.21,165d 20h 3m
COCOS/BUSD,1,17.20%,56.96,30d 14h 42m
ETH/BUSD,0,17.20%,154.70,24d 9h 27m
BNB/BTC,4,17.16%,90.97,137d 2h 30m
SHIB/DOGE,0,17.12%,17.27,77d 16h 56m
BNB/ETH,0,17.11%,63.51,154d 11h 26m
ASR/USDT,0,17.10%,17.88,33d 4h 25m
ADA/ETH,0,17.08%,19.61,125d 22h 55m
GMT/BUSD,0,17.06%,5.86,22d 23h 16m
AR/USDT,0,17.06%,4492.06,47d 22h 15m
ICP/USDT,0,16.97%,80.08,15d 7h 2m
IMX/USDT,0,16.97%,152.69,43d 4h 3m
SHIB/DOGE,0,16.97%,1940.45,40d 20h 34m
OOKI/BUSD,0,16.90%,13.01,9d 11h 48m
APE/BUSD,0,16.87%,176.80,24d 9h 38m
ADA/ETH,0,16.85%,111.71,137d 16m
ADA/BTC,0,16.84%,61.39,84d 9h 53m
ETH/USDT,0,16.84%,784.65,26d 6h 15m
ANC/USDT,0,16.83%,15.00,33d 13h 6m
ETH/USDT,0,16.82%,151.42,29d 5h 39m
BNB/BUSD,8,16.79%,1211.81,26d 8h 19m
FARM/BUSD,0,16.76%,25.13,17d 1h 22m
CHZ/BTC,0,16.76%,64.34,65d 16h 37m
SHIB/DOGE,0,16.76%,16.65,73d 14h 11m
AAVE/BTC,0,16.76%,247.57,42d 6h 55m
GMT/BUSD,2,16.75%,75.39,12d 14h 39m
ICP/BUSD,0,16.74%,232.12,15d 15h 36m
AVAX/BUSD,1,16.72%,150.44,30d 14h 19m
XMR/ETH,0,16.72%,63.97,40d 16h 44m
GMT/BUSD,0,16.71%,74.94,42d 15h 6m
UNI/BUSD,0,16.63%,747.90,20d 8h 11m
CHZ/BTC,0,16.62%,2.10,49d 7h 19m
SHIB/DOGE,0,16.58%,46.19,53d 8h 50m
MBL/USDT,0,16.58%,68.50,3d 16h 49m
RUNE/BTC,0,16.55%,95.91,29d 3h 13m
ICP/BUSD,0,16.55%,459.14,37d 10h 48m
ETH/BUSD,1,16.54%,934.98,14d 9h 6m
ETH/USDT,0,16.52%,26.74,29d 8h 14m
SOL/BUSD,0,16.51%,58.95,31d 1h 9m
BNB/USDT,8,16.50%,48.74,26d 15h 37m
SLP/USDT,0,16.49%,34.62,30d 2h 28m
ANC/BTC,0,16.49%,13.15,25d 2h 7m
APE/BUSD,0,16.46%,32.56,18d 23h 26m
ETH/USDT,0,16.45%,44.28,29d 5h 41m
AXS/BTC,1,16.43%,29.88,56d 23m
GMT/BUSD,0,16.43%,21.14,31d 6h 47m
MATIC/BTC,0,16.42%,26.19,7d 14h 24m
GMT/BUSD,0,16.41%,39.16,21d 12h 15m
BNB/BTC,0,16.37%,18.70,154d 8h 10m
ETH/USDT,0,16.37%,168.42,26d 15h 20m
ADA/BTC,0,16.35%,32.66,92d 2h 49m
BNB/BTC,0,16.35%,19.36,94d 11h 38m
DOGE/BTC,1,16.35%,24.32,131d 9h 27m
BNB/BTC,0,16.31%,81.93,95d 8h 13m
ETH/USDT,0,16.28%,584.15,30d 20h 58m
