cryptoPair,copyPopularity,roi,pnl,runningTime
IMX/BTC,0,28.96%,94.21,53d 10h 8m
DOGE/BTC,0,28.91%,90.82,103d 3h 51m
TRX/BTC,0,28.86%,229.84,64d 5h 1m
TRX/USDT,0,28.72%,133.73,80d 12h 45m
SOL/BUSD,2,28.68%,889.37,26d 9h 59m
TRU/USDT,4,28.66%,92.89,7d 5h 29m
DUSK/BTC,0,28.39%,1058.54,32d 8h 34m
WAVES/BTC,2,28.39%,48.27,64d 10h 54m
SHIB/DOGE,0,28.09%,1864.88,64d 12h 17m
UNI/USDT,0,28.00%,41.34,35d 22h 25m
GMT/BTC,0,27.84%,17.62,56d 5h 56m
SHIB/DOGE,0,27.81%,15.59,99d 1h 53m
SOL/USDT,1,27.76%,99.15,31d 12h 3m
XMR/USDT,2,27.67%,984.39,29d 11h 41m
XMR/USDT,1,27.61%,949.83,29d 11h 36m
UMA/BTC,0,27.55%,311.88,29d 9h 36m
AAVE/BUSD,0,27.52%,74.05,32d 10h 23m
THETA/BUSD,4,27.47%,90.19,37d 6h 19m
ANC/BUSD,2,27.34%,25.66,52d 20h 40m
ROSE/BTC,0,27.30%,50.46,62d 23h 48m
GMT/BUSD,0,27.27%,558.40,53d 8h 40m
OOKI/BUSD,0,27.20%,61.26,30d 2h 4m
MATIC/BUSD,0,27.07%,51.02,14d 45m
SHIB/DOGE,0,27.04%,383.39,64d 19h 54m
MATIC/BUSD,0,26.95%,89.57,63d 1h 49m
SHIB/USDT,2,26.62%,216.85,34d 4h 54m
SHIB/DOGE,0,26.60%,32.15,165d 10h 7m
SHIB/DOGE,0,26.50%,24.27,164d 17h 31m
ICP/USDT,0,26.39%,2377.55,32d 22h 11m
QI/BTC,0,26.32%,592.89,18d 21h
FORTH/USDT,0,26.16%,15714.57,58d 16h 26m
KP3R/USDT,0,26.07%,45.68,54d 8h 53m
KEY/USDT,0,25.95%,46.71,41d 21h 54m
RARE/BTC,0,25.90%,125.54,15d 1h 28m
TCT/BTC,0,25.82%,614.21,20d 30m
SLP/USDT,2,25.81%,27.45,31d 18h 17m
BEL/BNB,0,25.62%,46.49,46d 3h 31m
ADA/BTC,0,25.61%,128.86,71d 20h 42m
DEGO/BUSD,0,25.59%,122.95,9d 12h 10m
TRX/BTC,1,25.47%,472.80,61d 4h 37m
MDT/BTC,0,25.19%,10.85,65d 6h 20m
SAND/BUSD,0,25.14%,60.14,63d 18h 34m
MATIC/BUSD,0,25.11%,223.56,55d 6h 24m
SOL/BUSD,0,25.11%,74.78,32d 12h 54m
DOGE/BTC,3,25.03%,13.10,108d 2h 16m
AAVE/BTC,0,24.96%,59.81,57d 22h 46m
TRX/BTC,0,24.95%,22.85,69d 7h 14m
ADA/BTC,1,24.85%,460.50,63d 8h 11m
SHIB/DOGE,0,24.78%,10.38,63d 17h 34m
UNI/USDT,0,24.69%,111.10,44d 17h 52m
DATA/USDT,0,24.56%,83.42,16d 12h 19m
SHIB/BUSD,0,24.54%,82.89,48d 14h 39m
ADA/BTC,0,24.49%,28.05,72d 4h 47m
TROY/USDT,0,24.46%,71.52,54d 8h 54m
VOXEL/BUSD,0,24.44%,89.70,31d 8h 5m
AVAX/ETH,0,24.30%,176.53,50d 58m
ETH/USDT,2,24.23%,43.29,29d 6h 36m
DATA/BTC,0,24.18%,85.68,21d 10h 26m
ANT/USDT,0,24.18%,29.42,54d 39m
SOL/BUSD,0,24.17%,220.30,31d 10h 27m
GMT/BUSD,0,24.01%,546.46,76d 2h 6m
ADA/BTC,1,23.97%,96.86,76d 8h 25m
SHIB/DOGE,0,23.90%,13.32,55d 2h 51m
ATOM/USDT,0,23.86%,107.08,32d
TRX/BTC,0,23.81%,56.50,73d 11h 12m
AAVE/BUSD,0,23.67%,33.25,24d 7m
LAZIO/BUSD,2,23.67%,15.09,56d 9h 10m
ADA/ETH,0,23.57%,163.06,87d 40m
KEY/ETH,0,23.55%,99.68,33d 9h 7m
BNB/ETH,0,23.55%,17.84,168d 19h 35m
KEY/USDT,0,23.54%,21.19,33d 1h 20m
SHIB/DOGE,0,23.43%,7.11,188d 21h 53m
MATIC/BUSD,0,23.25%,66.39,32d 4h 24m
AAVE/BTC,0,23.25%,1727.88,21d 16h 46m
ATOM/BTC,0,23.17%,63.82,48d 4h 17m
GMT/BUSD,0,23.15%,10.36,24d 23h 6m
UNI/BUSD,1,23.09%,110.83,12d 11h 51m
SHIB/DOGE,1,23.02%,6.72,97d 9h 47m
ALPACA/BTC,1,23.01%,42.06,67d 21h 2m
THETA/BUSD,0,22.98%,53.59,37d 4h 11m
DODO/BTC,0,22.90%,3.75,21d 13h 39m
JUV/USDT,0,22.74%,68.95,25d 23h 31m
ATOM/BTC,0,22.68%,72.73,28d 44m
ADA/USDT,6,22.65%,20.21,63d 9h 44m
UNI/BUSD,0,22.63%,1059.18,51d 18h 32m
TROY/USDT,0,22.62%,91.59,58d 6h 51m
BNB/ETH,9,22.59%,38136.08,93d 14h 20m
TRX/BTC,1,22.59%,85.00,64d 17h 42m
KP3R/USDT,0,22.54%,79.88,56d 6h 2m
JASMY/BTC,0,22.48%,149.86,42d 5h 21m
MATIC/BUSD,0,22.48%,210.71,57d 7h 29m
ARDR/USDT,0,22.44%,60.60,30d 23h
JASMY/BUSD,0,22.35%,10.06,61d 4h 22m
XRP/BTC,1,22.25%,20.36,160d 3h 47m
ETH/BUSD,39,22.22%,78.51,29d 11h 15m
CHZ/BNB,1,22.21%,414.07,65d 3h 19m
FARM/BTC,2,22.18%,25.76,14d 16h 44m
SHIB/DOGE,0,22.18%,36.89,79d 25m
ARPA/USDT,2,22.05%,13.91,43d 4h 53m
SHIB/DOGE,0,22.03%,40.06,33d 5h 17m
DOT/BTC,2,21.95%,13.28,64d 5h 49m
CTXC/USDT,0,21.76%,186.61,14d 9h 45m
MDX/USDT,1,21.62%,390.31,14d 2h 20m
XMR/USDT,0,21.62%,46.85,29d 2h 22m
JASMY/ETH,0,21.55%,67.28,40d 4h 7m
XMR/BTC,0,21.53%,119.44,57d 8h 37m
FARM/USDT,0,21.51%,439.56,61d 2h 14m
TCT/BTC,0,21.48%,7.21,51d 3h 41m
MATIC/USDT,0,21.47%,43.47,33d 8h 58m
GMT/USDT,0,21.43%,35.96,47d 17h 14m
OOKI/BNB,0,21.35%,162.78,13d 23h 40m
GMT/BUSD,0,21.27%,28.67,33d 8h 17m
ANC/BUSD,0,21.26%,192.06,25d 13m
ETH/BUSD,0,21.24%,55.98,29d 11h 16m
SHIB/DOGE,0,21.22%,5.99,71d 22h 34m
GMT/BUSD,0,21.14%,305.54,31d 10h 29m
ETH/BUSD,10,21.12%,325.53,25d 14h 45m
GMT/BUSD,0,21.10%,11.98,23d 22h 6m
BNB/ETH,0,21.10%,38.68,185d 6h 9m
DODO/BTC,0,21.09%,7.80,17d 9h 48m
COCOS/USDT,0,21.04%,33.87,31d 4h 6m
MATIC/BTC,0,21.02%,122.68,74d 18h 30m
UNI/BNB,0,21.01%,44.94,15d 9h 1m
SOL/USDT,0,21.01%,66.01,29d 22h 43m
XMR/BTC,0,20.99%,1114.36,28d 13h
ERN/USDT,0,20.99%,154.72,18d 11h 38m
SHIB/DOGE,0,20.87%,12.41,61d 19h 58m
ICP/USDT,0,20.86%,75.01,32d 2h 22m
DODO/BTC,0,20.84%,25.34,26d 18m
ATOM/USDT,0,20.84%,78.62,39d 21h 7m
GMT/BUSD,0,20.83%,9.37,24d 20h 3m
GMT/BNB,0,20.82%,91.58,47d 23m
QI/BTC,0,20.79%,3.86,31d 8h 55m
LINA/BTC,0,20.77%,18.84,43d 4h 9m
ENS/USDT,0,20.68%,142.84,48d 22h 48m
ADA/BTC,0,20.67%,66.27,136d 3h 11m
SHIB/DOGE,0,20.64%,1894.06,59d 2h 28m
UMA/BUSD,0,20.64%,55.33,24d 9h 30m
CRV/BTC,0,20.57%,31.02,9d 9h 27m
GMT/BUSD,0,20.55%,12.50,23d 23h 54m
GMT/BUSD,0,20.54%,97.92,39d 14h 22m
HIGH/USDT,2,20.50%,291.38,7d 28m
GMT/BUSD,0,20.48%,24.41,22d 9h 22m
EGLD/BTC,2,20.43%,10619.70,30d 7h 17m
GMT/BUSD,0,20.40%,9.27,21d 20h 19m
EGLD/USDT,0,20.38%,194.65,14d 7h 40m
MATIC/BUSD,0,20.32%,56.20,31d 11h 43m
SHIB/DOGE,0,20.28%,28.28,51d 19h 25m
MATIC/USDT,1,20.24%,9.11,8d 7h 54m
MATIC/USDT,0,20.20%,1820.41,11d 4h 12m
ROSE/BTC,0,20.20%,59.15,55d 11h 32m
PEOPLE/USDT,0,20.11%,43.50,28d 6h 21m
AR/BTC,0,20.07%,4099.40,51d 4h 23m
ANT/USDT,0,20.05%,37.11,58d 5h 54m
COCOS/USDT,0,20.04%,177.88,36d 4h 59m
SOL/BTC,0,20.02%,12.36,61d 1h 33m
ETH/USDT,0,20.00%,30.53,26d 12h
LINK/BNB,0,19.99%,83.51,56d 10h 53m
SHIB/DOGE,0,19.94%,15.16,51d 13h 35m
MATIC/BUSD,0,19.93%,110.97,8d 4h 44m
GMT/BUSD,1,19.92%,17.92,21d 23h 53m
ETH/USDT,0,19.85%,495.37,25d 15h 21m
ETH/BUSD,0,19.84%,1555.25,26d 5h 22m
DOGE/USDT,2,19.82%,1752.42,31d 1h 53m
ETH/USDT,1,19.80%,17.79,30d 6h 1m
AVAX/BTC,0,19.80%,39.17,24d 15h 10m
MATIC/USDT,0,19.79%,98.34,61d 8h 26m
SOL/BUSD,0,19.78%,144.47,29d 1h 11m
ETH/USDT,1,19.77%,15.22,29d 2h 17m
ANC/BUSD,0,19.76%,86.96,34d 12h 27m
CHR/BTC,0,19.61%,107.38,59d 4h 31m
FTM/USDT,0,19.60%,41.73,32d 47m
ETH/BUSD,0,19.59%,99.26,25d 16h 36m
APE/BUSD,0,19.54%,31.92,23d 21h 42m
XMR/BTC,0,19.52%,34.58,57d 11h 26m
SAND/USDT,1,19.51%,85.38,61d 22h 17m
SOL/BUSD,0,19.48%,74.75,41d 4h 26m
MATIC/USDT,0,19.45%,88.60,1d 7h 19m
MATIC/ETH,0,19.43%,42.64,16d 2h 57m
ALICE/BUSD,0,19.39%,17.57,62d 12h 15m
BNB/BTC,2,19.38%,63.39,160d 3h 2m
PEOPLE/USDT,0,19.37%,34.89,27d 16h 21m
SOL/BUSD,1,19.33%,28.65,30d 20h 8m
PEOPLE/BTC,0,19.26%,1239.92,53d 6h 18m
ATOM/BUSD,0,19.25%,34.62,37d 4h 13m
AVAX/BNB,1,19.15%,193.35,48d 14h 58m
MATIC/BUSD,0,19.15%,310.74,47d 15h 27m
SOL/ETH,0,19.15%,174.22,50d 55m
ADA/ETH,0,19.08%,66.98,140d 16h 17m
AVAX/USDT,0,19.03%,17.45,28d 14h 10m
API3/USDT,0,19.02%,64.02,23d 1h 21m
SHIB/BUSD,0,18.98%,106.30,36d 21h 12m
SAND/BTC,0,18.96%,62.87,59d 57m
AVAX/USDT,0,18.96%,51.20,30d 11h 38m
SHIB/DOGE,0,18.95%,32.04,42d 6h 28m
ENS/BUSD,1,18.95%,24.04,62d 8h 8m
ENS/BUSD,0,18.94%,236.83,25d 5h 42m
LINK/BTC,1,18.91%,69.82,60d 1h 54m
BNB/BTC,0,18.90%,40.12,102d 12m
BNB/ETH,0,18.88%,8.86,175d 6m
GMT/BTC,0,18.86%,8.39,93d 3h 36m
ETH/USDT,1,18.85%,986.65,25d 22h 43m
XLM/BTC,0,18.68%,35.55,93d 5h 38m
ADA/BTC,0,18.64%,15.85,68d 26m
TRU/USDT,0,18.64%,42.19,46d 5h 37m
ADA/BUSD,24,18.63%,17.91,63d 24m
TRX/BUSD,0,18.60%,60.73,57d 7h 30m
ALPACA/BUSD,1,18.59%,129.71,13d 6h 34m
UNI/BUSD,0,18.56%,5511.31,17d 11h 47m
EOS/USDT,1,18.54%,333.79,31d 16h 47m
ALGO/BTC,0,18.53%,27.10,63d 10h 59m
APE/BUSD,0,18.52%,314.22,23d 18h 57m
ETH/BUSD,0,18.51%,36.60,26d 3h 45m
CHESS/BUSD,0,18.51%,249.83,49d 20h 16m
SHIB/USDT,0,18.50%,42.67,63d 7h 39m
BEL/BNB,0,18.50%,36.74,65d 33m
SOL/BUSD,0,18.49%,84.31,41d 3h 2m
BNX/USDT,0,18.49%,67.81,55d 14h 27m
SHIB/DOGE,0,18.37%,56.54,64d 19h 3m
LINK/ETH,1,18.37%,115.96,87d 41m
ETH/USDT,1,18.36%,495.90,25d 17h 31m
ADA/BTC,1,18.31%,29.53,54d 10h 10m
FTM/USDT,0,18.29%,163.36,29d 8h 40m
ICP/BUSD,0,18.24%,323.24,28d 23h 36m
ENS/USDT,0,18.17%,426.43,61d 7h 8m
ETH/BUSD,1,18.16%,81.74,28d 9h
TRX/ETH,0,18.16%,27.87,68d 8h 24m
GMT/BUSD,0,18.12%,32.62,23d 3h 19m
CTXC/BTC,0,18.08%,29.30,18d 5h 51m
SHIB/DOGE,0,18.07%,139.22,30d 8m
SHIB/DOGE,0,18.02%,10.19,60d 17h 40m
XEC/USDT,0,17.98%,32.85,28d 23h 16m
GMT/BUSD,0,17.96%,308.85,33d 20h 4m
AVAX/USDT,0,17.93%,8.05,12d 12h 32m
BNB/BTC,0,17.90%,22.79,106d 2h 16m
CHZ/BUSD,0,17.89%,22.87,25d 3h 24m
JASMY/BTC,0,17.87%,29.21,46d 4h 25m
HIGH/BUSD,0,17.85%,44.97,14d 14h 3m
UNI/USDT,0,17.84%,1399.77,65d 14h 33m
GMT/BUSD,0,17.83%,38.33,30d 22h 6m
BNB/BTC,2,17.81%,50.47,111d 22h 4m
MATIC/USDT,0,17.78%,45.02,36d 7h 23m
APE/USDT,0,17.77%,50.36,23d 15h 50m
GMT/BUSD,0,17.74%,6.09,22d 20h 16m
SHIB/DOGE,0,17.72%,21.55,92d 4h 56m
CRV/USDT,0,17.72%,80.44,1d 6h 35m
SOL/USDT,0,17.71%,265.79,33d 17h 33m
AAVE/USDT,0,17.69%,36.48,21d 17h 30m
GMT/BUSD,0,17.68%,62.46,75d 7h 16m
GMT/USDT,0,17.65%,57.86,24d 4h 44m
SANTOS/BTC,0,17.64%,55.99,43d 2h 34m
MATIC/USDT,1,17.64%,55.44,29d 22h 45m
LINA/BTC,0,17.62%,36.79,39d 16h 54m
SOL/BUSD,1,17.62%,76.40,42d 13h 53m
DOGE/BTC,0,17.60%,21.56,96d 14h 29m
APE/USDT,0,17.60%,40.94,22d 19h 49m
ADA/ETH,2,17.58%,12.80,134d 22h 37m
GMT/BUSD,2,17.54%,78.92,12d 11h 39m
COCOS/BUSD,1,17.48%,57.89,30d 11h 42m
DOGE/BTC,0,17.45%,38.64,31d 21m
FARM/USDT,0,17.40%,163.11,36d 11h 21m
BETA/USDT,0,17.39%,140.91,18d 11h 3m
ADA/BTC,0,17.38%,3.56,78d 21h 24m
MATIC/BUSD,0,17.36%,142.73,42d 11h
ETH/BUSD,0,17.35%,156.11,24d 6h 27m
BNX/BUSD,0,17.34%,38.74,61d 14h 24m
SHIB/DOGE,0,17.30%,17.45,77d 13h 56m
SOL/USDT,0,17.29%,14.53,40d 12h 55m
XMR/ETH,0,17.25%,42.55,72d 2h 6m
IMX/USDT,0,17.23%,155.04,43d 1h 3m
INJ/BUSD,0,17.22%,18.81,13d 2h 47m
GMT/BUSD,0,17.18%,41.00,21d 9h 15m
APE/BUSD,0,17.18%,180.08,24d 6h 38m
BNB/BTC,4,17.16%,91.47,136d 23h 30m
ICP/USDT,0,17.13%,80.84,15d 4h 2m
ETH/USDT,0,17.13%,798.02,26d 3h 15m
BNB/ETH,0,17.10%,63.85,154d 8h 26m
AR/USDT,0,17.09%,4501.64,47d 19h 15m
ADA/ETH,0,17.06%,19.71,125d 19h 55m
OOKI/BUSD,0,17.04%,13.12,9d 8h 48m
BNB/BTC,0,17.02%,35.99,165d 17h 3m
ETH/USDT,0,17.01%,153.17,29d 2h 40m
SHIB/DOGE,0,17.00%,16.90,73d 11h 11m
GMT/BUSD,0,17.00%,76.22,42d 12h 6m
SHIB/DOGE,0,16.97%,1941.18,40d 17h 34m
ETH/BUSD,1,16.96%,958.74,14d 6h 6m
SLP/USDT,0,16.96%,35.61,29d 23h 28m
GMT/BUSD,1,16.96%,7.73,21d 29m
ASR/USDT,0,16.94%,17.71,33d 1h 25m
BNB/BUSD,8,16.91%,1220.36,26d 5h 19m
ICP/BUSD,0,16.91%,234.44,15d 12h 36m
ICP/BUSD,0,16.90%,468.86,37d 7h 48m
FIRO/USDT,0,16.89%,150.67,9h 7m
PEOPLE/BUSD,1,16.86%,266.59,29d 3h 56m
RUNE/USDT,0,16.82%,302.84,21d 4h 49m
MATIC/BTC,0,16.81%,24.09,9d 13h 20m
ANC/USDT,0,16.80%,14.97,33d 10h 6m
APE/BUSD,0,16.79%,33.22,18d 20h 26m
AVAX/BUSD,1,16.79%,151.06,30d 11h 19m
ACA/USDT,0,16.79%,28.47,17d 7h
AAVE/USDT,0,16.79%,45.29,19d 2h 1m
ETH/USDT,0,16.79%,27.18,29d 5h 14m
SOL/ETH,0,16.77%,56.65,72d 2h 14m
ETH/USDT,0,16.77%,172.47,26d 12h 20m
AAVE/BTC,0,16.76%,248.93,42d 3h 56m
FARM/BUSD,0,16.74%,25.10,16d 22h 22m
RUNE/BTC,0,16.72%,97.41,29d 13m
ADA/BTC,0,16.68%,61.14,84d 6h 53m
UNI/BUSD,0,16.68%,750.29,20d 5h 11m
XMR/ETH,0,16.67%,64.16,40d 13h 44m
ETH/USDT,0,16.67%,44.85,29d 2h 41m
GMT/BUSD,0,16.67%,14.95,12d 9h 6m
ADA/ETH,0,16.62%,110.83,136d 21h 16m
SHIB/DOGE,0,16.59%,46.22,53d 5h 50m
GMT/BUSD,0,16.58%,10.36,37d 6h 7m
BNB/USDT,8,16.56%,48.90,26d 12h 37m
MBL/USDT,0,16.54%,68.33,3d 13h 50m
GMT/BUSD,0,16.53%,21.27,31d 3h 47m
CHZ/BTC,0,16.53%,63.79,65d 13h 37m
CHZ/BTC,0,16.52%,2.09,49d 4h 19m
GMT/USDT,0,16.51%,30.65,47d 18h 10m
