cryptoPair,copyPopularity,roi,pnl,runningTime
ROSE/BTC,0,19.65%,57.00,52d 12h 32m
AAVE/BUSD,0,19.65%,27.60,21d 1h 6m
ANC/BUSD,0,19.65%,86.44,31d 13h 27m
DOGE/BTC,0,19.59%,23.78,93d 15h 29m
ADA/BTC,0,19.58%,16.50,65d 1h 26m
SOL/USDT,0,19.58%,61.52,26d 23h 42m
DATA/USDT,0,19.57%,66.50,13d 13h 18m
BEL/BNB,0,19.49%,37.58,62d 1h 33m
XMR/BTC,0,19.46%,1023.54,25d 14h
DOGE/BTC,0,19.38%,42.51,28d 1h 20m
ANT/USDT,0,19.37%,35.86,55d 6h 54m
ALICE/BUSD,0,19.37%,17.55,59d 13h 14m
JASMY/USDT,0,19.37%,22.85,23d 4h 50m
SHIB/DOGE,0,19.36%,1828.40,56d 3h 28m
AAVE/USDT,0,19.33%,348.05,11d 12h 56m
KEY/USDT,0,19.29%,17.37,30d 2h 20m
BNB/ETH,0,19.29%,8.62,172d 1h 5m
CHR/BTC,0,19.27%,104.55,56d 5h 30m
MATIC/BUSD,0,19.25%,53.24,28d 12h 42m
ETH/BUSD,36,19.21%,67.88,26d 12h 14m
AR/BTC,0,19.06%,3857.04,48d 5h 23m
DOGE/BTC,1,19.02%,28.18,128d 7h 27m
LINK/BTC,1,19.02%,69.54,57d 2h 54m
SOL/ETH,0,19.00%,164.61,47d 1h 54m
BNB/BTC,1,18.96%,61.45,157d 4h 2m
MATIC/BUSD,0,18.94%,62.94,60d 2h 48m
KEY/USDT,0,18.93%,34.09,38d 22h 54m
ADA/BUSD,21,18.90%,18.17,60d 1h 24m
JASMY/BTC,0,18.81%,15.86,67d 15h 57m
SOL/BTC,0,18.73%,11.46,58d 2h 33m
XMR/USDT,0,18.71%,40.55,26d 3h 22m
XLM/BTC,0,18.66%,35.17,90d 6h 37m
ATOM/USDT,0,18.64%,70.33,36d 22h 7m
SHIB/DOGE,0,18.62%,11.39,58d 20h 58m
SHIB/DOGE,0,18.56%,26.62,48d 20h 25m
PEOPLE/USDT,0,18.54%,40.09,25d 7h 21m
SOL/BUSD,1,18.54%,27.47,27d 21h 7m
CHZ/BTC,0,18.51%,70.77,62d 14h 37m
ASR/USDT,0,18.46%,19.30,30d 2h 25m
BNB/BTC,0,18.44%,38.77,99d 1h 12m
TRX/ETH,0,18.37%,26.85,65d 9h 24m
XMR/BTC,0,18.34%,32.17,54d 12h 25m
COCOS/BUSD,1,18.31%,60.64,27d 12h 42m
DODO/BTC,0,18.30%,22.04,23d 1h 18m
SHIB/DOGE,0,18.25%,31.76,39d 7h 28m
DODO/BTC,0,18.21%,2.95,18d 14h 39m
COCOS/USDT,0,18.15%,181.18,11d 10h 50m
ADA/BTC,0,18.08%,3.67,75d 22h 23m
TRU/USDT,3,18.03%,58.45,4d 6h 29m
PEOPLE/BTC,0,18.02%,1149.91,50d 7h 18m
SHIB/USDT,0,18.01%,41.52,60d 8h 38m
UNI/USDT,0,17.98%,80.90,41d 18h 51m
GMT/BNB,0,17.98%,76.77,44d 1h 23m
SOL/BUSD,0,17.95%,131.08,26d 2h 11m
ETH/BUSD,0,17.94%,47.28,26d 12h 16m
MATIC/USDT,1,17.87%,29.55,7d 7h 1m
ENS/USDT,0,17.87%,123.39,45d 23h 48m
XEC/USDT,0,17.85%,32.62,26d 16m
ADA/BTC,0,17.80%,64.61,81d 7h 53m
BNB/BTC,2,17.79%,49.92,108d 23h 4m
CHZ/BTC,0,17.78%,2.23,46d 5h 19m
SHIB/DOGE,0,17.76%,10.33,57d 18h 40m
BNX/USDT,0,17.75%,65.10,52d 15h 27m
ICP/USDT,0,17.74%,63.80,29d 3h 22m
EOS/USDT,1,17.71%,318.94,28d 17h 47m
JASMY/USDT,0,17.68%,11.14,24d 9h 6m
SHIB/BUSD,0,17.66%,98.91,33d 22h 12m
SANTOS/BTC,0,17.64%,55.46,40d 3h 33m
LINA/BTC,0,17.62%,36.45,36d 17h 53m
SAND/BTC,0,17.58%,57.73,56d 1h 56m
ADA/ETH,0,17.56%,19.31,122d 20h 55m
BNB/BTC,0,17.37%,21.92,103d 3h 15m
ADA/ETH,0,17.36%,28.29,183d 6h 57m
AXS/BTC,1,17.31%,31.35,52d 22h 23m
XMR/ETH,0,17.30%,40.63,69d 3h 5m
PEOPLE/USDT,0,17.29%,31.14,24d 17h 21m
GMT/BUSD,0,17.28%,37.15,27d 23h 6m
ADA/BTC,0,17.26%,34.33,89d 49m
ANC/USDT,0,17.25%,15.37,30d 11h 6m
DODO/BTC,0,17.18%,6.29,14d 10h 47m
IOTA/BTC,0,17.15%,26.32,49d 8h 49m
BNB/ETH,0,17.15%,60.99,151d 9h 26m
BNB/BTC,4,17.15%,90.53,134d 29m
ALGO/BTC,0,17.14%,24.82,60d 11h 59m
ANC/BTC,0,17.12%,13.60,22d 7m
FARM/USDT,0,17.10%,160.33,33d 12h 21m
CHZ/BUSD,0,17.03%,21.78,22d 4h 24m
SHIB/DOGE,0,17.01%,134.81,27d 1h 8m
ADA/BTC,0,17.00%,34.00,79d 7h 19m
FTM/USDT,0,16.98%,75.97,22d 12h 18m
SHIB/DOGE,0,16.96%,1996.75,37d 18h 34m
ZIL/ETH,1,16.85%,85.18,48d 12h 8m
ATOM/BUSD,0,16.85%,30.30,34d 5h 13m
AAVE/ETH,1,16.83%,953.82,22d 5h 32m
GMT/BUSD,0,16.82%,22.68,30d 9h 17m
AVAX/BNB,1,16.82%,164.89,45d 15h 58m
SHIB/DOGE,0,16.81%,19.07,26d 23h 36m
THETA/BUSD,0,16.78%,30.08,27d 23h 32m
BNX/BUSD,0,16.73%,37.39,58d 15h 24m
TRX/BUSD,0,16.73%,54.65,54d 8h 30m
INJ/BUSD,0,16.72%,18.25,10d 3h 47m
SOL/ETH,0,16.72%,53.79,69d 3h 14m
ETH/USDT,0,16.70%,25.49,23d 12h 59m
DOGE/BTC,0,16.69%,16.66,131d 6h 51m
SHIB/DOGE,0,16.69%,52.84,61d 20h 3m
ASR/USDT,0,16.67%,168.79,32d 7h 24m
MATIC/USDT,0,16.64%,39.34,18d 5h 7m
ETH/BUSD,10,16.64%,256.57,22d 15h 45m
ADA/BTC,0,16.63%,39.75,81d 12h 48m
MATIC/USDT,1,16.63%,52.28,26d 23h 45m
EGLD/BTC,0,16.63%,8561.66,27d 8h 17m
LINK/BNB,0,16.63%,136.63,62d 2h 16m
GMT/USDT,0,16.62%,27.90,44d 18h 13m
SOL/BUSD,0,16.60%,63.73,38d 5h 26m
JASMY/BTC,0,16.59%,36.78,55d 8h 57m
QI/BTC,0,16.56%,3.05,28d 9h 55m
SHIB/DOGE,0,16.56%,47.48,50d 6h 50m
IMX/USDT,0,16.46%,148.10,40d 2h 2m
CHR/USDT,0,16.45%,89.19,28d 20h 13m
JASMY/BUSD,0,16.40%,119.26,46d 6h 25m
SHIB/DOGE,0,16.37%,20.48,89d 5h 55m
ETH/USDT,1,16.33%,854.69,22d 23h 42m
XMR/ETH,0,16.28%,59.68,37d 14h 44m
BNB/ETH,0,16.27%,11.09,179d 22h 26m
SAND/USDT,1,16.26%,71.19,58d 23h 16m
ENS/BUSD,0,16.24%,25.51,24d 3h 45m
CHESS/BUSD,0,16.23%,218.98,46d 21h 15m
GMT/BUSD,0,16.22%,7.26,22d 6m
BNB/BTC,1,16.16%,12.88,94d 6h 15m
GMT/BUSD,0,16.15%,57.05,72d 8h 16m
AVAX/USDT,0,16.15%,43.62,27d 12h 38m
ETH/USDT,0,16.11%,14.47,27d 7h 1m
ADA/BTC,0,16.10%,104.41,80d 14h 11m
APE/BUSD,0,16.09%,26.28,20d 22h 42m
DOT/ETH,0,16.08%,60.05,72d 1h 26m
TLM/USDT,0,16.05%,243.24,9d 11h 22m
ETH/USDT,1,16.04%,433.21,22d 18h 31m
ALPACA/BUSD,1,16.03%,111.91,10d 7h 34m
IMX/BUSD,0,16.03%,19.31,32d 11h 48m
ENS/BUSD,1,16.03%,20.34,59d 9h 7m
XRP/ETH,1,15.98%,22.58,101d 14h 22m
BNB/BTC,0,15.94%,18.14,151d 6h 10m
JASMY/BTC,0,15.92%,16.09,27d 2h 58m
BNB/BTC,0,15.91%,33.33,162d 18h 3m
ADA/BUSD,2,15.88%,95.03,45d 22h 27m
SOL/BUSD,0,15.77%,71.91,38d 4h 2m
JASMY/BUSD,0,15.76%,30.96,26d 16h 37m
IMX/BUSD,0,15.74%,1084.93,40d 14h 43m
ADA/BNB,1,15.72%,130.80,42d 10h 24m
ENS/BUSD,0,15.71%,196.42,22d 6h 41m
FTM/BUSD,0,15.69%,23.04,27d 4h 52m
SHIB/DOGE,0,15.68%,16.28,74d 14h 56m
LAZIO/BUSD,0,15.66%,18.71,46d 1h 33m
JASMY/USDT,0,15.61%,12.52,29d 12h 36m
GMT/BUSD,0,15.60%,20.08,28d 4h 47m
BEL/USDT,0,15.57%,55.98,23d 3h 1m
TCT/BTC,0,15.56%,366.77,17d 1h 30m
CHZ/BUSD,0,15.56%,79.62,29d 18h 6m
BNB/BTC,0,15.53%,77.69,92d 6h 13m
ETH/USDT,0,15.51%,387.07,22d 16h 21m
CRV/ETH,0,15.50%,557.28,22d 15h 15m
ADA/BTC,0,15.49%,22.98,86d 11h 22m
APE/BUSD,0,15.47%,262.44,20d 19h 56m
FTM/BUSD,0,15.44%,66.88,20d 14h 22m
ETH/BUSD,0,15.44%,78.22,22d 17h 36m
ADA/BTC,0,15.40%,38.16,58d 8h 6m
SOL/USDT,1,15.40%,13.69,24d 20h 57m
LTC/USDT,4,15.40%,6.08,26d 19h 27m
AAVE/USDT,0,15.38%,70.94,17d 12h 34m
GALA/ETH,0,15.33%,75.35,44d 2h 34m
SOL/BUSD,0,15.32%,54.69,27d 23h 9m
PEOPLE/BUSD,1,15.29%,241.84,26d 4h 55m
DOGE/USDT,0,15.27%,188.13,28d 17h 4m
KP3R/USDT,0,15.27%,309.32,11d 11h 11m
JASMY/USDT,0,15.25%,18.88,25d 7h 26m
SHIB/USDT,0,15.24%,20.36,37d 12h 3m
VET/ETH,0,15.17%,8584.72,62d 9h 1m
ADA/ETH,0,15.14%,59.36,96d 9h 2m
BNB/BTC,0,15.11%,17.83,91d 9h 38m
FARM/BUSD,0,15.11%,22.65,13d 23h 21m
XMR/BTC,0,15.10%,93.75,29d 3h 38m
IMX/BUSD,0,15.09%,108.35,37d 3h 49m
SOL/ETH,1,15.08%,62.94,26d 12h 12m
DOGE/BTC,0,15.08%,246.08,34d 1h 14m
ADA/ETH,0,15.06%,23.49,110d 6h 10m
SOL/USDT,0,15.06%,226.06,30d 18h 32m
ENS/USDT,0,15.04%,353.07,58d 8h 8m
SLP/USDT,0,15.03%,31.55,27d 28m
DOGE/USDT,3,14.99%,11.73,22d 21h 24m
