cryptoPair,copyPopularity,roi,pnl,runningTime
DUSK/BTC,0,27.51%,967.37,30d 14h 33m
ROSE/BTC,0,27.38%,47.72,61d 5h 47m
AAVE/ETH,0,27.34%,91.57,50d 48m
BNB/ETH,0,27.28%,18.12,167d 1h 35m
UNI/USDT,0,27.20%,22.27,59d 1h 40m
DOGE/BTC,3,27.15%,13.39,106d 8h 16m
HIGH/BTC,0,27.01%,47.42,42d 14h 19m
SHIB/DOGE,0,26.90%,14.64,97d 7h 52m
GMT/BTC,0,26.78%,15.99,54d 11h 56m
ATOM/USDT,0,26.45%,475.56,29d 16h 36m
DEGO/BTC,0,26.44%,129.52,24d 4h 37m
SHIB/DOGE,0,26.26%,361.60,63d 1h 54m
GMT/BUSD,0,26.20%,70.63,28d 17h 17m
FORTH/USDT,1,25.90%,128.23,53d 10h 52m
TRX/USDT,0,25.89%,120.52,78d 18h 44m
ATOM/BTC,0,25.77%,134.26,41d 3h 41m
LINK/ETH,1,25.71%,142.32,85d 6h 41m
XMR/USDT,0,25.61%,911.22,27d 17h 41m
OG/USDT,0,25.61%,29.86,33d 14h 34m
ADA/BTC,0,25.61%,121.48,70d 2h 42m
MATIC/BTC,0,25.59%,223.56,27d 6h 40m
UNI/BUSD,2,25.58%,91.84,60d 11h 15m
TRX/BTC,1,25.40%,444.45,59d 10h 37m
ENS/BUSD,1,25.38%,23.98,60d 18h 11m
AAVE/BTC,0,25.37%,12.33,63d 2h 6m
MATIC/USDT,0,25.34%,311.26,28d 10h 9m
SHIB/DOGE,0,25.25%,29.64,163d 16h 7m
CRV/BUSD,0,25.19%,726.26,26d 9h 49m
TRX/BTC,0,25.06%,21.64,67d 13h 14m
ADA/BTC,1,24.99%,436.57,61d 14h 11m
XMR/USDT,1,24.95%,858.40,27d 17h 36m
SHIB/DOGE,0,24.86%,22.11,162d 23h 31m
UNI/USDT,0,24.85%,36.69,34d 4h 25m
SOL/BTC,3,24.73%,2.52,35d 19h 18m
BEL/BNB,0,24.68%,41.94,44d 9h 31m
ADA/BTC,0,24.59%,26.56,70d 10h 47m
SHIB/DOGE,0,24.47%,9.95,61d 23h 34m
SHIB/DOGE,0,24.30%,7.54,66d 7h 47m
APE/BUSD,3,24.20%,241.07,24d 23h 17m
OOKI/BUSD,0,24.01%,54.08,28d 8h 4m
THETA/BUSD,4,23.93%,78.56,35d 12h 19m
ADA/BTC,1,23.89%,91.01,74d 14h 25m
TRX/BTC,0,23.86%,53.38,71d 17h 11m
KEY/ETH,0,23.84%,88.54,31d 15h 7m
KEY/USDT,0,23.65%,42.58,40d 3h 54m
AR/BTC,0,23.57%,2.06,60d 1h 41m
TRX/BTC,1,23.55%,83.55,62d 23h 42m
VET/ETH,0,23.50%,56.94,48d 7h 33m
JASMY/ETH,0,23.39%,64.06,38d 10h 7m
SHIB/USDT,1,23.26%,189.48,32d 10h 54m
ADA/ETH,2,23.19%,14.81,133d 4h 37m
ICP/USDT,0,23.14%,2085.26,31d 4h 11m
AVAX/USDT,6,23.03%,206.71,27d 14h 44m
RARE/BUSD,0,22.91%,24.94,47d 3h 36m
FORTH/USDT,0,22.89%,13753.42,56d 22h 26m
AVAX/ETH,0,22.80%,145.29,48d 6h 58m
RARE/BTC,0,22.76%,48.39,49d 3h 43m
ADA/ETH,0,22.76%,133.11,135d 3h 15m
SOL/USDT,1,22.73%,81.21,29d 18h 3m
ALPACA/BTC,1,22.68%,39.09,66d 3h 2m
BNB/ETH,9,22.60%,33469.38,91d 20h 19m
CRV/ETH,0,22.59%,907.99,25d 17h 45m
AAVE/BTC,0,22.57%,50.98,56d 4h 46m
BURGER/USDT,0,22.55%,326.99,14h 10m
CHZ/BNB,1,22.50%,392.87,63d 9h 19m
AAVE/USDT,1,22.37%,118.84,12d 14h 17m
SHIB/DOGE,0,22.36%,12.10,53d 8h 51m
JASMY/BUSD,0,22.26%,10.03,59d 10h 21m
SOL/BUSD,2,22.06%,684.28,24d 15h 59m
GMT/BUSD,0,22.03%,501.34,74d 8h 6m
GMT/BUSD,0,21.93%,448.96,51d 14h 40m
XRP/BTC,1,21.85%,18.85,158d 9h 46m
DOT/BTC,2,21.84%,12.46,62d 11h 48m
QI/BTC,0,21.56%,457.86,17d 2h 59m
ADA/BTC,0,21.51%,65.02,134d 9h 11m
PEOPLE/BTC,0,21.49%,1305.05,51d 12h 18m
BNB/ETH,0,21.48%,34.53,183d 12h 9m
FARM/BTC,2,21.45%,23.49,12d 22h 44m
ADA/ETH,0,21.42%,66.05,138d 8h 34m
SHIB/DOGE,1,21.34%,6.05,95d 15h 47m
MDT/BTC,0,21.25%,8.63,63d 12h 20m
SHIB/DOGE,0,21.23%,6.26,187d 3h 53m
DEGO/USDT,0,21.20%,35.10,30d 8h 10m
SHIB/BUSD,0,21.12%,71.33,46d 20h 39m
ANT/USDT,0,21.05%,25.61,52d 6h 39m
SHIB/DOGE,0,21.02%,5.76,70d 4h 34m
SHIB/DOGE,0,21.00%,33.92,77d 6h 25m
XMR/BTC,0,20.88%,109.25,55d 14h 36m
KEY/USDT,0,20.85%,18.77,31d 7h 20m
ARDR/USDT,0,20.62%,55.71,29d 5h
SHIB/DOGE,0,20.57%,36.32,31d 11h 17m
KP3R/USDT,0,20.55%,36.01,52d 14h 53m
LINA/BTC,0,20.53%,17.57,41d 10h 9m
GMT/BUSD,0,20.53%,296.72,29d 16h 29m
ANC/BUSD,0,20.49%,185.12,23d 6h 13m
MATIC/USDT,1,20.48%,119.69,12d 12h 52m
ROSE/BTC,0,20.47%,56.51,53d 17h 32m
LINK/BNB,0,20.42%,79.89,54d 16h 52m
BNB/BTC,23,20.39%,2669.62,119d 6h 33m
BNB/ETH,0,20.33%,8.37,173d 6h 5m
ANC/BTC,0,20.28%,15.33,23d 5h 7m
SHIB/DOGE,0,20.24%,32.73,95d 11h 48m
XMR/BTC,0,20.21%,1011.77,26d 19h
MATIC/BUSD,6,20.21%,23.13,22d 7h 40m
ETH/USDT,175,20.19%,20809.41,24d 5h 48m
TCT/BTC,0,20.04%,6.35,49d 9h 41m
LAZIO/BUSD,2,20.03%,12.77,54d 15h 10m
SOL/BUSD,0,19.96%,181.99,29d 16h 26m
MATIC/BUSD,0,19.95%,37.60,12d 6h 45m
PEOPLE/BTC,0,19.92%,168.24,88d 13h 51m
GMT/BNB,0,19.91%,82.00,45d 6h 23m
SAND/BUSD,0,19.90%,47.60,62d 33m
SHIB/DOGE,0,19.85%,14.65,49d 19h 34m
ATOM/USDT,0,19.85%,89.07,30d 6h
MATIC/BUSD,0,19.85%,119.35,12d 10h 56m
ARPA/USDT,2,19.84%,12.51,41d 10h 53m
ADA/ETH,0,19.83%,61.04,138d 22h 16m
AAVE/BUSD,0,19.80%,27.82,22d 6h 7m
SOL/BUSD,0,19.76%,58.85,30d 18h 54m
JASMY/BUSD,0,19.70%,84.80,54d 15h 14m
CHR/BTC,0,19.67%,101.57,57d 10h 31m
ANC/BUSD,0,19.64%,86.43,32d 18h 27m
SHIB/DOGE,0,19.56%,1742.83,57d 8h 28m
SOL/ETH,0,19.52%,155.79,48d 6h 55m
SOL/USDT,0,19.51%,61.33,28d 4h 43m
QI/BUSD,0,19.41%,31.08,30d 4h 40m
THETA/BUSD,0,19.33%,45.09,35d 10h 11m
SLP/USDT,2,19.33%,20.56,30d 16m
DOGE/BTC,0,19.28%,22.27,94d 20h 29m
BNB/BTC,1,19.22%,59.28,158d 9h 2m
BEL/BNB,0,19.17%,35.65,63d 6h 33m
ASR/USDT,0,19.10%,83.47,38d 10h 30m
LINK/BTC,1,19.05%,66.32,58d 7h 54m
KP3R/USDT,0,19.04%,67.48,54d 12h 2m
TRX/ETH,0,19.04%,25.63,66d 14h 24m
ADA/USDT,6,19.00%,16.95,61d 15h 44m
SHIB/DOGE,0,18.99%,10.97,60d 1h 58m
DOGE/BTC,0,18.96%,39.59,29d 6h 20m
DODO/BTC,0,18.94%,21.71,24d 6h 18m
XMR/BTC,0,18.92%,31.58,55d 17h 25m
ADA/BTC,0,18.91%,15.17,66d 6h 26m
JUV/USDT,0,18.90%,57.31,24d 5h 31m
SHIB/DOGE,0,18.89%,25.57,50d 1h 25m
MATIC/BUSD,0,18.89%,52.24,29d 17h 43m
CRV/USDT,0,18.84%,203.61,15d 2h 35m
DODO/BTC,0,18.80%,2.90,19d 19h 39m
PEOPLE/USDT,0,18.78%,40.62,26d 12h 21m
DATA/BTC,0,18.77%,62.70,19d 16h 26m
ADA/BTC,1,18.76%,28.54,52d 16h 10m
XLM/BTC,0,18.72%,33.58,91d 11h 38m
MDX/USDT,1,18.71%,337.64,12d 8h 20m
BNB/BTC,0,18.65%,37.33,100d 6h 12m
RARE/BTC,0,18.64%,85.19,13d 7h 28m
DOGE/BTC,1,18.53%,26.12,129d 12h 27m
AR/BTC,0,18.51%,3565.68,49d 10h 23m
COCOS/USDT,0,18.47%,29.75,29d 10h 6m
SOL/BTC,0,18.46%,10.75,59d 7h 33m
SHIB/DOGE,0,18.43%,30.26,40d 12h 28m
SAND/BTC,0,18.41%,57.55,57d 6h 57m
UNI/USDT,0,18.34%,82.50,42d 23h 51m
EGLD/USDT,6,18.31%,112.06,30d 11h 18m
ATOM/BTC,0,18.29%,47.51,46d 10h 17m
JASMY/USDT,0,18.17%,26.96,57d 10h 40m
ADA/ETH,0,17.96%,26.97,184d 11h 57m
PEOPLE/USDT,0,17.93%,32.31,25d 22h 21m
SOL/BUSD,1,17.92%,26.55,29d 2h 8m
BNX/USDT,0,17.91%,65.71,53d 20h 27m
ZIL/ETH,1,17.91%,83.38,49d 17h 8m
SHIB/DOGE,0,17.89%,9.82,58d 23h 40m
TROY/USDT,0,17.81%,72.12,56d 12h 50m
BNB/BTC,2,17.80%,47.56,110d 4h 4m
JASMY/BTC,0,17.79%,14.28,68d 20h 57m
ALGO/BTC,0,17.79%,24.53,61d 16h 59m
FARM/USDT,0,17.78%,363.34,59d 8h 14m
ADA/ETH,0,17.69%,17.93,124d 1h 55m
SANTOS/BTC,0,17.67%,52.88,41d 8h 34m
ATOM/BTC,0,17.66%,53.39,26d 6h 44m
LINA/BTC,0,17.62%,34.69,37d 22h 54m
OOKI/BNB,0,17.62%,125.84,12d 5h 39m
BNB/BTC,0,17.62%,21.16,104d 8h 16m
MATIC/BUSD,0,17.61%,3264.65,12d 11h 7m
DODO/BTC,0,17.60%,6.13,15d 15h 48m
ADA/BTC,0,17.60%,3.40,77d 3h 24m
EGLD/BTC,0,17.56%,8605.32,28d 13h 17m
ICP/USDT,0,17.56%,63.14,30d 8h 22m
TROY/USDT,0,17.53%,51.24,52d 14h 53m
XMR/ETH,0,17.52%,37.90,70d 8h 6m
SOL/ETH,0,17.50%,51.86,70d 8h 14m
AAVE/ETH,1,17.43%,910.15,23d 10h 33m
UMA/BUSD,0,17.41%,46.67,22d 15h 30m
AAVE/BUSD,0,17.40%,46.82,30d 16h 23m
BURGER/BUSD,0,17.33%,267.35,20h 41m
BNB/ETH,0,17.30%,56.66,152d 14h 26m
SHIB/DOGE,0,17.28%,129.29,28d 6h 8m
VET/ETH,0,17.25%,8995.60,63d 14h 2m
GMT/BTC,0,17.20%,7.22,91d 9h 36m
BNB/BTC,4,17.16%,86.21,135d 5h 30m
GMT/BUSD,0,17.16%,36.89,29d 4h 6m
CHZ/BTC,0,17.11%,62.27,63d 19h 37m
JASMY/USDT,0,17.07%,10.76,25d 14h 6m
XMR/USDT,0,17.00%,36.85,27d 8h 22m
SHIB/DOGE,0,16.98%,50.74,63d 1h 3m
SHIB/DOGE,0,16.96%,1884.33,38d 23h 34m
ADA/BTC,0,16.95%,58.57,82d 12h 53m
BNB/ETH,0,16.95%,10.64,181d 3h 27m
TCT/USDT,0,16.89%,22.05,31d 16h 43m
XRP/ETH,1,16.89%,21.97,102d 19h 23m
CHZ/BTC,0,16.87%,2.02,47d 10h 19m
IOTA/BTC,0,16.82%,24.57,50d 13h 49m
DOGE/USDT,1,16.78%,1483.84,29d 7h 53m
AAVE/USDT,0,16.78%,302.16,12d 17h 57m
GMT/BUSD,0,16.77%,22.61,31d 14h 17m
DOGE/USDT,0,16.76%,90.33,29d 23h 45m
JASMY/USDT,0,16.71%,19.72,24d 9h 50m
BNX/BUSD,0,16.66%,37.22,59d 20h 24m
SHIB/DOGE,0,16.64%,19.64,90d 10h 56m
ANC/USDT,0,16.62%,14.81,31d 16h 6m
BNB/BTC,0,16.58%,33.06,163d 23h 3m
SHIB/DOGE,0,16.56%,44.82,51d 11h 50m
ADA/BTC,0,16.52%,31.29,90d 5h 49m
XMR/ETH,0,16.44%,55.52,38d 19h 44m
GALA/ETH,0,16.44%,74.44,45d 7h 34m
SHIB/USDT,0,16.34%,37.68,61d 13h 39m
TRX/BUSD,0,16.31%,53.27,55d 13h 30m
SOL/ETH,1,16.30%,62.65,27d 17h 12m
MATIC/USDT,1,16.29%,51.21,28d 4h 45m
ANC/BTC,0,16.25%,11.29,23d 1h 25m
ETH/USDT,1,16.24%,29.03,27d 12h 36m
BNB/BTC,1,16.21%,12.30,95d 11h 16m
BNB/BTC,0,16.17%,17.51,152d 11h 10m
CRV/ETH,0,16.16%,535.06,23d 20h 15m
DOT/ETH,0,16.14%,55.51,73d 6h 26m
ADA/BTC,0,16.13%,30.72,80d 12h 19m
DOGE/BTC,0,16.10%,15.29,132d 11h 52m
AXS/BTC,1,16.06%,27.68,54d 3h 23m
SOL/BUSD,0,16.05%,117.23,27d 7h 11m
SHIB/DOGE,0,16.00%,15.67,75d 19h 56m
BURGER/BUSD,0,15.98%,26.27,20h 4m
MATIC/USDT,0,15.95%,37.70,19d 10h 7m
MATIC/USDT,1,15.90%,26.30,8d 12h 1m
BNB/BTC,0,15.89%,75.66,93d 11h 13m
SOL/BUSD,0,15.84%,56.55,29d 4h 9m
GMT/BUSD,0,15.82%,55.88,73d 13h 16m
BNB/BTC,0,15.77%,17.71,92d 14h 38m
MATIC/BUSD,0,15.76%,52.39,61d 7h 49m
GMT/USDT,0,15.74%,26.42,45d 23h 14m
VET/ETH,0,15.73%,59.80,79d 9h 6m
ADA/BTC,0,15.71%,35.72,82d 17h 48m
LINK/BNB,0,15.69%,124.37,63d 7h 16m
OG/BTC,0,15.69%,17.56,17d 12h 53m
ADA/ETH,0,15.62%,22.44,111d 11h 10m
JASMY/BTC,0,15.61%,32.94,56d 13h 57m
XEC/USDT,0,15.60%,28.50,27d 5h 16m
PEOPLE/BUSD,1,15.50%,245.19,27d 9h 56m
XMR/BTC,0,15.50%,91.61,30d 8h 38m
API3/USDT,0,15.49%,52.16,21d 7h 21m
VGX/USDT,0,15.49%,44.12,5h 23m
ASR/USDT,0,15.48%,16.19,31d 7h 25m
ADA/ETH,0,15.46%,55.83,97d 14h 2m
FARM/BUSD,0,15.45%,23.16,15d 4h 22m
ADA/ETH,0,15.41%,80.82,106d 8h 30m
GMT/BUSD,0,15.40%,19.82,29d 9h 47m
ADA/BTC,0,15.38%,36.27,59d 13h 6m
BAKE/BUSD,1,15.37%,553.50,22d 17h 35m
CHZ/BUSD,0,15.36%,19.64,23d 9h 24m
SAND/USDT,1,15.32%,67.08,60d 4h 16m
COCOS/USDT,0,15.30%,135.81,34d 10h 59m
JASMY/BUSD,0,15.29%,30.03,27d 21h 38m
SHIB/DOGE,0,15.27%,14.74,71d 17h 11m
ARDR/BTC,0,15.25%,18.54,24d 17h 16m
AVAX/BNB,1,15.23%,143.96,46d 20h 58m
XLM/BTC,0,15.22%,26.24,70d 13h 52m
XLM/BTC,0,15.21%,30.72,85d 4h 54m
ADA/ETH,0,15.21%,85.94,98d 3h 8m
OGN/BNB,0,15.20%,55.81,87d 15h 13m
ADA/BTC,0,15.20%,93.84,81d 19h 11m
BNB/BTC,0,15.20%,1.43,114d 15h 48m
BNB/ETH,0,15.15%,309.37,49d 11h 25m
BNB/ETH,0,15.10%,10.31,137d 4h 34m
BNB/BTC,0,15.08%,18.50,151d 20h 56m
BNB/ETH,0,15.07%,33.60,104d 5h 18m
BNB/BTC,0,15.05%,4.90,124d 8h 51m
BNB/BTC,0,15.05%,30.19,140d 36m
ENS/USDT,0,15.02%,103.70,47d 4h 48m
BNB/BTC,0,14.99%,20.00,62d 10h 8m
MATIC/BTC,0,14.97%,10.46,19d 16h 39m
ETH/BUSD,37,14.95%,52.84,27d 17h 14m
JASMY/BTC,0,14.94%,14.37,28d 7h 58m
ETC/ETH,1,14.93%,5.55,93d 18h 45m
APE/BTC,0,14.87%,29.32,23d 17h 52m
XRP/ETH,0,14.86%,54.81,69d 5h 35m
LINK/BTC,0,14.83%,28.39,52d 10h 41m
BNB/ETH,0,14.83%,4.83,100d 15h 56m
ADA/ETH,0,14.81%,54.82,97d 19h 3m
ADA/BUSD,23,14.81%,14.23,61d 6h 24m
TCT/BTC,0,14.78%,331.62,18d 6h 30m
ADA/ETH,0,14.78%,50.55,97d 19h 16m
XRP/BTC,0,14.75%,8.42,62d 12h 51m
XRP/BTC,0,14.73%,17.77,75d 17h
BNB/BTC,0,14.73%,20.62,61d 20h 54m
DOGE/BTC,0,14.73%,54.48,58d 19h 18m
GMT/BUSD,0,14.73%,6.59,23d 5h 6m
DOGE/BTC,0,14.72%,228.66,35d 6h 14m
XRP/BTC,0,14.71%,80.99,151d 2h 43m
ADA/BTC,0,14.71%,20.77,87d 16h 22m
ADA/BTC,0,14.70%,8.59,59d 2h 41m
WIN/BNB,0,14.69%,25.31,44d 9h 25m
ADA/BTC,0,14.67%,147.50,60d 11h 14m
BNB/BTC,0,14.62%,6.10,127d 3h 54m
DOGE/BTC,0,14.61%,15.05,104d 16h 40m
ENS/BUSD,0,14.60%,22.94,25d 8h 46m
JASMY/USDT,0,14.59%,11.70,30d 17h 36m
PUNDIX/ETH,0,14.57%,40.70,31d 15h 21m
FTM/USDT,0,14.54%,30.95,30d 6h 47m
ADA/ETH,0,14.50%,48.66,80d 12h 21m
BNB/BTC,0,14.48%,27.19,134d 18h 15m
BNB/ETH,0,14.47%,113.13,127d 8h 44m
BNB/ETH,1,14.46%,68.23,38d 10h 2m
BNB/BTC,1,14.46%,82.66,62d 13h 12m
SOL/USDT,1,14.46%,12.85,26d 1h 57m
AVAX/USDT,0,14.37%,38.80,28d 17h 38m
ADA/BNB,1,14.35%,115.19,43d 15h 24m
GMT/BUSD,0,14.35%,25.83,21d 9h 19m
EOS/USDT,1,14.33%,257.96,29d 22h 47m
APE/BTC,0,14.30%,39.09,64d 8h 55m
BNB/BTC,0,14.24%,1.13,102d 1h 6m
GMT/BTC,2,14.23%,124.30,22d 10h 48m
ALICE/BUSD,0,14.23%,12.89,60d 18h 15m
TRX/BTC,0,14.23%,9.72,43d 3h 52m
MATIC/ETH,0,14.18%,69.88,35d 10h 59m
BNB/BTC,0,14.18%,4.85,142d 10h 2m
WIN/BUSD,0,14.14%,14.51,59d 12h 41m
ALPACA/BUSD,1,14.14%,98.71,11d 12h 34m
TRX/BUSD,0,14.14%,127.09,53d 12h 15m
THETA/BTC,0,14.13%,25.41,72d 18h 20m
GMT/USDT,0,14.12%,46.28,22d 10h 43m
