cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,58.39%,1756.03,75d 7h 22m
TRX/BUSD,0,58.22%,1866.22,86d 23h 46m
GMT/BUSD,0,57.24%,122.59,75d 22h 11m
OG/USDT,3,56.38%,798.01,50d 5h 15m
PEOPLE/USDT,1,56.32%,82.10,61d 9h 46m
PAXG/BTC,4,55.35%,174.90,70d 13h 4m
FORTH/BUSD,0,55.06%,60.39,58d 6h 37m
GMT/BUSD,0,53.77%,348.63,69d 7h 40m
KP3R/USDT,0,53.02%,59.05,61d 4h 18m
CTXC/USDT,2,52.44%,54.42,62d 1h 14m
MATIC/USDT,9,51.67%,348.15,24d 10h 22m
RARE/BNB,1,48.17%,29.39,57d 20h 50m
GMT/BUSD,0,48.16%,76.47,48d 52m
BNB/ETH,9,47.58%,257.87,101d 14h 17m
COCOS/BNB,0,47.35%,172.49,46d 2h 36m
GMT/BUSD,9,47.28%,100.11,25d 8h 16m
PEOPLE/BTC,1,46.94%,893.95,63d 5h 42m
ASR/USDT,0,46.90%,247.36,39d 4h 20m
LINK/ETH,2,46.82%,184.88,63d 12h 34m
REQ/BTC,0,46.63%,21.59,50d 22h 47m
GMT/BUSD,0,46.32%,435.60,25d 11h 4m
UNI/BTC,0,44.88%,795.20,46d 18h 14m
GMT/BUSD,1,44.51%,59.59,25d 10h 36m
COCOS/USDT,0,44.09%,208.26,40d 7h 31m
AAVE/ETH,1,43.41%,281.81,62d 13h 38m
DYDX/USDT,1,43.07%,387.52,26d 9h 12m
GMT/BUSD,0,42.87%,19.51,25d 11h 37m
GMT/BUSD,1,42.83%,17.39,25d 12h 8m
TROY/BUSD,0,42.52%,118.50,49d 9h 14m
SHIB/DOGE,0,42.19%,40.51,157d 4h 38m
GMT/BUSD,3,41.82%,21.22,25d 3h 8m
GMT/BUSD,0,41.53%,241.14,28d 12h 31m
GMT/BUSD,0,41.44%,37.26,25d 2h 23m
GTC/BUSD,0,41.17%,336.49,58d 1h 29m
FLM/BTC,0,41.13%,31.31,76d 12h 51m
KEY/USDT,0,40.68%,90.81,50d 2h 18m
TRU/BTC,2,40.59%,35.62,18d 8h 14m
UMA/USDT,1,40.00%,107.33,28d 14h 57m
AAVE/BUSD,6,39.69%,146.05,28d 15h 5m
DUSK/BTC,0,39.62%,131.12,59d 22h 28m
GMT/BUSD,0,38.70%,19.16,25d 13h 59m
TRX/USDT,0,38.58%,701.57,85d 12h 12m
GMT/BUSD,0,38.26%,319.79,26d 3h 8m
ERN/BUSD,0,38.23%,138.04,29d 23h 12m
PAXG/BTC,1,38.11%,425.28,61d 18h 6m
JASMY/BTC,0,37.92%,82.40,87d 19h 48m
BETA/ETH,0,37.89%,25.80,45d 4h 18m
LINK/USDT,0,37.57%,187.25,31d 18h 17m
GMT/BUSD,0,37.53%,117.99,77d 1h 10m
BNB/ETH,1,37.45%,227.50,184d 2h 17m
BEL/BUSD,1,36.62%,112.88,45d 14h 5m
CTK/USDT,0,36.21%,195.51,57d 17h 59m
GMT/USDT,2,36.12%,353.99,63d 13h 5m
GMT/BUSD,0,35.82%,664.87,26d 2h 38m
THETA/BTC,3,35.80%,64.07,36d 1h 45m
TRX/BTC,1,35.58%,26.72,65d 8h 27m
DODO/BUSD,5,35.51%,60.54,50d 2h 17m
TRU/BTC,0,35.40%,14.04,17d 23h 42m
ANC/USDT,2,35.16%,47.46,31d 17h 32m
THETA/USDT,0,35.11%,75.89,52d 16m
PAXG/BNB,0,35.09%,708.51,49d 8h 44m
AR/BTC,0,34.77%,3.07,60d 20h 41m
BNB/ETH,0,34.21%,151.20,183d 1h 6m
MATIC/USDT,0,34.20%,613.51,29d 4h 32m
SHIB/DOGE,0,33.74%,19.71,65d 8h 45m
GMT/BUSD,0,33.31%,13.71,25d 14h 27m
TRX/USDT,4,33.22%,153.09,76d 16h 30m
REQ/BTC,0,33.15%,34.37,25d 12h 7m
ANC/BTC,1,33.07%,29.21,33d 10h 33m
LINK/USDT,1,32.84%,42.60,62d 9h 27m
GMT/BUSD,0,32.72%,13.21,26d 5h 15m
DODO/BTC,0,32.65%,147.93,54d 8h 18m
MDX/BUSD,0,32.58%,117.55,29d 23h 13m
BNB/ETH,0,32.53%,241.27,152d 19h 27m
PSG/BTC,1,32.50%,120.89,55d 12h 39m
SAND/USDT,1,32.44%,111.73,28d 11h 13m
SOL/USDT,31,32.33%,38.62,28d 13h 33m
BNB/ETH,1,32.09%,187.04,64d 3h 18m
LINK/USDT,0,32.09%,32.54,62d 11h 35m
LAZIO/BUSD,2,31.99%,86.34,52d 17h 17m
TCT/BTC,0,31.92%,17.78,84d 6h 9m
SOL/ETH,2,31.59%,139.13,39d 1h 45m
GMT/BUSD,0,31.47%,56.52,27d 1h 45m
BNB/ETH,0,31.36%,184.33,60d 9h 21m
ENS/USDT,1,31.27%,56.29,60d 23h 16m
HIGH/BTC,0,31.24%,55.47,43d 9h 19m
TRX/BTC,0,31.02%,235.58,63d 6h 1m
GMT/BUSD,0,30.73%,13.22,24d 6h 47m
CRV/BUSD,0,30.72%,885.72,27d 4h 49m
GMT/BUSD,1,30.24%,13.62,24d 7h 57m
MATIC/USDT,1,30.10%,166.91,24d 3h 10m
OOKI/BUSD,0,30.08%,108.73,60d 9h 15m
SOL/BUSD,18,30.08%,557.54,30d 17h 24m
AAVE/ETH,0,29.99%,103.18,50d 19h 48m
TRX/BTC,0,29.78%,131.42,66d 12h 15m
AAVE/USDT,1,29.77%,158.15,13d 9h 17m
MATIC/USDT,0,29.72%,364.96,29d 5h 9m
CTK/USDT,0,29.66%,213.49,41d 1h 57m
GMT/BUSD,0,29.56%,12.98,26d 10h
KP3R/USDT,3,29.20%,27.45,17d 4h 37m
UNI/BNB,1,29.20%,3562.59,48d 20h 18m
DOGE/BTC,0,29.13%,87.29,102d 4h 51m
GMT/BUSD,2,29.08%,18.48,24d 2h 46m
ADA/USDT,10,29.06%,562.58,62d 15h 22m
IMX/BTC,0,28.93%,89.77,52d 11h 8m
ANC/BUSD,1,28.92%,36.47,30d 23h 39m
GMT/BUSD,0,28.74%,209.26,76d 15h 32m
TRX/BUSD,0,28.21%,967.85,79d 19h 12m
BURGER/USDT,0,28.10%,407.50,1d 9h 10m
SHIB/DOGE,0,28.09%,1813.58,63d 13h 16m
AVAX/USDT,6,27.94%,250.81,28d 9h 44m
MATIC/BTC,0,27.89%,246.46,28d 1h 40m
DUSK/BTC,0,27.85%,990.42,31d 9h 33m
ROSE/BTC,0,27.72%,48.86,62d 47m
UNI/BUSD,2,27.62%,99.20,61d 6h 14m
ADA/ETH,0,27.59%,171.86,86d 1h 39m
UNI/USDT,0,27.57%,22.57,59d 20h 40m
SHIB/DOGE,0,27.53%,15.00,98d 2h 52m
DEGO/BTC,0,27.40%,135.82,24d 23h 37m
CRV/USDT,0,27.40%,296.16,15d 21h 34m
GMT/BUSD,0,27.30%,10.00,24d 5h 18m
UMA/BTC,0,27.22%,293.99,28d 10h 36m
SHIB/DOGE,0,26.83%,369.86,63d 20h 54m
TCT/USDT,0,26.80%,34.99,32d 11h 43m
ANC/BUSD,2,26.76%,25.11,51d 21h 40m
ATOM/USDT,0,26.71%,480.32,30d 11h 35m
WAVES/BTC,2,26.52%,43.01,63d 11h 54m
MATIC/USDT,1,26.39%,154.25,13d 7h 52m
BNB/ETH,0,26.39%,18.01,167d 20h 35m
TRX/USDT,0,26.36%,122.72,79d 13h 44m
SHIB/DOGE,0,26.31%,30.92,164d 11h 7m
OG/USDT,0,26.27%,30.64,34d 9h 33m
APE/BUSD,3,26.16%,260.63,25d 18h 16m
SHIB/DOGE,0,26.15%,23.29,163d 18h 31m
ENS/BUSD,1,26.06%,24.62,61d 13h 11m
DOGE/BTC,3,26.00%,12.98,107d 3h 16m
UNI/USDT,0,25.97%,38.34,34d 23h 25m
BEL/BNB,0,25.82%,44.39,45d 4h 31m
GMT/BTC,0,25.76%,15.56,55d 6h 56m
SOL/BTC,3,25.52%,2.63,36d 14h 18m
ADA/BTC,0,25.51%,122.44,70d 21h 42m
TRX/BTC,1,25.49%,451.32,60d 5h 37m
GMT/BUSD,0,25.28%,68.13,29d 12h 17m
XMR/USDT,0,25.19%,896.35,28d 12h 40m
RARE/BUSD,0,25.12%,27.35,47d 22h 36m
TRX/BTC,0,25.03%,21.87,68d 8h 14m
ATOM/BTC,0,24.89%,131.15,41d 22h 41m
ADA/BTC,1,24.83%,438.86,62d 9h 11m
CRV/ETH,0,24.81%,1023.34,26d 12h 45m
SHIB/USDT,1,24.76%,201.72,33d 5h 54m
THETA/BUSD,4,24.72%,81.17,36d 7h 19m
SHIB/DOGE,0,24.71%,10.06,62d 18h 34m
OOKI/BUSD,0,24.65%,55.53,29d 3h 4m
SHIB/DOGE,0,24.50%,7.62,67d 2h 47m
FORTH/USDT,1,24.47%,121.16,54d 5h 52m
ADA/BTC,0,24.45%,26.71,71d 5h 47m
AAVE/BTC,0,24.29%,55.51,56d 23h 46m
XMR/USDT,1,24.18%,831.84,28d 12h 36m
AVAX/ETH,0,24.13%,157.97,49d 1h 58m
SOL/USDT,1,24.06%,85.94,30d 13h 3m
ADA/BTC,1,23.88%,92.02,75d 9h 25m
TRX/BTC,0,23.85%,53.98,72d 12h 11m
RARE/BTC,0,23.82%,51.24,49d 22h 43m
KEY/USDT,0,23.81%,42.87,40d 22h 54m
KEY/ETH,0,23.75%,90.52,32d 10h 7m
SHIB/DOGE,0,23.64%,12.82,54d 3h 50m
JASMY/ETH,0,23.58%,66.28,39d 5h 7m
SOL/BUSD,2,23.57%,730.94,25d 10h 59m
LINK/ETH,1,23.34%,132.60,86d 1h 41m
TRX/BTC,1,23.33%,83.75,63d 18h 42m
QI/BUSD,0,23.26%,37.24,30d 23h 40m
AAVE/BUSD,0,23.15%,62.28,31d 11h 23m
QI/BTC,0,23.04%,494.97,17d 21h 59m
ETH/USDT,179,23.02%,23733.70,25d 48m
SHIB/DOGE,0,22.96%,6.77,187d 22h 53m
CTXC/USDT,0,22.86%,196.01,13d 10h 45m
CHZ/BNB,1,22.80%,402.66,64d 4h 19m
MATIC/BUSD,0,22.77%,42.92,13d 1h 45m
ALPACA/BTC,1,22.73%,39.63,66d 22h 2m
DEGO/USDT,0,22.71%,37.60,31d 3h 9m
SHIB/DOGE,1,22.60%,6.42,96d 10h 47m
BNB/ETH,9,22.60%,34346.56,92d 15h 19m
SHIB/BUSD,0,22.50%,75.98,47d 15h 39m
JASMY/BTC,0,22.43%,142.56,41d 6h 21m
ICP/USDT,0,22.34%,2013.27,31d 23h 11m
XRP/BTC,1,22.25%,19.41,159d 4h 46m
BEAM/USDT,0,22.24%,43.97,5h 33m
AAVE/USDT,0,21.98%,395.71,13d 12h 56m
SHIB/DOGE,0,21.86%,35.36,78d 1h 25m
BURGER/BUSD,1,21.83%,336.77,1d 15h 41m
KEY/USDT,0,21.79%,19.62,32d 2h 20m
GMT/BUSD,0,21.75%,494.97,75d 3h 6m
SLP/USDT,2,21.74%,23.12,30d 19h 16m
SHIB/DOGE,0,21.69%,38.35,32d 6h 17m
FORTH/USDT,0,21.69%,13028.51,57d 17h 26m
MDT/BTC,0,21.68%,8.91,64d 7h 19m
ADA/ETH,2,21.58%,14.14,133d 23h 36m
FARM/BTC,2,21.57%,23.90,13d 17h 44m
AAVE/BUSD,0,21.56%,30.28,23d 1h 7m
ANT/USDT,0,21.42%,26.05,53d 1h 38m
BNB/ETH,0,21.39%,35.32,184d 7h 9m
SHIB/DOGE,0,21.17%,5.81,70d 23h 34m
GMT/BUSD,0,21.17%,433.53,52d 9h 40m
SOL/BUSD,0,21.11%,62.86,31d 13h 54m
ADA/ETH,0,21.08%,126.60,135d 22h 15m
LAZIO/BUSD,2,20.96%,13.36,55d 10h 10m
MATIC/BUSD,0,20.96%,3884.65,13d 6h 7m
SAND/BUSD,0,20.93%,50.06,62d 19h 33m
TCT/BTC,0,20.86%,6.68,50d 4h 41m
SOL/BUSD,0,20.84%,189.97,30d 11h 26m
ARDR/USDT,0,20.82%,56.25,30d
ADA/BTC,0,20.80%,63.61,135d 4h 11m
GMT/BUSD,0,20.77%,300.20,30d 11h 29m
KP3R/USDT,0,20.74%,36.33,53d 9h 53m
JASMY/BUSD,0,20.73%,9.34,60d 5h 21m
ROSE/BTC,0,20.73%,57.89,54d 12h 32m
DOT/BTC,2,20.70%,11.94,63d 6h 48m
TROY/USDT,0,20.64%,60.35,53d 9h 53m
VET/ETH,0,20.64%,51.32,49d 2h 33m
PEOPLE/BTC,0,20.56%,1262.97,52d 7h 18m
EGLD/USDT,6,20.48%,125.34,31d 6h 18m
ANC/BUSD,0,20.43%,184.54,24d 1h 13m
SHIB/DOGE,0,20.42%,11.81,60d 20h 58m
SHIB/DOGE,0,20.41%,1821.28,58d 3h 28m
ATOM/USDT,0,20.30%,91.09,31d 59m
SOL/USDT,0,20.28%,63.74,28d 23h 43m
COCOS/USDT,0,20.24%,32.59,30d 5h 6m
JUV/USDT,0,20.20%,61.24,25d 31m
DATA/BTC,0,20.17%,68.16,20d 11h 26m
RARE/BTC,0,20.16%,93.19,14d 2h 28m
LINK/BNB,0,20.15%,79.74,55d 11h 52m
THETA/BUSD,0,20.12%,46.93,36d 5h 11m
AR/BTC,0,20.01%,3899.30,50d 5h 23m
BNB/ETH,0,19.98%,8.44,174d 1h 5m
SHIB/DOGE,0,19.96%,27.05,50d 20h 25m
SHIB/DOGE,0,19.92%,14.72,50d 14h 34m
XMR/BTC,0,19.88%,105.20,56d 9h 36m
ADA/ETH,0,19.82%,62.68,139d 17h 16m
LINA/BTC,0,19.74%,17.09,42d 5h 8m
TROY/USDT,0,19.63%,79.47,57d 7h 50m
SOL/ETH,0,19.51%,159.95,49d 1h 54m
ADA/USDT,6,19.49%,17.39,62d 10h 44m
UNI/USDT,0,19.44%,87.48,43d 18h 51m
KP3R/USDT,0,19.42%,68.82,55d 7h 2m
ADA/ETH,0,19.40%,61.45,139d 3h 34m
BNB/BTC,1,19.28%,60.18,159d 4h 2m
OOKI/BNB,0,19.22%,138.84,13d 39m
MATIC/USDT,1,19.20%,31.75,9d 7h 1m
MATIC/BUSD,0,19.18%,53.06,30d 12h 42m
TCT/BTC,0,19.14%,434.23,19d 1h 30m
ANC/BUSD,0,19.06%,83.86,33d 13h 27m
ARPA/USDT,2,19.04%,12.01,42d 5h 53m
CHR/BTC,0,19.02%,99.36,58d 5h 30m
DODO/BTC,0,18.96%,21.99,25d 1h 18m
MATIC/BUSD,0,18.95%,62.99,62d 2h 48m
XMR/BTC,0,18.87%,955.53,27d 14h
TRX/ETH,0,18.83%,26.03,67d 9h 24m
BNB/BTC,0,18.82%,38.09,101d 1h 12m
SHIB/DOGE,0,18.82%,30.93,41d 7h 28m
ETH/USDT,2,18.80%,33.61,28d 7h 36m
SOL/BTC,0,18.78%,11.06,60d 2h 33m
LINK/BTC,1,18.75%,66.04,59d 2h 54m
XLM/BTC,0,18.72%,33.98,92d 6h 38m
BNX/USDT,0,18.66%,68.44,54d 15h 27m
BEL/BNB,0,18.65%,35.08,64d 1h 33m
ADA/BTC,0,18.58%,15.08,67d 1h 26m
GMT/BNB,0,18.52%,77.17,46d 1h 23m
PEOPLE/USDT,0,18.50%,40.01,27d 7h 21m
TRU/USDT,4,18.50%,59.95,6d 6h 29m
SOL/BUSD,1,18.49%,27.40,29d 21h 7m
SAND/BTC,0,18.48%,58.43,58d 1h 57m
WIN/BNB,0,18.41%,39.43,63d 11h 52m
ANC/BTC,0,18.40%,14.07,24d 7m
DOGE/BTC,0,18.40%,21.50,95d 15h 29m
MDX/USDT,1,18.33%,330.91,13d 3h 20m
ADA/BTC,1,18.32%,28.20,53d 11h 10m
CTXC/BTC,0,18.28%,28.26,17d 6h 51m
FARM/USDT,0,18.17%,371.43,60d 3h 13m
EGLD/BTC,1,18.13%,8990.60,29d 8h 17m
SHIB/DOGE,0,18.06%,54.03,63d 20h 3m
DODO/BTC,0,18.00%,2.81,20d 14h 39m
SHIB/DOGE,0,18.00%,9.90,59d 18h 40m
COCOS/USDT,0,17.95%,159.33,35d 5h 59m
DOGE/BTC,0,17.93%,37.88,30d 1h 20m
PEOPLE/USDT,0,17.88%,32.22,26d 17h 21m
JASMY/BTC,0,17.87%,27.86,45d 5h 25m
SHIB/DOGE,0,17.86%,133.84,29d 1h 8m
ALGO/BTC,0,17.86%,24.91,62d 11h 59m
MATIC/USDT,0,17.84%,42.18,20d 5h 7m
AAVE/ETH,1,17.81%,954.53,24d 5h 33m
XMR/BTC,0,17.81%,30.09,56d 12h 25m
BNB/BTC,2,17.80%,48.11,110d 23h 4m
BNX/BUSD,0,17.79%,39.75,60d 15h 24m
BNB/BTC,0,17.76%,21.57,105d 3h 16m
PEOPLE/BTC,0,17.71%,151.33,89d 8h 51m
ATOM/BTC,0,17.66%,46.42,47d 5h 17m
SANTOS/BTC,0,17.66%,53.46,42d 3h 34m
LINA/BTC,0,17.59%,35.02,38d 17h 53m
ADA/ETH,0,17.51%,18.22,124d 20h 55m
SHIB/DOGE,0,17.48%,20.67,91d 5h 55m
COS/BTC,0,17.44%,13.79,65d 8h 36m
ADA/BTC,0,17.44%,3.41,77d 22h 24m
AVAX/BNB,1,17.42%,166.63,47d 15h 58m
SOL/ETH,0,17.42%,52.99,71d 3h 14m
DODO/BTC,0,17.33%,6.11,16d 10h 47m
ADA/ETH,0,17.29%,26.65,185d 6h 57m
XMR/ETH,0,17.29%,38.39,71d 3h 5m
BNB/ETH,0,17.25%,57.99,153d 9h 26m
XRP/ETH,1,17.24%,23.04,103d 14h 23m
DOGE/BTC,1,17.20%,24.54,130d 7h 27m
DOGE/USDT,0,17.19%,92.68,30d 18h 45m
ATOM/BTC,0,17.18%,52.55,27d 1h 44m
DOGE/USDT,2,17.17%,1518.11,30d 2h 53m
BNB/BTC,4,17.16%,87.21,136d 30m
SHIB/USDT,0,17.15%,39.55,62d 8h 38m
GMT/BUSD,0,17.06%,36.69,29d 23h 6m
SOL/BUSD,0,17.06%,124.57,28d 2h 11m
SHIB/DOGE,0,16.99%,16.67,76d 14h 56m
SHIB/DOGE,0,16.97%,1887.40,39d 18h 34m
ETH/BUSD,38,16.96%,59.92,28d 12h 14m
ZIL/ETH,1,16.92%,80.83,50d 12h 8m
CHZ/BTC,0,16.75%,61.69,64d 14h 37m
UMA/BUSD,0,16.74%,44.89,23d 10h 30m
BNB/ETH,0,16.72%,10.78,181d 22h 27m
TRX/BUSD,0,16.71%,54.59,56d 8h 30m
CHZ/BTC,0,16.67%,2.02,48d 5h 19m
BNB/BTC,0,16.64%,33.56,164d 18h 3m
ADA/BTC,0,16.63%,58.12,83d 7h 53m
SHIB/DOGE,0,16.60%,16.04,72d 12h 11m
ICP/USDT,0,16.59%,59.68,31d 3h 22m
SHIB/DOGE,0,16.58%,44.93,52d 6h 50m
AVAX/USDT,0,16.58%,44.78,29d 12h 38m
MATIC/USDT,1,16.57%,52.09,28d 23h 45m
XMR/ETH,0,16.49%,57.16,39d 14h 44m
IOTA/BTC,0,16.46%,24.32,51d 8h 49m
CRV/ETH,0,16.41%,557.96,24d 15h 15m
AAVE/USDT,0,16.35%,33.72,20d 18h 30m
CHZ/BUSD,0,16.29%,20.83,24d 4h 24m
BNB/BTC,0,16.23%,17.78,153d 6h 10m
ADA/BTC,0,16.22%,31.08,91d 49m
COCOS/BUSD,1,16.22%,53.72,29d 12h 42m
BNB/BTC,1,16.21%,12.44,96d 6h 15m
FARM/BUSD,0,16.18%,24.25,15d 23h 21m
COS/BTC,0,16.17%,28.64,55d 5h 48m
SOL/BUSD,0,16.16%,57.70,29d 23h 9m
DOT/ETH,0,16.14%,56.98,74d 1h 26m
DATA/USDT,0,16.09%,54.69,15d 13h 18m
ANC/USDT,0,16.02%,14.28,32d 11h 6m
BNB/BTC,0,16.00%,77.10,94d 6h 13m
GMT/BUSD,0,15.99%,21.56,32d 9h 17m
SAND/USDT,1,15.97%,69.91,60d 23h 16m
ETH/BUSD,0,15.93%,41.99,28d 12h 16m
SOL/ETH,1,15.90%,62.79,28d 12h 12m
SHIB/BUSD,0,15.90%,89.08,35d 22h 12m
ENS/USDT,0,15.87%,109.57,47d 23h 48m
XEC/USDT,0,15.86%,28.98,28d 16m
VET/ETH,0,15.85%,8480.97,64d 9h 2m
BNB/BTC,0,15.78%,17.92,93d 9h 38m
ADA/BTC,0,15.78%,30.38,81d 7h 19m
FLM/BTC,0,15.67%,51.36,19d 8h 50m
QI/BTC,0,15.65%,2.77,30d 9h 55m
OGN/BNB,0,15.64%,58.09,88d 10h 13m
XMR/USDT,0,15.62%,33.86,28d 3h 22m
XLM/BTC,0,15.61%,31.88,85d 23h 54m
GMT/BUSD,0,15.56%,54.95,74d 8h 16m
APE/BTC,0,15.53%,30.97,24d 12h 52m
XLM/BTC,0,15.48%,26.99,71d 8h 52m
MATIC/BTC,0,15.46%,10.93,20d 11h 39m
GMT/USDT,0,15.46%,25.94,46d 18h 13m
APE/BUSD,0,15.42%,25.19,22d 22h 42m
GMT/BTC,0,15.39%,6.53,92d 4h 36m
ADA/BTC,0,15.37%,36.67,60d 8h 6m
ADA/BTC,0,15.36%,35.34,83d 12h 48m
XRP/BTC,0,15.36%,85.52,151d 21h 43m
ADA/ETH,0,15.34%,56.87,98d 9h 2m
ALPACA/BUSD,1,15.32%,106.95,12d 7h 34m
API3/USDT,0,15.31%,51.54,22d 2h 21m
ETH/USDT,0,15.26%,23.30,25d 12h 59m
JASMY/USDT,0,15.25%,9.62,26d 9h 6m
AVAX/BUSD,1,15.25%,137.20,29d 12h 19m
GMT/BUSD,0,15.25%,19.62,30d 4h 47m
MATIC/ETH,0,15.24%,30.12,15d 3h 56m
XMR/BTC,0,15.23%,91.09,31d 3h 38m
ENS/BUSD,0,15.22%,23.90,26d 3h 45m
ADA/ETH,0,15.20%,22.42,112d 6h 10m
OG/BTC,0,15.20%,17.21,18d 7h 53m
BNB/BTC,0,15.20%,1.45,115d 10h 48m
APE/BTC,0,15.19%,42.00,65d 3h 54m
XRP/BTC,0,15.17%,18.51,76d 12h
LINK/BNB,0,15.15%,121.47,64d 2h 16m
FTM/USDT,0,15.15%,32.25,31d 1h 47m
DOGE/BTC,0,15.14%,14.54,133d 6h 51m
ADA/BUSD,23,15.13%,14.54,62d 1h 24m
BNB/ETH,0,15.12%,316.88,50d 6h 25m
BNB/BTC,0,15.11%,30.67,140d 19h 36m
MATIC/BTC,0,15.09%,10.93,13d 11h 17m
BNB/BTC,0,15.08%,18.72,152d 15h 56m
AXS/BTC,1,15.06%,26.27,54d 22h 23m
XRP/BTC,0,15.06%,8.70,63d 7h 51m
BNB/BTC,0,15.06%,4.95,125d 3h 51m
BNB/ETH,0,15.00%,34.35,105d 18m
BNB/BTC,0,14.99%,20.23,63d 5h 7m
ETC/ETH,1,14.98%,5.72,94d 13h 45m
WTC/USDT,0,14.97%,15.98,6h 50m
BURGER/BUSD,2,14.93%,133.64,1d 1h 50m
ADA/ETH,0,14.93%,86.62,98d 22h 8m
APE/BUSD,0,14.91%,252.94,22d 19h 57m
MATIC/BTC,0,14.91%,21.12,13d 4h 1m
BNB/ETH,0,14.88%,10.43,137d 23h 34m
LINK/BTC,0,14.87%,28.80,53d 5h 40m
AAVE/ETH,0,14.87%,76.16,43d 16h 45m
ALICE/BUSD,0,14.87%,13.47,61d 13h 14m
ADA/BTC,0,14.84%,92.71,82d 14h 11m
XRP/ETH,0,14.84%,56.18,70d 35m
VET/ETH,0,14.83%,57.90,80d 4h 6m
ASR/USDT,0,14.83%,15.51,32d 2h 25m
MATIC/USDT,0,14.81%,39.93,20d 14h 10m
ARDR/BTC,0,14.81%,18.22,25d 12h 16m
UNI/BUSD,1,14.81%,71.07,11d 12h 51m
ADA/BTC,0,14.80%,8.75,59d 21h 41m
PEOPLE/BUSD,1,14.80%,234.04,28d 4h 55m
ADA/ETH,0,14.79%,79.64,107d 3h 30m
MATIC/BUSD,0,14.77%,61.89,19d 20h 58m
ETH/USDT,1,14.76%,398.57,24d 18h 31m
SOL/USDT,1,14.73%,13.10,26d 20h 57m
BNB/BTC,0,14.73%,20.86,62d 15h 53m
CRV/BTC,0,14.73%,21.18,8d 10h 27m
GMT/BUSD,0,14.72%,26.50,22d 4h 19m
AAVE/USDT,0,14.72%,39.71,18d 3h 1m
MATIC/BUSD,0,14.71%,131.00,54d 7h 24m
ADA/ETH,0,14.68%,55.79,98d 14h 3m
PUNDIX/ETH,0,14.67%,42.06,32d 10h 20m
SOL/BUSD,0,14.66%,56.28,40d 5h 26m
MDT/BTC,0,14.64%,9.00,16d 9h 31m
ADA/ETH,0,14.64%,51.41,98d 14h 16m
AVAX/BTC,0,14.63%,27.61,23d 16h 10m
BNB/BTC,0,14.62%,6.18,127d 22h 54m
ANT/USDT,0,14.60%,27.02,57d 6h 54m
BNB/ETH,1,14.58%,70.60,39d 5h 2m
ADA/BTC,0,14.54%,147.86,61d 6h 14m
TRX/BUSD,0,14.53%,130.61,54d 7h 15m
ONE/BTC,0,14.52%,12.47,9d 11h 12m
GALA/ETH,0,14.50%,67.39,46d 2h 34m
BNB/BTC,0,14.48%,27.52,135d 13h 15m
MATIC/BUSD,0,14.48%,135.71,56d 8h 28m
SHIB/DOGE,0,14.47%,41.20,28d 7h 20m
BNB/BTC,1,14.46%,83.62,63d 8h 12m
MATIC/BUSD,0,14.46%,130.11,9d 20h 17m
BNB/ETH,0,14.45%,115.98,128d 3h 44m
