cryptoPair,copyPopularity,roi,pnl,runningTime
COCOS/USDT,0,42.61%,201.28,39d 8h 31m
GTC/BUSD,0,42.60%,348.15,57d 2h 29m
GMT/BUSD,1,42.53%,56.93,24d 11h 36m
GMT/BUSD,0,41.03%,18.67,24d 12h 37m
GMT/BUSD,1,41.01%,16.65,24d 13h 8m
TROY/BUSD,0,41.00%,114.24,48d 10h 15m
KEY/USDT,0,40.96%,91.43,49d 3h 18m
FLM/BTC,0,40.73%,30.50,75d 13h 51m
SHIB/DOGE,0,40.72%,39.12,156d 5h 38m
DUSK/BTC,0,40.14%,130.68,58d 23h 28m
GMT/BUSD,0,40.00%,232.26,27d 13h 31m
GMT/BUSD,3,39.97%,20.28,24d 4h 8m
GMT/BUSD,0,39.53%,35.54,24d 3h 23m
TRU/BTC,2,39.45%,34.05,17d 9h 14m
BNB/ETH,1,38.72%,227.36,183d 3h 17m
PAXG/BTC,1,38.72%,424.93,60d 19h 6m
UMA/USDT,1,38.43%,103.13,27d 15h 57m
JASMY/BTC,0,38.34%,81.97,86d 20h 48m
BETA/ETH,0,38.20%,25.14,44d 5h 19m
TRX/USDT,0,38.02%,691.36,84d 13h 12m
BEL/BUSD,1,37.68%,116.13,44d 15h 5m
LINK/USDT,0,37.67%,187.74,30d 19h 17m
THETA/BTC,3,37.38%,65.80,35d 2h 45m
GMT/BUSD,0,37.21%,116.99,76d 2h 10m
GMT/BUSD,0,36.90%,18.27,24d 14h 59m
GMT/USDT,10,36.76%,1114.08,23d 13h 55m
CTK/USDT,0,36.61%,197.63,56d 18h 59m
GMT/BUSD,0,36.31%,303.49,25d 4h 8m
TRX/BTC,1,35.65%,26.34,64d 9h 27m
GMT/BUSD,0,35.56%,920.62,26d 4h 3m
BNB/ETH,0,35.45%,151.47,182d 2h 6m
PAXG/BNB,0,35.45%,705.26,48d 9h 44m
GMT/USDT,2,34.90%,341.98,62d 14h 5m
THETA/USDT,0,34.84%,75.32,51d 1h 16m
GMT/BUSD,0,34.52%,640.69,25d 3h 38m
DODO/BUSD,5,33.96%,57.88,49d 3h 17m
BNB/ETH,0,33.79%,242.14,151d 20h 27m
LINK/USDT,1,33.32%,43.22,61d 10h 27m
MDX/BUSD,0,33.21%,119.84,29d 13m
SHIB/DOGE,0,33.13%,19.36,64d 9h 45m
ERN/BUSD,0,33.12%,119.60,29d 12m
REQ/BTC,0,32.95%,33.60,24d 13h 7m
BNB/ETH,1,32.94%,185.64,63d 4h 18m
PSG/BTC,1,32.79%,119.96,54d 13h 39m
TRX/USDT,4,32.75%,150.88,75d 17h 30m
DODO/BTC,0,32.64%,145.45,53d 9h 18m
TRU/BTC,0,32.48%,12.67,17d 42m
LINK/USDT,0,32.43%,32.88,61d 12h 35m
BNB/ETH,0,31.97%,181.66,59d 10h 21m
TRX/BTC,0,31.95%,238.62,62d 7h 1m
SOL/ETH,2,31.90%,135.83,38d 2h 45m
LAZIO/BUSD,2,31.85%,85.97,51d 18h 17m
GMT/BUSD,0,31.62%,13.01,24d 15h 27m
SAND/USDT,1,31.39%,108.10,27d 12h 13m
ANC/BTC,1,31.31%,27.20,32d 11h 33m
GMT/BUSD,0,31.04%,12.54,25d 6h 15m
AAVE/BUSD,6,31.03%,114.16,27d 16h 5m
GMT/BUSD,0,30.83%,55.38,26d 2h 45m
TCT/BTC,0,30.82%,16.89,83d 7h 9m
SOL/USDT,30,30.75%,36.73,27d 14h 33m
OOKI/BUSD,0,30.68%,110.88,59d 10h 15m
ANC/USDT,2,30.56%,41.25,30d 18h 32m
ENS/USDT,1,30.18%,54.32,60d 16m
CTK/USDT,0,30.01%,215.95,40d 2h 57m
ADA/ETH,0,29.88%,179.93,85d 2h 39m
TRX/BTC,0,29.56%,128.30,65d 13h 15m
DOGE/BTC,0,29.32%,86.43,101d 5h 51m
OG/USDT,0,29.30%,34.16,33d 10h 33m
MATIC/USDT,1,29.25%,162.19,23d 4h 10m
GMT/BUSD,0,29.08%,12.50,23d 7h 47m
ADA/USDT,9,28.98%,561.06,61d 16h 22m
IMX/BTC,0,28.95%,88.34,51d 12h 8m
KP3R/USDT,3,28.94%,27.21,16d 5h 37m
UNI/BNB,1,28.91%,3476.56,47d 21h 18m
SOL/BUSD,16,28.65%,531.04,29d 18h 24m
GMT/BUSD,1,28.58%,12.88,23d 8h 57m
GMT/BUSD,0,28.41%,206.88,75d 16h 32m
MATIC/USDT,0,28.34%,508.43,28d 5h 32m
SHIB/DOGE,0,28.08%,1814.17,62d 14h 17m
JASMY/BTC,0,28.04%,175.32,40d 7h 21m
GMT/BUSD,0,27.92%,12.26,25d 11h
WAVES/BTC,2,27.88%,44.48,62d 12h 54m
DUSK/BTC,0,27.88%,975.28,30d 10h 33m
TRX/BUSD,0,27.65%,948.66,78d 20h 12m
ROSE/BTC,0,27.63%,47.91,61d 1h 47m
BNB/ETH,0,27.50%,18.13,166d 21h 35m
DOGE/BTC,3,27.39%,13.45,106d 4h 16m
GMT/BUSD,2,27.37%,17.40,23d 3h 47m
HIGH/BTC,0,27.34%,47.75,42d 10h 19m
UMA/BTC,0,27.16%,288.59,27d 11h 36m
LINK/ETH,1,27.00%,148.34,85d 2h 41m
DEGO/BTC,0,26.89%,131.09,24d 37m
SHIB/DOGE,0,26.86%,14.65,97d 3h 52m
AAVE/ETH,0,26.73%,88.86,49d 20h 48m
SHIB/DOGE,0,26.22%,361.75,62d 21h 54m
ATOM/USDT,0,26.14%,470.06,29d 12h 35m
KEY/USDT,0,26.08%,46.95,39d 23h 54m
MATIC/BTC,0,26.06%,226.54,27d 2h 40m
ADA/BTC,0,25.94%,122.44,69d 22h 42m
GMT/BTC,0,25.87%,15.37,54d 7h 56m
GMT/BUSD,0,25.73%,9.43,23d 6h 18m
TRX/USDT,0,25.69%,119.60,78d 14h 44m
ATOM/BTC,0,25.64%,132.93,40d 23h 41m
FORTH/USDT,1,25.63%,126.90,53d 6h 52m
MATIC/USDT,0,25.55%,313.75,28d 6h 9m
XMR/USDT,0,25.49%,906.93,27d 13h 40m
ENS/BUSD,1,25.48%,24.07,60d 14h 11m
ADA/BTC,1,25.40%,441.58,61d 10h 11m
TRX/BTC,1,25.39%,442.11,59d 6h 37m
UNI/BUSD,2,25.36%,91.06,60d 7h 15m
UNI/USDT,0,25.25%,20.67,58d 21h 40m
SHIB/DOGE,0,25.19%,29.62,163d 12h 7m
SOL/BTC,3,25.10%,2.54,35d 15h 18m
TRX/BTC,0,25.07%,21.54,67d 9h 14m
ADA/BTC,0,24.98%,26.86,70d 6h 47m
CRV/BUSD,0,24.96%,719.84,26d 5h 49m
BEL/BNB,0,24.88%,42.14,44d 5h 31m
XMR/USDT,1,24.84%,854.63,27d 13h 36m
AAVE/BTC,0,24.83%,12.01,62d 22h 6m
ANC/BUSD,0,24.82%,31.30,30d 39m
SHIB/DOGE,0,24.79%,22.09,162d 19h 31m
UNI/USDT,0,24.48%,36.14,34d 25m
SHIB/DOGE,0,24.45%,9.96,61d 19h 34m
OOKI/BUSD,0,24.38%,54.92,28d 4h 4m
THETA/BUSD,4,24.31%,79.83,35d 8h 19m
ADA/ETH,2,24.28%,15.39,133d 36m
SHIB/DOGE,0,24.27%,7.55,66d 3h 47m
GMT/BUSD,0,24.17%,65.15,28d 13h 17m
ADA/BTC,1,24.15%,91.54,74d 10h 25m
RARE/BUSD,0,24.01%,26.15,46d 23h 36m
KEY/ETH,0,23.98%,88.36,31d 11h 7m
ADA/ETH,0,23.89%,138.68,134d 23h 15m
AVAX/USDT,6,23.86%,214.22,27d 10h 44m
TRX/BTC,0,23.86%,53.13,71d 13h 11m
AR/BTC,0,23.67%,2.06,59d 21h 41m
TRX/BTC,1,23.65%,83.51,62d 19h 42m
RARE/BTC,0,23.62%,49.99,48d 23h 43m
ANC/BUSD,2,23.54%,22.09,50d 22h 40m
AVAX/ETH,0,23.43%,148.19,48d 2h 58m
VET/ETH,0,23.41%,56.28,48d 3h 33m
JASMY/ETH,0,23.38%,63.55,38d 6h 7m
SHIB/USDT,1,23.18%,188.83,32d 6h 54m
CHZ/BNB,1,22.81%,396.97,63d 5h 19m
ADA/ETH,0,22.79%,69.73,138d 4h 34m
ICP/USDT,0,22.78%,2052.34,31d 11m
ADA/BTC,0,22.75%,68.42,134d 5h 11m
SOL/USDT,1,22.65%,80.91,29d 14h 3m
ALPACA/BTC,1,22.65%,38.83,65d 23h 2m
FORTH/USDT,0,22.64%,13604.15,56d 18h 26m
BNB/ETH,8,22.61%,33212.69,91d 16h 19m
CRV/ETH,0,22.59%,900.99,25d 13h 45m
APE/BUSD,3,22.56%,224.80,24d 19h 16m
BURGER/USDT,0,22.54%,326.77,10h 10m
QI/BTC,0,22.48%,475.21,16d 22h 59m
SHIB/DOGE,0,22.28%,12.08,53d 4h 50m
DOT/BTC,2,22.20%,12.60,62d 7h 48m
AAVE/BTC,0,22.16%,49.81,56d 46m
SOL/BUSD,2,21.89%,678.92,24d 11h 59m
DEGO/USDT,0,21.89%,36.24,30d 4h 9m
XRP/BTC,1,21.81%,18.72,158d 5h 46m
MDT/BTC,0,21.68%,8.77,63d 8h 19m
JASMY/BUSD,0,21.67%,9.76,59d 6h 21m
ANT/USDT,0,21.61%,26.30,52d 2h 39m
BNB/ETH,0,21.50%,34.31,183d 8h 9m
FARM/BTC,2,21.48%,23.42,12d 18h 44m
GMT/BUSD,0,21.42%,487.37,74d 4h 6m
DATA/BTC,0,21.42%,71.19,19d 12h 26m
SHIB/DOGE,1,21.26%,6.04,95d 11h 47m
SHIB/DOGE,0,21.13%,6.24,186d 23h 53m
LAZIO/BUSD,2,21.03%,13.40,54d 11h 10m
SHIB/BUSD,0,21.01%,70.95,46d 16h 39m
SHIB/DOGE,0,20.99%,5.76,70d 34m
XMR/BTC,0,20.95%,109.05,55d 10h 36m
SHIB/DOGE,0,20.94%,33.90,77d 2h 25m
LINK/BNB,0,20.92%,81.57,54d 12h 52m
MATIC/USDT,1,20.89%,122.12,12d 8h 52m
ARDR/USDT,0,20.89%,56.43,29d 1h
AAVE/USDT,1,20.87%,110.90,12d 10h 17m
ROSE/BTC,0,20.73%,56.95,53d 13h 32m
PEOPLE/BTC,0,20.62%,1246.20,51d 8h 18m
QI/BUSD,0,20.58%,32.96,30d 40m
KEY/USDT,0,20.54%,18.50,31d 3h 20m
LINA/BTC,0,20.53%,17.48,41d 6h 8m
SHIB/DOGE,0,20.50%,36.26,31d 7h 17m
KP3R/USDT,0,20.48%,35.88,52d 10h 53m
BNB/ETH,0,20.41%,8.34,173d 2h 5m
BNB/BTC,21,20.40%,2657.90,119d 2h 33m
MATIC/BUSD,6,20.40%,23.34,22d 3h 39m
XMR/BTC,0,20.34%,1013.05,26d 15h
GMT/BUSD,0,20.32%,293.70,29d 12h 29m
CHR/BTC,0,20.29%,104.28,57d 6h 31m
GMT/BUSD,0,20.27%,415.08,51d 10h 40m
SHIB/DOGE,0,20.17%,32.69,95d 7h 48m
JUV/USDT,0,20.06%,60.81,24d 1h 31m
TCT/BTC,0,20.04%,6.31,49d 5h 41m
ASR/USDT,0,19.98%,87.29,38d 6h 30m
ADA/ETH,0,19.86%,60.69,138d 18h 16m
SHIB/DOGE,0,19.85%,14.68,49d 15h 34m
SAND/BUSD,0,19.77%,47.31,61d 20h 33m
OOKI/BNB,0,19.76%,140.66,12d 1h 39m
MATIC/BUSD,0,19.73%,37.20,12d 2h 45m
THETA/BUSD,0,19.73%,46.01,35d 6h 11m
ADA/BTC,1,19.72%,29.85,52d 12h 10m
SOL/BUSD,0,19.72%,179.74,29d 12h 26m
MATIC/BUSD,0,19.60%,117.88,12d 6h 56m
SOL/ETH,0,19.56%,154.95,48d 2h 55m
ATOM/USDT,0,19.56%,87.78,30d 1h 59m
ADA/BTC,0,19.53%,15.59,66d 2h 26m
BEL/BNB,0,19.50%,36.15,63d 2h 33m
SHIB/DOGE,0,19.50%,1741.30,57d 4h 28m
SOL/BUSD,0,19.50%,58.09,30d 14h 54m
AAVE/BUSD,0,19.48%,27.36,22d 2h 7m
ARPA/USDT,2,19.48%,12.29,41d 6h 53m
RARE/BTC,0,19.47%,88.53,13d 3h 28m
MDX/USDT,1,19.46%,351.31,12d 4h 20m
ADA/USDT,6,19.46%,17.36,61d 11h 44m
DOGE/BTC,0,19.45%,22.35,94d 16h 29m
SOL/USDT,0,19.41%,60.99,28d 43m
ETH/USDT,175,19.39%,19989.37,24d 1h 48m
LINK/BTC,1,19.33%,66.97,58d 3h 54m
SLP/USDT,2,19.33%,20.56,29d 20h 16m
BNB/BTC,1,19.26%,59.11,158d 5h 2m
DOGE/BTC,0,19.17%,39.83,29d 2h 20m
TRX/ETH,0,19.07%,25.48,66d 10h 24m
COCOS/USDT,0,19.06%,30.69,29d 6h 6m
XMR/BTC,0,19.05%,31.65,55d 13h 25m
KP3R/USDT,0,19.00%,67.33,54d 8h 2m
OG/BTC,0,18.96%,21.12,17d 8h 53m
SHIB/DOGE,0,18.90%,10.94,59d 21h 58m
MATIC/BUSD,0,18.90%,52.29,29d 13h 43m
DOGE/BTC,1,18.80%,26.37,129d 8h 27m
SHIB/DOGE,0,18.79%,25.48,49d 21h 25m
XLM/BTC,0,18.71%,33.39,91d 7h 38m
BNB/BTC,0,18.64%,37.12,100d 2h 12m
SOL/BTC,0,18.55%,10.75,59d 3h 33m
ADA/ETH,0,18.55%,27.63,184d 7h 57m
CRV/USDT,0,18.47%,199.69,14d 22h 34m
AR/BTC,0,18.45%,3536.34,49d 6h 23m
SAND/BTC,0,18.42%,57.29,57d 2h 57m
SHIB/DOGE,0,18.41%,30.28,40d 8h 28m
PEOPLE/BTC,0,18.40%,154.61,88d 9h 51m
TROY/USDT,0,18.30%,74.10,56d 8h 50m
GMT/BNB,0,18.21%,74.75,45d 2h 23m
ATOM/BTC,0,18.18%,47.00,46d 6h 17m
ZIL/ETH,1,18.12%,83.70,49d 13h 8m
DODO/BTC,0,18.06%,20.60,24d 2h 18m
ADA/BTC,0,17.98%,3.46,76d 23h 24m
JASMY/BUSD,0,17.98%,77.38,54d 11h 14m
TROY/USDT,0,17.94%,52.45,52d 10h 53m
SOL/BUSD,1,17.90%,26.52,28d 22h 7m
SHIB/DOGE,0,17.87%,9.83,58d 19h 40m
EGLD/USDT,6,17.86%,109.31,30d 7h 18m
UNI/USDT,0,17.83%,80.22,42d 19h 51m
ADA/ETH,0,17.82%,17.91,123d 21h 55m
BNB/BTC,2,17.80%,47.33,110d 4m
JASMY/BTC,0,17.79%,14.21,68d 16h 57m
MATIC/BUSD,0,17.78%,3294.94,12d 7h 7m
ADA/BTC,0,17.76%,61.07,82d 8h 53m
ALGO/BTC,0,17.72%,24.31,61d 12h 59m
PEOPLE/USDT,0,17.69%,38.25,26d 8h 21m
SANTOS/BTC,0,17.68%,52.63,41d 4h 34m
BNB/BTC,0,17.65%,21.09,104d 4h 16m
LINA/BTC,0,17.62%,34.52,37d 18h 54m
SOL/ETH,0,17.59%,51.74,70d 4h 14m
TCT/USDT,0,17.59%,22.97,31d 12h 43m
ATOM/BTC,0,17.58%,52.89,26d 2h 44m
XMR/ETH,0,17.54%,37.65,70d 4h 5m
EGLD/BTC,0,17.51%,8539.98,28d 9h 17m
BNX/USDT,0,17.45%,64.01,53d 16h 27m
CHZ/BTC,0,17.37%,62.90,63d 15h 37m
BNB/ETH,0,17.31%,56.26,152d 10h 26m
AAVE/ETH,1,17.29%,895.44,23d 6h 33m
ICP/USDT,0,17.25%,62.02,30d 4h 22m
SHIB/DOGE,0,17.23%,129.18,28d 2h 8m
VET/ETH,0,17.23%,8914.74,63d 10h 2m
BURGER/BUSD,0,17.22%,265.62,16h 41m
ADA/BTC,0,17.21%,32.43,90d 1h 49m
FARM/USDT,0,17.19%,351.27,59d 4h 13m
BNB/BTC,4,17.16%,85.79,135d 1h 30m
CHZ/BTC,0,17.07%,2.03,47d 6h 19m
BNB/ETH,0,17.00%,10.60,180d 23h 27m
DOGE/USDT,1,16.97%,1500.35,29d 3h 53m
SHIB/DOGE,0,16.96%,1888.06,38d 19h 34m
GMT/BUSD,0,16.95%,36.45,29d 6m
ADA/BTC,0,16.94%,32.08,80d 8h 19m
OGN/BNB,0,16.92%,61.92,87d 11h 13m
SHIB/DOGE,0,16.91%,50.62,62d 21h 3m
DODO/BTC,0,16.90%,2.59,19d 15h 39m
DOGE/USDT,0,16.88%,91.01,29d 19h 45m
XRP/ETH,1,16.87%,21.78,102d 15h 23m
PEOPLE/USDT,0,16.76%,30.20,25d 18h 21m
XMR/USDT,0,16.68%,36.16,27d 4h 22m
IOTA/BTC,0,16.68%,24.24,50d 9h 49m
BNB/BTC,0,16.68%,33.09,163d 19h 3m
SHIB/DOGE,0,16.58%,19.62,90d 6h 55m
SHIB/DOGE,0,16.56%,44.90,51d 7h 50m
ADA/BTC,0,16.56%,37.47,82d 13h 48m
SOL/ETH,1,16.51%,62.98,27d 13h 12m
JASMY/USDT,0,16.51%,24.50,57d 6h 40m
GALA/ETH,0,16.50%,74.17,45d 3h 34m
XMR/ETH,0,16.45%,55.12,38d 15h 44m
BNX/BUSD,0,16.43%,36.71,59d 16h 24m
DOGE/BTC,0,16.40%,15.50,132d 7h 51m
COCOS/USDT,0,16.40%,145.54,34d 6h 59m
AAVE/BUSD,0,16.34%,43.98,30d 12h 23m
SHIB/USDT,0,16.34%,37.68,61d 9h 38m
LINK/BNB,0,16.32%,128.98,63d 3h 16m
MATIC/USDT,1,16.31%,51.26,28d 45m
JASMY/USDT,0,16.28%,10.26,25d 10h 6m
AXS/BTC,1,16.24%,27.87,53d 23h 23m
BNB/BTC,1,16.22%,12.25,95d 7h 15m
ASR/USDT,0,16.21%,16.95,31d 3h 25m
FTM/USDT,0,16.21%,34.50,30d 2h 47m
BNB/BTC,0,16.20%,17.45,152d 7h 10m
TRX/BUSD,0,16.17%,52.83,55d 9h 30m
DOT/ETH,0,16.16%,55.15,73d 2h 26m
CRV/ETH,0,16.10%,529.11,23d 16h 15m
DODO/BTC,0,16.03%,5.56,15d 11h 47m
ADA/BTC,0,16.02%,98.41,81d 15h 11m
ANC/BUSD,0,15.98%,144.40,23d 2h 13m
MATIC/BUSD,0,15.97%,53.09,61d 3h 49m
ANC/BTC,0,15.97%,12.01,23d 1h 7m
ADA/ETH,0,15.95%,22.73,111d 7h 10m
SHIB/DOGE,0,15.93%,15.64,75d 15h 56m
MATIC/USDT,0,15.92%,37.62,19d 6h 7m
SOL/BUSD,0,15.91%,116.22,27d 3h 11m
BNB/BTC,0,15.91%,75.41,93d 7h 13m
API3/USDT,0,15.88%,53.46,21d 3h 21m
AVAX/BNB,1,15.87%,149.58,46d 16h 58m
BNB/BTC,0,15.87%,17.73,92d 10h 38m
MATIC/USDT,1,15.87%,26.24,8d 8h 1m
ADA/ETH,0,15.82%,82.34,106d 4h 30m
AAVE/USDT,0,15.70%,282.74,12d 13h 56m
VET/ETH,0,15.68%,59.16,79d 5h 6m
JASMY/BTC,0,15.66%,32.89,56d 9h 57m
QI/BTC,0,15.65%,2.72,29d 10h 55m
ETH/USDT,1,15.63%,27.93,27d 8h 36m
GMT/BTC,0,15.59%,6.51,91d 5h 36m
DATA/USDT,0,15.59%,52.96,14d 14h 18m
ARDR/BTC,0,15.54%,18.79,24d 13h 16m
ADA/ETH,0,15.53%,55.64,97d 10h 2m
BAKE/BUSD,1,15.52%,558.77,22d 13h 35m
UMA/BUSD,0,15.52%,41.60,22d 11h 30m
XMR/BTC,0,15.47%,90.99,30d 4h 38m
BURGER/BUSD,0,15.47%,25.42,16h 4m
SOL/BUSD,0,15.47%,55.22,29d 9m
ADA/BTC,0,15.42%,21.67,87d 12h 22m
ADA/BTC,0,15.40%,36.13,59d 9h 6m
ADA/ETH,0,15.39%,86.29,97d 23h 8m
ANC/BUSD,0,15.35%,67.53,32d 14h 27m
ADA/BUSD,22,15.31%,14.71,61d 2h 24m
JASMY/USDT,0,15.29%,18.04,24d 5h 50m
VGX/USDT,0,15.28%,43.55,1h 23m
BNB/BTC,0,15.26%,1.43,114d 11h 48m
GMT/BUSD,0,15.24%,53.84,73d 9h 16m
SAND/USDT,1,15.22%,66.63,60d 16m
CHZ/BUSD,0,15.20%,19.43,23d 5h 24m
SHIB/DOGE,0,15.19%,14.69,71d 13h 11m
BNB/ETH,0,15.18%,307.51,49d 7h 25m
BNB/ETH,0,15.16%,10.27,137d 34m
XLM/BTC,0,15.14%,30.42,85d 54m
XEC/USDT,0,15.13%,27.65,27d 1h 16m
BNB/BTC,0,15.12%,4.89,124d 4h 51m
BNB/BTC,0,15.11%,18.45,151d 16h 56m
JASMY/BTC,0,15.10%,14.46,28d 3h 58m
ETC/ETH,1,15.09%,5.57,93d 14h 45m
BNB/ETH,0,15.09%,33.38,104d 1h 18m
BNB/BTC,0,15.08%,30.11,139d 20h 36m
GMT/BUSD,0,15.06%,19.38,29d 5h 47m
GMT/BUSD,0,15.05%,20.30,31d 10h 17m
COCOS/BUSD,1,15.01%,49.71,28d 13h 42m
MATIC/BTC,0,15.00%,10.43,19d 12h 39m
BNB/BTC,0,14.99%,19.91,62d 6h 8m
BNB/ETH,0,14.96%,4.83,100d 11h 56m
ENS/USDT,0,14.94%,103.20,47d 48m
ADA/ETH,0,14.92%,54.79,97d 15h 3m
DOGE/BTC,0,14.90%,230.30,35d 2h 14m
ADA/BTC,0,14.90%,149.08,60d 7h 14m
ADA/ETH,0,14.89%,50.53,97d 15h 16m
ADA/BNB,1,14.88%,119.08,43d 11h 24m
XRP/ETH,0,14.87%,54.41,69d 1h 35m
LINK/BTC,0,14.85%,28.28,52d 6h 40m
XRP/BTC,0,14.82%,8.42,62d 8h 51m
DOGE/BTC,0,14.82%,54.52,58d 15h 18m
AVAX/USDT,0,14.80%,39.97,28d 13h 38m
TCT/BTC,0,14.78%,329.99,18d 2h 30m
XRP/BTC,0,14.77%,80.91,150d 22h 43m
ADA/BTC,0,14.77%,8.59,58d 22h 41m
BNB/BTC,0,14.76%,20.56,61d 16h 53m
XRP/BTC,0,14.75%,17.70,75d 13h
ANT/USDT,0,14.68%,27.18,56d 7h 54m
FARM/BUSD,0,14.67%,22.00,15d 21m
DOGE/BTC,0,14.67%,15.03,104d 12h 40m
BNB/BTC,0,14.64%,6.08,126d 23h 54m
THETA/BTC,0,14.62%,26.17,72d 14h 20m
BNB/BTC,0,14.59%,27.28,134d 14h 15m
PUNDIX/ETH,0,14.58%,40.43,31d 11h 21m
ASR/USDT,0,14.56%,147.41,33d 8h 24m
ADA/ETH,0,14.54%,48.41,80d 8h 21m
XLM/BTC,0,14.53%,24.92,70d 9h 52m
BNB/ETH,1,14.52%,67.96,38d 6h 2m
BNB/ETH,0,14.47%,112.29,127d 4h 44m
BNB/BTC,1,14.46%,82.25,62d 9h 12m
ETH/BUSD,36,14.44%,51.04,27d 13h 14m
SOL/USDT,1,14.43%,12.83,25d 21h 57m
ADA/ETH,0,14.34%,180.68,142d 7h 17m
BNB/BTC,0,14.31%,1.13,101d 21h 6m
DOGE/BTC,1,14.26%,2705.09,61d 21h 7m
CHR/USDT,0,14.26%,77.32,29d 21h 14m
MATIC/ETH,0,14.25%,27.23,14d 4h 56m
EOS/USDT,1,14.25%,256.52,29d 18h 47m
ENS/BUSD,0,14.24%,22.37,25d 4h 46m
TRX/BTC,0,14.24%,9.68,42d 23h 52m
ALPACA/BUSD,1,14.23%,99.35,11d 8h 34m
GMT/USDT,0,14.21%,23.85,45d 19h 13m
MATIC/ETH,0,14.20%,69.44,35d 6h 59m
BNB/BTC,0,14.19%,4.83,142d 6h 2m
PEOPLE/BUSD,1,14.19%,224.39,27d 5h 56m
BEL/USDT,0,14.18%,51.00,24d 4h 1m
APE/BTC,0,14.12%,27.70,23d 13h 52m
CTXC/BTC,0,14.10%,21.43,16d 7h 51m
ALPACA/BTC,0,14.07%,10.99,15d 16h 13m
JASMY/BUSD,0,14.06%,27.63,27d 17h 38m
FTM/USDT,0,14.04%,125.44,27d 10h 40m
ADA/BTC,0,14.04%,14.07,54d 3h 32m
CTXC/USDT,0,14.04%,120.39,12d 11h 45m
