cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,14.04%,320.78,24d 5h 33m
CTXC/BTC,0,14.02%,22.05,15d 8h 51m
BNB/ETH,1,13.99%,69.16,37d 7h 1m
JASMY/USDT,0,13.96%,11.20,29d 14h 36m
APE/BTC,0,13.89%,28.19,22d 14h 52m
MATIC/ETH,0,13.89%,44.81,62d 12h 55m
FTM/ETH,0,13.88%,82.34,41d 12h 2m
SLP/USDT,0,13.87%,29.13,27d 2h 28m
DOGE/USDT,0,13.86%,170.83,28d 19h 4m
TRX/BUSD,0,13.84%,124.41,52d 9h 15m
BEL/USDT,0,13.83%,49.71,23d 5h 1m
QI/BTC,0,13.82%,2.49,28d 11h 55m
BNB/ETH,0,13.81%,4.71,99d 12h 56m
ALPACA/BTC,0,13.78%,11.14,14d 17h 13m
AAVE/USDT,0,13.75%,63.42,17d 14h 34m
ADA/BTC,0,13.75%,123.63,51d 8h 13m
