cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,51.11%,480.66,27d 15h 4m
GMT/BUSD,3,50.36%,25.55,27d 7h 8m
GMT/BUSD,0,50.30%,45.23,27d 6h 23m
MATIC/USDT,1,49.34%,288.32,15d 11h 52m
RARE/BNB,1,48.89%,31.38,60d 50m
DODO/BUSD,5,48.81%,83.19,52d 6h 17m
GTC/BUSD,0,48.80%,398.82,60d 5h 29m
GMT/BUSD,0,48.62%,282.28,30d 16h 31m
GMT/BUSD,0,47.30%,395.36,28d 7h 8m
COCOS/BNB,0,47.08%,180.39,48d 6h 36m
GMT/BUSD,0,47.05%,23.29,27d 17h 59m
PEOPLE/BTC,1,46.91%,940.53,65d 9h 42m
AR/BTC,0,46.29%,4.31,63d 41m
TROY/BUSD,0,46.26%,128.92,51d 13h 15m
COCOS/USDT,1,45.31%,214.05,42d 11h 32m
MATIC/USDT,0,44.68%,548.68,31d 9h 9m
REQ/BTC,0,44.29%,21.59,53d 2h 47m
AAVE/USDT,1,43.61%,231.68,15d 13h 17m
AAVE/ETH,1,43.49%,318.54,64d 17h 38m
UMA/USDT,2,43.17%,115.85,30d 18h 57m
SHIB/DOGE,0,42.71%,42.61,159d 8h 38m
ERN/BUSD,0,42.44%,153.24,32d 3h 12m
BNB/ETH,9,42.39%,259.26,103d 18h 17m
DUSK/BTC,0,42.20%,147.04,62d 2h 28m
FLM/BTC,0,41.80%,33.50,78d 16h 51m
LINK/USDT,0,41.44%,206.52,33d 22h 17m
KP3R/USDT,3,41.36%,38.88,19d 8h 37m
GMT/BUSD,0,41.14%,16.93,27d 18h 27m
TRU/BTC,2,41.11%,37.97,20d 12h 14m
GMT/USDT,2,41.11%,402.83,65d 17h 5m
KEY/USDT,0,41.01%,91.54,52d 6h 18m
GMT/BUSD,0,40.46%,16.34,28d 9h 15m
TRX/USDT,0,40.23%,731.50,87d 16h 12m
GMT/BUSD,0,40.10%,744.26,28d 6h 38m
TCT/USDT,1,40.05%,52.28,34d 15h 43m
LINK/ETH,2,39.60%,176.42,65d 16h 34m
GMT/BUSD,0,39.00%,122.62,79d 5h 10m
THETA/USDT,0,38.93%,84.14,54d 4h 16m
BEL/BUSD,1,38.91%,119.92,47d 18h 5m
LAZIO/BUSD,2,38.80%,104.74,54d 21h 17m
BETA/ETH,0,38.58%,29.65,47d 8h 19m
JASMY/BTC,0,38.12%,87.21,89d 23h 48m
GMT/BUSD,1,37.93%,17.09,26d 11h 57m
SOL/USDT,35,37.74%,45.08,30d 17h 33m
FIRO/USDT,0,37.61%,335.52,1d 14h 7m
PSG/BTC,1,37.43%,146.56,57d 16h 39m
GMT/BUSD,0,37.18%,16.33,28d 14h
ANC/USDT,2,37.06%,50.03,33d 21h 32m
GMT/BUSD,2,36.97%,23.50,26d 6h 47m
UNI/BNB,1,36.95%,4742.83,51d 18m
ENS/USDT,1,36.14%,65.06,63d 3h 16m
ETH/USDT,193,35.98%,37089.87,27d 4h 48m
SAND/USDT,1,35.84%,123.45,30d 15h 13m
MATIC/BTC,0,35.55%,330.64,30d 5h 40m
LINK/USDT,1,35.44%,45.97,64d 13h 27m
SOL/BUSD,19,35.34%,654.98,32d 21h 24m
TRX/BTC,1,34.98%,27.66,67d 12h 27m
RARE/BUSD,0,34.64%,37.72,50d 2h 36m
THETA/BTC,3,34.62%,65.22,38d 5h 45m
LINK/USDT,0,34.60%,35.09,64d 15h 35m
GMT/BUSD,0,34.59%,12.68,26d 9h 18m
OOKI/BUSD,0,34.58%,125.00,62d 13h 15m
TRX/USDT,4,34.39%,158.48,78d 20h 30m
AVAX/USDT,6,34.22%,307.19,30d 13h 44m
MDX/BUSD,0,34.05%,122.87,32d 3h 13m
SHIB/DOGE,0,34.00%,20.63,67d 12h 45m
PAXG/BTC,1,33.71%,396.01,63d 22h 6m
HIGH/BTC,0,33.71%,63.03,45d 13h 19m
GMT/BUSD,0,33.65%,60.45,29d 5h 45m
TCT/BTC,0,33.54%,19.67,86d 10h 9m
ANC/BTC,1,33.34%,31.00,35d 14h 33m
OG/USDT,0,33.13%,38.64,36d 13h 34m
REQ/BTC,0,33.13%,36.15,27d 16h 7m
ATOM/BTC,0,33.11%,183.71,44d 2h 41m
CRV/BUSD,0,32.82%,946.48,29d 8h 49m
BNB/ETH,1,32.77%,224.63,186d 6h 17m
DODO/BTC,0,32.71%,156.07,56d 12h 18m
FIRO/BTC,0,32.07%,279.94,1d 10h 36m
AAVE/ETH,0,31.97%,124.08,52d 23h 48m
DEGO/BTC,0,31.94%,166.63,27d 3h 37m
CRV/USDT,0,31.87%,344.49,18d 1h 35m
DEGO/USDT,0,31.77%,52.59,33d 7h 9m
EGLD/USDT,6,31.69%,193.89,33d 10h 18m
ADA/USDT,12,31.64%,612.59,64d 19h 22m
ENS/BUSD,1,31.55%,29.81,63d 17h 11m
ATOM/USDT,0,31.54%,567.06,32d 15h 36m
PAXG/BNB,0,31.03%,659.17,51d 12h 44m
QI/BUSD,0,30.89%,49.46,33d 3h 40m
SOL/ETH,2,30.81%,153.10,41d 5h 45m
AAVE/USDT,0,30.78%,554.21,15d 16h 57m
MATIC/USDT,1,30.72%,170.31,26d 7h 10m
ASR/USDT,0,30.66%,32.05,34d 6h 25m
SOL/BTC,3,30.56%,3.32,38d 18h 18m
MATIC/BUSD,0,30.49%,5650.14,15d 10h 7m
UNI/USDT,0,30.44%,24.92,62d 40m
ANC/BUSD,1,30.41%,38.35,33d 3h 39m
GMT/BUSD,0,30.41%,81.97,31d 16h 17m
GMT/BUSD,0,30.25%,220.28,78d 19h 32m
CTK/USDT,0,29.85%,214.81,43d 5h 57m
TRX/BUSD,0,29.82%,1022.89,81d 23h 12m
SOL/BUSD,2,29.80%,924.37,27d 14h 59m
TRX/BTC,0,29.78%,138.37,68d 16h 15m
FORTH/USDT,1,29.70%,147.07,56d 9h 52m
TRU/USDT,4,29.63%,96.03,8d 10h 29m
BNB/ETH,0,29.62%,147.74,185d 5h 6m
LAZIO/BUSD,2,29.56%,18.84,57d 14h 10m
JUV/USDT,0,29.41%,89.15,27d 4h 31m
DOGE/BTC,0,29.32%,92.53,104d 8h 51m
UNI/BUSD,2,29.31%,105.26,63d 10h 15m
DUSK/BTC,0,29.29%,1096.65,33d 13h 33m
IMX/BTC,0,28.93%,94.54,54d 15h 8m
BNB/ETH,0,28.80%,241.06,154d 23h 27m
SOL/USDT,1,28.51%,101.85,32d 17h 3m
XMR/USDT,1,28.50%,980.57,30d 16h 36m
BNB/ETH,1,28.42%,186.93,66d 7h 18m
KP3R/USDT,0,28.40%,49.76,55d 13h 53m
APE/BUSD,3,28.36%,282.51,27d 22h 17m
BNB/ETH,0,28.30%,187.66,62d 13h 21m
TRX/USDT,0,28.17%,131.17,81d 17h 44m
SHIB/DOGE,0,28.09%,1884.19,65d 17h 17m
TRX/BTC,0,28.07%,224.50,65d 10h 1m
MATIC/BUSD,0,27.93%,92.82,64d 6h 49m
THETA/BUSD,4,27.87%,91.50,38d 11h 19m
ROSE/BTC,0,27.81%,51.60,64d 4h 47m
SHIB/DOGE,0,27.75%,15.72,100d 6h 52m
WAVES/BTC,2,27.73%,47.36,65d 15h 54m
SHIB/USDT,2,27.65%,225.28,35d 9h 54m
UNI/USDT,0,27.65%,40.82,37d 3h 25m
ANC/BUSD,2,27.58%,25.88,54d 1h 40m
OOKI/BUSD,0,27.56%,62.09,31d 7h 4m
AAVE/BUSD,0,27.41%,73.74,33d 15h 23m
MATIC/BUSD,0,27.23%,51.32,15d 5h 45m
SHIB/DOGE,0,27.22%,389.85,66d 54m
UMA/BTC,0,27.14%,308.61,30d 14h 36m
ANT/USDT,0,27.14%,33.02,55d 5h 39m
ICP/USDT,0,26.86%,2420.29,34d 3h 11m
GMT/BTC,0,26.68%,16.97,57d 10h 56m
SHIB/DOGE,0,26.57%,32.45,166d 15h 7m
SAND/BUSD,0,26.54%,63.50,64d 23h 33m
SHIB/DOGE,0,26.48%,24.50,165d 22h 31m
MATIC/BUSD,0,26.42%,235.17,56d 11h 24m
ASR/USDT,0,26.29%,266.21,36d 11h 24m
FORTH/USDT,0,26.21%,15744.84,59d 21h 26m
CHZ/BNB,1,26.06%,484.14,66d 8h 19m
SOL/BUSD,0,26.05%,77.57,33d 17h 54m
RARE/BTC,0,25.92%,58.70,52d 2h 43m
QI/BTC,0,25.90%,585.76,20d 1h 59m
DATA/USDT,0,25.80%,87.64,17d 17h 18m
ANT/USDT,0,25.69%,47.54,59d 10h 54m
DOGE/BTC,3,25.46%,13.37,109d 7h 16m
TRX/BTC,1,25.46%,474.63,62d 9h 37m
BEL/BNB,0,25.39%,45.92,47d 8h 31m
SHIB/BUSD,0,25.38%,85.73,49d 19h 39m
GMT/BUSD,0,25.37%,519.39,54d 13h 40m
ADA/BTC,0,25.25%,127.63,73d 1h 42m
ETH/USDT,2,24.93%,44.55,30d 11h 36m
AAVE/BTC,0,24.93%,59.96,59d 3h 46m
TRX/BTC,0,24.91%,22.91,70d 12h 14m
SOL/BUSD,0,24.80%,226.05,32d 15h 26m
SHIB/DOGE,0,24.75%,10.47,64d 22h 34m
FARM/BTC,2,24.68%,28.79,15d 21h 44m
VOXEL/BUSD,0,24.66%,90.52,32d 13h 4m
TCT/BTC,0,24.66%,588.98,21d 5h 30m
UNI/USDT,0,24.59%,110.62,45d 22h 51m
SLP/USDT,2,24.54%,26.10,32d 23h 16m
MATIC/BUSD,0,24.53%,70.03,33d 9h 24m
ADA/BTC,1,24.46%,455.12,64d 13h 11m
ATOM/USDT,0,24.39%,92.03,41d 2h 7m
CTXC/USDT,0,24.34%,208.72,15d 14h 45m
DATA/BTC,0,24.28%,86.37,22d 15h 26m
ADA/BTC,0,24.10%,27.72,73d 9h 47m
SHIB/DOGE,0,24.01%,13.52,56d 7h 51m
ATOM/USDT,0,23.98%,107.60,33d 4h 59m
RARE/BTC,0,23.97%,116.64,16d 6h 28m
KEY/USDT,0,23.95%,43.11,43d 2h 54m
BNB/ETH,0,23.90%,18.40,170d 35m
DEGO/BUSD,0,23.82%,114.45,10d 17h 10m
TRX/BTC,0,23.79%,56.69,74d 16h 11m
KP3R/USDT,0,23.76%,84.21,57d 11h 2m
ADA/BTC,1,23.72%,96.28,77d 13h 25m
MATIC/BUSD,0,23.67%,221.92,58d 12h 29m
ATOM/BTC,0,23.60%,65.28,49d 9h 17m
SHIB/DOGE,0,23.58%,7.23,190d 2h 53m
TROY/USDT,0,23.50%,68.71,55d 13h 53m
KEY/ETH,0,23.43%,100.76,34d 14h 7m
AAVE/BUSD,0,23.40%,32.87,25d 5h 7m
XMR/USDT,0,23.39%,50.68,30d 7h 22m
GMT/BUSD,0,23.30%,530.22,77d 7h 6m
ETH/BUSD,40,23.21%,82.01,30d 16h 14m
THETA/BUSD,0,23.15%,53.98,38d 9h 11m
SHIB/DOGE,1,23.10%,6.81,98d 14h 47m
HIGH/USDT,2,23.09%,328.07,8d 5h 28m
UNI/BUSD,1,23.06%,110.68,13d 16h 51m
ARDR/USDT,0,22.96%,62.02,32d 4h
AVAX/ETH,0,22.85%,168.76,51d 5h 58m
MDT/BTC,0,22.84%,9.88,66d 11h 20m
ATOM/BTC,0,22.83%,73.51,29d 5h 44m
XRP/BTC,1,22.73%,20.89,161d 8h 46m
FIRO/USDT,0,22.69%,140.57,1d 36m
BNB/ETH,9,22.65%,38847.28,94d 19h 19m
ETH/BUSD,10,22.60%,348.45,26d 19h 45m
KEY/USDT,0,22.60%,20.35,34d 6h 20m
TRX/BTC,1,22.40%,84.66,65d 22h 42m
XMR/BTC,0,22.32%,124.36,58d 13h 36m
MATIC/BTC,0,22.22%,130.27,75d 23h 30m
SHIB/DOGE,0,22.21%,37.32,80d 5h 25m
SHIB/DOGE,0,22.20%,40.79,34d 10h 17m
ETH/BUSD,0,22.17%,58.44,30d 16h 16m
ADA/USDT,6,22.15%,19.77,64d 14h 44m
XMR/BTC,0,22.12%,1179.23,29d 18h
MATIC/USDT,0,22.11%,44.77,34d 13h 58m
ANC/BUSD,0,22.05%,199.16,26d 5h 13m
FARM/USDT,0,22.01%,449.78,62d 7h 14m
ALPACA/BTC,1,21.99%,40.36,69d 2h 2m
ASR/USDT,0,21.90%,19.57,36d 6h 32m
TROY/USDT,0,21.88%,88.57,59d 11h 50m
AAVE/BTC,0,21.84%,1630.09,22d 21h 46m
ASR/USDT,0,21.79%,80.74,30d 21h 38m
JASMY/ETH,0,21.77%,69.05,41d 9h 7m
ADA/ETH,0,21.72%,152.71,88d 5h 39m
LINA/BTC,0,21.67%,19.75,44d 9h 8m
DOT/BTC,2,21.65%,13.15,65d 10h 48m
ETH/BUSD,0,21.56%,1690.08,27d 10h 22m
MATIC/BUSD,0,21.37%,118.99,9d 9h 43m
ASR/BTC,0,21.34%,30.52,19d 7h 6m
BNB/ETH,0,21.31%,39.71,186d 11h 9m
EGLD/USDT,0,21.30%,203.46,15d 12h 40m
MDX/USDT,1,21.30%,384.42,15d 7h 20m
ETH/USDT,0,21.27%,530.82,26d 20h 21m
SHIB/DOGE,0,21.23%,6.06,73d 3h 34m
MATIC/USDT,1,21.14%,96.30,2d 12h 19m
ARPA/USDT,2,21.13%,13.33,44d 9h 53m
JASMY/BTC,0,21.13%,141.49,43d 10h 21m
GMT/BUSD,0,21.10%,304.99,32d 15h 29m
MATIC/USDT,0,21.08%,104.75,62d 13h 26m
SOL/USDT,0,21.07%,66.22,31d 3h 43m
JASMY/BUSD,0,21.07%,9.49,62d 9h 21m
CHESS/BUSD,0,21.06%,284.19,51d 1h 15m
MATIC/USDT,0,21.06%,1897.36,12d 9h 12m
MATIC/BUSD,0,21.04%,341.49,48d 20h 27m
ANT/USDT,0,21.03%,94.79,56d 9h 54m
ETH/USDT,1,21.03%,18.89,31d 11h 1m
ERN/USDT,0,21.00%,154.83,19d 16h 38m
SHIB/DOGE,0,20.96%,12.59,63d 58m
DODO/BTC,0,20.95%,25.58,27d 5h 18m
ICP/USDT,0,20.90%,75.17,33d 7h 22m
OOKI/BNB,0,20.87%,158.59,15d 4h 39m
TCT/BTC,0,20.86%,7.03,52d 8h 41m
EGLD/BTC,2,20.83%,10871.56,31d 12h 17m
ETH/USDT,2,20.75%,15.98,30d 7h 16m
COCOS/USDT,0,20.74%,33.40,32d 9h 6m
ROSE/BTC,0,20.72%,60.92,56d 16h 32m
SHIB/DOGE,0,20.72%,1920.73,60d 7h 28m
DOGE/USDT,2,20.70%,1830.28,32d 6h 53m
SAND/USDT,1,20.69%,90.57,63d 3h 16m
ETH/USDT,0,20.65%,31.52,27d 16h 59m
ETH/BUSD,0,20.62%,104.49,26d 21h 36m
SOL/BUSD,0,20.58%,78.96,42d 9h 26m
SOL/BTC,0,20.56%,12.75,62d 6h 33m
SOL/BUSD,0,20.52%,149.87,30d 6h 11m
SHIB/DOGE,0,20.47%,28.82,53d 25m
MATIC/BUSD,0,20.43%,56.50,32d 16h 43m
ANC/BUSD,0,20.39%,89.71,35d 17h 27m
UNI/BUSD,0,20.37%,953.34,52d 23h 32m
UMA/BUSD,0,20.30%,54.41,25d 14h 30m
API3/USDT,0,20.28%,68.28,24d 6h 21m
SHIB/BUSD,0,20.26%,113.52,38d 2h 12m
XMR/BTC,0,20.24%,36.00,58d 16h 25m
FTM/USDT,0,20.23%,43.07,33d 5h 47m
ENS/USDT,0,20.13%,138.99,50d 3h 48m
GMT/BUSD,0,20.12%,9.00,26d 4h 6m
AR/BTC,0,20.06%,4115.33,52d 9h 23m
SHIB/DOGE,0,19.95%,15.32,52d 18h 34m
GMT/USDT,0,19.89%,33.37,48d 22h 13m
LINK/BNB,0,19.87%,82.74,57d 15h 52m
MATIC/ETH,0,19.82%,44.18,17d 7h 56m
ETH/USDT,1,19.66%,1029.03,27d 3h 42m
ALICE/BUSD,0,19.66%,17.81,63d 17h 15m
LAZIO/BUSD,0,19.65%,23.48,50d 5h 33m
ATOM/BUSD,0,19.62%,35.28,38d 9h 13m
GMT/BUSD,0,19.58%,26.41,34d 13h 17m
SOL/BUSD,0,19.55%,89.17,42d 8h 2m
ETH/BUSD,0,19.54%,38.64,27d 8h 45m
COCOS/USDT,0,19.54%,173.41,37d 9h 59m
SOL/BUSD,1,19.49%,28.88,32d 1h 8m
SAND/BTC,0,19.44%,64.73,60d 5h 57m
ADA/BTC,0,19.43%,62.56,137d 8h 11m
SHIB/USDT,0,19.38%,44.69,64d 12h 38m
SOL/ETH,0,19.37%,179.10,51d 5h 55m
BNB/BTC,2,19.33%,63.51,161d 8h 2m
GMT/BNB,0,19.27%,84.47,48d 5h 23m
CHR/BTC,0,19.16%,105.37,60d 9h 31m
ETH/USDT,1,19.15%,517.01,26d 22h 31m
GMT/BUSD,0,19.13%,91.23,40d 19h 21m
AVAX/USDT,0,19.08%,51.54,31d 16h 38m
SHIB/DOGE,0,19.06%,32.55,43d 11h 28m
BNB/BTC,0,18.95%,40.40,103d 5h 12m
MATIC/BUSD,0,18.95%,155.88,43d 16h
SOL/USDT,0,18.93%,15.91,41d 17h 55m
CTXC/BTC,0,18.85%,30.67,19d 10h 51m
SOL/BUSD,1,18.82%,81.59,43d 18h 53m
EOS/USDT,1,18.82%,338.87,32d 21h 47m
FTM/USDT,0,18.78%,167.79,30d 13h 40m
CHZ/BUSD,0,18.70%,23.91,26d 8h 24m
ETH/BUSD,1,18.69%,84.13,29d 14h
XLM/BTC,0,18.68%,35.69,94d 10h 38m
SOL/USDT,0,18.65%,279.81,34d 22h 32m
AVAX/BNB,1,18.63%,187.42,49d 19h 58m
ALGO/BTC,0,18.60%,27.32,64d 15h 59m
UNI/BNB,0,18.56%,39.58,16d 14h 1m
INJ/BUSD,0,18.55%,20.25,14d 7h 47m
SHIB/DOGE,0,18.54%,57.64,66d 3m
OG/BTC,0,18.54%,22.11,20d 11h 53m
ADA/ETH,0,18.50%,66.02,141d 21h 16m
LINK/BTC,1,18.48%,68.50,61d 6h 54m
BNB/ETH,0,18.47%,8.81,176d 5h 5m
QI/BTC,0,18.43%,3.43,32d 13h 55m
PEOPLE/USDT,0,18.39%,39.78,29d 11h 21m
BEL/BNB,0,18.34%,36.28,66d 5h 33m
ETH/BUSD,1,18.34%,1036.30,15d 11h 6m
ADA/BUSD,25,18.32%,17.61,64d 5h 24m
TRX/BUSD,0,18.32%,59.82,58d 12h 30m
MATIC/USDT,0,18.30%,46.33,37d 12h 23m
PEOPLE/USDT,0,18.30%,32.96,28d 21h 21m
ENS/BUSD,0,18.26%,228.34,26d 10h 41m
SHIB/DOGE,0,18.26%,142.10,31d 5h 8m
ETH/BUSD,0,18.19%,163.66,25d 11h 27m
KP3R/USDT,0,18.18%,368.29,15d 15h 11m
ASR/USDT,0,18.12%,66.93,27d 23h 38m
GMT/BUSD,0,18.08%,10.26,25d 3h 6m
ETH/USDT,0,18.08%,842.11,27d 8h 15m
SHIB/DOGE,0,18.03%,10.30,61d 22h 40m
BNX/USDT,0,18.03%,66.13,56d 19h 27m
ADA/BTC,0,18.02%,15.40,69d 5h 26m
TRX/ETH,0,17.98%,28.03,69d 13h 24m
ETH/USDT,0,17.96%,184.72,27d 17h 20m
FARM/USDT,0,17.96%,168.36,37d 16h 21m
DOGE/BTC,0,17.94%,22.07,97d 19h 29m
GMT/BUSD,0,17.86%,8.04,26d 1h 3m
SHIB/DOGE,0,17.86%,21.94,93d 9h 55m
BNB/BTC,0,17.85%,22.83,107d 7h 16m
CHZ/BTC,0,17.84%,69.14,66d 18h 37m
APE/BUSD,0,17.81%,29.10,25d 2h 42m
BNB/BTC,2,17.80%,50.66,113d 3h 4m
ETH/USDT,0,17.75%,159.82,30d 7h 39m
MATIC/USDT,1,17.74%,55.77,31d 3h 45m
DOGE/BTC,0,17.68%,39.31,32d 5h 20m
SANTOS/BTC,0,17.67%,56.31,44d 7h 34m
LINA/BTC,0,17.66%,37.02,40d 21h 54m
ETH/USDT,0,17.63%,158.37,27d 17h 32m
ENS/BUSD,1,17.63%,22.37,63d 13h 7m
ANC/USDT,0,17.61%,15.70,34d 15h 6m
GMT/BUSD,0,17.60%,31.68,24d 8h 19m
GMT/BUSD,0,17.58%,37.81,32d 3h 6m
ETH/USDT,0,17.53%,110.05,32d 2m
ETH/USDT,0,17.50%,95.25,32d 13h 33m
GMT/BUSD,0,17.50%,10.64,25d 4h 54m
ETH/USDT,0,17.46%,626.80,31d 22h 58m
SHIB/DOGE,0,17.45%,17.79,78d 18h 56m
ALPACA/BUSD,1,17.44%,121.72,14d 11h 34m
GMT/BUSD,0,17.44%,7.93,23d 1h 18m
APE/BUSD,0,17.44%,295.75,24d 23h 57m
ETH/USDT,0,17.43%,46.90,30d 7h 41m
XMR/ETH,0,17.35%,43.48,73d 7h 5m
ETH/USDT,0,17.32%,155.80,31d 22h 42m
GMT/BUSD,0,17.31%,297.73,35d 1h 4m
ADA/BTC,1,17.31%,28.04,55d 15h 10m
GMT/BUSD,0,17.29%,20.61,23d 14h 22m
ETH/BUSD,0,17.26%,26.72,31d 9h 49m
ICP/USDT,0,17.25%,81.41,16d 9h 2m
AAVE/BTC,0,17.24%,257.20,43d 8h 55m
XMR/ETH,0,17.20%,67.28,41d 18h 44m
BNB/BTC,4,17.16%,91.84,138d 4h 30m
AR/USDT,0,17.15%,4517.45,49d 15m
JASMY/BTC,0,17.15%,28.16,47d 9h 25m
CHESS/USDT,0,17.13%,21.16,6d 10h 51m
FTM/BUSD,0,17.12%,74.17,24d 18h 23m
SHIB/USDT,0,17.11%,22.85,41d 16h 4m
SHIB/DOGE,0,17.10%,17.17,74d 16h 11m
ICP/BUSD,0,17.10%,303.08,30d 4h 36m
ASR/USDT,0,17.09%,82.80,37d 1h 24m
ICP/BUSD,0,17.08%,236.88,16d 17h 35m
BNB/ETH,0,17.04%,64.66,155d 13h 26m
ETH/BUSD,0,17.02%,280.35,27d 10h 39m
COCOS/BUSD,1,17.02%,56.37,31d 16h 42m
GMT/BUSD,0,17.01%,60.09,76d 12h 16m
ENS/USDT,0,17.01%,399.21,62d 12h 8m
GMT/USDT,0,17.01%,55.75,25d 9h 43m
CHZ/BTC,0,16.97%,2.16,50d 9h 19m
SHIB/DOGE,0,16.97%,1961.30,41d 22h 34m
SOL/ETH,0,16.94%,58.13,73d 7h 14m
SHIB/BUSD,0,16.92%,22.16,57d 20h 38m
ADA/ETH,0,16.88%,19.81,127d 55m
ETH/USDT,0,16.82%,668.01,26d 10h 7m
GMT/BUSD,1,16.82%,15.13,23d 4h 53m
AVAX/USDT,0,16.79%,15.40,29d 19h 9m
AVAX/BTC,0,16.76%,33.31,25d 20h 10m
ADA/BTC,0,16.76%,3.45,80d 2h 24m
CHZ/BUSD,0,16.75%,85.73,33d 22h 6m
BNX/BUSD,0,16.73%,37.39,62d 19h 24m
PEOPLE/BTC,0,16.72%,1081.25,54d 11h 18m
BNB/BTC,0,16.72%,35.50,166d 22h 3m
XMR/BUSD,0,16.71%,75.25,31d 10h 32m
ETH/USDT,0,16.71%,28.44,29d 2h 41m
KP3R/USDT,1,16.71%,67.85,15d 5h 53m
LOKA/BUSD,0,16.69%,124.17,15d 14h 35m
FARM/BUSD,0,16.68%,25.01,18d 3h 22m
BNB/BUSD,8,16.68%,1203.51,27d 10h 18m
BNB/USDT,8,16.64%,49.14,27d 17h 37m
ANC/BTC,0,16.62%,13.38,26d 4h 7m
CRV/BTC,0,16.59%,25.12,10d 14h 27m
SHIB/DOGE,0,16.59%,46.70,54d 10h 50m
APE/USDT,0,16.59%,38.59,24d 49m
EGLD/BTC,0,16.59%,29.90,44d 12h 15m
SOL/BUSD,0,16.53%,59.01,32d 3h 9m
UNI/USDT,0,16.51%,1295.80,66d 19h 33m
ICP/BUSD,0,16.51%,458.04,38d 12h 48m
SHIB/BUSD,0,16.51%,64.37,64d 9h 30m
ETH/USDT,0,16.50%,14.85,29d 6h 54m
GMT/BTC,0,16.49%,7.37,94d 8h 36m
OOKI/BUSD,0,16.49%,12.69,10d 13h 48m
MATIC/USDT,1,16.47%,131.48,4d 23h 53m
LTC/USDT,7,16.44%,6.49,30d 23h 27m
BTC/BUSD,38,16.43%,74.41,31d 11h 47m
AVAX/BUSD,1,16.38%,147.37,31d 16h 19m
DOGE/BTC,1,16.35%,24.56,132d 11h 27m
DODO/USDT,0,16.32%,213.10,28d 15h 37m
