cryptoPair,copyPopularity,roi,pnl,runningTime
GTC/BUSD,0,55.78%,455.86,65d 4h 31m
DODO/BUSD,6,55.56%,94.70,57d 5h 20m
TROY/BUSD,1,53.11%,148.00,56d 12h 17m
GMT/BUSD,0,51.99%,21.39,32d 17h 30m
GMT/BUSD,0,51.26%,20.70,33d 8h 18m
RARE/BNB,1,50.86%,35.57,64d 23h 52m
ETC/USDT,0,50.80%,36420.61,6d 19h 20m
GMT/BUSD,1,48.59%,21.89,31d 10h 59m
GMT/USDT,9,48.41%,474.39,70d 16h 8m
LINK/USDT,3,48.37%,241.06,38d 21h 20m
GMT/BUSD,3,47.84%,30.41,31d 5h 49m
GMT/BUSD,0,47.80%,20.99,33d 13h 2m
UNI/BTC,0,47.69%,999.39,53d 21h 16m
ENS/BUSD,1,47.51%,44.89,68d 16h 13m
AVAX/USDT,10,47.37%,425.16,35d 12h 46m
ENS/USDT,1,47.09%,84.78,68d 2h 18m
GMT/BUSD,0,46.91%,870.64,33d 5h 40m
PEOPLE/BTC,1,46.90%,1056.24,70d 8h 44m
AAVE/USDT,2,46.70%,248.12,20d 12h 19m
KEY/USDT,0,46.69%,104.21,57d 5h 20m
RARE/BUSD,1,46.68%,50.82,55d 1h 39m
THETA/USDT,2,46.14%,99.72,59d 3h 18m
ETH/BUSD,5,45.94%,3601.37,32d 9h 24m
COCOS/USDT,1,45.60%,215.41,47d 10h 34m
TCT/USDT,1,45.11%,58.90,39d 14h 45m
PAXG/BTC,4,45.04%,168.42,77d 16h 7m
APE/BUSD,3,44.35%,441.83,32d 21h 19m
DUSK/BTC,1,43.99%,172.19,67d 1h 30m
AAVE/ETH,1,43.76%,402.50,69d 16h 41m
PORTO/USDT,0,43.65%,81.36,60d 12h 50m
ETH/BUSD,13,43.45%,669.71,31d 18h 47m
SHIB/DOGE,0,43.36%,48.66,164d 7h 40m
ERN/BUSD,0,42.83%,154.65,37d 2h 14m
ANC/USDT,2,42.05%,56.76,38d 20h 34m
OOKI/BUSD,0,42.01%,151.85,67d 12h 18m
LAZIO/BUSD,3,41.93%,113.19,59d 20h 19m
FLM/BTC,0,41.63%,37.48,83d 15h 54m
SOL/USDT,37,41.50%,49.57,35d 16h 35m
LINK/USDT,1,41.42%,53.73,69d 12h 30m
TRX/USDT,0,41.38%,752.42,92d 15h 14m
ETH/USDT,1,41.12%,1632.99,31d 9h 9m
GMT/BUSD,0,41.04%,129.03,84d 4h 13m
SOL/BUSD,20,41.03%,760.51,37d 20h 26m
TRU/BTC,2,41.01%,42.56,25d 11h 16m
BETA/ETH,0,40.51%,39.08,52d 7h 21m
FTM/USDT,1,39.97%,357.02,35d 12h 42m
LINK/USDT,0,39.73%,40.29,69d 14h 38m
BEL/BUSD,1,39.33%,121.22,52d 17h 7m
MATIC/BTC,0,39.31%,410.73,35d 4h 42m
ETH/USDT,0,39.26%,1216.96,20d 4h 23m
HIGH/BTC,0,38.57%,81.00,50d 12h 22m
MDX/BUSD,0,38.51%,138.95,37d 2h 16m
QI/BUSD,0,38.22%,61.19,38d 2h 42m
ADA/USDT,14,38.15%,738.59,69d 18h 25m
ETH/USDT,2,38.15%,421.31,16d 13h 36m
GMT/BUSD,0,37.95%,102.29,36d 15h 20m
DEGO/BTC,0,37.80%,221.55,32d 2h 40m
DEGO/BUSD,0,37.52%,180.27,15d 16h 12m
ANC/BUSD,1,37.48%,47.26,38d 2h 42m
ETH/USDT,2,37.45%,228.28,8d 13h 19m
ENS/BUSD,1,37.42%,47.47,68d 12h 10m
SAND/USDT,1,37.15%,127.96,35d 14h 16m
ENS/USDT,0,36.70%,861.00,67d 11h 10m
CRV/USDT,0,36.43%,393.80,23d 37m
SOL/BUSD,2,36.40%,1129.01,32d 14h 1m
OG/USDT,0,36.39%,42.43,41d 12h 36m
DEGO/USDT,0,35.67%,59.05,38d 6h 12m
SHIB/DOGE,0,35.42%,24.18,72d 11h 47m
TRX/USDT,4,35.30%,162.66,83d 19h 33m
ETH/BUSD,0,35.26%,11970.56,27d 18h 18m
JASMY/BTC,0,35.17%,90.45,94d 22h 50m
VOXEL/BUSD,0,34.71%,127.39,37d 12h 7m
REQ/BTC,0,34.45%,42.23,32d 15h 10m
PORTO/USDT,0,34.25%,51.64,55d 5h 9m
ETH/USDT,0,33.93%,221.60,17d 21h 26m
UNI/BNB,1,33.72%,4714.11,55d 23h 21m
TCT/BTC,0,33.68%,22.21,91d 9h 11m
ETH/BUSD,0,33.65%,495.59,18d 13h 17m
THETA/BUSD,4,33.53%,110.10,43d 10h 22m
ANC/BUSD,2,33.51%,31.44,59d 42m
JUV/USDT,0,33.48%,101.49,32d 3h 33m
AAVE/USDT,0,33.28%,599.17,20d 15h 59m
MITH/BTC,1,33.20%,44.75,4d 7h 58m
ANC/BTC,1,33.19%,34.67,40d 13h 35m
CTXC/USDT,0,32.93%,282.36,20d 13h 48m
ETH/USDT,0,32.79%,673.05,30d 16h 47m
ETH/USDT,4,32.68%,88.31,7d 5h 21m
DODO/BTC,0,32.64%,174.90,61d 11h 20m
ENS/USDT,0,32.64%,225.36,55d 2h 50m
SOL/BTC,4,32.59%,3.97,43d 17h 21m
APE/BUSD,0,32.47%,102.29,69d 21h 25m
PSG/BTC,2,32.41%,142.65,62d 15h 42m
GMT/BUSD,0,32.36%,235.65,83d 18h 35m
KEY/USDT,0,32.25%,58.05,48d 1h 56m
SAND/BUSD,0,32.22%,77.07,69d 22h 36m
DOGE/BTC,1,32.12%,113.85,109d 7h 53m
GMT/BUSD,0,31.99%,655.09,59d 12h 42m
ETH/USDT,0,31.82%,285.68,32d 16h 34m
SHIB/BUSD,1,31.77%,107.30,54d 18h 41m
CTK/USDT,0,31.70%,228.11,48d 4h 59m
TRX/BTC,2,31.60%,28.09,72d 11h 29m
DOGE/USDT,4,31.59%,2792.78,37d 5h 55m
ETH/USDT,0,31.29%,209.96,29d 23h 49m
DYDX/BUSD,0,31.24%,76.84,55d 7h 2m
ETC/BUSD,0,31.23%,491.31,28d 1h 52m
DUSK/BTC,0,31.06%,1306.27,38d 12h 36m
BNB/ETH,9,30.98%,238.10,108d 17h 19m
ETH/USDT,0,30.98%,318.62,32d 16h 22m
TRX/BUSD,0,30.91%,1060.40,86d 22h 15m
TCT/USDT,1,30.91%,47.33,41d 4h 37m
ETH/BUSD,0,30.91%,399.59,35d 15h 48m
UNI/USDT,0,30.90%,25.29,66d 23h 42m
FTM/USDT,0,30.83%,137.89,31d 15h 20m
FTM/USDT,0,30.62%,65.17,38d 4h 49m
ATOM/USDT,1,30.41%,114.75,46d 1h 9m
ALICE/BUSD,0,30.33%,27.47,68d 16h 17m
MDX/USDT,1,30.26%,546.13,20d 6h 22m
SOL/BUSD,0,30.23%,275.60,37d 14h 29m
ATOM/BTC,0,30.12%,187.80,49d 1h 43m
WAVES/BTC,2,30.04%,57.62,70d 14h 56m
ETH/USDT,0,30.03%,298.17,27d 9h 20m
ETH/BUSD,0,29.96%,443.35,20d 8h 34m
AVAX/USDT,2,29.95%,31.50,8d 23h 4m
AR/BTC,0,29.94%,3.13,67d 23h 43m
LOKA/BUSD,0,29.82%,91.00,26d 16h 3m
ETH/USDT,0,29.81%,187.37,27d 10h 1m
LAZIO/BUSD,2,29.75%,18.97,62d 13h 13m
KP3R/USDT,0,29.64%,51.93,60d 12h 55m
AVAX/USDT,0,29.62%,27.16,34d 18h 12m
UNI/BUSD,2,29.42%,105.66,68d 9h 17m
TRX/USDT,0,29.36%,136.69,86d 16h 47m
SHIB/DOGE,0,29.35%,18.71,105d 5h 55m
ICP/USDT,0,29.34%,2643.33,39d 2h 13m
ROSE/BTC,0,29.27%,61.06,69d 3h 50m
GMT/BUSD,0,29.25%,13.09,31d 3h 8m
OOKI/BNB,0,29.24%,242.06,20d 3h 42m
ETH/USDT,0,29.23%,46.08,7d 3h 57m
XMR/USDT,1,29.21%,1005.06,35d 15h 38m
MATIC/BUSD,0,29.20%,55.04,20d 4h 47m
MATIC/BUSD,0,29.19%,97.03,69d 5h 51m
ANC/BUSD,0,29.18%,263.55,31d 4h 15m
THETA/BTC,3,28.94%,61.26,43d 4h 47m
IMX/BTC,0,28.92%,106.11,59d 14h 10m
SLP/USDT,2,28.91%,30.74,37d 22h 19m
ETH/BUSD,0,28.87%,51.78,36d 20h 15m
ETH/USDT,0,28.78%,343.41,33d 9h 43m
ANT/USDT,0,28.77%,35.00,60d 4h 41m
EGLD/USDT,6,28.64%,175.26,38d 9h 20m
SHIB/DOGE,0,28.60%,460.94,70d 23h 56m
TRX/BTC,0,28.51%,148.74,73d 15h 17m
FORTH/USDT,1,28.43%,140.77,61d 8h 54m
MATIC/BUSD,0,28.33%,80.87,38d 8h 27m
MATIC/USDT,0,28.32%,43.59,41d 12h 57m
ETH/USDT,0,28.30%,254.46,34d 9h 16m
JOE/BUSD,0,28.21%,783.20,5d 22h 42m
LINK/ETH,2,28.20%,157.80,70d 15h 37m
SHIB/DOGE,0,28.09%,2120.21,70d 16h 19m
GMT/BUSD,0,27.98%,133.39,45d 18h 24m
UNI/USDT,0,27.91%,41.20,42d 2h 27m
TROY/USDT,0,27.86%,81.44,60d 12h 56m
ADA/USDT,7,27.82%,24.82,69d 13h 46m
SOL/ETH,2,27.74%,173.20,46d 4h 47m
ADA/BUSD,26,27.67%,26.59,69d 4h 26m
QI/BTC,1,27.58%,701.34,25d 1h 2m
ASR/USDT,0,27.58%,28.83,39d 5h 28m
AAVE/BUSD,0,27.54%,74.10,38d 14h 25m
ETH/USDT,3,27.54%,21.20,35d 6h 19m
SOL/BUSD,1,27.08%,117.40,48d 17h 55m
DOGE/BTC,3,26.99%,15.93,114d 6h 18m
OOKI/USDT,0,26.98%,31.47,48d 9h 51m
GMT/BUSD,0,26.95%,32.10,28d 13h 24m
RUNE/USDT,0,26.92%,484.51,27d 8h 51m
CHESS/BUSD,0,26.91%,363.18,56d 18m
GMT/BUSD,0,26.85%,12.08,31d 5m
GMT/BTC,1,26.85%,19.18,62d 9h 59m
GMT/BUSD,0,26.75%,16.26,30d 3h 56m
NEAR/USDT,3,26.74%,59.91,31d 6h 27m
AVAX/BUSD,2,26.73%,74.12,14d 10h 56m
ETH/BUSD,0,26.70%,52.78,32d 7h 47m
SHIB/DOGE,0,26.68%,36.67,171d 14h 9m
SOL/USDT,2,26.67%,23.98,38d 10h
SHIB/DOGE,0,26.62%,27.71,170d 21h 33m
ETH/BUSD,0,26.60%,1004.46,34d 7h 55m
IMX/BUSD,0,26.44%,47.61,40d 15h 11m
SOL/BUSD,0,26.44%,120.55,47d 7h 4m
ANT/USDT,0,26.41%,48.88,64d 9h 56m
GMT/BUSD,0,26.40%,12.00,28d 21m
ADA/BTC,0,26.31%,149.33,78d 44m
APE/USDT,1,26.31%,278.07,70d 13h 17m
ANC/BUSD,0,26.31%,115.76,40d 16h 29m
SHIB/BUSD,0,26.29%,102.53,69d 8h 32m
GMT/BUSD,1,26.26%,23.63,28d 3h 55m
MATIC/BUSD,6,26.25%,23.59,6d 22h 26m
HIGH/BUSD,0,26.24%,66.10,20d 18h 5m
MATIC/BTC,0,26.22%,172.62,80d 22h 32m
AVAX/BTC,0,26.04%,58.09,30d 19h 12m
GMT/USDT,0,26.02%,43.66,53d 21h 16m
LOKA/USDT,0,25.99%,70.18,26d 10h 4m
MBL/BUSD,0,25.97%,11.70,9d 7h 25m
SHIB/BUSD,0,25.93%,33.97,62d 19h 41m
AVAX/USDT,2,25.89%,33.16,14d 6h 33m
RARE/BTC,0,25.85%,141.42,21d 5h 30m
GMT/BUSD,0,25.82%,34.81,39d 12h 19m
ETH/BUSD,0,25.80%,1021.98,31d 2h 29m
TROY/USDT,0,25.64%,103.80,64d 10h 53m
SAND/USDT,1,25.58%,111.95,68d 2h 19m
ADA/BUSD,2,25.47%,152.43,55d 1h 30m
GMT/BUSD,0,25.45%,579.10,82d 6h 8m
IMX/BUSD,0,25.44%,182.56,46d 6h 51m
FARM/USDT,0,25.39%,518.94,67d 6h 16m
FORTH/USDT,0,25.38%,15250.01,64d 20h 28m
UNI/BUSD,1,25.33%,121.60,18d 15h 53m
COCOS/USDT,0,25.29%,224.44,42d 9h 1m
SHIB/DOGE,0,25.27%,12.03,69d 21h 36m
PEOPLE/USDT,0,25.19%,54.48,34d 10h 23m
ADA/BTC,0,25.19%,32.58,78d 8h 49m
ANC/USDT,0,25.16%,22.42,39d 14h 8m
PAXG/BTC,1,25.11%,331.37,68d 21h 9m
ARPA/USDT,2,25.06%,15.81,49d 8h 55m
ADA/BTC,1,25.02%,523.05,69d 12h 13m
BNB/BUSD,8,25.01%,1804.76,32d 9h 21m
UMA/BUSD,0,25.00%,67.02,30d 13h 32m
ARDR/USDT,0,24.99%,67.50,37d 3h 3m
ACA/USDT,0,24.97%,42.34,23d 11h 2m
ADA/BTC,1,24.86%,113.29,82d 12h 27m
ETH/USDT,0,24.79%,160.27,9d 15h 42m
AAVE/BTC,0,24.78%,67.02,64d 2h 49m
MATIC/USDT,0,24.70%,112.19,67d 17h 12m
UNI/USDT,0,24.67%,110.97,50d 21h 54m
UMA/BTC,0,24.64%,314.88,35d 13h 38m
DOGE/USDT,3,24.60%,19.25,32d 26m
BTC/USDT,41,24.56%,515.77,32d 4h 51m
ATM/USDT,0,24.55%,18930.31,8d 16h 41m
ETH/USDT,1,24.55%,22.05,36d 10h 4m
ETH/BUSD,0,24.51%,441.05,9d 21m
TRX/BTC,0,24.51%,25.34,75d 11h 16m
SOL/BUSD,0,24.50%,960.03,46d 14h 8m
SHIB/DOGE,0,24.47%,15.51,61d 6h 53m
SHIB/USDT,2,24.45%,32.65,46d 15h 6m
ETH/USDT,0,24.37%,163.70,9d 10h 51m
DENT/USDT,0,24.33%,223.24,20d 10h 22m
MATIC/BUSD,0,24.31%,227.89,63d 11h 31m
ASR/USDT,0,24.31%,246.10,41d 10h 26m
IMX/USDT,0,24.24%,218.11,49d 5h 5m
SHIB/DOGE,0,24.14%,8.33,195d 1h 55m
ETH/USDT,0,24.11%,865.46,36d 14h 47m
ETH/BUSD,0,24.08%,777.90,37d 10h 33m
AVAX/ETH,0,24.03%,222.68,56d 5h
AAVE/ETH,0,24.03%,117.06,57d 22h 50m
SOL/USDT,0,23.96%,88.68,48d 13h 40m
ETH/USDT,0,23.93%,860.49,6d 9h 45m
PORTO/USDT,0,23.91%,50.02,73d 9h 31m
KP3R/USDT,0,23.88%,84.62,62d 10h 4m
DYDX/USDT,1,23.81%,10.07,7d 10h 35m
ETH/USDT,0,23.80%,196.07,37d 9h 27m
SHIB/DOGE,2,23.79%,7.90,103d 13h 50m
AAVE/BUSD,0,23.71%,33.31,30d 4h 9m
SOL/USDT,0,23.70%,123.31,42d 10h 59m
MATIC/USDT,0,23.68%,47.96,39d 13h
ETH/USDT,0,23.68%,1102.88,32d 7h 17m
INJ/BUSD,0,23.67%,25.85,19d 6h 49m
KEY/ETH,0,23.67%,127.84,39d 13h 9m
KEY/USDT,0,23.62%,21.27,39d 5h 22m
TRX/BTC,0,23.61%,63.19,79d 15h 14m
GMT/BUSD,0,23.60%,56.32,27d 13h 17m
ETH/USDT,0,23.57%,66.95,34d 10h 2m
BEL/BNB,0,23.47%,46.24,52d 7h 33m
DYDX/USDT,0,23.46%,36.22,49d 19h 41m
PEOPLE/USDT,0,23.45%,42.24,33d 20h 23m
SHIB/DOGE,0,23.33%,44.11,85d 4h 27m
GMT/BUSD,0,23.31%,8.01,29d 18m
APE/BTC,0,23.27%,76.12,72d 6h 57m
TRX/BTC,1,23.26%,487.02,67d 8h 39m
XMR/BTC,0,23.25%,145.50,63d 12h 39m
OOKI/BUSD,0,23.14%,17.81,15d 12h 50m
AVAX/USDT,0,23.04%,61.42,29d 6h 27m
RARE/BTC,0,22.99%,58.50,57d 1h 45m
FARM/BTC,2,22.97%,30.10,20d 20h 46m
ICP/USDT,0,22.94%,82.50,38d 6h 24m
XRP/BTC,1,22.86%,23.61,166d 7h 49m
MBOX/USDT,0,22.84%,597.46,28d 20h 5m
FARM/USDT,0,22.83%,214.09,42d 15h 23m
SHIB/USDT,0,22.79%,105.21,60d 4h 26m
FIL/BUSD,1,22.79%,2574.86,38d 20h 51m
GMT/BUSD,1,22.77%,10.38,27d 4h 31m
BNX/BUSD,0,22.76%,50.85,67d 18h 26m
DENT/USDT,0,22.75%,69.80,31d 12h 13m
ANT/USDT,0,22.74%,102.49,61d 8h 56m
SHIB/DOGE,0,22.74%,47.00,39d 9h 19m
MIR/USDT,0,22.57%,45.61,23d 2h 53m
COCOS/USDT,0,22.53%,36.28,37d 8h 9m
SOL/USDT,0,22.52%,192.61,48d 5h 11m
MDT/BTC,0,22.49%,10.93,71d 10h 22m
ETH/BUSD,0,22.46%,137.54,29d 9h 45m
BNX/USDT,0,22.45%,82.34,61d 18h 30m
BNB/ETH,2,22.45%,193.13,191d 5h 20m
SOL/BUSD,0,22.39%,31.58,43d 1h 15m
PEOPLE/BUSD,1,22.37%,353.75,35d 7h 58m
SHIB/BUSD,0,22.31%,80.34,56d 22h 18m
SOL/BUSD,0,22.24%,75.52,53d 15h 5m
GALA/BUSD,1,22.22%,57.65,38d 12h 55m
ROSE/BTC,0,22.16%,73.18,61d 15h 34m
GMT/BUSD,0,22.12%,13.83,43d 10h 9m
MATIC/USDT,0,22.12%,115.51,70d 5h 35m
GMT/BUSD,0,22.12%,10.21,30d 9h 31m
SHIB/USDT,0,22.07%,84.34,20d 16h 31m
SHIB/BUSD,0,22.04%,71.43,62d 16h 23m
AVAX/USDT,0,22.02%,19.68,9d 14h 10m
SOL/BUSD,0,22.01%,160.74,35d 5h 13m
LINK/USDT,0,21.94%,30.44,61d 13h 49m
APE/USDT,1,21.90%,78.83,30d 7h 18m
APE/BUSD,0,21.89%,43.29,25d 28m
GMT/BUSD,0,21.84%,97.95,48d 16h 9m
SHIB/USDT,0,21.82%,50.32,69d 11h 41m
SAND/USDT,0,21.81%,60.11,64d 17h 1m
DOT/BTC,2,21.80%,14.88,70d 9h 51m
GMT/USDT,0,21.80%,40.47,53d 22h 12m
ETH/USDT,0,21.79%,13.84,35d 3m
ATOM/BTC,0,21.79%,67.76,54d 8h 19m
MATIC/BUSD,0,21.78%,60.26,37d 15h 45m
ETH/USDT,0,21.78%,293.78,6d 6h 20m
SOL/USDT,0,21.78%,68.44,36d 2h 45m
ETH/USDT,0,21.71%,567.41,36d 11h 12m
ETH/BUSD,0,21.69%,2734.13,36d 7h
BTC/BUSD,67,21.69%,28.69,32d 2h 54m
ETC/BTC,1,21.63%,5.04,76d 19h 27m
BNB/BUSD,1,21.60%,3030.49,35d 17h 14m
JASMY/BUSD,0,21.58%,9.72,67d 8h 24m
SHIB/DOGE,0,21.55%,14.57,68d
LAZIO/BUSD,0,21.55%,25.75,55d 4h 35m
FTM/BUSD,0,21.51%,93.18,29d 17h 25m
QUICK/BUSD,0,21.44%,95.55,5d 17h 32m
SHIB/BUSD,0,21.42%,14.88,48d 17h 27m
ETH/BUSD,0,21.32%,191.43,25d 10h 31m
THETA/BUSD,0,21.31%,38.20,37d 2h 34m
ALPACA/BUSD,1,21.31%,148.70,19d 10h 36m
ADA/BTC,0,21.31%,77.10,142d 7h 13m
FTM/USDT,0,21.29%,38.29,68d 2h 19m
TCT/BTC,0,21.27%,8.06,57d 7h 44m
SOL/BTC,0,21.26%,14.82,67d 5h 35m
ETH/BUSD,0,21.26%,237.51,37d 4h 50m
XMR/BUSD,0,21.24%,95.64,36d 9h 34m
GMT/BUSD,0,21.21%,306.64,37d 14h 31m
ETH/USDT,0,21.21%,285.28,18d 18h 31m
ENS/BTC,0,21.16%,56.79,80d 17h 56m
LINK/BNB,0,21.15%,95.91,62d 14h 55m
GMT/BUSD,0,21.15%,264.53,52d 13h 36m
AVAX/BNB,1,21.13%,231.59,54d 19h 1m
SOL/BUSD,1,21.06%,31.21,37d 10m
GMT/BUSD,0,21.06%,9.88,27d 3h 3m
LINA/BTC,0,21.04%,21.55,49d 8h 11m
SHIB/DOGE,0,21.04%,33.34,57d 23h 27m
GMT/BUSD,0,21.01%,10.86,30d 9h 10m
ETH/BUSD,1,21.00%,56810.86,12d 8h 19m
SHIB/DOGE,0,20.99%,2190.30,65d 6h 30m
GMT/BUSD,0,20.99%,189.06,20d 1h 18m
XMR/BTC,0,20.97%,41.89,63d 15h 28m
BTC/BUSD,0,20.97%,1882.04,32d 9h 29m
AVAX/USDT,0,20.96%,14.76,21d 9h 22m
SOL/USDT,0,20.86%,50.01,43d 16h 21m
ENS/BTC,0,20.85%,79.38,80d 22h 28m
ETH/BUSD,0,20.82%,116.01,18d 23h 3m
PEOPLE/USDT,0,20.81%,192.98,30d 19h 41m
ATOM/BTC,0,20.80%,75.29,34d 4h 46m
ETH/BUSD,0,20.80%,46893.48,12d 8h 27m
LTC/USDT,8,20.78%,8.20,35d 22h 29m
GMT/BUSD,2,20.76%,112.13,16d 12h 53m
BNB/USDT,4,20.72%,201.57,69d 18h 31m
GMT/BUSD,0,20.70%,41.70,20d 6h 8m
SOL/BUSD,0,20.70%,26.35,40d 7h 40m
ETH/BUSD,0,20.69%,55.32,35d 11h 9m
WAVES/USDT,6,20.68%,651.57,32d 17h 43m
ETH/BUSD,0,20.55%,31.81,36d 8h 52m
DOGE/USDT,0,20.54%,253.10,37d 20h 7m
SHIB/BUSD,0,20.52%,23.98,45d 1h 29m
AVAX/USDT,0,20.50%,55.38,36d 15h 40m
SHIB/BUSD,0,20.50%,15.10,29d 9h 44m
BNB/ETH,0,20.49%,215.15,159d 22h 30m
BNB/ETH,9,20.47%,44067.63,99d 18h 22m
MATIC/BTC,0,20.44%,126.74,26d 10h 33m
ETH/BUSD,0,20.43%,312.90,23d 12h 18m
ETH/USDT,0,20.43%,83.63,21d 16h 26m
ETH/USDT,0,20.39%,550.73,25d 17h 22m
PEOPLE/BUSD,0,20.38%,48.13,29d 5h 47m
MATIC/USDT,1,20.35%,387.95,7d 3h 14m
ETH/USDT,0,20.30%,230.10,36d 17h 19m
BNB/ETH,0,20.28%,169.05,67d 12h 23m
API3/USDT,0,20.25%,68.18,29d 5h 23m
MATIC/USDT,0,20.25%,78.11,64d 2h 16m
ETH/BUSD,0,20.24%,35.96,36d 6h 34m
GMT/BUSD,0,20.23%,82.82,16d 13h 34m
BTC/BUSD,1,20.20%,60.54,17d 14h 58m
ETH/BUSD,0,20.20%,57.91,37d 11h 47m
GMT/BUSD,0,20.19%,18.70,29d 5h 59m
MATIC/ETH,0,20.19%,56.54,22d 6h 59m
GMT/BUSD,0,20.18%,84.72,29d 6h 23m
ETH/BUSD,0,20.17%,74.99,36d 13h 48m
SOL/USDT,0,20.17%,506.21,8d 16h 20m
MDT/BUSD,0,20.17%,182.00,26d 5h 10m
SAND/BTC,0,20.15%,75.39,65d 4h 59m
DODO/USDT,0,20.14%,262.87,33d 14h 39m
DOT/USDT,3,20.14%,56.81,33d 28m
CHR/BTC,0,20.11%,124.32,65d 8h 33m
ANC/BUSD,0,20.10%,84.49,28d 2h 42m
AXS/USDT,0,20.08%,27.05,34d 22h 34m
BNB/ETH,1,20.07%,165.71,71d 6h 20m
COCOS/USDT,0,20.06%,200.24,20d 13h 52m
AR/BTC,0,20.03%,4614.82,57d 8h 25m
AAVE/USDT,0,19.99%,82.62,12d 5h 56m
TROY/USDT,0,19.98%,22.49,60d 14h 16m
DEGO/BUSD,0,19.97%,128.09,5d 15h 47m
ETH/BUSD,0,19.96%,4374.25,37d 14h 47m
WAVES/BUSD,2,19.96%,149.32,36d 5h 55m
RUNE/BUSD,2,19.93%,35.69,61d 7h 29m
ETH/USDT,0,19.93%,116.24,10d 15h 4m
SHIB/DOGE,0,19.92%,38.28,48d 10h 30m
ALPACA/BTC,1,19.90%,41.05,74d 1h 5m
ETH/BUSD,0,19.90%,11.06,37d 7h 50m
ETH/BUSD,0,19.90%,94.55,31d 4h 2m
ICP/USDT,0,19.87%,93.77,21d 8h 4m
GMT/BUSD,0,19.87%,89.42,26d 9h 23m
RARE/USDT,1,19.85%,659.07,21d 21h 37m
GMT/BNB,0,19.84%,94.74,53d 4h 25m
ETC/ETH,1,19.83%,10.73,101d 16h 47m
