cryptoPair,copyPopularity,roi,pnl,runningTime
LINK/USDT,0,38.38%,191.28,30d 1h 17m
JASMY/BTC,0,38.34%,84.47,86d 2h 48m
KEY/USDT,0,38.21%,85.30,48d 9h 18m
GMT/BUSD,0,38.11%,18.87,23d 20h 59m
BETA/ETH,0,38.07%,26.14,43d 11h 19m
GMT/BUSD,0,37.65%,314.74,24d 10h 8m
GMT/BUSD,0,37.43%,117.67,75d 8h 10m
GMT/USDT,10,37.27%,1129.47,22d 19h 55m
PAXG/BTC,1,37.25%,421.32,60d 1h 6m
THETA/BTC,3,37.18%,67.45,34d 8h 45m
THETA/USDT,0,37.03%,80.05,50d 7h 16m
BEL/BUSD,1,37.00%,114.04,43d 21h 5m
CTK/USDT,0,36.81%,198.74,56d 59m
BNB/ETH,1,36.70%,224.81,182d 9h 17m
GMT/BUSD,0,36.34%,940.88,25d 10h 3m
GMT/USDT,2,35.58%,348.66,61d 20h 5m
PAXG/BNB,0,35.11%,707.82,47d 15h 44m
DODO/BUSD,5,35.08%,59.79,48d 9h 17m
TRX/BTC,1,35.03%,26.67,63d 15h 27m
GMT/BUSD,0,35.02%,650.01,24d 9h 38m
MATIC/USDT,0,34.73%,623.17,27d 11h 32m
ERN/BUSD,0,34.51%,124.62,28d 6h 12m
LINK/USDT,1,34.20%,44.37,60d 16h 27m
OOKI/BUSD,0,34.02%,122.97,58d 16h 15m
MDX/BUSD,0,33.56%,121.09,28d 6h 13m
BNB/ETH,0,33.47%,149.19,181d 8h 6m
FORTH/USDT,1,33.45%,165.62,52d 12h 52m
LINK/USDT,0,33.15%,33.61,60d 18h 35m
SHIB/DOGE,0,33.13%,19.97,63d 15h 45m
TRX/USDT,4,33.11%,152.56,74d 23h 30m
AAVE/BUSD,6,32.76%,120.55,26d 22h 5m
GMT/BUSD,0,32.75%,13.48,23d 21h 27m
DODO/BTC,0,32.63%,149.87,52d 15h 18m
LAZIO/BUSD,2,32.56%,87.90,51d 17m
REQ/BTC,0,32.36%,34.00,23d 19h 7m
GMT/BUSD,0,32.20%,13.00,24d 12h 15m
BNB/ETH,0,31.86%,238.17,151d 2h 27m
TRU/BTC,0,31.75%,12.77,16d 6h 42m
SAND/USDT,1,31.72%,109.27,26d 18h 13m
SOL/USDT,30,31.68%,37.84,26d 20h 33m
BNB/ETH,1,31.43%,184.73,62d 10h 18m
GMT/BUSD,0,31.26%,56.15,25d 8h 45m
SOL/ETH,2,31.22%,138.68,37d 8h 45m
PSG/BTC,1,31.22%,117.71,53d 19h 39m
TCT/BTC,0,31.09%,17.56,82d 13h 9m
OG/USDT,0,30.89%,36.01,32d 16h 33m
BNB/ETH,0,30.81%,182.63,58d 16h 21m
ADA/USDT,8,30.76%,595.52,60d 22h 22m
ENS/USDT,1,30.72%,55.31,59d 6h 16m
GMT/BUSD,0,30.19%,12.98,22d 13h 47m
CTK/USDT,0,30.19%,217.25,39d 8h 57m
AR/BTC,0,29.87%,2.67,59d 3h 41m
KP3R/USDT,3,29.86%,28.07,15d 11h 37m
SOL/BUSD,16,29.78%,552.09,29d 24m
GMT/BUSD,1,29.70%,13.38,22d 14h 57m
MATIC/USDT,0,29.67%,364.41,27d 12h 9m
MATIC/USDT,1,29.56%,163.92,22d 10h 10m
FORTH/USDT,0,29.43%,17678.93,56d 26m
ADA/ETH,0,29.41%,184.73,84d 8h 39m
TRX/BTC,0,29.38%,131.42,64d 19h 15m
DOGE/BTC,0,29.26%,88.88,100d 11h 51m
TRX/BTC,0,29.22%,224.96,61d 13h 1m
ANC/USDT,2,29.22%,39.45,30d 32m
ANC/BTC,1,29.11%,26.06,31d 17h 33m
GMT/BUSD,0,29.05%,12.76,24d 17h
IMX/BTC,0,28.95%,91.06,50d 18h 8m
GMT/BUSD,0,28.63%,208.52,74d 22h 32m
GMT/BUSD,2,28.52%,18.13,22d 9h 46m
RARE/BUSD,0,28.45%,30.98,46d 5h 36m
ATOM/BTC,0,28.44%,151.94,40d 5h 41m
ATOM/USDT,0,28.30%,508.77,28d 18h 35m
TRX/BUSD,0,28.12%,964.64,78d 2h 12m
SHIB/DOGE,0,28.08%,1871.41,61d 20h 16m
JASMY/BTC,0,28.04%,180.67,39d 13h 21m
DUSK/BTC,0,28.01%,1009.78,29d 16h 33m
DOGE/BTC,3,27.59%,13.96,105d 10h 16m
MATIC/BTC,0,27.38%,245.22,26d 8h 40m
DEGO/BTC,0,27.24%,136.86,23d 6h 37m
WAVES/BTC,2,27.20%,44.72,61d 18h 54m
MATIC/USDT,1,27.13%,158.52,11d 14h 52m
UMA/BTC,0,26.93%,294.82,26d 17h 36m
SHIB/DOGE,0,26.90%,15.14,96d 9h 52m
GMT/BUSD,0,26.81%,9.83,22d 12h 18m
UNI/BNB,1,26.69%,3251.50,47d 3h 18m
TRX/USDT,0,26.20%,122.00,77d 20h 44m
SHIB/DOGE,0,26.17%,372.41,62d 3h 54m
XMR/USDT,0,26.09%,928.10,26d 19h 40m
THETA/BUSD,4,26.05%,85.55,34d 14h 19m
ADA/BTC,0,26.03%,126.63,69d 4h 42m
ROSE/BTC,0,25.99%,46.43,60d 7h 47m
HIGH/BTC,0,25.97%,46.75,41d 16h 19m
ENS/BUSD,1,25.89%,24.46,59d 20h 11m
XMR/USDT,1,25.87%,890.12,26d 19h 36m
AVAX/USDT,6,25.86%,232.13,26d 16h 44m
BNB/ETH,0,25.81%,17.75,166d 3h 35m
AAVE/ETH,0,25.74%,89.25,49d 2h 48m
ADA/BTC,1,25.51%,457.07,60d 16h 11m
OOKI/BUSD,0,25.50%,57.45,27d 10h 4m
SHIB/DOGE,0,25.25%,30.63,162d 18h 7m
TRX/BTC,1,25.17%,451.65,58d 12h 37m
ADA/BTC,0,25.11%,27.81,69d 12h 47m
RARE/BTC,0,25.01%,54.55,48d 5h 43m
TRX/BTC,0,24.96%,22.10,66d 15h 14m
GMT/BUSD,0,24.92%,67.16,27d 19h 17m
SHIB/DOGE,0,24.86%,22.85,162d 1h 31m
CRV/BUSD,0,24.82%,715.83,25d 11h 49m
BEL/BNB,0,24.68%,42.36,43d 11h 31m
GMT/BTC,0,24.60%,15.06,53d 13h 56m
UNI/USDT,0,24.56%,20.11,58d 3h 40m
SHIB/USDT,1,24.54%,199.92,31d 12h 54m
SHIB/DOGE,0,24.47%,10.29,61d 1h 34m
LINK/ETH,1,24.42%,139.89,84d 8h 41m
APE/BUSD,3,24.31%,242.19,24d 1h 16m
AAVE/BTC,0,24.30%,12.11,62d 4h 6m
UNI/BUSD,2,24.22%,86.96,59d 13h 15m
SHIB/DOGE,0,24.16%,7.76,65d 9h 47m
ADA/BTC,1,24.16%,94.38,73d 16h 25m
SOL/BTC,3,24.14%,2.52,34d 21h 18m
KEY/ETH,0,23.99%,92.20,30d 17h 7m
TRX/BTC,0,23.81%,54.64,70d 19h 11m
ADA/ETH,2,23.78%,15.72,132d 6h 36m
ETH/USDT,171,23.64%,24366.59,23d 7h 48m
TRX/USDT,0,23.53%,31.41,81d 14h 4m
SOL/USDT,1,23.43%,83.69,28d 20h 3m
ADA/ETH,0,23.37%,141.49,134d 5h 15m
MATIC/BUSD,3,23.36%,26.73,21d 9h 39m
KEY/USDT,0,23.35%,42.04,39d 5h 54m
CHZ/BNB,1,23.28%,410.52,62d 11h 19m
JASMY/ETH,0,23.28%,66.00,37d 12h 7m
ADA/BTC,0,23.28%,72.16,133d 11h 11m
UNI/USDT,0,23.19%,34.24,33d 6h 25m
SOL/BUSD,2,23.15%,718.06,23d 17h 59m
ANC/BUSD,0,23.07%,29.09,29d 6h 39m
ICP/USDT,0,23.06%,2077.50,30d 6h 11m
DEGO/USDT,0,22.90%,37.91,29d 10h 9m
TRX/BTC,1,22.77%,82.86,62d 1h 42m
AVAX/ETH,0,22.75%,150.07,47d 8h 58m
SHIB/BUSD,0,22.71%,76.70,45d 22h 39m
AAVE/USDT,1,22.67%,120.47,11d 16h 17m
BNB/ETH,8,22.60%,34629.97,90d 22h 19m
ANT/USDT,0,22.38%,27.22,51d 8h 39m
SHIB/DOGE,0,22.36%,12.51,52d 10h 50m
JASMY/BUSD,0,22.23%,10.01,58d 12h 21m
ANC/BUSD,2,22.23%,20.86,50d 4h 40m
QI/BUSD,0,22.18%,35.51,29d 6h 40m
ADA/ETH,0,22.16%,70.72,137d 10h 34m
DATA/BTC,0,22.00%,75.37,18d 18h 26m
DOT/BTC,2,21.98%,12.86,61d 13h 48m
QI/BTC,0,21.93%,477.62,16d 4h 59m
ALPACA/BTC,1,21.92%,38.74,65d 5h 2m
LAZIO/BUSD,2,21.90%,13.96,53d 17h 10m
BAKE/BUSD,1,21.90%,788.36,21d 19h 35m
AAVE/BTC,0,21.86%,50.64,55d 6h 46m
MATIC/BUSD,0,21.66%,40.82,11d 8h 45m
GMT/BUSD,0,21.64%,492.50,73d 10h 6m
ATOM/USDT,0,21.56%,96.74,29d 7h 59m
THETA/BUSD,0,21.50%,50.13,34d 12h 11m
VET/ETH,0,21.42%,53.72,47d 9h 33m
ADA/USDT,5,21.35%,19.05,60d 17h 44m
SHIB/DOGE,1,21.34%,6.25,94d 17h 47m
BNB/ETH,0,21.33%,35.50,182d 14h 9m
MATIC/BUSD,0,21.31%,128.12,11d 12h 56m
JUV/USDT,0,21.24%,64.39,23d 7h 31m
SHIB/DOGE,0,21.23%,6.47,186d 5h 53m
ASR/USDT,0,21.22%,92.74,37d 12h 30m
KEY/USDT,0,21.22%,19.11,30d 9h 20m
XRP/BTC,1,21.21%,18.76,157d 11h 46m
KP3R/USDT,0,21.16%,37.07,51d 16h 53m
OOKI/BNB,0,21.15%,152.51,11d 7h 39m
TCT/USDT,0,21.14%,27.60,30d 18h 43m
LINK/BNB,0,21.03%,83.07,53d 18h 52m
XMR/BTC,0,21.01%,112.70,54d 16h 36m
CRV/ETH,0,21.01%,873.81,24d 19h 45m
SHIB/DOGE,0,21.00%,35.06,76d 8h 25m
SLP/USDT,2,20.90%,22.23,29d 2h 16m
SHIB/DOGE,0,20.88%,5.92,69d 6h 34m
FARM/BTC,2,20.88%,23.46,12d 44m
GMT/BUSD,0,20.88%,427.52,50d 16h 40m
MDX/USDT,1,20.72%,374.02,11d 10h 20m
MATIC/BUSD,0,20.71%,3837.87,11d 13h 7m
SOL/BUSD,0,20.64%,188.15,28d 18h 26m
SOL/BUSD,0,20.59%,61.33,29d 20h 54m
SAND/BUSD,0,20.55%,49.16,61d 2h 33m
LINA/BTC,0,20.53%,18.01,40d 12h 8m
SHIB/DOGE,0,20.53%,37.47,30d 13h 17m
XMR/BTC,0,20.46%,1050.24,25d 21h
MDT/BTC,0,20.37%,8.49,62d 14h 19m
RARE/BTC,0,20.31%,95.20,12d 9h 28m
GMT/BUSD,0,20.26%,292.83,28d 18h 29m
TCT/BTC,0,20.25%,6.57,48d 11h 41m
TROY/USDT,0,20.19%,59.02,51d 16h 53m
BNB/BTC,20,20.15%,2705.80,118d 8h 33m
SHIB/DOGE,0,20.14%,33.68,94d 13h 48m
ATOM/BTC,0,20.14%,53.65,45d 12h 17m
ADA/BTC,1,20.13%,31.40,51d 18h 10m
TROY/USDT,0,19.92%,80.64,55d 14h 50m
SHIB/DOGE,0,19.85%,15.14,48d 21h 34m
ADA/ETH,0,19.85%,63.25,138d 16m
BNB/ETH,0,19.76%,8.42,172d 8h 5m
ARPA/USDT,2,19.75%,12.46,40d 12h 53m
CHZ/BTC,0,19.73%,73.62,62d 21h 37m
ADA/BTC,0,19.70%,16.20,65d 8h 26m
ARDR/USDT,0,19.65%,53.08,28d 7h
DOGE/USDT,1,19.63%,1735.45,28d 9h 53m
DOGE/BTC,0,19.62%,23.25,93d 22h 29m
JASMY/BUSD,0,19.62%,84.45,53d 17h 14m
AAVE/BUSD,0,19.61%,27.55,21d 8h 7m
ATOM/BTC,0,19.59%,60.74,25d 8h 44m
SHIB/DOGE,0,19.56%,1801.39,56d 10h 28m
SOL/USDT,0,19.53%,61.38,27d 6h 43m
KP3R/USDT,0,19.50%,69.11,53d 14h 2m
DOGE/BTC,0,19.38%,41.48,28d 8h 20m
ROSE/BTC,0,19.33%,54.73,52d 19h 32m
COCOS/USDT,0,19.29%,31.06,28d 12h 6m
MATIC/BUSD,0,19.22%,53.17,28d 19h 43m
AR/BTC,0,19.20%,3792.27,48d 12h 23m
SOL/ETH,0,19.20%,158.57,47d 8h 55m
BEL/BNB,0,19.18%,36.02,62d 8h 33m
XMR/BTC,0,19.11%,32.73,54d 19h 25m
DOGE/BTC,1,19.07%,27.57,128d 14h 27m
EGLD/USDT,6,19.05%,116.57,29d 13h 18m
SHIB/DOGE,0,18.99%,11.34,59d 3h 58m
BNB/BTC,1,18.92%,59.85,157d 11h 2m
CHR/BTC,0,18.88%,100.00,56d 12h 31m
LINK/BTC,1,18.88%,67.40,57d 9h 54m
SHIB/DOGE,0,18.84%,26.36,49d 3h 25m
XMR/USDT,0,18.81%,40.76,26d 10h 22m
TRX/ETH,0,18.75%,26.13,65d 16h 24m
MATIC/BUSD,0,18.70%,62.17,60d 9h 48m
XLM/BTC,0,18.69%,34.38,90d 13h 38m
PEOPLE/BTC,0,18.64%,1160.41,50d 14h 18m
OGN/BNB,0,18.62%,69.01,86d 17h 13m
DOGE/USDT,0,18.59%,100.21,29d 1h 45m
CRV/USDT,0,18.53%,200.28,14d 4h 34m
ETH/USDT,1,18.52%,33.09,26d 14h 36m
CHZ/BTC,0,18.48%,2.27,46d 12h 19m
OG/BTC,0,18.46%,21.19,16d 14h 53m
BNB/BTC,0,18.45%,37.87,99d 8h 12m
SHIB/DOGE,0,18.37%,31.18,39d 14h 28m
ADA/ETH,0,18.28%,28.40,183d 13h 57m
FARM/USDT,0,18.21%,372.08,58d 10h 13m
FTM/USDT,0,18.17%,38.68,29d 8h 47m
JASMY/USDT,0,18.17%,26.96,56d 12h 39m
SOL/BTC,0,18.15%,10.84,58d 9h 33m
ADA/BTC,0,18.15%,3.60,76d 5h 24m
SOL/BUSD,1,18.11%,26.84,28d 4h 7m
MATIC/USDT,1,18.06%,29.86,7d 14h 1m
SAND/BTC,0,18.04%,57.83,56d 8h 57m
ADA/BTC,0,17.99%,63.72,81d 14h 53m
GMT/BNB,0,17.95%,74.65,44d 8h 23m
SHIB/DOGE,0,17.89%,10.15,58d 1h 40m
PEOPLE/USDT,0,17.88%,38.66,25d 14h 21m
JASMY/BTC,0,17.79%,14.65,67d 22h 57m
BNB/BTC,2,17.79%,48.72,109d 6h 4m
COCOS/USDT,0,17.76%,157.65,33d 12h 59m
ADA/ETH,0,17.76%,18.62,123d 3h 55m
SANTOS/BTC,0,17.64%,54.13,40d 10h 34m
UMA/BUSD,0,17.64%,47.30,21d 17h 30m
ICP/USDT,0,17.64%,63.43,29d 10h 22m
LINA/BTC,0,17.62%,35.58,37d 54m
BNX/USDT,0,17.57%,64.43,52d 22h 27m
AAVE/BUSD,0,17.52%,47.14,29d 18h 23m
XMR/ETH,0,17.51%,39.20,69d 10h 5m
ADA/BUSD,21,17.49%,16.80,60d 8h 24m
ZIL/ETH,1,17.44%,84.04,48d 19h 8m
SHIB/USDT,0,17.43%,40.19,60d 15h 38m
ADA/BTC,0,17.42%,33.83,89d 7h 49m
API3/USDT,0,17.38%,58.51,20d 9h 21m
DODO/BTC,0,17.37%,20.42,23d 8h 18m
BNB/BTC,0,17.37%,21.39,103d 10h 16m
ASR/USDT,0,17.25%,18.04,30d 9h 25m
BNB/ETH,0,17.22%,58.38,151d 16h 26m
SHIB/DOGE,0,17.20%,133.00,27d 8h 8m
ADA/BTC,0,17.20%,33.58,79d 14h 19m
BNB/BTC,4,17.15%,88.36,134d 7h 30m
CHZ/BUSD,0,17.10%,21.86,22d 11h 24m
JASMY/USDT,0,17.07%,10.76,24d 16h 6m
EGLD/BTC,0,17.04%,8562.63,27d 15h 17m
ALGO/BTC,0,17.03%,24.07,60d 18h 59m
GMT/BUSD,0,17.03%,36.61,28d 6h 6m
DATA/USDT,0,17.00%,57.75,13d 20h 18m
SOL/ETH,0,16.96%,52.04,69d 10h 14m
SHIB/DOGE,0,16.96%,1947.66,38d 1h 34m
SHIB/DOGE,0,16.93%,52.30,62d 3h 3m
AAVE/ETH,1,16.92%,914.54,22d 12h 33m
PEOPLE/USDT,0,16.83%,30.32,25d 21m
AAVE/USDT,0,16.82%,302.90,11d 19h 56m
SHIB/DOGE,0,16.82%,18.61,27d 6h 37m
ADA/BTC,0,16.81%,39.21,81d 19h 48m
ETH/BUSD,36,16.81%,59.39,26d 19h 14m
IOTA/BTC,0,16.73%,25.06,49d 15h 49m
JASMY/USDT,0,16.70%,19.71,23d 11h 50m
MATIC/USDT,0,16.70%,39.47,18d 12h 7m
DOGE/BTC,0,16.69%,16.26,131d 13h 51m
CTXC/USDT,0,16.66%,142.92,11d 17h 45m
SOL/BUSD,0,16.61%,121.33,26d 9h 11m
FTM/USDT,0,16.61%,148.37,26d 16h 40m
MATIC/USDT,1,16.61%,52.20,27d 6h 45m
SHIB/DOGE,0,16.58%,20.24,89d 12h 55m
BNB/ETH,0,16.58%,10.77,180d 5h 27m
SHIB/DOGE,0,16.56%,46.32,50d 13h 50m
TRX/BUSD,0,16.54%,54.03,54d 15h 30m
XMR/ETH,0,16.43%,57.44,37d 21h 44m
LINK/BNB,0,16.43%,131.52,62d 9h 16m
DODO/BTC,0,16.37%,2.59,18d 21h 39m
BNX/BUSD,0,16.36%,36.54,58d 22h 24m
AVAX/BNB,1,16.33%,155.88,45d 22h 58m
XRP/ETH,1,16.32%,21.98,101d 21h 23m
UNI/USDT,0,16.29%,73.30,42d 1h 51m
ADA/BTC,0,16.29%,103.11,80d 21h 11m
XEC/USDT,0,16.20%,29.60,26d 7h 16m
SHIB/BUSD,0,16.20%,90.74,34d 5h 12m
VET/ETH,0,16.18%,8735.40,62d 16h 2m
BNB/BTC,1,16.16%,12.57,94d 13h 15m
DOT/ETH,0,16.13%,57.42,72d 8h 26m
COCOS/BUSD,1,16.13%,53.42,27d 19h 42m
ANT/USDT,0,16.03%,29.67,55d 13h 54m
SAND/USDT,1,15.97%,69.88,59d 6h 16m
SHIB/DOGE,0,15.96%,16.16,74d 21h 56m
BNB/BTC,0,15.91%,17.67,151d 13h 10m
ADA/BNB,1,15.86%,128.56,42d 17h 24m
BNB/BTC,0,15.83%,32.37,163d 1h 3m
ADA/ETH,0,15.80%,23.49,110d 13h 10m
CHZ/BUSD,0,15.75%,80.59,30d 1h 6m
GMT/BUSD,0,15.70%,21.17,30d 16h 17m
EOS/USDT,1,15.68%,282.36,29d 47m
ADA/BTC,0,15.67%,22.69,86d 18h 22m
JASMY/BTC,0,15.66%,33.89,55d 15h 57m
ASR/USDT,0,15.65%,158.51,32d 14h 24m
TCT/BTC,0,15.64%,359.83,17d 8h 30m
ADA/ETH,0,15.60%,84.68,105d 10h 30m
AVAX/USDT,0,15.59%,42.11,27d 19h 38m
AXS/BTC,1,15.58%,27.55,53d 5h 23m
ETH/BUSD,0,15.58%,41.07,26d 19h 16m
CRV/ETH,0,15.56%,533.44,22d 22h 15m
BNB/BTC,0,15.51%,75.76,92d 13h 13m
SOL/BUSD,0,15.46%,55.20,28d 6h 9m
GMT/BUSD,0,15.46%,54.59,72d 15h 16m
ADA/ETH,0,15.45%,57.74,96d 16h 2m
SOL/ETH,1,15.41%,61.32,26d 19h 12m
ADA/BTC,0,15.41%,37.25,58d 15h 6m
PEOPLE/BTC,0,15.35%,132.94,87d 15h 51m
ENS/USDT,0,15.34%,105.95,46d 6h 48m
ALICE/BUSD,0,15.28%,13.85,59d 20h 14m
ADA/ETH,0,15.27%,89.34,97d 5h 8m
SHIB/DOGE,0,15.27%,15.23,70d 19h 11m
XMR/BTC,0,15.26%,92.51,29d 10h 38m
GALA/ETH,0,15.25%,71.49,44d 9h 34m
GMT/BUSD,0,15.18%,19.54,28d 11h 47m
JASMY/BTC,0,15.10%,14.90,27d 9h 58m
DOGE/BTC,0,15.08%,240.19,34d 8h 14m
BNB/BTC,0,15.04%,17.31,91d 16h 38m
THETA/BUSD,0,15.04%,26.95,28d 6h 32m
DODO/BTC,0,15.02%,5.37,14d 17h 47m
ETH/USDT,0,15.02%,22.92,23d 19h 59m
ADA/BTC,0,15.00%,154.66,59d 13h 14m
FARM/BUSD,0,15.00%,22.49,14d 6h 21m
VET/ETH,0,14.96%,58.88,78d 11h 6m
BNB/BTC,0,14.96%,20.46,61d 12h 8m
BNB/ETH,0,14.96%,34.51,103d 7h 18m
MATIC/BTC,0,14.93%,10.70,18d 18h 39m
DOGE/BTC,0,14.89%,56.47,57d 21h 18m
BNB/BTC,0,14.88%,18.73,150d 22h 56m
BNB/ETH,0,14.84%,313.72,48d 13h 25m
ETC/ETH,1,14.84%,5.71,92d 20h 45m
XLM/BTC,0,14.84%,30.72,84d 6h 54m
LINK/BTC,0,14.83%,29.10,51d 12h 40m
ADA/ETH,0,14.82%,56.77,96d 21h 3m
ADA/BTC,0,14.79%,8.86,58d 4h 41m
ADA/ETH,0,14.79%,52.34,96d 21h 16m
XRP/ETH,0,14.79%,56.46,68d 7h 35m
GMT/USDT,0,14.77%,24.78,45d 1h 13m
BNB/BTC,0,14.76%,30.36,139d 2h 36m
ATOM/BUSD,0,14.76%,26.54,34d 12h 13m
SOL/USDT,1,14.75%,13.11,25d 3h 57m
BNB/BTC,0,14.74%,1.42,113d 17h 48m
BNB/ETH,0,14.74%,10.42,136d 6h 34m
QI/BTC,0,14.73%,2.64,28d 16h 55m
MATIC/ETH,0,14.67%,29.24,13d 10h 56m
ALPACA/BUSD,1,14.66%,102.34,10d 14h 34m
DOGE/BTC,0,14.66%,15.47,103d 18h 40m
BNB/BTC,0,14.58%,20.94,60d 22h 53m
JASMY/USDT,0,14.58%,11.70,29d 19h 36m
BNB/BTC,0,14.58%,4.86,123d 10h 51m
PUNDIX/ETH,0,14.56%,42.10,30d 17h 21m
FTM/ETH,0,14.55%,85.33,41d 17h 2m
JASMY/BUSD,0,14.54%,28.58,26d 23h 38m
BNB/BTC,0,14.53%,6.22,126d 5h 54m
ADA/ETH,0,14.52%,50.44,79d 14h 21m
MATIC/BTC,0,14.52%,10.66,11d 18h 17m
THETA/BTC,0,14.49%,26.73,71d 20h 20m
BNB/BTC,1,14.48%,84.85,61d 15h 12m
ETH/USDT,1,14.46%,390.57,23d 1h 31m
BNB/ETH,0,14.44%,116.86,126d 10h 44m
IMX/BUSD,0,14.43%,994.59,40d 21h 43m
DOGE/BTC,1,14.42%,2818.38,61d 3h 7m
CHR/USDT,0,14.40%,78.09,29d 3h 14m
TRX/BUSD,0,14.39%,129.31,52d 14h 15m
ENS/BUSD,0,14.38%,22.59,24d 10h 45m
DOGE/USDT,0,14.29%,176.12,29d 5m
SOL/BUSD,0,14.24%,54.66,38d 12h 26m
MATIC/ETH,0,14.23%,72.59,34d 12h 59m
XRP/BTC,0,14.22%,8.32,61d 14h 51m
MATIC/BUSD,0,14.21%,126.54,52d 14h 24m
ETH/USDT,1,14.21%,743.70,23d 6h 42m
IMX/USDT,0,14.20%,127.81,40d 9h 3m
MATIC/BTC,0,14.17%,20.36,11d 11h 1m
BNB/ETH,1,14.13%,69.01,37d 12h 2m
SHIB/USDT,0,14.13%,18.87,37d 19h 4m
