cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,42.31%,40.59,157d 20h 38m
UMA/USDT,2,42.11%,112.98,29d 6h 57m
FLM/BTC,0,41.61%,31.85,77d 4h 51m
TRU/BTC,2,41.32%,36.47,19d 14m
ERN/BUSD,0,41.18%,148.70,30d 15h 12m
DODO/BUSD,5,41.15%,70.14,50d 18h 17m
BETA/ETH,0,40.88%,28.10,45d 20h 18m
KEY/USDT,0,40.51%,90.42,50d 18h 18m
DUSK/BTC,0,40.37%,134.40,60d 14h 28m
GMT/USDT,2,39.44%,386.47,64d 5h 5m
TCT/USDT,0,38.85%,50.72,33d 3h 43m
TRX/USDT,0,38.85%,706.40,86d 4h 12m
LINK/USDT,0,38.67%,192.73,32d 10h 17m
GMT/BUSD,0,38.60%,15.88,26d 6h 27m
GMT/BUSD,0,38.53%,715.16,26d 18h 38m
GMT/BUSD,0,38.53%,121.13,77d 17h 10m
JASMY/BTC,0,38.28%,83.66,88d 11h 48m
BNB/ETH,1,38.09%,233.55,184d 18h 17m
CTK/USDT,0,38.04%,205.37,58d 9h 59m
BEL/BUSD,1,38.00%,117.13,46d 6h 5m
GMT/BUSD,0,37.97%,15.33,26d 21h 15m
AR/BTC,0,37.47%,3.33,61d 12h 41m
MATIC/USDT,1,37.39%,218.52,13d 23h 52m
MATIC/USDT,0,37.17%,456.54,29d 21h 9m
PAXG/BTC,1,36.83%,413.32,62d 10h 6m
GMT/BUSD,0,35.94%,15.46,24d 22h 47m
HIGH/BTC,0,35.69%,63.74,44d 1h 19m
TRX/BTC,1,35.63%,26.92,66d 27m
OOKI/BUSD,0,35.60%,128.68,61d 1h 15m
GMT/BUSD,1,35.46%,15.97,24d 23h 57m
THETA/USDT,0,35.08%,75.83,52d 16h 16m
BNB/ETH,0,34.83%,155.41,183d 17h 6m
THETA/BTC,3,34.82%,62.67,36d 17h 45m
GMT/BUSD,0,34.73%,15.25,27d 2h
RARE/BUSD,0,34.54%,37.60,48d 14h 36m
UNI/BNB,1,34.53%,4290.27,49d 12h 18m
GMT/BUSD,2,34.41%,21.87,24d 18h 46m
QI/BUSD,0,34.26%,54.86,31d 15h 40m
ANC/USDT,2,34.01%,45.91,32d 9h 32m
SHIB/DOGE,0,33.83%,19.74,66d 45m
TCT/BTC,0,33.83%,18.96,84d 22h 9m
MDX/BUSD,0,33.81%,122.00,30d 15h 13m
SOL/USDT,34,33.50%,40.01,29d 5h 33m
LINK/USDT,1,33.48%,43.43,63d 1h 27m
PAXG/BNB,0,33.42%,687.11,50d 44m
TRX/USDT,4,33.37%,153.78,77d 8h 30m
REQ/BTC,0,33.27%,34.69,26d 4h 7m
ANC/BTC,1,33.25%,29.54,34d 2h 33m
SAND/USDT,1,33.21%,114.40,29d 3h 13m
AAVE/USDT,1,33.17%,176.25,14d 1h 17m
BNB/ETH,0,33.13%,247.89,153d 11h 27m
LAZIO/BUSD,2,33.09%,89.32,53d 9h 17m
GMT/BUSD,0,32.99%,59.26,27d 17h 45m
PSG/BTC,1,32.88%,122.98,56d 4h 39m
MATIC/BTC,0,32.76%,291.11,28d 17h 40m
LINK/USDT,0,32.73%,33.19,63d 3h 35m
DODO/BTC,0,32.69%,148.97,55d 18m
BNB/ETH,1,32.55%,191.54,64d 19h 18m
GMT/BUSD,0,32.25%,11.82,24d 21h 18m
ENS/USDT,1,32.04%,57.68,61d 15h 16m
BNB/ETH,0,31.75%,188.42,61d 1h 21m
SOL/ETH,2,31.69%,140.92,39d 17h 44m
KP3R/USDT,3,31.69%,29.79,17d 20h 37m
DEGO/BTC,0,31.59%,157.45,25d 15h 37m
CTK/USDT,0,31.55%,227.08,41d 17h 57m
AAVE/ETH,0,31.14%,108.09,51d 11h 48m
CRV/BUSD,0,31.00%,893.95,27d 20h 49m
SOL/BUSD,19,30.89%,572.66,31d 9h 24m
TRX/BTC,0,30.71%,234.58,63d 22h 1m
DEGO/USDT,0,30.65%,50.75,31d 19h 9m
DEGO/BUSD,0,30.64%,147.22,9d 5h 10m
MATIC/USDT,1,30.32%,168.11,24d 19h 10m
RARE/BTC,0,30.04%,64.99,50d 14h 43m
WAVES/BTC,2,29.82%,48.64,64d 3h 54m
TRX/BTC,0,29.76%,132.09,67d 4h 15m
GMT/BUSD,0,29.76%,216.74,77d 7h 32m
ATOM/BTC,0,29.61%,156.96,42d 14h 41m
ADA/USDT,10,29.31%,567.49,63d 7h 22m
AVAX/USDT,6,29.30%,263.01,29d 1h 43m
UNI/USDT,0,29.23%,23.93,60d 12h 40m
DOGE/BTC,0,29.20%,88.03,102d 20h 51m
UNI/BUSD,2,29.17%,104.73,61d 22h 14m
IMX/BTC,0,28.97%,90.41,53d 3h 7m
ATOM/USDT,0,28.93%,520.23,31d 3h 35m
GMT/BUSD,0,28.76%,77.52,30d 4h 17m
TRX/BUSD,0,28.45%,975.79,80d 11h 12m
DUSK/BTC,0,28.28%,1011.65,32d 1h 33m
UMA/BTC,0,28.20%,306.34,29d 2h 36m
SHIB/DOGE,0,28.09%,1811.80,64d 5h 16m
FORTH/USDT,1,28.08%,139.04,54d 21h 52m
DATA/BTC,0,28.06%,95.37,21d 3h 26m
OG/USDT,0,27.84%,32.47,35d 1h 33m
CRV/USDT,0,27.84%,300.88,16d 13h 34m
ANC/BUSD,1,27.73%,34.96,31d 15h 39m
SHIB/DOGE,0,27.73%,15.10,98d 18h 52m
ROSE/BTC,0,27.69%,49.09,62d 16h 47m
GMT/BTC,0,27.63%,16.78,55d 22h 56m
FIRO/USDT,0,27.31%,48.72,2h 9m
ADA/ETH,0,27.21%,171.13,86d 17h 39m
ENS/BUSD,1,27.04%,25.55,62d 5h 11m
OOKI/BUSD,0,26.99%,60.79,29d 19h 4m
UNI/USDT,0,26.97%,39.81,35d 15h 25m
SHIB/DOGE,0,26.94%,371.11,64d 12h 54m
BNB/ETH,0,26.92%,18.53,168d 12h 34m
TRX/USDT,0,26.63%,124.01,80d 5h 44m
XMR/USDT,2,26.54%,944.11,29d 4h 40m
SHIB/DOGE,0,26.40%,31.01,165d 3h 7m
APE/BUSD,3,26.34%,262.40,26d 10h 16m
QI/BTC,0,26.34%,569.17,18d 13h 59m
SOL/BTC,3,26.33%,2.73,37d 6h 18m
MATIC/BUSD,0,26.27%,49.52,13d 17h 45m
SHIB/DOGE,0,26.27%,23.37,164d 10h 31m
MATIC/BUSD,0,26.10%,4837.90,13d 22h 7m
BEL/BNB,0,25.86%,45.28,45d 20h 31m
TCT/BTC,0,25.83%,589.44,19d 17h 30m
DOGE/BTC,3,25.79%,12.94,107d 19h 16m
XMR/USDT,1,25.75%,886.06,29d 4h 36m
ANC/BUSD,2,25.56%,23.98,52d 13h 40m
TRX/BTC,1,25.54%,454.86,60d 21h 37m
ADA/BTC,0,25.46%,122.90,71d 13h 41m
RARE/BTC,0,25.45%,118.34,14d 18h 27m
EGLD/USDT,6,25.40%,155.40,31d 22h 18m
ALPACA/BTC,1,25.37%,44.48,67d 14h 2m
AAVE/BUSD,0,25.32%,68.14,32d 3h 22m
SHIB/USDT,1,25.22%,205.49,33d 21h 54m
DEGO/BUSD,0,25.16%,125.51,4d 2h 14m
TRX/BTC,0,25.02%,21.99,69d 14m
AAVE/BTC,0,24.79%,56.97,57d 15h 46m
FORTH/USDT,0,24.76%,14873.42,58d 9h 26m
SHIB/DOGE,0,24.73%,10.06,63d 10h 34m
ICP/USDT,0,24.73%,2228.08,32d 15h 11m
ADA/BTC,1,24.72%,439.46,63d 1h 10m
THETA/BUSD,4,24.70%,81.11,36d 23h 19m
SOL/USDT,1,24.58%,87.81,31d 5h 3m
SOL/BUSD,2,24.58%,762.23,26d 2h 59m
SLP/USDT,2,24.54%,26.10,31d 11h 16m
AVAX/ETH,0,24.48%,161.62,49d 17h 58m
MATIC/BUSD,0,24.41%,81.14,62d 18h 48m
ADA/BTC,0,24.36%,26.78,71d 21h 47m
TROY/USDT,0,24.32%,71.11,54d 1h 53m
DATA/USDT,0,24.27%,82.47,16d 5h 18m
AAVE/USDT,0,24.27%,437.04,14d 4h 56m
JASMY/BTC,0,24.11%,154.14,41d 22h 21m
TRU/USDT,4,24.09%,78.07,6d 22h 29m
ETH/USDT,181,24.08%,24826.12,25d 16h 48m
GMT/BUSD,0,24.01%,491.56,53d 1h 40m
MDT/BTC,0,23.88%,9.87,64d 23h 19m
ADA/BTC,1,23.86%,92.49,76d 1h 25m
FARM/BTC,2,23.85%,26.58,14d 9h 44m
TRX/BTC,0,23.84%,54.28,73d 4h 11m
CTXC/USDT,0,23.84%,204.45,14d 2h 45m
KEY/ETH,0,23.71%,91.21,33d 2h 7m
SHIB/DOGE,0,23.68%,12.83,54d 19h 50m
QI/BTC,0,23.52%,4.19,31d 1h 55m
LINK/ETH,1,23.50%,134.82,86d 17h 41m
JASMY/ETH,0,23.41%,66.46,39d 21h 7m
UNI/USDT,0,23.38%,105.20,44d 10h 51m
KEY/USDT,0,23.35%,42.03,41d 14h 54m
KP3R/USDT,0,23.26%,40.76,54d 1h 53m
TRX/BTC,1,23.23%,83.85,64d 10h 42m
OOKI/BNB,0,23.14%,170.17,13d 16h 39m
SHIB/DOGE,0,23.11%,6.82,188d 14h 53m
SHIB/DOGE,1,22.85%,6.48,97d 2h 47m
SHIB/BUSD,0,22.85%,77.17,48d 7h 39m
GMT/BUSD,0,22.80%,518.90,75d 19h 6m
BNB/ETH,9,22.60%,34678.06,93d 7h 19m
ATOM/USDT,0,22.56%,101.25,31d 16h 59m
TROY/USDT,0,22.49%,91.07,57d 23h 50m
KEY/USDT,0,22.44%,20.20,32d 18h 20m
XRP/BTC,1,22.19%,19.47,159d 20h 46m
LAZIO/BUSD,2,22.14%,14.12,56d 2h 10m
CHZ/BNB,1,22.04%,396.42,64d 20h 19m
SHIB/DOGE,0,22.02%,35.59,78d 17h 25m
AAVE/BUSD,0,22.01%,30.92,23d 17h 7m
SAND/BUSD,0,22.00%,52.64,63d 11h 33m
SOL/BUSD,0,21.90%,65.23,32d 5h 54m
SHIB/DOGE,0,21.83%,38.56,32d 22h 17m
ANT/USDT,0,21.78%,26.50,53d 17h 38m
TCT/BTC,0,21.68%,6.98,50d 20h 41m
MATIC/BUSD,0,21.63%,192.60,54d 23h 23m
SOL/BUSD,0,21.54%,196.36,31d 3h 26m
BNB/ETH,0,21.44%,35.72,184d 23h 9m
ARDR/USDT,0,21.26%,57.44,30d 16h
DOT/BTC,2,21.26%,12.34,63d 22h 48m
SHIB/DOGE,0,21.19%,5.81,71d 15h 34m
FARM/USDT,0,21.12%,431.56,60d 19h 13m
GMT/BUSD,0,21.10%,305.00,31d 3h 28m
ADA/ETH,2,21.09%,13.96,134d 15h 36m
ATOM/BTC,0,21.08%,55.71,47d 21h 17m
KP3R/USDT,0,21.07%,74.69,55d 23h 2m
DODO/BTC,0,21.00%,3.30,21d 6h 39m
JASMY/BUSD,0,20.95%,9.43,60d 21h 21m
XMR/BTC,0,20.90%,111.26,57d 1h 36m
VOXEL/BUSD,0,20.83%,76.46,31d 1h 4m
JUV/USDT,0,20.78%,62.98,25d 16h 31m
LINA/BTC,0,20.77%,18.08,42d 21h 8m
MDX/USDT,1,20.73%,374.17,13d 19h 20m
SOL/USDT,0,20.62%,64.81,29d 15h 42m
SHIB/DOGE,0,20.61%,11.91,61d 12h 58m
ADA/ETH,0,20.60%,124.85,136d 14h 15m
ROSE/BTC,0,20.60%,57.86,55d 4h 32m
SHIB/DOGE,0,20.49%,1826.58,58d 19h 28m
DODO/BTC,0,20.47%,23.87,25d 17h 18m
ATOM/BTC,0,20.44%,62.88,27d 17h 44m
COCOS/USDT,0,20.43%,32.90,30d 21h 6m
ARPA/USDT,2,20.41%,12.87,42d 21h 53m
ADA/BTC,0,20.36%,62.62,135d 20h 11m
VET/ETH,0,20.27%,50.88,49d 18h 33m
ADA/USDT,6,20.23%,18.05,63d 2h 44m
BNB/ETH,0,20.19%,8.61,174d 17h 5m
XMR/BTC,0,20.16%,1026.91,28d 6h
DODO/BTC,0,20.15%,7.14,17d 2h 47m
SHIB/DOGE,0,20.09%,27.21,51d 12h 25m
GMT/BNB,0,20.05%,85.08,46d 17h 23m
AR/BTC,0,20.04%,3927.78,50d 21h 23m
THETA/BUSD,0,20.04%,46.74,36d 21h 11m
HIGH/USDT,1,19.97%,283.82,6d 17h 28m
SHIB/DOGE,0,19.93%,14.71,51d 6h 34m
LINK/BNB,0,19.89%,80.13,56d 3h 52m
ADA/ETH,0,19.83%,63.27,140d 9h 16m
UNI/BUSD,1,19.79%,95.01,12d 4h 51m
MATIC/BUSD,0,19.77%,54.70,31d 4h 42m
ETH/USDT,2,19.77%,35.32,28d 23h 36m
EGLD/BTC,2,19.72%,9831.53,30d 17m
ALPACA/BUSD,1,19.69%,137.44,12d 23h 34m
MATIC/BUSD,0,19.63%,183.99,57d 28m
SOL/ETH,0,19.61%,162.18,49d 17h 54m
MATIC/USDT,0,19.54%,39.57,33d 1h 58m
ANC/BUSD,0,19.54%,176.53,24d 17h 12m
BNB/BTC,2,19.47%,61.12,159d 20h 2m
MATIC/BUSD,0,19.45%,55.54,31d 21h 24m
MATIC/ETH,0,19.44%,38.79,15d 19h 56m
UMA/BUSD,0,19.33%,51.83,24d 2h 30m
CHR/BTC,0,19.30%,101.42,58d 21h 30m
SOL/BTC,0,19.15%,11.34,60d 18h 33m
ICP/USDT,0,19.01%,68.36,31d 19h 22m
CTXC/BTC,0,18.96%,29.46,17d 22h 51m
LINK/BTC,1,18.92%,67.02,59d 18h 54m
BNB/BTC,0,18.90%,38.47,101d 17h 12m
SHIB/DOGE,0,18.89%,31.03,41d 23h 28m
XMR/BTC,0,18.86%,32.03,57d 4h 25m
ADA/ETH,0,18.80%,60.06,139d 19h 34m
TRX/ETH,0,18.78%,26.20,68d 1h 24m
MATIC/USDT,0,18.75%,44.32,20d 21h 7m
PEOPLE/BTC,0,18.71%,1156.23,52d 23h 18m
SAND/BTC,0,18.71%,59.51,58d 17h 56m
XLM/BTC,0,18.70%,34.14,92d 22h 37m
BEL/BNB,0,18.69%,35.79,64d 17h 33m
SOL/BUSD,1,18.62%,27.59,30d 13h 7m
JASMY/BTC,0,18.58%,29.14,45d 21h 25m
COCOS/USDT,0,18.57%,164.85,35d 21h 59m
GMT/BUSD,0,18.46%,24.90,33d 1h 17m
ADA/BTC,0,18.43%,15.04,67d 17h 26m
GMT/BTC,0,18.41%,7.86,92d 20h 36m
GMT/USDT,0,18.30%,30.71,47d 10h 13m
PEOPLE/USDT,0,18.27%,39.50,27d 23h 21m
DOGE/BTC,0,18.24%,21.43,96d 7h 29m
ERN/USDT,0,18.20%,134.17,18d 4h 37m
SHIB/DOGE,0,18.19%,54.37,64d 12h 3m
ANC/BUSD,0,18.14%,79.80,34d 5h 27m
DOGE/BTC,0,18.13%,38.52,30d 17h 20m
ADA/BTC,1,18.06%,27.95,54d 3h 10m
MATIC/BTC,0,18.05%,101.06,74d 11h 30m
SHIB/DOGE,0,18.01%,9.89,60d 10h 40m
GMT/BUSD,0,18.01%,8.06,24d 16h 6m
SHIB/DOGE,0,17.98%,134.54,29d 17h 8m
BNB/BTC,0,17.95%,21.93,105d 19h 16m
XMR/USDT,0,17.94%,38.88,28d 19h 22m
ALGO/BTC,0,17.94%,25.16,63d 3h 59m
BNX/USDT,0,17.94%,65.78,55d 7h 27m
BNB/BTC,2,17.82%,48.43,111d 15h 4m
SOL/BUSD,0,17.69%,129.16,28d 18h 11m
SANTOS/BTC,0,17.68%,53.83,42d 19h 34m
PEOPLE/USDT,0,17.67%,31.84,27d 9h 21m
ETH/BUSD,38,17.65%,62.36,29d 4h 14m
LINA/BTC,0,17.62%,35.30,39d 9h 53m
SHIB/DOGE,0,17.58%,20.77,91d 21h 55m
MATIC/BTC,0,17.55%,25.01,13d 20h
SOL/ETH,0,17.55%,53.90,71d 19h 14m
MATIC/BTC,0,17.53%,12.77,14d 3h 17m
ADA/ETH,0,17.46%,18.33,125d 12h 55m
OOKI/BUSD,0,17.46%,13.44,9d 1h 48m
GMT/BUSD,0,17.42%,37.45,30d 15h 6m
XMR/ETH,0,17.40%,39.01,71d 19h 5m
AVAX/BNB,1,17.35%,169.01,48d 7h 58m
COS/BTC,0,17.32%,13.77,66d 36m
BNB/BTC,0,17.30%,35.11,165d 10h 3m
AVAX/USDT,0,17.29%,46.71,30d 4h 38m
BNB/ETH,0,17.28%,58.64,154d 1h 26m
DOGE/USDT,0,17.26%,93.04,31d 10h 45m
SHIB/USDT,0,17.23%,39.73,63d 38m
ADA/BTC,0,17.22%,3.39,78d 14h 24m
DOGE/USDT,2,17.22%,1523.08,30d 18h 53m
MATIC/USDT,0,17.18%,85.36,61d 1h 26m
BNB/BTC,4,17.17%,87.75,136d 16h 30m
ZIL/ETH,1,17.16%,82.77,51d 4h 8m
HIGH/BUSD,0,17.14%,43.18,14d 7h 2m
MATIC/USDT,1,17.12%,53.83,29d 15h 45m
SHIB/DOGE,0,17.12%,16.78,77d 6h 56m
XRP/ETH,1,17.07%,23.02,104d 6h 22m
ANC/BTC,0,17.01%,13.09,24d 16h 7m
ADA/ETH,0,17.00%,26.44,185d 22h 57m
SHIB/DOGE,0,16.97%,1885.88,40d 10h 34m
SAND/USDT,1,16.94%,74.13,61d 15h 16m
MATIC/USDT,0,16.94%,1526.04,10d 21h 12m
TRX/BUSD,0,16.93%,55.29,57d 30m
DOGE/BTC,1,16.92%,24.27,130d 23h 27m
CHZ/BTC,0,16.88%,62.50,65d 6h 37m
BNB/ETH,0,16.86%,10.97,182d 14h 26m
FARM/USDT,0,16.84%,157.89,36d 4h 21m
WIN/BNB,0,16.82%,36.69,64d 3h 52m
SHIB/DOGE,0,16.76%,16.18,73d 4h 11m
GMT/BUSD,0,16.74%,30.12,22d 20h 19m
BNX/BUSD,0,16.73%,37.39,61d 7h 24m
FARM/BUSD,0,16.70%,25.04,16d 15h 21m
ETH/BUSD,0,16.70%,44.02,29d 4h 16m
XMR/ETH,0,16.70%,58.43,40d 6h 44m
ALPACA/BTC,0,16.69%,13.33,17d 7h 13m
CHZ/BTC,0,16.67%,2.03,48d 21h 19m
CHZ/BUSD,0,16.65%,21.28,24d 20h 24m
AAVE/USDT,0,16.62%,34.26,21d 10h 30m
SHIB/DOGE,0,16.58%,44.89,52d 22h 50m
GMT/BUSD,0,16.55%,58.44,75d 16m
AAVE/BTC,0,16.53%,1178.45,21d 9h 46m
API3/USDT,0,16.50%,55.57,22d 18h 21m
ENS/USDT,0,16.49%,113.88,48d 15h 48m
BNB/BTC,0,16.44%,18.78,94d 1h 38m
SHIB/BUSD,0,16.43%,92.03,36d 14h 12m
ADA/BTC,0,16.42%,57.71,83d 23h 53m
CRV/ETH,0,16.41%,563.15,25d 7h 15m
BNB/BTC,0,16.40%,18.07,153d 22h 10m
MATIC/BUSD,0,16.38%,68.64,20d 12h 58m
FTM/USDT,0,16.31%,34.72,31d 17h 47m
COCOS/BUSD,1,16.30%,54.00,30d 4h 42m
DOT/ETH,0,16.28%,58.00,74d 17h 26m
BNB/BTC,0,16.27%,78.85,94d 22h 13m
BNB/BTC,1,16.26%,12.56,96d 22h 15m
IOTA/BTC,0,16.26%,24.16,52d 49m
CHESS/BUSD,0,16.26%,219.42,49d 13h 15m
SOL/BUSD,0,16.18%,57.76,30d 15h 9m
COS/BTC,0,16.17%,28.80,55d 21h 48m
TROY/USDT,0,16.17%,18.20,54d 3h 13m
XEC/USDT,0,16.16%,29.53,28d 16h 16m
SLP/USDT,0,16.11%,33.84,29d 16h 28m
SOL/ETH,1,16.10%,64.11,29d 4h 12m
ETH/USDT,0,16.06%,24.51,26d 4h 59m
ASR/USDT,0,16.04%,16.77,32d 18h 25m
ATOM/BUSD,0,16.03%,28.84,36d 21h 13m
GMT/BUSD,0,16.02%,275.57,33d 13h 4m
ADA/BTC,0,16.00%,30.83,91d 16h 49m
GMT/BUSD,0,15.92%,9.04,23d 15h 6m
AXS/BTC,1,15.91%,27.91,55d 14h 23m
GMT/BUSD,0,15.89%,75.78,39d 7h 21m
MATIC/BUSD,0,15.89%,88.51,7d 21h 43m
MATIC/BTC,0,15.85%,11.27,21d 3h 39m
GMT/BUSD,0,15.84%,20.39,30d 20h 47m
FLM/BTC,0,15.81%,52.12,20d 50m
GMT/USDT,0,15.80%,51.78,23d 21h 43m
GMT/BUSD,0,15.79%,7.11,24d 13h 3m
APE/BUSD,0,15.77%,25.77,23d 14h 42m
AAVE/USDT,0,15.77%,42.54,18d 19h 1m
XLM/BTC,0,15.76%,32.38,86d 15h 53m
OG/BTC,0,15.71%,17.90,18d 23h 52m
XMR/BTC,0,15.69%,94.35,31d 19h 38m
UNI/BNB,0,15.68%,32.35,15d 2h 1m
VET/ETH,0,15.67%,8464.87,65d 1h 1m
AAVE/ETH,0,15.61%,80.71,44d 8h 45m
BNB/BTC,0,15.61%,1.49,116d 2h 48m
ADA/BTC,0,15.55%,30.12,81d 23h 19m
SOL/BUSD,0,15.51%,59.53,40d 21h 26m
AVAX/BTC,0,15.47%,29.37,24d 8h 10m
QI/BTC,0,15.43%,4.14,16d 15h 14m
MBL/USDT,0,15.43%,63.75,3d 6h 49m
MATIC/USDT,0,15.41%,41.54,21d 6h 10m
JASMY/USDT,0,15.41%,9.71,27d 1h 6m
IMX/BUSD,0,15.40%,1061.88,43d 6h 43m
MATIC/USDT,0,15.38%,38.94,36d 23m
GMT/BUSD,0,15.37%,6.99,21d 13h 18m
ADA/BTC,0,15.37%,36.87,61d 6m
ETH/USDT,1,15.37%,415.04,25d 10h 31m
GMT/BUSD,0,15.36%,9.34,23d 16h 53m
APE/BTC,0,15.35%,30.80,25d 4h 52m
BNB/BTC,0,15.35%,31.33,141d 11h 36m
ADA/ETH,0,15.35%,57.42,99d 1h 2m
AVAX/BUSD,1,15.33%,137.94,30d 4h 19m
ANT/USDT,0,15.32%,28.36,57d 22h 54m
BNB/BTC,0,15.29%,29.23,136d 5h 15m
BNB/BTC,0,15.29%,19.09,153d 7h 56m
GMT/USDT,1,15.27%,37.31,22d 5h 12m
MDT/BTC,0,15.27%,9.44,17d 1h 31m
BNB/ETH,0,15.26%,322.86,50d 22h 25m
IMX/USDT,0,15.25%,137.27,42d 18h 2m
INJ/BUSD,0,15.24%,16.64,12d 19h 47m
ADA/BUSD,24,15.23%,14.64,62d 17h 24m
APE/BUSD,0,15.22%,258.25,23d 11h 57m
BNB/USDT,8,15.21%,44.93,26d 5h 37m
MATIC/BUSD,0,15.19%,136.70,10d 12h 16m
ADA/BTC,0,15.15%,35.07,84d 4h 48m
EOS/USDT,1,15.09%,271.64,31d 9h 47m
GMT/BUSD,0,15.07%,17.96,22d 2h 22m
ADA/ETH,0,15.06%,22.42,112d 22h 10m
BNB/ETH,0,15.04%,34.75,105d 16h 18m
BNB/BTC,0,15.02%,20.39,63d 21h 7m
BNB/ETH,0,15.01%,10.62,138d 15h 34m
EGLD/BTC,0,14.98%,25.79,43d 15m
BNB/BTC,0,14.97%,4.95,125d 19h 51m
MATIC/BTC,0,14.94%,20.56,9d 6h 20m
AAVE/BTC,0,14.93%,212.79,41d 20h 55m
LINK/BTC,0,14.93%,29.07,53d 21h 40m
SOL/USDT,1,14.93%,13.27,27d 12h 57m
ADA/ETH,0,14.92%,87.39,99d 14h 8m
BNB/BTC,0,14.92%,21.25,63d 7h 53m
