cryptoPair,copyPopularity,roi,pnl,runningTime
TROY/BUSD,0,46.08%,128.40,51d 5h 14m
AR/BTC,0,45.65%,4.26,62d 16h 41m
COCOS/USDT,1,45.25%,213.75,42d 3h 31m
REQ/BTC,0,44.29%,21.66,52d 18h 47m
GMT/BUSD,0,43.49%,17.90,27d 10h 27m
AAVE/ETH,1,43.48%,317.94,64d 9h 38m
UMA/USDT,2,43.45%,116.58,30d 10h 57m
MATIC/USDT,0,43.03%,528.45,31d 1h 9m
DUSK/BTC,0,43.02%,150.35,61d 18h 28m
SHIB/DOGE,0,42.94%,42.89,159d 38m
AAVE/USDT,1,42.85%,227.63,15d 5h 17m
GMT/BUSD,0,42.83%,17.30,28d 1h 15m
BNB/ETH,9,42.61%,260.13,103d 10h 17m
GMT/USDT,2,42.36%,415.12,65d 9h 5m
ERN/BUSD,0,42.15%,152.21,31d 19h 12m
KP3R/USDT,3,41.84%,39.33,19d 37m
FLM/BTC,0,41.59%,33.44,78d 8h 51m
KEY/USDT,0,41.39%,92.38,51d 22h 18m
TRU/BTC,2,41.07%,38.06,20d 4h 14m
GMT/BUSD,0,41.01%,761.16,27d 22h 38m
LINK/USDT,0,40.57%,202.20,33d 14h 17m
TRX/USDT,0,40.37%,734.11,87d 8h 12m
GMT/BUSD,1,40.28%,18.14,26d 3h 57m
TCT/USDT,1,39.55%,51.63,34d 7h 43m
GMT/BUSD,0,39.51%,17.35,28d 6h
GMT/BUSD,0,39.45%,124.03,78d 21h 10m
GMT/BUSD,2,39.34%,25.01,25d 22h 46m
BETA/ETH,0,39.10%,29.99,47d 18m
LINK/ETH,2,38.97%,173.32,65d 8h 34m
THETA/USDT,0,38.96%,84.22,53d 20h 16m
BEL/BUSD,1,38.96%,120.08,47d 10h 5m
LAZIO/BUSD,2,38.66%,104.36,54d 13h 17m
JASMY/BTC,0,38.12%,87.49,89d 15h 48m
SOL/USDT,34,37.76%,45.10,30d 9h 33m
UNI/BNB,1,37.70%,4843.33,50d 16h 18m
ANC/USDT,2,37.14%,50.14,33d 13h 32m
GMT/BUSD,0,36.82%,13.49,26d 1h 18m
ENS/USDT,1,36.72%,66.10,62d 19h 16m
PSG/BTC,1,36.26%,142.41,57d 8h 39m
FIRO/USDT,0,35.88%,320.12,1d 6h 7m
OOKI/BUSD,0,35.75%,129.21,62d 5h 15m
ETH/USDT,192,35.63%,36728.38,26d 20h 48m
SOL/BUSD,19,35.61%,659.99,32d 13h 24m
ATOM/BTC,0,35.16%,195.67,43d 18h 41m
LINK/USDT,1,35.03%,45.44,64d 5h 27m
TRX/BTC,1,34.88%,27.67,67d 4h 27m
SAND/USDT,1,34.76%,119.73,30d 7h 13m
TRX/USDT,4,34.51%,159.02,78d 12h 30m
AVAX/USDT,6,34.36%,308.43,30d 5h 43m
RARE/BUSD,0,34.27%,37.32,49d 18h 36m
HIGH/BTC,0,34.27%,64.26,45d 5h 19m
MATIC/BTC,0,34.24%,319.49,29d 21h 40m
THETA/BTC,3,34.23%,64.69,37d 21h 45m
MDX/BUSD,0,34.19%,123.36,31d 19h 13m
LINK/USDT,0,34.18%,34.66,64d 7h 35m
GMT/BUSD,0,34.08%,61.22,28d 21h 45m
SHIB/DOGE,0,34.07%,20.71,67d 4h 45m
TCT/BTC,0,33.54%,19.74,86d 2h 9m
PAXG/BTC,1,33.38%,393.34,63d 14h 6m
ANC/BTC,1,33.17%,30.94,35d 6h 33m
REQ/BTC,0,33.09%,36.23,27d 8h 7m
CRV/BUSD,0,32.93%,949.49,29d 49m
BNB/ETH,1,32.89%,225.00,185d 22h 17m
DODO/BTC,0,32.70%,156.48,56d 4h 18m
CRV/USDT,0,32.57%,352.03,17d 17h 34m
ENS/BUSD,1,32.47%,30.68,63d 9h 11m
FIRO/BTC,0,32.36%,283.45,1d 2h 36m
EGLD/USDT,6,32.32%,197.77,33d 2h 18m
OG/USDT,0,32.29%,37.65,36d 5h 33m
GMT/BUSD,0,31.98%,86.20,31d 8h 17m
DEGO/BTC,0,31.86%,166.76,26d 19h 37m
ATOM/USDT,0,31.83%,572.25,32d 7h 35m
DEGO/USDT,0,31.77%,52.59,32d 23h 9m
AAVE/ETH,0,31.71%,122.81,52d 15h 48m
SOL/BTC,3,31.47%,3.42,38d 10h 18m
ADA/USDT,11,31.34%,606.71,64d 11h 22m
SOL/ETH,2,31.17%,154.62,40d 21h 44m
CTK/USDT,0,30.91%,222.43,42d 21h 57m
PAXG/BNB,0,30.89%,656.67,51d 4h 44m
UNI/USDT,0,30.73%,25.15,61d 16h 40m
GMT/BUSD,0,30.71%,223.66,78d 11h 32m
MATIC/USDT,1,30.62%,169.76,25d 23h 10m
ANC/BUSD,1,30.47%,38.42,32d 19h 39m
AAVE/USDT,0,30.24%,544.50,15d 8h 56m
SOL/BUSD,2,30.22%,937.17,27d 6h 59m
QI/BUSD,0,30.09%,48.17,32d 19h 40m
TRX/BUSD,0,29.98%,1028.49,81d 15h 12m
TRX/BTC,0,29.74%,138.58,68d 8h 15m
BNB/ETH,0,29.73%,148.04,184d 21h 6m
MATIC/BUSD,0,29.61%,5488.45,15d 2h 7m
DUSK/BTC,0,29.40%,1104.42,33d 5h 33m
LAZIO/BUSD,2,29.40%,18.74,57d 6h 10m
UNI/BUSD,2,29.37%,105.46,63d 2h 14m
DOGE/BTC,0,29.29%,92.72,104d 51m
TRU/USDT,4,29.29%,94.93,8d 2h 29m
IMX/BTC,0,28.95%,94.84,54d 7h 7m
APE/BUSD,3,28.77%,286.63,27d 14h 16m
KP3R/USDT,0,28.74%,50.35,55d 5h 53m
SOL/USDT,1,28.66%,102.37,32d 9h 3m
BNB/ETH,1,28.53%,187.34,65d 23h 18m
BNB/ETH,0,28.42%,188.16,62d 5h 21m
FORTH/USDT,1,28.39%,140.55,56d 1h 52m
TRX/USDT,0,28.35%,132.00,81d 9h 44m
BNB/ETH,0,28.27%,236.00,154d 15h 27m
ANT/USDT,0,28.10%,34.18,54d 21h 38m
SHIB/DOGE,0,28.09%,1886.66,65d 9h 16m
XMR/USDT,1,28.07%,965.70,30d 8h 36m
ROSE/BTC,0,27.90%,51.94,63d 20h 47m
THETA/BUSD,4,27.85%,91.45,38d 3h 19m
UNI/USDT,0,27.81%,41.06,36d 19h 24m
SHIB/DOGE,0,27.80%,15.77,99d 22h 52m
TRX/BTC,0,27.76%,222.60,65d 2h 1m
OOKI/BUSD,0,27.69%,62.37,30d 23h 4m
ANC/BUSD,2,27.65%,25.94,53d 17h 40m
WAVES/BTC,2,27.62%,47.30,65d 7h 54m
SHIB/USDT,2,27.61%,224.90,35d 1h 54m
MATIC/BUSD,0,27.57%,91.64,63d 22h 48m
JUV/USDT,0,27.45%,83.22,26d 20h 31m
ANT/USDT,0,27.38%,50.68,59d 2h 54m
AAVE/BUSD,0,27.37%,73.65,33d 7h 22m
UMA/BTC,0,27.28%,311.14,30d 6h 36m
SHIB/DOGE,0,27.24%,390.73,65d 16h 54m
GMT/BTC,0,27.24%,17.37,57d 2h 56m
ICP/USDT,0,27.15%,2446.03,33d 19h 11m
MATIC/BUSD,0,26.99%,50.86,14d 21h 44m
SHIB/DOGE,0,26.74%,32.71,166d 7h 7m
SHIB/DOGE,0,26.69%,24.73,165d 14h 31m
GMT/BUSD,0,26.62%,545.16,54d 5h 40m
CTXC/USDT,0,26.44%,226.76,15d 6h 45m
SOL/BUSD,0,26.20%,78.03,33d 9h 54m
MATIC/BUSD,0,25.88%,230.41,56d 3h 23m
QI/BTC,0,25.80%,585.55,19d 17h 59m
DATA/USDT,0,25.70%,87.32,17d 9h 18m
SHIB/BUSD,0,25.58%,86.38,49d 11h 39m
VOXEL/BUSD,0,25.49%,93.55,32d 5h 4m
BEL/BNB,0,25.42%,46.02,47d 31m
TRX/BTC,1,25.40%,474.94,62d 1h 37m
DOGE/BTC,3,25.40%,13.39,108d 23h 16m
RARE/BTC,0,25.29%,57.45,51d 18h 43m
CHZ/BNB,1,25.19%,468.63,66d 19m
FORTH/USDT,0,25.09%,15073.55,59d 13h 26m
SOL/BUSD,0,25.02%,228.11,32d 7h 26m
ADA/BTC,0,24.97%,126.57,72d 17h 41m
SLP/USDT,2,24.96%,26.55,32d 15h 16m
ATOM/USDT,0,24.96%,94.16,40d 18h 7m
FARM/BTC,2,24.95%,29.20,15d 13h 44m
AAVE/BTC,0,24.91%,60.12,58d 19h 46m
ATOM/BTC,0,24.90%,69.11,49d 1h 17m
TRX/BTC,0,24.90%,22.97,70d 4h 14m
ETH/USDT,2,24.81%,44.34,30d 3h 36m
SHIB/DOGE,0,24.77%,10.50,64d 14h 34m
TCT/BTC,0,24.66%,590.86,20d 21h 30m
UNI/USDT,0,24.64%,110.84,45d 14h 51m
KEY/USDT,0,24.54%,44.17,42d 18h 54m
SAND/BUSD,0,24.51%,58.64,64d 15h 33m
ATOM/BTC,0,24.34%,78.63,28d 21h 44m
DATA/BTC,0,24.28%,86.64,22d 7h 26m
SHIB/DOGE,0,24.23%,13.66,55d 23h 50m
ADA/BTC,1,24.18%,451.42,64d 5h 10m
ATOM/USDT,0,24.06%,107.98,32d 20h 59m
KP3R/USDT,0,23.98%,85.00,57d 3h 2m
SHIB/DOGE,0,23.90%,7.34,189d 18h 52m
TRX/BTC,0,23.79%,56.86,74d 8h 11m
ADA/BTC,0,23.78%,27.45,73d 1h 47m
GMT/BUSD,0,23.77%,541.00,76d 23h 6m
DEGO/BUSD,0,23.69%,113.81,10d 9h 10m
RARE/BTC,0,23.48%,114.65,15d 22h 27m
ADA/BTC,1,23.48%,95.55,77d 5h 25m
KEY/ETH,0,23.47%,100.77,34d 6h 7m
MATIC/BUSD,0,23.47%,67.00,33d 1h 24m
TROY/USDT,0,23.36%,68.30,55d 5h 53m
AAVE/BUSD,0,23.33%,32.77,24d 21h 7m
SHIB/DOGE,1,23.26%,6.87,98d 6h 47m
THETA/BUSD,0,23.24%,54.21,38d 1h 11m
MDT/BTC,0,23.20%,10.07,66d 3h 19m
UNI/BUSD,1,23.18%,111.28,13d 8h 51m
HIGH/USDT,2,23.10%,328.23,7d 21h 28m
AVAX/ETH,0,23.10%,170.17,50d 21h 58m
MATIC/BUSD,0,23.00%,215.63,58d 4h 28m
ETH/BUSD,40,22.95%,81.08,30d 8h 14m
ANT/USDT,0,22.91%,103.24,56d 1h 54m
KEY/USDT,0,22.85%,20.58,33d 22h 20m
ARDR/USDT,0,22.85%,61.73,31d 20h
BNB/ETH,0,22.66%,17.41,169d 16h 34m
BNB/ETH,9,22.61%,38712.32,94d 11h 19m
ALPACA/BTC,1,22.60%,41.62,68d 18h 2m
FARM/USDT,0,22.58%,461.44,61d 23h 13m
LINA/BTC,0,22.46%,20.53,44d 1h 8m
ETH/BUSD,10,22.39%,345.14,26d 11h 45m
XRP/BTC,1,22.38%,20.62,161d 46m
SHIB/DOGE,0,22.37%,41.16,34d 2h 17m
SHIB/DOGE,0,22.34%,37.60,79d 21h 25m
EGLD/USDT,0,22.30%,213.04,15d 4h 40m
TRX/BTC,1,22.29%,84.48,65d 14h 42m
ASR/USDT,0,22.24%,23.25,33d 22h 25m
DOT/BTC,2,22.18%,13.52,65d 2h 48m
XMR/USDT,0,22.15%,48.01,29d 23h 22m
OOKI/BNB,0,22.13%,168.41,14d 20h 39m
GMT/BUSD,0,22.13%,9.90,25d 20h 6m
JASMY/ETH,0,22.07%,69.90,41d 1h 7m
ANC/BUSD,0,21.97%,198.43,25d 21h 12m
ADA/USDT,6,21.95%,19.58,64d 6h 43m
ETH/BUSD,0,21.94%,57.84,30d 8h 16m
MATIC/USDT,0,21.91%,44.36,34d 5h 58m
FIRO/USDT,0,21.86%,135.42,16h 36m
TROY/USDT,0,21.81%,88.31,59d 3h 50m
XMR/BTC,0,21.72%,121.41,58d 5h 36m
ARPA/USDT,2,21.67%,13.67,44d 1h 53m
ADA/ETH,0,21.55%,151.19,87d 21h 39m
MDX/USDT,1,21.52%,388.39,14d 23h 20m
UNI/BUSD,0,21.41%,1001.79,52d 15h 32m
JASMY/BUSD,0,21.30%,9.59,62d 1h 21m
ETH/BUSD,0,21.29%,1669.16,27d 2h 22m
CHESS/BUSD,0,21.29%,287.26,50d 17h 15m
SHIB/DOGE,0,21.26%,6.07,72d 19h 34m
ICP/USDT,0,21.21%,76.29,32d 23h 22m
SHIB/DOGE,0,21.21%,12.76,62d 16h 58m
XMR/BTC,0,21.20%,1133.83,29d 10h
BNB/ETH,0,21.19%,39.40,186d 3h 9m
JASMY/BTC,0,21.13%,141.88,43d 2h 21m
SOL/USDT,0,21.13%,66.39,30d 19h 42m
GMT/BUSD,0,21.12%,305.35,32d 7h 28m
AAVE/BTC,0,21.09%,1578.44,22d 13h 46m
ETH/USDT,0,21.07%,525.82,26d 12h 21m
UMA/BUSD,0,20.99%,56.27,25d 6h 30m
SOL/BUSD,0,20.95%,80.40,42d 1h 26m
DODO/BTC,0,20.94%,25.65,26d 21h 18m
GMT/USDT,0,20.89%,35.06,48d 14h 13m
EGLD/BTC,2,20.88%,10934.99,31d 4h 17m
COCOS/USDT,0,20.88%,33.63,32d 1h 6m
SHIB/DOGE,0,20.87%,1937.68,59d 23h 28m
TCT/BTC,0,20.86%,7.06,52d 41m
ROSE/BTC,0,20.85%,61.51,56d 8h 32m
DOGE/USDT,2,20.82%,1841.37,31d 22h 53m
ETH/USDT,2,20.65%,15.90,29d 23h 16m
SOL/BTC,0,20.65%,12.84,61d 22h 33m
SHIB/DOGE,0,20.63%,29.09,52d 16h 25m
GMT/BUSD,0,20.63%,98.34,40d 11h 21m
ENS/USDT,0,20.62%,142.39,49d 19h 48m
SOL/BUSD,0,20.56%,150.19,29d 22h 11m
FTM/USDT,0,20.54%,43.72,32d 21h 47m
ETH/USDT,1,20.54%,18.45,31d 3h 1m
MATIC/BTC,0,20.49%,120.46,75d 15h 30m
SHIB/BUSD,0,20.47%,114.69,37d 18h 12m
GMT/BUSD,0,20.45%,27.58,34d 5h 17m
ANC/BUSD,0,20.39%,89.70,35d 9h 27m
GMT/BNB,0,20.36%,89.34,47d 21h 23m
MATIC/BUSD,0,20.35%,113.31,9d 1h 43m
MATIC/USDT,0,20.34%,101.06,62d 5h 26m
ERN/USDT,0,20.33%,149.88,19d 8h 37m
ETH/USDT,0,20.31%,31.00,27d 8h 59m
MATIC/BUSD,0,20.26%,56.04,32d 8h 42m
ETH/BUSD,0,20.18%,102.25,26d 13h 36m
MATIC/USDT,0,20.16%,1816.51,12d 1h 12m
GMT/BUSD,0,20.08%,11.40,24d 19h 6m
AR/BTC,0,20.06%,4128.16,52d 1h 23m
SHIB/DOGE,0,19.96%,15.35,52d 10h 34m
SOL/BUSD,0,19.91%,90.82,42d 2m
ATOM/BUSD,0,19.91%,35.81,38d 1h 13m
GMT/BUSD,0,19.84%,8.92,25d 17h 3m
COCOS/USDT,0,19.82%,175.96,37d 1h 59m
MATIC/USDT,1,19.74%,89.92,2d 4h 19m
UNI/BNB,0,19.72%,42.10,16d 6h 1m
XMR/BTC,0,19.62%,35.00,58d 8h 25m
SOL/BUSD,1,19.61%,29.05,31d 17h 7m
SHIB/USDT,0,19.57%,45.13,64d 4h 38m
SOL/ETH,0,19.53%,180.21,50d 21h 54m
GMT/BUSD,0,19.53%,11.87,24d 20h 53m
ALICE/BUSD,0,19.50%,17.67,63d 9h 14m
LAZIO/BUSD,0,19.50%,23.30,49d 21h 33m
ETH/USDT,1,19.49%,1020.15,26d 19h 42m
FTM/USDT,0,19.42%,173.46,30d 5h 40m
GMT/BUSD,0,19.41%,23.13,23d 6h 22m
GMT/BUSD,0,19.41%,8.82,22d 17h 18m
BNB/BTC,2,19.30%,63.62,161d 2m
CHR/BTC,0,19.27%,106.32,60d 1h 30m
SOL/BUSD,1,19.22%,83.33,43d 10h 53m
CTXC/BTC,0,19.20%,31.33,19d 2h 51m
LINK/BNB,0,19.19%,79.94,57d 7h 52m
SOL/USDT,0,19.17%,16.12,41d 9h 55m
ETH/BUSD,0,19.15%,37.86,27d 45m
SHIB/DOGE,0,19.07%,32.63,43d 3h 28m
API3/USDT,0,19.05%,64.15,23d 22h 21m
EOS/USDT,1,19.05%,342.96,32d 13h 47m
PEOPLE/USDT,0,19.02%,41.12,29d 3h 21m
ASR/USDT,0,19.00%,192.42,36d 3h 24m
SAND/USDT,1,18.99%,83.13,62d 19h 16m
SOL/USDT,0,18.99%,284.97,34d 14h 32m
MATIC/ETH,0,18.98%,42.26,16d 23h 56m
ENS/BUSD,0,18.94%,236.82,26d 2h 41m
BNB/BTC,0,18.93%,40.47,102d 21h 12m
AVAX/USDT,0,18.92%,51.10,31d 8h 38m
GMT/BUSD,1,18.86%,16.98,22d 20h 53m
ICP/BUSD,0,18.85%,334.15,29d 20h 35m
ETH/USDT,1,18.83%,508.56,26d 14h 31m
ADA/BTC,0,18.81%,60.76,137d 11m
FARM/USDT,0,18.75%,175.78,37d 8h 21m
SHIB/DOGE,0,18.72%,58.26,65d 16h 3m
AVAX/BNB,1,18.69%,188.22,49d 11h 58m
XLM/BTC,0,18.68%,35.81,94d 2h 37m
KP3R/USDT,0,18.67%,378.30,15d 7h 11m
ENS/BUSD,1,18.67%,23.68,63d 5h 7m
SAND/BTC,0,18.66%,62.33,59d 21h 56m
CHZ/BUSD,0,18.66%,23.86,26d 24m
ALPACA/BUSD,1,18.64%,130.10,14d 3h 34m
BNB/ETH,0,18.54%,8.82,175d 21h 5m
MATIC/BUSD,0,18.50%,300.27,48d 12h 27m
QI/BTC,0,18.43%,3.45,32d 5h 55m
PEOPLE/USDT,0,18.40%,33.15,28d 13h 21m
ADA/ETH,0,18.38%,65.43,141d 13h 16m
BEL/BNB,0,18.36%,36.36,65d 21h 33m
TRX/BUSD,0,18.33%,59.86,58d 4h 30m
APE/BUSD,0,18.32%,29.93,24d 18h 42m
ETH/BUSD,1,18.31%,82.41,29d 6h
SHIB/DOGE,0,18.28%,142.49,30d 21h 8m
ALGO/BTC,0,18.25%,26.88,64d 7h 59m
BNX/USDT,0,18.25%,66.94,56d 11h 27m
MATIC/USDT,0,18.16%,45.98,37d 4h 23m
INJ/BUSD,0,18.14%,19.81,13d 23h 47m
LINK/BTC,1,18.08%,67.26,60d 22h 54m
SHIB/DOGE,0,18.05%,10.33,61d 14h 40m
TRX/ETH,0,18.01%,28.04,69d 5h 24m
ETH/BUSD,1,17.97%,1015.85,15d 3h 6m
SHIB/DOGE,0,17.96%,22.10,93d 1h 55m
ETH/BUSD,0,17.95%,161.44,25d 3h 27m
GMT/BUSD,0,17.94%,308.58,34d 17h 4m
DOGE/BTC,0,17.92%,22.12,97d 11h 29m
GMT/BUSD,0,17.90%,32.21,24d 19m
ICP/USDT,0,17.89%,84.43,16d 1h 2m
ETH/USDT,0,17.84%,831.22,27d 15m
BNB/BTC,0,17.84%,22.89,106d 23h 15m
ENS/USDT,0,17.81%,418.05,62d 4h 8m
BNB/BTC,2,17.80%,50.80,112d 19h 4m
ETH/USDT,0,17.75%,182.64,27d 9h 19m
GMT/BUSD,0,17.74%,38.16,31d 19h 6m
CRV/BTC,0,17.72%,26.92,10d 6h 27m
ANC/USDT,0,17.71%,15.78,34d 7h 6m
LINA/BTC,0,17.70%,37.22,40d 13h 53m
DOGE/BTC,0,17.68%,39.44,31d 21h 20m
SANTOS/BTC,0,17.65%,56.43,43d 23h 33m
SHIB/DOGE,0,17.62%,17.98,78d 10h 56m
ADA/BUSD,25,17.61%,16.93,63d 21h 24m
APE/BUSD,0,17.60%,298.56,24d 15h 56m
ICP/BUSD,0,17.60%,243.99,16d 9h 35m
OOKI/BUSD,0,17.59%,13.54,10d 5h 47m
MATIC/USDT,1,17.59%,55.28,30d 19h 45m
ADA/BTC,0,17.58%,15.07,68d 21h 26m
GMT/BTC,0,17.57%,7.87,94d 36m
ICP/BUSD,0,17.55%,486.93,38d 4h 47m
ETH/USDT,0,17.48%,157.36,29d 23h 39m
SHIB/USDT,0,17.46%,23.32,41d 8h 3m
GMT/BUSD,0,17.46%,61.66,76d 4h 16m
MATIC/BUSD,0,17.43%,143.32,43d 8h
ETH/USDT,0,17.34%,155.74,27d 9h 32m
SHIB/DOGE,0,17.33%,17.43,74d 8h 11m
UNI/BUSD,0,17.33%,5146.13,18d 8h 46m
SOL/ETH,0,17.32%,59.35,72d 23h 14m
ETH/USDT,0,17.31%,108.66,31d 16h 2m
GMT/USDT,0,17.29%,56.69,25d 1h 43m
ETH/USDT,0,17.28%,27.97,30d 2h 14m
PEOPLE/BTC,0,17.24%,1118.77,54d 3h 18m
ETH/USDT,0,17.24%,93.86,32d 5h 33m
SHIB/BUSD,0,17.24%,22.58,57d 12h 38m
ETH/USDT,0,17.23%,618.55,31d 14h 58m
XMR/ETH,0,17.23%,43.08,72d 23h 5m
COCOS/BUSD,1,17.22%,57.03,31d 8h 42m
KP3R/USDT,1,17.22%,69.92,14d 21h 52m
CHZ/BTC,0,17.19%,66.84,66d 10h 37m
IMX/USDT,0,17.18%,154.59,43d 22h 2m
BNB/BTC,4,17.16%,92.09,137d 20h 30m
UNI/USDT,0,17.16%,1346.28,66d 11h 32m
ETH/USDT,0,17.15%,46.17,29d 23h 41m
JASMY/BTC,0,17.15%,28.24,47d 1h 25m
AVAX/USDT,0,17.14%,15.72,29d 11h 9m
CHESS/USDT,0,17.14%,21.17,6d 2h 51m
ATOM/BTC,0,17.10%,20.97,66d 23h 50m
IMX/BUSD,0,17.08%,122.60,40d 23h 49m
FTM/BUSD,0,17.08%,73.99,24d 10h 22m
ETH/USDT,0,17.06%,153.39,31d 14h 42m
BNB/ETH,0,17.05%,64.57,155d 5h 26m
ATOM/BTC,0,17.03%,54.62,55d 4h 56m
SHIB/DOGE,0,16.97%,1964.23,41d 14h 34m
BNX/BUSD,0,16.96%,37.89,62d 11h 24m
SHIB/BUSD,0,16.96%,66.14,64d 1h 29m
ETH/BUSD,0,16.92%,26.20,31d 1h 49m
AAVE/BTC,0,16.89%,252.81,43d 55m
EGLD/BTC,0,16.88%,30.51,44d 4h 15m
ADA/ETH,0,16.86%,19.75,126d 16h 55m
GMT/BUSD,0,16.81%,5.77,23d 17h 15m
ADA/BTC,1,16.81%,27.32,55d 7h 10m
FARM/BUSD,0,16.81%,25.19,17d 19h 21m
AR/USDT,0,16.80%,4424.42,48d 16h 14m
BNB/BUSD,8,16.79%,1211.80,27d 2h 18m
APE/USDT,0,16.79%,39.05,23d 16h 49m
AVAX/BTC,0,16.77%,33.42,25d 12h 10m
OG/BTC,0,16.75%,20.03,20d 3h 52m
XMR/ETH,0,16.75%,65.39,41d 10h 44m
ETH/BUSD,0,16.71%,275.22,27d 2h 39m
BNB/USDT,8,16.70%,49.31,27d 9h 37m
APE/USDT,0,16.68%,47.27,24d 12h 50m
CHZ/BTC,0,16.67%,2.13,50d 1h 19m
BNB/BTC,0,16.64%,35.45,166d 14h 3m
CHZ/BUSD,0,16.62%,85.04,33d 14h 6m
ETH/USDT,0,16.60%,14.95,28d 22h 54m
GMT/BUSD,0,16.60%,74.45,43d 9h 6m
LTC/USDT,7,16.60%,6.55,30d 15h 27m
SHIB/DOGE,0,16.59%,46.78,54d 2h 50m
IMX/BUSD,0,16.58%,1143.19,44d 10h 43m
ETH/USDT,0,16.58%,658.74,26d 2h 7m
SOL/BUSD,0,16.58%,59.19,31d 19h 9m
SOL/BUSD,0,16.57%,649.36,41d 7h 5m
MINA/BUSD,0,16.56%,2236.36,24d 8h 34m
LOKA/BUSD,0,16.51%,122.86,15d 6h 35m
DYDX/BUSD,0,16.51%,40.61,50d
THETA/BUSD,0,16.47%,29.52,31d 19h 32m
GMT/BUSD,2,16.46%,74.06,13d 8h 39m
ADA/BTC,0,16.45%,3.40,79d 18h 24m
