cryptoPair,copyPopularity,roi,pnl,runningTime
COCOS/BNB,0,46.96%,174.24,46d 16h 36m
PEOPLE/BTC,1,46.93%,898.96,63d 19h 42m
TROY/BUSD,0,46.61%,129.87,49d 23h 14m
GMT/BUSD,0,46.52%,270.11,29d 2h 31m
REQ/BTC,0,45.62%,21.25,51d 12h 47m
MATIC/USDT,0,44.73%,802.47,29d 18h 32m
GMT/BUSD,0,44.63%,373.01,26d 17h 8m
COCOS/USDT,1,44.61%,210.73,40d 21h 31m
GMT/BUSD,0,44.56%,22.06,26d 3h 59m
DYDX/USDT,1,43.89%,394.93,26d 23h 12m
AAVE/ETH,1,43.47%,285.11,63d 3h 38m
GTC/BUSD,0,42.88%,350.42,58d 15h 29m
AAVE/BUSD,6,42.81%,157.54,29d 5h 5m
SHIB/DOGE,0,42.43%,40.64,157d 18h 38m
FLM/BTC,0,41.61%,31.86,77d 2h 51m
UMA/USDT,2,41.58%,111.58,29d 4h 57m
BETA/ETH,0,41.48%,28.54,45d 18h 18m
ERN/BUSD,0,41.24%,148.93,30d 13h 12m
TRU/BTC,2,40.96%,36.15,18d 22h 14m
KEY/USDT,0,40.68%,90.80,50d 16h 18m
DODO/BUSD,5,40.54%,69.10,50d 16h 17m
DUSK/BTC,0,39.80%,132.48,60d 12h 28m
GMT/USDT,2,39.57%,387.73,64d 3h 5m
LINK/USDT,0,38.84%,193.56,32d 8h 17m
GMT/BUSD,0,38.80%,15.97,26d 4h 27m
TRX/USDT,0,38.71%,703.84,86d 2h 12m
GMT/BUSD,0,38.63%,716.88,26d 16h 38m
GMT/BUSD,0,38.57%,121.25,77d 15h 10m
AR/BTC,0,38.45%,3.42,61d 10h 41m
GMT/BUSD,0,38.17%,15.41,26d 19h 15m
BNB/ETH,1,38.09%,233.75,184d 16h 17m
BEL/BUSD,1,38.07%,117.34,46d 4h 5m
JASMY/BTC,0,38.03%,83.13,88d 9h 48m
CTK/USDT,0,37.67%,203.35,58d 7h 59m
PAXG/BTC,1,37.19%,417.37,62d 8h 6m
MATIC/USDT,0,36.39%,446.97,29d 19h 9m
GMT/BUSD,0,36.14%,15.54,24d 20h 47m
MATIC/USDT,1,36.11%,211.02,13d 21h 52m
GMT/BUSD,1,35.65%,16.06,24d 21h 57m
TRX/BTC,1,35.47%,26.80,65d 22h 27m
TCT/USDT,0,35.39%,46.21,33d 1h 43m
THETA/USDT,0,35.32%,76.35,52d 14h 16m
HIGH/BTC,0,35.16%,62.80,43d 23h 19m
THETA/BTC,3,35.02%,63.03,36d 15h 45m
GMT/BUSD,0,34.93%,15.34,27d
BNB/ETH,0,34.83%,155.54,183d 15h 6m
UNI/BNB,1,34.63%,4303.96,49d 10h 18m
GMT/BUSD,2,34.61%,22.00,24d 16h 46m
OOKI/BUSD,0,34.58%,125.00,60d 23h 15m
RARE/BUSD,0,34.54%,37.60,48d 12h 36m
ANC/USDT,2,34.07%,45.99,32d 7h 32m
SHIB/DOGE,0,33.88%,19.74,65d 22h 45m
LINK/USDT,1,33.64%,43.64,62d 23h 27m
SOL/USDT,33,33.55%,40.08,29d 3h 33m
MDX/BUSD,0,33.36%,120.38,30d 13h 13m
PAXG/BNB,0,33.34%,685.84,49d 22h 44m
TRX/USDT,4,33.27%,153.29,77d 6h 30m
ANC/BTC,1,33.25%,29.54,34d 33m
REQ/BTC,0,33.16%,34.57,26d 2h 7m
BNB/ETH,0,33.13%,248.10,153d 9h 27m
GMT/BUSD,0,33.04%,59.36,27d 15h 45m
AAVE/USDT,1,32.95%,175.08,13d 23h 17m
LINK/USDT,0,32.90%,33.36,63d 1h 35m
SAND/USDT,1,32.87%,113.22,29d 1h 13m
LAZIO/BUSD,2,32.72%,88.31,53d 7h 17m
DODO/BTC,0,32.68%,148.95,54d 22h 18m
BNB/ETH,1,32.55%,191.70,64d 17h 18m
PSG/BTC,1,32.53%,121.70,56d 2h 39m
KP3R/USDT,3,32.52%,30.57,17d 18h 37m
TCT/BTC,0,32.47%,18.20,84d 20h 9m
GMT/BUSD,0,32.44%,11.89,24d 19h 18m
MATIC/BTC,0,32.22%,286.32,28d 15h 40m
ENS/USDT,1,32.04%,57.68,61d 13h 16m
BNB/ETH,0,31.76%,188.62,60d 23h 21m
SOL/ETH,2,31.69%,141.04,39d 15h 44m
DEGO/BTC,0,31.64%,157.71,25d 13h 37m
CRV/BUSD,0,31.18%,899.19,27d 18h 49m
CTK/USDT,0,31.15%,224.18,41d 15h 57m
AAVE/ETH,0,30.99%,107.67,51d 9h 48m
SOL/BUSD,19,30.98%,574.21,31d 7h 24m
DEGO/USDT,0,30.66%,50.77,31d 17h 9m
MATIC/USDT,1,30.28%,167.87,24d 17h 10m
TRX/BTC,0,30.10%,229.88,63d 20h 1m
ATOM/BTC,0,29.83%,158.09,42d 12h 41m
GMT/BUSD,0,29.80%,217.02,77d 5h 32m
TRX/BTC,0,29.73%,131.91,67d 2h 15m
AVAX/USDT,6,29.61%,265.76,28d 23h 43m
RARE/BTC,0,29.50%,63.83,50d 12h 43m
ADA/USDT,10,29.47%,570.52,63d 5h 22m
UNI/USDT,0,29.29%,23.98,60d 10h 40m
UNI/BUSD,2,29.22%,104.93,61d 20h 14m
WAVES/BTC,2,29.22%,47.66,64d 1h 54m
DOGE/BTC,0,29.20%,88.03,102d 18h 51m
ATOM/USDT,0,28.98%,521.11,31d 1h 35m
IMX/BTC,0,28.98%,90.43,53d 1h 7m
GMT/BUSD,0,28.89%,77.88,30d 2h 17m
TRX/BUSD,0,28.32%,971.56,80d 9h 12m
SHIB/DOGE,0,28.09%,1809.12,64d 3h 16m
CRV/USDT,0,28.08%,303.49,16d 11h 34m
DUSK/BTC,0,28.01%,1002.00,31d 23h 33m
UMA/BTC,0,28.00%,304.15,29d 36m
SHIB/DOGE,0,27.77%,15.10,98d 16h 52m
ANC/BUSD,1,27.76%,35.00,31d 13h 39m
GMT/BTC,0,27.67%,16.81,55d 20h 56m
ROSE/BTC,0,27.54%,48.82,62d 14h 47m
ADA/ETH,0,27.32%,171.94,86d 15h 39m
UNI/USDT,0,27.00%,39.86,35d 13h 25m
SHIB/DOGE,0,26.98%,371.08,64d 10h 54m
BNB/ETH,0,26.92%,18.55,168d 10h 34m
ENS/BUSD,1,26.84%,25.36,62d 3h 11m
OOKI/BUSD,0,26.70%,60.15,29d 17h 4m
SHIB/DOGE,0,26.50%,31.07,165d 1h 7m
TRX/USDT,0,26.48%,123.27,80d 3h 44m
SOL/BTC,3,26.43%,2.74,37d 4h 18m
APE/BUSD,3,26.42%,263.21,26d 8h 16m
XMR/USDT,2,26.39%,938.95,29d 2h 40m
SHIB/DOGE,0,26.39%,23.44,164d 8h 31m
MATIC/BUSD,0,26.19%,49.36,13d 15h 45m
OG/USDT,0,26.13%,30.48,34d 23h 33m
BEL/BNB,0,25.88%,45.33,45d 18h 31m
DEGO/BUSD,0,25.85%,124.20,9d 3h 10m
DOGE/BTC,3,25.79%,12.94,107d 17h 16m
ANC/BUSD,2,25.59%,24.01,52d 11h 40m
XMR/USDT,1,25.58%,880.30,29d 2h 36m
ADA/BTC,0,25.57%,123.41,71d 11h 41m
MATIC/BUSD,0,25.56%,4737.29,13d 20h 7m
TRX/BTC,1,25.49%,453.90,60d 19h 37m
DATA/BTC,0,25.41%,86.38,21d 1h 26m
ALPACA/BTC,1,25.41%,44.55,67d 12h 2m
AAVE/BUSD,0,25.27%,68.00,32d 1h 22m
SHIB/USDT,1,25.17%,205.09,33d 19h 54m
QI/BUSD,0,25.08%,40.16,31d 13h 40m
TRX/BTC,0,25.00%,21.97,68d 22h 14m
RARE/BTC,0,24.95%,116.02,14d 16h 27m
ICP/USDT,0,24.93%,2246.60,32d 13h 11m
ADA/BTC,1,24.83%,441.54,62d 23h 10m
THETA/BUSD,4,24.77%,81.33,36d 21h 19m
SHIB/DOGE,0,24.76%,10.06,63d 8h 34m
AAVE/BTC,0,24.75%,56.89,57d 13h 46m
EGLD/USDT,6,24.72%,151.29,31d 20h 18m
SLP/USDT,2,24.68%,26.25,31d 9h 16m
SOL/BUSD,2,24.64%,764.23,26d 59m
SOL/USDT,1,24.63%,87.97,31d 3h 3m
AVAX/ETH,0,24.55%,162.22,49d 15h 58m
ADA/BTC,0,24.50%,26.93,71d 19h 47m
QI/BTC,0,24.38%,526.88,18d 11h 59m
FORTH/USDT,1,24.30%,120.31,54d 19h 52m
ETH/USDT,179,24.17%,24917.95,25d 14h 48m
TROY/USDT,0,24.13%,70.55,53d 23h 53m
AAVE/USDT,0,24.13%,434.53,14d 2h 56m
GMT/BUSD,0,24.11%,493.74,52d 23h 40m
KP3R/USDT,0,24.11%,42.23,53d 23h 53m
CTXC/USDT,0,24.00%,205.80,14d 45m
ADA/BTC,1,23.94%,92.80,75d 23h 25m
MATIC/BUSD,0,23.93%,79.54,62d 16h 48m
TRX/BTC,0,23.83%,54.26,73d 2h 11m
SHIB/DOGE,0,23.79%,12.87,54d 17h 50m
KEY/ETH,0,23.72%,91.34,33d 7m
LINK/ETH,1,23.67%,135.87,86d 15h 41m
TCT/BTC,0,23.59%,538.49,19d 15h 30m
KEY/USDT,0,23.59%,42.46,41d 12h 54m
FARM/BTC,2,23.45%,26.14,14d 7h 44m
UNI/USDT,0,23.40%,105.29,44d 8h 51m
SHIB/DOGE,0,23.27%,6.85,188d 12h 53m
DATA/USDT,0,23.25%,78.99,16d 3h 18m
JASMY/ETH,0,23.19%,65.87,39d 19h 7m
TRX/BTC,1,23.01%,83.08,64d 8h 42m
MDT/BTC,0,23.00%,9.51,64d 21h 19m
SHIB/DOGE,1,22.93%,6.49,97d 47m
VOXEL/BUSD,0,22.85%,83.85,30d 23h 4m
GMT/BUSD,0,22.84%,519.80,75d 17h 6m
SHIB/BUSD,0,22.79%,76.98,48d 5h 39m
BNB/ETH,9,22.60%,34707.42,93d 5h 19m
ATOM/USDT,0,22.58%,101.31,31d 14h 59m
KEY/USDT,0,22.54%,20.29,32d 16h 20m
JASMY/BTC,0,22.48%,143.75,41d 20h 21m
TROY/USDT,0,22.32%,90.36,57d 21h 50m
XRP/BTC,1,22.30%,19.58,159d 18h 46m
SHIB/DOGE,0,22.10%,35.67,78d 15h 25m
OOKI/BNB,0,22.01%,161.94,13d 14h 39m
AAVE/BUSD,0,22.00%,30.90,23d 15h 7m
CHZ/BNB,1,21.99%,395.73,64d 18h 19m
SOL/BUSD,0,21.98%,65.46,32d 3h 54m
SHIB/DOGE,0,21.93%,38.68,32d 20h 17m
ANT/USDT,0,21.81%,26.54,53d 15h 38m
LAZIO/BUSD,2,21.75%,13.86,56d 10m
SAND/BUSD,0,21.73%,51.99,63d 9h 33m
SOL/BUSD,0,21.60%,196.94,31d 1h 26m
KP3R/USDT,0,21.53%,76.31,55d 21h 2m
FORTH/USDT,0,21.52%,12928.89,58d 7h 26m
BNB/ETH,0,21.44%,35.75,184d 21h 9m
TCT/BTC,0,21.27%,6.85,50d 18h 41m
ARDR/USDT,0,21.21%,57.31,30d 14h
ATOM/BTC,0,21.21%,56.06,47d 19h 17m
DODO/BTC,0,21.20%,3.33,21d 4h 39m
SHIB/DOGE,0,21.20%,5.81,71d 13h 34m
ADA/ETH,2,21.20%,14.04,134d 13h 36m
DOT/BTC,2,21.18%,12.29,63d 20h 48m
ARPA/USDT,2,21.16%,13.35,42d 19h 53m
GMT/BUSD,0,21.11%,305.11,31d 1h 29m
MATIC/BUSD,0,20.98%,186.80,54d 21h 23m
XMR/BTC,0,20.76%,110.48,56d 23h 36m
SHIB/DOGE,0,20.74%,11.96,61d 10h 58m
ADA/ETH,0,20.72%,125.69,136d 12h 15m
FARM/USDT,0,20.69%,422.82,60d 17h 13m
ADA/BTC,0,20.67%,63.58,135d 18h 11m
LINA/BTC,0,20.65%,17.98,42d 19h 8m
SOL/USDT,0,20.63%,64.85,29d 13h 42m
ATOM/BTC,0,20.61%,63.41,27d 15h 44m
SHIB/DOGE,0,20.57%,1830.65,58d 17h 28m
ROSE/BTC,0,20.46%,57.49,55d 2h 32m
JASMY/BUSD,0,20.43%,9.20,60d 19h 21m
JUV/USDT,0,20.42%,61.89,25d 14h 31m
ADA/USDT,6,20.40%,18.20,63d 44m
DODO/BTC,0,20.37%,23.76,25d 15h 18m
SHIB/DOGE,0,20.19%,27.30,51d 10h 25m
BNB/ETH,0,20.19%,8.62,174d 15h 5m
VET/ETH,0,20.17%,50.69,49d 16h 33m
THETA/BUSD,0,20.17%,47.05,36d 19h 11m
COCOS/USDT,0,20.17%,32.48,30d 19h 6m
GMT/BNB,0,20.13%,85.46,46d 15h 23m
AR/BTC,0,20.04%,3928.35,50d 19h 23m
XMR/BTC,0,19.99%,1018.12,28d 4h
TRU/USDT,4,19.94%,64.64,6d 20h 29m
SHIB/DOGE,0,19.93%,14.70,51d 4h 34m
UNI/BUSD,1,19.92%,95.62,12d 2h 51m
DODO/BTC,0,19.87%,7.05,17d 47m
ADA/ETH,0,19.85%,63.38,140d 7h 16m
LINK/BNB,0,19.82%,79.88,56d 1h 52m
MDX/USDT,1,19.73%,356.20,13d 17h 20m
ETH/USDT,2,19.73%,35.26,28d 21h 36m
ALPACA/BUSD,1,19.72%,137.61,12d 21h 34m
MATIC/BUSD,0,19.70%,54.50,31d 2h 42m
SOL/ETH,0,19.61%,162.32,49d 15h 54m
ANC/BUSD,0,19.54%,176.49,24d 15h 13m
BNB/BTC,2,19.47%,61.12,159d 18h 2m
EGLD/BTC,2,19.46%,9704.87,29d 22h 17m
CHR/BTC,0,19.37%,101.76,58d 19h 30m
ICP/USDT,0,19.21%,69.09,31d 17h 22m
PEOPLE/BTC,0,19.20%,1186.09,52d 21h 18m
SOL/BTC,0,19.18%,11.36,60d 16h 33m
MATIC/BUSD,0,19.12%,179.19,56d 22h 28m
MATIC/USDT,0,19.09%,38.66,32d 23h 58m
DEGO/BTC,0,19.06%,5.55,92d 6h 3m
CTXC/BTC,0,19.01%,29.55,17d 20h 51m
LINK/BTC,1,19.00%,67.30,59d 16h 54m
MATIC/ETH,0,19.00%,37.93,15d 17h 56m
ADA/ETH,0,18.93%,60.54,139d 17h 34m
SHIB/DOGE,0,18.92%,31.03,41d 21h 28m
BNB/BTC,0,18.90%,38.47,101d 15h 12m
MATIC/BUSD,0,18.80%,53.68,31d 19h 24m
TRX/ETH,0,18.76%,26.19,67d 23h 24m
UMA/BUSD,0,18.71%,50.16,24d 30m
XMR/BTC,0,18.71%,31.79,57d 2h 25m
XLM/BTC,0,18.70%,34.14,92d 20h 37m
BEL/BNB,0,18.70%,35.83,64d 15h 33m
MATIC/USDT,0,18.68%,44.15,20d 19h 7m
SOL/BUSD,1,18.64%,27.62,30d 11h 7m
ADA/BTC,0,18.62%,15.19,67d 15h 26m
SAND/BTC,0,18.61%,59.20,58d 15h 56m
GMT/BUSD,0,18.56%,25.02,32d 23h 17m
HIGH/USDT,1,18.52%,263.28,6d 15h 28m
GMT/BTC,0,18.49%,7.90,92d 18h 36m
GMT/USDT,0,18.41%,30.90,47d 8h 13m
ADA/BTC,1,18.31%,28.34,54d 1h 10m
SHIB/DOGE,0,18.28%,54.58,64d 10h 3m
DOGE/BTC,0,18.24%,21.44,96d 5h 29m
ERN/USDT,0,18.20%,134.20,18d 2h 37m
GMT/BUSD,0,18.17%,8.13,24d 14h 6m
BNX/USDT,0,18.16%,66.59,55d 5h 27m
ANC/BUSD,0,18.13%,79.79,34d 3h 27m
DOGE/BTC,0,18.13%,38.52,30d 15h 20m
PEOPLE/USDT,0,18.03%,38.99,27d 21h 21m
SHIB/DOGE,0,18.02%,134.65,29d 15h 8m
SHIB/DOGE,0,18.02%,9.88,60d 8h 40m
BNB/BTC,0,17.95%,21.93,105d 17h 16m
COCOS/USDT,0,17.93%,159.18,35d 19h 59m
ALGO/BTC,0,17.92%,25.13,63d 1h 59m
JASMY/BTC,0,17.87%,28.02,45d 19h 25m
BNB/BTC,2,17.82%,48.43,111d 13h 4m
XMR/USDT,0,17.81%,38.61,28d 17h 22m
PEOPLE/USDT,0,17.78%,32.03,27d 7h 21m
ETH/BUSD,38,17.70%,62.56,29d 2h 14m
SOL/BUSD,0,17.68%,129.16,28d 16h 11m
SANTOS/BTC,0,17.67%,53.78,42d 17h 34m
QI/BTC,0,17.66%,3.15,30d 23h 55m
SHIB/DOGE,0,17.65%,20.82,91d 19h 55m
LINA/BTC,0,17.62%,35.30,39d 7h 53m
SOL/ETH,0,17.55%,53.95,71d 17h 14m
AVAX/BNB,1,17.51%,170.56,48d 5h 58m
ADA/ETH,0,17.47%,18.35,125d 10h 55m
GMT/BUSD,0,17.43%,37.48,30d 13h 6m
MATIC/BTC,0,17.40%,24.80,13d 18h
MATIC/BTC,0,17.39%,12.67,14d 1h 17m
ADA/BTC,0,17.38%,3.42,78d 12h 24m
XMR/ETH,0,17.37%,38.98,71d 17h 5m
BNB/BTC,0,17.30%,35.10,165d 8h 3m
BNB/ETH,0,17.28%,58.69,153d 23h 26m
MATIC/BTC,0,17.25%,96.58,74d 9h 30m
SHIB/USDT,0,17.23%,39.73,62d 22h 38m
ZIL/ETH,1,17.23%,83.16,51d 2h 8m
SHIB/DOGE,0,17.21%,16.84,77d 4h 56m
DOGE/USDT,0,17.17%,92.54,31d 8h 45m
BNB/BTC,4,17.17%,87.76,136d 14h 30m
XRP/ETH,1,17.15%,23.14,104d 4h 22m
AVAX/USDT,0,17.10%,46.18,30d 2h 38m
DOGE/USDT,2,17.08%,1510.70,30d 16h 53m
ADA/ETH,0,17.06%,26.56,185d 20h 57m
MATIC/USDT,1,17.06%,53.62,29d 13h 45m
BNX/BUSD,0,17.04%,38.06,61d 5h 24m
ANC/BTC,0,17.01%,13.09,24d 14h 7m
SHIB/DOGE,0,16.97%,1883.11,40d 8h 34m
DOGE/BTC,1,16.92%,24.28,130d 21h 27m
SHIB/DOGE,0,16.88%,16.28,73d 2h 11m
BNB/ETH,0,16.86%,10.98,182d 12h 26m
WIN/BNB,0,16.82%,36.71,64d 1h 52m
TRX/BUSD,0,16.82%,54.92,56d 22h 30m
GMT/BUSD,0,16.80%,30.23,22d 18h 19m
HIGH/BUSD,0,16.79%,42.29,14d 5h 2m
CHZ/BTC,0,16.76%,62.07,65d 4h 37m
MATIC/USDT,0,16.76%,83.29,60d 23h 26m
SHIB/DOGE,0,16.68%,16.04,73d 3h 11m
MATIC/BTC,0,16.67%,93.19,74d 10h 30m
BNX/BUSD,0,16.66%,37.22,61d 6h 24m
CHZ/BTC,0,16.64%,61.54,65d 5h 37m
FARM/BUSD,0,16.64%,24.94,16d 14h 22m
DOGE/BTC,1,16.63%,23.83,130d 22h 27m
SHIB/DOGE,0,16.58%,44.70,52d 21h 50m
CHZ/BTC,0,16.57%,2.01,48d 20h 19m
AAVE/USDT,0,16.56%,34.15,21d 9h 30m
GMT/BUSD,0,16.51%,29.72,22d 19h 19m
TROY/USDT,0,16.51%,18.58,54d 2h 14m
CHZ/BUSD,0,16.49%,21.08,24d 19h 24m
ETH/BUSD,0,16.45%,43.37,29d 3h 16m
FARM/USDT,0,16.43%,154.02,36d 3h 21m
ANC/BTC,0,16.41%,12.60,24d 15h 7m
GMT/BUSD,0,16.41%,57.97,74d 23h 16m
CRV/ETH,0,16.41%,560.78,25d 6h 15m
MATIC/USDT,0,16.39%,81.43,61d 26m
BNB/BTC,0,16.36%,17.99,153d 21h 10m
ADA/BTC,0,16.35%,57.37,83d 22h 53m
MATIC/BUSD,0,16.33%,68.43,20d 11h 58m
BNB/BTC,0,16.30%,18.58,94d 38m
DOT/ETH,0,16.28%,57.77,74d 16h 26m
ENS/USDT,0,16.27%,112.33,48d 14h 48m
IOTA/BTC,0,16.26%,24.12,51d 23h 49m
BNB/BTC,1,16.25%,12.53,96d 21h 16m
BNB/BTC,0,16.23%,78.50,94d 21h 13m
COS/BTC,0,16.17%,28.75,55d 20h 49m
SOL/BUSD,0,16.16%,57.70,30d 14h 9m
LOKA/USDT,0,16.14%,6.53,23d 18h 8m
AAVE/BTC,0,16.12%,1147.50,21d 8h 46m
FTM/USDT,0,16.09%,34.26,31d 16h 47m
SOL/ETH,1,16.08%,63.77,29d 3h 12m
MATIC/USDT,0,16.08%,1448.57,10d 20h 12m
SHIB/BUSD,0,16.01%,89.67,36d 13h 12m
ADA/BTC,0,15.95%,30.68,91d 15h 49m
SLP/USDT,0,15.93%,33.44,29d 15h 28m
API3/USDT,0,15.89%,53.51,22d 17h 21m
XEC/USDT,0,15.84%,28.94,28d 15h 16m
ETH/USDT,0,15.83%,24.17,26d 3h 59m
COCOS/BUSD,1,15.82%,52.40,30d 3h 42m
FLM/BTC,0,15.80%,51.99,19d 23h 50m
MATIC/BTC,0,15.77%,11.19,21d 2h 39m
GMT/BUSD,0,15.77%,271.20,33d 12h 4m
XLM/BTC,0,15.76%,32.32,86d 14h 54m
GMT/BUSD,0,15.76%,20.28,30d 19h 47m
AAVE/USDT,0,15.73%,42.43,18d 18h 1m
VET/ETH,0,15.67%,8431.77,65d 2m
MBL/USDT,0,15.65%,64.66,3d 5h 49m
XMR/BTC,0,15.64%,93.89,31d 18h 38m
ATOM/BUSD,0,15.63%,28.12,36d 20h 13m
AXS/BTC,1,15.63%,27.37,55d 13h 23m
GMT/USDT,0,15.56%,50.99,23d 20h 43m
AAVE/ETH,0,15.55%,80.02,44d 7h 46m
BNB/BTC,0,15.52%,1.48,116d 1h 48m
UNI/BNB,0,15.52%,31.88,15d 1h 1m
EOS/USDT,1,15.51%,279.32,31d 8h 47m
ADA/BTC,0,15.49%,29.94,81d 22h 19m
OG/BTC,0,15.45%,17.57,18d 22h 53m
CHESS/BUSD,0,15.40%,207.84,49d 12h 15m
ADA/BTC,0,15.37%,36.80,60d 23h 6m
GMT/BUSD,0,15.36%,73.26,39d 6h 21m
ADA/ETH,0,15.34%,57.15,99d 2m
ASR/USDT,0,15.32%,16.02,32d 17h 25m
BNB/BTC,0,15.32%,31.20,141d 10h 36m
GMT/BUSD,0,15.31%,8.69,23d 14h 6m
MATIC/USDT,0,15.30%,41.23,21d 5h 11m
SOL/BUSD,0,15.26%,58.58,40d 20h 26m
BNB/ETH,0,15.26%,321.47,50d 21h 25m
APE/BUSD,0,15.26%,24.92,23d 13h 42m
IMX/BUSD,0,15.24%,1050.84,43d 5h 43m
BNB/BTC,0,15.24%,19.00,153d 6h 56m
WIN/BNB,0,15.23%,33.06,64d 2h 52m
ANT/USDT,0,15.21%,28.15,57d 21h 54m
GMT/BUSD,0,15.20%,6.84,24d 12h 3m
ETH/USDT,1,15.19%,410.26,25d 9h 31m
AVAX/BUSD,1,15.19%,136.64,30d 3h 19m
APE/BTC,0,15.17%,30.36,25d 3h 52m
MATIC/BUSD,0,15.15%,136.35,10d 11h 17m
MDT/BTC,0,15.15%,9.35,17d 31m
AVAX/BTC,0,15.13%,28.67,24d 7h 10m
BNB/BTC,0,15.12%,28.84,136d 4h 15m
GMT/USDT,1,15.11%,36.90,22d 4h 12m
ADA/BTC,0,15.09%,34.86,84d 3h 48m
IMX/USDT,0,15.09%,135.75,42d 17h 3m
QI/BTC,0,15.07%,4.03,16d 14h 14m
ADA/ETH,0,15.05%,22.31,112d 21h 10m
BNB/ETH,0,15.04%,34.61,105d 15h 18m
BNB/USDT,8,15.02%,44.36,26d 4h 37m
BNB/BTC,0,15.01%,20.35,63d 20h 8m
BNB/ETH,0,15.01%,10.58,138d 14h 34m
ADA/BUSD,24,14.99%,14.40,62d 16h 24m
ETC/ETH,1,14.98%,5.75,95d 4h 45m
INJ/BUSD,0,14.95%,16.33,12d 18h 47m
ADA/ETH,0,14.92%,87.01,99d 13h 8m
BNB/BTC,0,14.91%,4.92,125d 18h 51m
LINK/BTC,0,14.89%,28.95,53d 20h 41m
ICP/BUSD,0,14.88%,206.34,15d 4h 35m
BNB/BTC,0,14.88%,21.15,63d 6h 54m
LOKA/USDT,0,14.87%,40.15,19d 22h 1m
LOKA/BTC,0,14.87%,13.03,17d 14h 54m
SOL/USDT,1,14.86%,13.21,27d 11h 57m
PUNDIX/ETH,0,14.84%,42.77,33d 1h 21m
