cryptoPair,copyPopularity,roi,pnl,runningTime
FLM/BTC,3,60.08%,59.74,75d 21h 52m
TRX/BUSD,0,59.80%,1916.77,88d 5h 46m
GMT/BUSD,0,59.65%,127.74,77d 4h 11m
GMT/BUSD,1,59.27%,79.35,26d 16h 36m
UNI/BTC,0,58.87%,1086.60,48d 14m
OG/USDT,3,58.56%,828.84,51d 11h 15m
KP3R/USDT,0,58.31%,64.95,62d 10h 17m
PEOPLE/USDT,1,57.55%,83.89,62d 15h 46m
FORTH/BUSD,0,57.02%,62.55,59d 12h 37m
GMT/BUSD,0,56.54%,25.73,26d 17h 37m
GMT/BUSD,0,56.47%,366.15,70d 13h 40m
GMT/BUSD,1,56.33%,22.87,26d 18h 8m
GMT/BUSD,0,55.65%,50.03,26d 8h 23m
GMT/BUSD,3,55.52%,28.17,26d 9h 8m
GMT/BUSD,0,52.93%,84.05,49d 6h 52m
GMT/BUSD,0,52.90%,307.12,29d 18h 31m
PAXG/BTC,4,52.80%,173.82,71d 19h 4m
GMT/BUSD,0,52.79%,496.44,26d 17h 4m
GMT/BUSD,0,52.76%,440.98,27d 9h 8m
AAVE/BUSD,7,52.49%,193.13,29d 21h 5m
GMT/BUSD,0,52.04%,25.76,26d 19h 59m
CTXC/USDT,2,51.57%,53.52,63d 7h 14m
MATIC/USDT,1,50.92%,297.59,14d 13h 51m
AR/BTC,0,49.71%,4.57,62d 2h 41m
RARE/BNB,1,49.66%,31.74,59d 2h 50m
ASR/USDT,0,49.21%,259.56,40d 10h 20m
DODO/BUSD,5,47.81%,81.49,51d 8h 17m
COCOS/BNB,0,47.12%,179.79,47d 8h 36m
PEOPLE/BTC,1,46.93%,930.97,64d 11h 42m
GTC/BUSD,0,46.72%,381.81,59d 7h 29m
AAVE/USDT,1,46.35%,246.25,14d 15h 17m
REQ/BTC,0,46.18%,22.28,52d 4h 47m
TROY/BUSD,0,46.07%,128.38,50d 15h 14m
GMT/BUSD,0,45.82%,18.86,26d 20h 27m
COCOS/USDT,1,45.14%,213.25,41d 13h 31m
GMT/BUSD,0,45.14%,18.23,27d 11h 15m
MATIC/USDT,0,45.09%,553.75,30d 11h 9m
AAVE/ETH,1,43.60%,314.72,63d 19h 38m
GMT/USDT,2,43.51%,426.36,64d 19h 5m
UMA/USDT,2,43.29%,116.16,29d 20h 57m
BNB/ETH,9,43.22%,260.42,102d 20h 17m
GMT/BUSD,0,43.04%,18.51,25d 12h 47m
GMT/BUSD,1,42.57%,19.18,25d 13h 57m
KEY/USDT,0,42.15%,94.09,51d 8h 18m
SHIB/DOGE,0,42.03%,41.80,158d 10h 38m
ERN/BUSD,0,41.90%,151.28,31d 5h 12m
GMT/BUSD,0,41.80%,775.74,27d 8h 38m
FLM/BTC,0,41.79%,33.14,77d 18h 51m
GMT/BUSD,0,41.78%,18.34,27d 16h
GMT/BUSD,2,41.68%,26.49,25d 8h 46m
TRU/BTC,2,41.37%,37.82,19d 14h 14m
LINK/ETH,2,41.10%,180.44,64d 18h 34m
LINK/USDT,0,41.09%,204.75,33d 17m
UNI/BNB,1,40.56%,5184.28,50d 2h 18m
TRX/USDT,0,40.54%,737.07,86d 18h 12m
DUSK/BTC,0,40.15%,138.41,61d 4h 28m
GMT/BUSD,0,39.89%,125.41,78d 7h 10m
BETA/ETH,0,39.72%,30.07,46d 10h 18m
BEL/BUSD,1,39.28%,121.08,46d 20h 5m
THETA/USDT,0,39.13%,84.58,53d 6h 16m
GMT/BUSD,0,38.99%,14.29,25d 11h 18m
TCT/USDT,0,38.88%,50.76,33d 17h 43m
JASMY/BTC,0,38.03%,86.09,89d 1h 48m
SOL/USDT,34,37.57%,44.87,29d 19h 33m
ENS/USDT,1,36.53%,65.76,62d 5h 16m
ANC/USDT,2,36.48%,49.24,32d 23h 32m
MATIC/BTC,0,36.46%,335.61,29d 7h 40m
AVAX/USDT,6,36.04%,323.52,29d 15h 43m
THETA/BTC,3,36.00%,67.11,37d 7h 45m
KP3R/USDT,3,35.73%,33.58,18d 10h 37m
LINK/USDT,1,35.58%,46.15,63d 15h 27m
TRX/BTC,1,35.44%,27.73,66d 14h 27m
SOL/BUSD,19,35.19%,652.35,31d 23h 24m
RARE/BUSD,0,35.11%,38.23,49d 4h 36m
SAND/USDT,1,34.96%,120.40,29d 17h 13m
OOKI/BUSD,0,34.88%,126.06,61d 15h 15m
MDX/BUSD,0,34.83%,125.67,31d 5h 13m
LINK/USDT,0,34.74%,35.23,63d 17h 35m
PAXG/BTC,1,34.72%,403.65,63d 6m
TRX/USDT,4,34.65%,159.64,77d 22h 30m
GMT/BUSD,0,34.49%,61.96,28d 7h 45m
HIGH/BTC,0,34.27%,63.39,44d 15h 19m
LAZIO/BUSD,2,34.26%,92.48,53d 23h 17m
ETH/USDT,189,34.25%,35304.12,26d 6h 48m
ATOM/BTC,0,33.96%,186.43,43d 4h 41m
SHIB/DOGE,0,33.70%,20.39,66d 14h 45m
CRV/USDT,0,33.65%,363.67,17d 3h 34m
TCT/BTC,0,33.61%,19.51,85d 12h 9m
GMT/BUSD,0,33.51%,90.32,30d 18h 17m
BNB/ETH,1,33.50%,226.22,185d 8h 17m
REQ/BTC,0,33.38%,36.05,26d 18h 7m
QI/BUSD,0,33.11%,53.01,32d 5h 40m
CRV/BUSD,0,33.07%,953.55,28d 10h 49m
ANC/BTC,1,33.00%,30.36,34d 16h 33m
DODO/BTC,0,32.71%,154.41,55d 14h 18m
AAVE/ETH,0,32.63%,124.73,52d 1h 48m
DEGO/BTC,0,32.51%,167.83,26d 5h 37m
SOL/BTC,3,32.45%,3.48,37d 20h 18m
CTK/USDT,0,32.30%,232.44,42d 7h 57m
DEGO/USDT,0,32.15%,53.23,32d 9h 9m
ENS/BUSD,1,32.14%,30.36,62d 19h 11m
AAVE/USDT,0,31.99%,576.07,14d 18h 56m
ADA/USDT,10,31.93%,618.22,63d 21h 22m
UNI/USDT,0,31.54%,25.82,61d 2h 40m
PSG/BTC,1,31.52%,122.12,56d 18h 39m
SOL/ETH,2,31.47%,154.08,40d 7h 44m
PAXG/BNB,0,31.43%,664.94,50d 14h 44m
ATOM/USDT,0,31.24%,561.69,31d 17h 35m
GMT/BUSD,0,31.16%,226.94,77d 21h 32m
MATIC/USDT,1,30.77%,170.61,25d 9h 10m
EGLD/USDT,6,30.61%,187.33,32d 12h 18m
APE/BUSD,3,30.41%,303.00,27d 16m
MATIC/BUSD,0,30.33%,5621.97,14d 12h 7m
BNB/ETH,0,30.33%,149.06,184d 7h 6m
ANC/BUSD,1,30.14%,38.00,32d 5h 39m
TRX/BUSD,0,30.11%,1032.96,81d 1h 12m
WAVES/BTC,2,29.84%,50.41,64d 17h 54m
SOL/BUSD,2,29.72%,921.92,26d 16h 59m
TRX/BTC,0,29.69%,136.44,67d 18h 15m
UNI/BUSD,2,29.55%,106.13,62d 12h 14m
TRX/BTC,0,29.48%,233.22,64d 12h 1m
DOGE/BTC,0,29.43%,91.87,103d 10h 51m
TRU/USDT,4,29.13%,94.41,7d 12h 29m
BNB/ETH,1,28.99%,187.85,65d 9h 18m
IMX/BTC,0,28.97%,93.64,53d 17h 7m
BNB/ETH,0,28.81%,188.28,61d 15h 21m
BNB/ETH,0,28.77%,237.10,154d 1h 27m
TRX/USDT,0,28.56%,132.96,80d 19h 44m
OG/USDT,0,28.53%,33.26,35d 15h 33m
SOL/USDT,1,28.44%,101.59,31d 19h 3m
GMT/BTC,0,28.38%,17.85,56d 12h 56m
UNI/USDT,0,28.27%,41.74,36d 5h 24m
DUSK/BTC,0,28.26%,1047.23,32d 15h 33m
FIRO/USDT,0,28.15%,251.16,16h 7m
SHIB/DOGE,0,28.09%,1878.30,64d 19h 16m
UMA/BTC,0,27.92%,314.12,29d 16h 36m
GMT/BUSD,0,27.87%,570.63,53d 15h 40m
ANC/BUSD,2,27.78%,26.06,53d 3h 40m
THETA/BUSD,4,27.76%,91.17,37d 13h 19m
XMR/USDT,1,27.71%,953.58,29d 18h 36m
ROSE/BTC,0,27.67%,50.81,63d 6h 47m
AAVE/BUSD,0,27.61%,74.30,32d 17h 22m
SHIB/DOGE,0,27.60%,15.58,99d 8h 52m
MATIC/BUSD,0,27.35%,51.55,14d 7h 44m
RARE/BTC,0,27.33%,61.24,51d 4h 43m
MATIC/BUSD,0,27.26%,90.61,63d 8h 48m
KP3R/USDT,0,27.26%,47.76,54d 15h 53m
OOKI/BUSD,0,27.09%,61.03,30d 9h 4m
ICP/USDT,0,26.99%,2432.11,33d 5h 11m
SHIB/DOGE,0,26.88%,383.91,65d 2h 54m
FARM/USDT,0,26.85%,548.66,61d 9h 13m
FORTH/USDT,1,26.81%,132.74,55d 11h 52m
SHIB/USDT,2,26.68%,217.33,34d 11h 54m
DEGO/BUSD,0,26.66%,128.08,9d 19h 10m
FARM/BTC,2,26.64%,30.75,14d 23h 44m
QI/BTC,0,26.55%,594.36,19d 3h 59m
SHIB/DOGE,0,26.11%,31.80,165d 17h 7m
SHIB/DOGE,0,25.92%,23.91,165d 31m
KEY/USDT,0,25.88%,46.60,42d 4h 54m
SOL/BUSD,0,25.87%,77.04,32d 19h 54m
DOGE/BTC,3,25.86%,13.44,108d 9h 16m
ADA/BTC,0,25.85%,129.23,72d 3h 41m
BEL/BNB,0,25.74%,46.35,46d 10h 31m
MATIC/BUSD,0,25.71%,228.84,55d 13h 23m
TRX/BTC,1,25.55%,471.21,61d 11h 37m
SLP/USDT,2,25.25%,26.85,32d 1h 16m
FARM/USDT,0,25.16%,235.87,36d 18h 21m
ADA/BTC,1,25.09%,461.99,63d 15h 10m
AAVE/BTC,0,25.00%,59.51,58d 5h 46m
TRX/BTC,0,24.97%,22.73,69d 14h 14m
UNI/BUSD,0,24.85%,1163.01,52d 1h 32m
TCT/BTC,0,24.83%,586.81,20d 7h 30m
SOL/BUSD,0,24.81%,226.21,31d 17h 26m
ADA/BTC,0,24.80%,28.23,72d 11h 47m
RARE/BTC,0,24.79%,119.40,15d 8h 27m
SAND/BUSD,0,24.79%,59.31,64d 1h 33m
AAVE/BTC,0,24.79%,1830.19,21d 23h 46m
UNI/USDT,0,24.78%,111.46,45d 51m
SHIB/DOGE,0,24.66%,10.40,64d 34m
CHZ/BNB,1,24.55%,454.28,65d 10h 19m
AVAX/ETH,0,24.51%,178.22,50d 7h 58m
SHIB/BUSD,0,24.50%,82.76,48d 21h 39m
ETH/USDT,2,24.43%,43.65,29d 13h 36m
MATIC/BUSD,0,24.41%,69.68,32d 11h 24m
MDT/BTC,0,24.28%,10.40,65d 13h 19m
UNI/BNB,0,24.27%,51.53,15d 16h 1m
GMT/BUSD,0,24.23%,551.50,76d 9h 6m
ADA/BTC,1,24.19%,97.12,76d 15h 25m
GMT/BUSD,0,24.09%,10.78,25d 6h 6m
ATOM/BTC,0,24.06%,65.85,48d 11h 17m
ANT/USDT,0,24.01%,29.21,54d 7h 38m
DATA/USDT,0,23.99%,81.49,16d 19h 18m
ATOM/USDT,0,23.98%,107.59,32d 6h 59m
AAVE/BUSD,0,23.88%,33.55,24d 7h 7m
TRX/BTC,0,23.82%,56.16,73d 18h 11m
UNI/BUSD,1,23.78%,114.13,12d 18h 51m
TROY/USDT,0,23.75%,69.42,54d 15h 53m
FORTH/USDT,0,23.71%,14243.29,58d 23h 26m
ADA/ETH,0,23.55%,163.13,87d 7h 39m
KEY/ETH,0,23.55%,99.77,33d 16h 7m
KEY/USDT,0,23.51%,21.16,33d 8h 20m
DATA/BTC,0,23.50%,82.74,21d 17h 26m
ATOM/BTC,0,23.50%,74.87,28d 7h 44m
LAZIO/BUSD,2,23.37%,14.90,56d 16h 10m
SHIB/DOGE,0,23.36%,13.12,55d 9h 50m
KP3R/USDT,0,23.30%,82.58,56d 13h 2m
JUV/USDT,0,23.24%,70.46,26d 6h 31m
THETA/BUSD,0,23.19%,54.08,37d 11h 11m
MATIC/BUSD,0,23.15%,216.98,57d 14h 28m
BNB/ETH,0,23.10%,17.52,169d 2h 34m
ALPACA/BTC,1,23.06%,41.87,68d 4h 2m
MATIC/BTC,0,23.01%,133.45,75d 1h 30m
XRP/BTC,1,22.82%,20.74,160d 10h 46m
TRX/BTC,1,22.80%,85.25,65d 42m
ADA/USDT,6,22.69%,20.24,63d 16h 43m
SHIB/DOGE,0,22.64%,6.92,189d 4h 53m
SHIB/DOGE,1,22.61%,6.65,97d 16h 47m
BNB/ETH,9,22.60%,38189.64,93d 21h 19m
FIRO/BTC,0,22.57%,195.01,12h 36m
VOXEL/BUSD,0,22.56%,82.81,31d 15h 4m
MDX/USDT,1,22.56%,407.22,14d 9h 20m
MATIC/USDT,1,22.51%,10.13,8d 14h 54m
JASMY/BTC,0,22.48%,148.88,42d 12h 21m
ETH/BUSD,39,22.30%,78.80,29d 18h 14m
ARDR/USDT,0,22.27%,60.17,31d 6h
JASMY/BUSD,0,22.25%,10.02,61d 11h 21m
DYDX/BUSD,0,22.18%,54.55,49d 10h
DOT/BTC,2,22.14%,13.31,64d 12h 48m
ATOM/USDT,0,22.12%,83.48,40d 4h 7m
MATIC/BUSD,0,22.12%,358.96,47d 22h 27m
GMT/BUSD,0,22.05%,12.52,24d 5h 6m
ARPA/USDT,2,21.99%,13.87,43d 11h 53m
TROY/USDT,0,21.96%,88.93,58d 13h 50m
GMT/BNB,0,21.89%,95.55,47d 7h 23m
GMT/USDT,0,21.89%,36.72,48d 13m
MATIC/USDT,0,21.85%,44.24,33d 15h 58m
SHIB/DOGE,0,21.79%,36.51,79d 7h 25m
GMT/BUSD,0,21.76%,9.79,25d 3h 3m
ANC/BUSD,0,21.73%,196.28,25d 7h 12m
CTXC/USDT,0,21.71%,186.18,14d 16h 45m
XMR/BTC,0,21.69%,119.56,57d 15h 36m
GMT/BUSD,0,21.61%,103.04,39d 21h 21m
JASMY/ETH,0,21.61%,67.55,40d 11h 7m
XMR/USDT,0,21.56%,46.72,29d 9h 22m
LINA/BTC,0,21.55%,19.44,43d 11h 8m
SHIB/DOGE,0,21.54%,39.46,33d 12h 17m
GMT/BUSD,0,21.50%,13.07,24d 6h 53m
GMT/BUSD,0,21.47%,25.59,22d 16h 22m
ETH/BUSD,0,21.36%,56.29,29d 18h 16m
GMT/BUSD,0,21.32%,9.69,22d 3h 18m
GMT/BUSD,0,21.30%,28.71,33d 15h 17m
ADA/BTC,0,21.29%,67.82,136d 10h 11m
XMR/BTC,0,21.27%,1121.90,28d 20h
MATIC/USDT,0,21.26%,1915.46,11d 11h 12m
ICP/USDT,0,21.25%,76.43,32d 9h 22m
ETH/BUSD,10,21.20%,326.89,25d 21h 45m
GMT/BUSD,0,21.15%,305.71,31d 17h 28m
SHIB/DOGE,0,21.14%,6.01,72d 5h 34m
MATIC/BUSD,0,21.11%,117.56,8d 11h 43m
SOL/USDT,0,21.10%,66.31,30d 5h 42m
TCT/BTC,0,21.07%,7.03,51d 10h 41m
OOKI/BNB,0,21.06%,159.34,14d 6h 39m
BNB/ETH,0,21.05%,38.63,185d 13h 9m
MATIC/USDT,0,21.04%,95.86,1d 14h 19m
QI/BTC,0,20.98%,3.87,31d 15h 55m
GMT/BUSD,1,20.89%,18.80,22d 6h 53m
DODO/BTC,0,20.86%,25.20,26d 7h 18m
HIGH/USDT,2,20.84%,296.22,7d 7h 28m
UNI/BUSD,0,20.84%,6187.94,17d 18h 46m
COCOS/USDT,0,20.78%,33.46,31d 11h 6m
AVAX/BTC,0,20.69%,40.68,24d 22h 10m
ROSE/BTC,0,20.67%,60.14,55d 18h 32m
SOL/BTC,0,20.63%,12.66,61d 8h 33m
UMA/BUSD,0,20.58%,55.17,24d 16h 30m
EGLD/BTC,2,20.58%,10629.17,30d 14h 17m
MATIC/BUSD,0,20.51%,56.74,31d 18h 42m
DOGE/USDT,2,20.48%,1811.08,31d 8h 53m
CRV/BTC,0,20.47%,30.67,9d 16h 27m
SOL/BUSD,0,20.47%,78.55,41d 11h 26m
MATIC/ETH,0,20.45%,44.92,16d 9h 56m
MATIC/USDT,0,20.39%,101.34,61d 15h 26m
ENS/USDT,0,20.35%,140.50,49d 5h 48m
ALICE/BUSD,0,20.33%,18.42,62d 19h 14m
SOL/BUSD,0,20.28%,148.09,29d 8h 11m
SHIB/DOGE,0,20.26%,1872.51,59d 9h 28m
SHIB/DOGE,0,20.22%,12.11,62d 2h 58m
ANC/BUSD,0,20.19%,88.84,34d 19h 27m
ICP/BUSD,0,20.16%,357.35,29d 6h 35m
ETH/USDT,1,20.14%,18.10,30d 13h 1m
AR/BTC,0,20.07%,4073.77,51d 11h 23m
EGLD/USDT,0,20.03%,191.38,14d 14h 40m
CHR/BTC,0,20.03%,108.99,59d 11h 30m
GMT/BTC,0,20.02%,8.85,93d 10h 36m
LINK/BNB,0,20.02%,82.99,56d 17h 52m
ETH/USDT,0,19.95%,30.46,26d 18h 59m
ETH/USDT,0,19.95%,497.94,25d 22h 21m
FTM/USDT,0,19.95%,42.47,32d 7h 47m
ETH/BUSD,0,19.93%,1562.46,26d 12h 22m
TRU/USDT,0,19.91%,45.08,46d 12h 37m
SHIB/DOGE,0,19.91%,15.24,51d 20h 34m
ETH/USDT,2,19.84%,15.27,29d 9h 16m
SHIB/DOGE,0,19.83%,27.84,52d 2h 25m
ANT/USDT,0,19.71%,36.49,58d 12h 54m
XMR/BTC,0,19.70%,34.66,57d 18h 25m
SOL/ETH,0,19.63%,178.73,50d 7h 54m
PEOPLE/USDT,0,19.62%,42.42,28d 13h 21m
SOL/BUSD,1,19.54%,28.96,31d 3h 7m
APE/BUSD,0,19.49%,31.85,24d 4h 42m
ATOM/BUSD,0,19.49%,35.05,37d 11h 13m
AVAX/BNB,1,19.49%,195.22,48d 21h 58m
COCOS/USDT,0,19.48%,172.90,36d 11h 59m
ETH/BUSD,0,19.48%,98.70,25d 23h 36m
SOL/BUSD,0,19.46%,88.73,41d 10h 2m
API3/USDT,0,19.40%,65.31,23d 8h 21m
BNB/BTC,2,19.36%,62.92,160d 10h 2m
AVAX/USDT,0,19.30%,17.70,28d 21h 9m
SAND/USDT,1,19.23%,84.17,62d 5h 16m
UNI/USDT,0,19.14%,1501.75,65d 21h 32m
ADA/ETH,0,19.11%,67.12,140d 23h 16m
XRP/BTC,0,19.10%,110.82,153d 3h 42m
MATIC/BUSD,0,19.10%,157.06,42d 18h
ADA/BTC,0,19.07%,16.12,68d 7h 26m
ERN/USDT,0,19.07%,140.57,18d 18h 37m
SAND/BTC,0,19.02%,62.65,59d 7h 56m
AVAX/USDT,0,19.00%,51.31,30d 18h 38m
PEOPLE/USDT,0,18.93%,34.10,27d 23h 21m
BNB/BTC,0,18.92%,39.91,102d 7h 12m
ETH/USDT,1,18.91%,989.61,26d 5h 42m
SHIB/BUSD,0,18.89%,105.83,37d 4h 12m
FTM/USDT,0,18.85%,168.41,29d 15h 40m
SOL/BUSD,1,18.85%,81.72,42d 20h 53m
SHIB/DOGE,0,18.82%,32.05,42d 13h 28m
ADA/BTC,1,18.81%,30.15,54d 17h 10m
LINK/BTC,1,18.81%,68.99,60d 8h 54m
PEOPLE/BTC,0,18.80%,1202.95,53d 13h 18m
BNB/ETH,0,18.71%,8.79,175d 7h 5m
XLM/BTC,0,18.71%,35.37,93d 12h 37m
ADA/BUSD,25,18.63%,17.91,63d 7h 24m
SOL/USDT,0,18.60%,279.15,34d 32m
GMT/BUSD,0,18.60%,6.39,23d 3h 15m
BEL/BNB,0,18.59%,36.63,65d 7h 33m
APE/BUSD,0,18.56%,314.87,24d 1h 56m
SOL/USDT,0,18.56%,15.61,40d 19h 55m
ALGO/BTC,0,18.55%,26.95,63d 17h 59m
ENS/BUSD,0,18.54%,231.88,25d 12h 41m
EOS/USDT,1,18.54%,333.78,31d 23h 47m
GMT/BUSD,2,18.54%,83.40,12d 18h 39m
ETH/USDT,1,18.47%,498.90,26d 31m
TRX/BUSD,0,18.45%,60.26,57d 14h 30m
GMT/BUSD,0,18.45%,317.25,34d 3h 4m
ETH/BUSD,0,18.44%,36.45,26d 10h 45m
SHIB/USDT,0,18.43%,42.49,63d 14h 38m
GMT/BUSD,0,18.33%,32.99,23d 10h 19m
CHZ/BUSD,0,18.33%,23.43,25d 10h 24m
ENS/BUSD,1,18.29%,23.20,62d 15h 7m
DOGE/BTC,0,18.29%,22.26,96d 21h 29m
ALPACA/BUSD,1,18.29%,127.62,13d 13h 34m
UNI/BUSD,0,18.23%,820.04,20d 12h 10m
BNX/USDT,0,18.21%,66.80,55d 21h 27m
CTXC/BTC,0,18.21%,29.31,18d 12h 51m
ICP/USDT,0,18.18%,85.81,15d 11h 2m
ICP/BUSD,0,18.18%,504.39,37d 14h 47m
GMT/BUSD,0,18.16%,43.35,21d 16h 15m
TRX/ETH,0,18.14%,27.87,68d 15h 24m
DOGE/BTC,0,18.13%,39.89,31d 7h 20m
ETH/BUSD,1,18.09%,81.43,28d 16h
APE/USDT,0,18.07%,51.21,23d 22h 50m
XEC/USDT,0,18.05%,32.97,29d 6h 16m
SHIB/DOGE,0,17.98%,10.24,61d 40m
GMT/USDT,0,17.96%,58.85,24d 11h 43m
APE/USDT,0,17.94%,41.73,23d 2h 49m
MATIC/USDT,0,17.93%,45.39,36d 14h 23m
SHIB/DOGE,0,17.93%,55.55,65d 2h 3m
BNB/BTC,0,17.92%,22.68,106d 9h 15m
SHIB/DOGE,0,17.91%,138.99,30d 7h 8m
GMT/BUSD,0,17.90%,38.49,31d 5h 6m
GMT/BUSD,0,17.89%,63.19,75d 14h 16m
JASMY/BTC,0,17.87%,29.02,46d 11h 25m
GMT/BUSD,1,17.85%,8.14,21d 7h 29m
IMX/USDT,0,17.83%,160.44,43d 8h 2m
MATIC/USDT,1,17.82%,56.03,30d 5h 45m
BNB/BTC,2,17.81%,50.13,112d 5h 4m
CHZ/BTC,0,17.80%,68.26,65d 20h 37m
ICP/BUSD,0,17.75%,246.09,15d 19h 35m
XRP/BTC,0,17.71%,7.71,180d 13h 12m
ADA/BTC,0,17.69%,3.60,79d 4h 24m
CRV/USDT,0,17.67%,80.22,1d 13h 34m
LINA/BTC,0,17.66%,36.64,39d 23h 53m
SANTOS/BTC,0,17.64%,55.63,43d 9h 33m
GMT/BUSD,0,17.61%,15.80,12d 16h 5m
ETH/BUSD,0,17.59%,158.22,24d 13h 27m
KP3R/USDT,0,17.57%,355.96,14d 17h 11m
ENS/USDT,0,17.55%,411.77,61d 14h 8m
ADA/ETH,2,17.55%,12.79,135d 5h 36m
FARM/BUSD,0,17.54%,26.30,17d 5h 21m
SOL/ETH,0,17.51%,59.23,72d 9h 14m
XRP/ETH,1,17.45%,25.92,104d 20h 22m
LINK/ETH,1,17.39%,109.87,87d 7h 41m
APE/BUSD,0,17.37%,182.10,24d 13h 38m
SHIB/DOGE,0,17.37%,21.28,92d 11h 55m
GMT/BUSD,0,17.36%,77.85,42d 19h 6m
GMT/BUSD,0,17.33%,10.83,37d 13h 7m
AR/USDT,0,17.31%,4559.64,48d 2h 14m
XMR/ETH,0,17.26%,42.61,72d 9h 5m
CHESS/BUSD,0,17.23%,232.56,50d 3h 15m
ETH/USDT,0,17.23%,802.47,26d 10h 15m
GMT/BUSD,0,17.22%,7.95,24d 12h 29m
ANC/USDT,0,17.21%,15.33,33d 17h 6m
BNB/BTC,4,17.16%,90.87,137d 6h 29m
INJ/BUSD,0,17.16%,18.74,13d 9h 47m
ADA/BTC,0,17.15%,62.45,84d 13h 53m
BNX/BUSD,0,17.11%,38.23,61d 21h 24m
BNB/ETH,0,17.07%,63.82,154d 15h 26m
CHZ/BTC,0,17.07%,2.15,49d 11h 19m
COCOS/BUSD,1,17.07%,56.53,30d 18h 42m
ADA/ETH,0,17.06%,19.72,126d 2h 55m
ETH/USDT,0,17.05%,153.50,29d 9h 39m
BNB/BTC,0,17.04%,35.81,166d 3m
ETH/BUSD,1,17.04%,962.99,14d 13h 6m
MATIC/BTC,0,17.02%,27.13,7d 18h 24m
GMT/USDT,0,16.99%,31.54,48d 1h 10m
SHIB/DOGE,0,16.96%,1955.03,41d 34m
AAVE/BTC,0,16.92%,249.74,42d 10h 55m
DOGE/BTC,1,16.92%,25.14,131d 13h 27m
AXS/BTC,1,16.91%,30.72,56d 4h 23m
UNI/BUSD,0,16.88%,64.85,19d 19h 55m
ETH/USDT,0,16.87%,173.50,26d 19h 19m
SHIB/DOGE,0,16.86%,17.13,77d 20h 56m
AVAX/BUSD,1,16.85%,151.54,30d 18h 19m
ETH/USDT,0,16.84%,27.26,29d 12h 14m
APE/BUSD,0,16.83%,33.30,19d 3h 26m
XRP/BTC,0,16.81%,21.36,77d 18h
AAVE/USDT,0,16.79%,75.33,48d 10h 55m
IMX/BUSD,0,16.78%,120.42,40d 9h 49m
OOKI/BUSD,0,16.76%,12.91,9d 15h 47m
IMX/BUSD,0,16.74%,1154.16,43d 20h 43m
ANC/BTC,0,16.74%,13.34,25d 6h 7m
XMR/ETH,0,16.73%,64.48,40d 20h 44m
IMX/BUSD,0,16.72%,20.14,35d 17h 48m
ETH/USDT,0,16.70%,44.94,29d 9h 41m
ASR/USDT,0,16.66%,17.42,33d 8h 25m
GMT/BUSD,0,16.65%,21.43,31d 10h 47m
ACA/USDT,0,16.65%,28.24,17d 14h
