cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,1,43.88%,17.82,23d 21h 8m
AAVE/ETH,1,43.01%,281.68,60d 22h 38m
GMT/BUSD,3,42.88%,21.76,23d 12h 8m
GMT/BUSD,0,42.55%,38.26,23d 11h 23m
GMT/BUSD,0,42.42%,246.28,26d 21h 31m
TROY/BUSD,0,42.17%,117.50,47d 18h 14m
UNI/BTC,0,42.16%,756.59,45d 3h 14m
COCOS/USDT,0,42.07%,198.73,38d 16h 31m
DUSK/BTC,0,41.26%,138.29,58d 7h 28m
SHIB/DOGE,0,40.95%,40.80,155d 13h 38m
FLM/BTC,0,40.39%,31.13,74d 21h 51m
GMT/BUSD,0,39.74%,19.67,23d 22h 59m
GMT/BUSD,0,39.39%,329.24,24d 12h 8m
LINK/USDT,0,38.88%,193.78,30d 3h 17m
TRX/USDT,0,38.74%,704.33,83d 21h 12m
TRU/BTC,2,38.71%,34.40,16d 17h 14m
UMA/USDT,1,38.56%,103.46,26d 23h 57m
JASMY/BTC,0,38.21%,84.09,86d 4h 48m
GMT/USDT,10,38.11%,1155.05,22d 21h 55m
BETA/ETH,0,38.07%,26.15,43d 13h 18m
GMT/BUSD,0,37.71%,118.57,75d 10h 10m
BEL/BUSD,1,37.47%,115.48,43d 23h 5m
THETA/BTC,3,37.38%,67.74,34d 10h 45m
GMT/BUSD,0,37.28%,965.17,25d 12h 3m
THETA/USDT,0,37.10%,80.20,50d 9h 16m
PAXG/BTC,1,37.06%,418.78,60d 3h 6m
BNB/ETH,1,36.95%,226.41,182d 11h 17m
CTK/USDT,0,36.65%,197.85,56d 2h 59m
GMT/USDT,2,36.51%,357.81,61d 22h 5m
KEY/USDT,0,36.43%,81.31,48d 11h 18m
MATIC/USDT,0,36.22%,649.74,27d 13h 32m
GMT/BUSD,0,35.84%,665.11,24d 11h 38m
DODO/BUSD,5,35.64%,60.75,48d 11h 17m
TRX/BTC,1,35.19%,26.77,63d 17h 27m
ERN/BUSD,0,34.99%,126.35,28d 8h 12m
PAXG/BNB,0,34.76%,703.15,47d 17h 44m
LINK/USDT,1,34.59%,44.87,60d 18h 27m
GMT/BUSD,0,34.28%,14.11,23d 23h 27m
MDX/BUSD,0,33.74%,121.73,28d 8h 13m
BNB/ETH,0,33.71%,150.33,181d 10h 6m
GMT/BUSD,0,33.68%,13.60,24d 14h 15m
LINK/USDT,0,33.47%,33.94,60d 20h 35m
TRX/USDT,4,33.34%,153.64,75d 1h 30m
OOKI/BUSD,0,33.29%,120.34,58d 18h 15m
SHIB/DOGE,0,33.19%,20.11,63d 17h 45m
OG/USDT,0,32.80%,38.24,32d 18h 33m
LAZIO/BUSD,2,32.78%,88.49,51d 2h 17m
AAVE/BUSD,6,32.64%,120.11,27d 5m
DODO/BTC,0,32.64%,149.75,52d 17h 18m
FORTH/USDT,1,32.53%,161.08,52d 14h 52m
REQ/BTC,0,32.38%,33.99,23d 21h 7m
SOL/USDT,30,32.19%,38.45,26d 22h 33m
BNB/ETH,0,32.08%,239.94,151d 4h 27m
SAND/USDT,1,31.87%,109.78,26d 20h 13m
GMT/BUSD,0,31.84%,57.19,25d 10h 45m
GMT/BUSD,0,31.69%,13.63,22d 15h 47m
BNB/ETH,1,31.61%,185.89,62d 12h 18m
TRU/BTC,0,31.61%,12.69,16d 8h 42m
SOL/ETH,2,31.49%,139.93,37d 10h 45m
GMT/BUSD,1,31.20%,14.06,22d 16h 57m
PSG/BTC,1,31.19%,117.48,53d 21h 39m
TCT/BTC,0,31.09%,17.54,82d 15h 9m
BNB/ETH,0,30.94%,183.49,58d 18h 21m
ENS/USDT,1,30.88%,55.59,59d 8h 16m
ANC/USDT,2,30.73%,41.48,30d 2h 32m
ADA/USDT,8,30.73%,594.84,61d 22m
MATIC/USDT,0,30.62%,376.01,27d 14h 9m
GMT/BUSD,0,30.51%,13.40,24d 19h
ANC/BTC,1,30.44%,27.23,31d 19h 33m
KP3R/USDT,3,30.29%,28.48,15d 13h 37m
SOL/BUSD,16,30.23%,560.37,29d 2h 24m
GMT/BUSD,2,30.05%,19.10,22d 11h 46m
CTK/USDT,0,30.02%,216.06,39d 10h 57m
TRX/BTC,0,29.85%,229.59,61d 15h 1m
MATIC/USDT,1,29.66%,164.47,22d 12h 10m
TRX/BTC,0,29.42%,131.47,64d 21h 15m
DOGE/BTC,0,29.36%,89.10,100d 13h 51m
ADA/ETH,0,29.32%,184.24,84d 10h 39m
IMX/BTC,0,28.96%,90.99,50d 20h 7m
GMT/BUSD,0,28.93%,210.64,75d 32m
FORTH/USDT,0,28.66%,17218.66,56d 2h 26m
ATOM/BTC,0,28.64%,152.83,40d 7h 41m
MATIC/USDT,1,28.57%,166.96,11d 16h 52m
TRX/BUSD,0,28.36%,972.82,78d 4h 12m
ATOM/USDT,0,28.32%,509.25,28d 20h 35m
DUSK/BTC,0,28.25%,1017.54,29d 18h 33m
GMT/BUSD,0,28.21%,10.34,22d 14h 18m
SHIB/DOGE,0,28.09%,1881.08,61d 22h 16m
MATIC/BTC,0,28.07%,251.15,26d 10h 40m
DOGE/BTC,3,28.05%,14.18,105d 12h 16m
RARE/BUSD,0,27.71%,30.17,46d 7h 36m
AR/BTC,0,27.38%,2.45,59d 5h 41m
UNI/BNB,1,27.24%,3330.18,47d 5h 18m
DEGO/BTC,0,27.14%,136.21,23d 8h 37m
WAVES/BTC,2,27.00%,44.34,61d 20h 54m
SHIB/DOGE,0,26.96%,15.25,96d 11h 52m
JASMY/BTC,0,26.58%,171.11,39d 15h 21m
TRX/USDT,0,26.53%,123.54,77d 22h 44m
ROSE/BTC,0,26.50%,47.31,60d 9h 47m
AVAX/USDT,6,26.43%,237.22,26d 18h 43m
SHIB/DOGE,0,26.23%,375.19,62d 5h 54m
ENS/BUSD,1,26.14%,24.70,59d 22h 11m
THETA/BUSD,4,26.11%,85.73,34d 16h 19m
UMA/BTC,0,26.05%,284.92,26d 19h 36m
ADA/BTC,0,26.03%,126.51,69d 6h 41m
BNB/ETH,0,26.00%,17.89,166d 5h 34m
XMR/USDT,0,26.00%,925.04,26d 21h 40m
GMT/BUSD,0,25.92%,69.86,27d 21h 17m
HIGH/BTC,0,25.89%,46.55,41d 18h 19m
XMR/USDT,1,25.73%,885.20,26d 21h 36m
AAVE/ETH,0,25.57%,88.72,49d 4h 48m
ADA/BTC,1,25.51%,456.59,60d 18h 10m
CRV/BUSD,0,25.36%,731.29,25d 13h 49m
SHIB/DOGE,0,25.35%,30.91,162d 20h 7m
GMT/BTC,0,25.34%,15.50,53d 15h 56m
OOKI/BUSD,0,25.25%,56.87,27d 12h 4m
TRX/BTC,1,25.24%,452.52,58d 14h 37m
UNI/USDT,0,25.20%,20.63,58d 5h 40m
SOL/BTC,3,25.13%,2.62,34d 23h 18m
ADA/BTC,0,25.11%,27.79,69d 14h 47m
APE/BUSD,3,25.08%,249.83,24d 3h 16m
LINK/ETH,1,25.02%,143.40,84d 10h 41m
TRX/BTC,0,24.98%,22.10,66d 17h 14m
SHIB/DOGE,0,24.98%,23.08,162d 3h 31m
SHIB/USDT,1,24.96%,203.35,31d 14h 54m
ANC/BUSD,0,24.81%,31.29,29d 8h 39m
BEL/BNB,0,24.79%,42.70,43d 13h 31m
UNI/BUSD,2,24.65%,88.53,59d 15h 14m
SHIB/DOGE,0,24.51%,10.35,61d 3h 34m
RARE/BTC,0,24.45%,53.26,48d 7h 43m
AAVE/BTC,0,24.22%,12.06,62d 6h 6m
SHIB/DOGE,0,24.20%,7.81,65d 11h 47m
ADA/BTC,1,24.16%,94.28,73d 18h 25m
MATIC/BUSD,3,24.03%,27.50,21d 11h 39m
TRX/BTC,0,23.83%,54.61,70d 21h 11m
SOL/USDT,1,23.82%,85.11,28d 22h 3m
KEY/ETH,0,23.80%,91.50,30d 19h 7m
ANC/BUSD,2,23.79%,22.32,50d 6h 40m
QI/BUSD,0,23.78%,38.07,29d 8h 40m
TRX/USDT,0,23.73%,31.69,81d 16h 4m
ETH/USDT,172,23.69%,24416.49,23d 9h 48m
ADA/ETH,2,23.68%,15.66,132d 8h 36m
SOL/BUSD,2,23.64%,733.20,23d 19h 59m
UNI/USDT,0,23.61%,34.86,33d 8h 25m
ICP/USDT,0,23.39%,2107.61,30d 8h 11m
JASMY/ETH,0,23.30%,66.08,37d 14h 7m
SHIB/BUSD,0,23.29%,78.68,46d 39m
CHZ/BNB,1,23.28%,411.92,62d 13h 19m
ADA/BTC,0,23.28%,72.08,133d 13h 11m
ADA/ETH,0,23.25%,140.85,134d 7h 15m
AVAX/ETH,0,23.05%,152.13,47d 10h 58m
TRX/BTC,1,23.01%,83.64,62d 3h 42m
DEGO/USDT,0,22.90%,37.91,29d 12h 9m
ANT/USDT,0,22.77%,27.70,51d 10h 38m
DATA/BTC,0,22.68%,77.63,18d 20h 26m
BNB/ETH,8,22.60%,34647.33,91d 19m
BAKE/BUSD,1,22.56%,812.22,21d 21h 35m
AAVE/USDT,1,22.55%,119.83,11d 18h 17m
SHIB/DOGE,0,22.47%,12.64,52d 12h 50m
JASMY/BUSD,0,22.45%,10.11,58d 14h 21m
QI/BTC,0,22.44%,488.24,16d 6h 59m
DOT/BTC,2,22.31%,13.04,61d 15h 48m
LAZIO/BUSD,2,22.17%,14.13,53d 19h 10m
MATIC/BUSD,0,22.15%,41.75,11d 10h 45m
ADA/ETH,0,22.02%,70.33,137d 12h 34m
VET/ETH,0,21.98%,55.14,47d 11h 33m
GMT/BUSD,0,21.94%,499.38,73d 12h 6m
TCT/USDT,0,21.90%,28.59,30d 20h 43m
AAVE/BTC,0,21.81%,50.47,55d 8h 46m
ALPACA/BTC,1,21.81%,38.50,65d 7h 2m
MATIC/BUSD,0,21.76%,130.84,11d 14h 56m
GMT/BUSD,0,21.69%,444.22,50d 18h 40m
ATOM/USDT,0,21.58%,96.82,29d 9h 59m
THETA/BUSD,0,21.55%,50.27,34d 14h 11m
KP3R/USDT,0,21.53%,37.73,51d 18h 53m
CRV/ETH,0,21.52%,895.83,24d 21h 45m
XRP/BTC,1,21.47%,18.97,157d 13h 46m
SHIB/DOGE,1,21.45%,6.32,94d 19h 47m
LINA/BTC,0,21.44%,18.79,40d 14h 8m
SHIB/DOGE,0,21.39%,6.55,186d 7h 53m
MATIC/BUSD,0,21.37%,3960.84,11d 15h 7m
BNB/ETH,0,21.35%,35.55,182d 16h 9m
ADA/USDT,5,21.31%,19.01,60d 19h 44m
OOKI/BNB,0,21.28%,154.04,11d 9h 39m
ASR/USDT,0,21.27%,92.93,37d 14h 30m
MDX/USDT,1,21.26%,383.81,11d 12h 20m
SLP/USDT,2,21.24%,22.59,29d 4h 16m
LINK/BNB,0,21.16%,83.87,53d 20h 52m
SHIB/DOGE,0,21.09%,35.39,76d 10h 25m
SOL/BUSD,0,21.01%,62.58,29d 22h 54m
FARM/BTC,2,20.96%,23.52,12d 2h 44m
SOL/BUSD,0,20.96%,191.06,28d 20h 26m
XMR/BTC,0,20.95%,112.25,54d 18h 36m
SHIB/DOGE,0,20.91%,5.95,69d 8h 34m
JUV/USDT,0,20.88%,63.31,23d 9h 31m
SAND/BUSD,0,20.87%,49.94,61d 4h 33m
MDT/BTC,0,20.81%,8.66,62d 16h 19m
SHIB/DOGE,0,20.63%,37.85,30d 15h 17m
OG/BTC,0,20.58%,23.59,16d 16h 52m
GMT/BUSD,0,20.33%,293.86,28d 20h 29m
XMR/BTC,0,20.32%,1042.13,25d 23h
ARPA/USDT,2,20.32%,12.82,40d 14h 53m
ATOM/BTC,0,20.28%,53.96,45d 14h 17m
TCT/BTC,0,20.25%,6.57,48d 13h 41m
SHIB/DOGE,0,20.24%,34.02,94d 15h 48m
BNB/BTC,20,20.23%,2712.86,118d 10h 33m
JASMY/BUSD,0,20.21%,87.02,53d 19h 14m
KEY/USDT,0,20.17%,18.16,30d 11h 20m
ADA/BTC,1,20.13%,31.37,51d 20h 10m
DOGE/USDT,1,20.10%,1777.16,28d 11h 53m
DOGE/BTC,0,20.00%,23.66,94d 29m
RARE/BTC,0,19.92%,93.29,12d 11h 27m
ROSE/BTC,0,19.88%,56.24,52d 21h 32m
SHIB/DOGE,0,19.86%,15.23,48d 23h 34m
ADA/ETH,0,19.84%,63.26,138d 2h 16m
BNB/ETH,0,19.83%,8.45,172d 10h 5m
DOGE/BTC,0,19.79%,42.32,28d 10h 20m
KP3R/USDT,0,19.74%,69.96,53d 16h 2m
ATOM/BTC,0,19.73%,61.11,25d 10h 44m
ADA/BTC,0,19.70%,16.19,65d 10h 26m
TROY/USDT,0,19.68%,57.54,51d 18h 53m
ARDR/USDT,0,19.65%,53.08,28d 9h
CHZ/BTC,0,19.64%,73.24,62d 23h 37m
SHIB/DOGE,0,19.64%,1818.45,56d 12h 28m
SOL/USDT,0,19.62%,61.67,27d 8h 42m
DOGE/BTC,1,19.61%,28.32,128d 16h 27m
AAVE/BUSD,0,19.58%,27.51,21d 10h 7m
TROY/USDT,0,19.58%,79.28,55d 16h 50m
COCOS/USDT,0,19.42%,31.27,28d 14h 6m
EGLD/USDT,6,19.40%,118.74,29d 15h 18m
CHR/BTC,0,19.38%,102.51,56d 14h 30m
BEL/BNB,0,19.36%,36.48,62d 10h 33m
KEY/USDT,0,19.34%,34.82,39d 7h 54m
SOL/ETH,0,19.33%,159.79,47d 10h 54m
MATIC/BUSD,0,19.32%,64.24,60d 11h 48m
MATIC/BUSD,0,19.29%,53.36,28d 21h 42m
PEOPLE/BTC,0,19.14%,1190.86,50d 16h 18m
SHIB/DOGE,0,19.13%,11.48,59d 5h 58m
LINK/BTC,1,19.11%,68.15,57d 11h 54m
CRV/USDT,0,19.10%,206.51,14d 6h 34m
XMR/BTC,0,19.05%,32.59,54d 21h 25m
BNB/BTC,1,19.03%,60.13,157d 13h 2m
AR/BTC,0,18.95%,3739.27,48d 14h 23m
SHIB/DOGE,0,18.94%,26.64,49d 5h 25m
DOGE/USDT,0,18.90%,101.87,29d 3h 45m
OGN/BNB,0,18.83%,70.04,86d 19h 13m
TRX/ETH,0,18.78%,26.18,65d 18h 24m
FARM/USDT,0,18.78%,383.73,58d 12h 13m
JASMY/USDT,0,18.71%,27.77,56d 14h 39m
XLM/BTC,0,18.69%,34.36,90d 15h 37m
MATIC/USDT,1,18.67%,30.87,7d 16h 1m
GMT/BNB,0,18.64%,77.81,44d 10h 23m
FTM/USDT,0,18.58%,39.55,29d 10h 47m
ETH/USDT,1,18.54%,33.14,26d 16h 36m
SOL/BTC,0,18.54%,11.06,58d 11h 33m
BNB/BTC,0,18.51%,37.95,99d 10h 12m
XMR/USDT,0,18.48%,40.04,26d 12h 22m
CHZ/BTC,0,18.43%,2.26,46d 14h 19m
SHIB/DOGE,0,18.41%,31.40,39d 16h 28m
PEOPLE/USDT,0,18.40%,39.79,25d 16h 21m
ADA/ETH,0,18.22%,28.33,183d 15h 57m
SOL/BUSD,1,18.19%,26.95,28d 6h 7m
SAND/BTC,0,18.18%,58.20,56d 10h 56m
ADA/BTC,0,18.15%,3.59,76d 7h 24m
ICP/USDT,0,18.12%,65.16,29d 12h 22m
COCOS/USDT,0,18.09%,160.59,33d 14h 59m
API3/USDT,0,18.08%,60.89,20d 11h 21m
CTXC/USDT,0,18.03%,154.65,11d 19h 45m
ADA/BTC,0,17.99%,63.66,81d 16h 53m
SHIB/DOGE,0,17.90%,10.21,58d 3h 40m
BNB/BTC,2,17.79%,48.69,109d 8h 4m
ADA/ETH,0,17.75%,18.62,123d 5h 55m
SHIB/USDT,0,17.70%,40.82,60d 17h 38m
LINA/BTC,0,17.66%,35.62,37d 2h 53m
SANTOS/BTC,0,17.65%,54.09,40d 12h 34m
DODO/BTC,0,17.60%,20.67,23d 10h 18m
ZIL/ETH,1,17.56%,84.64,48d 21h 8m
XMR/ETH,0,17.50%,39.20,69d 12h 5m
BNB/BTC,0,17.45%,21.47,103d 12h 16m
AAVE/BUSD,0,17.43%,46.90,29d 20h 22m
ADA/BUSD,21,17.43%,16.75,60d 10h 24m
DATA/USDT,0,17.42%,59.20,13d 22h 18m
ADA/BTC,0,17.42%,33.79,89d 9h 49m
JASMY/USDT,0,17.33%,10.92,24d 18h 6m
PEOPLE/USDT,0,17.32%,31.19,25d 2h 21m
ALGO/BTC,0,17.30%,24.43,60d 20h 59m
ASR/USDT,0,17.29%,18.08,30d 11h 25m
DOGE/BTC,0,17.29%,16.82,131d 15h 51m
SHIB/DOGE,0,17.25%,134.08,27d 10h 8m
BNB/ETH,0,17.23%,58.44,151d 18h 26m
BNX/USDT,0,17.22%,63.16,53d 27m
ADA/BTC,0,17.20%,33.55,79d 16h 19m
EGLD/BTC,0,17.20%,8637.45,27d 17h 17m
SOL/ETH,0,17.19%,52.76,69d 12h 14m
FTM/USDT,0,17.16%,153.33,26d 18h 40m
BNB/BTC,4,17.15%,88.28,134d 9h 30m
JASMY/USDT,0,17.15%,20.23,23d 13h 50m
GMT/BUSD,0,17.13%,36.83,28d 8h 6m
CHZ/BUSD,0,17.07%,21.83,22d 13h 24m
SHIB/BUSD,0,17.04%,95.49,34d 7h 12m
SHIB/DOGE,0,17.04%,52.88,62d 5h 3m
IOTA/BTC,0,17.01%,25.45,49d 17h 49m
SHIB/DOGE,0,16.96%,1957.74,38d 3h 34m
UNI/USDT,0,16.96%,76.29,42d 3h 51m
MATIC/USDT,0,16.93%,40.03,18d 14h 7m
SOL/BUSD,0,16.89%,123.35,26d 11h 11m
DODO/BTC,0,16.88%,2.67,18d 23h 39m
AAVE/ETH,1,16.86%,911.65,22d 14h 32m
ETH/BUSD,36,16.84%,59.49,26d 21h 14m
SHIB/DOGE,0,16.82%,18.72,27d 8h 36m
ADA/BTC,0,16.82%,39.19,81d 21h 48m
AAVE/USDT,0,16.82%,302.90,11d 21h 56m
TRX/BUSD,0,16.73%,54.65,54d 17h 30m
ANT/USDT,0,16.73%,30.97,55d 15h 54m
MATIC/USDT,1,16.67%,52.41,27d 8h 45m
SHIB/DOGE,0,16.66%,20.44,89d 14h 55m
BNB/ETH,0,16.62%,10.81,180d 7h 26m
LINK/BNB,0,16.59%,133.27,62d 11h 16m
SHIB/DOGE,0,16.56%,46.57,50d 15h 50m
GMT/BUSD,0,16.53%,22.29,30d 18h 17m
COCOS/BUSD,1,16.53%,54.74,27d 21h 42m
JASMY/BTC,0,16.53%,13.59,68d 57m
AVAX/BNB,1,16.52%,158.29,46d 58m
VET/ETH,0,16.47%,8895.42,62d 18h 2m
XRP/ETH,1,16.46%,22.18,101d 23h 22m
XMR/ETH,0,16.43%,57.45,37d 23h 44m
ALICE/BUSD,0,16.30%,14.77,59d 22h 14m
ADA/BTC,0,16.30%,103.07,80d 23h 11m
SAND/USDT,1,16.27%,71.20,59d 8h 16m
XEC/USDT,0,16.23%,29.65,26d 9h 16m
BNB/BTC,1,16.17%,12.57,94d 15h 15m
DOT/ETH,0,16.14%,57.47,72d 10h 26m
UMA/BUSD,0,16.14%,43.26,21d 19h 30m
PEOPLE/BTC,0,16.11%,139.40,87d 17h 51m
SHIB/DOGE,0,16.06%,16.34,74d 23h 56m
BNB/BTC,0,16.05%,32.79,163d 3h 3m
EOS/USDT,1,16.01%,288.33,29d 2h 47m
BNB/BTC,0,16.00%,17.75,151d 15h 10m
AXS/BTC,1,15.96%,28.19,53d 7h 23m
BNX/BUSD,0,15.90%,35.53,59d 24m
AVAX/USDT,0,15.86%,42.85,27d 21h 38m
SOL/ETH,1,15.82%,62.97,26d 21h 12m
JST/BTC,0,15.77%,8.58,28d 19h 9m
ADA/ETH,0,15.76%,23.44,110d 15h 10m
CRV/ETH,0,15.75%,540.14,23d 15m
GMT/BUSD,0,15.74%,55.59,72d 17h 16m
CHZ/BUSD,0,15.73%,80.48,30d 3h 6m
ASR/USDT,0,15.69%,158.90,32d 16h 24m
ADA/BTC,0,15.67%,22.67,86d 20h 22m
ADA/BNB,1,15.67%,127.46,42d 19h 24m
ANC/BUSD,0,15.66%,141.50,22d 10h 13m
OOKI/BUSD,0,15.66%,12.05,6d 18h 48m
GALA/ETH,0,15.65%,73.39,44d 11h 34m
QI/BTC,0,15.65%,2.81,28d 18h 55m
TCT/BTC,0,15.64%,359.48,17d 10h 30m
BNB/BTC,0,15.61%,76.18,92d 15h 13m
ETH/BUSD,0,15.61%,41.15,26d 21h 16m
ADA/ETH,0,15.55%,84.48,105d 12h 30m
SOL/BUSD,0,15.55%,55.51,28d 8h 9m
GMT/USDT,0,15.53%,26.06,45d 3h 13m
ENS/USDT,0,15.50%,107.07,46d 8h 48m
DOGE/BTC,0,15.44%,245.66,34d 10h 14m
ADA/ETH,0,15.44%,57.72,96d 18h 2m
DODO/BTC,0,15.41%,5.50,14d 19h 47m
ADA/BTC,0,15.41%,37.21,58d 17h 6m
SHIB/DOGE,0,15.39%,15.44,70d 21h 11m
GMT/BUSD,0,15.36%,19.76,28d 13h 47m
XMR/BTC,0,15.30%,92.65,29d 12h 38m
MATIC/ETH,0,15.26%,30.42,13d 12h 56m
ADA/ETH,0,15.25%,89.26,97d 7h 8m
BNB/BTC,0,15.24%,17.53,91d 18h 38m
VET/ETH,0,15.17%,59.72,78d 13h 6m
DOGE/BTC,0,15.14%,57.37,57d 23h 17m
FARM/BUSD,0,15.14%,22.69,14d 8h 21m
MATIC/BUSD,0,15.11%,134.54,52d 16h 23m
THETA/BUSD,0,15.08%,27.04,28d 8h 32m
ANC/BUSD,0,15.08%,66.37,31d 22h 27m
ETH/USDT,0,15.04%,22.96,23d 21h 59m
ADA/BTC,0,15.00%,154.51,59d 15h 14m
CHR/USDT,0,14.99%,81.25,29d 5h 13m
MATIC/BTC,0,14.98%,10.73,18d 20h 39m
BNB/BTC,0,14.97%,18.83,151d 56m
BNB/ETH,0,14.97%,34.56,103d 9h 18m
BNB/BTC,0,14.97%,20.46,61d 14h 7m
GMT/BTC,0,14.95%,6.43,90d 13h 36m
MATIC/BTC,0,14.94%,10.96,11d 20h 17m
ETC/ETH,1,14.94%,5.75,92d 22h 45m
XLM/BTC,0,14.92%,30.86,84d 8h 54m
JASMY/USDT,0,14.90%,11.96,29d 21h 36m
BNB/ETH,0,14.89%,314.81,48d 15h 25m
ALPACA/BUSD,1,14.88%,103.83,10d 16h 34m
SOL/USDT,1,14.87%,13.22,25d 5h 57m
BNB/BTC,0,14.87%,1.43,113d 19h 48m
BNB/BTC,0,14.84%,30.50,139d 4h 36m
LINK/BTC,0,14.84%,29.09,51d 14h 40m
JASMY/BUSD,0,14.82%,29.12,27d 1h 37m
XRP/ETH,0,14.81%,56.54,68d 9h 35m
ADA/ETH,0,14.80%,56.74,96d 23h 3m
ADA/BTC,0,14.79%,8.86,58d 6h 41m
BNB/ETH,0,14.78%,10.45,136d 8h 34m
ADA/ETH,0,14.78%,52.32,96d 23h 16m
DOGE/BTC,1,14.77%,2885.36,61d 5h 7m
MATIC/BUSD,0,14.77%,70.51,9d 19h 8m
PEOPLE/BUSD,1,14.77%,233.64,26d 13h 55m
MATIC/BUSD,0,14.76%,138.37,54d 17h 28m
ATOM/BUSD,0,14.76%,26.54,34d 14h 13m
DOGE/BTC,0,14.75%,15.55,103d 20h 40m
FTM/ETH,0,14.73%,86.38,41d 19h 2m
SOL/BUSD,0,14.72%,56.51,38d 14h 26m
SHIB/USDT,0,14.72%,19.65,37d 21h 4m
BNB/BTC,0,14.71%,4.90,123d 12h 51m
IMX/BUSD,0,14.68%,1012.11,40d 23h 43m
BNB/BTC,0,14.67%,21.03,61d 53m
MATIC/BTC,0,14.66%,21.04,11d 13h
TRX/BUSD,0,14.61%,131.32,52d 16h 15m
THETA/BTC,0,14.60%,26.90,71d 22h 20m
ENS/BUSD,0,14.57%,22.88,24d 12h 45m
PUNDIX/ETH,0,14.56%,42.13,30d 19h 20m
BNB/BTC,0,14.56%,6.23,126d 7h 54m
ADA/ETH,0,14.52%,50.45,79d 16h 20m
DOGE/USDT,0,14.51%,178.81,29d 2h 5m
BNB/BTC,1,14.51%,84.96,61d 17h 12m
ETH/USDT,1,14.48%,391.07,23d 3h 31m
