cryptoPair,copyPopularity,roi,pnl,runningTime
JASMY/BUSD,0,15.00%,64.58,55d 20h 14m
XRP/BTC,0,15.00%,8.82,63d 17h 51m
THETA/BUSD,0,14.95%,26.80,30d 9h 32m
TRX/BUSD,0,14.93%,134.22,54d 17h 15m
ADA/ETH,0,14.93%,88.74,99d 8h 8m
XRP/BTC,0,14.91%,18.53,76d 22h
LINK/BTC,0,14.90%,29.37,53d 15h 40m
ETH/BUSD,0,14.90%,75.50,25d 3h 36m
BNB/BTC,0,14.89%,28.82,135d 23h 15m
BNB/ETH,0,14.89%,10.69,138d 9h 34m
ETC/ETH,1,14.88%,5.82,94d 23h 45m
MDT/BTC,0,14.88%,9.32,16d 19h 30m
ICP/BUSD,0,14.86%,206.07,14d 23h 35m
GMT/BTC,2,14.86%,133.65,23d 15h 48m
BNB/BTC,0,14.83%,21.38,63d 1h 53m
ADA/BTC,0,14.82%,8.92,60d 7h 41m
IMX/BUSD,0,14.81%,1021.23,43d 43m
