cryptoPair,copyPopularity,roi,pnl,runningTime
ASR/USDT,5,69.21%,47.20,66d 21h 30m
DODO/BUSD,6,67.01%,114.21,65d 16h 20m
GMT/BUSD,0,66.58%,30.30,41d 1h 39m
GMT/BUSD,1,66.28%,26.91,41d 2h 10m
GMT/BUSD,3,65.58%,33.28,40d 17h 11m
UNI/BTC,0,65.44%,1415.35,62d 8h 16m
RARE/BUSD,1,65.11%,70.88,63d 12h 38m
ENS/USDT,0,64.58%,1515.29,75d 22h 10m
TROY/BUSD,1,64.38%,179.38,64d 23h 17m
CTXC/USDT,2,63.93%,66.34,77d 15h 16m
GMT/BUSD,0,63.45%,530.29,41d 17h 10m
TRX/BUSD,0,63.43%,2033.28,102d 13h 48m
GMT/BUSD,0,63.15%,593.89,41d 1h 6m
GMT/BUSD,0,62.52%,1880.45,90d 21h 24m
GMT/BUSD,0,62.11%,360.60,44d 2h 33m
GMT/BUSD,0,61.84%,30.61,41d 4h 1m
GMT/BUSD,0,61.42%,131.54,91d 12h 13m
FLM/BTC,6,60.02%,69.95,90d 5h 55m
GTC/BUSD,0,60.02%,490.51,73d 15h 31m
GMT/BUSD,0,59.97%,95.22,63d 14h 54m
GMT/BUSD,0,58.46%,379.00,84d 21h 42m
ETC/BTC,3,56.50%,13.59,85d 6h 27m
ETH/USDT,2,55.71%,2212.46,39d 20h 9m
DEGO/BUSD,0,55.70%,267.59,24d 3h 12m
QTUM/USDT,0,55.56%,300.50,13d 19h 56m
AAVE/USDT,2,55.55%,295.12,28d 23h 19m
ETH/BUSD,14,55.43%,854.44,40d 5h 47m
GMT/BUSD,0,55.00%,22.64,41d 4h 30m
PORTO/USDT,0,54.86%,102.25,68d 23h 50m
THETA/USDT,3,54.71%,118.25,67d 14h 18m
ENS/BUSD,1,54.57%,51.55,77d 3h 13m
GMT/BUSD,0,54.30%,21.92,41d 19h 18m
ETH/USDT,2,53.53%,591.05,25d 36m
KEY/USDT,0,52.77%,117.79,65d 16h 20m
ETH/USDT,1,52.68%,1632.81,28d 15h 23m
BETA/ETH,0,52.45%,57.10,60d 18h 21m
HIGH/BUSD,0,52.43%,132.05,29d 5h 5m
GMT/USDT,13,52.34%,512.88,79d 3h 8m
AVAX/USDT,15,52.17%,468.27,43d 23h 46m
ETH/USDT,4,51.73%,315.32,17d 19m
GMT/BUSD,1,51.61%,23.25,39d 21h 59m
GMT/BUSD,3,50.94%,32.38,39d 16h 49m
GMT/BUSD,0,50.78%,22.30,42d 2m
FTM/USDT,1,50.70%,452.85,43d 23h 42m
QI/BUSD,0,50.60%,81.00,46d 13h 42m
KP3R/USDT,0,50.57%,88.59,68d 23h 55m
ENS/USDT,1,49.71%,89.49,76d 13h 18m
ETH/BUSD,1,49.21%,16708.52,36d 5h 18m
LAZIO/BUSD,3,49.01%,132.29,68d 7h 19m
BEL/BUSD,1,48.83%,150.50,61d 4h 7m
LDO/BUSD,1,48.17%,1999.17,12d 11h 38m
WING/BTC,0,47.37%,19.97,22h 21m
TCT/USDT,1,47.26%,61.69,48d 1h 45m
PEOPLE/BTC,1,47.03%,1093.43,78d 19h 44m
OG/USDT,0,46.63%,54.37,49d 23h 36m
DUSK/BTC,1,46.31%,187.11,75d 12h 30m
COCOS/USDT,1,46.31%,218.76,55d 21h 34m
PAXG/BTC,4,46.16%,178.09,86d 3h 7m
LINK/USDT,1,46.03%,59.71,77d 23h 30m
ETH/USDT,10,46.00%,124.28,15d 16h 21m
VOXEL/BUSD,0,45.68%,167.63,45d 23h 7m
CTXC/USDT,0,45.54%,390.53,29d 48m
ETH/USDT,0,45.44%,296.79,26d 8h 26m
ACA/USDT,2,45.41%,76.98,31d 22h 2m
PORTO/USDT,0,45.28%,68.27,63d 16h 9m
TRX/USDT,0,44.85%,815.54,101d 2h 14m
OOKI/USDT,0,44.82%,194.92,68d 7h 53m
BCH/USDT,2,44.80%,149.64,30d 5h 17m
MATIC/BTC,7,44.76%,482.71,43d 15h 42m
DEGO/BTC,0,44.71%,270.48,40d 13h 40m
TRU/BTC,5,44.64%,47.82,33d 22h 16m
LINK/USDT,0,44.54%,45.17,78d 1h 38m
SOL/BUSD,23,44.51%,825.01,46d 7h 26m
ETH/BUSD,2,44.46%,654.70,27d 17m
AAVE/ETH,1,44.32%,460.06,78d 3h 41m
APE/BUSD,0,44.12%,138.98,78d 8h 25m
SOL/USDT,41,44.00%,52.56,44d 3h 35m
ERN/BUSD,0,43.92%,158.60,45d 13h 14m
CTK/USDT,0,43.50%,313.08,56d 15h 59m
SHIB/DOGE,0,43.33%,49.07,172d 18h 40m
ANC/USDT,2,43.30%,58.44,47d 7h 34m
OOKI/BUSD,0,43.29%,148.62,57d 10h 6m
UNI/BNB,1,43.18%,6817.21,64d 10h 21m
RARE/BUSD,0,42.98%,383.22,65d 11h 36m
RARE/BTC,1,42.78%,241.39,29d 16h 30m
THETA/BTC,3,42.70%,93.29,51d 15h 47m
TCT/USDT,1,42.40%,64.92,49d 15h 37m
LOKA/BUSD,0,42.33%,129.18,35d 3h 3m
DEGO/USDT,0,42.01%,69.55,46d 17h 12m
ADA/USDT,19,41.82%,809.49,78d 5h 25m
FLM/BTC,0,41.72%,38.77,92d 2h 53m
ETC/BUSD,2,41.66%,655.37,36d 12h 51m
MDX/BUSD,0,41.64%,150.22,45d 13h 16m
GMT/BUSD,0,41.63%,130.87,92d 15h 12m
OOKI/BNB,0,41.37%,386.71,28d 14h 42m
GMT/BUSD,0,41.35%,111.44,45d 2h 19m
MATIC/USDT,0,41.31%,63.59,49d 23h 57m
ETH/USDT,0,41.12%,408.24,35d 20h 19m
ETH/USDT,0,40.93%,257.22,35d 21h 1m
KP3R/USDT,1,40.86%,165.87,28d 15h 55m
RARE/BTC,0,40.73%,106.97,65d 12h 45m
SOL/BUSD,3,40.64%,1260.30,41d 1h 1m
ETH/USDT,0,40.62%,833.79,39d 3h 47m
FORTH/BUSD,0,40.21%,551.60,18h 38m
THETA/BUSD,4,40.01%,131.37,51d 21h 21m
ALICE/BUSD,0,39.95%,36.19,77d 3h 17m
PSG/USDT,0,39.68%,566.96,95d 18h 33m
RARE/BUSD,0,39.61%,142.56,60d 21h 48m
FORTH/BTC,0,39.33%,220.43,25d 12h 27m
JUV/USDT,0,39.25%,118.98,40d 14h 33m
ETH/BUSD,0,39.10%,505.46,44d 2h 48m
ATOM/BTC,1,39.01%,250.95,57d 12h 43m
LAZIO/BUSD,2,38.87%,24.78,71d 13m
ANT/USDT,0,38.59%,71.42,72d 20h 56m
ENS/USDT,0,38.52%,1042.74,32d 8h 6m
AAVE/USDT,0,38.48%,692.82,29d 2h 59m
SAND/USDT,2,38.43%,132.36,44d 1h 16m
FTM/USDT,1,38.37%,171.63,40d 2h 20m
REQ/BTC,0,38.34%,48.52,41d 2h 10m
ETH/USDT,0,38.22%,343.68,42d 20h 16m
UMA/BUSD,0,38.15%,102.25,39d 32m
ETH/USDT,0,38.02%,341.40,41d 3h 34m
ENS/BTC,0,38.02%,105.32,89d 4h 56m
TRX/USDT,4,37.95%,174.87,92d 6h 33m
ETH/BUSD,0,37.93%,561.27,28d 19h 34m
GMT/BUSD,0,37.72%,179.81,54d 5h 24m
JASMY/BTC,0,37.69%,100.00,103d 9h 50m
MDX/USDT,1,37.62%,679.04,28d 17h 22m
ETH/USDT,0,37.60%,448.60,41d 20h 43m
ENS/BTC,0,37.42%,147.02,89d 9h 28m
ETH/BUSD,0,37.34%,66.96,45d 7h 15m
MATIC/USDT,0,37.09%,168.48,76d 4h 12m
OOKI/BUSD,0,37.03%,126.72,59d 6h 39m
BNB/BUSD,9,36.84%,2657.76,40d 20h 21m
ETH/BUSD,0,36.77%,1187.73,45d 21h 33m
ANT/USDT,0,36.61%,44.54,68d 15h 41m
ANT/USDT,0,36.60%,164.94,69d 19h 56m
ATOM/USDT,2,36.46%,137.53,54d 12h 9m
ROSE/BTC,0,36.36%,78.23,77d 14h 50m
DEXE/BUSD,0,36.23%,150.29,12d 11h 33m
DYDX/BUSD,0,36.23%,89.10,63d 18h 2m
SAND/BUSD,0,36.19%,86.58,78d 9h 36m
SHIB/DOGE,0,35.96%,24.77,80d 22h 47m
ANC/BUSD,3,35.94%,45.32,46d 13h 42m
MATIC/USDT,0,35.68%,186.26,78d 16h 35m
ETH/USDT,0,35.64%,230.38,18d 2h 42m
DODO/USDT,0,35.55%,464.01,42d 1h 39m
APE/USDT,2,35.42%,374.31,79d 17m
TROY/USDT,1,35.35%,103.33,68d 23h 56m
ETH/USDT,1,35.17%,1262.22,45d 1h 47m
ETH/USDT,0,35.12%,235.89,17d 21h 51m
SHIB/BUSD,2,34.87%,117.76,63d 5h 41m
PORTO/USDT,0,34.81%,72.82,81d 20h 30m
ETH/BUSD,5,34.76%,94037.47,20d 19h 19m
ATM/USDT,0,34.49%,26595.13,17d 3h 41m
PEOPLE/BTC,0,34.45%,359.32,104d 22h 54m
QI/BTC,1,34.40%,902.44,33d 12h 2m
KP3R/USDT,0,34.40%,121.91,70d 21h 4m
TRX/BUSD,0,34.32%,1177.38,95d 9h 15m
AVAX/USDT,5,34.32%,36.09,17d 10h 3m
ADA/BUSD,29,34.28%,32.94,77d 15h 26m
EGLD/USDT,6,34.25%,209.57,46d 20h 20m
ETH/BUSD,0,34.21%,77112.46,20d 19h 27m
ADA/BUSD,2,34.11%,204.10,63d 12h 29m
INJ/USDT,0,34.07%,22.86,34d 22h 14m
ASR/USDT,0,34.00%,35.55,47d 16h 27m
TCT/BTC,0,33.90%,23.06,99d 20h 11m
DOGE/USDT,4,33.87%,2995.11,45d 16h 55m
AVAX/USDT,0,33.84%,31.03,43d 5h 12m
GMT/BUSD,0,33.66%,689.14,67d 23h 42m
MITH/BTC,1,33.53%,46.65,12d 18h 58m
IMX/BUSD,0,33.52%,240.61,54d 17h 51m
FARM/USDT,0,33.52%,314.26,51d 2h 23m
ICP/USDT,0,33.46%,3014.13,47d 13h 13m
TRX/USDT,0,33.37%,155.35,95d 3h 47m
ARPA/USDT,2,33.24%,20.97,57d 19h 55m
ETC/ETH,0,33.15%,685.06,11d 9h 7m
INJ/BUSD,0,33.09%,36.13,27d 17h 49m
BNX/BUSD,0,33.05%,73.84,76d 5h 26m
ETH/BUSD,0,33.03%,1308.34,39d 13h 29m
OOKI/BUSD,0,32.97%,25.38,23d 23h 50m
MIR/USDT,0,32.96%,66.59,31d 13h 53m
GMT/BUSD,0,32.95%,239.97,92d 5h 35m
TRX/BTC,3,32.80%,30.08,80d 22h 29m
NEAR/USDT,4,32.78%,73.44,39d 17h 27m
DOGE/BTC,2,32.75%,119.84,117d 18h 53m
ETC/ETH,0,32.72%,2875.82,2d 20h 44m
DUSK/BTC,0,32.71%,1419.98,46d 23h 36m
APE/BUSD,0,32.54%,175.36,21d 4h 35m
PSG/BUSD,0,32.46%,3495.47,12d 18h 27m
PEOPLE/USDT,0,32.43%,70.13,42d 21h 23m
SOL/BUSD,0,32.40%,295.38,46d 1h 29m
ETH/BUSD,0,32.39%,582.73,17d 11h 21m
ETH/USDT,1,32.38%,436.76,14d 17h 20m
LDO/BUSD,0,32.31%,3068.18,8d 19h 39m
RUNE/USDT,2,32.24%,580.35,35d 19h 51m
SLP/USDT,2,32.24%,34.28,46d 9h 19m
GMT/BUSD,0,32.21%,20.14,51d 21h 9m
AVAX/BUSD,2,32.20%,89.30,22d 21h 56m
ETC/ETH,1,32.11%,19.60,110d 3h 47m
ETH/USDT,0,31.99%,836.23,44d 22h 12m
FTM/USDT,0,31.86%,57.29,76d 13h 19m
PEOPLE/BTC,0,31.85%,2388.58,67d 21h 20m
GMT/BUSD,0,31.84%,14.25,39d 14h 8m
BNB/BUSD,1,31.82%,4464.81,44d 4h 14m
OP/BUSD,2,31.73%,38.59,8d 1h 12m
ADA/USDT,7,31.72%,28.30,78d 46m
PEOPLE/BUSD,1,31.66%,500.62,43d 18h 58m
BNB/ETH,12,31.65%,274.30,117d 4h 19m
OG/USDT,0,31.63%,55722.31,33d 9h 49m
ETH/BUSD,0,31.46%,1187.98,42d 18h 55m
SOL/BTC,8,31.40%,3.95,52d 4h 21m
APE/BTC,0,31.29%,105.61,80d 17h 57m
ETH/BUSD,0,31.19%,280.03,33d 21h 31m
LINK/USDT,0,31.12%,43.17,70d 49m
UNI/USDT,0,31.12%,45.95,50d 13h 27m
POND/BTC,0,31.06%,80.63,10d 23h 9m
JUV/BUSD,0,31.03%,614.39,12d 9h 54m
ENS/BTC,0,30.99%,107.87,84d 18h 3m
AR/BTC,0,30.87%,3.33,76d 10h 43m
MATIC/BTC,0,30.81%,209.36,89d 9h 32m
ASR/USDT,0,30.80%,311.84,49d 21h 26m
IMX/USDT,0,30.70%,276.22,57d 16h 5m
ETH/USDT,0,30.70%,828.95,34d 4h 22m
UNI/BUSD,2,30.68%,110.16,76d 20h 17m
ADA/BTC,0,30.66%,114.47,150d 18h 13m
MATIC/BUSD,0,30.58%,1150.52,14d 2h 41m
SOL/BUSD,0,30.48%,138.99,55d 18h 4m
LAZIO/BUSD,0,30.33%,36.24,63d 15h 35m
TROY/USDT,0,30.30%,122.68,72d 21h 53m
ETH/USDT,0,30.30%,1089.41,14d 20h 45m
SHIB/DOGE,0,30.20%,19.43,113d 16h 55m
PEOPLE/USDT,0,30.16%,54.33,42d 7h 23m
PEOPLE/USDT,0,30.15%,25.78,39d 5h
FIL/BUSD,1,30.13%,3405.27,47d 7h 51m
AVAX/USDT,2,30.07%,38.52,22d 17h 33m
ETH/USDT,0,30.05%,85.37,42d 21h 1m
COCOS/USDT,0,30.05%,266.71,50d 20h 1m
ROSE/BUSD,2,30.03%,55.39,69d 16h 48m
AAVE/BUSD,0,29.99%,80.68,47d 1h 25m
PEOPLE/USDT,0,29.98%,65.25,43d 11h 9m
MATIC/BUSD,0,29.94%,99.52,77d 16h 51m
ANC/BTC,1,29.84%,32.18,49d 35m
UNI/BUSD,1,29.80%,143.03,27d 2h 53m
BCH/USDT,0,29.79%,37.02,24d 18h 29m
ETH/USDT,0,29.78%,294.59,34d 3m
GMT/BUSD,0,29.66%,35.33,37d 24m
CRV/BTC,1,29.65%,52.05,24d 29m
ADA/BTC,0,29.65%,173.71,86d 11h 44m
PEOPLE/USDT,0,29.62%,22.66,67d 16h 52m
MDT/BTC,0,29.59%,14.84,79d 21h 22m
GMT/BUSD,0,29.35%,17.84,38d 14h 56m
SHIB/DOGE,0,29.35%,477.13,79d 10h 56m
BNB/USDT,4,29.33%,285.33,78d 5h 31m
FORTH/USDT,0,29.32%,52.53,26d 9h 36m
TRX/BTC,0,29.31%,157.85,82d 2h 17m
FARM/BTC,2,29.19%,39.48,29d 7h 46m
MATIC/BTC,0,29.13%,186.41,34d 21h 33m
SAND/USDT,1,29.07%,127.24,76d 13h 19m
SOL/USDT,2,29.00%,26.07,46d 21h
LTC/USDT,9,28.98%,11.44,44d 9h 29m
WAVES/BTC,2,28.97%,57.35,79d 1h 56m
APE/USDT,1,28.95%,11.73,23d 22h 18m
ETH/BUSD,0,28.95%,51.43,44d 17h 34m
GMT/BUSD,0,28.92%,13.14,36d 11h 21m
ADA/BTC,0,28.85%,38.49,86d 19h 49m
OOKI/BUSD,0,28.80%,682.41,50d 19h 57m
ETH/BUSD,0,28.79%,56.92,40d 18h 47m
ANC/BUSD,0,28.70%,259.24,39d 15h 15m
ANC/BUSD,2,28.70%,26.93,67d 11h 42m
BNX/USDT,0,28.68%,105.19,70d 5h 30m
HIGH/BTC,0,28.64%,204.13,18d 2m
BEL/BNB,0,28.54%,63.48,60d 18h 33m
OM/BUSD,0,28.51%,107.73,14d 8h 35m
ROSE/BTC,0,28.50%,97.15,70d 2h 34m
ATOM/BTC,0,28.49%,91.40,62d 19h 19m
LINK/ETH,2,28.48%,179.79,79d 2h 37m
DYDX/USDT,0,28.46%,43.94,58d 6h 41m
BETA/BUSD,0,28.44%,163.08,49d 14h 48m
GMT/USDT,0,28.44%,47.71,62d 8h 16m
ENS/BUSD,0,28.42%,137.71,33d 11h 34m
ALPACA/BUSD,1,28.41%,198.27,27d 21h 36m
PEOPLE/USDT,0,28.34%,22.29,23d 23h 38m
ETH/USDT,0,28.28%,164.97,19d 2h 4m
AXS/BTC,1,28.28%,60.20,70d 12h 25m
GTC/USDT,0,28.10%,506.53,18d 16h 21m
ETH/USDT,0,28.08%,193.61,33d 40m
ETH/BUSD,0,28.08%,2249.63,30d 21h 57m
SHIB/BUSD,0,28.03%,109.31,77d 19h 32m
BTC/USDT,50,28.01%,588.17,40d 15h 51m
ADA/BTC,1,27.98%,603.75,77d 23h 13m
GMT/BTC,1,27.91%,20.58,70d 20h 58m
SOL/USDT,0,27.78%,102.80,57d 40m
GALA/BUSD,1,27.76%,72.00,46d 23h 55m
SHIB/BUSD,0,27.75%,36.34,71d 6h 40m
MATIC/BUSD,0,27.70%,350.06,13d 1h 20m
SOL/BUSD,0,27.68%,1084.50,55d 1h 8m
ETH/USDT,0,27.57%,370.89,27d 5h 31m
MATIC/ETH,0,27.51%,86.91,30d 17h 59m
ADA/BTC,1,27.49%,129.34,90d 23h 27m
ALCX/BUSD,0,27.37%,115.41,11d 5h 29m
SOL/BUSD,0,27.31%,92.75,62d 2h 5m
ETH/USDT,0,27.28%,1220.73,46d 3h 15m
AVAX/USDT,0,27.27%,72.71,37d 17h 27m
KEY/ETH,0,27.26%,166.12,48d 9m
ETH/BUSD,0,27.12%,5940.54,46d 1h 47m
OOKI/BUSD,0,27.09%,155.92,8d 6h 22m
AVAX/BTC,1,27.08%,62.38,39d 6h 12m
ATOM/BTC,0,27.04%,100.96,42d 15h 46m
TORN/USDT,0,27.02%,125.46,60d 7h 51m
TROY/USDT,0,26.98%,30.37,69d 1h 16m
SHIB/USDT,2,26.95%,35.98,55d 2h 6m
SOL/USDT,0,26.91%,64.50,52d 3h 21m
HIGH/BUSD,0,26.91%,36.33,60d 17h 46m
APE/USDT,0,26.84%,353.43,22d 8h 56m
BNB/USDT,2,26.83%,91.34,27d 3h 14m
ETH/USDT,0,26.81%,506.64,19d 20h 2m
SOL/USDT,0,26.81%,139.51,50d 21h 59m
LOKA/USDT,0,26.73%,183.59,11d 15h 40m
ETH/USDT,1,26.72%,24.00,44d 21h 4m
SOL/USDT,0,26.72%,228.43,56d 16h 11m
SAND/USDT,0,26.66%,73.50,73d 4h 1m
LINA/BUSD,0,26.59%,90.64,56d 22h 17m
DYDX/USDT,1,26.55%,11.22,15d 21h 35m
ARDR/USDT,0,26.54%,71.69,45d 14h 2m
MDT/BUSD,0,26.51%,239.24,34d 16h 10m
RUNE/BUSD,2,26.51%,47.45,69d 18h 29m
SOL/USDT,0,26.47%,10.42,28d 21h 58m
ICP/USDT,0,26.46%,95.15,46d 17h 24m
UNI/USDT,0,26.45%,118.98,59d 8h 54m
APE/USDT,0,26.43%,847.78,30d 20h 47m
DENT/USDT,0,26.42%,242.42,28d 21h 22m
ENS/USDT,0,26.41%,152.35,59d 22h 10m
SHIB/DOGE,0,26.40%,36.62,180d 1h 9m
AXS/USDT,0,26.40%,35.56,43d 9h 34m
APE/BUSD,0,26.38%,770.47,30d 23h 5m
ATOM/USDT,0,26.38%,237.26,30d 19h 16m
MATIC/BUSD,0,26.36%,74.22,79d 3h 58m
ETH/BUSD,0,26.35%,14.65,45d 18h 50m
PAXG/BTC,1,26.34%,358.85,77d 8h 9m
GMT/BUSD,0,26.29%,62.74,36d 17m
ETH/USDT,0,26.29%,329.01,32d 20h 23m
SOL/BUSD,0,26.21%,36.97,51d 12h 15m
ETH/BTC,8,26.21%,564.47,43d 22h 39m
SHIB/DOGE,0,26.19%,27.51,179d 8h 33m
ASR/USDT,0,26.13%,23.34,49d 16h 34m
AXS/BUSD,4,26.08%,21.15,43d 6h 53m
ETH/USDT,0,26.08%,214.82,45d 20h 27m
SHIB/USDT,0,26.03%,99.46,29d 3h 31m
ROSE/BTC,0,26.00%,13.59,73d 16h 31m
ETH/BUSD,0,25.97%,61.63,45d 17h 4m
SHIB/DOGE,0,25.97%,12.48,78d 8h 36m
AAVE/BTC,0,25.88%,72.19,72d 13h 49m
CTK/USDT,0,25.79%,37.42,81d 23h 10m
ICP/BUSD,1,25.72%,455.80,43d 14h 38m
GMT/BUSD,0,25.68%,8.82,37d 11h 18m
LOKA/USDT,0,25.67%,10.38,38d 17h 10m
SOL/BUSD,0,25.67%,238.04,52d 17h 59m
DOT/BTC,3,25.64%,18.06,78d 20h 51m
GMT/BUSD,0,25.60%,320.30,61d 36m
AAVE/BUSD,0,25.60%,57.77,69d 20h
ETH/USDT,0,25.53%,104.51,30d 3h 26m
DOGE/USDT,3,25.51%,19.96,40d 11h 26m
SHIB/USDT,0,25.46%,117.54,68d 15h 26m
ADA/BUSD,1,25.46%,1154.65,44d 5h 23m
DOGE/BTC,3,25.45%,15.51,122d 17h 18m
GMT/BUSD,0,25.37%,103.88,25d 34m
ALPACA/BTC,1,25.36%,53.98,82d 12h 4m
GMT/USDT,0,25.36%,47.07,62d 9h 12m
ICP/USDT,0,25.33%,119.51,29d 19h 4m
DOT/USDT,4,25.33%,71.45,41d 11h 28m
LINA/BTC,0,25.25%,26.69,57d 19h 11m
GMT/BUSD,0,25.21%,113.04,57d 3h 8m
CHR/BTC,0,25.21%,160.74,73d 19h 33m
GMT/BUSD,1,25.21%,11.49,35d 15h 31m
COCOS/USDT,0,25.18%,251.29,29d 52m
OG/BTC,0,25.13%,34.73,33d 21h 55m
KEY/USDT,0,25.12%,22.61,47d 16h 22m
MDT/USDT,1,25.05%,36.84,136d 19h 1m
BETA/BUSD,0,24.99%,15.14,49d 10h 45m
MATIC/USDT,0,24.99%,50.60,48d
BETA/USDT,0,24.98%,67.23,49d 21h 28m
SHIB/BUSD,0,24.93%,89.77,65d 9h 18m
ETH/BUSD,0,24.93%,138.92,27d 10h 3m
AXS/USDT,0,24.91%,19.38,18d 4h 52m
AAVE/BUSD,0,24.86%,34.92,38d 15h 9m
XMR/BTC,0,24.82%,160.33,71d 23h 39m
ETH/USDT,0,24.80%,15.75,43d 11h 3m
MATIC/BUSD,0,24.66%,231.13,71d 22h 31m
XRP/BTC,2,24.59%,26.20,174d 18h 49m
CTXC/BTC,0,24.57%,46.36,32d 20h 53m
TRX/BTC,0,24.57%,26.21,83d 22h 16m
BTC/BUSD,88,24.56%,32.50,40d 13h 54m
RUNE/USDT,0,24.55%,159.42,12d 15h 33m
API3/USDT,0,24.52%,82.56,37d 16h 23m
JASMY/BUSD,0,24.52%,11.04,75d 19h 24m
GMT/BUSD,0,24.51%,11.32,38d 20h 31m
ICP/BUSD,0,24.50%,679.67,51d 22h 50m
SHIB/BUSD,0,24.49%,79.36,71d 3h 23m
AUTO/USDT,0,24.48%,135.24,16d 11h 40m
TRX/BTC,1,24.45%,528.32,75d 19h 39m
ICP/BUSD,0,24.44%,338.84,30d 3h 38m
ANC/BUSD,0,24.37%,107.22,49d 3h 29m
SOL/BUSD,0,24.36%,31.00,48d 18h 40m
SHIB/DOGE,0,24.33%,15.56,69d 17h 53m
WAN/USDT,0,24.32%,108.91,34d 8h 29m
TORN/USDT,0,24.32%,580.73,29d 1h 29m
LINK/USDT,0,24.22%,126.38,45d 49m
BNB/USDT,1,24.21%,10.15,45d 21h 28m
ETH/USDT,0,24.15%,141.13,43d 22h 32m
ETC/USDT,1,24.11%,1180.75,82d 7h 18m
SOL/BUSD,0,24.05%,43.08,49d 23h 52m
ATOM/BUSD,0,24.00%,84.02,57d 3h 23m
SHIB/BUSD,0,23.97%,16.64,57d 4h 27m
ADA/BTC,0,23.95%,23.73,82d 15h 28m
ETH/BTC,2,23.92%,2165.14,20d 20h 41m
ETH/USDT,0,23.89%,19.29,33d 9h 25m
SNX/BUSD,0,23.88%,212.78,12d 2h 36m
AVAX/USDT,0,23.84%,16.78,29d 20h 22m
CVX/USDT,0,23.84%,304.84,13d 1h 2m
ADA/USDT,0,23.83%,85.79,73d 20h 10m
QI/BTC,0,23.82%,7.75,31d 13h 16m
AR/USDT,1,23.79%,6264.14,62d 10h 17m
BTC/BUSD,1,23.79%,71.28,26d 1h 58m
SHIB/DOGE,0,23.77%,8.28,203d 12h 55m
SHIB/DOGE,0,23.76%,45.35,93d 15h 27m
SOL/USDT,0,23.74%,595.90,17d 3h 20m
ETH/USDT,0,23.73%,42.70,35d 15h 3m
ANC/BUSD,0,23.72%,22.15,20d 10h 49m
ETH/BTC,1,23.69%,216.31,29d 2h 32m
GMT/BUSD,0,23.68%,213.32,28d 12h 18m
GMT/BUSD,0,23.64%,42.54,37d 18h 22m
ADA/BTC,1,23.62%,44.37,69d 1h 12m
SHIB/DOGE,2,23.60%,7.91,112d 49m
SOL/BUSD,0,23.57%,172.15,43d 16h 13m
XEC/BUSD,1,23.56%,289.60,73d 7h 50m
ETH/BUSD,0,23.53%,42.30,20d 22h 44m
DENT/USDT,0,23.51%,72.14,39d 23h 13m
GMT/BUSD,0,23.48%,98.56,37d 17h 23m
