cryptoPair,copyPopularity,roi,pnl,runningTime
ALPACA/BUSD,1,14.17%,98.92,11d 7h 34m
ADA/BTC,0,14.13%,5.87,81d 6h 6m
TRX/BUSD,0,14.12%,126.89,53d 7h 15m
TLM/USDT,0,14.09%,213.56,10d 11h 22m
ADA/BTC,0,14.07%,14.17,54d 2h 32m
SHIB/DOGE,0,14.04%,315.67,25d 3h 33m
MDT/BTC,0,14.02%,8.52,15d 9h 30m
FTM/USDT,0,13.96%,124.76,27d 9h 39m
BNB/BTC,0,13.95%,247.46,144d 8h 8m
BNB/BTC,0,13.95%,271.64,90d 5h 42m
JASMY/USDT,0,13.94%,11.19,30d 12h 36m
MATIC/ETH,0,13.94%,42.84,63d 10h 55m
ADA/ETH,0,13.94%,13.36,185d 16h 8m
CHZ/BUSD,0,13.94%,71.33,30d 18h 6m
THETA/BUSD,0,13.93%,24.98,28d 23h 32m
BNB/BTC,0,13.93%,2.04,111d 15h 6m
